id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/13/value,qualifier/18/value,qualifier/15/value
2537276047,22,61,1,2,1,7gnly6999wao1xarwct4p8fe9,0,57.9,14.3,2023-04-22T16:03:29.823Z,2023-04-22T23:13:17Z,4211210967,178,,4209609295,56,Right,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276087,29,50,1,2,2,btcy9nra9ak4m22ovr2ia6m5v,1,41.4,82.3,2023-04-22T16:03:30.742Z,2023-04-22T23:13:23Z,4209609471,286,,4209609525,233,23,4209609469,56,Back,,,,,,,,,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276061,23,7,1,2,2,7gnly6999wao1xarwct4p8fe9,1,58.6,17.7,2023-04-22T16:03:31.023Z,2023-04-22T23:13:26Z,4209609365,56,Right,4209609505,233,29,4210593561,383,,4209609369,285,,4211211377,178,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276069,24,49,1,2,3,7gnly6999wao1xarwct4p8fe9,1,60.7,12.2,2023-04-22T16:03:31.976Z,2023-04-22T23:13:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276101,25,1,1,2,4,7gnly6999wao1xarwct4p8fe9,1,60.3,10.7,2023-04-22T16:03:33.112Z,2023-04-22T23:13:33Z,4209609545,140,55.4,4209609551,212,6.6,4209609539,56,Right,4211211719,178,,4209609547,141,4.7,4209609553,213,3.8,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276135,26,1,1,2,5,7gnly6999wao1xarwct4p8fe9,1,54.8,4.4,2023-04-22T16:03:34.035Z,2023-04-22T23:13:35Z,4211211897,178,,4209609753,140,37.0,4209609757,212,26.2,4209609751,56,Back,4209609759,213,2.4,4209609755,141,31.4,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276153,27,1,1,2,8,7gnly6999wao1xarwct4p8fe9,1,36,34.2,2023-04-22T16:03:36.644Z,2023-04-22T23:13:38Z,4209609839,213,1.9,4209609831,56,Back,4209609835,141,52.8,4211212041,178,,4209609837,212,13.3,4209609833,140,32.0,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276227,28,1,1,2,11,7gnly6999wao1xarwct4p8fe9,1,30.1,57.6,2023-04-22T16:03:39.818Z,2023-04-22T23:13:41Z,4209610341,213,1.3,4209610339,212,21.8,4209610335,140,35.1,4211212205,178,,4209610333,56,Back,4209610337,141,88.7,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276257,29,1,1,2,17,7gnly6999wao1xarwct4p8fe9,1,23,82.9,2023-04-22T16:03:46.373Z,2023-04-22T23:13:42Z,4209610483,213,3.5,4209610477,140,8.1,4209610481,212,16.5,4209610479,141,75.3,4211212309,178,,4209610475,56,Back,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276315,30,1,1,2,20,7gnly6999wao1xarwct4p8fe9,1,6,66.7,2023-04-22T16:03:49.370Z,2023-04-22T23:14:02Z,4209610847,56,Back,4209835683,155,,4209610853,212,56.4,4209610859,1,,4209835685,196,,4209610851,141,3.2,4211212565,178,,4209610855,213,5.4,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,4209610849,140,,,,,,,,,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276397,31,1,1,2,24,7gnly6999wao1xarwct4p8fe9,0,40.8,3.1,2023-04-22T16:03:52.676Z,2023-04-22T23:14:06Z,4209611289,141,8.8,4209611293,213,0.3,4209611279,3,,4209611287,140,54.5,4209611283,56,Right,4209611291,212,14.9,4211213711,388,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276403,32,4,1,2,26,7gnly6999wao1xarwct4p8fe9,1,53.9,9.4,2023-04-22T16:03:55.151Z,2023-04-22T23:14:14Z,4209611319,152,,4209611315,294,,4209611321,286,,4209611313,13,,4209611317,56,Right,4209611347,233,30,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276385,30,4,1,2,26,btcy9nra9ak4m22ovr2ia6m5v,0,46.1,90.6,2023-04-22T16:03:55.152Z,2023-04-22T23:14:14Z,4209611213,285,,4211213977,178,,4209611207,294,,4209611357,233,32,4209611209,56,Back,4209611211,152,,4209611205,13,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276753,33,1,1,2,54,7gnly6999wao1xarwct4p8fe9,1,48.9,5.8,2023-04-22T16:04:23.176Z,2023-04-22T23:14:16Z,4209613255,152,,4211214119,178,,4209613265,213,3.1,4209613253,5,,4209613257,56,Back,4209613263,212,16.0,4209613261,141,6.7,4209614155,189,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,4209613259,140,,,,,,,,,33.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276805,34,1,1,2,57,7gnly6999wao1xarwct4p8fe9,1,32.7,7.6,2023-04-22T16:04:25.560Z,2023-04-22T23:14:18Z,4209613513,212,29.0,4209613509,140,14.0,4209613515,213,2.3,4211214191,178,,4209613511,141,38.9,4209613507,56,Back,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276845,35,1,1,3,0,7gnly6999wao1xarwct4p8fe9,1,13.5,39.2,2023-04-22T16:04:28.863Z,2023-04-22T23:14:20Z,4209613747,212,10.5,4209613743,140,14.7,4209613745,141,54.5,4209613741,56,Back,4211214335,178,,4209613749,213,1.5,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276867,36,1,1,3,2,7gnly6999wao1xarwct4p8fe9,1,18.5,57.5,2023-04-22T16:04:31.215Z,2023-04-22T23:14:22Z,4211214465,178,,4209613851,141,84.2,4209613845,56,Back,4209613849,140,24.0,4209613855,213,1.3,4209613853,212,19.1,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276915,37,1,1,3,5,7gnly6999wao1xarwct4p8fe9,1,24.3,82.6,2023-04-22T16:04:33.725Z,2023-04-22T23:14:24Z,4209614123,56,Back,4209614149,213,4.0,4209614131,212,28.3,4211214553,178,,4209614125,140,7.6,4209614129,141,50.0,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276961,38,1,1,3,9,7gnly6999wao1xarwct4p8fe9,1,10,54.9,2023-04-22T16:04:37.601Z,2023-04-22T23:14:27Z,4209614401,213,1.0,4211214675,178,,4209614393,56,Back,4209614397,141,81.5,4209614399,212,21.6,4209614395,140,21.2,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537276979,39,1,1,3,12,7gnly6999wao1xarwct4p8fe9,1,23.3,82.9,2023-04-22T16:04:41.013Z,2023-04-22T23:14:29Z,4209614513,140,28.0,4211214797,178,,4209614517,212,10.7,4209614511,56,Back,4209614519,213,1.1,4209614515,141,96.9,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277005,40,1,1,3,14,7gnly6999wao1xarwct4p8fe9,1,31.5,95.9,2023-04-22T16:04:43.252Z,2023-04-22T23:14:33Z,4211215027,178,,4209614681,213,5.9,4209614679,212,16.6,4209614675,140,46.0,4209614677,141,86.0,4209614673,56,Back,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277037,41,1,1,3,17,7gnly6999wao1xarwct4p8fe9,1,43.1,83.9,2023-04-22T16:04:45.668Z,2023-04-22T23:14:40Z,4209614935,140,45.5,4209614939,212,6.7,4209614941,213,5.1,4209614937,141,74.8,4209614933,56,Back,4211215433,178,,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277039,42,61,1,3,20,7gnly6999wao1xarwct4p8fe9,0,61.5,68.8,2023-04-22T16:04:48.509Z,2023-04-22T23:14:52Z,4211215973,178,,4209614945,56,Center,,,,,,,,,,,,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277047,31,49,1,3,21,btcy9nra9ak4m22ovr2ia6m5v,1,35.4,32.7,2023-04-22T16:04:49.532Z,2023-04-22T23:14:57Z,,,,,,,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277079,32,1,1,3,21,btcy9nra9ak4m22ovr2ia6m5v,1,35.4,33,2023-04-22T16:04:49.736Z,2023-04-22T23:15:01Z,4209615169,141,62.9,4209615173,213,2.1,4209615165,56,Back,4211216383,178,,4209615167,140,25.1,4209615171,212,23.0,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277097,33,1,1,3,24,btcy9nra9ak4m22ovr2ia6m5v,1,27.4,62.9,2023-04-22T16:04:53.081Z,2023-04-22T23:15:04Z,4209615267,140,31.1,4209615271,212,5.9,4211216517,178,,4209615265,56,Back,4209615269,141,56.4,4209615273,213,5.4,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277127,34,1,1,3,25,btcy9nra9ak4m22ovr2ia6m5v,1,31.1,56.4,2023-04-22T16:04:53.889Z,2023-04-22T23:15:06Z,4209615429,140,32.2,4209615433,212,11.3,4211216581,178,,4209615431,141,72.9,4209615427,56,Back,4209615435,213,1.5,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277259,35,1,1,3,28,btcy9nra9ak4m22ovr2ia6m5v,1,33.4,77.9,2023-04-22T16:04:56.817Z,2023-04-22T23:15:09Z,4209616213,1,,4209616207,141,88.3,4211216673,178,,4209616203,56,Left,4209616209,212,36.2,4209616211,213,0.2,4209616205,140,67.2,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277269,36,3,1,3,36,btcy9nra9ak4m22ovr2ia6m5v,0,84.9,72.3,2023-04-22T16:05:05.045Z,2023-04-22T23:15:17Z,4209616277,286,,4211217007,178,,4209616275,56,Center,4210603455,464,,4209616429,233,43,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277297,43,7,1,3,36,7gnly6999wao1xarwct4p8fe9,1,15.1,27.7,2023-04-22T16:05:05.113Z,2023-04-22T23:15:19Z,4209616399,285,,4210603717,385,,4209616397,56,Back,4209616419,233,36,4211217133,178,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277301,44,49,1,3,37,7gnly6999wao1xarwct4p8fe9,1,20.8,27.7,2023-04-22T16:05:05.962Z,2023-04-22T23:15:22Z,,,,,,,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277315,45,1,1,3,37,7gnly6999wao1xarwct4p8fe9,1,20.8,27.7,2023-04-22T16:05:06.074Z,2023-04-23T00:10:05Z,4209616475,56,Back,4211217407,178,,4209616481,212,6.7,4209616479,141,18.2,4209616477,140,19.2,4209616483,213,4.5,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277395,46,1,1,3,39,7gnly6999wao1xarwct4p8fe9,1,19.6,16.1,2023-04-22T16:05:08.186Z,2023-04-22T23:15:27Z,4211217733,178,,4209616885,213,6.0,4209616875,56,Right,4209616879,140,52.9,4209616881,141,2.2,4209616883,212,36.2,4209616887,1,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277459,47,1,1,3,45,7gnly6999wao1xarwct4p8fe9,1,44.5,6.7,2023-04-22T16:05:13.703Z,2023-04-22T23:15:32Z,4209617221,212,14.9,4209617225,213,2.0,4209617211,56,Back,4211217987,178,,4209617219,141,26.7,4209617215,140,38.7,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277489,48,1,1,3,48,7gnly6999wao1xarwct4p8fe9,1,41.1,34.8,2023-04-22T16:05:16.811Z,2023-04-22T23:15:35Z,4211218215,178,,4209617395,212,19.9,4209617391,140,30.8,4209617393,141,59.4,4209617397,213,2.1,4209617389,56,Back,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277525,49,1,1,3,51,7gnly6999wao1xarwct4p8fe9,1,29.9,62.7,2023-04-22T16:05:19.496Z,2023-04-22T23:15:37Z,4211218291,178,,4209617551,140,45.1,4209617553,141,93.8,4209617557,213,0.9,4209617549,56,Back,4209617555,212,26.5,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277569,50,1,1,3,54,7gnly6999wao1xarwct4p8fe9,1,48,96,2023-04-22T16:05:22.440Z,2023-04-22T23:41:02Z,4209617869,213,6.3,4209617861,56,Left,4209617865,141,94.8,4211218387,178,,4209617867,212,28.6,4209617863,140,75.2,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277589,51,1,1,3,58,7gnly6999wao1xarwct4p8fe9,0,91.6,86.5,2023-04-22T16:05:26.478Z,2023-04-22T23:15:44Z,4209617981,140,88.9,4209617979,56,Center,4211218557,178,,4209617975,2,,4210606945,72,,4209617985,212,28.0,4209617987,213,4.6,4209617983,141,45.5,1tztnrv51q99ewl193qk526z9,N. Radonjić,,4210606943,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277611,37,12,1,3,59,btcy9nra9ak4m22ovr2ia6m5v,1,11,54,2023-04-22T16:05:27.942Z,2023-04-22T23:15:50Z,4209618105,212,19.8,4209618101,140,12.4,4209618103,141,25.0,4211218959,388,,4209618107,213,4.8,4209618099,56,Back,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277615,38,49,1,4,0,btcy9nra9ak4m22ovr2ia6m5v,1,12.8,23.3,2023-04-22T16:05:29.378Z,2023-04-22T23:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277657,39,1,1,4,4,btcy9nra9ak4m22ovr2ia6m5v,1,17,11.1,2023-04-22T16:05:32.856Z,2023-04-22T23:15:58Z,4209618383,140,18.5,4209618391,213,5.1,4209618387,141,5.2,4211219469,178,,4209618389,212,4.3,4209618381,56,Back,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277681,40,1,1,4,6,btcy9nra9ak4m22ovr2ia6m5v,1,21.5,4.8,2023-04-22T16:05:34.398Z,2023-04-22T23:16:00Z,4209618525,140,21.7,4211219627,178,,4209618529,212,6.1,4209618527,141,13.8,4209618523,56,Back,4209618531,213,1.5,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277685,41,1,1,4,6,btcy9nra9ak4m22ovr2ia6m5v,1,21.7,13.8,2023-04-22T16:05:35.354Z,2023-04-22T23:16:03Z,4209618541,56,Back,4209618549,212,11.4,4209618545,140,11.4,4211219843,178,,4209618551,213,2.8,4209618557,156,,4209618547,141,19.1,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277743,42,1,1,4,9,btcy9nra9ak4m22ovr2ia6m5v,1,11.8,25.3,2023-04-22T16:05:38.262Z,2023-04-22T23:16:06Z,4209618891,140,26.6,4209618887,56,Back,4209618899,213,1.1,4209618895,141,70.2,4209618897,212,34.3,4211220009,178,,4209618901,1,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277779,43,1,1,4,14,btcy9nra9ak4m22ovr2ia6m5v,1,31.5,73.8,2023-04-22T16:05:42.894Z,2023-04-22T23:16:09Z,4209619113,140,36.5,4209619117,212,11.8,4211220201,178,,4209619111,56,Back,4209619119,213,1.1,4209619115,141,89.3,,,,,,,3v6az10hxcowqkewd809cri6t,Luis Alberto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277827,44,1,1,4,16,btcy9nra9ak4m22ovr2ia6m5v,1,37.6,91.8,2023-04-22T16:05:45.319Z,2023-04-22T23:16:12Z,4209619443,141,93.6,4211220381,178,,4209619445,212,11.8,4209619449,213,0.1,4209619441,140,48.8,4209619439,56,Back,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277867,45,1,1,4,20,btcy9nra9ak4m22ovr2ia6m5v,0,54.4,74.4,2023-04-22T16:05:48.898Z,2023-04-22T23:16:15Z,4209619679,212,35.1,4209619681,213,0.2,4209619675,140,87.2,4211220593,178,,4209619683,1,,4209619673,56,Left,4209619677,141,84.2,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277897,52,49,1,4,24,7gnly6999wao1xarwct4p8fe9,1,13,17.3,2023-04-22T16:05:52.401Z,2023-04-22T23:16:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277913,53,1,1,4,24,7gnly6999wao1xarwct4p8fe9,1,13,17.4,2023-04-22T16:05:52.457Z,2023-04-22T23:16:22Z,4209619931,213,2.2,4211220925,178,,4209619927,141,36.9,4209619923,56,Back,4209619929,212,16.7,4209619925,140,3.4,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537277959,54,1,1,4,27,7gnly6999wao1xarwct4p8fe9,1,4.8,41,2023-04-22T16:05:55.769Z,2023-04-22T23:16:24Z,4209620163,212,22.4,4211221023,178,,4209620157,56,Back,4209620165,213,1.3,4209620159,140,10.9,4209620161,141,72.6,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278043,55,1,1,4,31,7gnly6999wao1xarwct4p8fe9,1,14.2,73.9,2023-04-22T16:06:00.040Z,2023-04-22T23:16:27Z,4211221255,178,,4209620657,212,17.3,4209620653,140,29.2,4209620659,213,5.9,4209620651,56,Back,4209620655,141,63.3,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278065,56,1,1,4,36,7gnly6999wao1xarwct4p8fe9,1,33.9,51.9,2023-04-22T16:06:05.053Z,2023-04-22T23:16:30Z,4209620747,213,4.4,4209620743,141,26.1,4209620745,212,18.4,4211221365,178,,4209620739,56,Back,4209620741,140,28.7,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278073,57,1,1,4,38,7gnly6999wao1xarwct4p8fe9,1,28.9,26.1,2023-04-22T16:06:07.228Z,2023-04-22T23:16:32Z,4209620783,56,Back,4209620791,213,0.6,4209620787,141,29.8,4209620789,212,4.8,4211221449,178,,4209620785,140,32.8,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278093,58,1,1,4,39,7gnly6999wao1xarwct4p8fe9,1,33.2,30.1,2023-04-22T16:06:08.126Z,2023-04-22T23:16:34Z,4209620879,212,8.3,4209620881,213,3.6,4209620875,140,26.0,4211221557,178,,4209620873,56,Back,4209620877,141,25.2,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278149,59,1,1,4,41,7gnly6999wao1xarwct4p8fe9,1,26,25.3,2023-04-22T16:06:09.575Z,2023-04-22T23:16:44Z,4209621199,140,23.7,4211222057,178,,4209621203,212,27.2,4209621201,141,65.1,4209621205,213,1.7,4209621197,56,Back,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278185,60,1,1,4,44,7gnly6999wao1xarwct4p8fe9,1,23.6,66.4,2023-04-22T16:06:13.118Z,2023-04-22T23:16:47Z,4209621377,56,Back,4209621383,212,9.5,4209621381,141,80.3,4209621379,140,23.5,4209621385,213,1.6,4211222179,178,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278307,61,1,1,4,46,7gnly6999wao1xarwct4p8fe9,1,20.2,75,2023-04-22T16:06:14.978Z,2023-04-22T23:44:00Z,4211222333,178,,4209621977,56,Back,4209621983,212,20.8,4209621981,141,50.4,4209621979,140,8.5,4209621985,213,4.1,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278341,62,1,1,4,53,7gnly6999wao1xarwct4p8fe9,1,21.9,38.2,2023-04-22T16:06:21.421Z,2023-04-22T23:16:56Z,4209622157,140,22.6,4209622163,213,4.8,4209622155,56,Back,4211222515,178,,4209622161,212,8.1,4209622159,141,26.4,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278405,63,1,1,4,54,7gnly6999wao1xarwct4p8fe9,1,23.6,27.7,2023-04-22T16:06:23.123Z,2023-04-22T23:16:59Z,4209622531,140,19.1,4209622535,212,18.6,4209622529,56,Back,4209622533,141,54.2,4209622537,213,1.8,4211222667,178,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278445,64,1,1,4,58,7gnly6999wao1xarwct4p8fe9,1,28.4,61.8,2023-04-22T16:06:26.661Z,2023-04-22T23:17:01Z,4209622761,140,28.9,4209622759,56,Back,4211222827,178,,4209622765,212,15.2,4209622763,141,84.1,4209622767,213,1.5,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278503,66,1,1,5,1,7gnly6999wao1xarwct4p8fe9,1,32.7,73.8,2023-04-22T16:06:29.469Z,2023-04-22T23:17:07Z,4209623121,56,Back,4211223059,178,,4209623129,213,1.5,4209623125,141,90.8,4209623127,212,11.6,4209623123,140,33.7,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278485,65,1,1,5,1,7gnly6999wao1xarwct4p8fe9,1,28.8,83.6,2023-04-22T16:06:29.758Z,2023-04-22T23:17:04Z,4209623025,213,5.4,4209623017,56,Back,4209623021,141,73.5,4211222905,178,,4209623023,212,8.8,4209623019,140,34.0,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278553,67,1,1,5,5,7gnly6999wao1xarwct4p8fe9,1,32,88.1,2023-04-22T16:06:33.982Z,2023-04-22T23:17:09Z,4209623417,213,4.2,4209623413,141,68.2,4209623411,140,24.6,4211223153,178,,4209623409,56,Back,4209623415,212,15.6,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537278619,68,1,1,5,8,7gnly6999wao1xarwct4p8fe9,1,26,66,2023-04-22T16:06:36.735Z,2023-04-22T23:17:12Z,4209623721,155,,4209623729,141,4.1,4209623733,213,5.1,4209623725,56,Back,4209623731,212,45.7,4211223275,178,,4209623723,196,,4209623735,1,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,4209623727,140,,,,,,,,,43.0,,,,,,,,,,,,,,,,,,,,,,,,,,
