id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId
2530251083,553,61,2,77,47,4klvxyeh3xcus4ongu7c00mgc,0,27.2,98.9,2023-04-08T14:09:40.405Z,2023-04-08T19:07:44Z,4172308979,56,Back,4173752191,178,,,,,,,,,,,,,,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251087,554,5,2,77,48,4klvxyeh3xcus4ongu7c00mgc,0,28.4,101.6,2023-04-08T14:09:41.117Z,2023-04-08T19:07:47Z,4172309455,233,681,4172308999,56,Back,4172309001,347,,,,,,,,,,,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251163,681,5,2,77,48,4raiad4l2j5lkfaz92pk4osb,1,71.6,-1.6,2023-04-08T14:09:41.117Z,2023-04-08T19:07:47Z,4172309399,233,554,4172309379,347,,4172309377,56,Right,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251245,682,1,2,77,51,4raiad4l2j5lkfaz92pk4osb,1,68.8,0,2023-04-08T14:09:44.753Z,2023-04-08T19:07:50Z,4172309821,141,10.6,4172309823,212,16.8,4172309825,213,2.7,4172309815,107,,4172309819,140,54.6,4172309817,56,Right,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251313,683,1,2,77,54,4raiad4l2j5lkfaz92pk4osb,1,54.6,17,2023-04-08T14:09:47.763Z,2023-04-08T19:07:52Z,4172310161,212,12.0,4173752905,178,,4172310157,140,59.8,4172310159,141,32.7,4172310163,213,1.1,4172310155,56,Center,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251381,684,1,2,77,57,4raiad4l2j5lkfaz92pk4osb,1,59.8,32.7,2023-04-08T14:09:50.341Z,2023-04-08T19:07:56Z,4172310521,141,46.4,4173753275,178,,4172310527,213,1.4,4172310517,140,61.5,4172310515,56,Center,4172310525,212,9.5,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251431,685,1,2,77,59,4raiad4l2j5lkfaz92pk4osb,1,61.9,56,2023-04-08T14:09:52.273Z,2023-04-08T19:08:00Z,4173753563,178,,4172310733,56,Left,4172310741,141,83.3,4172310737,140,61.8,4172310743,212,18.6,4172310745,213,1.6,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251481,686,1,2,78,2,4raiad4l2j5lkfaz92pk4osb,1,61.8,83.3,2023-04-08T14:09:55.140Z,2023-04-08T19:08:02Z,4172310999,213,0.9,4172310995,212,9.2,4172310993,141,93.9,4172310985,56,Left,4172310989,140,67.3,4173753775,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251563,687,1,2,78,5,4raiad4l2j5lkfaz92pk4osb,1,65.7,83,2023-04-08T14:09:58.228Z,2023-04-08T19:08:04Z,4172311375,56,Center,4172311381,212,30.0,4173753959,178,,4172311379,141,39.5,4172311377,140,60.9,4172311383,213,4.5,,,,,,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251691,688,1,2,78,9,4raiad4l2j5lkfaz92pk4osb,1,68.1,46.3,2023-04-08T14:10:02.285Z,2023-04-08T19:08:08Z,4172311951,141,54.0,4173754359,178,,4172311949,140,67.4,4172311947,56,Center,4172311955,213,1.7,4172311953,212,5.3,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530436223,911,3,2,78,12,4raiad4l2j5lkfaz92pk4osb,0,66.5,53.6,2023-04-08T14:10:05.498Z,2023-04-08T19:08:17Z,4173263437,286,,4173263439,464,,4173263441,467,yau2ry4oz8da3etdtf5td0id,4173263433,56,Center,4173755319,178,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251723,689,1,2,78,16,4raiad4l2j5lkfaz92pk4osb,1,70.8,39.2,2023-04-08T14:10:09.346Z,2023-04-08T19:08:20Z,4172312125,141,46.7,4172312129,213,0.6,4173755561,178,,4172312127,212,9.6,4172312123,140,78.5,4172312121,56,Center,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251729,690,61,2,78,17,4raiad4l2j5lkfaz92pk4osb,0,78.5,46.7,2023-04-08T14:10:10.044Z,2023-04-08T19:08:24Z,4172312149,56,Center,4173755991,178,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251751,556,49,2,78,19,4klvxyeh3xcus4ongu7c00mgc,1,24.2,56.4,2023-04-08T14:10:12.088Z,2023-04-08T19:08:31Z,,,,,,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251839,557,1,2,78,20,4klvxyeh3xcus4ongu7c00mgc,0,24.2,56.9,2023-04-08T14:10:12.907Z,2023-04-08T19:08:37Z,4172312691,212,31.1,4173756945,178,,4172312683,155,,4172312693,213,0.7,4172312685,56,Back,4172312689,141,86.6,4172312687,140,46.7,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530565239,1533,67,2,78,23,4raiad4l2j5lkfaz92pk4osb,1,52.5,13.6,2023-04-08T14:10:15.912Z,2023-04-08T20:03:24Z,4173958165,233,1001,,,,,,,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530565235,1001,67,2,78,23,4klvxyeh3xcus4ongu7c00mgc,0,47.5,86.4,2023-04-08T14:10:15.913Z,2023-04-08T19:56:24Z,4173958205,233,1533,,,,,,,,,,,,,,,,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251909,691,12,2,78,23,4raiad4l2j5lkfaz92pk4osb,1,48.1,10.1,2023-04-08T14:10:15.933Z,2023-04-08T20:03:24Z,4173757361,178,,4172312995,56,Right,4172312999,140,53.0,4172313045,167,,4172313003,141,0.0,4172313005,212,9.3,4172313009,213,5.3,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251917,558,5,2,78,24,4klvxyeh3xcus4ongu7c00mgc,1,46.2,101,2023-04-08T14:10:17.185Z,2023-04-08T19:08:44Z,4172313037,347,,4172313035,56,Back,4172313087,233,692,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530251913,692,5,2,78,24,4raiad4l2j5lkfaz92pk4osb,0,53.8,-1,2023-04-08T14:10:17.185Z,2023-04-08T19:08:45Z,4172313027,56,Right,4172313029,347,,4172313137,233,558,,,,,,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252455,559,1,2,78,46,4klvxyeh3xcus4ongu7c00mgc,1,50.7,100,2023-04-08T14:10:39.711Z,2023-04-08T19:08:48Z,4172315571,56,Left,4172315583,213,5.2,4172315581,212,5.9,4172315569,107,,4172315579,141,92.9,4172315577,140,53.1,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252479,560,1,2,78,47,4klvxyeh3xcus4ongu7c00mgc,1,53.1,92.9,2023-04-08T14:10:40.055Z,2023-04-08T19:08:53Z,4172315711,212,3.1,4173758263,178,,4172315705,56,Left,4172315709,141,97.4,4172315707,140,52.9,4172315713,213,1.6,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252517,561,1,2,78,50,4klvxyeh3xcus4ongu7c00mgc,1,52.9,97.4,2023-04-08T14:10:43.162Z,2023-04-08T19:08:57Z,4172315885,141,98.6,4172315887,212,10.1,4172315889,213,0.1,4172315883,140,62.5,4172315881,56,Left,4173758615,178,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530565617,1535,83,2,78,51,4raiad4l2j5lkfaz92pk4osb,1,37,2.1,2023-04-08T14:10:44.571Z,2023-04-08T19:57:00Z,4173960293,399,511198,,,,,,,,,,,,,,,,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252521,562,1,2,78,52,4klvxyeh3xcus4ongu7c00mgc,0,62.5,98.6,2023-04-08T14:10:45.280Z,2023-04-08T19:09:02Z,4172315907,56,Left,4172319261,286,,4172315911,140,61.1,4172319255,236,,4172315915,141,98.4,4173759007,178,,4172319257,233,696,4172315917,212,1.5,1kafgt90durzi0trgasa35nqi,T. Cipot,4172315919,213,,,,,,3.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530253127,696,74,2,78,52,4raiad4l2j5lkfaz92pk4osb,1,31.8,5.3,2023-04-08T14:10:45.414Z,2023-04-08T19:09:06Z,4173759383,178,,4172318875,56,Back,4172318877,285,,4172319515,233,562,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252615,693,3,2,78,53,4raiad4l2j5lkfaz92pk4osb,0,39.6,17.3,2023-04-08T14:10:46.785Z,2023-04-08T19:09:13Z,4173266955,464,,4172316547,233,564,4173760063,178,,4172316409,286,,4172316407,56,Back,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252621,564,7,2,78,54,4klvxyeh3xcus4ongu7c00mgc,1,60.4,82.7,2023-04-08T14:10:46.914Z,2023-04-08T19:09:17Z,4173760281,389,,4172316515,233,693,4172316445,285,,4173266699,383,,4172316443,56,Left,,,,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252605,563,43,2,78,54,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-08T14:10:47.779Z,2023-04-08T14:15:32Z,4172316339,56,Left,4172349363,144,61,,,,,,,,,,,,,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259589,593,1,2,78,55,4klvxyeh3xcus4ongu7c00mgc,1,59.1,85.9,2023-04-08T14:10:48.369Z,2023-04-08T19:09:22Z,4173760761,389,,4172350973,212,23.1,4172350975,213,0.0,4172350969,140,81.1,4172350967,56,Left,4172350971,141,87.1,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252771,565,3,2,79,0,4klvxyeh3xcus4ongu7c00mgc,0,88.6,96,2023-04-08T14:10:53.649Z,2023-04-08T19:09:32Z,4173761629,178,,4173267711,465,,4172317183,286,,4172317553,233,694,4172317181,56,Left,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252833,694,7,2,79,1,4raiad4l2j5lkfaz92pk4osb,1,11.4,4,2023-04-08T14:10:53.851Z,2023-04-08T19:09:43Z,4172317501,285,,4172317523,233,565,4173762157,389,,4173267955,385,,4172317499,56,Back,4172317497,167,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252821,566,6,2,79,3,4klvxyeh3xcus4ongu7c00mgc,1,90,96.2,2023-04-08T14:10:56.617Z,2023-04-08T19:09:38Z,4172317779,233,695,4172317433,56,Left,4172317435,73,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530252849,695,6,2,79,3,4raiad4l2j5lkfaz92pk4osb,0,10,3.8,2023-04-08T14:10:56.617Z,2023-04-08T19:09:38Z,4172317591,56,Back,4172317809,233,566,4172317593,73,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530253631,567,1,2,79,34,4klvxyeh3xcus4ongu7c00mgc,0,99.5,99.5,2023-04-08T14:11:27.604Z,2023-04-08T19:09:47Z,4172321597,6,,4172321599,155,,4173762471,178,,4172321605,140,100.0,4172321601,223,,4172321613,1,,4172321595,2,,4172321603,56,Center,cbymienvjkbbvi1rbky74vj3e,S. Esposito,4172321611,213,4173268877,20,,4172321609,212,4.7,,4172321607,141,,,,,,,,,,,,,,,,48.0,,,28.9,,,,,,,,,,
2530253637,568,5,2,79,38,4klvxyeh3xcus4ongu7c00mgc,0,100.9,31.1,2023-04-08T14:11:30.892Z,2023-04-08T19:09:51Z,4172321897,233,697,4172321629,56,Center,4172321633,346,,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530253671,697,5,2,79,38,4raiad4l2j5lkfaz92pk4osb,1,-0.9,68.9,2023-04-08T14:11:30.892Z,2023-04-08T19:09:51Z,4172321801,346,,4172321799,56,Back,4172321835,233,568,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254137,698,18,2,79,54,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T14:11:46.846Z,2023-04-08T19:09:56Z,4172323829,44,Forward,4172323831,59,9,4172323827,42,,4172323963,55,699,,,,,,,,,,,,,4mk6bbc9a8rhtmk8f4jj6onvt,Arthur Cabral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254147,699,19,2,79,54,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T14:11:46.847Z,2023-04-08T19:09:56Z,4172323867,145,9,4172323869,59,7,4172323873,55,698,4172323863,42,,4172381281,292,9,4172323871,44,Forward,4172381283,293,3,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254311,700,18,2,79,59,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T14:11:52.339Z,2023-04-08T19:10:00Z,4172324661,55,701,4172324571,44,Midfielder,4172324569,42,,4172324573,59,38,,,,,,,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254325,701,19,2,79,59,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T14:11:52.340Z,2023-04-08T19:10:01Z,4172324635,59,32,4172333119,293,5,4172333117,292,5,4172324639,55,700,4172324629,42,,4172324637,44,Midfielder,4172324633,145,4,,,,6mit9txkiacrr2dq1i27rm76d,A. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254509,702,1,2,80,8,4raiad4l2j5lkfaz92pk4osb,1,3.8,50.7,2023-04-08T14:12:01.045Z,2023-04-08T19:10:02Z,4172325493,141,47.4,4172325501,237,,4172325487,124,,4172325489,56,Back,4172325497,213,6.2,4172325495,212,17.1,4172325491,140,19.9,4173271077,189,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254645,704,1,2,80,12,4raiad4l2j5lkfaz92pk4osb,1,20.2,41.5,2023-04-08T14:12:05.576Z,2023-04-08T19:10:07Z,4173764019,178,,4172326205,140,12.2,4172326209,212,11.0,4172326207,141,51.9,4172326211,213,2.4,4172326203,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254533,703,43,2,80,13,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-04-08T14:12:06.108Z,2023-04-08T14:15:13Z,4172347075,144,1,4172325601,141,48.2,4172325699,189,0,4172325593,56,Back,4172325605,212,11.6,4172325607,213,4.7,4172325597,140,20.6,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254677,705,1,2,80,18,4raiad4l2j5lkfaz92pk4osb,0,14.5,52.5,2023-04-08T14:12:11.295Z,2023-04-08T19:10:10Z,4172326343,213,6.3,4173764223,178,,4172326335,56,Back,4172326341,212,25.5,4172326337,140,38.8,4172326339,141,51.9,4172326333,155,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254697,570,1,2,80,20,4klvxyeh3xcus4ongu7c00mgc,0,61,55.8,2023-04-08T14:12:13.209Z,2023-04-08T19:10:28Z,4172326461,56,Center,4172326463,140,70.2,4172326459,3,,4173765683,388,,4172326469,213,5.6,4172326467,212,12.6,4172326465,141,44.0,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254727,706,1,2,80,21,4raiad4l2j5lkfaz92pk4osb,0,30.5,56.3,2023-04-08T14:12:14.664Z,2023-04-08T19:10:32Z,4172326595,212,7.4,4172326597,213,1.0,4172326589,56,Back,4172326593,141,65.7,4172326585,3,,4172326591,140,34.0,4173766157,388,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254763,571,49,2,80,22,4klvxyeh3xcus4ongu7c00mgc,1,61.8,36.7,2023-04-08T14:12:15.326Z,2023-04-08T19:10:35Z,,,,,,,,,,,,,,,,,,,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254783,572,1,2,80,23,4klvxyeh3xcus4ongu7c00mgc,1,61.8,36.9,2023-04-08T14:12:16.700Z,2023-04-08T19:10:39Z,4172326879,140,62.0,4172326877,56,Center,4172326881,141,49.4,4173766749,178,,4172326883,212,8.5,4172326885,213,1.5,,,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254819,573,1,2,80,25,4klvxyeh3xcus4ongu7c00mgc,1,62,49.4,2023-04-08T14:12:18.081Z,2023-04-08T19:10:45Z,4173767279,178,,4172327013,141,39.1,4172327015,212,7.3,4172327017,213,4.4,4172327009,56,Center,4172327011,140,60.0,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254899,574,1,2,80,27,4klvxyeh3xcus4ongu7c00mgc,0,60,39.1,2023-04-08T14:12:19.946Z,2023-04-08T19:10:47Z,4172327407,56,Center,4173767507,178,,4172327411,140,100.0,4172327431,213,6.0,4172327437,1,,4172327415,141,24.0,4172327425,212,44.4,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530254911,575,5,2,80,30,4klvxyeh3xcus4ongu7c00mgc,0,101.2,28,2023-04-08T14:12:23.195Z,2023-04-08T19:10:50Z,4172419973,233,864,4172327471,346,,4172327469,56,Center,,,,,,,,,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530272461,864,5,2,80,30,4raiad4l2j5lkfaz92pk4osb,1,-1.2,72,2023-04-08T14:12:23.195Z,2023-04-08T19:10:50Z,4172419483,56,Back,4172419919,233,575,4172419487,346,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255059,707,1,2,80,35,4raiad4l2j5lkfaz92pk4osb,1,3.7,50.7,2023-04-08T14:12:27.852Z,2023-04-08T19:10:52Z,4172328241,56,Back,4172420317,124,,4172420319,237,,4172328245,141,38.0,4172328249,213,5.6,4172328247,212,14.5,4172328243,140,14.8,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255191,708,1,2,80,39,4raiad4l2j5lkfaz92pk4osb,1,15.8,30.4,2023-04-08T14:12:31.901Z,2023-04-08T19:11:02Z,4172328895,212,20.0,4172328897,213,5.1,4172328889,56,Back,4173768925,178,,4172328893,141,3.5,4172328891,140,23.6,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255281,709,1,2,80,42,4raiad4l2j5lkfaz92pk4osb,1,29.6,4.4,2023-04-08T14:12:35.500Z,2023-04-08T19:11:05Z,4172329299,56,Back,4172329301,140,43.1,4172329305,212,25.5,4172329307,213,1.0,4173769247,178,,4172329303,141,35.5,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255377,710,1,2,80,45,4raiad4l2j5lkfaz92pk4osb,1,45.6,35.4,2023-04-08T14:12:38.601Z,2023-04-08T19:11:09Z,4172329713,212,8.1,4172329715,213,5.4,4173769595,178,,4172329707,56,Center,4172329709,140,50.7,4172329711,141,26.5,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255397,711,4,2,80,48,4raiad4l2j5lkfaz92pk4osb,1,57,29.8,2023-04-08T14:12:40.820Z,2023-04-08T19:11:13Z,4172329787,13,,4172329801,286,,4172329793,294,,4172330047,233,576,4172329799,152,,4172329797,56,Center,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255429,576,4,2,80,48,4klvxyeh3xcus4ongu7c00mgc,0,43,70.2,2023-04-08T14:12:40.821Z,2023-04-08T19:11:12Z,4172330063,233,711,4173769851,178,,4172329961,294,,4172329971,285,,4172329963,56,Back,4172329959,13,,4172329967,152,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255521,712,1,2,80,49,4raiad4l2j5lkfaz92pk4osb,1,55.3,27.9,2023-04-08T14:12:42.490Z,2023-04-08T19:11:18Z,4172330415,213,2.2,4172330413,212,15.7,4173770315,178,,4172330403,5,,4172330411,141,46.7,4172330409,140,46.7,4172330407,56,Back,4172330405,152,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255605,713,1,2,80,54,4raiad4l2j5lkfaz92pk4osb,1,61,67.5,2023-04-08T14:12:47.475Z,2023-04-08T19:11:25Z,4172330789,212,19.3,4172330787,141,88.7,4172330783,140,73.2,4172330779,56,Left,4172330791,213,0.8,4173770811,178,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255789,714,1,2,80,58,4raiad4l2j5lkfaz92pk4osb,1,87.2,81.4,2023-04-08T14:12:51.430Z,2023-04-08T19:11:28Z,4173771051,178,,4172331699,2,,4173273305,224,,4172331705,140,91.0,4172331701,155,,4172331709,212,28.6,4172331707,141,39.7,4173273307,72,,ec04djw7dspowrm7h7wr6e5ed,J. Brekalo,4172331703,56,4172331711,213,4.9,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255799,715,1,2,81,0,4raiad4l2j5lkfaz92pk4osb,0,89.5,42.5,2023-04-08T14:12:52.997Z,2023-04-08T19:11:33Z,4172362951,141,48.7,4173771349,388,,4172362953,212,4.5,4172331745,56,Center,4172362947,3,,4172362949,140,90.9,4172362955,213,1.2,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255753,577,61,2,81,0,4klvxyeh3xcus4ongu7c00mgc,1,8.8,59.2,2023-04-08T14:12:53.302Z,2023-04-08T19:11:39Z,4172331511,56,Back,4173771763,178,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530255773,578,52,2,81,1,4klvxyeh3xcus4ongu7c00mgc,1,2.2,51.5,2023-04-08T14:12:54.334Z,2023-04-08T19:11:42Z,4173273899,377,,4173771959,178,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
