id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,assist,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/18/value
2461964041,343,1,1,47,9,af91jdcs6x0bqkmdb78rokod2,1,39.3,62.7,2022-09-18T13:48:16.675Z,2022-09-18T21:49:04Z,3792584251,178,,3790636915,56,Back,3790636917,140,33.7,3790636919,141,74.4,3790636927,213,2.2,3790636923,212,9.9,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964077,344,1,1,47,11,af91jdcs6x0bqkmdb78rokod2,1,33.3,76.1,2022-09-18T13:48:18.952Z,2022-09-18T21:49:08Z,3790637149,56,Back,3790637151,140,39.6,3790637153,141,96.8,3790637155,212,15.6,3790637157,213,1.1,3792584389,178,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964083,345,3,1,47,13,af91jdcs6x0bqkmdb78rokod2,0,40.2,96.4,2022-09-18T13:48:20.460Z,2022-09-18T21:49:14Z,3791972515,464,,3790637177,286,,3790637401,233,387,3792584533,178,,3790637175,56,Back,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964117,387,7,1,47,13,btcy9nra9ak4m22ovr2ia6m5v,1,59.8,3.6,2022-09-18T13:48:20.572Z,2022-09-18T21:49:18Z,3790637367,233,345,3790637307,167,,3790637311,56,Right,3792584633,178,,3790637315,285,,3791972641,385,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964261,346,5,1,47,13,af91jdcs6x0bqkmdb78rokod2,1,39,101.2,2022-09-18T13:48:20.879Z,2022-09-18T21:49:27Z,3790638121,233,388,3790638089,347,,3790638087,56,Back,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964135,388,5,1,47,13,btcy9nra9ak4m22ovr2ia6m5v,0,61,-1.2,2022-09-18T13:48:20.879Z,2022-09-18T21:49:27Z,3790638149,233,346,3790637449,347,,3790637447,56,Right,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964327,347,1,1,47,24,af91jdcs6x0bqkmdb78rokod2,1,40.1,100,2022-09-18T13:48:31.575Z,2022-09-18T21:49:31Z,3790638457,141,90.6,3790638459,212,18.4,3790638453,56,Back,3790638451,107,,3790638455,140,23.9,3790638461,213,3.5,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964335,348,50,1,47,27,af91jdcs6x0bqkmdb78rokod2,1,20.6,90.1,2022-09-18T13:48:34.667Z,2022-09-18T21:49:38Z,3790638503,285,,3790638501,56,Back,3790638719,233,389,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964363,389,7,1,47,27,btcy9nra9ak4m22ovr2ia6m5v,1,79.4,9.9,2022-09-18T13:48:34.751Z,2022-09-18T21:49:43Z,3791974293,383,,3792585455,178,,3790638695,233,348,3790638665,286,,3790638663,56,Right,3790638661,167,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964789,349,5,1,47,31,af91jdcs6x0bqkmdb78rokod2,1,2.6,101.4,2022-09-18T13:48:38.472Z,2022-09-18T21:49:45Z,3790640927,56,Back,3790640929,347,,3790640953,233,390,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964367,390,5,1,47,31,btcy9nra9ak4m22ovr2ia6m5v,0,97.4,-1.4,2022-09-18T13:48:38.472Z,2022-09-18T21:49:45Z,3790638679,347,,3790640997,233,349,3790638677,56,Right,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964809,350,1,1,47,55,af91jdcs6x0bqkmdb78rokod2,0,3.9,100,2022-09-18T13:49:02.713Z,2022-09-18T21:49:51Z,3790641073,1,,3790641055,212,37.0,3790641053,141,92.6,3790641049,140,38.7,3790641057,213,6.1,3790641045,56,Back,3790641043,107,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964845,391,1,1,47,57,btcy9nra9ak4m22ovr2ia6m5v,0,60.3,7.1,2022-09-18T13:49:04.513Z,2022-09-18T21:50:03Z,3790641271,56,Right,3790641273,140,67.7,3790641275,141,21.0,3790641269,3,,3790641279,213,0.9,3792586023,388,,3790641277,212,12.2,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964851,351,44,1,47,58,af91jdcs6x0bqkmdb78rokod2,1,34,71.7,2022-09-18T13:49:05.941Z,2022-09-18T23:28:35Z,3790641411,233,392,3790641299,56,Back,3790641301,285,,,,,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964861,392,44,1,47,58,btcy9nra9ak4m22ovr2ia6m5v,0,66,28.3,2022-09-18T13:49:05.942Z,2022-09-18T21:50:07Z,3790641333,56,Center,3790641335,286,,3790641535,233,351,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964885,352,1,1,47,58,af91jdcs6x0bqkmdb78rokod2,1,37.5,66.4,2022-09-18T13:49:06.070Z,2022-09-18T23:28:35Z,3790641493,56,Back,3792586249,388,,3790641497,141,67.2,3790641499,212,5.5,3790641495,140,42.7,3790641491,3,,3790641501,213,0.1,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964901,353,1,1,48,1,af91jdcs6x0bqkmdb78rokod2,0,44.3,69.2,2022-09-18T13:49:08.459Z,2022-09-18T21:50:14Z,3790641571,213,4.5,3790641565,140,43.8,3790641561,3,,3790641563,56,Back,3790641567,141,65.4,3790641569,212,2.6,3792586387,388,,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964945,393,1,1,48,1,btcy9nra9ak4m22ovr2ia6m5v,0,59.5,30.6,2022-09-18T13:49:09.067Z,2022-09-18T21:50:18Z,3790641817,140,71.0,3790641819,141,24.7,3792586515,178,,3790641813,157,,3790641815,56,Center,3790641825,1,,3790641821,212,12.7,3790641823,213,6.0,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964953,354,44,1,48,3,af91jdcs6x0bqkmdb78rokod2,1,31.6,68.8,2022-09-18T13:49:11.101Z,2022-09-18T23:28:35Z,3790641853,56,Back,3790641855,285,,3790642005,233,394,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964949,394,44,1,48,3,btcy9nra9ak4m22ovr2ia6m5v,0,68.4,31.2,2022-09-18T13:49:11.102Z,2022-09-18T21:50:22Z,3790641835,56,Center,3790641837,286,,3790642067,233,354,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964981,355,61,1,48,3,af91jdcs6x0bqkmdb78rokod2,1,34.1,62.3,2022-09-18T13:49:11.184Z,2022-09-18T23:28:36Z,3790642023,56,Back,3792587037,388,,3792587033,15,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461969541,414,61,1,48,3,btcy9nra9ak4m22ovr2ia6m5v,1,72.7,29.1,2022-09-18T13:49:11.202Z,2022-09-18T21:51:18Z,3792588255,388,,3790664635,56,Center,3792588253,15,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965001,395,61,1,48,5,btcy9nra9ak4m22ovr2ia6m5v,0,67.2,47.6,2022-09-18T13:49:12.889Z,2022-09-18T21:51:50Z,3792587463,178,,3790642145,56,Center,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965013,356,1,1,48,6,af91jdcs6x0bqkmdb78rokod2,0,27.1,40.6,2022-09-18T13:49:13.767Z,2022-09-18T21:51:55Z,3790642187,213,0.4,3792589475,178,,3790642189,1,,3790642185,212,3.4,3790642181,140,30.1,3790642183,141,42.5,3790642179,56,Back,3790642177,157,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965035,396,61,1,48,6,btcy9nra9ak4m22ovr2ia6m5v,0,72.4,61.2,2022-09-18T13:49:13.847Z,2022-09-18T21:52:04Z,3792589747,21,,3792589627,178,,3790642349,56,Center,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965141,357,4,1,48,10,af91jdcs6x0bqkmdb78rokod2,1,23.9,27.4,2022-09-18T13:49:17.662Z,2022-09-18T21:52:09Z,3790642889,233,397,3790642833,152,,3790642831,56,Back,3790642829,13,,3790642835,265,,3790642837,285,,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965117,397,4,1,48,10,btcy9nra9ak4m22ovr2ia6m5v,0,76.1,72.6,2022-09-18T13:49:17.663Z,2022-09-18T21:52:08Z,3790642731,286,,3790642729,265,,3790642933,233,357,3790642727,152,,3792589851,178,,3790642723,13,,3790642725,56,Center,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965321,358,1,1,48,15,af91jdcs6x0bqkmdb78rokod2,0,18.1,16.7,2022-09-18T13:49:22.522Z,2022-09-18T21:52:13Z,3790643777,152,,3790643819,212,59.6,3790643817,141,0.0,3790643821,213,6.1,3790643773,5,,3790643831,189,,3790643775,155,,3790643857,1,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,3792589997,178,3790643811,56,Right,3790643815,140,73.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965339,359,5,1,48,20,af91jdcs6x0bqkmdb78rokod2,0,71.6,-1.6,2022-09-18T13:49:27.749Z,2022-09-18T21:52:15Z,3790643881,56,Right,3790643887,347,,3790644155,233,398,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965389,398,5,1,48,20,btcy9nra9ak4m22ovr2ia6m5v,1,28.4,101.6,2022-09-18T13:49:27.749Z,2022-09-18T21:52:14Z,3790644119,347,,3790644113,56,Back,3790644147,233,359,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965419,399,1,1,48,23,btcy9nra9ak4m22ovr2ia6m5v,1,30.6,100,2022-09-18T13:49:31.317Z,2022-09-18T21:52:19Z,3790644243,212,14.4,3790644241,141,93.8,3790644245,213,3.5,3790644237,56,Back,3790644239,140,18.0,3790644235,107,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965497,400,1,1,48,25,btcy9nra9ak4m22ovr2ia6m5v,1,19.4,93.9,2022-09-18T13:49:32.813Z,2022-09-18T21:52:23Z,3792590409,178,,3790644621,213,0.3,3790644615,140,25.6,3790644613,56,Back,3790644617,141,96.9,3790644619,212,6.8,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965527,401,1,1,48,29,btcy9nra9ak4m22ovr2ia6m5v,1,27,94.2,2022-09-18T13:49:37.321Z,2022-09-18T21:52:27Z,3790644813,141,83.6,3790644811,140,32.4,3790644815,212,9.2,3790644809,56,Back,3792590569,178,,3790644817,213,5.4,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965661,402,1,1,48,31,btcy9nra9ak4m22ovr2ia6m5v,1,33.7,82.6,2022-09-18T13:49:38.857Z,2022-09-18T21:52:30Z,3790645571,212,14.0,3790645573,213,2.7,3790645565,56,Back,3792590667,178,,3790645569,141,92.0,3790645567,140,21.8,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965721,403,1,1,48,37,btcy9nra9ak4m22ovr2ia6m5v,1,24.9,82,2022-09-18T13:49:45.403Z,2022-09-18T21:52:34Z,3790645883,141,59.4,3790645881,140,7.7,3790645879,56,Back,3790645885,212,23.7,3792590789,178,,3790645889,213,3.8,,,,,,,3l76cgequy3tjhhudqnrejglx,Patric,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965779,404,1,1,48,41,btcy9nra9ak4m22ovr2ia6m5v,1,8.1,57.9,2022-09-18T13:49:48.857Z,2022-09-18T21:52:37Z,3792590833,178,,3790646191,212,38.0,3790646193,213,5.1,3790646187,141,5.3,3790646195,1,,3790646183,56,Back,3790646181,155,,3790646185,140,20.3,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965801,405,1,1,48,44,btcy9nra9ak4m22ovr2ia6m5v,1,18.7,5.5,2022-09-18T13:49:52.322Z,2022-09-18T21:52:44Z,3790646279,212,12.7,3790646281,213,0.3,3790646277,141,11.9,3790646273,56,Back,3790646271,155,,3790646275,140,30.1,3792591017,178,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965823,406,1,1,48,46,btcy9nra9ak4m22ovr2ia6m5v,1,29.4,11.6,2022-09-18T13:49:53.593Z,2022-09-18T21:52:48Z,3792591157,178,,3790646427,56,Back,3790646429,140,30.3,3790646435,213,4.9,3790646431,141,4.1,3790646433,212,5.2,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965883,407,1,1,48,47,btcy9nra9ak4m22ovr2ia6m5v,1,30.4,4.1,2022-09-18T13:49:54.835Z,2022-09-18T21:52:51Z,3790646735,141,16.1,3790646731,56,Back,3790646733,140,36.9,3792591277,178,,3790646737,212,10.6,3790646739,213,0.9,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462327713,1334,83,1,48,49,af91jdcs6x0bqkmdb78rokod2,1,67.2,69,2022-09-18T13:49:56.408Z,2022-09-18T22:19:39Z,3792643629,399,101537,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965889,360,43,1,48,50,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T13:49:58.330Z,2022-09-18T18:40:18Z,3791980649,144,45,3790646753,56,Center,3790646901,286,0,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965911,408,43,1,48,50,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-09-18T13:49:58.330Z,2022-09-18T18:40:16Z,3790646887,233,360,3791980565,144,3,3790646851,285,0,3790646849,56,Back,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965965,409,1,1,48,51,btcy9nra9ak4m22ovr2ia6m5v,1,33.8,52.1,2022-09-18T13:49:59.137Z,2022-09-18T21:52:56Z,3790647055,141,81.8,3790647053,140,43.6,3790647051,56,Back,3792591425,178,,3790647057,212,22.7,3790647059,213,1.1,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461966029,410,1,1,48,54,btcy9nra9ak4m22ovr2ia6m5v,1,54.3,82.3,2022-09-18T13:50:01.992Z,2022-09-18T21:53:01Z,3790647381,212,9.4,3790647379,141,91.8,3790647385,213,0.8,3790647377,140,60.8,3792591629,178,,3790647375,56,Left,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461966061,411,1,1,48,58,btcy9nra9ak4m22ovr2ia6m5v,0,57.4,82.1,2022-09-18T13:50:05.537Z,2022-09-18T21:53:05Z,3790647545,140,84.5,3790647541,155,,3790647543,56,Center,3790647547,141,46.9,3790647549,212,37.2,3792591771,178,,3790647551,213,5.6,3790647553,1,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461966101,361,1,1,49,0,af91jdcs6x0bqkmdb78rokod2,1,19.4,53.7,2022-09-18T13:50:07.928Z,2022-09-18T21:53:09Z,3790647745,56,Back,3790647741,3,,3790647757,213,5.9,3792591893,388,,3790647749,140,27.3,3790647753,212,9.0,3790647751,141,48.7,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461966107,362,49,1,49,2,af91jdcs6x0bqkmdb78rokod2,1,27.5,48.5,2022-09-18T13:50:09.945Z,2022-09-18T21:53:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461966149,363,30,1,49,2,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T13:50:10.375Z,2022-09-18T21:53:17Z,3790647939,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461966145,412,30,1,49,2,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-09-18T13:50:10.375Z,2022-09-18T21:53:17Z,3790647933,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976835,366,18,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T14:05:04.247Z,2022-09-18T14:05:05Z,3790702451,59,44,3790702449,44,Defender,3790702447,42,,3790702501,55,367,,,,,,,,,,,,,3jruai7zu28e8f0ooj4t16l05,L. Lochoshvili,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461976841,367,19,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T14:05:04.248Z,2022-09-18T14:06:26Z,3790711457,292,4,3790711459,293,4,3790702475,42,,3790702479,145,4,3790702483,44,Defender,3790702481,59,5,3790702485,55,366,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977013,368,18,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T14:05:11.653Z,2022-09-18T14:05:12Z,3790703435,55,369,3790703353,42,,3790703357,44,Midfielder,3790703359,59,32,,,,,,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977021,369,19,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T14:05:11.654Z,2022-09-18T14:06:11Z,3790703409,59,8,3790703413,55,368,3790703411,44,Midfielder,3790703407,145,7,3790703403,42,,3790709611,292,7,3790709613,293,5,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977559,370,32,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-09-18T14:05:41.475Z,2022-09-18T20:36:24Z,3790706105,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977573,415,32,2,45,0,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-09-18T14:05:41.475Z,2022-09-18T14:05:44Z,3790706155,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977663,371,1,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,49.8,49.9,2022-09-18T14:05:41.605Z,2022-09-18T20:50:10Z,3790706617,213,4.2,3792441505,178,,3790706619,279,S,3790706613,141,24.8,3790706615,212,19.7,3790706609,140,40.5,3790706607,56,Back,,,,86603cyr3osksy73el0ncy7yt,C. Dessers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977715,372,1,2,45,1,af91jdcs6x0bqkmdb78rokod2,1,40.5,24.8,2022-09-18T14:05:43.087Z,2022-09-18T20:50:20Z,3792442063,178,,3790706879,212,17.2,3790706881,213,2.3,3790706877,141,44.2,3790706873,56,Back,3790706875,140,30.0,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977753,373,1,2,45,4,af91jdcs6x0bqkmdb78rokod2,1,28.5,46,2022-09-18T14:05:46.306Z,2022-09-18T20:50:29Z,3790707059,140,4.6,3790707057,56,Back,3792442629,178,,3790707065,213,3.0,3790707063,212,25.4,3790707061,141,52.2,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977843,374,1,2,45,6,af91jdcs6x0bqkmdb78rokod2,0,4.4,51.6,2022-09-18T14:05:48.452Z,2022-09-18T20:50:33Z,3790707493,140,19.5,3790707491,56,Back,3790707495,141,34.7,3790707489,157,,3790707501,1,,3792442819,178,,3790707497,212,19.6,3790707499,213,5.7,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977841,416,44,2,45,10,btcy9nra9ak4m22ovr2ia6m5v,1,75.6,69.5,2022-09-18T14:05:52.003Z,2022-09-18T23:28:36Z,3790707673,233,375,3790707483,286,,3790707481,56,Center,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977849,375,44,2,45,10,af91jdcs6x0bqkmdb78rokod2,0,24.4,30.5,2022-09-18T14:05:52.004Z,2022-09-18T20:50:36Z,3790707531,285,,3790707529,56,Back,3790707733,233,416,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977855,417,1,2,45,10,btcy9nra9ak4m22ovr2ia6m5v,0,70.7,73.9,2022-09-18T14:05:52.027Z,2022-09-18T23:28:36Z,3792443309,388,,3790707573,213,6.1,3790707571,212,4.5,3790707565,56,Center,3790707563,3,,3790707569,141,72.6,3790707567,140,74.9,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977889,376,61,2,45,10,af91jdcs6x0bqkmdb78rokod2,1,20.7,36.7,2022-09-18T14:05:52.041Z,2022-09-18T20:50:49Z,3792443579,15,,3792443581,388,,3790707727,56,Back,,,,,,,,,,,,,,,,5m5qyz18o5hmta6mh4zk57sh5,S. Ascacíbar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461977959,377,1,2,45,13,af91jdcs6x0bqkmdb78rokod2,1,24.4,57.2,2022-09-18T14:05:54.887Z,2022-09-18T20:50:59Z,3790708039,155,,3790708045,56,Back,3790708057,212,12.4,3790708049,140,13.7,3790708061,213,3.6,3792444241,178,,3790708053,141,49.6,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
