id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2453552337,619,1,2,73,33,af91jdcs6x0bqkmdb78rokod2,1,30.2,55.7,2022-08-30T20:17:00.063Z,2022-08-31T01:36:03Z,3746355835,178,,3745935437,141,66.6,3745935441,212,8.5,3745935445,213,1.1,3745935435,140,34.1,3745935431,56,Back,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453552363,620,1,2,73,34,af91jdcs6x0bqkmdb78rokod2,1,34.1,66.6,2022-08-30T20:17:01.936Z,2022-08-31T01:36:07Z,3745935587,56,Back,3746355969,178,,3745935605,213,5.8,3745935601,212,14.1,3745935589,140,46.2,3745935595,141,57.6,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453552461,621,1,2,73,36,af91jdcs6x0bqkmdb78rokod2,1,46.2,57.6,2022-08-30T20:17:03.564Z,2022-08-31T01:36:14Z,3745936113,140,56.0,3745936117,212,11.0,3745936115,141,63.4,3746356117,178,,3745936111,56,Center,3745936119,213,0.4,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453552611,622,1,2,73,39,af91jdcs6x0bqkmdb78rokod2,0,64.5,55.7,2022-08-30T20:17:06.114Z,2022-08-31T01:36:24Z,3745937045,212,41.8,3745937041,140,100.0,3746356309,178,,3745937049,1,,3745937039,56,Center,3745937043,141,78.7,3745937047,213,0.4,3745937037,155,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453552613,623,5,2,73,45,af91jdcs6x0bqkmdb78rokod2,0,100.5,79.6,2022-08-30T20:17:12.123Z,2022-08-31T01:36:30Z,3745937061,346,,3745937059,56,Left,3745937111,233,654,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453552609,654,5,2,73,45,3vo5mpj7catp66nrwwqiuhuup,1,-0.5,20.4,2022-08-30T20:17:12.123Z,2022-08-31T01:36:31Z,3745937035,346,,3745937033,56,Back,3745937093,233,623,,,,,,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553119,655,1,2,74,3,3vo5mpj7catp66nrwwqiuhuup,1,4.2,56.9,2022-08-30T20:17:30.756Z,2022-08-31T02:36:50Z,3745940053,213,4.7,3745940057,237,,3745940039,56,Back,3745940043,140,4.2,3745940051,212,2.9,3745940037,124,,3745940047,141,52.7,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453638141,1447,43,2,74,6,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-08-30T20:17:33.414Z,2022-08-31T02:12:07Z,3746404047,178,0,3746404393,144,82,,,,,,,,,,,,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553159,656,2,2,74,7,3vo5mpj7catp66nrwwqiuhuup,1,7.9,51.5,2022-08-30T20:17:34.628Z,2022-08-31T01:37:15Z,3745940295,141,51.5,3745941137,7,a5eki9p236y4zxmp9qz202pcl,3745940291,56,Center,3745940293,140,55.6,3745940301,1,,3746357639,178,,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553229,624,55,2,74,7,af91jdcs6x0bqkmdb78rokod2,1,43.8,49.3,2022-08-30T20:17:34.629Z,2022-08-31T01:37:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553169,657,43,2,74,11,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-08-30T20:17:38.684Z,2022-08-30T20:17:43Z,3745940363,286,0,3745940361,56,Center,3745940867,144,44,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553463,625,1,2,74,20,af91jdcs6x0bqkmdb78rokod2,1,43.8,49.3,2022-08-30T20:17:47.358Z,2022-08-31T01:37:35Z,3745941913,5,,3745941917,56,Back,3745941923,212,18.3,3745941965,189,,3745941915,241,,3746357985,178,,3745941919,140,45.1,3745941925,213,4.8,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,3745941921,141,22.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453638309,1298,43,2,74,21,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-30T20:17:48.504Z,2022-08-31T02:36:27Z,3746424845,144,82,3746404713,178,0,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453642109,1327,43,2,74,21,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-30T20:17:48.743Z,2022-08-31T02:36:30Z,3746424869,144,82,3746424853,178,0,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553565,626,1,2,74,25,af91jdcs6x0bqkmdb78rokod2,1,45.9,22.2,2022-08-30T20:17:52.406Z,2022-08-31T01:37:38Z,3745942461,213,5.6,3745942459,212,18.3,3746358039,178,,3745942455,140,59.4,3745942457,141,5.2,3745942453,56,Right,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553615,627,1,2,74,26,af91jdcs6x0bqkmdb78rokod2,1,59.4,5.2,2022-08-30T20:17:53.661Z,2022-08-31T01:37:44Z,3745942711,140,43.1,3745942715,212,18.1,3745942709,56,Back,3745942713,141,14.0,3745942717,213,2.8,3746358219,178,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553667,628,1,2,74,28,af91jdcs6x0bqkmdb78rokod2,1,45,14.7,2022-08-30T20:17:55.948Z,2022-08-31T01:37:48Z,3746358309,178,,3745943017,212,20.4,3745943013,140,34.9,3745943019,213,2.1,3745943015,141,40.4,3745943011,56,Back,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553723,629,1,2,74,31,af91jdcs6x0bqkmdb78rokod2,1,34.6,40.7,2022-08-30T20:17:58.608Z,2022-08-31T01:37:51Z,3746358349,178,,3745943281,212,21.5,3745943277,140,34.0,3745943275,56,Back,3745943283,213,1.6,3745943279,141,72.3,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553769,630,1,2,74,34,af91jdcs6x0bqkmdb78rokod2,1,38.8,71.5,2022-08-30T20:18:01.553Z,2022-08-31T01:37:55Z,3745943513,140,59.4,3745943517,212,26.3,3745943519,213,0.6,3745943515,141,93.6,3745943511,56,Left,3746358435,178,,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553791,631,1,2,74,36,af91jdcs6x0bqkmdb78rokod2,0,60.2,94.2,2022-08-30T20:18:03.414Z,2022-08-31T01:38:01Z,3745943631,213,5.4,3745943629,212,17.3,3745943621,155,,3745943625,140,70.9,3746358557,178,,3745943623,56,Center,3745943627,141,74.8,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453553817,658,1,2,74,37,3vo5mpj7catp66nrwwqiuhuup,0,27.3,34.6,2022-08-30T20:18:04.431Z,2022-08-31T01:38:09Z,3745943793,212,8.2,3745943783,56,Back,3745943789,141,28.6,3745943795,213,5.8,3745943785,140,34.1,3745943781,3,,3746358713,178,,,,,can2l9ha4ufsxdjxdkb739fkk,K. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554025,632,1,2,74,43,af91jdcs6x0bqkmdb78rokod2,1,67.7,67.2,2022-08-30T20:18:10.972Z,2022-08-31T01:38:24Z,3746358967,178,,3745944845,56,Center,3745944853,213,4.7,3745944849,141,40.7,3745944847,140,68.0,3745944851,212,18.0,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554095,633,1,2,74,47,af91jdcs6x0bqkmdb78rokod2,1,74.1,31.3,2022-08-30T20:18:14.118Z,2022-08-31T01:38:28Z,3745945233,140,82.5,3746359041,178,,3745945237,212,15.8,3745945227,56,Right,3745945235,141,12.0,3745945239,213,5.3,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554139,634,1,2,74,49,af91jdcs6x0bqkmdb78rokod2,1,83.3,9.1,2022-08-30T20:18:16.592Z,2022-08-31T01:38:35Z,3745945493,212,11.2,3745945487,56,Right,3745945489,140,75.6,3746359121,178,,3745945495,213,2.4,3745945491,141,20.4,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554167,635,1,2,74,51,af91jdcs6x0bqkmdb78rokod2,0,75.3,20.3,2022-08-30T20:18:18.534Z,2022-08-31T01:38:39Z,3745945633,213,1.1,3745945627,140,89.9,3746243727,20,,3745945623,155,,3745945631,212,31.6,3745945629,141,60.9,3746359209,178,,3745945621,2,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,3746243725,224,,3745945625,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554201,659,44,2,74,53,3vo5mpj7catp66nrwwqiuhuup,1,8,38.8,2022-08-30T20:18:20.174Z,2022-08-31T02:36:21Z,3745945809,56,Back,3745945917,233,636,3745945811,285,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554215,636,44,2,74,53,af91jdcs6x0bqkmdb78rokod2,0,92,61.2,2022-08-30T20:18:20.175Z,2022-08-31T01:38:44Z,3745945867,286,,3745945967,233,659,3745945863,56,Center,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554235,660,12,2,74,53,3vo5mpj7catp66nrwwqiuhuup,1,7.5,37.7,2022-08-30T20:18:20.219Z,2022-08-31T02:36:21Z,3745946055,15,,3746359641,178,,3745945995,140,27.8,3745945999,212,23.5,3745945997,141,23.1,3745946001,213,5.8,3745945993,56,Back,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554283,661,49,2,74,55,3vo5mpj7catp66nrwwqiuhuup,1,27.8,23.1,2022-08-30T20:18:22.549Z,2022-08-31T01:39:08Z,,,,,,,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554325,662,1,2,74,55,3vo5mpj7catp66nrwwqiuhuup,1,27.8,23.1,2022-08-30T20:18:22.622Z,2022-08-31T01:39:15Z,3745946509,56,Back,3745946505,3,,3746360149,388,,3745946527,213,1.3,3745946523,212,4.9,3745946517,141,30.0,3745946513,140,29.0,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554483,663,1,2,74,58,3vo5mpj7catp66nrwwqiuhuup,1,42.1,20.7,2022-08-30T20:18:25.959Z,2022-08-31T01:22:52Z,3745947429,141,60.8,3745951069,210,16,3745952893,154,,3746342523,178,,3745951071,23,,3745947431,212,34.2,3745947435,1,,3745947433,213,0.9,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,3745947427,140,61.7,3745947423,56,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2453639013,1321,83,2,75,1,af91jdcs6x0bqkmdb78rokod2,1,29.5,39.1,2022-08-30T20:18:29.028Z,2022-08-31T02:14:47Z,3746407945,399,209737,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453554487,664,16,2,75,6,3vo5mpj7catp66nrwwqiuhuup,1,84.4,56.7,2022-08-30T20:18:33.048Z,2022-08-31T01:22:53Z,3746244067,395,96.2,3745948047,374,2022-08-30 21:18:32.168,3745951197,80,,3745948041,23,,3745951209,102,46.1,3745951203,55,663,3745951213,103,0.6,3745951227,231,52.9,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,3745947497,56,Center,3745953001,154,3745951221,215,3745948043,72,,,3745951217,214,,,,3745951199,29,3745948051,375,,3746244069,396,51.8,3746343113,178,,3745947495,17,3745951225,230,,,,75:05.123,,96.3,,,,
2453555897,637,1,2,76,10,af91jdcs6x0bqkmdb78rokod2,1,50.1,50.3,2022-08-30T20:19:37.607Z,2022-08-31T01:25:40Z,3745956595,189,,3745955179,213,2.0,3745955171,56,Back,3745955175,141,61.8,3746345451,178,,3745955173,140,46.3,3745955177,212,8.8,3745955181,279,G,agstuwuuufnve6968ozadzahh,S. Di Carmine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453555923,638,1,2,76,14,af91jdcs6x0bqkmdb78rokod2,1,44.9,58.2,2022-08-30T20:19:41.573Z,2022-08-31T01:26:04Z,3746345519,178,,3745955301,212,18.2,3745955297,140,37.0,3745955299,141,34.3,3745955303,213,4.2,3745955295,56,Back,,,,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453555969,639,1,2,76,17,af91jdcs6x0bqkmdb78rokod2,1,36.9,30.6,2022-08-30T20:19:44.054Z,2022-08-31T01:26:08Z,3745955519,212,14.4,3745955521,213,5.4,3745955509,56,Back,3745955513,140,45.8,3745955517,141,14.4,3746345911,178,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453555993,640,1,2,76,19,af91jdcs6x0bqkmdb78rokod2,1,44.4,14.6,2022-08-30T20:19:46.348Z,2022-08-31T01:26:40Z,3745955649,212,22.2,3745955645,140,65.5,3746346635,178,,3745955647,141,13.8,3745955651,213,6.3,3745955643,56,Right,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556009,641,1,2,76,20,af91jdcs6x0bqkmdb78rokod2,0,65.4,14,2022-08-30T20:19:47.276Z,2022-08-31T01:26:46Z,3745955765,141,0.0,3745955761,56,Right,3745955769,213,4.0,3746346677,178,,3745955767,212,13.0,3745955763,140,57.8,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556019,642,5,2,76,22,af91jdcs6x0bqkmdb78rokod2,0,62.2,-0.9,2022-08-30T20:19:49.485Z,2022-08-31T01:26:51Z,3745955817,56,Right,3745955819,347,,3745956301,233,665,,,,,,,,,,,,,,,,82bv9aeqvp712ut0n0kwkpskp,L. Zanimacchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556095,665,5,2,76,22,3vo5mpj7catp66nrwwqiuhuup,1,37.8,100.9,2022-08-30T20:19:49.485Z,2022-08-31T01:26:50Z,3745956265,233,642,3745956229,56,Back,3745956235,347,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556453,666,1,2,76,38,3vo5mpj7catp66nrwwqiuhuup,1,42.4,100,2022-08-30T20:20:05.096Z,2022-08-31T01:28:03Z,3745958139,1,,3745958131,140,20.2,3745958135,212,24.3,3745958129,56,Back,3745958127,107,,3745958137,213,3.4,3745958133,141,92.0,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556507,667,1,2,76,41,3vo5mpj7catp66nrwwqiuhuup,1,17.8,89.7,2022-08-30T20:20:08.287Z,2022-08-31T01:28:08Z,3745958399,213,4.0,3746347871,178,,3745958393,140,4.9,3745958395,141,67.8,3745958391,56,Back,3745958397,212,20.1,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556587,668,1,2,76,44,3vo5mpj7catp66nrwwqiuhuup,1,5.3,67.9,2022-08-30T20:20:11.233Z,2022-08-31T01:28:10Z,3745958831,140,16.0,3745958835,212,11.8,3745958833,141,73.3,3745958829,56,Back,3746347919,178,,3745958837,213,0.3,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556623,669,1,2,76,45,3vo5mpj7catp66nrwwqiuhuup,1,15.7,73.3,2022-08-30T20:20:12.439Z,2022-08-31T01:28:46Z,3746348043,178,,3745958997,213,1.6,3745958993,141,92.7,3745958989,56,Back,3745958995,212,13.2,3745958991,140,15.5,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556747,671,1,2,76,47,3vo5mpj7catp66nrwwqiuhuup,1,26.1,96.8,2022-08-30T20:20:14.813Z,2022-08-31T01:28:50Z,3745959657,56,Back,3745959667,212,5.5,3745959663,140,31.3,3746348333,178,,3745959669,213,6.2,3745959665,141,96.0,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556679,670,1,2,76,48,3vo5mpj7catp66nrwwqiuhuup,1,15.5,92.7,2022-08-30T20:20:15.893Z,2022-08-31T01:28:22Z,3745959289,140,26.7,3746348101,178,,3745959295,213,0.2,3745959291,141,96.8,3745959293,212,12.1,3745959287,56,Back,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556789,672,1,2,76,55,3vo5mpj7catp66nrwwqiuhuup,0,14.1,88.7,2022-08-30T20:20:22.296Z,2022-08-31T01:28:53Z,3745959921,1,,3746348367,178,,3745959901,56,Back,3745959911,212,36.7,3745959899,155,,3745959903,140,28.7,3745959917,213,5.1,3745959907,141,39.7,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556807,643,8,2,76,57,af91jdcs6x0bqkmdb78rokod2,1,74.8,57,2022-08-30T20:20:24.294Z,2022-08-31T01:29:01Z,3745960013,56,Center,3746348477,178,,3746245011,384,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453560971,711,44,2,76,58,3vo5mpj7catp66nrwwqiuhuup,1,24.1,47.9,2022-08-30T20:20:25.156Z,2022-08-31T02:36:21Z,3745983913,233,658,3745983035,285,,3745983033,56,Back,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453561073,658,44,2,76,58,af91jdcs6x0bqkmdb78rokod2,0,75.9,52.1,2022-08-30T20:20:25.157Z,2022-08-31T01:29:06Z,3745983637,56,Center,3745983939,233,711,3745983639,286,,,,,,,,,,,,,,,,,agstuwuuufnve6968ozadzahh,S. Di Carmine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556845,673,12,2,76,58,3vo5mpj7catp66nrwwqiuhuup,1,24.5,52.8,2022-08-30T20:20:25.456Z,2022-08-31T02:36:22Z,3745960229,213,4.9,3745960225,141,44.5,3745960221,56,Back,3745960271,15,,3745960223,140,25.7,3746348631,388,,3745960227,212,5.8,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556867,644,1,2,76,59,af91jdcs6x0bqkmdb78rokod2,1,78.1,61.6,2022-08-30T20:20:26.059Z,2022-08-31T01:29:20Z,3745960333,56,Center,3745960337,141,54.4,3745960339,212,5.2,3746348729,178,,3745960331,3,,3745960335,140,79.8,3745960341,213,5.1,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556873,645,61,2,77,0,af91jdcs6x0bqkmdb78rokod2,0,78.6,51.1,2022-08-30T20:20:27.467Z,2022-08-31T01:29:29Z,3746348779,21,,3746348781,178,,3745960375,56,Center,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556929,674,1,2,77,1,3vo5mpj7catp66nrwwqiuhuup,1,18.8,53.3,2022-08-30T20:20:28.118Z,2022-08-31T01:29:34Z,3746348803,178,,3745960787,212,11.8,3745960783,140,25.5,3745960785,141,39.4,3745960781,56,Back,3745960789,213,5.4,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556947,675,1,2,77,2,3vo5mpj7catp66nrwwqiuhuup,1,25.1,39.4,2022-08-30T20:20:29.557Z,2022-08-31T01:29:38Z,3745960901,213,6.2,3745960897,141,38.8,3745960893,56,Back,3745960899,212,11.5,3746348865,178,,3745960895,140,36.0,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453632513,1224,43,2,77,3,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-08-30T20:20:30.646Z,2022-08-31T02:54:28Z,3746378153,233,1049,3746432427,144,67,,,,,,,,,,,,,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453632509,1049,43,2,77,3,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-08-30T20:20:30.647Z,2022-08-31T02:54:29Z,3746432429,144,67,3746378169,233,1224,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556969,676,1,2,77,3,3vo5mpj7catp66nrwwqiuhuup,1,36,38.8,2022-08-30T20:20:30.673Z,2022-08-31T02:36:22Z,3745961047,212,22.0,3745961051,213,1.7,3746348915,178,,3745961033,56,Back,3745961043,141,70.9,3745961039,140,33.3,3745992607,156,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453632575,1225,43,2,77,4,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-08-30T20:20:32.038Z,2022-08-31T01:52:13Z,3746378483,178,0,3746378519,144,82,,,,,,,,,,,,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453556985,677,1,2,77,5,3vo5mpj7catp66nrwwqiuhuup,1,33.3,70.9,2022-08-30T20:20:32.307Z,2022-08-31T01:29:54Z,3745961157,212,6.1,3745961163,213,5.8,3745961139,56,Back,3745961147,140,38.3,3745961151,141,66.4,3746349051,178,,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453557035,678,1,2,77,6,3vo5mpj7catp66nrwwqiuhuup,1,40.6,63.6,2022-08-30T20:20:34.007Z,2022-08-31T01:30:13Z,3745961421,212,18.6,3745961425,213,5.1,3745961413,56,Back,3745961415,140,48.1,3745961417,141,38.8,3746349527,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453557151,679,1,2,77,10,3vo5mpj7catp66nrwwqiuhuup,1,55.4,23.3,2022-08-30T20:20:37.520Z,2022-08-31T01:30:15Z,3745962025,56,Right,3746349587,178,,3745962035,213,5.9,3745962031,141,7.4,3745962033,212,30.4,3745962029,140,82.5,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
