id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/9/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2522449629,303,1,1,38,59,gi0l1habji5hpgar77dl5jqe,1,45.6,4.9,2023-03-19T14:41:21.155Z,2023-03-19T21:35:36Z,4110083151,212,20.8,4110083145,56,Back,4110083153,213,2.8,4110083149,141,15.0,4111739281,178,,4110083147,140,26.9,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522449681,304,1,1,39,2,gi0l1habji5hpgar77dl5jqe,1,27,15.8,2023-03-19T14:41:23.977Z,2023-03-19T21:35:39Z,4110083415,212,8.8,4110083411,140,29.5,4110083409,56,Back,4110083413,141,28.2,4111739369,178,,4110083417,213,1.3,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522449755,305,1,1,39,4,gi0l1habji5hpgar77dl5jqe,1,30.9,34.3,2023-03-19T14:41:26.403Z,2023-03-19T21:35:45Z,4111739575,178,,4110083777,56,Back,4110083785,212,24.1,4110083783,141,69.4,4110083781,140,27.6,4110083791,213,1.7,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522449795,306,1,1,39,6,gi0l1habji5hpgar77dl5jqe,1,27.7,70.3,2023-03-19T14:41:28.178Z,2023-03-19T21:35:49Z,4110084035,140,30.6,4110084039,212,10.6,4110084041,213,5.0,4111739679,178,,4110084033,56,Back,4110084037,141,55.4,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522449885,307,1,1,39,9,gi0l1habji5hpgar77dl5jqe,1,30.3,53.1,2023-03-19T14:41:31.178Z,2023-03-19T21:35:53Z,4110084559,56,Back,4110084565,212,7.3,4111739869,178,,4110084561,140,32.7,4110084563,141,43.0,4110084567,213,5.1,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522449923,308,1,1,39,13,gi0l1habji5hpgar77dl5jqe,0,29.9,41.9,2023-03-19T14:41:35.613Z,2023-03-19T21:35:56Z,4111740015,178,,4110084747,56,Center,4110084755,213,6.2,4110084749,140,54.1,4110084751,141,36.9,4110084745,155,,4110084753,212,25.6,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522449955,333,49,1,39,15,7gnly6999wao1xarwct4p8fe9,1,46.2,54.3,2023-03-19T14:41:37.393Z,2023-03-19T21:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522449995,334,1,1,39,15,7gnly6999wao1xarwct4p8fe9,0,46.2,54.3,2023-03-19T14:41:37.397Z,2023-03-19T21:36:14Z,4110085097,141,100.0,4110085093,56,Left,4110085091,157,,4110085101,213,1.0,4110085103,1,,4110085099,212,38.9,4110085095,140,66.6,4111740385,388,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450215,309,5,1,39,19,gi0l1habji5hpgar77dl5jqe,1,36.2,-2,2023-03-19T14:41:40.827Z,2023-03-19T21:36:31Z,4110086269,233,335,4110086229,56,Back,4110086231,347,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450007,335,5,1,39,19,7gnly6999wao1xarwct4p8fe9,0,63.8,102,2023-03-19T14:41:40.827Z,2023-03-19T21:36:31Z,4110085179,56,Left,4110085183,347,,4110086319,233,309,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450275,310,1,1,39,29,gi0l1habji5hpgar77dl5jqe,1,39.3,0,2023-03-19T14:41:51.510Z,2023-03-19T21:36:36Z,4110086533,141,13.7,4110086531,140,36.6,4110086537,213,1.8,4110086529,56,Back,4110086535,212,11.0,4110086527,107,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450345,311,1,1,39,32,gi0l1habji5hpgar77dl5jqe,1,33.7,19.1,2023-03-19T14:41:54.178Z,2023-03-19T21:36:48Z,4110086871,56,Back,4111741809,178,,4110086873,140,8.2,4110086877,212,30.1,4110086875,141,39.2,4110086879,213,2.7,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450479,312,1,1,39,34,gi0l1habji5hpgar77dl5jqe,1,8.2,40.1,2023-03-19T14:41:56.387Z,2023-03-19T21:36:54Z,4110087549,141,89.4,4110087545,56,Back,4110087553,213,1.2,4111742201,178,,4110087551,212,35.6,4110087547,140,19.7,4110087555,1,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450495,313,1,1,39,39,gi0l1habji5hpgar77dl5jqe,0,23.8,92,2023-03-19T14:42:01.179Z,2023-03-19T21:36:58Z,4110087661,1,,4110087649,155,,4110087657,212,40.9,4110087653,140,62.7,4110087651,56,Left,4111742283,178,,4110087659,213,6.3,4110087655,141,90.2,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450539,336,49,1,39,42,7gnly6999wao1xarwct4p8fe9,1,32.4,15.3,2023-03-19T14:42:03.775Z,2023-03-19T21:37:02Z,,,,,,,,,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450607,337,1,1,39,43,7gnly6999wao1xarwct4p8fe9,1,32.6,18.5,2023-03-19T14:42:04.914Z,2023-03-19T21:37:07Z,4110088167,56,Back,4110088173,212,15.5,4110088171,141,38.5,4111742563,178,,4110088175,213,2.1,4110088169,140,25.5,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450721,338,1,1,39,46,7gnly6999wao1xarwct4p8fe9,1,24.7,39.5,2023-03-19T14:42:08.039Z,2023-03-19T21:37:11Z,4110088699,212,17.4,4111742649,178,,4110088695,140,28.8,4110088697,141,64.3,4110088701,213,1.3,4110088693,56,Back,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450813,339,1,1,39,51,7gnly6999wao1xarwct4p8fe9,1,20.1,70.6,2023-03-19T14:42:13.056Z,2023-03-19T21:37:14Z,4110089149,140,9.9,4111742769,178,,4110089151,141,52.7,4110089153,212,16.2,4110089147,56,Back,4110089155,213,4.0,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450859,340,1,1,39,54,7gnly6999wao1xarwct4p8fe9,1,11.1,47.8,2023-03-19T14:42:15.816Z,2023-03-19T21:37:18Z,4111742843,178,,4110089355,140,30.0,4110089359,212,33.1,4110089353,56,Back,4110089363,1,,4110089357,141,8.8,4110089361,213,5.4,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450875,341,1,1,39,55,7gnly6999wao1xarwct4p8fe9,0,30.9,8.8,2023-03-19T14:42:17.600Z,2023-03-19T21:37:24Z,4110089459,56,Back,4110089465,212,18.3,4110089463,141,33.9,4110089457,155,,4111742985,388,,4110089461,140,37.2,4110089467,213,1.2,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450897,314,49,1,39,57,gi0l1habji5hpgar77dl5jqe,1,59.4,72.3,2023-03-19T14:42:19.230Z,2023-03-19T21:37:28Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522450943,315,1,1,39,57,gi0l1habji5hpgar77dl5jqe,1,59.4,72.3,2023-03-19T14:42:19.282Z,2023-03-19T21:37:31Z,4110089807,140,64.7,4110089811,212,6.9,4111743205,178,,4110089809,141,66.3,4110089813,213,5.7,4110089805,56,Center,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451031,316,1,1,39,58,gi0l1habji5hpgar77dl5jqe,1,65.7,67.9,2023-03-19T14:42:20.511Z,2023-03-19T21:37:35Z,4110090377,212,21.1,4110090371,56,Left,4110090373,140,79.9,4110090379,213,0.8,4111743375,178,,4110090375,141,89.9,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451061,317,1,1,40,4,gi0l1habji5hpgar77dl5jqe,1,84.2,88.9,2023-03-19T14:42:26.103Z,2023-03-19T21:37:42Z,4110090551,213,2.7,4110090533,56,Left,4111743669,178,,4110090541,141,94.4,4110090535,140,76.2,4110090547,212,9.2,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451227,318,1,1,40,6,gi0l1habji5hpgar77dl5jqe,1,75.7,93.5,2023-03-19T14:42:27.855Z,2023-03-19T21:37:46Z,4110091347,56,Left,4110091355,213,3.4,4110091349,140,66.0,4111743803,178,,4110091351,141,90.2,4110091353,212,10.4,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451261,319,1,1,40,12,gi0l1habji5hpgar77dl5jqe,1,57,91.8,2023-03-19T14:42:33.844Z,2023-03-19T21:37:51Z,4110091529,212,13.1,4110091525,140,44.6,4110091531,213,3.1,4110091527,141,93.2,4110091523,56,Back,4111743965,178,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451299,320,1,1,40,14,gi0l1habji5hpgar77dl5jqe,1,44.6,93.2,2023-03-19T14:42:36.023Z,2023-03-19T21:37:54Z,4110091717,140,60.1,4111744069,178,,4110091721,212,16.4,4110091723,213,0.1,4110091719,141,96.2,4110091715,56,Left,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451355,321,1,1,40,15,gi0l1habji5hpgar77dl5jqe,1,60.1,96.2,2023-03-19T14:42:37.336Z,2023-03-19T21:38:02Z,4110092039,213,3.9,4110092029,56,Left,4110092037,212,6.3,4110092031,140,55.6,4110092033,141,90.0,4111744377,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451377,322,1,1,40,17,gi0l1habji5hpgar77dl5jqe,0,54.6,85.9,2023-03-19T14:42:38.980Z,2023-03-19T21:40:37Z,4111750279,178,,4110092159,141,89.2,4111291931,286,,4110092163,212,2.5,4110092167,213,1.1,4110092153,140,55.6,4111291929,236,,4111313415,233,343,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,4110092151,56,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451915,343,74,1,40,17,7gnly6999wao1xarwct4p8fe9,1,46.2,10.2,2023-03-19T14:42:39.003Z,2023-03-19T21:41:33Z,4111292061,285,,4111313419,233,322,4110094707,56,Back,4111750461,178,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451405,323,1,1,40,18,gi0l1habji5hpgar77dl5jqe,0,43.7,94.2,2023-03-19T14:42:40.264Z,2023-03-19T21:41:38Z,4110092301,56,Back,4110092303,140,0.0,4110092307,212,47.1,4110092305,141,88.6,4110092309,213,3.2,4111752783,178,,4110092311,1,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451415,324,6,1,40,22,gi0l1habji5hpgar77dl5jqe,0,0.7,89.4,2023-03-19T14:42:43.940Z,2023-03-19T21:41:45Z,4110092871,233,342,4110092353,73,,4110092351,56,Back,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522451521,342,6,1,40,22,7gnly6999wao1xarwct4p8fe9,1,99.3,10.6,2023-03-19T14:42:43.940Z,2023-03-19T21:41:44Z,4110092839,56,Right,4110092841,75,,4110092861,233,324,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452293,344,1,1,41,2,7gnly6999wao1xarwct4p8fe9,0,99.6,0.7,2023-03-19T14:43:24.415Z,2023-03-19T21:42:05Z,4110096701,140,92.7,4110096693,6,,4110096707,213,1.7,4110096705,212,40.9,4110096709,1,,4110096691,2,,4110096703,141,59.9,4110096697,223,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,4111294235,72,4110096695,155,4110096699,56,Center,4111753973,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452261,325,44,1,41,4,gi0l1habji5hpgar77dl5jqe,1,5.6,41.9,2023-03-19T14:43:26.418Z,2023-03-19T22:35:14Z,4110096539,285,,4110096537,56,Back,4110096955,233,345,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452313,345,44,1,41,4,7gnly6999wao1xarwct4p8fe9,0,94.4,58.1,2023-03-19T14:43:26.419Z,2023-03-19T21:42:10Z,4110096911,233,325,4110096853,56,Center,4110096855,286,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522460709,376,61,1,41,4,gi0l1habji5hpgar77dl5jqe,1,5.6,42.3,2023-03-19T14:43:26.449Z,2023-03-19T22:35:15Z,4111754501,388,,4111755077,21,,4110141025,56,Back,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452319,346,13,1,41,4,7gnly6999wao1xarwct4p8fe9,1,94.3,59.4,2023-03-19T14:43:26.450Z,2023-03-19T21:42:47Z,4110101111,102,64.2,4110110707,73,,4110101117,231,52.2,4111297437,61,,4110101115,230,99.7,4110136091,458,,4110100695,21,,4110137193,25,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,4110101113,103,4111755215,388,4110096885,56,Center,,,,34.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452291,326,5,1,41,5,gi0l1habji5hpgar77dl5jqe,1,-1.3,35.8,2023-03-19T14:43:27.537Z,2023-03-19T21:42:52Z,4110097047,233,347,4110096683,346,,4110096681,56,Back,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452335,347,5,1,41,5,7gnly6999wao1xarwct4p8fe9,0,101.3,64.2,2023-03-19T14:43:27.537Z,2023-03-19T21:42:51Z,4110096971,56,Center,4110097063,233,326,4110096973,346,,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452859,327,1,1,41,34,gi0l1habji5hpgar77dl5jqe,0,4.8,48.9,2023-03-19T14:43:56.539Z,2023-03-19T21:43:01Z,4110099723,56,Center,4110099735,74,,4110099721,124,,4110099727,141,48.5,4110099733,1,,4110099725,140,55.0,4110099731,213,6.3,4110099729,212,52.7,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452931,348,1,1,41,38,7gnly6999wao1xarwct4p8fe9,0,45,47.5,2023-03-19T14:43:59.838Z,2023-03-19T21:43:07Z,4110100059,141,51.9,4110100055,56,Center,4110100063,213,0.4,4110100057,140,52.6,4111755671,388,,4110100061,212,8.5,4110100053,3,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452961,328,1,1,41,40,gi0l1habji5hpgar77dl5jqe,1,48.5,48.2,2023-03-19T14:44:01.906Z,2023-03-19T21:43:11Z,4110100171,212,6.9,4110100167,140,52.9,4111755809,178,,4110100173,213,0.8,4110100165,56,Center,4110100169,141,55.7,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522452991,329,1,1,41,40,gi0l1habji5hpgar77dl5jqe,1,54,57.9,2023-03-19T14:44:02.457Z,2023-03-19T21:43:15Z,4110100335,140,51.1,4110100339,141,56.6,4110100341,212,3.2,4110100343,213,3.4,4111755913,178,,4110100331,56,Center,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453023,330,1,1,41,41,gi0l1habji5hpgar77dl5jqe,1,52,57.2,2023-03-19T14:44:03.401Z,2023-03-19T21:43:19Z,4110100445,212,17.8,4111756017,178,,4110100443,141,81.7,4110100439,56,Back,4110100441,140,45.9,4110100447,213,1.9,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453063,331,1,1,41,44,gi0l1habji5hpgar77dl5jqe,1,45.8,83.6,2023-03-19T14:44:06.356Z,2023-03-19T21:43:23Z,4110100715,56,Back,4110100719,141,75.6,4110100723,213,4.4,4111756117,178,,4110100721,212,5.8,4110100717,140,43.9,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522768817,1117,83,1,41,46,7gnly6999wao1xarwct4p8fe9,1,56.1,22,2023-03-19T14:44:08.457Z,2023-03-19T22:14:03Z,4111807809,399,203325,,,,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453085,332,1,1,41,46,gi0l1habji5hpgar77dl5jqe,1,42.5,78.2,2023-03-19T14:44:08.488Z,2023-03-19T21:43:25Z,4110100851,140,32.1,4110100853,141,81.4,4110100857,213,2.9,4111756207,178,,4110100855,212,11.1,4110100847,56,Back,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453129,333,1,1,41,48,gi0l1habji5hpgar77dl5jqe,1,32.7,80.9,2023-03-19T14:44:09.853Z,2023-03-19T21:43:27Z,4110101149,56,Center,4110101157,213,5.8,4111756307,178,,4110101153,141,52.1,4110101151,140,68.8,4110101159,1,,4110101147,155,,4110101155,212,42.7,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453137,334,44,1,41,51,gi0l1habji5hpgar77dl5jqe,1,67.9,54.6,2023-03-19T14:44:12.962Z,2023-03-19T22:35:15Z,4110101185,286,,4110101381,233,349,4110101183,56,Center,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453143,349,44,1,41,51,7gnly6999wao1xarwct4p8fe9,0,32.1,45.4,2023-03-19T14:44:12.963Z,2023-03-19T21:43:31Z,4110101393,233,334,4110101227,285,,4110101225,56,Back,,,,,,,,,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453161,335,1,1,41,51,gi0l1habji5hpgar77dl5jqe,0,68.8,52.1,2023-03-19T14:44:13.023Z,2023-03-19T22:35:16Z,4110101333,141,62.9,4110101331,140,66.2,4110101329,56,Center,4110101337,213,1.9,4111756555,388,,4110101335,212,7.8,4110101327,3,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453197,350,1,1,41,53,7gnly6999wao1xarwct4p8fe9,0,31.8,36.1,2023-03-19T14:44:15.033Z,2023-03-19T21:43:44Z,4110101515,56,Back,4110101519,141,35.1,4110101513,3,,4110101521,212,2.5,4111756791,388,,4110101523,213,6.0,4110101517,140,34.1,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453191,336,44,1,41,55,gi0l1habji5hpgar77dl5jqe,1,65.7,65.6,2023-03-19T14:44:16.724Z,2023-03-19T22:35:16Z,4110101495,286,,4110101493,56,Center,4110101741,233,351,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453229,351,44,1,41,55,7gnly6999wao1xarwct4p8fe9,0,34.3,34.4,2023-03-19T14:44:16.725Z,2023-03-19T21:43:47Z,4110101689,285,,4110101687,56,Back,4110101787,233,336,,,,,,,,,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453233,337,1,1,41,55,gi0l1habji5hpgar77dl5jqe,1,65.5,66.3,2023-03-19T14:44:16.749Z,2023-03-19T22:35:16Z,4110101697,3,,4110101703,141,63.0,4110101699,56,Center,4110101707,213,5.8,4110101701,140,69.9,4111756937,388,,4110101705,212,5.1,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453251,338,1,1,41,56,gi0l1habji5hpgar77dl5jqe,0,69.7,64.3,2023-03-19T14:44:18.111Z,2023-03-19T21:43:52Z,4110101803,213,0.9,4110101795,56,Left,4110101801,212,14.8,4111300935,155,,4110101799,141,81.1,4111757067,178,,4110101797,140,78.7,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453291,352,12,1,41,57,7gnly6999wao1xarwct4p8fe9,1,25.1,12.8,2023-03-19T14:44:19.598Z,2023-03-19T21:43:56Z,4110101995,213,4.0,4110101993,212,13.0,4110102063,167,,4110101991,141,0.0,4111757209,178,,4110101989,140,16.7,4110101987,56,Back,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453351,339,5,1,41,59,gi0l1habji5hpgar77dl5jqe,1,84.6,101.6,2023-03-19T14:44:21.354Z,2023-03-19T21:43:58Z,4110102311,56,Left,4110102317,347,,4110102443,233,353,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453299,353,5,1,41,59,7gnly6999wao1xarwct4p8fe9,0,15.4,-1.6,2023-03-19T14:44:21.354Z,2023-03-19T21:43:58Z,4110102029,56,Back,4110102031,347,,4110102495,233,339,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453765,340,1,1,42,16,gi0l1habji5hpgar77dl5jqe,1,84.6,100,2023-03-19T14:44:37.800Z,2023-03-19T21:44:03Z,4110104397,141,95.1,4110104393,56,Left,4110104391,107,,4110104401,213,6.0,4110104399,212,15.2,4110104395,140,98.5,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453811,341,1,1,42,21,gi0l1habji5hpgar77dl5jqe,1,93.6,96.2,2023-03-19T14:44:42.967Z,2023-03-19T21:44:12Z,4110104613,56,Left,4110104621,213,3.2,4110104617,141,95.1,4110104615,140,80.2,4111757763,178,,4110104619,212,14.1,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522453837,342,1,1,42,23,gi0l1habji5hpgar77dl5jqe,1,77.9,94.8,2023-03-19T14:44:45.542Z,2023-03-19T21:44:16Z,4110104823,56,Left,4110104827,141,87.7,4110104825,140,71.4,4110104831,213,3.8,4111757881,178,,4110104829,212,8.4,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
