id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,keyPass,qualifier/12/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,qualifier/9/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2538085179,631,1,2,68,16,af91jdcs6x0bqkmdb78rokod2,1,66.5,83.9,2023-04-23T14:30:26.937Z,2023-04-23T21:46:10Z,4213932253,212,17.3,4213932247,140,66.1,4215851609,178,,4213932255,213,4.7,4213932251,141,58.4,4213932243,56,Center,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085195,632,1,2,68,21,af91jdcs6x0bqkmdb78rokod2,0,66.6,52.2,2023-04-23T14:30:31.984Z,2023-04-23T21:46:12Z,4213932321,56,Center,4213932329,213,0.9,4215851719,178,,4213932323,140,73.4,4213932325,141,65.1,4213932327,212,11.3,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538449955,977,67,2,68,22,dxq76zcvnokq07cszdx0i6kve,1,25.9,44.6,2023-04-23T14:30:32.843Z,2023-04-23T22:10:36Z,4215901583,233,976,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538449949,976,67,2,68,22,af91jdcs6x0bqkmdb78rokod2,0,74.1,55.4,2023-04-23T14:30:32.844Z,2023-04-23T22:05:10Z,4215901601,233,977,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085211,600,61,2,68,22,dxq76zcvnokq07cszdx0i6kve,1,27.9,43.9,2023-04-23T14:30:32.895Z,2023-04-23T22:10:36Z,4213932415,56,Back,4215852061,178,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085235,601,49,2,68,23,dxq76zcvnokq07cszdx0i6kve,1,31.4,43.1,2023-04-23T14:30:33.899Z,2023-04-23T21:46:21Z,,,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085411,602,1,2,68,23,dxq76zcvnokq07cszdx0i6kve,1,31.4,43.1,2023-04-23T14:30:34.025Z,2023-04-23T21:46:24Z,4213933545,56,Back,4213933551,212,6.1,4213933547,140,29.5,4213933553,213,4.4,4213933549,141,34.6,4215852407,178,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538450437,978,83,2,68,34,af91jdcs6x0bqkmdb78rokod2,1,45.4,91.8,2023-04-23T14:30:45.661Z,2023-04-23T22:06:18Z,4215904229,399,61566,,,,,,,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085417,603,61,2,68,35,dxq76zcvnokq07cszdx0i6kve,0,50.9,5.6,2023-04-23T14:30:45.891Z,2023-04-23T21:46:54Z,4213933581,56,Right,4215853701,178,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085423,633,49,2,68,36,af91jdcs6x0bqkmdb78rokod2,1,61.9,91.1,2023-04-23T14:30:47.208Z,2023-04-23T21:46:59Z,,,,,,,,,,,,,,,,,,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085483,634,4,2,68,39,af91jdcs6x0bqkmdb78rokod2,1,61.6,94.6,2023-04-23T14:30:50.033Z,2023-04-23T21:47:03Z,4213933905,286,,4213933903,265,,4213934121,233,604,4213933899,56,Left,4213933897,13,,4213933901,152,,,,,,,,319knuftqo071luold2fqluqd,C. Buonaiuto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085505,604,4,2,68,39,dxq76zcvnokq07cszdx0i6kve,0,38.4,5.4,2023-04-23T14:30:50.034Z,2023-04-23T21:47:03Z,4213934027,285,,4215854201,389,,4213934021,56,Back,4213934019,13,,4213934025,265,,4213934149,233,634,4213934023,152,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085837,635,1,2,69,0,af91jdcs6x0bqkmdb78rokod2,0,63.3,89.7,2023-04-23T14:31:11.588Z,2023-04-23T21:47:05Z,4213935767,56,Center,4213935761,155,,4213935773,212,45.8,4213935775,213,4.8,4215854299,178,,4213935771,141,22.5,4213935759,5,,4213935769,140,65.9,319knuftqo071luold2fqluqd,C. Buonaiuto,4213940073,189,,,4213935777,1,4213935765,152,,4213935763,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086141,607,44,2,69,2,dxq76zcvnokq07cszdx0i6kve,1,36.7,75.2,2023-04-23T14:31:13.023Z,2023-04-23T22:10:37Z,4213937295,56,Back,4213937297,285,,4213937329,233,636,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085903,636,44,2,69,2,af91jdcs6x0bqkmdb78rokod2,0,63.3,24.8,2023-04-23T14:31:13.024Z,2023-04-23T21:47:09Z,4213936101,286,,4213936099,56,Center,4213937413,233,607,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085889,605,1,2,69,2,dxq76zcvnokq07cszdx0i6kve,0,32.8,66.8,2023-04-23T14:31:13.112Z,2023-04-23T22:10:37Z,4213936031,141,100.0,4213936025,3,,4213936035,213,1.5,4213936029,140,33.9,4213936027,56,Back,4215854695,388,,4213936033,212,23.1,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085901,606,5,2,69,5,dxq76zcvnokq07cszdx0i6kve,0,35.2,101.4,2023-04-23T14:31:16.443Z,2023-04-23T21:47:15Z,4213936283,233,637,4213936087,347,,4213936085,56,Back,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085923,637,5,2,69,5,af91jdcs6x0bqkmdb78rokod2,1,64.8,-1.4,2023-04-23T14:31:16.443Z,2023-04-23T21:47:15Z,4213936219,347,,4213936215,56,Right,4213936241,233,606,,,,,,,,,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538085993,638,1,2,69,6,af91jdcs6x0bqkmdb78rokod2,1,62.4,0,2023-04-23T14:31:17.005Z,2023-04-23T21:47:22Z,4213936597,141,14.9,4213936601,213,2.6,4213936599,212,24.0,4213936591,107,,4213936603,1,,4213936595,140,42.3,4213936593,56,Back,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086069,639,1,2,69,9,af91jdcs6x0bqkmdb78rokod2,1,42.6,18,2023-04-23T14:31:20.585Z,2023-04-23T21:47:25Z,4215855351,178,,4213936951,141,40.6,4213936949,140,42.0,4213936953,212,15.4,4213936955,213,1.6,4213936947,56,Back,,,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086131,640,1,2,69,13,af91jdcs6x0bqkmdb78rokod2,1,48.8,48.5,2023-04-23T14:31:24.002Z,2023-04-23T21:47:27Z,4213937233,141,51.3,4213937235,212,27.1,4213937229,140,74.5,4213937221,155,,4213937239,213,0.1,4215855553,178,,4213937225,56,Center,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086151,641,44,2,69,15,af91jdcs6x0bqkmdb78rokod2,1,73.6,51.7,2023-04-23T14:31:25.929Z,2023-04-23T22:10:37Z,4213937381,286,,4213937491,233,608,4213937359,56,Center,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086163,608,44,2,69,15,dxq76zcvnokq07cszdx0i6kve,0,26.4,48.3,2023-04-23T14:31:25.930Z,2023-04-23T21:47:32Z,4213937511,233,641,4213937453,285,,4213937449,56,Back,,,,,,,,,,,,,,,,ah0f7tonnst92d8q91j1wll62,J. Bijol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086191,642,1,2,69,15,af91jdcs6x0bqkmdb78rokod2,1,74.5,50.7,2023-04-23T14:31:26.040Z,2023-04-23T22:10:38Z,4213937603,56,Center,4213937653,156,,4213937605,140,68.0,4213937611,213,3.2,4215855983,21,,4213937609,212,6.8,4215855981,178,,4213937607,141,50.4,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086207,643,50,2,69,17,af91jdcs6x0bqkmdb78rokod2,1,67.4,52.3,2023-04-23T14:31:28.095Z,2023-04-23T21:47:44Z,4213937673,56,Center,4213937759,233,609,4213937675,286,,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086187,609,7,2,69,17,dxq76zcvnokq07cszdx0i6kve,1,32.6,47.7,2023-04-23T14:31:28.157Z,2023-04-23T21:47:49Z,4213937569,56,Back,4215856519,178,,4215604389,383,,4213937571,285,,4213937727,233,643,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086199,610,49,2,69,18,dxq76zcvnokq07cszdx0i6kve,1,32.4,53.7,2023-04-23T14:31:29.138Z,2023-04-23T21:47:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086341,611,1,2,69,23,dxq76zcvnokq07cszdx0i6kve,1,32.6,65,2023-04-23T14:31:34.640Z,2023-04-23T21:47:55Z,4213938337,213,4.7,4213938331,140,32.6,4215856821,178,,4213938329,56,Back,4213938335,212,17.7,4213938333,141,38.9,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086411,612,1,2,69,26,dxq76zcvnokq07cszdx0i6kve,1,32.6,38.9,2023-04-23T14:31:37.138Z,2023-04-23T21:47:57Z,4213938743,140,41.0,4213938745,141,30.2,4213938749,213,5.7,4213938741,56,Back,4215856991,178,,4213938747,212,10.6,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086447,613,1,2,69,30,dxq76zcvnokq07cszdx0i6kve,1,38.3,4.6,2023-04-23T14:31:41.045Z,2023-04-23T21:48:02Z,4213938951,213,5.5,4213938943,56,Back,4213938945,140,40.2,4215857221,178,,4213938949,212,2.7,4213938947,141,1.9,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086511,614,1,2,69,31,dxq76zcvnokq07cszdx0i6kve,1,36.8,3.1,2023-04-23T14:31:42.719Z,2023-04-23T21:48:06Z,4213939295,56,Back,4213939303,213,2.5,4213939299,141,14.3,4215857389,178,,4213939301,212,13.1,4213939297,140,26.7,,,,,,,dfckk0xst90yjlep74tvups5x,K. Ehizibue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086727,615,1,2,69,35,dxq76zcvnokq07cszdx0i6kve,1,28.3,17.9,2023-04-23T14:31:46.015Z,2023-04-23T21:48:08Z,4213940345,56,Back,4213940351,212,29.7,4213940347,140,7.0,4213940349,141,46.6,4215857483,178,,4213940353,213,2.4,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086813,616,1,2,69,44,dxq76zcvnokq07cszdx0i6kve,1,12,42.4,2023-04-23T14:31:54.992Z,2023-04-23T21:48:11Z,4213940851,213,0.1,4213940843,56,Center,4213940845,140,52.4,4213940849,212,42.6,4213940841,155,,4213940853,1,,4215857553,178,,4213940847,141,48.5,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086829,617,1,2,69,46,dxq76zcvnokq07cszdx0i6kve,0,52.4,48.5,2023-04-23T14:31:57.733Z,2023-04-23T21:48:21Z,4213940921,141,60.3,4213940915,3,,4213940925,213,0.8,4213940919,140,60.1,4213940917,56,Center,4213940923,212,11.4,4215858033,388,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086855,644,1,2,69,50,af91jdcs6x0bqkmdb78rokod2,0,38.9,29.7,2023-04-23T14:32:01.165Z,2023-04-23T21:48:25Z,4213941037,3,,4215858237,388,,4213941043,141,25.0,4213941045,212,7.5,4213941039,56,Back,4213941041,140,32.4,4213941047,213,3.6,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087603,648,51,2,69,50,af91jdcs6x0bqkmdb78rokod2,1,34.7,34.8,2023-04-23T14:32:01.293Z,2023-04-23T21:48:30Z,4213945213,169,,,,,,,,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538086927,618,15,2,69,53,dxq76zcvnokq07cszdx0i6kve,1,74.5,52.1,2023-04-23T14:32:04.701Z,2023-04-23T21:48:39Z,4213942141,103,22.2,4213941475,18,,4213941855,20,,4213942151,458,,4213941473,22,,4213941917,233,645,4213942133,77,,4213942155,146,92.3,6z3a27dxffwacyxof0imvcfvu,Beto,4213941477,56,Center,,4215858995,178,4213942145,215,,4213942139,102,52.5,4213942159,147,,,,,,,,,,,,,,,,,,,50.9,,,,,,,
2538086987,645,10,2,69,54,af91jdcs6x0bqkmdb78rokod2,1,8,47.2,2023-04-23T14:32:05.140Z,2023-04-23T21:48:45Z,4213941787,56,Back,4213941781,173,,4213941785,182,,4213941973,233,618,4215611663,377,,4213941783,178,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087101,619,15,2,70,2,dxq76zcvnokq07cszdx0i6kve,1,85.8,71.1,2023-04-23T14:32:13.227Z,2023-04-23T21:48:49Z,4213944751,215,,4213944211,233,646,4213944761,231,52.9,4213944757,147,63,4213942481,22,,4213944747,102,47.7,4213944137,82,,4213944759,230,98.1,13o5eskqs8b88yerwltk0tivp,S. Lovrić,4213944743,80,,,4213944133,20,4213942483,64,,4213942485,56,Center,4213944753,458,4213944749,103,4215859431,178,,4213944755,146,90.7,,,,,,,,,,,,19,,,,,,
2538087157,646,10,2,70,2,af91jdcs6x0bqkmdb78rokod2,1,9.7,42.8,2023-04-23T14:32:13.458Z,2023-04-23T21:48:57Z,4215859821,178,,4213942757,94,,4213944227,233,619,4215859823,15,,4213942759,56,Back,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087149,620,61,2,70,3,dxq76zcvnokq07cszdx0i6kve,1,83.8,67.8,2023-04-23T14:32:14.728Z,2023-04-23T21:49:02Z,4213942727,56,Center,4215860103,178,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087187,621,43,2,70,5,dxq76zcvnokq07cszdx0i6kve,1,0,0,2023-04-23T14:32:16.515Z,2023-04-23T14:32:24Z,4213943857,144,61,4213942893,56,Center,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087269,622,1,2,70,6,dxq76zcvnokq07cszdx0i6kve,0,86.5,65.9,2023-04-23T14:32:17.495Z,2023-04-23T21:49:07Z,4213943333,140,100.0,4213943329,155,,4215860427,178,,4213943335,141,29.8,4213943339,213,5.3,4213943331,56,Center,4213943337,212,29.1,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087275,623,5,2,70,8,dxq76zcvnokq07cszdx0i6kve,0,101.2,36.3,2023-04-23T14:32:19.743Z,2023-04-23T21:49:10Z,4213943497,233,647,4213943377,56,Center,4213943381,346,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538087233,647,5,2,70,8,af91jdcs6x0bqkmdb78rokod2,1,-1.2,63.7,2023-04-23T14:32:19.743Z,2023-04-23T21:49:10Z,4213943159,346,,4213943457,233,623,4213943157,56,Back,,,,,,,,,,,,,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088213,649,1,2,70,48,af91jdcs6x0bqkmdb78rokod2,1,4.2,52.2,2023-04-23T14:32:59.260Z,2023-04-23T21:49:14Z,4213948473,212,7.7,4213948465,124,,4213948475,213,5.4,4213948467,56,Back,4213948471,141,43.7,4213948479,237,,4213948469,140,9.0,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088261,650,1,2,70,52,af91jdcs6x0bqkmdb78rokod2,1,12.1,44.2,2023-04-23T14:33:02.950Z,2023-04-23T21:49:21Z,4213948687,56,Back,4213948697,141,27.0,4213948699,212,26.9,4213948701,213,5.8,4213948689,140,35.2,4215861007,178,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088313,651,1,2,70,54,af91jdcs6x0bqkmdb78rokod2,1,35.3,22.2,2023-04-23T14:33:05.406Z,2023-04-23T21:49:24Z,4213948883,212,10.1,4213948881,141,7.9,4213948877,56,Back,4213948879,140,38.0,4213948885,213,5.0,4215861149,178,,,,,,,,7358y8d8v19qn6s8h0kx7tn11,M. Benassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088345,652,1,2,70,55,af91jdcs6x0bqkmdb78rokod2,0,38,7.9,2023-04-23T14:33:06.397Z,2023-04-23T21:49:30Z,4213949055,213,0.9,4213949047,56,Back,4213949049,140,47.0,4213949053,212,14.9,4213949045,155,,4213949051,141,24.9,4215861473,178,,,,,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088341,624,8,2,70,57,dxq76zcvnokq07cszdx0i6kve,1,52.5,73.2,2023-04-23T14:33:08.088Z,2023-04-23T21:49:47Z,4215615413,385,,4215862211,178,,4213949033,56,Center,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088355,653,61,2,70,58,af91jdcs6x0bqkmdb78rokod2,0,57.9,23.4,2023-04-23T14:33:09.535Z,2023-04-23T21:49:53Z,4213949109,56,Center,4215862471,178,,,,,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088395,625,49,2,71,0,dxq76zcvnokq07cszdx0i6kve,1,38.3,84.8,2023-04-23T14:33:11.439Z,2023-04-23T21:49:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088493,626,1,2,71,3,dxq76zcvnokq07cszdx0i6kve,1,33.3,88.8,2023-04-23T14:33:14.282Z,2023-04-23T21:50:07Z,4213949923,140,14.8,4213949925,141,60.5,4213949929,213,3.9,4213949921,56,Back,4215863223,178,,4213949927,212,27.3,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088543,627,1,2,71,7,dxq76zcvnokq07cszdx0i6kve,1,15,56.4,2023-04-23T14:33:18.463Z,2023-04-23T21:50:10Z,4215863467,178,,4213950221,212,14.5,4213950215,56,Back,4213950219,141,53.9,4213950223,213,6.2,4213950217,140,28.7,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088569,628,1,2,71,9,dxq76zcvnokq07cszdx0i6kve,0,28.7,53.9,2023-04-23T14:33:20.031Z,2023-04-23T21:50:14Z,4213950357,56,Back,4213950361,141,70.4,4213950363,212,12.8,4215863681,178,,4213950365,213,2.1,4213950359,140,22.8,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088815,631,51,2,71,9,dxq76zcvnokq07cszdx0i6kve,1,27.2,56.3,2023-04-23T14:33:20.236Z,2023-04-23T21:50:20Z,4213951667,169,,,,,,,,,,,,,,,,,,,,,,,8zyg5zuzyr6t0idi5od2ypvbp,T. Arslan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088603,654,49,2,71,10,af91jdcs6x0bqkmdb78rokod2,1,77.1,26.7,2023-04-23T14:33:21.622Z,2023-04-23T21:50:38Z,,,,,,,,,,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088619,655,15,2,71,12,af91jdcs6x0bqkmdb78rokod2,1,81.7,27.7,2023-04-23T14:33:23.286Z,2023-04-23T21:50:41Z,4213956497,20,,4213957073,215,,4213957081,230,97.7,4213957083,231,47.1,4213950597,18,,4213957071,103,19,4213957069,102,48.7,4213957077,146,86.0,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,4215864565,178,,,4213950595,22,4213957075,458,,4213957079,147,32.7,4213957067,78,4213950599,56,4213956501,82,,4213956561,233,629,,,,,,,,,,,,Center,,,,,,
2538088653,629,10,2,71,12,dxq76zcvnokq07cszdx0i6kve,1,14.5,63.2,2023-04-23T14:33:23.382Z,2023-04-23T21:50:49Z,4215865545,178,,4213950781,94,,4213950785,56,Back,4213956587,233,655,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088701,630,6,2,71,14,dxq76zcvnokq07cszdx0i6kve,0,18.4,68.1,2023-04-23T14:33:24.835Z,2023-04-23T21:50:55Z,4213951021,56,Back,4213951103,233,656,4213951025,73,,,,,,,,,,,,,,,,,4h1jj93i0v1pfemnjydnoc0dl,N. Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538088669,656,6,2,71,14,af91jdcs6x0bqkmdb78rokod2,1,81.6,31.9,2023-04-23T14:33:24.835Z,2023-04-23T21:50:55Z,4213950867,56,Center,4213950869,75,,4213951081,233,630,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089449,657,1,2,71,44,af91jdcs6x0bqkmdb78rokod2,0,99.5,0.7,2023-04-23T14:33:54.997Z,2023-04-23T21:51:03Z,4213954737,213,1.8,4213954723,6,,4213954725,155,,4213954731,140,92.2,4213954729,56,Center,4215618831,72,,4213954721,2,,4213954735,212,31.5,1r35ds2obqkw03f7hfpfsqqui,G. Quagliata,4213954733,141,45.7,,4215866257,178,4213954727,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089469,632,44,2,71,45,dxq76zcvnokq07cszdx0i6kve,1,6.2,52.1,2023-04-23T14:33:56.302Z,2023-04-23T22:10:38Z,4213954831,233,658,4213954817,56,Back,4213954821,285,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089459,658,44,2,71,45,af91jdcs6x0bqkmdb78rokod2,0,93.8,47.9,2023-04-23T14:33:56.303Z,2023-04-23T21:51:16Z,4213954969,233,632,4213954793,56,Center,4213954795,286,,,,,,,,,,,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538089485,633,12,2,71,45,dxq76zcvnokq07cszdx0i6kve,1,4.7,49.9,2023-04-23T14:33:56.364Z,2023-04-23T22:10:38Z,4213954899,140,23.5,4213954907,213,0.4,4213954897,56,Back,4213954905,212,21.5,4213955065,15,,4215866639,388,,4213954903,141,62.4,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
