id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,keyPass,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/15/value
2465558297,472,27,2,51,13,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-01T14:10:05.855Z,2022-10-01T18:07:20Z,3809716585,233,437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559085,438,28,2,51,43,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:10:36.205Z,2022-10-01T18:07:32Z,3809694793,55,437,3809696093,233,473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559197,473,28,2,51,43,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-01T14:10:36.205Z,2022-10-01T18:07:32Z,3809695333,55,472,3809695709,233,438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559103,439,68,2,51,44,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:10:36.514Z,2022-10-01T18:08:14Z,3811058253,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559273,474,68,2,51,46,7gnly6999wao1xarwct4p8fe9,0,0,0,2022-10-01T14:10:38.511Z,2022-10-01T18:08:18Z,3811058125,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465814883,847,52,2,51,48,gi0l1habji5hpgar77dl5jqe,1,15.9,49.9,2022-10-01T14:10:40.318Z,2022-10-01T18:08:26Z,3811058571,376,,3811529923,178,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465815317,848,80,2,51,54,gi0l1habji5hpgar77dl5jqe,0,11.7,45.5,2022-10-01T14:10:46.979Z,2022-10-01T18:08:29Z,3811530255,178,,,,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559539,440,1,2,51,55,gi0l1habji5hpgar77dl5jqe,1,12.4,45.5,2022-10-01T14:10:47.801Z,2022-10-01T18:08:33Z,3809697125,213,5.1,3809697123,212,28.4,3809697117,56,Back,3811530693,178,,3809697119,140,22.6,3809697121,141,6.8,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559663,441,1,2,51,58,gi0l1habji5hpgar77dl5jqe,1,22.6,6.8,2022-10-01T14:10:50.489Z,2022-10-01T18:08:41Z,3809697779,140,34.6,3809697791,213,6.2,3809697787,212,12.6,3809697775,56,Back,3811531453,178,,3809697783,141,5.8,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559829,442,1,2,52,0,gi0l1habji5hpgar77dl5jqe,1,28.3,5.8,2022-10-01T14:10:53.223Z,2022-10-01T18:08:47Z,3809698643,212,6.9,3809698639,140,21.8,3809698645,213,3.3,3811532133,178,,3809698641,141,4.1,3809698637,56,Back,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559845,443,1,2,52,1,gi0l1habji5hpgar77dl5jqe,1,21.8,4.1,2022-10-01T14:10:53.992Z,2022-10-01T18:08:52Z,3809698747,140,45.5,3809698745,56,Back,3809698743,155,,3809698753,212,27.2,3809698749,141,20.2,3809698757,213,0.4,3811532615,178,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559865,475,43,2,52,5,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-01T14:10:57.471Z,2022-10-01T14:11:47Z,3809698869,56,Left,3809709431,144,61,,,,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559951,444,1,2,52,6,gi0l1habji5hpgar77dl5jqe,1,41.5,18.6,2022-10-01T14:10:59.164Z,2022-10-01T18:09:01Z,3809699279,56,Back,3809699281,140,35.4,3811533437,178,,3809699287,213,4.0,3809699283,141,7.0,3809699285,212,10.2,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465559993,445,1,2,52,8,gi0l1habji5hpgar77dl5jqe,1,35.4,7,2022-10-01T14:11:00.921Z,2022-10-01T18:09:05Z,3811533871,178,,3809699481,212,6.8,3809699479,141,14.7,3809699475,56,Back,3809699483,213,0.9,3809699477,140,39.5,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560033,446,1,2,52,9,gi0l1habji5hpgar77dl5jqe,1,39.5,14.7,2022-10-01T14:11:01.742Z,2022-10-01T18:09:09Z,3809699771,156,,3809699725,56,Back,3809699731,212,7.3,3809699727,140,33.7,3811534167,178,,3809699733,213,2.6,3809699729,141,20.7,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560067,447,1,2,52,10,gi0l1habji5hpgar77dl5jqe,1,33.7,20.7,2022-10-01T14:11:03.003Z,2022-10-01T18:09:16Z,3809699929,212,6.9,3809699931,213,2.5,3811534747,178,,3809699927,141,26.7,3809699923,56,Back,3809699925,140,28.4,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560107,448,1,2,52,12,gi0l1habji5hpgar77dl5jqe,1,28.4,26.7,2022-10-01T14:11:04.303Z,2022-10-01T18:09:21Z,3809700129,141,27.3,3809700119,56,Back,3809700133,212,8.6,3811535161,178,,3809700141,213,3.1,3809700125,140,20.2,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560369,449,1,2,52,14,gi0l1habji5hpgar77dl5jqe,1,15,31,2022-10-01T14:11:06.939Z,2022-10-01T18:09:27Z,3809701393,56,Back,3811535619,178,,3809701397,140,4.0,3809701399,141,58.2,3809701405,213,2.1,3809701403,212,21.8,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560465,450,1,2,52,17,gi0l1habji5hpgar77dl5jqe,0,5.8,64.6,2022-10-01T14:11:10.056Z,2022-10-01T18:09:31Z,3811536061,178,,3809701871,56,Center,3809701879,213,6.1,3809701881,1,,3809701877,212,55.9,3809701873,140,58.6,3809701867,155,,3809701875,141,53.6,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560595,476,1,2,52,20,7gnly6999wao1xarwct4p8fe9,1,37.6,44.2,2022-10-01T14:11:12.908Z,2022-10-01T18:09:36Z,3809702553,140,46.2,3809702555,141,47.6,3809702557,212,9.3,3809702547,3,,3809702559,213,0.3,3811536551,388,,3809702551,56,Back,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560607,477,44,2,52,22,7gnly6999wao1xarwct4p8fe9,1,45.8,45.6,2022-10-01T14:11:14.878Z,2022-10-01T20:00:26Z,3809702659,233,451,3809702607,285,,3809702603,56,Back,,,,,,,,,,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560587,451,44,2,52,22,gi0l1habji5hpgar77dl5jqe,0,54.2,54.4,2022-10-01T14:11:14.879Z,2022-10-01T18:09:49Z,3809702521,56,Center,3809702725,233,477,3809702523,286,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560661,478,1,2,52,22,7gnly6999wao1xarwct4p8fe9,0,46.2,47.6,2022-10-01T14:11:14.995Z,2022-10-01T20:00:26Z,3809702853,168,,3809702863,213,5.9,3809702855,56,Center,3811537597,388,,3809702857,140,51.7,3809702861,212,6.2,3809702859,141,44.2,3809702851,3,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560687,452,1,2,52,23,gi0l1habji5hpgar77dl5jqe,1,50.4,61.2,2022-10-01T14:11:15.780Z,2022-10-01T18:09:55Z,3809702999,141,70.9,3809703005,212,16.7,3811538605,178,,3809702993,56,Center,3809702995,140,65.0,3809703013,213,0.4,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560721,453,43,2,52,25,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:11:17.509Z,2022-10-01T14:11:27Z,3809703163,56,Center,3809705039,144,3,3809703165,286,0,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560751,454,3,2,52,25,gi0l1habji5hpgar77dl5jqe,0,65.2,70.6,2022-10-01T14:11:17.741Z,2022-10-01T18:10:04Z,3809703299,56,Center,3811539445,178,,3811062497,465,,3809703727,233,479,3809703303,286,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560795,479,7,2,52,25,7gnly6999wao1xarwct4p8fe9,0,34.8,29.4,2022-10-01T14:11:17.956Z,2022-10-01T18:10:09Z,3809703519,56,Back,3811539985,178,,3809703521,285,,3809703591,233,454,3811062805,385,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560969,455,1,2,52,27,gi0l1habji5hpgar77dl5jqe,1,68.6,70.4,2022-10-01T14:11:19.850Z,2022-10-01T18:10:21Z,3809705939,210,15,3809704489,212,15.8,3809704491,213,5.2,3809704487,141,49.6,3809704483,56,Center,3809704485,140,75.2,3811540773,178,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2465924629,983,43,2,52,29,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:11:21.969Z,2022-10-01T18:33:44Z,3811661333,144,82,3811660673,178,0,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465924991,985,43,2,52,30,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:11:22.352Z,2022-10-01T18:34:21Z,3811664511,144,82,3811662629,178,0,,,,,,,,,,,,,,,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465560981,456,15,2,52,31,gi0l1habji5hpgar77dl5jqe,1,77.2,40.8,2022-10-01T14:11:23.980Z,2022-10-01T18:10:21Z,3809706043,102,48.6,3809704561,56,Center,3809706047,103,25.3,3809705267,233,481,3809706037,133,,3809706055,147,49.3,3809706035,29,,3809705233,20,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,3811541333,178,,,3809706039,55,3809706051,215,,3809706053,146,3809704555,22,3809706033,79,,3809704559,18,,,,,,,,,,,,,,,,,455,97.7,,
2465561051,481,10,2,52,32,7gnly6999wao1xarwct4p8fe9,1,4.3,54.3,2022-10-01T14:11:24.638Z,2022-10-01T18:10:27Z,3811063783,377,,3809704991,182,,3809704987,177,,3809705283,233,456,3809704989,178,,3809704993,56,Back,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561045,480,52,2,52,33,7gnly6999wao1xarwct4p8fe9,1,4.3,54.3,2022-10-01T14:11:25.718Z,2022-10-01T18:10:34Z,3811064129,377,,3811542641,178,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561661,482,80,2,52,49,7gnly6999wao1xarwct4p8fe9,0,8.7,52.8,2022-10-01T14:11:41.325Z,2022-10-01T18:10:41Z,3811543287,178,,,,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561749,483,1,2,52,49,7gnly6999wao1xarwct4p8fe9,1,8.7,52.7,2022-10-01T14:11:42.135Z,2022-10-01T18:10:45Z,3809708747,140,9.1,3811543841,178,,3809708755,212,23.1,3809708741,56,Back,3809708753,141,18.8,3809708757,213,4.7,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465561981,484,1,2,52,52,7gnly6999wao1xarwct4p8fe9,1,9.1,18.8,2022-10-01T14:11:44.324Z,2022-10-01T18:10:49Z,3809709921,140,21.9,3811544377,178,,3809709919,56,Back,3809709927,212,16.9,3809709931,213,5.6,3809709923,141,3.7,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465925601,1001,43,2,52,53,7gnly6999wao1xarwct4p8fe9,1,0,0,2022-10-01T14:11:46.233Z,2022-10-01T18:34:44Z,3811666503,144,82,3811666213,178,0,,,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562049,485,1,2,52,56,7gnly6999wao1xarwct4p8fe9,1,41.4,3.8,2022-10-01T14:11:49.066Z,2022-10-01T18:10:52Z,3809710331,213,1.3,3811544697,178,,3809710323,141,19.9,3809710325,212,11.4,3809710321,140,44.4,3809710319,56,Back,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562103,486,1,2,52,57,7gnly6999wao1xarwct4p8fe9,1,44.4,19.9,2022-10-01T14:11:49.804Z,2022-10-01T18:10:57Z,3809710561,212,11.1,3809710557,141,30.2,3809710549,56,Back,3809710563,213,2.5,3811545119,178,,3809710553,140,36.2,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562199,487,1,2,52,59,7gnly6999wao1xarwct4p8fe9,1,36.2,30.2,2022-10-01T14:11:51.283Z,2022-10-01T18:11:01Z,3809711111,212,17.8,3809711107,141,56.3,3809711105,140,37.7,3811545411,178,,3809711103,56,Back,3809711115,213,1.5,,,,,,,6ol411t0mogw6m83heiqd0m39,K. Linetty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562395,488,1,2,53,3,7gnly6999wao1xarwct4p8fe9,1,47.8,67.8,2022-10-01T14:11:55.741Z,2022-10-01T18:11:04Z,3809712169,213,1.2,3809712159,140,54.5,3809712163,141,95.0,3809712157,56,Left,3809712165,212,19.8,3811545823,178,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562629,489,1,2,53,7,7gnly6999wao1xarwct4p8fe9,1,62,94.1,2022-10-01T14:11:59.292Z,2022-10-01T18:11:07Z,3809713357,141,96.6,3809713355,140,78.0,3809713353,56,Left,3809713359,212,16.9,3809713361,213,0.1,3811546115,178,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562685,490,1,2,53,12,7gnly6999wao1xarwct4p8fe9,0,91,91.2,2022-10-01T14:12:05.274Z,2022-10-01T18:11:12Z,3809713665,213,3.4,3809713657,56,Left,3809713663,212,6.8,3809713659,140,84.8,3809713661,141,88.4,3811546553,178,,,,,,,,866f0f7taqhae91o3cjnnx0ph,V. Lazaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562741,457,61,2,53,13,gi0l1habji5hpgar77dl5jqe,1,10.4,8.3,2022-10-01T14:12:05.606Z,2022-10-01T18:11:17Z,3811546911,178,,3809714007,56,Back,,,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562973,491,1,2,53,16,7gnly6999wao1xarwct4p8fe9,1,71.9,74.1,2022-10-01T14:12:08.814Z,2022-10-01T18:11:23Z,3811547467,178,,3809715213,56,Center,3809715223,212,19.4,3809715215,140,90.3,3809715225,213,0.1,3809715219,141,76.8,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465562975,492,61,2,53,17,7gnly6999wao1xarwct4p8fe9,0,90.3,76.8,2022-10-01T14:12:09.746Z,2022-10-01T18:11:26Z,3811547859,178,,3809715237,56,Center,,,,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465563129,459,56,2,53,20,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:12:12.373Z,2022-10-01T18:11:32Z,3809716029,56,Back,,,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465563007,458,5,2,53,21,gi0l1habji5hpgar77dl5jqe,1,-0.6,22.8,2022-10-01T14:12:13.580Z,2022-10-01T18:11:35Z,3809715499,233,493,3809715391,56,Back,3809715397,346,,,,,,,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465563001,493,5,2,53,21,7gnly6999wao1xarwct4p8fe9,0,100.6,77.2,2022-10-01T14:12:13.580Z,2022-10-01T18:11:36Z,3809715617,233,458,3809715361,346,,3809715359,56,Center,,,,,,,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564149,460,1,2,53,44,gi0l1habji5hpgar77dl5jqe,1,5.2,46.9,2022-10-01T14:12:36.842Z,2022-10-01T18:11:44Z,3809721489,74,,3809721481,212,61.0,3809721485,1,,3809721473,155,,3809721471,124,,3809721479,141,32.3,3809721483,213,6.1,3809721477,140,62.5,af58rhtg8ck7c8g7nwfs67d91,A. Meret,3809721475,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564167,461,3,2,53,49,gi0l1habji5hpgar77dl5jqe,0,62.4,36.2,2022-10-01T14:12:42.069Z,2022-10-01T18:12:06Z,3809722351,233,494,3809721581,286,,3811551731,178,,3809721573,56,Center,3811069407,465,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564273,494,7,2,53,49,7gnly6999wao1xarwct4p8fe9,1,37.6,63.8,2022-10-01T14:12:42.150Z,2022-10-01T18:12:11Z,3811552319,21,,3809722161,56,Back,3809722163,285,,3809722273,233,461,3811069815,383,,3811552317,178,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817567,831,49,2,53,51,7gnly6999wao1xarwct4p8fe9,1,30.7,65.1,2022-10-01T14:12:43.491Z,2022-10-01T18:12:18Z,,,,,,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564295,495,61,2,53,51,7gnly6999wao1xarwct4p8fe9,0,38.9,63.9,2022-10-01T14:12:43.515Z,2022-10-01T18:12:26Z,3809722247,56,Back,3811553717,178,,,,,,,,,,,,,,,,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465927139,1019,43,2,53,51,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-10-01T14:12:43.554Z,2022-10-01T18:36:29Z,3811675045,144,82,3811674599,178,0,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564335,462,4,2,53,52,gi0l1habji5hpgar77dl5jqe,1,63.7,35.6,2022-10-01T14:12:44.668Z,2022-10-01T18:12:33Z,3809723321,233,496,3809722467,286,,3809722463,152,,3809722459,13,,3809723249,295,,3809722461,56,Center,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465564349,496,4,2,53,52,7gnly6999wao1xarwct4p8fe9,0,36.3,64.4,2022-10-01T14:12:44.669Z,2022-10-01T18:12:33Z,3809722569,295,,3809722571,56,Back,3809722617,285,,3809723097,233,462,3811554495,178,,3809722573,152,,3809722567,13,,,,,cdrzpuj49ploquvdolgh5c3bp,S. Lukić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565527,463,1,2,54,18,gi0l1habji5hpgar77dl5jqe,1,64.6,35.9,2022-10-01T14:13:10.288Z,2022-10-01T18:12:45Z,3809728783,213,2.4,3809728763,56,Center,3809766135,189,,3809728773,141,45.9,3809728769,140,58.0,3809728759,5,,3809728779,212,9.7,3809728761,152,,dpcws493fepch23sk26m1a8yd,P. Zieliński,3811555739,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565553,464,1,2,54,20,gi0l1habji5hpgar77dl5jqe,1,58,45.9,2022-10-01T14:13:12.530Z,2022-10-01T18:12:53Z,3809728913,212,7.6,3809766857,189,,3809728909,140,64.4,3809728915,213,5.8,3811556877,178,,3809728907,56,Center,3809728911,141,40.8,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565575,465,1,2,54,21,gi0l1habji5hpgar77dl5jqe,1,64.4,40.8,2022-10-01T14:13:13.839Z,2022-10-01T18:13:02Z,3811557791,178,,3809729003,140,56.2,3809729005,141,46.2,3809728999,56,Center,3809729013,213,2.7,3809729009,212,9.4,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565659,466,1,2,54,23,gi0l1habji5hpgar77dl5jqe,1,56.2,46.2,2022-10-01T14:13:15.741Z,2022-10-01T18:13:15Z,3809729375,56,Back,3811559025,178,,3809729385,212,12.4,3809729383,141,33.3,3809729379,140,47.8,3809729389,213,3.9,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565695,467,1,2,54,25,gi0l1habji5hpgar77dl5jqe,1,47.8,33.3,2022-10-01T14:13:18.190Z,2022-10-01T18:13:19Z,3809729579,213,1.0,3809729569,140,52.8,3811559441,178,,3809729573,141,44.7,3809729577,212,9.4,3809729565,56,Center,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565765,468,1,2,54,26,gi0l1habji5hpgar77dl5jqe,1,52.8,44.7,2022-10-01T14:13:19.165Z,2022-10-01T18:13:22Z,3809729957,141,27.4,3811559765,178,,3809729955,140,58.8,3809729953,56,Center,3809729961,213,5.2,3809729959,212,13.3,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565851,469,1,2,54,29,gi0l1habji5hpgar77dl5jqe,1,57.1,26.6,2022-10-01T14:13:21.285Z,2022-10-01T20:10:41Z,3809730399,140,61.7,3809730405,213,5.0,3809730403,212,14.6,3809730401,141,6.3,3809733585,210,14,3809730397,56,Right,3811560375,178,,,,,abq67eup8kd31w8da2i0eftgp,G. Raspadori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2465566161,470,3,2,54,30,gi0l1habji5hpgar77dl5jqe,1,70.7,4,2022-10-01T14:13:22.384Z,2022-10-01T18:13:32Z,3811074261,465,,3809732143,233,497,3809731999,56,Right,3811560859,178,,3809732003,286,,,,,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465565893,497,45,2,54,30,7gnly6999wao1xarwct4p8fe9,0,29.3,96,2022-10-01T14:13:22.384Z,2022-10-01T18:13:32Z,3809730589,285,,3809732239,233,470,3809730587,56,Back,,,,,,,,,,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
