id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,assist,qualifier/18/value
2541726413,643,1,2,84,14,8le3orkfz6iix3jns6g9ojqjg,1,76.2,5.3,2023-04-30T14:44:42.853Z,2023-04-30T20:34:13Z,4241482863,178,,4240275665,140,61.3,4240275667,141,10.0,4240275663,56,Right,4240275669,212,16.0,4240275671,213,2.9,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726445,644,1,2,84,15,8le3orkfz6iix3jns6g9ojqjg,1,61.3,10,2023-04-30T14:44:44.423Z,2023-04-30T20:34:16Z,4241482975,178,,4240275857,213,0.9,4240275851,140,65.8,4240275855,212,7.8,4240275853,141,19.1,4240275849,56,Right,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726469,645,1,2,84,17,8le3orkfz6iix3jns6g9ojqjg,1,66.1,17.1,2023-04-30T14:44:46.075Z,2023-04-30T20:34:19Z,4240275989,213,5.7,4241483095,178,,4240275973,56,Right,4240275975,140,77.1,4240275981,141,6.2,4240275985,212,13.7,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726519,646,1,2,84,19,8le3orkfz6iix3jns6g9ojqjg,1,73.6,4,2023-04-30T14:44:47.827Z,2023-04-30T20:34:22Z,4241483229,178,,4240276301,213,0.3,4240276299,212,6.7,4240276293,56,Right,4240276295,140,79.6,4240276297,141,7.3,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726523,647,50,2,84,20,8le3orkfz6iix3jns6g9ojqjg,1,79,8.5,2023-04-30T14:44:48.892Z,2023-04-30T20:34:29Z,4240276455,233,761,4240276317,56,Right,4240276319,286,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726507,761,7,2,84,20,6tuibxq39fdryu8ou06wcm0q3,0,21,91.5,2023-04-30T14:44:49.181Z,2023-04-30T20:34:35Z,4241031141,385,,4240276195,56,Back,4240276381,233,647,4241483715,178,,4240276197,285,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728233,668,61,2,84,21,8le3orkfz6iix3jns6g9ojqjg,1,78.5,3.4,2023-04-30T14:44:50.254Z,2023-04-30T20:34:43Z,4240285837,56,Right,4241483927,178,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726549,648,50,2,84,22,8le3orkfz6iix3jns6g9ojqjg,1,77.1,8,2023-04-30T14:44:50.942Z,2023-04-30T20:34:49Z,4240276643,233,762,4240276491,56,Right,4240276493,286,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726555,762,7,2,84,22,6tuibxq39fdryu8ou06wcm0q3,1,22.9,92,2023-04-30T14:44:51.123Z,2023-04-30T20:34:52Z,4241031875,384,,4240276609,233,648,4241484223,178,,4240276519,56,Back,4240276525,285,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726563,763,49,2,84,23,6tuibxq39fdryu8ou06wcm0q3,1,22.7,92.1,2023-04-30T14:44:51.996Z,2023-04-30T20:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726587,764,1,2,84,23,6tuibxq39fdryu8ou06wcm0q3,0,22.7,92.1,2023-04-30T14:44:52.100Z,2023-04-30T20:34:58Z,4240276697,213,0.1,4240276685,157,,4240276691,140,24.6,4240276695,212,2.0,4240276689,56,Back,4240276693,141,92.3,4240276699,1,,4241484479,178,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726639,649,49,2,84,23,8le3orkfz6iix3jns6g9ojqjg,1,80.1,1.4,2023-04-30T14:44:52.159Z,2023-04-30T20:35:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726689,650,1,2,84,25,8le3orkfz6iix3jns6g9ojqjg,1,80.1,1.4,2023-04-30T14:44:54.683Z,2023-04-30T20:35:09Z,4240277225,141,5.2,4240277221,56,Right,4240277227,212,7.7,4240277229,213,0.3,4240277223,140,87.0,4241484841,178,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726695,651,3,2,84,27,8le3orkfz6iix3jns6g9ojqjg,0,85.6,5.5,2023-04-30T14:44:56.350Z,2023-04-30T20:35:20Z,4240277599,233,765,4240277265,286,,4241485325,178,,4240277263,56,Right,4241033207,465,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726717,765,7,2,84,27,6tuibxq39fdryu8ou06wcm0q3,1,14.4,94.5,2023-04-30T14:44:56.353Z,2023-04-30T20:35:24Z,4241485505,389,,4240277351,56,Back,4240277545,233,651,4241033405,385,,4240277353,285,,4240277349,167,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726889,652,5,2,84,27,8le3orkfz6iix3jns6g9ojqjg,1,85,-1.4,2023-04-30T14:44:56.667Z,2023-04-30T20:35:28Z,4240278357,233,766,4240278337,347,,4240278335,56,Right,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726723,766,5,2,84,27,6tuibxq39fdryu8ou06wcm0q3,0,15,101.4,2023-04-30T14:44:56.667Z,2023-04-30T20:35:28Z,4240278395,233,652,4240277391,56,Back,4240277393,347,,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726905,653,1,2,84,37,8le3orkfz6iix3jns6g9ojqjg,1,83.6,0,2023-04-30T14:45:06.681Z,2023-04-30T20:35:51Z,4240278435,56,Right,4240278441,212,15.4,4240278437,140,70.4,4240278433,107,,4240278439,141,8.9,4240278443,213,2.7,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541726959,654,1,2,84,41,8le3orkfz6iix3jns6g9ojqjg,1,72.1,19.8,2023-04-30T14:45:09.973Z,2023-04-30T20:35:54Z,4240278757,140,71.1,4240278755,56,Center,4240278763,213,1.6,4240278765,1,,4240278761,212,35.1,4240278759,141,71.4,4241486943,178,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727033,655,1,2,84,44,8le3orkfz6iix3jns6g9ojqjg,1,71.1,71.4,2023-04-30T14:45:13.211Z,2023-04-30T20:35:56Z,4240279153,141,53.1,4240279157,213,3.8,4240279147,56,Center,4240279151,140,56.1,4240279155,212,20.1,4241487097,178,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727067,656,1,2,84,47,8le3orkfz6iix3jns6g9ojqjg,1,56.1,52.8,2023-04-30T14:45:15.914Z,2023-04-30T20:35:59Z,4241487223,178,,4240279353,213,4.8,4240279349,141,28.5,4240279347,140,58.0,4240279351,212,16.6,4240279345,56,Center,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727111,657,1,2,84,49,8le3orkfz6iix3jns6g9ojqjg,1,58.8,25.5,2023-04-30T14:45:18.392Z,2023-04-30T20:36:02Z,4240279641,140,69.2,4240279647,213,5.4,4240279645,212,16.6,4241487369,178,,4240279639,56,Right,4240279643,141,7.1,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727177,658,1,2,84,52,8le3orkfz6iix3jns6g9ojqjg,1,69,7.6,2023-04-30T14:45:21.615Z,2023-04-30T20:36:05Z,4241487589,178,,4240279997,213,2.7,4240279991,141,20.3,4240279987,140,51.6,4240279995,212,20.2,4240279981,56,Right,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727241,659,1,2,84,55,8le3orkfz6iix3jns6g9ojqjg,1,54.1,22.7,2023-04-30T14:45:24.605Z,2023-04-30T20:36:08Z,4240280359,141,34.8,4240280361,212,11.4,4240280363,213,0.8,4241487681,178,,4240280355,56,Center,4240280357,140,61.6,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727315,660,1,2,84,56,8le3orkfz6iix3jns6g9ojqjg,1,61.6,34.8,2023-04-30T14:45:25.511Z,2023-04-30T20:36:12Z,4240280799,213,4.1,4240280793,140,56.7,4241487827,178,,4240280795,141,23.9,4240280791,56,Center,4240280797,212,9.0,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727369,661,1,2,85,0,8le3orkfz6iix3jns6g9ojqjg,0,60.1,8.9,2023-04-30T14:45:29.077Z,2023-04-30T20:36:15Z,4240281039,212,23.3,4240281033,56,Right,4240281041,213,6.3,4240281035,140,82.3,4241487899,178,,4240281031,155,,4240281037,141,8.6,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727357,767,49,2,85,2,6tuibxq39fdryu8ou06wcm0q3,1,16,88,2023-04-30T14:45:30.914Z,2023-04-30T20:36:19Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727411,768,1,2,85,2,6tuibxq39fdryu8ou06wcm0q3,1,17.7,89.8,2023-04-30T14:45:31.066Z,2023-04-30T20:36:23Z,4241488193,178,,4240281235,212,12.2,4240281231,140,28.3,4240281237,213,0.4,4240281233,141,97.1,4240281229,56,Back,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727549,769,1,2,85,3,6tuibxq39fdryu8ou06wcm0q3,0,24.1,95.6,2023-04-30T14:45:32.432Z,2023-04-30T20:36:27Z,4240281965,1,,4240281961,212,43.7,4240281959,141,61.6,4240281953,157,,4240281957,140,59.4,4240281955,56,Center,4240281963,213,5.7,4241488357,178,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727555,770,4,2,85,8,6tuibxq39fdryu8ou06wcm0q3,1,57.3,63.9,2023-04-30T14:45:37.757Z,2023-04-30T20:36:32Z,4240282161,233,662,4240281997,13,,4240282003,152,,4240282001,56,Center,4240282005,286,,4240281999,295,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727575,662,4,2,85,8,8le3orkfz6iix3jns6g9ojqjg,0,42.7,36.1,2023-04-30T14:45:37.758Z,2023-04-30T20:36:31Z,4240282105,56,Back,4240282101,13,,4240282107,152,,4240282109,285,,4240282103,295,,4241488501,178,,4240282257,233,770,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727809,771,1,2,85,22,6tuibxq39fdryu8ou06wcm0q3,1,53.6,64.8,2023-04-30T14:45:50.858Z,2023-04-30T20:36:36Z,4240283365,56,Left,4241488705,178,,4240283367,140,54.6,4240283361,5,,4240283373,213,1.5,4240283371,212,16.8,4240283363,152,,4240283369,141,89.4,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727857,772,1,2,85,25,6tuibxq39fdryu8ou06wcm0q3,1,57.1,92,2023-04-30T14:45:54.130Z,2023-04-30T20:36:39Z,4240283661,212,14.2,4241488791,178,,4240283659,141,96.6,4240283657,140,70.3,4240283655,56,Left,4240283663,213,0.2,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727913,773,1,2,85,27,6tuibxq39fdryu8ou06wcm0q3,1,68.1,96.3,2023-04-30T14:45:56.755Z,2023-04-30T20:36:42Z,4240284027,213,3.1,4241488883,178,,4240284019,212,11.4,4240284011,140,57.2,4240284015,141,96.3,4240284009,56,Left,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541727937,774,1,2,85,30,6tuibxq39fdryu8ou06wcm0q3,1,56,96.2,2023-04-30T14:45:59.377Z,2023-04-30T20:36:46Z,4240284159,140,55.9,4240284161,141,85.3,4240284165,213,4.7,4240284163,212,7.4,4241488965,178,,4240284157,56,Left,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728059,775,2,2,85,31,6tuibxq39fdryu8ou06wcm0q3,1,56.3,86.1,2023-04-30T14:46:00.543Z,2023-04-30T20:36:51Z,4240284845,141,93.8,4240284841,56,Left,4241489159,178,,4240284843,140,73.8,4240284839,7,27xj7me8icr5ptta7kwx0kfs9,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728051,663,55,2,85,31,8le3orkfz6iix3jns6g9ojqjg,1,28.5,10.2,2023-04-30T14:46:00.544Z,2023-04-30T20:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728137,664,1,2,85,38,8le3orkfz6iix3jns6g9ojqjg,1,29.3,5,2023-04-30T14:46:07.713Z,2023-04-30T20:36:56Z,4240285293,241,,4241489363,178,,4240285301,141,5.2,4240285305,213,0.0,4240285303,212,13.5,4240285291,5,,4240285297,140,42.2,4240285295,56,Back,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728151,665,3,2,85,41,8le3orkfz6iix3jns6g9ojqjg,0,45.4,6.6,2023-04-30T14:46:09.982Z,2023-04-30T20:36:59Z,4240285365,286,,4241489547,178,,4241041757,465,,4240285543,233,776,4240285363,56,Back,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728135,776,7,2,85,41,6tuibxq39fdryu8ou06wcm0q3,1,54.6,93.4,2023-04-30T14:46:10.076Z,2023-04-30T20:37:03Z,4240285509,233,665,4241041969,384,,4240285285,56,Left,4240285287,285,,4241489699,178,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728143,777,49,2,85,42,6tuibxq39fdryu8ou06wcm0q3,1,56.7,93.5,2023-04-30T14:46:11.691Z,2023-04-30T20:37:06Z,,,,,,,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728171,778,50,2,85,43,6tuibxq39fdryu8ou06wcm0q3,1,53.6,95.9,2023-04-30T14:46:12.462Z,2023-04-30T20:37:10Z,4240285781,233,666,4240285491,286,,4240285489,56,Left,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728191,666,7,2,85,43,8le3orkfz6iix3jns6g9ojqjg,1,46.4,4.1,2023-04-30T14:46:12.602Z,2023-04-30T20:37:14Z,4240285681,233,778,4241490251,178,,4240285617,56,Back,4240285613,167,,4240285621,285,,4241042723,385,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728197,667,5,2,85,44,8le3orkfz6iix3jns6g9ojqjg,0,48.7,-1.6,2023-04-30T14:46:13.283Z,2023-04-30T20:37:18Z,4240285659,347,,4240285831,233,779,4240285657,56,Back,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728185,779,5,2,85,44,6tuibxq39fdryu8ou06wcm0q3,1,51.3,101.6,2023-04-30T14:46:13.283Z,2023-04-30T20:37:18Z,4240285595,56,Left,4240285597,347,,4240285757,233,667,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728531,780,1,2,85,55,6tuibxq39fdryu8ou06wcm0q3,1,56.7,100,2023-04-30T14:46:24.042Z,2023-04-30T20:37:22Z,4240287483,56,Left,4240287489,212,11.4,4240287487,141,93.9,4240287481,107,,4240287485,140,66.2,4240287491,213,5.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728579,781,1,2,85,59,6tuibxq39fdryu8ou06wcm0q3,1,64.1,97.4,2023-04-30T14:46:28.703Z,2023-04-30T20:37:27Z,4240287763,140,69.6,4240287769,213,5.6,4241490895,178,,4240287765,141,91.1,4240287761,56,Left,4240287767,212,7.2,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728633,782,1,2,86,2,6tuibxq39fdryu8ou06wcm0q3,1,69.9,92.1,2023-04-30T14:46:30.913Z,2023-04-30T20:37:31Z,4240288073,56,Left,4241491019,178,,4240288079,212,7.9,4240288075,140,71.2,4240288077,141,80.6,4240288081,213,4.9,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728645,783,3,2,86,4,6tuibxq39fdryu8ou06wcm0q3,0,75.4,66.4,2023-04-30T14:46:33.283Z,2023-04-30T20:37:40Z,4241491297,178,,4241044423,464,,4240288147,56,Center,4240288149,286,,4240288579,233,669,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728705,669,7,2,86,4,8le3orkfz6iix3jns6g9ojqjg,0,24.6,33.6,2023-04-30T14:46:33.419Z,2023-04-30T20:37:44Z,4240288523,56,Back,4241050553,385,,4240288565,233,783,4241491531,389,,4240288525,285,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541872021,857,61,2,86,4,6tuibxq39fdryu8ou06wcm0q3,1,76.1,65.4,2023-04-30T14:46:33.443Z,2023-04-30T20:37:50Z,4241491809,178,,4241050945,56,Center,,,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728709,670,49,2,86,6,8le3orkfz6iix3jns6g9ojqjg,1,31.2,37.1,2023-04-30T14:46:35.319Z,2023-04-30T20:37:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541964539,1629,83,2,86,10,6tuibxq39fdryu8ou06wcm0q3,1,55.4,71.8,2023-04-30T14:46:38.793Z,2023-04-30T21:13:56Z,4241568259,399,550095,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728917,671,1,2,86,10,8le3orkfz6iix3jns6g9ojqjg,1,43.7,30.7,2023-04-30T14:46:38.858Z,2023-04-30T20:38:07Z,4240289733,140,44.2,4240289739,213,1.5,4240289737,212,6.3,4240289731,56,Back,4240289735,141,40.0,4241492371,178,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728927,672,4,2,86,16,8le3orkfz6iix3jns6g9ojqjg,1,74.8,64.2,2023-04-30T14:46:44.825Z,2023-04-30T20:38:26Z,4240289757,13,,4240289763,152,,4240289761,56,Center,4240289829,233,784,4240289765,286,,4240289759,294,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541728931,784,4,2,86,16,6tuibxq39fdryu8ou06wcm0q3,0,25.2,35.8,2023-04-30T14:46:44.826Z,2023-04-30T20:38:26Z,4240289781,152,,4240289777,294,,4240289775,13,,4240289779,56,Back,4240289885,233,672,4241493291,178,,4240289783,285,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730103,673,13,2,87,24,8le3orkfz6iix3jns6g9ojqjg,1,72.7,65.8,2023-04-30T14:47:53.620Z,2023-04-30T20:38:28Z,4240298093,231,51.4,4240296693,20,,4240298083,83,,4240298087,103,20.8,4240298085,102,56.6,4240298091,230,98.8,4240298089,458,,4240296303,26,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,4240296305,18,,4240296307,56,4241053827,120,4241493381,178,,,,Center,,,,,,,,,,,,,,,,,,,,,,
2541730125,674,5,2,87,26,8le3orkfz6iix3jns6g9ojqjg,0,100.6,56.9,2023-04-30T14:47:54.984Z,2023-04-30T20:38:32Z,4240296413,346,,4240296491,233,785,4240296411,56,Center,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730113,785,5,2,87,26,6tuibxq39fdryu8ou06wcm0q3,1,-0.6,43.1,2023-04-30T14:47:54.984Z,2023-04-30T20:38:33Z,4240296355,56,Back,4240296357,346,,4240296443,233,674,,,,,,,,,,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730449,786,1,2,87,38,6tuibxq39fdryu8ou06wcm0q3,0,4.6,40.9,2023-04-30T14:48:07.633Z,2023-04-30T20:38:42Z,4240298249,74,,4240298237,141,4.4,4240298231,124,,4240298873,189,,4240298235,140,39.4,4240298239,212,44.2,4240298233,56,Back,4240298241,213,5.7,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,4240298245,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730479,675,61,2,87,40,8le3orkfz6iix3jns6g9ojqjg,1,68.4,93.8,2023-04-30T14:48:09.632Z,2023-04-30T20:38:45Z,4240298503,189,,4241493867,178,,4240298371,56,Left,,,,,,,,,,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541731425,684,5,2,87,42,8le3orkfz6iix3jns6g9ojqjg,0,62.6,101.8,2023-04-30T14:48:11.383Z,2023-04-30T20:38:46Z,4240303805,56,Left,4240303893,233,787,4240303807,347,,,,,,,,,,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730529,787,5,2,87,42,6tuibxq39fdryu8ou06wcm0q3,1,37.4,-1.8,2023-04-30T14:48:11.383Z,2023-04-30T20:38:46Z,4240298637,347,,4240298635,56,Back,4240303827,233,684,,,,,,,,,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730617,788,1,2,87,52,6tuibxq39fdryu8ou06wcm0q3,1,39,0,2023-04-30T14:48:21.402Z,2023-04-30T20:38:53Z,4240299155,212,5.6,4240299147,107,,4240299157,213,1.3,4240299151,140,40.2,4240300037,189,,4240299153,141,6.2,4240299149,56,Back,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730647,789,1,2,87,53,6tuibxq39fdryu8ou06wcm0q3,1,41.6,8.1,2023-04-30T14:48:21.853Z,2023-04-30T20:38:57Z,4240299303,140,41.3,4240299309,213,4.6,4241494471,178,,4240299343,189,,4240299305,141,3.4,4240299301,56,Back,4240299307,212,3.2,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541730693,790,1,2,87,56,6tuibxq39fdryu8ou06wcm0q3,1,42.2,3.5,2023-04-30T14:48:25.143Z,2023-04-30T20:39:06Z,4241494739,178,,4240299599,213,2.8,4240299593,140,23.0,4240299595,141,14.4,4240299597,212,21.5,4240299591,56,Back,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
