id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/12/value,qualifier/13/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2501032437,19,49,1,1,48,bi1fxjrncd0ram0oi7ja1jyuo,1,67.3,23.6,2023-01-27T19:47:31.905Z,2023-01-28T05:15:16Z,,,,,,,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032545,20,1,1,1,51,bi1fxjrncd0ram0oi7ja1jyuo,1,77.6,36.1,2023-01-27T19:47:35.185Z,2023-01-28T05:15:28Z,3997143407,141,60.6,3997143403,56,Center,3997143415,213,1.6,3997143409,212,16.7,3997143405,140,77.4,3997724425,178,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032561,21,1,1,1,55,bi1fxjrncd0ram0oi7ja1jyuo,1,77.4,60.6,2023-01-27T19:47:39.415Z,2023-01-28T05:15:33Z,3997143505,56,Center,3997724489,178,,3997143511,141,73.9,3997143517,213,0.5,3997143507,140,93.9,3997143513,212,19.5,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032567,22,1,1,1,57,bi1fxjrncd0ram0oi7ja1jyuo,0,93.9,73.9,2023-01-27T19:47:41.466Z,2023-01-28T05:15:36Z,3997724541,178,,3997143545,140,93.9,3997143605,286,,3997143601,233,35,3997143551,213,4.7,3997143549,212,0.8,3997143543,56,Center,3997143599,236,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,3997143547,141,72.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032571,35,74,1,1,57,49rkyo4do8uwj06geomw0xr4i,1,7.6,28.9,2023-01-27T19:47:41.509Z,2023-01-28T05:15:40Z,3997143613,233,22,3997143571,285,,3997724571,178,,3997143569,56,Back,,,,,,,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032593,23,6,1,1,59,bi1fxjrncd0ram0oi7ja1jyuo,1,93.2,71.6,2023-01-27T19:47:43.101Z,2023-01-28T05:15:43Z,3997143685,233,36,3997143669,56,Center,3997143671,73,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032587,36,6,1,1,59,49rkyo4do8uwj06geomw0xr4i,0,6.8,28.4,2023-01-27T19:47:43.101Z,2023-01-28T05:15:43Z,3997143653,73,,3997143651,56,Back,3997143715,233,23,,,,,,,,,,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032807,24,1,1,2,24,bi1fxjrncd0ram0oi7ja1jyuo,0,99.5,99.5,2023-01-27T19:48:08.412Z,2023-01-28T05:15:46Z,3997144919,140,95.7,3997724633,178,,3997502457,72,,3997144913,155,,3997144923,212,26.5,3997144909,2,,3997144911,6,,3997144915,224,,9ik51limpi4f3blp1r60hb27d,R. Oudin,3997144925,213,4.6,3997144921,141,60.9,3997144917,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032861,37,12,1,2,25,49rkyo4do8uwj06geomw0xr4i,1,3.2,39.5,2023-01-27T19:48:09.674Z,2023-01-28T05:15:48Z,3997145187,56,Back,3997145195,213,5.5,3997145189,140,28.6,3997145191,141,0.0,3997145193,212,38.7,3997724697,388,,3997145247,15,,3997145217,167,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032895,25,5,1,2,30,bi1fxjrncd0ram0oi7ja1jyuo,1,71,101.8,2023-01-27T19:48:14.221Z,2023-01-28T05:15:51Z,3997145371,347,,3997145389,233,38,3997145369,56,Left,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032863,38,5,1,2,30,49rkyo4do8uwj06geomw0xr4i,0,29,-1.8,2023-01-27T19:48:14.221Z,2023-01-28T05:15:52Z,3997145199,347,,3997145197,56,Back,3997145405,233,25,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501032989,26,1,1,2,41,bi1fxjrncd0ram0oi7ja1jyuo,1,72.2,100,2023-01-27T19:48:25.616Z,2023-01-28T05:15:57Z,3997145939,1,,3997145935,212,26.3,3997145931,141,79.7,3997145927,140,51.3,3997145921,107,,3997145937,213,3.7,3997145925,56,Left,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033019,27,1,1,2,45,bi1fxjrncd0ram0oi7ja1jyuo,1,48.4,77.2,2023-01-27T19:48:28.934Z,2023-01-28T05:16:01Z,3997146117,212,16.0,3997146113,140,44.2,3997724807,178,,3997146119,213,4.4,3997146111,56,Back,3997146115,141,54.6,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033049,28,1,1,2,49,bi1fxjrncd0ram0oi7ja1jyuo,1,43.5,54.6,2023-01-27T19:48:32.985Z,2023-01-28T05:16:03Z,3997146249,140,45.4,3997146251,141,67.0,3997146255,213,1.3,3997724843,178,,3997146245,56,Back,3997146253,212,8.7,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033099,29,1,1,2,51,bi1fxjrncd0ram0oi7ja1jyuo,1,45.7,67.6,2023-01-27T19:48:35.219Z,2023-01-28T05:16:06Z,3997146495,141,45.5,3997146491,56,Back,3997146499,213,4.5,3997146493,140,42.6,3997724851,178,,3997146497,212,15.4,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033147,30,2,1,2,54,bi1fxjrncd0ram0oi7ja1jyuo,1,44.4,41.2,2023-01-27T19:48:38.749Z,2023-01-28T05:16:09Z,3997146819,1,,3997146825,141,2.1,3997146821,56,Right,3997724907,178,,3997146823,140,70.5,3997146817,7,a9jc36ub52lh0jgq2ya56wyui,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033139,39,55,1,2,54,49rkyo4do8uwj06geomw0xr4i,1,29.2,84.5,2023-01-27T19:48:38.750Z,2023-01-28T05:16:09Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033397,40,1,1,3,29,49rkyo4do8uwj06geomw0xr4i,1,19,83.2,2023-01-27T19:49:12.878Z,2023-01-28T05:16:14Z,3997148203,56,Left,3997148199,157,,3997148213,1,,3997148207,141,85.1,3997148201,241,,3997148205,140,69.8,3997148197,5,,3997724979,178,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,3997148211,213,0.0,3997148209,212,53.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033533,42,44,1,3,32,49rkyo4do8uwj06geomw0xr4i,1,76.4,87.5,2023-01-27T19:49:15.961Z,2023-01-28T06:50:27Z,3997148827,286,,3997148951,233,31,3997148825,56,Left,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033403,31,44,1,3,32,bi1fxjrncd0ram0oi7ja1jyuo,0,23.6,12.5,2023-01-27T19:49:15.962Z,2023-01-28T05:16:20Z,3997148231,56,Back,3997148233,285,,3997148965,233,42,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033429,41,1,1,3,32,49rkyo4do8uwj06geomw0xr4i,0,71.5,86.9,2023-01-27T19:49:16.024Z,2023-01-28T06:50:28Z,3997725131,388,,3997148357,141,93.5,3997148353,56,Left,3997148359,212,21.2,3997148351,3,,3997148361,213,0.2,3997148355,140,91.2,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033421,32,49,1,3,35,bi1fxjrncd0ram0oi7ja1jyuo,1,8.6,2.5,2023-01-27T19:49:19.839Z,2023-01-28T05:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033455,33,1,1,3,37,bi1fxjrncd0ram0oi7ja1jyuo,1,9.6,3.8,2023-01-27T19:49:21.209Z,2023-01-28T05:16:42Z,3997148489,140,10.1,3997148495,213,1.5,3997148491,141,26.1,3997725315,178,,3997148493,212,15.2,3997148487,56,Back,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033489,34,1,1,3,39,bi1fxjrncd0ram0oi7ja1jyuo,1,11.1,29.2,2023-01-27T19:49:23.296Z,2023-01-28T05:16:50Z,3997148649,140,3.2,3997148655,213,2.1,3997148651,141,49.9,3997725379,178,,3997148647,56,Back,3997148653,212,16.3,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033517,35,1,1,3,43,bi1fxjrncd0ram0oi7ja1jyuo,0,4.1,48.7,2023-01-27T19:49:26.849Z,2023-01-28T05:16:57Z,3997148793,155,,3997148803,213,0.6,3997148797,140,53.1,3997148795,56,Left,3997725459,178,,3997148799,141,100.0,3997148801,212,62.8,3997148805,1,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033521,36,5,1,3,46,bi1fxjrncd0ram0oi7ja1jyuo,0,53,101.6,2023-01-27T19:49:30.693Z,2023-01-28T05:17:03Z,3997148921,233,43,3997148811,347,,3997148809,56,Left,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033555,43,5,1,3,46,49rkyo4do8uwj06geomw0xr4i,1,47,-1.6,2023-01-27T19:49:30.693Z,2023-01-28T05:17:03Z,3997148917,233,36,3997148915,347,,3997148913,56,Back,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033611,44,1,1,3,55,49rkyo4do8uwj06geomw0xr4i,1,41.3,0,2023-01-27T19:49:38.990Z,2023-01-28T05:17:07Z,3997149199,56,Right,3997149197,107,,3997149205,212,11.8,3997149201,140,52.1,3997149203,141,3.8,3997149207,213,0.3,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033621,45,1,1,3,55,49rkyo4do8uwj06geomw0xr4i,1,51.9,2.7,2023-01-27T19:49:39.563Z,2023-01-28T05:17:22Z,3997725779,21,,3997149275,140,43.4,3997149279,212,8.9,3997725777,388,,3997149273,56,Back,3997149281,213,3.1,3997149277,141,2.7,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033631,46,1,1,3,57,49rkyo4do8uwj06geomw0xr4i,1,39.9,2.9,2023-01-27T19:49:41.665Z,2023-01-28T05:17:31Z,3997149369,140,21.4,3997149371,141,15.0,3997149375,213,2.7,3997149367,56,Back,3997725871,178,,3997149373,212,21.1,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033687,47,1,1,4,0,49rkyo4do8uwj06geomw0xr4i,1,20.2,16.7,2023-01-27T19:49:44.302Z,2023-01-28T05:17:35Z,3997149619,56,Back,3997149625,212,25.0,3997725913,178,,3997149621,140,8.0,3997149627,213,2.1,3997149623,141,48.2,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033705,48,1,1,4,8,49rkyo4do8uwj06geomw0xr4i,1,9.6,48.8,2023-01-27T19:49:52.643Z,2023-01-28T05:17:40Z,3997149707,141,61.5,3997149717,1,,3997149711,212,58.0,3997149697,157,,3997149715,213,0.1,3997725931,178,,3997149705,140,64.2,3997149701,56,Center,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033711,49,44,1,4,11,49rkyo4do8uwj06geomw0xr4i,1,64.8,63.1,2023-01-27T19:49:55.771Z,2023-01-28T06:50:28Z,3997149729,56,Center,3997149731,286,,3997149757,233,37,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033699,37,44,1,4,11,bi1fxjrncd0ram0oi7ja1jyuo,0,35.2,36.9,2023-01-27T19:49:55.772Z,2023-01-28T05:17:51Z,3997149675,56,Back,3997149677,285,,3997149785,233,49,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033721,50,1,1,4,11,49rkyo4do8uwj06geomw0xr4i,0,65.2,62.6,2023-01-27T19:49:55.788Z,2023-01-28T06:50:29Z,3997726079,388,,3997149813,140,69.7,3997149817,212,10.5,3997149809,3,,3997149811,56,Center,3997149815,141,76.4,3997149819,213,1.1,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501147205,1342,67,1,4,13,bi1fxjrncd0ram0oi7ja1jyuo,1,27.9,27.9,2023-01-27T19:49:57.350Z,2023-01-28T06:50:29Z,3997751653,233,941,,,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501147203,941,67,1,4,13,49rkyo4do8uwj06geomw0xr4i,0,72.1,72.1,2023-01-27T19:49:57.351Z,2023-01-28T06:00:55Z,3997751661,233,1342,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033731,38,12,1,4,13,bi1fxjrncd0ram0oi7ja1jyuo,1,27.5,28.2,2023-01-27T19:49:57.352Z,2023-01-28T06:50:30Z,3997149889,213,0.6,3997149881,56,Back,3997149885,141,45.1,3997726177,178,,3997149887,212,19.2,3997149883,140,42.2,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033759,51,1,1,4,15,49rkyo4do8uwj06geomw0xr4i,0,56.3,55.2,2023-01-27T19:49:59.638Z,2023-01-28T05:18:14Z,3997150061,140,83.3,3997150065,212,29.7,3997726269,178,,3997150059,56,Center,3997150063,141,42.4,3997150057,155,,3997150067,213,6.0,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033781,39,12,1,4,17,bi1fxjrncd0ram0oi7ja1jyuo,1,15.8,61.7,2023-01-27T19:50:01.793Z,2023-01-28T05:18:47Z,3997150189,213,5.2,3997150191,15,,3997150185,141,44.8,3997150181,140,21.7,3997150177,56,Back,3997150187,212,13.1,3997726533,388,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501033785,52,16,1,4,20,49rkyo4do8uwj06geomw0xr4i,1,78.5,53,2023-01-27T19:50:04.104Z,2023-01-28T05:18:56Z,3997151073,103,7.0,3997150215,18,,3997726629,178,,3997151085,231,49.5,3997150691,20,,3997151079,328,,3997151591,120,,3997513147,395,4.1,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,3997150219,56,Center,3997151075,215,,3997150213,22,,3997151083,230,96.2,3997151069,76,3997151081,458,3997150695,374,2023-01-27 19:50:03.133,3997513149,396,48.2,3997151077,108,3997151071,102,53.5,3997150699,375,04:19.285,,,,,,,,
2501034045,40,1,1,5,14,bi1fxjrncd0ram0oi7ja1jyuo,1,49.8,50,2023-01-27T19:50:58.091Z,2023-01-28T05:19:10Z,3997151673,213,3.1,3997151667,140,34.3,3997726743,178,,3997151693,189,,3997151671,212,16.3,3997151665,56,Back,3997151675,279,G,3997151669,141,51.8,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034081,41,1,1,5,17,bi1fxjrncd0ram0oi7ja1jyuo,1,38.3,62.9,2023-01-27T19:51:01.445Z,2023-01-28T05:19:13Z,3997151891,212,7.0,3997151889,141,68.6,3997726767,178,,3997151885,56,Back,3997151893,213,2.6,3997151887,140,32.8,3997151909,189,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501062695,490,1,1,5,18,bi1fxjrncd0ram0oi7ja1jyuo,1,35.6,63.1,2023-01-27T19:51:02.615Z,2023-01-28T05:19:20Z,3997304199,141,41.6,3997304203,213,4.5,3997304195,56,Back,3997304197,140,32.1,3997726829,178,,3997304201,212,15.1,3997304193,189,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034091,42,1,1,5,21,bi1fxjrncd0ram0oi7ja1jyuo,1,30.1,33.9,2023-01-27T19:51:05.351Z,2023-01-28T05:19:24Z,3997151937,213,5.5,3997151929,56,Back,3997151933,141,17.9,3997151935,212,15.3,3997151931,140,40.4,3997726849,178,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034107,43,1,1,5,22,bi1fxjrncd0ram0oi7ja1jyuo,1,40.5,17.9,2023-01-27T19:51:06.265Z,2023-01-28T05:19:30Z,3997151979,141,31.5,3997151983,213,2.3,3997726943,178,,3997151975,56,Back,3997151981,212,12.2,3997151977,140,32.9,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034117,44,1,1,5,24,bi1fxjrncd0ram0oi7ja1jyuo,1,32.9,31.5,2023-01-27T19:51:08.060Z,2023-01-28T05:19:33Z,3997152059,1,,3997726973,178,,3997152049,56,Back,3997152055,212,32.6,3997152051,140,40.1,3997152057,213,1.3,3997152053,141,78.2,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034137,45,1,1,5,30,bi1fxjrncd0ram0oi7ja1jyuo,0,52.9,69.1,2023-01-27T19:51:14.484Z,2023-01-28T05:19:38Z,3997152127,56,Center,3997152131,141,34.2,3997152135,213,5.5,3997727009,178,,3997152133,212,34.5,3997152129,140,76.7,3997152125,155,,3997152137,1,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034169,54,49,1,5,32,49rkyo4do8uwj06geomw0xr4i,1,19.6,64.3,2023-01-27T19:51:16.403Z,2023-01-28T05:19:44Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034165,53,1,1,5,32,49rkyo4do8uwj06geomw0xr4i,0,20.4,65.8,2023-01-27T19:51:16.439Z,2023-01-28T05:19:47Z,3997152185,140,34.0,3997152189,212,14.3,3997152191,213,6.2,3997152183,56,Back,3997152187,141,64.0,3997727057,178,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034173,46,49,1,5,33,bi1fxjrncd0ram0oi7ja1jyuo,1,70.3,37.1,2023-01-27T19:51:17.561Z,2023-01-28T05:19:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034183,47,1,1,5,34,bi1fxjrncd0ram0oi7ja1jyuo,1,70.3,37.1,2023-01-27T19:51:18.557Z,2023-01-28T05:19:56Z,3997152253,212,24.1,3997152247,56,Center,3997152251,141,63.3,3997152255,213,2.3,3997152249,140,54.9,3997727103,178,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034207,48,1,1,5,40,bi1fxjrncd0ram0oi7ja1jyuo,1,64.6,70,2023-01-27T19:51:24.814Z,2023-01-28T05:20:02Z,3997152363,212,19.4,3997727161,178,,3997152357,56,Left,3997152365,213,1.1,3997152361,141,96.0,3997152359,140,72.3,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034213,49,1,1,5,44,bi1fxjrncd0ram0oi7ja1jyuo,0,68.2,93.8,2023-01-27T19:51:28.485Z,2023-01-28T05:20:08Z,3997518559,223,,3997152393,2,,3997152403,212,39.6,3997152399,140,90.1,3997152397,56,Center,3997152407,1,,3997727243,178,,3997518561,20,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,3997152395,155,,3997152405,213,5.3,3997152401,141,46.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034227,55,12,1,5,46,49rkyo4do8uwj06geomw0xr4i,1,10.3,54.9,2023-01-27T19:51:30.355Z,2023-01-28T05:20:20Z,3997152455,140,26.5,3997152461,213,0.3,3997152459,212,17.9,3997152453,56,Back,3997152463,15,,3997727347,388,,3997152457,141,62.9,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034239,50,1,1,5,49,bi1fxjrncd0ram0oi7ja1jyuo,1,67.2,32.8,2023-01-27T19:51:33.589Z,2023-01-28T05:20:26Z,3997152521,140,78.4,3997152525,212,11.8,3997152519,56,Center,3997152775,155,,3997727399,178,,3997152523,141,31.9,3997152527,213,6.2,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034253,51,1,1,5,50,bi1fxjrncd0ram0oi7ja1jyuo,0,78.4,31.9,2023-01-27T19:51:34.574Z,2023-01-28T05:21:08Z,3997727675,388,,3997152617,213,0.3,3997152613,141,40.9,3997152607,168,,3997152605,3,,3997152609,56,Center,3997152611,140,94.7,3997152615,212,18.2,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034243,56,52,1,5,53,49rkyo4do8uwj06geomw0xr4i,1,4.8,62.3,2023-01-27T19:51:37.599Z,2023-01-28T05:21:18Z,3997727691,178,,3997518833,376,,,,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034337,57,1,1,6,9,49rkyo4do8uwj06geomw0xr4i,0,16.2,61.4,2023-01-27T19:51:53.622Z,2023-01-28T05:21:22Z,3997153019,213,6.1,3997153021,1,,3997153009,199,,3997153015,141,48.5,3997153011,56,Center,3997153017,212,54.5,3997153013,140,67.4,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034375,58,4,1,6,12,49rkyo4do8uwj06geomw0xr4i,1,66.7,53.1,2023-01-27T19:51:56.752Z,2023-01-28T05:21:30Z,3997153213,233,52,3997153207,56,Center,3997153203,13,,3997153209,152,,3997153211,286,,3997153205,294,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034353,52,4,1,6,12,bi1fxjrncd0ram0oi7ja1jyuo,0,33.3,46.9,2023-01-27T19:51:56.753Z,2023-01-28T05:21:30Z,3997153077,56,Back,3997153081,285,,3997153073,13,,3997727811,388,,3997153079,152,,3997153219,233,58,3997153075,294,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034519,59,15,1,6,46,49rkyo4do8uwj06geomw0xr4i,1,66.3,46.1,2023-01-27T19:52:30.095Z,2023-01-28T05:21:33Z,3997154251,146,97.7,3997154249,458,,3997153943,19,,3997154243,81,,3997153995,20,,3997153945,56,Center,3997154245,102,47.5,3997153941,26,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,3997154015,233,53,3997727835,178,,3997154247,103,31.6,3997154253,147,49.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2501034529,53,10,1,6,47,bi1fxjrncd0ram0oi7ja1jyuo,1,1.2,50.1,2023-01-27T19:52:31.444Z,2023-01-28T05:21:38Z,3997153989,56,Back,3997154333,181,,3997153983,173,,3997153987,182,,3997518963,378,,3997154021,233,59,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
