id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519265331,535,2,2,68,13,ap6blbxhq9elm62vw6tutzlwg,1,73.1,49.9,2023-03-12T15:26:23.456Z,2023-03-12T23:20:05Z,4093255661,56,Center,4094963567,178,,4093255663,140,83.8,4093255665,141,50.1,4093256851,7,dp1y9x5r6z1q120hj3sgyhxat,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519264709,641,55,2,68,13,67z1gqyiuzpmmb15q5fy7ntc4,1,17.1,50.1,2023-03-12T15:26:23.457Z,2023-03-12T23:20:05Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519264635,533,43,2,68,14,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-12T15:26:25.256Z,2023-03-12T15:26:46Z,4093233239,213,6.2,4093233235,141,42.2,4093233233,140,76.3,4093233231,56,Center,4093233237,212,6.7,4093235723,144,1,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519301635,721,61,2,68,36,ap6blbxhq9elm62vw6tutzlwg,1,42.2,72.8,2023-03-12T15:26:46.547Z,2023-03-12T23:20:12Z,4093431613,189,,4094963747,178,,4093431543,56,Back,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265267,642,1,2,68,36,67z1gqyiuzpmmb15q5fy7ntc4,0,22.8,50.1,2023-03-12T15:26:47.182Z,2023-03-12T23:20:11Z,4094653533,1,,4093236767,213,5.8,4093236757,241,,4093236763,141,23.7,4093237059,189,,4093236753,5,,4093236759,56,Center,4094963725,178,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,4093236755,155,,4093236765,212,38.1,4093236761,140,,,,,,,,,,54.8,,,,,,,,,,,,,,,,,,,,,,
2519265223,534,49,2,68,38,ap6blbxhq9elm62vw6tutzlwg,1,61.2,66.6,2023-03-12T15:26:49.046Z,2023-03-12T23:20:20Z,,,,,,,,,,,,,,,,,,,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265443,536,1,2,68,47,ap6blbxhq9elm62vw6tutzlwg,1,54.9,44.5,2023-03-12T15:26:57.482Z,2023-03-12T23:20:33Z,4093237667,212,21.3,4093237665,141,13.3,4094964197,178,,4093237663,140,56.5,4093237669,213,4.8,4093237661,56,Right,,,,,,,g64b8x11ndowv2zj29r9i311,O. Duda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265515,537,1,2,68,50,ap6blbxhq9elm62vw6tutzlwg,1,57.2,15.7,2023-03-12T15:27:00.790Z,2023-03-12T23:20:36Z,4093238067,56,Back,4093238075,141,30.2,4093238071,140,43.3,4093238079,212,17.6,4094964249,178,,4093238083,213,2.5,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265569,538,1,2,68,53,ap6blbxhq9elm62vw6tutzlwg,1,44.5,32.5,2023-03-12T15:27:04.028Z,2023-03-12T23:20:39Z,4093238341,212,36.2,4093238349,1,,4093238339,141,85.7,4093238333,56,Back,4093238345,213,1.6,4093238337,140,44.2,4094964329,178,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265647,539,1,2,68,55,ap6blbxhq9elm62vw6tutzlwg,1,44.2,85.7,2023-03-12T15:27:06.355Z,2023-03-12T23:20:43Z,4093238831,56,Center,4093238841,213,5.9,4093238839,212,15.1,4093238835,140,57.7,4094964473,178,,4093238837,141,77.9,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265687,540,1,2,68,59,ap6blbxhq9elm62vw6tutzlwg,0,57.8,74.9,2023-03-12T15:27:09.476Z,2023-03-12T23:20:50Z,4093239075,213,5.9,4093239073,212,34.1,4093239071,141,57.5,4093239067,56,Center,4093239065,155,,4093239069,140,88.3,4093239149,4,,4093239077,1,,bo98qzo4gu0npm4pewc25ovyt,D. Lazović,4094964629,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265697,643,52,2,69,1,67z1gqyiuzpmmb15q5fy7ntc4,1,12.6,35.4,2023-03-12T15:27:11.810Z,2023-03-12T23:20:52Z,4094964701,178,,4094655747,378,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265747,644,1,2,69,2,67z1gqyiuzpmmb15q5fy7ntc4,1,12.6,35.4,2023-03-12T15:27:13.004Z,2023-03-12T23:20:56Z,4093239393,56,Back,4093239401,213,1.3,4094964813,178,,4093239395,140,17.2,4093239397,141,57.6,4093239391,123,,4093239399,212,15.8,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265797,645,1,2,69,5,67z1gqyiuzpmmb15q5fy7ntc4,1,17.2,57.6,2023-03-12T15:27:15.547Z,2023-03-12T23:20:58Z,4094964913,178,,4093239569,56,Back,4093239571,140,25.1,4093239577,213,5.2,4093239573,141,33.9,4093239575,212,18.1,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265865,646,1,2,69,6,67z1gqyiuzpmmb15q5fy7ntc4,1,25.1,33.9,2023-03-12T15:27:17.299Z,2023-03-12T23:21:05Z,4093239937,56,Back,4093239943,212,6.6,4094965063,178,,4093239945,213,2.1,4093239941,141,42.1,4093239939,140,21.8,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519265929,647,1,2,69,11,67z1gqyiuzpmmb15q5fy7ntc4,1,23.3,43.9,2023-03-12T15:27:21.691Z,2023-03-12T23:21:08Z,4093240289,212,16.5,4093240287,141,68.1,4093240291,213,1.6,4094965139,178,,4093240283,56,Back,4093240285,140,22.2,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266035,648,1,2,69,14,67z1gqyiuzpmmb15q5fy7ntc4,1,22.2,68.1,2023-03-12T15:27:24.486Z,2023-03-12T23:21:11Z,4093240757,213,4.3,4093240753,212,16.7,4094965231,178,,4093240749,141,45.1,4093240743,56,Back,4093240745,140,16.5,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266073,649,1,2,69,17,67z1gqyiuzpmmb15q5fy7ntc4,1,19.9,38.5,2023-03-12T15:27:28.240Z,2023-03-12T23:21:14Z,4093240991,213,4.8,4093240987,141,8.6,4093240983,56,Back,4093240985,140,22.5,4094965301,178,,4093240989,212,20.5,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266111,650,1,2,69,19,67z1gqyiuzpmmb15q5fy7ntc4,1,22.5,8.6,2023-03-12T15:27:29.816Z,2023-03-12T23:21:18Z,4094965389,178,,4093241217,56,Back,4093241225,213,0.7,4093241219,140,30.9,4093241221,141,18.6,4093241223,212,11.1,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266127,651,1,2,69,20,67z1gqyiuzpmmb15q5fy7ntc4,1,30.9,18.6,2023-03-12T15:27:30.836Z,2023-03-12T23:21:20Z,4093241307,141,27.7,4093241303,56,Back,4094965479,178,,4093241311,213,2.3,4093241305,140,26.0,4093241309,212,8.0,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266159,652,1,2,69,21,67z1gqyiuzpmmb15q5fy7ntc4,0,26,27.7,2023-03-12T15:27:31.736Z,2023-03-12T23:21:24Z,4094965565,178,,4093241471,212,22.8,4093241469,141,22.1,4093241467,140,47.4,4093241473,213,6.1,4093241465,56,Back,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266177,541,61,2,69,22,ap6blbxhq9elm62vw6tutzlwg,1,51.8,74.6,2023-03-12T15:27:33.228Z,2023-03-12T23:21:43Z,4093241583,56,Center,4094965709,178,,,,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266213,542,49,2,69,25,ap6blbxhq9elm62vw6tutzlwg,1,42.6,73.4,2023-03-12T15:27:35.743Z,2023-03-12T23:21:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266259,543,1,2,69,25,ap6blbxhq9elm62vw6tutzlwg,1,42.6,73.4,2023-03-12T15:27:35.810Z,2023-03-12T23:21:53Z,4093242037,140,32.3,4093242035,56,Back,4093242043,213,3.8,4093242039,141,62.0,4093242041,212,13.3,4094966313,178,,,,,,,,7uf7y7xa6hy3gieetcte3td2i,J. Doig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266317,544,1,2,69,28,ap6blbxhq9elm62vw6tutzlwg,1,33.1,56,2023-03-12T15:27:38.638Z,2023-03-12T23:21:57Z,4093242357,213,5.0,4093242355,212,21.2,4093242349,56,Back,4093242353,141,25.7,4094966409,178,,4093242351,140,37.9,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266457,545,1,2,69,30,ap6blbxhq9elm62vw6tutzlwg,1,37.8,25.7,2023-03-12T15:27:41.333Z,2023-03-12T23:22:01Z,4093243101,140,43.8,4093243099,56,Back,4093243103,141,28.7,4093243105,212,6.6,4094966461,178,,4093243107,213,0.3,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266515,546,1,2,69,39,ap6blbxhq9elm62vw6tutzlwg,0,61.9,26.3,2023-03-12T15:27:50.111Z,2023-03-12T23:22:10Z,4093243349,212,29.0,4093243345,140,82.9,4093243351,213,5.6,4093243343,56,Right,4094966691,178,,4093243347,141,0.0,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266523,547,5,2,69,42,ap6blbxhq9elm62vw6tutzlwg,0,82.3,-1.2,2023-03-12T15:27:52.753Z,2023-03-12T23:22:13Z,4093243401,347,,4093243399,56,Right,4093244779,233,653,,,,,,,,,,,,,,,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266769,653,5,2,69,42,67z1gqyiuzpmmb15q5fy7ntc4,1,17.7,101.2,2023-03-12T15:27:52.753Z,2023-03-12T23:22:12Z,4093244763,233,547,4093244753,347,,4093244751,56,Back,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266895,654,1,2,69,57,67z1gqyiuzpmmb15q5fy7ntc4,1,25.9,100,2023-03-12T15:28:07.640Z,2023-03-12T23:22:17Z,4093245427,212,27.5,4093245419,107,,4093245425,141,71.8,4093245423,140,43.8,4093245429,213,5.5,4093245431,1,,4093245421,56,Back,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519266987,655,1,2,70,3,67z1gqyiuzpmmb15q5fy7ntc4,1,55.4,54.3,2023-03-12T15:28:13.583Z,2023-03-12T23:22:22Z,4094967009,178,,4093245823,213,4.7,4093245819,212,25.5,4093245813,140,54.2,4093245815,141,16.8,4093245809,56,Right,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267063,656,1,2,70,8,67z1gqyiuzpmmb15q5fy7ntc4,1,63.2,24.1,2023-03-12T15:28:18.713Z,2023-03-12T23:22:26Z,4093246209,141,33.9,4093246217,212,7.4,4093246225,213,2.0,4094967085,178,,4093246203,140,60.2,4093246197,56,Center,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267147,657,1,2,70,11,67z1gqyiuzpmmb15q5fy7ntc4,1,63.1,35.8,2023-03-12T15:28:22.022Z,2023-03-12T23:22:31Z,4094967201,178,,4093246667,1,,4093246657,56,Left,4093246655,155,,4093246663,212,37.2,4093246665,213,1.7,4093246659,140,58.2,4093246661,141,90.0,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267177,658,1,2,70,16,67z1gqyiuzpmmb15q5fy7ntc4,1,63.4,86.9,2023-03-12T15:28:27.327Z,2023-03-12T23:22:36Z,4093246815,141,94.8,4094967307,178,,4093246823,213,0.5,4093246811,140,73.3,4093246819,212,11.7,4093246805,56,Left,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267221,659,1,2,70,19,67z1gqyiuzpmmb15q5fy7ntc4,1,71.3,93.2,2023-03-12T15:28:29.588Z,2023-03-12T23:22:40Z,4093247025,56,Center,4094967419,178,,4093247033,213,3.9,4093247027,140,54.5,4093247029,141,69.1,4093247031,212,24.1,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267291,660,1,2,70,21,67z1gqyiuzpmmb15q5fy7ntc4,1,54.5,69.1,2023-03-12T15:28:32.202Z,2023-03-12T23:22:43Z,4093247367,141,34.2,4093247375,213,4.8,4093247365,140,57.1,4093247371,212,23.9,4093247361,56,Center,4094967465,178,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267335,661,1,2,70,24,67z1gqyiuzpmmb15q5fy7ntc4,1,58.5,32.2,2023-03-12T15:28:35.034Z,2023-03-12T23:22:46Z,4094967599,178,,4093247621,141,7.0,4093247629,213,5.1,4093247615,56,Right,4093247625,212,18.4,4093247619,140,65.0,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267405,662,1,2,70,26,67z1gqyiuzpmmb15q5fy7ntc4,1,61.5,10.3,2023-03-12T15:28:37.200Z,2023-03-12T23:22:48Z,4093247989,213,2.3,4093247981,56,Back,4093247987,212,21.9,4094967687,178,,4093247985,141,33.4,4093247983,140,47.0,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267459,663,1,2,70,30,67z1gqyiuzpmmb15q5fy7ntc4,1,45.1,34,2023-03-12T15:28:40.786Z,2023-03-12T23:22:52Z,4093248261,141,60.6,4094967781,178,,4093248259,140,39.1,4093248257,56,Back,4093248265,213,1.9,4093248263,212,19.2,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267627,664,1,2,70,33,67z1gqyiuzpmmb15q5fy7ntc4,1,39.5,61.2,2023-03-12T15:28:44.025Z,2023-03-12T23:22:54Z,4093249209,213,0.4,4093249213,1,,4093249199,155,,4093249201,56,Left,4094967819,178,,4093249207,212,55.6,4093249205,141,90.6,4093249203,140,88.9,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519594045,1211,43,2,70,39,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-03-12T15:28:49.751Z,2023-03-13T01:59:40Z,4095025399,399,95180,4095167183,144,83,,,,,,,,,,,,,,,,,,,3tuxipzf6pqvga0a12422gatx,P. Dawidowicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267693,665,1,2,70,42,67z1gqyiuzpmmb15q5fy7ntc4,1,82.8,95.6,2023-03-12T15:28:53.394Z,2023-03-12T23:22:59Z,4093249635,141,93.8,4093249633,140,76.9,4093249637,212,6.3,4093249639,213,3.3,4093249631,56,Left,4094967879,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267755,666,1,2,70,46,67z1gqyiuzpmmb15q5fy7ntc4,1,67.8,88.3,2023-03-12T15:28:57.063Z,2023-03-12T23:23:02Z,4093249953,56,Center,4093249955,140,53.0,4093249957,141,65.8,4093249959,212,21.8,4093249961,213,3.9,4094967933,178,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267811,667,1,2,70,49,67z1gqyiuzpmmb15q5fy7ntc4,1,52.3,64.6,2023-03-12T15:28:59.789Z,2023-03-12T23:23:07Z,4094967993,178,,4093250313,213,4.5,4093250309,212,22.7,4093250307,141,31.8,4093250303,56,Back,4093250305,140,48.2,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267869,668,1,2,70,52,67z1gqyiuzpmmb15q5fy7ntc4,1,51.5,30.9,2023-03-12T15:29:02.959Z,2023-03-12T23:23:09Z,4093250617,141,7.9,4093250615,140,61.9,4093250613,56,Right,4093250621,213,5.3,4093250619,212,19.1,4094968033,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267915,669,1,2,70,54,67z1gqyiuzpmmb15q5fy7ntc4,0,62.2,8.8,2023-03-12T15:29:05.294Z,2023-03-12T23:23:12Z,4094968113,178,,4093250855,213,1.5,4093250849,140,63.5,4093250853,212,16.3,4093250847,56,Center,4093250851,141,32.7,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519594423,1226,67,2,70,56,ap6blbxhq9elm62vw6tutzlwg,1,37.1,66.4,2023-03-12T15:29:06.444Z,2023-03-13T00:31:27Z,4095027171,233,1514,,,,,,,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519594417,1514,67,2,70,56,67z1gqyiuzpmmb15q5fy7ntc4,0,62.9,33.6,2023-03-12T15:29:06.445Z,2023-03-13T00:10:52Z,4095027175,233,1226,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267961,549,8,2,70,56,ap6blbxhq9elm62vw6tutzlwg,1,36.8,66.8,2023-03-12T15:29:06.468Z,2023-03-13T00:31:28Z,4094969335,389,,4094665737,385,,4093251157,56,Back,,,,,,,,,,,,,,,,5054kfjkrimomrhilbe5j3xbe,J. Cabal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519267965,670,61,2,70,56,67z1gqyiuzpmmb15q5fy7ntc4,1,56.3,31.6,2023-03-12T15:29:07.050Z,2023-03-12T23:24:17Z,4093251175,56,Center,4094969545,178,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268047,671,1,2,70,59,67z1gqyiuzpmmb15q5fy7ntc4,1,49.1,17.9,2023-03-12T15:29:10.297Z,2023-03-12T23:24:22Z,4093251587,212,27.2,4093251579,155,,4094969631,178,,4093251583,140,71.0,4093251585,141,39.4,4093251581,56,Center,4093251589,213,0.6,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519594653,1537,67,2,71,1,67z1gqyiuzpmmb15q5fy7ntc4,1,72.6,40.2,2023-03-12T15:29:12.226Z,2023-03-13T00:31:28Z,4095028357,233,1229,,,,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519594651,1229,67,2,71,1,ap6blbxhq9elm62vw6tutzlwg,0,27.4,59.8,2023-03-12T15:29:12.227Z,2023-03-13T00:11:41Z,4095028365,233,1537,,,,,,,,,,,,,,,,,,,,,,8o8o4rxbdhv002pj0q21l0f84,D. Coppola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268097,672,1,2,71,2,67z1gqyiuzpmmb15q5fy7ntc4,1,71,39.4,2023-03-12T15:29:13.359Z,2023-03-12T23:24:26Z,4093251921,56,Center,4093251929,213,3.8,4093251923,140,67.1,4093251925,141,34.3,4093251927,212,5.4,4094969711,178,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268115,673,50,2,71,4,67z1gqyiuzpmmb15q5fy7ntc4,1,66.8,37,2023-03-12T15:29:14.555Z,2023-03-12T23:25:01Z,4093252145,233,550,4093252013,286,,4093252011,56,Center,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268103,550,7,2,71,4,ap6blbxhq9elm62vw6tutzlwg,0,33.2,63,2023-03-12T15:29:14.640Z,2023-03-12T23:25:04Z,4094667217,385,,4093251973,285,,4093251969,56,Back,4094970265,178,,4093252085,233,673,,,,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268287,675,61,2,71,4,67z1gqyiuzpmmb15q5fy7ntc4,1,64.1,35.7,2023-03-12T15:29:14.970Z,2023-03-12T23:25:32Z,4094970781,178,,4093252971,56,Center,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268145,551,1,2,71,4,ap6blbxhq9elm62vw6tutzlwg,0,31.2,63.6,2023-03-12T15:29:14.991Z,2023-03-12T23:25:48Z,4094971171,178,,4093252189,212,7.1,4093252187,141,62.6,4093252191,213,6.2,4093252185,140,37.9,4093252183,56,Back,,,,,,,9sjt5rv156hr2llfu241r6cph,A. Tamèze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268277,674,1,2,71,8,67z1gqyiuzpmmb15q5fy7ntc4,1,57.7,36.7,2023-03-12T15:29:19.292Z,2023-03-12T23:25:58Z,4094971861,178,,4093252917,140,47.8,4093252919,141,29.2,4093252915,56,Back,4093252923,213,3.6,4093252921,212,11.6,,,,,,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268355,676,1,2,71,10,67z1gqyiuzpmmb15q5fy7ntc4,1,42.5,34,2023-03-12T15:29:21.104Z,2023-03-12T23:26:02Z,4093253369,213,3.9,4093253361,56,Back,4093253365,141,24.7,4094971939,178,,4093253363,140,36.5,4093253367,212,8.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268403,677,1,2,71,14,67z1gqyiuzpmmb15q5fy7ntc4,1,34.6,40.4,2023-03-12T15:29:25.038Z,2023-03-12T23:26:06Z,4093253667,213,1.6,4093253663,141,81.8,4093253665,212,28.2,4093253661,140,32.7,4093253659,56,Back,4094972055,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268431,678,1,2,71,18,67z1gqyiuzpmmb15q5fy7ntc4,1,33.5,88,2023-03-12T15:29:28.955Z,2023-03-12T23:26:11Z,4094972177,178,,4093253847,141,96.9,4093253843,140,31.1,4093253857,213,2.0,4093253841,56,Back,4093253853,212,6.6,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268515,679,1,2,71,19,67z1gqyiuzpmmb15q5fy7ntc4,1,31.1,96.9,2023-03-12T15:29:30.370Z,2023-03-12T23:26:14Z,4093254419,213,4.2,4093254423,1,,4093254407,56,Back,4093254409,140,14.2,4093254413,141,53.1,4094972243,178,,4093254417,212,34.7,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
