id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/12/value,assist,qualifier/15/value
2537917723,541,1,2,73,58,8le3orkfz6iix3jns6g9ojqjg,0,4.7,49.1,2023-04-23T12:01:43.283Z,2023-04-23T22:55:22Z,4213059489,141,31.0,4213059483,124,,4213059487,140,52.7,4213059495,1,,4213060743,189,,4213059491,212,51.9,4213059493,213,6.0,4213059497,74,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,4213059485,56,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2537917733,776,1,2,74,1,3vo5mpj7catp66nrwwqiuhuup,0,48,70.5,2023-04-23T12:01:45.997Z,2023-04-23T22:55:27Z,4213059545,212,26.0,4213059543,141,100.0,4213059547,213,0.9,4213059537,3,,4216035189,388,,4213059541,140,62.7,4213059539,56,Left,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917817,542,5,2,74,3,8le3orkfz6iix3jns6g9ojqjg,1,36.2,-0.6,2023-04-23T12:01:48.239Z,2023-04-23T22:55:31Z,4213059901,56,Back,4213059915,233,777,4213059903,347,,,,,,,,,,,,,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917741,777,5,2,74,3,3vo5mpj7catp66nrwwqiuhuup,0,63.8,100.6,2023-04-23T12:01:48.239Z,2023-04-23T22:55:32Z,4213059573,347,,4213059971,233,542,4213059571,56,Left,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917855,543,1,2,74,8,8le3orkfz6iix3jns6g9ojqjg,1,30.2,0,2023-04-23T12:01:52.733Z,2023-04-23T22:55:34Z,4213060029,56,Back,4213060035,212,7.8,4213060031,140,35.6,4213060037,213,0.8,4213060025,107,,4213060033,141,6.2,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917877,544,1,2,74,9,8le3orkfz6iix3jns6g9ojqjg,1,35.6,6.2,2023-04-23T12:01:53.627Z,2023-04-23T22:55:36Z,4213060121,140,29.6,4213060123,141,2.0,4213060129,213,3.6,4213060127,212,6.9,4216035511,178,,4213060119,56,Back,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917903,545,1,2,74,10,8le3orkfz6iix3jns6g9ojqjg,1,29.6,2.5,2023-04-23T12:01:55.100Z,2023-04-23T22:55:38Z,4213060251,212,21.2,4213060241,56,Back,4213060253,213,2.5,4213060247,141,20.9,4213060243,140,13.3,4216035581,178,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917949,546,1,2,74,13,8le3orkfz6iix3jns6g9ojqjg,1,12.3,24.2,2023-04-23T12:01:57.475Z,2023-04-23T22:55:41Z,4213060465,141,49.0,4216035661,178,,4213060461,56,Back,4213060467,212,18.3,4213060463,140,5.5,4213060469,213,2.0,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537917997,547,1,2,74,15,8le3orkfz6iix3jns6g9ojqjg,1,6.7,55.4,2023-04-23T12:02:00.376Z,2023-04-23T22:55:43Z,4213060721,56,Back,4213060729,213,1.3,4213060723,140,12.6,4213060727,212,22.7,4213060725,141,87.5,4216035755,178,,,,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918051,548,1,2,74,19,8le3orkfz6iix3jns6g9ojqjg,1,11.4,95.9,2023-04-23T12:02:04.318Z,2023-04-23T22:55:47Z,4213061013,140,38.5,4213061017,141,96.3,4213061011,56,Back,4213061021,212,28.5,4216035935,178,,4213061023,213,0.0,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918061,549,50,2,74,22,8le3orkfz6iix3jns6g9ojqjg,1,36.7,97.2,2023-04-23T12:02:06.743Z,2023-04-23T22:55:49Z,4213061041,56,Back,4213061043,286,,4213061359,233,778,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918105,778,7,2,74,22,3vo5mpj7catp66nrwwqiuhuup,1,63.3,2.8,2023-04-23T12:02:07.272Z,2023-04-23T22:55:54Z,4216036231,178,,4215705767,383,,4213061311,56,Right,4213061337,233,549,4213061313,285,,,,,,,,,,,6zcok1vbaitp91a9nrac20t05,D. D'Ambrosio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918109,779,49,2,74,24,3vo5mpj7catp66nrwwqiuhuup,1,70.7,4,2023-04-23T12:02:09.223Z,2023-04-23T22:55:58Z,,,,,,,,,,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918191,780,1,2,74,27,3vo5mpj7catp66nrwwqiuhuup,1,65,5.2,2023-04-23T12:02:11.462Z,2023-04-23T22:56:02Z,4213061827,141,5.2,4213061823,56,Right,4213061829,212,10.8,4213061831,213,3.1,4216036621,178,,4213061825,140,54.7,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918299,781,1,2,74,32,3vo5mpj7catp66nrwwqiuhuup,1,58.1,3.4,2023-04-23T12:02:16.489Z,2023-04-23T22:56:04Z,4213062419,56,Center,4216036657,178,,4213062433,212,24.9,4213062423,140,75.4,4213062435,213,0.8,4213062427,141,28.5,4213062415,155,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918315,782,1,2,74,39,3vo5mpj7catp66nrwwqiuhuup,0,81.9,31.3,2023-04-23T12:02:24.111Z,2023-04-23T22:56:07Z,4213062481,141,59.7,4216036721,178,,4213062483,212,19.9,4213062485,213,1.3,4213062473,56,Center,4213062477,140,86.4,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918365,550,12,2,74,40,8le3orkfz6iix3jns6g9ojqjg,1,12.7,44.3,2023-04-23T12:02:25.006Z,2023-04-23T22:56:10Z,4216036817,178,,4213062755,140,45.7,4213062761,213,0.2,4213062753,56,Back,4213062759,212,35.1,4213062757,141,52.4,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918407,551,1,2,74,42,8le3orkfz6iix3jns6g9ojqjg,1,45.7,52.4,2023-04-23T12:02:27.036Z,2023-04-23T22:56:13Z,4213062981,213,4.0,4213062975,140,39.9,4213063009,156,,4213062977,141,42.8,4213062979,212,8.9,4213062973,56,Back,4216036951,178,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918427,552,49,2,74,43,8le3orkfz6iix3jns6g9ojqjg,1,42,46.4,2023-04-23T12:02:28.049Z,2023-04-23T22:56:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918519,553,1,2,74,49,8le3orkfz6iix3jns6g9ojqjg,0,73.8,71.6,2023-04-23T12:02:34.255Z,2023-04-23T22:56:20Z,4213063537,155,,4213063541,140,86.4,4213063539,56,Center,4213063545,212,24.1,4213063543,141,41.9,4213063547,213,5.3,4216037279,178,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918569,783,12,2,74,51,3vo5mpj7catp66nrwwqiuhuup,1,15.2,53.7,2023-04-23T12:02:35.765Z,2023-04-23T22:56:26Z,4216037383,178,,4213063823,212,24.6,4213063825,213,0.1,4213063819,140,38.4,4213063817,56,Back,4213063821,141,58.8,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918573,784,49,2,74,53,3vo5mpj7catp66nrwwqiuhuup,1,38.7,58.5,2023-04-23T12:02:38.256Z,2023-04-23T22:56:38Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537918767,785,1,2,74,57,3vo5mpj7catp66nrwwqiuhuup,1,52.5,45.1,2023-04-23T12:02:41.838Z,2023-04-23T23:22:03Z,4213064647,140,65.8,4213064649,141,72.3,4213064653,213,0.9,4213069375,210,16,4213064651,212,23.2,4213069377,22,,4216037829,178,,4213064645,56,Center,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2537918775,786,16,2,75,4,3vo5mpj7catp66nrwwqiuhuup,1,85.7,66.9,2023-04-23T12:02:49.350Z,2023-04-23T23:22:04Z,4213069427,300,,4215711335,396,52.9,4213064701,22,,4213069423,231,54.7,4213067889,374,2023-04-23 13:02:48.700,4213069405,102,46.6,4213064703,64,,4213069411,215,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,4216099177,178,4213069419,230,97.2,,4213067893,375,75:04.305,4213069397,80,,,4213069399,29,4213069401,55,4213069407,103,3.8,4213067885,72,4215711333,395,96.8,4213064705,56,785,Center,,,
2537919979,787,18,2,76,26,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-23T12:04:10.830Z,2023-04-23T23:22:15Z,4213071137,55,788,4213071099,42,,4213071103,59,8,4213071101,44,Defender,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537919985,788,19,2,76,26,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-23T12:04:10.831Z,2023-04-23T23:22:16Z,4213071131,44,Midfielder,4213071119,42,,4213071125,59,32,4213071133,55,787,4213071129,293,1,4213071123,145,3,4213071127,292,7,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920087,789,18,2,76,36,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-23T12:04:20.640Z,2023-04-23T23:22:17Z,4213071615,42,,4213071619,59,77,4213071617,44,Midfielder,4213071713,55,790,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920095,790,19,2,76,36,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-23T12:04:20.641Z,2023-04-23T23:22:18Z,4213071673,44,Midfielder,4213071671,293,5,4213071665,145,11,4213071669,292,7,4213071667,59,23,4213071661,42,,4213071675,55,789,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920247,554,1,2,76,41,8le3orkfz6iix3jns6g9ojqjg,1,49.9,50,2023-04-23T12:04:26.352Z,2023-04-23T23:22:20Z,4213072359,141,41.8,4213072357,140,39.2,4213072365,279,G,4213072363,213,3.6,4213072355,56,Back,4213072361,212,12.5,4216099893,178,,,,,mh8eevw5lj4i9c7ue5n9j845,F. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920289,555,1,2,76,44,8le3orkfz6iix3jns6g9ojqjg,1,39.2,41.8,2023-04-23T12:04:28.607Z,2023-04-23T23:22:23Z,4213072557,56,Back,4213072559,140,38.1,4213072565,213,1.6,4213072563,212,18.7,4216100095,178,,4213072561,141,69.3,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920313,556,1,2,76,46,8le3orkfz6iix3jns6g9ojqjg,1,38.1,69.3,2023-04-23T12:04:30.937Z,2023-04-23T23:22:26Z,4213072705,141,93.0,4216100257,178,,4213072701,56,Left,4213072703,140,53.2,4213072709,213,0.8,4213072707,212,22.6,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920393,557,1,2,76,48,8le3orkfz6iix3jns6g9ojqjg,1,53.2,93,2023-04-23T12:04:33.198Z,2023-04-23T23:22:28Z,4213073105,141,90.5,4216100297,178,,4213073101,56,Left,4213073111,213,6.1,4213073107,212,9.3,4213073103,140,61.9,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920429,558,1,2,76,53,8le3orkfz6iix3jns6g9ojqjg,1,43.6,63,2023-04-23T12:04:38.248Z,2023-04-23T23:22:33Z,4213073261,140,51.6,4216100513,178,,4213073267,213,5.7,4213073263,141,54.9,4213073265,212,10.0,4213073259,56,Center,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920489,559,1,2,76,54,8le3orkfz6iix3jns6g9ojqjg,1,51.6,54.9,2023-04-23T12:04:39.010Z,2023-04-23T23:22:35Z,4213073573,212,19.1,4213073571,141,81.5,4213073567,56,Back,4213073569,140,45.9,4213073575,213,1.9,4216100589,178,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920537,560,1,2,76,57,8le3orkfz6iix3jns6g9ojqjg,1,45.5,82.4,2023-04-23T12:04:41.801Z,2023-04-23T23:22:38Z,4213073821,140,52.8,4213073823,141,95.7,4213073827,213,0.9,4213073817,56,Left,4213073825,212,11.9,4216100661,178,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920607,561,1,2,76,59,8le3orkfz6iix3jns6g9ojqjg,1,52.5,95.6,2023-04-23T12:04:43.854Z,2023-04-23T23:22:40Z,4216100837,178,,4213074173,140,31.7,4213074179,212,23.0,4213074177,141,84.8,4213074181,213,3.5,4213074169,56,Back,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920681,562,1,2,77,2,8le3orkfz6iix3jns6g9ojqjg,1,31.7,84.8,2023-04-23T12:04:47.298Z,2023-04-23T23:22:42Z,4213074491,213,3.9,4213074485,140,11.1,4213074489,212,31.1,4213074483,56,Back,4213074487,141,51.9,4216100907,178,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920723,563,1,2,77,6,8le3orkfz6iix3jns6g9ojqjg,1,14.7,45.4,2023-04-23T12:04:50.625Z,2023-04-23T23:22:45Z,4213074685,140,28.2,4216101031,178,,4213074691,213,5.2,4213074687,141,4.4,4213074683,56,Back,4213074689,212,31.3,,,,,,,9jx56wcoj1htd69i749wfwkx5,S. Perisan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920781,564,1,2,77,8,8le3orkfz6iix3jns6g9ojqjg,1,28.2,4.4,2023-04-23T12:04:53.042Z,2023-04-23T23:22:48Z,4216101267,178,,4213074989,56,Back,4213074995,212,9.2,4213074997,213,6.2,4213074993,141,2.9,4213074991,140,36.9,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920839,565,1,2,77,12,8le3orkfz6iix3jns6g9ojqjg,1,35,2.6,2023-04-23T12:04:56.543Z,2023-04-23T23:22:52Z,4213075277,212,15.6,4216101429,178,,4213075279,213,3.1,4213075273,140,20.2,4213075269,56,Back,4213075275,141,3.7,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920887,566,1,2,77,15,8le3orkfz6iix3jns6g9ojqjg,1,19,4.6,2023-04-23T12:04:59.727Z,2023-04-23T23:22:55Z,4213075531,212,16.5,4216101587,178,,4213075525,56,Back,4213075533,213,1.2,4213075529,141,27.4,4213075527,140,24.5,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537920951,567,1,2,77,17,8le3orkfz6iix3jns6g9ojqjg,1,25.3,24.4,2023-04-23T12:05:01.657Z,2023-04-23T23:22:58Z,4213075867,213,5.7,4213075863,141,14.9,4213075861,140,35.4,4216101733,178,,4213075859,56,Back,4213075865,212,12.4,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921019,568,1,2,77,20,8le3orkfz6iix3jns6g9ojqjg,1,36.6,22,2023-04-23T12:05:04.466Z,2023-04-23T23:23:02Z,4213076241,140,37.6,4213076239,56,Back,4216101957,178,,4213076247,213,1.5,4213076243,141,36.2,4213076245,212,9.7,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921081,569,1,2,77,23,8le3orkfz6iix3jns6g9ojqjg,1,35.7,52.5,2023-04-23T12:05:07.673Z,2023-04-23T23:23:04Z,4213076481,140,42.4,4213076487,213,1.3,4216102051,178,,4213076483,141,93.3,4213076485,212,28.6,4213076479,56,Back,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921135,570,1,2,77,27,8le3orkfz6iix3jns6g9ojqjg,1,55.4,90.5,2023-04-23T12:05:11.923Z,2023-04-23T23:23:08Z,4213076773,141,78.9,4213076777,213,4.9,4213076771,140,56.8,4213076769,56,Left,4213076775,212,8.0,4216102217,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921187,571,1,2,77,30,8le3orkfz6iix3jns6g9ojqjg,1,57.2,73.2,2023-04-23T12:05:14.912Z,2023-04-23T23:23:11Z,4213077007,140,48.6,4213077013,212,14.5,4213077009,141,56.6,4213077003,56,Back,4213077015,213,4.0,4216102371,178,,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921203,572,1,2,77,33,8le3orkfz6iix3jns6g9ojqjg,0,51.7,51.3,2023-04-23T12:05:17.750Z,2023-04-23T23:23:14Z,4213077117,212,24.2,4213077119,213,0.1,4213077109,56,Center,4213077113,140,74.7,4216102443,178,,4213077115,141,54.5,,,,,,,6gf25ng7surglurqkroozlfit,L. Tonelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921227,791,61,2,77,34,3vo5mpj7catp66nrwwqiuhuup,0,28,48.4,2023-04-23T12:05:19.006Z,2023-04-23T23:23:21Z,4213077227,56,Back,4216102715,178,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538496747,1217,67,2,77,35,8le3orkfz6iix3jns6g9ojqjg,1,66.4,59.8,2023-04-23T12:05:20.251Z,2023-04-24T01:31:13Z,4216152659,233,1782,,,,,,,,,,,,,,,,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538496741,1782,67,2,77,35,3vo5mpj7catp66nrwwqiuhuup,0,33.6,40.2,2023-04-23T12:05:20.252Z,2023-04-23T23:43:09Z,4216152681,233,1217,,,,,,,,,,,,,,,,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921269,573,1,2,77,35,8le3orkfz6iix3jns6g9ojqjg,0,68.3,58.5,2023-04-23T12:05:20.256Z,2023-04-24T01:31:13Z,4213077415,212,22.2,4216102855,178,,4213077413,141,25.9,4213077409,56,Center,4213077417,213,4.7,4213077411,140,68.8,,,,,,,d6vg86aml1ttoyks4vvvk0smh,E. Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921281,792,49,2,77,39,3vo5mpj7catp66nrwwqiuhuup,1,29.1,78.1,2023-04-23T12:05:23.907Z,2023-04-23T23:23:32Z,,,,,,,,,,,,,,,,,,,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921449,793,1,2,77,43,3vo5mpj7catp66nrwwqiuhuup,1,29.6,78.8,2023-04-23T12:05:27.408Z,2023-04-23T23:23:35Z,4213078283,213,3.9,4213078281,212,16.4,4213078275,56,Back,4213078277,140,17.8,4216103353,178,,4213078279,141,63.1,,,,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921469,794,1,2,77,44,3vo5mpj7catp66nrwwqiuhuup,1,18.8,64.2,2023-04-23T12:05:29.338Z,2023-04-23T23:23:38Z,4213078377,141,47.3,4213078373,56,Back,4213078379,212,15.4,4216103475,178,,4213078381,213,4.0,4213078375,140,9.0,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921515,795,1,2,77,47,3vo5mpj7catp66nrwwqiuhuup,1,9.9,47,2023-04-23T12:05:32.183Z,2023-04-23T23:23:40Z,4213078593,56,Back,4213078599,141,49.3,4213078601,212,16.5,4213078595,140,25.5,4216103543,178,,4213078603,213,0.1,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921709,796,1,2,77,53,3vo5mpj7catp66nrwwqiuhuup,1,38.1,63.7,2023-04-23T12:05:38.330Z,2023-04-23T23:23:44Z,4213079553,213,2.1,4213079549,141,87.4,4213079543,56,Back,4213079547,140,29.9,4213079551,212,18.3,4216103657,178,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921803,797,1,2,77,58,3vo5mpj7catp66nrwwqiuhuup,1,27,89.7,2023-04-23T12:05:43.284Z,2023-04-23T23:23:47Z,4216103815,178,,4213080067,141,61.1,4213080069,212,25.9,4213080063,56,Back,4213080065,140,10.7,4213080071,213,4.0,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921933,798,1,2,78,5,3vo5mpj7catp66nrwwqiuhuup,1,14.7,53.1,2023-04-23T12:05:49.794Z,2023-04-23T23:23:49Z,4213080805,213,1.4,4213080797,56,Back,4216103921,178,,4213080799,140,18.7,4213080803,212,24.5,4213080801,141,88.6,,,,,,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537921981,799,1,2,78,8,3vo5mpj7catp66nrwwqiuhuup,1,17.3,89.9,2023-04-23T12:05:53.338Z,2023-04-23T23:23:52Z,4213081041,56,Back,4216104089,178,,4213081047,212,18.0,4213081043,140,3.9,4213081049,213,3.8,4213081045,141,73.5,,,,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537922021,800,1,2,78,12,3vo5mpj7catp66nrwwqiuhuup,0,5.2,73.5,2023-04-23T12:05:56.776Z,2023-04-23T23:23:55Z,4213081271,155,,4213081277,141,83.5,4213081273,56,Back,4213081279,212,41.2,4213081281,213,0.2,4213081275,140,43.9,4216104237,178,,4213081283,1,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537922045,574,44,2,78,14,8le3orkfz6iix3jns6g9ojqjg,1,55.7,13.8,2023-04-23T12:05:59.234Z,2023-04-24T01:31:13Z,4213081465,233,801,4213081399,56,Right,4213081401,286,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537922055,801,44,2,78,14,3vo5mpj7catp66nrwwqiuhuup,0,44.3,86.2,2023-04-23T12:05:59.235Z,2023-04-23T23:23:59Z,4213081547,233,574,4213081435,285,,4213081433,56,Back,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537922105,575,1,2,78,14,8le3orkfz6iix3jns6g9ojqjg,1,54.9,10.4,2023-04-23T12:05:59.326Z,2023-04-24T01:31:14Z,4213081723,3,,4213081725,56,Right,4213081731,212,7.8,4213081727,140,62.3,4213081729,141,11.5,4213081733,213,0.1,4216104501,388,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537922111,576,61,2,78,15,8le3orkfz6iix3jns6g9ojqjg,1,62.3,11.5,2023-04-23T12:06:00.252Z,2023-04-23T23:24:07Z,4213081769,56,Right,4216104877,388,,4216104875,21,,,,,,,,,,,,,,,,,1fdgli7rrzvlhcs1exckc0r11,A. Grassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537922139,577,49,2,78,17,8le3orkfz6iix3jns6g9ojqjg,1,62.3,9.8,2023-04-23T12:06:01.903Z,2023-04-23T23:24:10Z,,,,,,,,,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538497553,1808,83,2,78,17,3vo5mpj7catp66nrwwqiuhuup,1,39.9,90.1,2023-04-23T12:06:02.334Z,2023-04-23T23:44:48Z,4216157085,399,186703,,,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
