id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,assist
2451046971,189,1,1,21,10,67z1gqyiuzpmmb15q5fy7ntc4,1,60.5,64.7,2022-08-26T16:53:44.614Z,2022-08-27T01:06:28Z,3732555363,56,Center,3732555371,213,6.3,3732555367,141,64.4,3732555369,212,9.5,3733592705,178,,3732555365,140,69.5,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046975,190,61,1,21,11,67z1gqyiuzpmmb15q5fy7ntc4,0,69.7,64.4,2022-08-26T16:53:45.524Z,2022-08-27T01:06:37Z,3732555389,56,Center,3733593009,178,,,,,,,,,,,,,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451046967,182,49,1,21,12,dxq76zcvnokq07cszdx0i6kve,1,33.9,45.5,2022-08-26T16:53:46.902Z,2022-08-27T01:06:47Z,,,,,,,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047023,183,1,1,21,14,dxq76zcvnokq07cszdx0i6kve,1,36.8,50.9,2022-08-26T16:53:48.473Z,2022-08-27T01:07:39Z,3732555613,140,43.2,3732555609,56,Back,3732555617,212,20.2,3733593723,178,,3732555621,213,1.2,3732555615,141,78.9,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451255161,973,43,1,21,18,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:53:52.397Z,2022-08-27T02:01:41Z,3733689225,144,82,3733689171,178,0,,,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047039,184,3,1,21,18,dxq76zcvnokq07cszdx0i6kve,0,64.8,66.1,2022-08-26T16:53:52.840Z,2022-08-27T01:07:47Z,3732555681,56,Center,3733411157,464,,3733595369,178,,3732555761,233,191,3732555683,286,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047047,191,7,1,21,19,67z1gqyiuzpmmb15q5fy7ntc4,1,35.2,33.9,2022-08-26T16:53:53.368Z,2022-08-27T01:07:53Z,3732555709,56,Back,3733595707,178,,3733411215,383,,3732555711,285,,3732555757,233,184,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047053,192,49,1,21,20,67z1gqyiuzpmmb15q5fy7ntc4,1,34.6,34,2022-08-26T16:53:54.893Z,2022-08-27T01:08:08Z,,,,,,,,,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047093,193,1,1,21,20,67z1gqyiuzpmmb15q5fy7ntc4,1,34.8,34,2022-08-26T16:53:54.949Z,2022-08-27T01:08:11Z,3732555905,141,20.0,3732555901,56,Back,3732555909,213,5.5,3732555907,212,13.9,3733596337,178,,3732555903,140,44.4,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451274225,1593,67,1,21,21,67z1gqyiuzpmmb15q5fy7ntc4,1,44.4,23.7,2022-08-26T16:53:55.421Z,2022-08-27T05:29:45Z,3733802237,233,1410,,,,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451274221,1410,67,1,21,21,dxq76zcvnokq07cszdx0i6kve,0,55.6,76.3,2022-08-26T16:53:55.422Z,2022-08-27T04:50:54Z,3733802245,233,1593,,,,,,,,,,,,,,,,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451279881,1600,43,1,21,21,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-08-26T16:53:55.422Z,2022-08-27T05:29:33Z,3733823893,178,0,3733823915,144,82,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451279899,1601,43,1,21,21,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-08-26T16:53:55.422Z,2022-08-27T05:29:38Z,3733823953,144,82,3733823941,178,0,,,,,,,,,,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047097,194,3,1,21,23,67z1gqyiuzpmmb15q5fy7ntc4,0,39,18,2022-08-26T16:53:57.456Z,2022-08-27T01:09:04Z,3733598121,178,,3732555925,56,Back,3732555927,286,,3733411309,464,,3732556135,233,185,,,,,,,,,,91sgvwun5559mwe9bszj4xql1,A. Petagna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047135,185,7,1,21,23,dxq76zcvnokq07cszdx0i6kve,0,61,82,2022-08-26T16:53:58.066Z,2022-08-27T01:09:07Z,3732556093,56,Left,3733598219,178,,3733411385,384,,3732556095,285,,3732556121,233,194,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047137,195,4,1,21,25,67z1gqyiuzpmmb15q5fy7ntc4,1,37.2,17.4,2022-08-26T16:53:59.752Z,2022-08-27T01:10:17Z,3732556101,152,,3732556105,286,,3732556129,233,186,3732556099,56,Back,3732556103,265,,3732556097,13,,,,,,,,721e4tx2wrwb4kd9w80fcq19l,S. Birindelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047139,186,4,1,21,25,dxq76zcvnokq07cszdx0i6kve,0,62.8,82.6,2022-08-26T16:53:59.753Z,2022-08-27T01:10:16Z,3733600619,178,,3732556119,285,,3732556117,265,,3732556137,233,195,3732556115,152,,3732556111,13,,3732556113,56,Left,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047445,187,17,1,21,48,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:54:22.559Z,2022-08-27T01:10:47Z,3732557657,13,243,3732557653,31,,3732557655,392,,,,,,,,,,,,,,,,,c33x61zuxixolkkalsigc3q0a,D. Udogie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047499,196,1,1,22,13,67z1gqyiuzpmmb15q5fy7ntc4,1,36.3,16.7,2022-08-26T16:54:47.724Z,2022-08-27T01:10:52Z,3732557907,56,Back,3732557913,212,18.4,3732557909,140,29.8,3732557905,152,,3732557903,5,,3732557915,213,2.0,3732557911,141,41.8,3733601827,178,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047539,197,1,1,22,16,67z1gqyiuzpmmb15q5fy7ntc4,1,29.5,45.1,2022-08-26T16:54:50.500Z,2022-08-27T01:11:01Z,3733602129,178,,3732558179,213,1.3,3732558177,212,21.5,3732558171,56,Back,3732558175,141,75.6,3732558173,140,34.9,,,,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047549,198,1,1,22,23,67z1gqyiuzpmmb15q5fy7ntc4,1,53.3,83.9,2022-08-26T16:54:57.529Z,2022-08-27T01:11:07Z,3732558237,140,57.8,3732558243,213,5.5,3732558239,141,76.5,3733602319,178,,3732558235,56,Center,3732558241,212,6.9,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047561,199,1,1,22,24,67z1gqyiuzpmmb15q5fy7ntc4,1,57.8,76.5,2022-08-26T16:54:58.441Z,2022-08-27T01:11:13Z,3732558289,56,Back,3732558297,213,3.4,3732558293,141,70.4,3733602419,178,,3732558291,140,42.5,3732558295,212,16.6,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047571,200,1,1,22,25,67z1gqyiuzpmmb15q5fy7ntc4,0,43.4,70.7,2022-08-26T16:55:00.184Z,2022-08-27T01:11:18Z,3732558355,212,17.8,3732558351,140,58.9,3732558349,56,Left,3733602549,178,,3732558357,213,0.4,3732558353,141,81.3,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047567,188,8,1,22,26,dxq76zcvnokq07cszdx0i6kve,1,43.6,8.6,2022-08-26T16:55:00.937Z,2022-08-27T01:11:22Z,3733602693,178,,3733411949,385,,3732558337,56,Back,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047577,189,5,1,22,28,dxq76zcvnokq07cszdx0i6kve,0,45.6,-1.3,2022-08-26T16:55:02.697Z,2022-08-27T01:11:26Z,3732558391,56,Back,3732558393,347,,3732558605,233,201,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047625,201,5,1,22,28,67z1gqyiuzpmmb15q5fy7ntc4,1,54.4,101.3,2022-08-26T16:55:02.697Z,2022-08-27T01:11:26Z,3732558593,56,Left,3732558601,233,189,3732558595,347,,,,,,,,,,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047629,202,1,1,22,33,67z1gqyiuzpmmb15q5fy7ntc4,1,47.8,100,2022-08-26T16:55:07.646Z,2022-08-27T01:11:37Z,3732558633,1,,3732558623,56,Back,3732558625,140,34.9,3732558621,107,,3732558631,213,4.2,3732558629,212,27.7,3732558627,141,66.2,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047651,203,1,1,22,36,67z1gqyiuzpmmb15q5fy7ntc4,1,34.8,52.1,2022-08-26T16:55:10.449Z,2022-08-27T01:11:43Z,3732558757,141,23.0,3732558751,56,Back,3732558755,140,42.3,3733603225,178,,3732558761,212,21.3,3732558765,213,5.1,,,,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047717,204,1,1,22,44,67z1gqyiuzpmmb15q5fy7ntc4,1,46.8,30.5,2022-08-26T16:55:18.875Z,2022-08-27T01:11:46Z,3732559109,141,93.6,3732559107,140,79.1,3732559113,213,0.9,3732559105,56,Left,3732559101,155,,3733603305,178,,3732559103,196,,3732559111,212,54.7,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,3732559115,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451255599,1168,43,1,22,44,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-08-26T16:55:19.006Z,2022-08-27T02:04:22Z,3733691919,178,0,3733691969,144,82,,,,,,,,,,,,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047731,205,3,1,22,50,67z1gqyiuzpmmb15q5fy7ntc4,0,90.3,83,2022-08-26T16:55:24.354Z,2022-08-27T01:11:57Z,3732559175,286,,3733603785,178,,3732559173,56,Left,3732559177,211,,3733412483,465,,,,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047739,190,56,1,22,53,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:55:28.067Z,2022-08-27T01:12:04Z,3732559205,56,Back,,,,,,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047743,191,5,1,22,54,dxq76zcvnokq07cszdx0i6kve,1,-1.3,25.5,2022-08-26T16:55:28.510Z,2022-08-27T01:12:07Z,3732559229,56,Back,3732559241,233,206,3732559231,346,,,,,,,,,,,,,,,,,b881arnahhahg0iaix4mx266t,R. Pereyra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047741,206,5,1,22,54,67z1gqyiuzpmmb15q5fy7ntc4,0,101.3,74.5,2022-08-26T16:55:28.510Z,2022-08-27T01:12:08Z,3732559225,346,,3732559223,56,Center,3732559249,233,191,,,,,,,,,,,,,,,,42kcyb3d0nlrld251epht6lsl,S. Molina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047973,192,1,1,23,23,dxq76zcvnokq07cszdx0i6kve,1,4.7,49.1,2022-08-26T16:55:58.100Z,2022-08-27T01:12:13Z,3732560391,213,5.0,3732560395,237,,3732561569,189,,3732560383,56,Back,3732560381,124,,3732560385,140,12.2,3732560389,212,27.3,3732560387,141,10.6,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451047979,193,43,1,23,26,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:56:00.996Z,2022-08-26T17:22:12Z,3732560431,140,10.5,3732560435,212,22.5,3732560437,213,4.8,3732560429,56,Back,3732561495,189,0,3732625789,144,1,3732560433,141,16.9,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048025,194,1,1,23,27,dxq76zcvnokq07cszdx0i6kve,1,10.5,17,2022-08-26T16:56:01.603Z,2022-08-27T01:12:16Z,3732560687,140,51.3,3733604365,178,,3732560689,141,25.1,3732560685,56,Center,3732560699,1,,3732560691,212,43.2,3732560695,213,0.1,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451255733,975,67,1,23,30,dxq76zcvnokq07cszdx0i6kve,1,51.1,25.8,2022-08-26T16:56:04.639Z,2022-08-27T04:23:58Z,3733692923,233,1174,,,,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451255731,1174,67,1,23,30,67z1gqyiuzpmmb15q5fy7ntc4,0,48.9,74.2,2022-08-26T16:56:04.640Z,2022-08-27T02:05:41Z,3733692939,233,975,,,,,,,,,,,,,,,,,,,,,,aqihfinmho5z4o2r2umpddsyd,L. Marrone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451270999,1401,43,1,23,30,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:56:04.640Z,2022-08-27T04:22:44Z,3733781275,178,0,3733781361,144,82,,,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048045,195,1,1,23,34,dxq76zcvnokq07cszdx0i6kve,1,59.8,7.4,2022-08-26T16:56:08.667Z,2022-08-27T01:12:30Z,3732560803,212,9.8,3732560797,56,Center,3732560799,140,62.1,3732560801,141,21.4,3732560805,213,1.3,3733604911,178,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048047,196,4,1,23,35,dxq76zcvnokq07cszdx0i6kve,1,64.4,24.8,2022-08-26T16:56:09.903Z,2022-08-27T01:12:35Z,3732560813,152,,3732560809,13,,3732560889,233,207,3732560817,286,,3732560811,56,Center,3732560815,265,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048053,207,4,1,23,35,67z1gqyiuzpmmb15q5fy7ntc4,0,35.6,75.2,2022-08-26T16:56:09.904Z,2022-08-27T01:12:34Z,3732560855,265,,3732560851,56,Back,3733605057,178,,3732560857,285,,3732560905,233,196,3732560849,13,,3732560853,152,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048077,208,17,1,23,38,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-08-26T16:56:13.104Z,2022-08-27T01:12:38Z,3732560977,31,,3732560981,13,243,3732560979,392,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048371,197,1,1,24,26,dxq76zcvnokq07cszdx0i6kve,1,65.8,24.2,2022-08-26T16:57:00.299Z,2022-08-27T04:23:59Z,3732562377,152,,3732562387,213,0.8,3732562373,5,,3732571479,210,13,3732571481,154,,3732562383,141,63.5,3732562381,140,89.4,3732562385,212,36.4,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,1,3732562379,56,Center,3732562389,1,,3733606371,178,,3732562375,155,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048997,214,44,1,24,27,dxq76zcvnokq07cszdx0i6kve,1,86.5,64.4,2022-08-26T16:57:01.769Z,2022-08-27T04:23:59Z,3732565569,56,Center,3732565571,286,,3732565581,233,214,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048601,214,44,1,24,27,67z1gqyiuzpmmb15q5fy7ntc4,0,13.5,35.6,2022-08-26T16:57:01.770Z,2022-08-27T01:13:18Z,3732563599,56,Back,3732565603,233,214,3732563601,285,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451049027,215,13,1,24,27,dxq76zcvnokq07cszdx0i6kve,1,88.2,62.5,2022-08-26T16:57:01.833Z,2022-08-27T04:23:59Z,3732565955,153,,3732571531,328,,3732571515,15,,3732571527,102,73.9,3732571519,29,,3732571533,146,90.2,3732565733,56,Center,3732571517,73,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,3732571529,103,8.3,3733606873,388,,3733412911,17,,3732571523,55,3732571535,147,63.5,3732571539,231,3732571513,24,3732571521,154,3732571537,230,98.9,,,,,,,,,,197,52.3,,,
2451049365,219,61,1,24,27,dxq76zcvnokq07cszdx0i6kve,1,89.2,68,2022-08-26T16:57:02.006Z,2022-08-27T01:13:32Z,3733607229,21,,3732567373,56,Center,3733607231,178,,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048395,209,43,1,24,30,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-08-26T16:57:04.752Z,2022-08-26T16:57:33Z,3732562507,56,Back,3732563765,144,61,,,,,,,,,,,,,,,,,,,9noq0ogmqc2cwj3nowoadcdlh,M. Valoti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048449,198,1,1,24,33,dxq76zcvnokq07cszdx0i6kve,0,87.2,90.8,2022-08-26T16:57:07.879Z,2022-08-27T01:13:39Z,3733413139,223,,3732562747,213,4.9,3733607535,178,,3732562739,56,Center,3732562743,141,55.2,3732562735,2,,3732562741,140,91.3,3732562745,212,24.6,18jovwk0ysx6ajb8y75179j9x,Walace,,3732562737,155,,3733413141,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048455,210,12,1,24,34,67z1gqyiuzpmmb15q5fy7ntc4,1,7.3,46.3,2022-08-26T16:57:09.109Z,2022-08-27T01:13:44Z,3732562773,56,Back,3733607733,388,,3732562781,213,5.5,3732562777,141,37.7,3732562779,212,7.9,3732562793,15,,3732562775,140,12.4,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048457,199,61,1,24,35,dxq76zcvnokq07cszdx0i6kve,0,85.5,66.6,2022-08-26T16:57:09.803Z,2022-08-27T01:13:57Z,3733608025,388,,3733608023,15,,3732562797,56,Center,,,,,,,,,,,,,,,,cjm9hrspcnmjhqttuiz5fkgr9,Deulofeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048475,211,1,1,24,37,67z1gqyiuzpmmb15q5fy7ntc4,1,23.1,17.2,2022-08-26T16:57:11.506Z,2022-08-27T01:14:12Z,3732562885,140,28.3,3732562881,3,,3732562889,212,9.5,3732562887,141,28.7,3732562891,213,1.0,3733608533,178,,3732562883,56,Back,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048477,212,49,1,24,38,67z1gqyiuzpmmb15q5fy7ntc4,1,28.3,28.7,2022-08-26T16:57:13.019Z,2022-08-27T01:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048499,213,1,1,24,38,67z1gqyiuzpmmb15q5fy7ntc4,1,29.6,28.3,2022-08-26T16:57:13.066Z,2022-08-27T01:14:27Z,3732563017,212,11.4,3732563019,213,5.2,3732563015,141,13.7,3732563011,56,Back,3732563013,140,34.9,3733609261,178,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451049511,230,61,1,24,40,67z1gqyiuzpmmb15q5fy7ntc4,0,36.3,17.9,2022-08-26T16:57:14.464Z,2022-08-27T01:14:48Z,3732568147,56,Back,3733610051,178,,,,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048501,200,43,1,24,41,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:57:16.227Z,2022-08-26T17:00:11Z,3732563021,56,Left,3732569491,144,8,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048531,201,49,1,24,44,dxq76zcvnokq07cszdx0i6kve,1,32.5,89.9,2022-08-26T16:57:18.783Z,2022-08-27T01:15:06Z,,,,,,,,,,,,,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048593,202,1,1,24,44,dxq76zcvnokq07cszdx0i6kve,1,32.5,89.9,2022-08-26T16:57:18.845Z,2022-08-27T01:15:10Z,3732563539,213,3.9,3733610711,178,,3732563537,212,32.0,3732563533,140,11.0,3732563535,141,56.6,3732563531,56,Back,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048619,203,1,1,24,48,dxq76zcvnokq07cszdx0i6kve,1,11,56.6,2022-08-26T16:57:23.267Z,2022-08-27T01:15:16Z,3732563673,141,88.4,3733610945,178,,3732563669,56,Back,3732563671,140,31.0,3732563675,212,30.1,3732563677,213,0.8,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048647,204,1,1,24,55,dxq76zcvnokq07cszdx0i6kve,1,32.3,88.2,2022-08-26T16:57:30.098Z,2022-08-27T01:15:29Z,3733611477,178,,3732563801,56,Back,3732563805,141,71.0,3732563807,212,17.0,3732563803,140,20.6,3732563809,213,3.9,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048679,205,1,1,24,58,dxq76zcvnokq07cszdx0i6kve,1,21.2,69.3,2022-08-26T16:57:32.990Z,2022-08-27T01:15:36Z,3732563979,141,16.3,3732563977,140,28.0,3732563985,1,,3732563981,212,36.7,3732563975,56,Back,3733611675,178,,3732563983,213,4.9,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451256093,984,43,1,24,59,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:57:33.491Z,2022-08-27T02:08:14Z,3733695649,144,82,3733695427,178,0,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451256151,986,43,1,25,2,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-26T16:57:37.139Z,2022-08-27T02:08:24Z,3733695775,178,0,3733695859,144,82,,,,,,,,,,,,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048691,206,1,1,25,5,dxq76zcvnokq07cszdx0i6kve,1,28.3,11.8,2022-08-26T16:57:39.460Z,2022-08-27T01:15:42Z,3732564043,141,19.7,3732564039,56,Back,3733611947,178,,3732564049,213,2.5,3732564041,140,22.0,3732564045,212,8.5,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451048743,207,1,1,25,7,dxq76zcvnokq07cszdx0i6kve,1,22,19.7,2022-08-26T16:57:42.031Z,2022-08-27T01:15:46Z,3732564359,56,Back,3732564363,140,4.4,3733612233,178,,3732564373,213,2.4,3732564371,212,25.5,3732564367,141,45.5,,,,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
