id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/14/value
2452649199,14,1,1,1,36,bi1fxjrncd0ram0oi7ja1jyuo,0,37.7,71.7,2022-08-28T18:46:46.357Z,2022-08-29T03:35:59Z,3741115785,56,Back,3741115793,141,70.3,3741115797,213,6.2,3741115789,140,47.0,3742461695,178,,3741115795,212,9.8,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649255,38,1,1,1,37,8le3orkfz6iix3jns6g9ojqjg,0,51.6,30.5,2022-08-28T18:46:46.994Z,2022-08-29T03:36:17Z,3742461929,178,,3741116063,140,61.1,3741116061,56,Center,3741116067,212,10.3,3741116071,213,0.3,3741116065,141,34.5,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452900829,741,67,1,1,38,bi1fxjrncd0ram0oi7ja1jyuo,1,38.4,65.9,2022-08-28T18:46:48.444Z,2022-08-29T06:10:03Z,3742485325,233,914,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452900827,914,67,1,1,38,8le3orkfz6iix3jns6g9ojqjg,0,61.6,34.1,2022-08-28T18:46:48.445Z,2022-08-29T04:07:57Z,3742485329,233,741,,,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649221,15,8,1,1,38,bi1fxjrncd0ram0oi7ja1jyuo,1,40.3,67.2,2022-08-28T18:46:48.525Z,2022-08-29T06:10:03Z,3741115885,56,Back,3742462061,178,,3742018093,385,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649305,17,1,1,1,41,bi1fxjrncd0ram0oi7ja1jyuo,0,58.5,50.1,2022-08-28T18:46:51.436Z,2022-08-29T03:36:34Z,3741116317,141,68.0,3741116321,213,0.7,3741116315,140,72.6,3741116313,56,Center,3741116319,212,19.2,3741116311,155,,3742462147,178,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649263,16,43,1,1,42,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T18:46:52.145Z,2022-08-28T18:47:00Z,3741116799,144,49,,,,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649355,39,49,1,1,43,8le3orkfz6iix3jns6g9ojqjg,1,25.4,28.9,2022-08-28T18:46:53.251Z,2022-08-29T03:36:44Z,,,,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649363,40,1,1,1,43,8le3orkfz6iix3jns6g9ojqjg,1,25.4,28.9,2022-08-28T18:46:53.260Z,2022-08-29T03:36:49Z,3741116603,140,35.3,3742462369,178,,3741116609,213,0.5,3741116601,56,Back,3741116607,212,12.1,3741116605,141,38.0,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649373,41,1,1,1,45,8le3orkfz6iix3jns6g9ojqjg,1,35.3,38,2022-08-28T18:46:54.967Z,2022-08-29T03:36:55Z,3741116653,140,25.2,3741116659,213,3.5,3741116651,56,Back,3741116657,212,11.4,3742462459,178,,3741116655,141,31.9,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649405,42,1,1,1,45,8le3orkfz6iix3jns6g9ojqjg,1,25.5,32.2,2022-08-28T18:46:55.611Z,2022-08-29T03:37:00Z,3741116817,141,70.0,3742462541,178,,3741116821,213,1.4,3741116813,140,29.5,3741116811,56,Back,3741116819,212,26.0,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649449,43,1,1,1,50,8le3orkfz6iix3jns6g9ojqjg,1,30.8,73,2022-08-28T18:47:00.459Z,2022-08-29T03:37:05Z,3741117061,212,16.7,3741117055,56,Back,3741117063,213,0.9,3741117057,140,40.2,3741117059,141,92.9,3742462625,178,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649515,44,1,1,1,53,8le3orkfz6iix3jns6g9ojqjg,0,40.2,92.9,2022-08-28T18:47:02.949Z,2022-08-29T03:37:11Z,3741117405,56,Left,3741117411,212,40.8,3741117407,140,78.9,3742462723,178,,3741117413,213,6.2,3741117415,1,,3741117409,141,86.9,3741117403,155,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452900963,743,67,1,1,56,bi1fxjrncd0ram0oi7ja1jyuo,1,23,14.2,2022-08-28T18:47:06.073Z,2022-08-29T06:10:04Z,3742485973,233,918,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452900959,918,67,1,1,56,8le3orkfz6iix3jns6g9ojqjg,0,77,85.8,2022-08-28T18:47:06.074Z,2022-08-29T04:09:30Z,3742485977,233,743,,,,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649537,18,1,1,1,56,bi1fxjrncd0ram0oi7ja1jyuo,1,22.1,13.9,2022-08-28T18:47:06.083Z,2022-08-29T06:10:04Z,3741117527,56,Back,3741117539,213,2.4,3741117531,140,9.8,3741117533,141,30.5,3741117535,212,17.2,3742462789,178,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649547,19,49,1,1,58,bi1fxjrncd0ram0oi7ja1jyuo,1,12.1,32,2022-08-28T18:47:07.833Z,2022-08-29T03:37:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649589,20,1,1,1,58,bi1fxjrncd0ram0oi7ja1jyuo,0,10,29.5,2022-08-28T18:47:07.887Z,2022-08-29T03:37:27Z,3741117793,141,0.0,3741117789,140,14.4,3741117799,1,,3741117783,157,,3742462907,178,,3741117785,56,Back,3741117797,213,4.9,3741117795,212,21.8,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649595,21,5,1,2,3,bi1fxjrncd0ram0oi7ja1jyuo,0,12.4,-1.7,2022-08-28T18:47:13.294Z,2022-08-29T03:37:40Z,3741118009,233,45,3741117821,347,,3741117817,56,Back,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649613,45,5,1,2,3,8le3orkfz6iix3jns6g9ojqjg,1,87.6,101.7,2022-08-28T18:47:13.294Z,2022-08-29T03:37:40Z,3741117899,347,,3741118257,233,21,3741117897,56,Left,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649793,46,1,1,2,11,8le3orkfz6iix3jns6g9ojqjg,1,87.6,100,2022-08-28T18:47:20.894Z,2022-08-29T03:37:46Z,3741118905,107,,3741118911,141,88.1,3741118907,56,Left,3741118913,212,9.5,3741118915,213,4.6,3741118909,140,86.4,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649899,47,1,1,2,12,8le3orkfz6iix3jns6g9ojqjg,1,86.4,88.1,2022-08-28T18:47:21.933Z,2022-08-29T03:37:57Z,3741119443,213,1.5,3741119441,212,5.7,3741119439,141,96.5,3742463205,178,,3741119437,140,87.0,3741119435,56,Left,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649903,48,50,1,2,17,8le3orkfz6iix3jns6g9ojqjg,1,89.4,96.8,2022-08-28T18:47:27Z,2022-08-29T03:38:03Z,3741119743,233,22,3741119469,286,,3741119467,56,Left,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649933,22,7,1,2,17,bi1fxjrncd0ram0oi7ja1jyuo,1,10.6,3.2,2022-08-28T18:47:27.243Z,2022-08-29T03:38:08Z,3741119597,285,,3741119721,233,48,3741119595,56,Back,3742463289,178,,3742050989,385,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649939,23,61,1,2,18,bi1fxjrncd0ram0oi7ja1jyuo,1,16.8,5.5,2022-08-28T18:47:28.236Z,2022-08-29T03:38:27Z,3742463539,178,,3741119637,56,Back,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649963,24,5,1,2,20,bi1fxjrncd0ram0oi7ja1jyuo,0,11,-1.2,2022-08-28T18:47:29.734Z,2022-08-29T03:38:32Z,3741119943,233,49,3741119763,56,Back,3741119765,347,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452649985,49,5,1,2,20,8le3orkfz6iix3jns6g9ojqjg,1,89,101.2,2022-08-28T18:47:29.734Z,2022-08-29T03:38:32Z,3741119897,56,Left,3741119933,233,24,3741119899,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452650023,50,1,1,2,22,8le3orkfz6iix3jns6g9ojqjg,1,91.4,100,2022-08-28T18:47:32.304Z,2022-08-29T03:38:36Z,3741120121,141,88.7,3741120115,107,,3741120123,212,8.9,3741120117,56,Left,3741120119,140,89.4,3741120125,213,4.5,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452650033,51,1,1,2,24,8le3orkfz6iix3jns6g9ojqjg,0,95,90.9,2022-08-28T18:47:34.043Z,2022-08-29T03:38:42Z,3742051417,225,,3742051421,72,,3741120179,2,,3742051419,386,,3741120189,212,7.4,3741120183,56,Left,3741120191,213,4.5,3741120185,140,93.2,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,3742463753,178,,3741120187,141,80.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2452650081,25,12,1,2,24,bi1fxjrncd0ram0oi7ja1jyuo,1,6.3,19.4,2022-08-28T18:47:34.418Z,2022-08-29T03:38:49Z,3741120435,212,8.7,3741120437,213,3.6,3741120429,56,Back,3741120431,140,0.0,3741120497,167,,3742463813,178,,3741120433,141,14.3,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452650091,26,6,1,2,25,bi1fxjrncd0ram0oi7ja1jyuo,0,3.4,13.4,2022-08-28T18:47:34.913Z,2022-08-29T03:38:51Z,3741120567,233,52,3741120477,73,,3741120475,56,Back,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452650067,52,6,1,2,25,8le3orkfz6iix3jns6g9ojqjg,1,96.6,86.6,2022-08-28T18:47:34.913Z,2022-08-29T03:38:52Z,3741120365,56,Left,3741120523,233,26,3741120371,73,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452650575,53,1,1,2,53,8le3orkfz6iix3jns6g9ojqjg,0,99.5,99.5,2022-08-28T18:48:03.341Z,2022-08-29T03:38:56Z,3742463927,178,,3741123171,141,56.9,3741123165,223,,3741123167,56,Center,3741123173,212,29.0,3741123161,155,,3741123175,213,4.7,3741123169,140,98.8,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,3741123155,2,,3741123157,6,,3742052543,20,,,,,,,,,,,,,,,,,,,,,,,,
2452650623,27,12,1,2,54,bi1fxjrncd0ram0oi7ja1jyuo,1,3.2,41.6,2022-08-28T18:48:04.539Z,2022-08-29T03:39:12Z,3741123425,212,6.2,3741123419,56,Back,3741123537,167,,3741123427,213,3.9,3741123439,15,,3742464135,388,,3741123421,140,0.0,3741123423,141,35.6,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452650637,28,6,1,2,55,bi1fxjrncd0ram0oi7ja1jyuo,0,0,39.4,2022-08-28T18:48:05.135Z,2022-08-29T03:39:15Z,3741123581,233,54,3741123509,73,,3741123507,56,Back,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452650595,54,6,1,2,55,8le3orkfz6iix3jns6g9ojqjg,1,100,60.6,2022-08-28T18:48:05.135Z,2022-08-29T03:39:16Z,3741123267,56,Center,3741123269,73,,3741123565,233,28,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452650963,55,1,1,3,16,8le3orkfz6iix3jns6g9ojqjg,0,99.5,99.5,2022-08-28T18:48:26.060Z,2022-08-29T03:39:22Z,3741125113,155,,3741125125,213,4.6,3741125119,140,97.0,3741125111,6,,3741125117,56,Center,3741125123,212,28.8,3741125115,223,,3741125121,141,57.3,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,3741125109,2,,3742464283,178,,3742053931,20,,,,,,,,,,,,,,,,,,,,,,,,
2452651001,30,12,1,3,17,bi1fxjrncd0ram0oi7ja1jyuo,1,2.6,40.2,2022-08-28T18:48:27.192Z,2022-08-29T03:39:28Z,3742464333,388,,3741125279,141,64.1,3741125309,15,,3741125281,212,18.0,3741125275,56,Back,3741125283,213,1.1,3741125277,140,10.0,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452651193,56,44,1,3,19,8le3orkfz6iix3jns6g9ojqjg,1,89,32.8,2022-08-28T18:48:29.121Z,2022-08-29T06:10:04Z,3741126385,286,,3741126915,233,31,3741126383,56,Center,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452651025,31,44,1,3,19,bi1fxjrncd0ram0oi7ja1jyuo,0,11,67.2,2022-08-28T18:48:29.122Z,2022-08-29T03:39:34Z,3741125391,56,Back,3741125395,285,,3741126949,233,56,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452651205,57,1,1,3,19,8le3orkfz6iix3jns6g9ojqjg,0,89.9,34.2,2022-08-28T18:48:29.161Z,2022-08-29T06:10:05Z,3741126457,213,1.1,3741126447,3,,3741126455,212,1.5,3741126453,141,36.1,3742464535,388,,3741126449,56,Center,3741126451,140,90.6,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452651029,32,61,1,3,19,bi1fxjrncd0ram0oi7ja1jyuo,1,11,68.6,2022-08-28T18:48:29.185Z,2022-08-29T03:39:47Z,3741125413,56,Back,3742464561,15,,3742464563,178,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452652179,33,27,1,4,3,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T18:49:13.434Z,2022-08-29T03:40:11Z,3741131619,41,Injury,3741131621,53,a9jc36ub52lh0jgq2ya56wyui,3741368511,233,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452652115,58,27,1,4,3,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T18:49:13.434Z,2022-08-29T03:40:12Z,3741131311,41,Injury,3741368569,233,33,3741131313,53,2l87vg4m0glbbdvnrg4zud51x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452652483,34,28,1,4,59,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T18:50:09.293Z,2022-08-29T03:40:16Z,3741368603,233,59,3741133445,55,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452652563,59,28,1,4,59,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T18:50:09.293Z,2022-08-29T03:40:15Z,3741368651,233,34,3741133837,55,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452652811,60,68,1,5,22,8le3orkfz6iix3jns6g9ojqjg,0,0,0,2022-08-28T18:50:32.365Z,2022-08-29T03:40:19Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452652813,35,68,1,5,23,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-28T18:50:32.864Z,2022-08-29T03:40:21Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452652823,36,52,1,5,24,bi1fxjrncd0ram0oi7ja1jyuo,1,8.5,58.5,2022-08-28T18:50:33.785Z,2022-08-29T03:40:27Z,3742465061,178,,3742055563,377,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452652955,37,80,1,5,31,bi1fxjrncd0ram0oi7ja1jyuo,0,13.6,43.1,2022-08-28T18:50:41.124Z,2022-08-29T03:40:32Z,3741136041,189,,3742465103,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653079,38,1,1,5,36,bi1fxjrncd0ram0oi7ja1jyuo,1,22.7,35.6,2022-08-28T18:50:46.515Z,2022-08-29T03:40:35Z,3741136589,141,41.3,3741136593,213,0.1,3741136583,155,,3742465131,178,,3741136591,212,52.3,3741136585,56,Center,3741136595,1,,3741136587,140,72.4,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653081,39,44,1,5,39,bi1fxjrncd0ram0oi7ja1jyuo,1,73,46.1,2022-08-28T18:50:49.289Z,2022-08-29T06:10:05Z,3741136607,286,,3741136653,233,61,3741136605,56,Center,,,,,,,,,,,,,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653071,61,44,1,5,39,8le3orkfz6iix3jns6g9ojqjg,0,27,53.9,2022-08-28T18:50:49.290Z,2022-08-29T03:40:49Z,3741136541,56,Back,3741136715,233,39,3741136543,285,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653101,40,1,1,5,39,bi1fxjrncd0ram0oi7ja1jyuo,0,71.2,47.4,2022-08-28T18:50:49.325Z,2022-08-29T06:10:06Z,3741136741,212,17.3,3741136731,56,Center,3741136725,3,,3742465271,388,,3741136733,140,87.2,3741136735,141,53.4,3741136745,213,0.2,3741136729,168,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653109,62,52,1,5,41,8le3orkfz6iix3jns6g9ojqjg,1,12.5,46.4,2022-08-28T18:50:51.264Z,2022-08-29T03:40:55Z,3742056429,377,,3742465397,178,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653191,63,1,1,5,44,8le3orkfz6iix3jns6g9ojqjg,1,13.1,50.3,2022-08-28T18:50:54.481Z,2022-08-29T03:41:12Z,3742465559,178,,3741137153,56,Back,3741137151,123,,3741137159,212,41.4,3741137157,141,10.7,3741137163,1,,3741137155,140,43.0,3741137189,287,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,3741137161,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653283,64,1,1,5,49,8le3orkfz6iix3jns6g9ojqjg,1,52.6,5.4,2022-08-28T18:50:59.064Z,2022-08-29T03:41:21Z,3742465677,178,,3741137605,212,28.2,3741137607,213,0.3,3741137601,140,78.5,3741137599,56,Right,3741137603,141,16.1,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653287,65,50,1,5,55,8le3orkfz6iix3jns6g9ojqjg,1,76,6.6,2022-08-28T18:51:05.102Z,2022-08-29T03:41:39Z,3741137629,56,Right,3741137791,233,41,3741137631,286,,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653311,41,7,1,5,55,bi1fxjrncd0ram0oi7ja1jyuo,0,24,93.4,2022-08-28T18:51:05.260Z,2022-08-29T03:41:44Z,3741137757,285,,3741137783,233,65,3742465829,178,,3742058305,385,,3741137753,56,Back,,,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653329,66,1,1,5,56,8le3orkfz6iix3jns6g9ojqjg,1,74.5,1.9,2022-08-28T18:51:06.379Z,2022-08-29T03:41:47Z,3741137859,56,Center,3742465857,178,,3741137865,212,16.6,3741137867,213,2.2,3741137861,140,65.5,3741137863,141,21.9,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653367,67,1,1,5,58,8le3orkfz6iix3jns6g9ojqjg,1,64,25.4,2022-08-28T18:51:08.434Z,2022-08-29T03:41:52Z,3741138103,56,Center,3742465895,178,,3741138109,212,16.8,3741138107,141,41.9,3741138111,213,0.7,3741138105,140,75.9,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452901297,747,83,1,6,1,bi1fxjrncd0ram0oi7ja1jyuo,1,23.5,57,2022-08-28T18:51:10.832Z,2022-08-29T04:12:42Z,3742487771,399,215145,,,,,,,,,,,,,,,,,,,,,,8j498fkairlyk82v1qprc13op,M. Pongračić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653393,68,1,1,6,1,8le3orkfz6iix3jns6g9ojqjg,1,76.5,42.9,2022-08-28T18:51:11.451Z,2022-08-29T03:42:02Z,3741138267,140,79.9,3741138273,213,5.8,3742466097,178,,3741138271,212,4.0,3741138265,56,Center,3741138269,141,40.4,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653401,70,61,1,6,2,8le3orkfz6iix3jns6g9ojqjg,0,80.5,40.1,2022-08-28T18:51:11.853Z,2022-08-29T03:42:10Z,3741138299,56,Center,3742466253,178,,,,,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653413,42,12,1,6,2,bi1fxjrncd0ram0oi7ja1jyuo,1,15,57.9,2022-08-28T18:51:12.570Z,2022-08-29T03:42:15Z,3741138351,212,8.8,3741138353,213,0.2,3741138349,141,61.0,3742466329,178,,3741138347,140,23.1,3741138345,56,Back,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653421,43,49,1,6,3,bi1fxjrncd0ram0oi7ja1jyuo,1,26.6,63.6,2022-08-28T18:51:13.196Z,2022-08-29T03:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653397,69,43,1,6,4,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-08-28T18:51:13.707Z,2022-08-28T18:51:16Z,3741138291,286,0,3741138507,144,45,3741138289,56,Center,,,,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653469,44,1,1,6,5,bi1fxjrncd0ram0oi7ja1jyuo,1,28.8,62.6,2022-08-28T18:51:15.016Z,2022-08-29T03:42:25Z,3741138655,140,34.8,3741138661,213,5.2,3742466413,178,,3741138657,141,44.9,3741138659,212,13.6,3741138653,56,Back,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653507,45,61,1,6,6,bi1fxjrncd0ram0oi7ja1jyuo,0,34.8,44.9,2022-08-28T18:51:16.275Z,2022-08-29T03:42:33Z,3742466571,178,,3741138833,56,Back,,,,,,,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452653493,71,49,1,6,8,8le3orkfz6iix3jns6g9ojqjg,1,65.7,70.9,2022-08-28T18:51:17.792Z,2022-08-29T03:42:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
