id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2445568377,528,5,2,74,55,dxq76zcvnokq07cszdx0i6kve,1,-1.2,49.3,2022-08-13T18:08:40.316Z,2022-08-14T01:05:22Z,3703456277,233,692,3703456199,346,,3703456197,56,Back,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445568331,692,5,2,74,55,9dntj5dioj5ex52yrgwzxrq9l,0,101.2,50.7,2022-08-13T18:08:40.316Z,2022-08-14T01:05:22Z,3703456287,233,528,3703455997,56,Center,3703455999,346,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445568883,529,18,2,75,25,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-13T18:09:10.908Z,2022-08-14T01:13:10Z,3703459067,59,6,3703459065,44,Midfielder,3703459121,55,530,3703459063,42,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445568887,530,19,2,75,25,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-13T18:09:10.909Z,2022-08-14T01:13:11Z,3703459087,145,8,3703459095,292,6,3703459081,42,,3703459105,44,Midfielder,3703459101,293,4,3703459091,59,24,3703459107,55,529,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445568979,531,18,2,75,27,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-13T18:09:13.197Z,2022-08-14T01:13:20Z,3703459607,42,,3703459685,55,532,3703459611,59,11,3703459609,44,Midfielder,,,,,,,,,,,,,18jovwk0ysx6ajb8y75179j9x,Walace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445568985,532,19,2,75,27,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-13T18:09:13.198Z,2022-08-14T01:13:21Z,3703459647,42,,3703459655,292,7,3703459659,44,Midfielder,3703459653,59,4,3703459651,145,11,3703459663,55,531,3703459657,293,3,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569113,533,1,2,75,45,dxq76zcvnokq07cszdx0i6kve,1,4.2,59.9,2022-08-13T18:09:31.035Z,2022-08-14T03:02:13Z,3703460315,213,4.7,3703460303,124,,3703460321,237,,3703460305,56,Back,3703460311,141,49.1,3703460309,140,4.3,3703460313,212,7.3,,,,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569153,534,1,2,75,47,dxq76zcvnokq07cszdx0i6kve,1,4.1,49.9,2022-08-13T18:09:33.137Z,2022-08-14T03:02:12Z,3703460517,213,1.3,3703460509,56,Back,3703460511,140,7.0,3703460513,141,66.4,3703460515,212,11.6,3705010547,178,,,,,,,,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569251,535,1,2,75,49,dxq76zcvnokq07cszdx0i6kve,1,7.4,69.9,2022-08-13T18:09:35.292Z,2022-08-14T03:02:11Z,3703461059,212,42.3,3703461055,140,47.7,3703461061,213,6.3,3703461053,56,Back,3703461063,1,,3703461051,155,,3705010791,178,,3703461057,141,69.0,7wjzrrcy3fp8nq6dlanfxvqhh,B. Nuytinck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569255,536,61,2,75,52,dxq76zcvnokq07cszdx0i6kve,0,47.4,75.4,2022-08-13T18:09:37.542Z,2022-08-14T03:02:11Z,3705012663,388,,3703461069,56,Back,3705012661,21,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569263,693,1,2,75,53,9dntj5dioj5ex52yrgwzxrq9l,1,58.2,27.1,2022-08-13T18:09:38.693Z,2022-08-14T03:02:11Z,3703461127,213,3.0,3703461117,3,,3703461121,140,44.3,3703461123,141,30.5,3703461125,212,14.8,3705013125,178,,3703461119,56,Back,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569273,694,49,2,75,54,9dntj5dioj5ex52yrgwzxrq9l,1,45.3,30.6,2022-08-13T18:09:40.116Z,2022-08-14T03:02:10Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569303,695,1,2,75,54,9dntj5dioj5ex52yrgwzxrq9l,0,45.3,30.6,2022-08-13T18:09:40.170Z,2022-08-14T03:02:10Z,3703461321,56,Right,3705014421,178,,3703461327,212,26.9,3703461323,140,70.1,3703461331,1,,3703461319,157,,3703461325,141,20.6,3703461329,213,6.0,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569353,537,1,2,75,56,dxq76zcvnokq07cszdx0i6kve,1,27.1,82.7,2022-08-13T18:09:41.860Z,2022-08-14T03:02:09Z,3703461607,141,31.8,3705015267,388,,3703461597,157,,3703461601,56,Back,3703461613,1,,3703461611,213,5.1,3703461605,140,41.8,3703461609,212,37.9,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569359,538,44,2,75,59,dxq76zcvnokq07cszdx0i6kve,1,39.1,39.5,2022-08-13T18:09:45.019Z,2022-08-14T03:02:09Z,3703461637,56,Back,3703461701,233,696,3703461641,285,,,,,,,,,,,,,,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569365,696,44,2,75,59,9dntj5dioj5ex52yrgwzxrq9l,0,60.9,60.5,2022-08-13T18:09:45.020Z,2022-08-14T03:02:09Z,3703461663,56,Center,3703462181,233,538,3703461665,286,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569389,539,1,2,75,59,dxq76zcvnokq07cszdx0i6kve,1,37.9,40.4,2022-08-13T18:09:45.158Z,2022-08-14T03:02:08Z,3703461819,213,4.8,3703461799,3,,3703461809,140,39.2,3703461805,56,Back,3703461817,212,11.2,3705019707,388,,3703461813,141,24.0,,,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569395,540,49,2,76,0,dxq76zcvnokq07cszdx0i6kve,1,35.9,25,2022-08-13T18:09:45.968Z,2022-08-14T03:02:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569445,541,1,2,76,3,dxq76zcvnokq07cszdx0i6kve,1,31.9,21.6,2022-08-13T18:09:48.305Z,2022-08-14T03:02:07Z,3703462199,212,22.8,3703462195,140,12.6,3703462201,213,2.7,3705020975,178,,3703462197,141,37.0,3703462193,56,Back,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569525,542,1,2,76,6,dxq76zcvnokq07cszdx0i6kve,1,8.7,32.3,2022-08-13T18:09:52.284Z,2022-08-14T03:02:06Z,3703462677,56,Back,3703462685,213,0.8,3703462687,1,,3703462675,155,,3703462679,140,45.0,3703462681,141,92.4,3705021237,178,,3703462683,212,55.9,93237ztqyi3r4hu3rmgzrgudx,M. Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569579,543,1,2,76,10,dxq76zcvnokq07cszdx0i6kve,1,41.4,85.3,2022-08-13T18:09:55.758Z,2022-08-14T03:02:05Z,3703463029,213,0.0,3703463025,141,86.6,3705022013,388,,3703463019,3,,3703463023,140,61.3,3703463027,212,20.9,3703463021,56,Left,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569589,544,50,2,76,13,dxq76zcvnokq07cszdx0i6kve,1,57.1,84,2022-08-13T18:09:59.127Z,2022-08-14T03:02:04Z,3703463079,56,Left,3703463125,233,697,3703463081,286,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569593,697,7,2,76,13,9dntj5dioj5ex52yrgwzxrq9l,1,42.9,16,2022-08-13T18:09:59.216Z,2022-08-14T03:02:04Z,3705022875,178,,3703463087,56,Back,3704594129,384,,3703463107,233,544,3703463089,285,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569617,698,49,2,76,15,9dntj5dioj5ex52yrgwzxrq9l,1,54.9,24.3,2022-08-13T18:10:00.652Z,2022-08-14T03:02:04Z,,,,,,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569657,699,1,2,76,16,9dntj5dioj5ex52yrgwzxrq9l,0,56,32.8,2022-08-13T18:10:01.905Z,2022-08-14T03:02:03Z,3705023501,178,,3703463373,212,12.2,3703463369,140,65.7,3703463371,141,23.0,3703463367,56,Center,3703463375,213,5.7,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445879599,1027,43,2,76,17,dxq76zcvnokq07cszdx0i6kve,1,0,0,2022-08-13T18:10:02.979Z,2022-08-14T01:55:25Z,3705170757,178,0,3705170851,144,82,,,,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569703,545,1,2,76,17,dxq76zcvnokq07cszdx0i6kve,0,36.6,76.3,2022-08-13T18:10:03.099Z,2022-08-14T03:02:03Z,3703464593,141,82.6,3703464597,213,1.0,3703464591,140,39.3,3705023987,178,,3703463635,56,Back,3703464595,212,5.1,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569733,700,61,2,76,17,9dntj5dioj5ex52yrgwzxrq9l,1,62.8,23.6,2022-08-13T18:10:03.138Z,2022-08-14T03:02:02Z,3703463773,56,Center,3705024251,178,,,,,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569781,546,5,2,76,20,dxq76zcvnokq07cszdx0i6kve,1,32.8,101.5,2022-08-13T18:10:05.920Z,2022-08-14T01:16:19Z,3703464051,347,,3703464049,56,Back,3703464105,233,701,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445569761,701,5,2,76,20,9dntj5dioj5ex52yrgwzxrq9l,0,67.2,-1.5,2022-08-13T18:10:05.920Z,2022-08-14T01:16:20Z,3703463925,347,,3703463919,56,Right,3703464127,233,546,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570151,547,1,2,76,41,dxq76zcvnokq07cszdx0i6kve,1,25.2,100,2022-08-13T18:10:26.340Z,2022-08-14T03:02:02Z,3703465979,213,5.5,3703465975,141,82.7,3703465969,107,,3704595673,189,,3703465973,140,37.6,3703465977,212,18.1,3703465971,56,Back,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570203,548,1,2,76,41,dxq76zcvnokq07cszdx0i6kve,1,32.9,90,2022-08-13T18:10:26.404Z,2022-08-14T03:02:01Z,3703466285,212,19.0,3703466281,140,38.5,3703466287,213,5.0,3703466279,56,Back,3703466283,141,63.4,3705026449,178,,,,,,,,13o5eskqs8b88yerwltk0tivp,S. Lovrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570257,549,1,2,76,44,dxq76zcvnokq07cszdx0i6kve,1,36.5,65.2,2022-08-13T18:10:29.553Z,2022-08-14T03:02:00Z,3703466547,1,,3703466539,140,75.5,3703466541,141,77.6,3705027317,178,,3703466543,212,41.8,3703466545,213,0.2,3703466537,56,Center,3703466533,155,,bl76cebhta912vfi9z7ky32p6,L. Samardžić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570263,550,61,2,76,46,dxq76zcvnokq07cszdx0i6kve,1,69.4,76.2,2022-08-13T18:10:31.839Z,2022-08-14T03:02:00Z,3703466563,56,Center,3705027945,21,,3705027949,178,,,,,,,,,,,,,,,,,6z3a27dxffwacyxof0imvcfvu,Beto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570227,702,49,2,76,49,9dntj5dioj5ex52yrgwzxrq9l,1,31.5,20.1,2022-08-13T18:10:34.399Z,2022-08-14T03:02:00Z,,,,,,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570329,703,1,2,76,49,9dntj5dioj5ex52yrgwzxrq9l,1,31,20.5,2022-08-13T18:10:34.467Z,2022-08-14T03:01:59Z,3705028839,178,,3703466883,213,2.4,3703466875,56,Back,3703466879,141,49.4,3703466881,212,30.5,3703466877,140,8.8,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570419,704,1,2,76,54,9dntj5dioj5ex52yrgwzxrq9l,1,9.4,43.4,2022-08-13T18:10:40.286Z,2022-08-14T03:01:58Z,3703467349,140,22.0,3703467351,141,5.6,3703467353,212,28.9,3705029269,178,,3703467347,56,Back,3703467355,213,5.2,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570461,705,1,2,76,59,9dntj5dioj5ex52yrgwzxrq9l,1,32.1,4.2,2022-08-13T18:10:44.732Z,2022-08-14T03:01:57Z,3703467583,56,Back,3703467587,141,21.1,3705029615,178,,3703467589,212,17.8,3703467585,140,45.1,3703467591,213,0.7,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570473,706,1,2,77,2,9dntj5dioj5ex52yrgwzxrq9l,1,46.7,16.2,2022-08-13T18:10:47.361Z,2022-08-14T03:01:56Z,3705029991,178,,3703467653,213,4.5,3703467651,212,5.8,3703467647,140,45.5,3703467649,141,7.9,3703467645,56,Back,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570519,707,1,2,77,3,9dntj5dioj5ex52yrgwzxrq9l,1,47.5,2.3,2022-08-13T18:10:48.521Z,2022-08-14T03:01:56Z,3703467863,141,15.7,3703467867,213,2.2,3705030313,178,,3703467861,140,40.7,3703467859,56,Back,3703467865,212,11.6,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570613,708,1,2,77,5,9dntj5dioj5ex52yrgwzxrq9l,1,46.4,16.6,2022-08-13T18:10:51.039Z,2022-08-14T03:01:55Z,3703468417,140,75.8,3703468421,141,85.8,3703468411,155,,3703468427,212,56.3,3703468413,196,,3705030801,178,,3703468415,56,Left,3703468437,1,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,3703468433,213,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570625,709,44,2,77,8,9dntj5dioj5ex52yrgwzxrq9l,1,76.6,72.5,2022-08-13T18:10:53.993Z,2022-08-14T03:01:54Z,3703468491,286,,3703468489,56,Center,3703468797,233,551,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570667,551,44,2,77,8,dxq76zcvnokq07cszdx0i6kve,0,23.4,27.5,2022-08-13T18:10:53.994Z,2022-08-14T03:01:54Z,3703468745,56,Back,3703468749,285,,3703468839,233,709,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570631,710,1,2,77,8,9dntj5dioj5ex52yrgwzxrq9l,0,75.8,74.5,2022-08-13T18:10:54.084Z,2022-08-14T03:01:54Z,3704597535,213,1.5,3704597527,3,,3703468517,56,Left,3704597529,140,76.4,3704597531,141,85.1,3705031567,388,,3704597533,212,7.2,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570675,552,61,2,77,8,dxq76zcvnokq07cszdx0i6kve,1,23.3,26.5,2022-08-13T18:10:54.163Z,2022-08-14T03:01:53Z,3703468765,56,Back,3705032465,15,,3705032467,388,,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570737,553,5,2,77,12,dxq76zcvnokq07cszdx0i6kve,0,24.2,-1.6,2022-08-13T18:10:57.405Z,2022-08-14T01:17:42Z,3703469323,233,711,3703469119,347,,3703469117,56,Back,,,,,,,,,,,,,,,,dkx1rfzizskaplpex70i3q0o9,Rodrigo Becão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445570771,711,5,2,77,12,9dntj5dioj5ex52yrgwzxrq9l,1,75.8,101.6,2022-08-13T18:10:57.405Z,2022-08-14T01:17:42Z,3703475845,233,553,3703469267,56,Left,3703469269,347,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571035,712,1,2,77,28,9dntj5dioj5ex52yrgwzxrq9l,1,81,100,2022-08-13T18:11:14.003Z,2022-08-14T03:01:53Z,3703470799,140,57.6,3703470795,107,,3703470803,212,24.8,3703470801,141,96.8,3705315559,1,,3703470797,56,Left,3703470805,213,3.3,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571101,713,1,2,77,32,9dntj5dioj5ex52yrgwzxrq9l,1,55.9,93.8,2022-08-13T18:11:17.822Z,2022-08-14T03:01:52Z,3703471093,56,Back,3703471101,213,3.7,3703471097,141,77.7,3705033147,178,,3703471095,140,38.6,3703471099,212,21.2,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571151,714,1,2,77,35,9dntj5dioj5ex52yrgwzxrq9l,1,38.2,77.4,2022-08-13T18:11:20.869Z,2022-08-14T03:01:51Z,3703471381,213,4.1,3703471375,140,25.2,3703471379,212,22.2,3703471373,56,Back,3705033587,178,,3703471377,141,51.6,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571197,715,1,2,77,38,9dntj5dioj5ex52yrgwzxrq9l,1,23.7,50.4,2022-08-13T18:11:24.214Z,2022-08-14T03:01:51Z,3703471621,141,11.9,3703471617,56,Back,3705033993,178,,3703471623,212,30.6,3703471625,213,5.3,3703471619,140,38.8,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571269,716,1,2,77,42,9dntj5dioj5ex52yrgwzxrq9l,1,39.3,11.2,2022-08-13T18:11:27.991Z,2022-08-14T03:01:50Z,3703472013,140,58.1,3705035599,178,,3703472011,56,Center,3703472019,212,20.9,3703472021,213,0.3,3703472017,141,21.2,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571293,717,1,2,77,43,9dntj5dioj5ex52yrgwzxrq9l,1,54.8,24,2022-08-13T18:11:29.105Z,2022-08-14T03:01:49Z,3703472171,213,5.1,3703472159,56,Right,3703472161,140,59.6,3703472167,212,14.1,3703472163,141,4.6,3705035919,178,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571305,718,1,2,77,45,9dntj5dioj5ex52yrgwzxrq9l,0,56.1,6.8,2022-08-13T18:11:30.316Z,2022-08-14T03:01:49Z,3703472223,213,0.0,3703472217,140,61.8,3703472221,212,6.0,3703472335,286,,3703472331,233,554,3703472219,141,7.1,3703472215,56,Right,3705036141,178,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,3703472329,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571317,554,74,2,77,45,dxq76zcvnokq07cszdx0i6kve,1,43.5,93.1,2022-08-13T18:11:30.491Z,2022-08-14T03:01:48Z,3705036431,178,,3703472279,56,Back,3703472281,285,,3703472341,233,718,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445880273,1357,43,2,77,47,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-13T18:11:32.779Z,2022-08-14T01:57:05Z,3705174303,178,0,3705174607,144,82,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445880317,1359,43,2,77,47,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-08-13T18:11:33.152Z,2022-08-14T01:57:03Z,3705174563,144,82,3705174473,178,0,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571435,719,15,2,77,52,9dntj5dioj5ex52yrgwzxrq9l,1,79.9,34.8,2022-08-13T18:11:37.782Z,2022-08-14T03:01:46Z,3703473297,82,,3703473779,146,81.8,3703473293,20,,3703472915,18,,3703473785,231,46.5,3703473771,103,19,3703473317,233,555,3703473767,78,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,3703473781,147,3703473777,458,3703472917,56,,39.3,3703473773,215,,3703473769,102,3703473783,230,96.3,,Center,48.7,3705036733,178,3703472913,22,,,,,,,,,,,,,,,,,,
2445571461,555,10,2,77,52,dxq76zcvnokq07cszdx0i6kve,1,16.9,62.6,2022-08-13T18:11:37.801Z,2022-08-14T04:18:40Z,3703473353,233,719,3703473071,56,Back,3703473067,94,,3705037021,178,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571469,556,6,2,77,54,dxq76zcvnokq07cszdx0i6kve,0,17.9,65,2022-08-13T18:11:39.359Z,2022-08-14T01:18:36Z,3703473117,73,,3703473115,56,Back,3703473205,233,720,,,,,,,,,,,,,,,,e2xiayt8k5tv4dw5hjop71fqh,E. Ebosse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445571465,720,6,2,77,54,9dntj5dioj5ex52yrgwzxrq9l,1,82.1,35,2022-08-13T18:11:39.359Z,2022-08-14T01:18:36Z,3703473099,75,,3703473097,56,Center,3703473155,233,556,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445572155,721,1,2,78,29,9dntj5dioj5ex52yrgwzxrq9l,0,99.4,0.7,2022-08-13T18:12:15.259Z,2022-08-14T01:18:40Z,3703476591,155,,3703476593,224,,3704603099,20,,3703476595,56,Center,3705037475,178,,3703476589,6,,3703476597,140,91.0,3703476601,212,31.3,e2vtm1318mm61db2wtj4m5p79,D. Calabria,3703476603,213,3703476599,141,3703476587,2,,1.9,,,,,,,,,44.8,,,,,,,,,,,,,,,,,,,,,,,,
2445572173,557,44,2,78,31,dxq76zcvnokq07cszdx0i6kve,1,8.3,52.4,2022-08-13T18:12:16.625Z,2022-08-14T03:01:46Z,3703476699,56,Back,3703476703,285,,3703476761,233,722,,,,,,,,,,,,,,,,6gzi8qf8szxn99dnwh3h6gkb9,A. Masina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445572161,722,44,2,78,31,9dntj5dioj5ex52yrgwzxrq9l,0,91.7,47.6,2022-08-13T18:12:16.626Z,2022-08-14T03:01:46Z,3703476645,286,,3703476643,56,Center,3703476901,233,557,,,,,,,,,,,,,,,,7ox43isyywsnrfcd56nm65be,C. De Ketelaere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
