id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/17/value,qualifier/18/value
2479408567,690,1,2,78,6,e75syeuawg3ql8nwpi3vr2btz,1,34,53.5,2022-10-30T13:06:32.627Z,2022-10-30T18:32:49Z,3883323885,141,37.6,3883323887,212,11.1,3883323883,140,36.2,3883323881,56,Back,3885074027,178,,3883323889,213,4.9,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408609,691,1,2,78,7,e75syeuawg3ql8nwpi3vr2btz,1,36.2,37.4,2022-10-30T13:06:33.794Z,2022-10-30T18:33:01Z,3883324113,213,1.8,3883324109,141,50.2,3885074657,178,,3883324107,140,34.4,3883324111,212,8.9,3883324105,56,Back,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408667,692,1,2,78,11,e75syeuawg3ql8nwpi3vr2btz,1,44.2,56.5,2022-10-30T13:06:37.327Z,2022-10-30T18:33:07Z,3883324325,212,4.2,3885074855,178,,3883324319,56,Back,3883324321,140,41.4,3883324323,141,61.0,3883324327,213,2.3,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408803,693,1,2,78,13,e75syeuawg3ql8nwpi3vr2btz,1,47.2,58.5,2022-10-30T13:06:40.127Z,2022-10-30T18:33:09Z,3883325005,212,45.0,3883325001,140,72.5,3883324993,155,,3883325009,1,,3883324997,56,Right,3883325007,213,5.3,3885074999,178,,3883325003,141,5.1,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408805,694,50,2,78,21,e75syeuawg3ql8nwpi3vr2btz,1,72.3,11.2,2022-10-30T13:06:47.958Z,2022-10-30T18:33:17Z,3883325013,56,Right,3883325187,233,689,3883325015,286,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408827,689,7,2,78,21,8le3orkfz6iix3jns6g9ojqjg,0,27.7,88.8,2022-10-30T13:06:48.083Z,2022-10-30T18:33:19Z,3885075451,178,,3883325121,56,Back,3884692689,385,,3883325139,233,694,3883325125,285,,,,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408877,695,1,2,78,23,e75syeuawg3ql8nwpi3vr2btz,1,69.9,9.2,2022-10-30T13:06:49.564Z,2022-10-30T18:33:23Z,3883325387,140,77.1,3885075629,178,,3883325393,213,6.0,3883325389,141,5.9,3883325391,212,7.9,3883325385,56,Right,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408903,696,1,2,78,24,e75syeuawg3ql8nwpi3vr2btz,1,77.1,5.9,2022-10-30T13:06:50.606Z,2022-10-30T18:33:28Z,3885075827,178,,3883325515,213,2.8,3883325511,141,10.4,3883325507,56,Right,3883325513,212,10.6,3883325509,140,67.4,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408933,697,1,2,78,25,e75syeuawg3ql8nwpi3vr2btz,1,67.7,10.4,2022-10-30T13:06:52.019Z,2022-10-30T18:33:31Z,3883325651,140,59.5,3885075997,178,,3883325653,141,15.1,3883325657,213,2.8,3883325655,212,9.2,3883325645,56,Right,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479408997,698,1,2,78,28,e75syeuawg3ql8nwpi3vr2btz,1,61.6,19.1,2022-10-30T13:06:54.834Z,2022-10-30T18:33:33Z,3883325979,212,40.5,3883325983,1,,3885076051,178,,3883325971,140,55.3,3883325981,213,1.7,3883325975,141,77.8,3883325969,56,Center,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409039,699,1,2,78,32,e75syeuawg3ql8nwpi3vr2btz,1,55.3,77.8,2022-10-30T13:06:58.247Z,2022-10-30T18:33:36Z,3883326153,56,Left,3883326157,141,92.5,3883326159,212,12.2,3885076179,178,,3883326155,140,62.0,3883326161,213,1.0,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409091,700,1,2,78,34,e75syeuawg3ql8nwpi3vr2btz,1,64.5,92,2022-10-30T13:07:00.720Z,2022-10-30T18:33:40Z,3885076399,178,,3883326425,141,93.7,3883326421,56,Left,3883326429,213,0.1,3883326427,212,13.1,3883326423,140,76.9,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409123,701,1,2,78,37,e75syeuawg3ql8nwpi3vr2btz,1,76.4,90,2022-10-30T13:07:04.077Z,2022-10-30T18:33:42Z,3883326601,213,5.2,3883326599,212,17.7,3883326591,155,,3883326593,56,Center,3883326597,141,67.5,3885076515,178,,3883326595,140,84.8,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409133,702,1,2,78,39,e75syeuawg3ql8nwpi3vr2btz,0,84.4,64.2,2022-10-30T13:07:05.401Z,2022-10-30T18:33:49Z,3883326633,141,49.8,3883326637,212,10.3,3885076925,178,,3883326631,140,81.5,3883326639,213,4.4,3883326623,3,,3883326627,56,Center,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409237,690,12,2,78,41,8le3orkfz6iix3jns6g9ojqjg,1,18.2,48.2,2022-10-30T13:07:07.308Z,2022-10-30T18:33:53Z,3883327167,140,44.0,3883327169,141,74.4,3883327165,56,Back,3883327171,212,32.4,3883327173,213,0.6,3885077125,178,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409301,703,1,2,78,45,e75syeuawg3ql8nwpi3vr2btz,1,57.5,27.7,2022-10-30T13:07:11.796Z,2022-10-30T18:33:56Z,3883327525,141,46.5,3883327519,56,Back,3883327533,213,2.7,3885077277,178,,3883327521,140,32.5,3883327529,212,29.2,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409349,704,1,2,78,50,e75syeuawg3ql8nwpi3vr2btz,1,27.1,53.2,2022-10-30T13:07:16.787Z,2022-10-30T18:34:01Z,3883327739,56,Back,3883327747,213,1.4,3883327743,141,73.4,3883327741,140,29.6,3883327745,212,14.0,3885077513,178,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409391,705,1,2,78,52,e75syeuawg3ql8nwpi3vr2btz,1,27.3,72.1,2022-10-30T13:07:19.040Z,2022-10-30T18:34:03Z,3883327929,212,17.4,3883327927,141,53.3,3883327923,56,Back,3885077587,178,,3883327931,213,4.0,3883327925,140,16.1,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409449,706,1,2,78,56,e75syeuawg3ql8nwpi3vr2btz,1,14.1,51.2,2022-10-30T13:07:22.353Z,2022-10-30T18:34:05Z,3883328263,56,Back,3883328267,141,12.0,3883328271,213,5.1,3883328265,140,25.9,3885077783,178,,3883328269,212,29.4,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409489,707,1,2,78,58,e75syeuawg3ql8nwpi3vr2btz,1,25.3,13.6,2022-10-30T13:07:25.110Z,2022-10-30T18:34:07Z,3883328481,212,10.5,3883328477,140,33.6,3883328483,213,5.7,3883328479,141,5.1,3883328475,56,Back,3885077911,178,,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409503,708,1,2,79,1,e75syeuawg3ql8nwpi3vr2btz,1,32.8,6.7,2022-10-30T13:07:27.519Z,2022-10-30T18:34:11Z,3883328543,140,22.5,3883328547,212,11.6,3883328541,56,Back,3883328549,213,2.8,3883328545,141,13.0,3885078057,178,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409539,709,1,2,79,2,e75syeuawg3ql8nwpi3vr2btz,1,22.9,13,2022-10-30T13:07:28.331Z,2022-10-30T18:34:14Z,3885078305,178,,3883328735,213,0.1,3883328729,140,45.7,3883328727,56,Back,3883328733,212,24.0,3883328731,141,15.3,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409553,710,1,2,79,3,e75syeuawg3ql8nwpi3vr2btz,0,45.7,15.3,2022-10-30T13:07:29.578Z,2022-10-30T18:34:54Z,3883328831,141,26.0,3885080423,178,,3883328827,56,Center,3883328833,212,10.4,3883328829,140,52.8,3883328835,213,0.8,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409551,691,49,2,79,5,8le3orkfz6iix3jns6g9ojqjg,1,43.3,69.9,2022-10-30T13:07:31.569Z,2022-10-30T18:35:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409575,692,1,2,79,5,8le3orkfz6iix3jns6g9ojqjg,1,43.3,69.9,2022-10-30T13:07:31.623Z,2022-10-30T18:35:10Z,3883328971,213,5.9,3883328965,140,56.2,3885081073,178,,3883328969,212,14.3,3883328963,56,Center,3883328967,141,63.0,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409625,693,1,2,79,7,8le3orkfz6iix3jns6g9ojqjg,1,51.4,57.3,2022-10-30T13:07:33.521Z,2022-10-30T18:35:14Z,3883329223,212,16.3,3883329221,141,66.1,3885081179,178,,3883329225,213,2.8,3883329219,140,37.0,3883329217,56,Back,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409645,694,1,2,79,10,8le3orkfz6iix3jns6g9ojqjg,1,41.3,72.6,2022-10-30T13:07:36.999Z,2022-10-30T18:35:18Z,3883329337,140,55.4,3883329341,212,22.3,3885081293,178,,3883329343,213,0.8,3883329339,141,97.2,3883329335,56,Left,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409743,695,1,2,79,12,8le3orkfz6iix3jns6g9ojqjg,1,55.4,97.2,2022-10-30T13:07:38.943Z,2022-10-30T18:35:21Z,3883329805,141,83.8,3883329807,212,9.2,3883329803,140,56.9,3885081379,178,,3883329809,213,4.9,3883329801,56,Left,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409751,696,4,2,79,15,8le3orkfz6iix3jns6g9ojqjg,1,44.4,77.8,2022-10-30T13:07:41.658Z,2022-10-30T18:35:37Z,3883329845,13,,3883329849,152,,3883329851,265,,3883329847,56,Back,3883329853,286,,3883329941,233,711,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409765,711,4,2,79,15,e75syeuawg3ql8nwpi3vr2btz,0,55.6,22.2,2022-10-30T13:07:41.659Z,2022-10-30T18:35:36Z,3883329921,56,Center,3883329993,233,696,3885082031,178,,3883329927,285,,3883329923,152,,3883329919,13,,3883329925,265,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409937,697,1,2,79,27,8le3orkfz6iix3jns6g9ojqjg,1,52.3,66,2022-10-30T13:07:53.455Z,2022-10-30T18:35:52Z,3883330819,140,55.7,3883330817,56,Center,3883330813,5,,3883330823,212,16.6,3883330827,213,4.9,3885082361,178,,3883330815,152,,3883330821,141,42.1,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479409975,698,1,2,79,29,8le3orkfz6iix3jns6g9ojqjg,1,56,37,2022-10-30T13:07:56.021Z,2022-10-30T18:35:55Z,3883331019,212,11.0,3883331017,141,22.5,3883331013,56,Center,3885083009,178,,3883331021,213,5.2,3883331015,140,60.7,,,,,,,6e9fu9o226zn6jzx02jutvi3u,J. Fazzini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410023,699,1,2,79,32,8le3orkfz6iix3jns6g9ojqjg,1,60.7,22.5,2022-10-30T13:07:58.387Z,2022-10-30T18:36:00Z,3883331201,212,14.7,3883331197,140,69.6,3885083275,178,,3883331199,141,5.8,3883331203,213,5.4,3883331195,56,Right,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410083,700,1,2,79,33,8le3orkfz6iix3jns6g9ojqjg,1,71.6,5,2022-10-30T13:08:00.178Z,2022-10-30T18:36:03Z,3883331479,213,0.4,3883331471,56,Right,3883331473,140,90.7,3883331477,212,22.2,3885083489,178,,3883331475,141,18.9,,,,,,,d5m5q6dlc7vnbs634dinbsuwa,N. Cambiaghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479749013,1127,67,2,79,36,8le3orkfz6iix3jns6g9ojqjg,1,92.1,22.4,2022-10-30T13:08:03.138Z,2022-10-30T19:19:17Z,3885158693,233,1122,,,,,,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479749007,1122,67,2,79,36,e75syeuawg3ql8nwpi3vr2btz,0,7.9,77.6,2022-10-30T13:08:03.139Z,2022-10-30T19:01:50Z,3885158697,233,1127,,,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410097,701,1,2,79,36,8le3orkfz6iix3jns6g9ojqjg,0,90.7,18.9,2022-10-30T13:08:03.163Z,2022-10-30T19:19:18Z,3883331535,2,,3885083597,178,,3883331545,212,3.9,3883331541,140,90.9,3884697069,224,,3883331543,141,24.6,3883331547,213,1.5,3884697071,20,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,3883331539,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410103,712,61,2,79,37,e75syeuawg3ql8nwpi3vr2btz,1,9.7,78.7,2022-10-30T13:08:03.220Z,2022-10-30T18:36:11Z,3883331573,56,Back,3885083953,178,,,,,,,,,,,,,,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410183,713,61,2,79,37,e75syeuawg3ql8nwpi3vr2btz,1,15,64.9,2022-10-30T13:08:04.009Z,2022-10-30T18:36:15Z,3885084169,178,,3883331967,56,Back,,,,,,,,,,,,,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410191,714,52,2,79,40,e75syeuawg3ql8nwpi3vr2btz,1,2.1,52.4,2022-10-30T13:08:06.771Z,2022-10-30T18:36:23Z,3885084633,178,,3884697979,377,,,,,,,,,,,,,,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410257,715,1,2,79,44,e75syeuawg3ql8nwpi3vr2btz,1,11.5,36.9,2022-10-30T13:08:10.499Z,2022-10-30T18:36:26Z,3883332343,213,5.4,3883332339,141,12.8,3883332333,123,,3883332341,212,21.4,3883332337,140,24.6,3885084805,178,,3883333797,189,,3883332335,56,Back,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410289,716,1,2,79,46,e75syeuawg3ql8nwpi3vr2btz,1,25.5,10.2,2022-10-30T13:08:12.771Z,2022-10-30T18:36:30Z,3883332537,141,7.1,3883332541,213,6.1,3883332531,56,Back,3885084979,178,,3883332539,212,12.3,3883332535,140,37.0,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410299,717,3,2,79,48,e75syeuawg3ql8nwpi3vr2btz,0,32.6,3.4,2022-10-30T13:08:14.628Z,2022-10-30T18:36:34Z,3883332711,233,702,3885085245,178,,3883332571,56,Back,3884699103,464,,3883332573,285,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410311,702,7,2,79,48,8le3orkfz6iix3jns6g9ojqjg,1,67.4,96.6,2022-10-30T13:08:14.711Z,2022-10-30T18:36:38Z,3883332679,233,717,3885085527,178,,3883332633,286,,3883332631,56,Left,3884699341,385,,3883332629,167,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410323,703,5,2,79,49,8le3orkfz6iix3jns6g9ojqjg,0,68.9,101,2022-10-30T13:08:15.369Z,2022-10-30T18:36:42Z,3883333633,233,718,3883332669,56,Left,3883332673,347,,,,,,,,,,,,,,,,,an5eip4p2zmw49hh9eqksigo9,L. Cacace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410489,718,5,2,79,49,e75syeuawg3ql8nwpi3vr2btz,1,31.1,-1,2022-10-30T13:08:15.369Z,2022-10-30T18:36:41Z,3883333551,56,Back,3883333603,233,703,3883333553,347,,,,,,,,,,,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410605,719,1,2,80,5,e75syeuawg3ql8nwpi3vr2btz,1,29.7,0,2022-10-30T13:08:31.708Z,2022-10-30T18:36:47Z,3883334195,141,17.5,3883334197,212,20.4,3883334193,140,45.1,3883334191,56,Back,3883334199,213,0.7,3883334189,107,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410691,721,4,2,80,6,e75syeuawg3ql8nwpi3vr2btz,1,46.4,25.1,2022-10-30T13:08:32.917Z,2022-10-30T18:36:55Z,3883334597,56,Back,3883334593,13,,3883334599,152,,3883334761,233,704,3883334601,286,,3883334595,294,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410711,704,4,2,80,6,8le3orkfz6iix3jns6g9ojqjg,0,53.6,74.9,2022-10-30T13:08:32.918Z,2022-10-30T18:36:55Z,3883334691,294,,3885086545,178,,3883334699,152,,3883334687,13,,3883334827,233,721,3883334703,285,,3883334695,56,Center,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410611,720,43,2,80,8,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-30T13:08:35.211Z,2022-10-30T13:08:42Z,3883334217,56,Back,3883334845,144,61,,,,,,,,,,,,,,,,,,,30gsjr0xlmjulnz227zfxga8l,D. Zapata,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479410945,722,1,2,80,25,e75syeuawg3ql8nwpi3vr2btz,1,53.6,17.7,2022-10-30T13:08:51.961Z,2022-10-30T18:37:00Z,3885086873,178,,3883335979,212,14.9,3883335971,152,,3883335981,213,3.1,3883335973,56,Back,3883335977,141,18.5,3883335975,140,39.4,3883335969,5,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411023,723,1,2,80,28,e75syeuawg3ql8nwpi3vr2btz,1,35.2,23.2,2022-10-30T13:08:54.980Z,2022-10-30T18:37:19Z,3883336387,140,20.9,3883336393,213,2.1,3883336389,141,61.8,3883336391,212,30.2,3883336385,56,Back,3885087889,178,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411055,724,1,2,80,31,e75syeuawg3ql8nwpi3vr2btz,1,20.9,61.8,2022-10-30T13:08:57.349Z,2022-10-30T18:37:24Z,3883336553,56,Back,3883336557,141,85.7,3883336559,212,18.0,3883336555,140,28.2,3885088215,178,,3883336561,213,1.1,,,,,,,7drgir9lcwfst8vxz07jboe6t,J. Musso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411097,725,1,2,80,33,e75syeuawg3ql8nwpi3vr2btz,1,28.2,85.7,2022-10-30T13:08:59.889Z,2022-10-30T18:37:32Z,3883336861,212,14.1,3883336855,56,Back,3883336863,213,4.8,3883336857,140,29.0,3885088541,178,,3883336859,141,65.0,,,,,,,2idy9ngk2rojseoxxw9n98c7p,B. Djimsiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411217,726,1,2,80,36,e75syeuawg3ql8nwpi3vr2btz,1,31.5,60.2,2022-10-30T13:09:03.129Z,2022-10-30T18:37:36Z,3883337523,212,27.7,3885088723,178,,3883337521,141,19.5,3883337519,140,30.1,3883337525,213,4.7,3883337517,56,Back,,,,,,,2ugzqrpaooto1r24a6kvqf2ll,T. Koopmeiners,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411239,727,1,2,80,40,e75syeuawg3ql8nwpi3vr2btz,1,29.6,19.3,2022-10-30T13:09:06.746Z,2022-10-30T18:37:41Z,3883337625,212,7.7,3883337619,56,Back,3883337629,213,5.3,3883337621,140,33.6,3883337623,141,9.8,3885088883,178,,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411271,728,1,2,80,42,e75syeuawg3ql8nwpi3vr2btz,1,33.7,9.6,2022-10-30T13:09:08.220Z,2022-10-30T18:37:45Z,3883337777,212,10.1,3883337773,140,30.4,3883337771,56,Back,3885089101,178,,3883337779,213,1.9,3883337775,141,23.6,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411287,729,1,2,80,43,e75syeuawg3ql8nwpi3vr2btz,1,27.8,22.5,2022-10-30T13:09:09.298Z,2022-10-30T18:37:49Z,3883337883,140,43.9,3883337903,213,0.2,3883337887,212,17.2,3885089351,178,,3883337881,56,Back,3883337885,141,27.4,,,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411313,730,1,2,80,46,e75syeuawg3ql8nwpi3vr2btz,1,39.7,25.2,2022-10-30T13:09:12.450Z,2022-10-30T18:37:57Z,3883338025,140,32.8,3883338031,213,3.9,3885089685,178,,3883338023,56,Back,3883338027,141,15.9,3883338029,212,9.6,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411429,731,1,2,80,47,e75syeuawg3ql8nwpi3vr2btz,1,32.9,7.8,2022-10-30T13:09:14.202Z,2022-10-30T18:38:00Z,3883338609,140,85.0,3883338617,1,,3883338613,212,54.8,3883338607,56,Right,3883338611,141,12.4,3883338615,213,0.1,3885089833,178,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411573,732,1,2,80,54,e75syeuawg3ql8nwpi3vr2btz,1,86.9,14,2022-10-30T13:09:20.709Z,2022-10-30T18:38:05Z,3883339311,213,3.5,3883339307,141,7.8,3883339303,56,Right,3883339309,212,10.9,3883339305,140,77.3,3885090077,178,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411695,733,2,2,81,1,e75syeuawg3ql8nwpi3vr2btz,1,76.6,29.7,2022-10-30T13:09:27.483Z,2022-10-30T18:38:12Z,3883339887,141,29.1,3883339883,56,Center,3885090375,178,,3883339885,140,89.3,3883339881,7,8d04q3yp2kouwog0lj0s7ew2x,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411733,706,55,2,81,1,8le3orkfz6iix3jns6g9ojqjg,1,10.3,66,2022-10-30T13:09:27.484Z,2022-10-30T18:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479411927,707,1,2,81,17,8le3orkfz6iix3jns6g9ojqjg,1,13.4,64.8,2022-10-30T13:09:43.508Z,2022-10-30T18:38:17Z,3883341021,241,,3883341025,140,27.0,3883341019,5,,3885090649,178,,3883341029,212,18.5,3883341023,56,Back,3883341027,141,47.5,3884703991,189,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,3883341031,213,5.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
