id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/16/value
2527602425,893,1,2,87,40,67z1gqyiuzpmmb15q5fy7ntc4,1,40.8,37.3,2023-04-02T14:45:47.599Z,2023-04-02T21:14:50Z,4158223009,213,1.5,4158223007,212,23.2,4158223003,140,43.4,4158223001,56,Back,4159680279,178,,4158223005,141,71.2,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602501,894,1,2,87,43,67z1gqyiuzpmmb15q5fy7ntc4,1,44.4,73,2023-04-02T14:45:50.232Z,2023-04-02T21:14:54Z,4158223421,212,26.9,4158223423,213,6.2,4158223419,141,71.4,4158223417,140,70.0,4158223415,56,Center,4159680421,178,,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602563,895,1,2,87,46,67z1gqyiuzpmmb15q5fy7ntc4,1,69.9,78.2,2023-04-02T14:45:53.209Z,2023-04-02T21:14:57Z,4158223765,213,1.0,4159680561,178,,4158223757,56,Left,4158223763,212,14.3,4158223761,141,96.1,4158223759,140,77.1,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602605,896,1,2,87,49,67z1gqyiuzpmmb15q5fy7ntc4,1,73.2,92.9,2023-04-02T14:45:56.631Z,2023-04-02T21:15:01Z,4158223997,212,18.8,4158223999,213,3.9,4158223991,56,Center,4158223993,140,60.5,4159680705,178,,4158223995,141,73.4,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602667,897,1,2,87,51,67z1gqyiuzpmmb15q5fy7ntc4,1,60.5,73.4,2023-04-02T14:45:58.389Z,2023-04-02T21:15:05Z,4159680853,178,,4158224287,56,Center,4158224295,213,5.5,4158224293,212,5.1,4158224291,141,68.0,4158224289,140,63.9,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602735,898,1,2,87,54,67z1gqyiuzpmmb15q5fy7ntc4,1,65.8,65.4,2023-04-02T14:46:01.040Z,2023-04-02T21:15:09Z,4159681035,178,,4158224585,56,Center,4158224593,213,4.8,4158224587,140,68.3,4158224589,141,34.1,4158224591,212,21.4,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602791,899,1,2,87,56,67z1gqyiuzpmmb15q5fy7ntc4,1,68.9,32.1,2023-04-02T14:46:03.505Z,2023-04-02T21:15:12Z,4158224905,140,64.7,4159681213,178,,4158224907,141,30.4,4158224909,212,4.6,4158224911,213,3.4,4158224903,56,Center,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527602955,900,1,2,87,59,67z1gqyiuzpmmb15q5fy7ntc4,1,64.4,30.4,2023-04-02T14:46:05.960Z,2023-04-02T21:15:16Z,4158225695,213,5.3,4158225691,141,4.2,4159681447,178,,4158225689,140,76.2,4158225687,56,Right,4158225693,212,21.7,,,,,,,1muwnu7rq4feejspx7no203px,A. Barberis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603037,901,1,2,88,5,67z1gqyiuzpmmb15q5fy7ntc4,1,67.2,25.2,2023-04-02T14:46:12.346Z,2023-04-02T21:15:18Z,4158226167,213,1.8,4158226159,56,Center,4158226161,140,64.3,4158226163,141,46.0,4159681545,178,,4158226165,212,14.5,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603125,902,1,2,88,9,67z1gqyiuzpmmb15q5fy7ntc4,1,67.9,60.2,2023-04-02T14:46:15.961Z,2023-04-02T21:15:20Z,4158226547,213,1.3,4158226541,140,71.4,4158226543,141,80.8,4158226539,56,Left,4159681665,178,,4158226545,212,14.5,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603167,903,1,2,88,13,67z1gqyiuzpmmb15q5fy7ntc4,1,72,83,2023-04-02T14:46:20.130Z,2023-04-02T21:15:22Z,4158226745,140,67.4,4159681747,178,,4158226751,213,4.4,4158226743,56,Center,4158226749,212,16.8,4158226747,141,59.3,,,,,,,annamxplmbyakvo2akw63xxw5,G. Donati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603201,904,1,2,88,14,67z1gqyiuzpmmb15q5fy7ntc4,1,67.4,59.3,2023-04-02T14:46:21.160Z,2023-04-02T21:15:25Z,4159681869,178,,4158226945,56,Center,4158226955,213,0.3,4158226949,141,65.9,4158226947,140,81.4,4158226951,212,15.4,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603211,905,1,2,88,15,67z1gqyiuzpmmb15q5fy7ntc4,1,81.4,65.9,2023-04-02T14:46:22.002Z,2023-04-02T21:15:29Z,4158227015,213,2.3,4158227007,56,Center,4159682061,178,,4158227009,140,77.8,4158227013,212,5.8,4158227021,156,,4158227011,141,72.3,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603277,906,1,2,88,16,67z1gqyiuzpmmb15q5fy7ntc4,1,77.7,72.3,2023-04-02T14:46:23.764Z,2023-04-02T21:15:33Z,4158227379,140,92.0,4158227377,56,Center,4158227381,141,53.1,4159467261,72,,4159467259,224,,4158227385,212,19.9,4159682159,178,,4158227389,213,5.6,64z85woxiowxzod5e0g0x77x1,S. Sensi,4158227373,2,,4158227375,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603287,907,61,2,88,17,67z1gqyiuzpmmb15q5fy7ntc4,0,92,53.1,2023-04-02T14:46:24.533Z,2023-04-02T21:15:37Z,4159682279,178,,4158227429,56,Center,,,,,,,,,,,,,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603269,744,5,2,88,20,btcy9nra9ak4m22ovr2ia6m5v,1,-1,39.6,2023-04-02T14:46:27.024Z,2023-04-02T21:15:43Z,4158227327,56,Back,4158227329,346,,4158227587,233,908,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527603315,908,5,2,88,20,67z1gqyiuzpmmb15q5fy7ntc4,0,101,60.4,2023-04-02T14:46:27.024Z,2023-04-02T21:15:43Z,4158227517,346,,4158227621,233,744,4158227515,56,Center,,,,,,,,,,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604067,745,1,2,89,0,btcy9nra9ak4m22ovr2ia6m5v,0,5.1,49.1,2023-04-02T14:47:07.260Z,2023-04-02T21:15:46Z,4158231755,140,52.0,4158231763,1,,4158231757,141,10.1,4158231749,124,,4158231759,212,55.9,4158231761,213,5.8,4158231767,74,,4158231753,56,Right,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604069,909,44,2,89,3,67z1gqyiuzpmmb15q5fy7ntc4,1,50.2,92,2023-04-02T14:47:10.264Z,2023-04-02T23:44:15Z,4158231773,56,Left,4158231775,286,,4158231909,233,746,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604075,746,44,2,89,3,btcy9nra9ak4m22ovr2ia6m5v,0,49.8,8,2023-04-02T14:47:10.265Z,2023-04-02T21:15:49Z,4158231981,285,,4158231807,56,Back,4158231977,233,909,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604097,910,1,2,89,5,67z1gqyiuzpmmb15q5fy7ntc4,1,54.3,93.8,2023-04-02T14:47:11.977Z,2023-04-02T21:15:58Z,4158231921,155,,4159683153,178,,4158231923,56,Left,4158231927,141,83.9,4158231929,212,7.3,4158231931,213,5.1,4158231925,140,57.0,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604107,911,1,2,89,6,67z1gqyiuzpmmb15q5fy7ntc4,0,58.3,83.5,2023-04-02T14:47:13.445Z,2023-04-02T21:16:03Z,4158232005,140,64.4,4158232009,212,9.2,4158231999,3,,4158232007,141,73.8,4159683367,178,,4158232011,213,5.5,4158232003,56,Center,4158232001,168,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604153,747,1,2,89,7,btcy9nra9ak4m22ovr2ia6m5v,1,30.5,20.3,2023-04-02T14:47:14.837Z,2023-04-02T21:16:12Z,4159683753,178,,4158232259,213,6.2,4158232249,3,,4158232257,212,6.1,4158232253,140,36.3,4158232251,56,Back,4158232255,141,19.4,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604119,912,43,2,89,8,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-02T14:47:15.175Z,2023-04-02T14:47:39Z,4158234343,144,61,4158232091,56,Center,,,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604165,748,4,2,89,9,btcy9nra9ak4m22ovr2ia6m5v,1,34.4,23,2023-04-02T14:47:16.159Z,2023-04-02T21:16:17Z,4158232325,286,,4158232317,13,,4158232319,295,,4158232343,233,913,4158232323,152,,4158232321,56,Back,,,,,,,7y5qwgl0xu7btfd7yxgeb2gut,T. Bašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604143,913,4,2,89,9,67z1gqyiuzpmmb15q5fy7ntc4,0,65.6,77,2023-04-02T14:47:16.160Z,2023-04-02T21:16:16Z,4158232205,13,,4159683953,178,,4158232393,295,,4158232221,285,,4158232213,152,,4158232441,233,748,4158232209,56,Center,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604387,749,1,2,89,21,btcy9nra9ak4m22ovr2ia6m5v,1,36.3,19.4,2023-04-02T14:47:28.065Z,2023-04-02T21:16:20Z,4158233525,5,,4158233531,56,Back,4158233533,140,38.4,4158233541,1,,4158233535,141,84.2,4158233537,212,44.1,4158233539,213,1.5,4158233529,152,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,4158233527,196,,4159684103,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604497,750,1,2,89,25,btcy9nra9ak4m22ovr2ia6m5v,1,38.6,86.7,2023-04-02T14:47:32.897Z,2023-04-02T21:16:23Z,4159684227,178,,4158234257,140,53.2,4158234263,213,0.3,4158234259,141,92.6,4158234261,212,15.8,4158234255,56,Left,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604523,751,1,2,89,32,btcy9nra9ak4m22ovr2ia6m5v,0,54,63.1,2023-04-02T14:47:38.939Z,2023-04-02T21:16:25Z,4158234463,1,,4158234449,56,Right,4158234459,213,5.1,4158234451,140,65.4,4158234453,141,13.9,4158234455,212,35.5,4159684311,178,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604551,914,49,2,89,34,67z1gqyiuzpmmb15q5fy7ntc4,1,37.8,82.6,2023-04-02T14:47:41.094Z,2023-04-02T21:16:28Z,,,,,,,,,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604587,915,1,2,89,35,67z1gqyiuzpmmb15q5fy7ntc4,1,37.8,82.6,2023-04-02T14:47:42.402Z,2023-04-02T21:16:31Z,4159684537,178,,4158234767,56,Back,4158234779,213,5.1,4158234769,140,40.6,4158234777,212,8.8,4158234773,141,70.4,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604727,916,1,2,89,37,67z1gqyiuzpmmb15q5fy7ntc4,1,40.6,70.4,2023-04-02T14:47:44.179Z,2023-04-02T21:16:38Z,4159684633,178,,4158235475,141,46.4,4158236401,210,15,4158235473,140,56.1,4158235471,56,Center,4158235479,213,5.5,4158235477,212,23.0,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2527604737,917,15,2,89,42,67z1gqyiuzpmmb15q5fy7ntc4,1,71.8,60.8,2023-04-02T14:47:49.650Z,2023-04-02T21:16:38Z,4158235537,18,,4158235539,56,Center,4158236475,103,7.0,4158236469,55,916,4158236467,29,,4158236473,102,51.9,4159684939,178,,4158236465,76,,duqiler25n63ksi0fxreo50mi,A. Colpani,4158235961,72,,4158236545,233,752,4158236477,215,,,4158236479,146,4158235535,22,,4158236481,147,98.6,,,,,,,,,,,,,,,49.6,
2527604775,752,10,2,89,43,btcy9nra9ak4m22ovr2ia6m5v,1,2,49,2023-04-02T14:47:50.414Z,2023-04-02T21:16:40Z,4158235733,56,Back,4158235731,182,,4159474593,376,,4158236555,233,917,4158236287,174,,4158236289,179,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527604783,918,13,2,89,44,67z1gqyiuzpmmb15q5fy7ntc4,1,91.2,56.7,2023-04-02T14:47:51.431Z,2023-04-02T21:16:47Z,4158237131,230,98.6,4158237125,214,,4158235763,22,,4158237133,231,51.4,4158237123,103,69.4,4158237121,102,49.2,4158235765,17,,4158237119,74,,61phh511ju65h6coren0pbkd1,C. Gytkjær,4159685353,178,,4158235767,56,Center,4158236595,72,,,4158237129,458,4158237127,328,,,,,,,,,,,,,,,,,,,,
2527604793,753,5,2,89,45,btcy9nra9ak4m22ovr2ia6m5v,1,-1.2,57.8,2023-04-02T14:47:52.624Z,2023-04-02T21:16:51Z,4158236703,346,,4158240571,233,919,4158235863,56,Back,,,,,,,,,,,,,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605073,919,5,2,89,45,67z1gqyiuzpmmb15q5fy7ntc4,0,101.2,42.2,2023-04-02T14:47:52.624Z,2023-04-02T21:16:50Z,4158237439,56,Center,4158240611,233,753,4158237441,346,,,,,,,,,,,,,,,,,61phh511ju65h6coren0pbkd1,C. Gytkjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605407,754,1,2,90,11,btcy9nra9ak4m22ovr2ia6m5v,1,4.5,46.3,2023-04-02T14:48:18.718Z,2023-04-02T21:16:58Z,4158239135,212,28.5,4158239141,237,,4158239129,56,Back,4158239127,124,,4158239131,140,16.8,4158239133,141,8.9,4158239137,213,5.2,,,,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605461,755,1,2,90,16,btcy9nra9ak4m22ovr2ia6m5v,1,17.9,7.3,2023-04-02T14:48:23.078Z,2023-04-02T21:17:01Z,4158239445,141,4.5,4158239441,56,Back,4158239443,140,40.4,4159685897,178,,4158239447,212,23.7,4158239449,213,6.2,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605471,756,61,2,90,17,btcy9nra9ak4m22ovr2ia6m5v,1,38.3,3.8,2023-04-02T14:48:24.911Z,2023-04-02T21:17:07Z,4158239495,56,Back,4159686211,178,,,,,,,,,,,,,,,,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605541,757,1,2,90,19,btcy9nra9ak4m22ovr2ia6m5v,1,34.9,4.3,2023-04-02T14:48:26.842Z,2023-04-02T21:17:13Z,4158239919,140,46.1,4159686461,178,,4158239917,56,Back,4158239921,141,25.2,4158239923,212,18.4,4158239915,155,,4158239925,213,0.9,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605651,758,1,2,90,23,btcy9nra9ak4m22ovr2ia6m5v,1,48.2,32.5,2023-04-02T14:48:30.569Z,2023-04-02T21:17:19Z,4159686743,178,,4158240623,56,Center,4158240629,212,22.3,4158240627,141,63.0,4158240631,213,1.2,4158240625,140,55.9,,,,,,,62uaf4amxdyz6j2fuvadp0no5,E. Hysaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605761,759,1,2,90,29,btcy9nra9ak4m22ovr2ia6m5v,1,64.9,69.3,2023-04-02T14:48:36.424Z,2023-04-02T21:17:21Z,4158241143,212,17.4,4158241141,141,88.8,4158241137,56,Left,4159686835,178,,4158241139,140,75.6,4158241145,213,0.9,,,,,,,7y5qwgl0xu7btfd7yxgeb2gut,T. Bašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605819,760,1,2,90,35,btcy9nra9ak4m22ovr2ia6m5v,1,79.9,90.7,2023-04-02T14:48:42.455Z,2023-04-02T21:17:24Z,4158241483,212,20.5,4158241481,141,86.6,4158241477,56,Left,4158241479,140,60.6,4158241485,213,3.3,4159687017,178,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605807,920,70,2,90,38,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-04-02T14:48:45.658Z,2023-04-02T14:48:45Z,4158241419,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605931,761,1,2,90,39,btcy9nra9ak4m22ovr2ia6m5v,1,56.5,88.3,2023-04-02T14:48:46.309Z,2023-04-02T21:17:33Z,4158242115,212,43.5,4158242113,141,58.3,4158242121,1,,4159687489,178,,4158242107,56,Back,4158242119,213,3.6,4158242109,140,19.9,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605973,762,1,2,90,44,btcy9nra9ak4m22ovr2ia6m5v,1,18.4,50.7,2023-04-02T14:48:51.769Z,2023-04-02T21:17:36Z,4158242297,155,,4158242299,56,Center,4158242305,212,38.1,4159483095,1,,4158242301,140,50.6,4158242303,141,25.0,4159687639,178,,4158242307,213,5.8,8n4rruxbnzvjgdomxslnmcno5,I. Provedel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605981,763,1,2,90,47,btcy9nra9ak4m22ovr2ia6m5v,0,50.3,25.2,2023-04-02T14:48:54.076Z,2023-04-02T21:17:41Z,4158242357,56,Center,4158242363,212,1.9,4158242359,140,52.0,4158242361,141,26.2,4158242365,213,0.4,4159687835,178,,4158242355,168,,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527605991,921,61,2,90,47,67z1gqyiuzpmmb15q5fy7ntc4,1,48.4,73.4,2023-04-02T14:48:54.191Z,2023-04-02T21:17:45Z,4159688043,178,,4159688041,21,,4158242413,56,Back,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527896539,1416,67,2,90,48,btcy9nra9ak4m22ovr2ia6m5v,1,40.1,44.6,2023-04-02T14:48:55.706Z,2023-04-02T23:44:16Z,4159785739,233,1893,,,,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527896535,1893,67,2,90,48,67z1gqyiuzpmmb15q5fy7ntc4,0,59.9,55.4,2023-04-02T14:48:55.707Z,2023-04-02T21:58:13Z,4159785763,233,1416,,,,,,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606035,764,61,2,90,48,btcy9nra9ak4m22ovr2ia6m5v,1,41,42.8,2023-04-02T14:48:55.744Z,2023-04-02T23:44:16Z,4158242607,56,Back,4159688213,389,,,,,,,,,,,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606147,765,1,2,90,52,btcy9nra9ak4m22ovr2ia6m5v,1,47.7,50.6,2023-04-02T14:48:59.674Z,2023-04-02T21:17:56Z,4158243167,56,Left,4158243177,1,,4158243169,140,89.5,4158243173,212,49.2,4158243171,141,83.3,4159688299,178,,4158243175,213,0.5,4158243165,155,,7y5qwgl0xu7btfd7yxgeb2gut,T. Bašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606207,766,1,2,91,1,btcy9nra9ak4m22ovr2ia6m5v,1,88.4,85.6,2023-04-02T14:49:07.944Z,2023-04-02T21:17:59Z,4158243539,140,70.4,4159688403,178,,4158243537,56,Center,4158243545,213,3.5,4158243541,141,74.8,4158243543,212,20.3,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606257,767,1,2,91,3,btcy9nra9ak4m22ovr2ia6m5v,1,69.7,74,2023-04-02T14:49:10.613Z,2023-04-02T21:18:01Z,4159688543,178,,4158243807,213,4.9,4158243799,56,Center,4158243805,212,12.6,4158243803,141,55.9,4158243801,140,72.3,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527896713,1902,83,2,91,5,67z1gqyiuzpmmb15q5fy7ntc4,1,30.5,36.7,2023-04-02T14:49:12.712Z,2023-04-02T21:59:28Z,4159787021,399,212851,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606305,768,1,2,91,7,btcy9nra9ak4m22ovr2ia6m5v,1,69.2,65.3,2023-04-02T14:49:14.420Z,2023-04-02T21:18:04Z,4158244085,213,2.2,4158244075,140,58.6,4158244077,141,89.9,4159688615,178,,4158244073,56,Left,4158244081,212,20.1,,,,,,,7y5qwgl0xu7btfd7yxgeb2gut,T. Bašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606333,769,1,2,91,9,btcy9nra9ak4m22ovr2ia6m5v,1,58.6,89.9,2023-04-02T14:49:16.146Z,2023-04-02T21:18:07Z,4158244215,141,91.9,4159688757,178,,4158244213,140,70.4,4158244211,56,Left,4158244219,213,0.1,4158244217,212,12.5,,,,,,,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606419,770,1,2,91,11,btcy9nra9ak4m22ovr2ia6m5v,1,70.4,91.6,2023-04-02T14:49:18.396Z,2023-04-02T21:18:10Z,4158244663,56,Left,4158244671,212,8.8,4158244669,141,90.4,4158244675,213,3.2,4158244665,140,62.1,4159688903,178,,,,,,,,cfzvplhlvlfvau521u6b86xud,M. Zaccagni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606481,771,1,2,91,15,btcy9nra9ak4m22ovr2ia6m5v,1,62.9,87.5,2023-04-02T14:49:22.184Z,2023-04-02T21:19:13Z,4159691581,178,,4158245015,155,,4158245033,1,,4158245031,213,4.1,4158245027,212,42.3,4158245019,140,39.1,4158245017,56,Back,4158245023,141,37.3,d7xdtkzw3h749ngi4sobn6kmh,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606489,772,1,2,91,19,btcy9nra9ak4m22ovr2ia6m5v,0,39.1,37.3,2023-04-02T14:49:26.311Z,2023-04-02T21:19:16Z,4158245067,213,5.1,4158245059,140,41.2,4158245063,141,28.5,4158245057,56,Back,4159691763,178,,4158245065,212,6.4,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606535,922,49,2,91,19,67z1gqyiuzpmmb15q5fy7ntc4,1,54.9,76,2023-04-02T14:49:26.868Z,2023-04-02T21:19:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606663,923,1,2,91,23,67z1gqyiuzpmmb15q5fy7ntc4,1,58.3,72.1,2023-04-02T14:49:30.648Z,2023-04-02T21:19:35Z,4159692907,178,,4158245997,56,Center,4158246005,213,4.9,4158245999,140,63.0,4158246001,141,40.4,4158246003,212,22.1,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527606735,924,1,2,91,29,67z1gqyiuzpmmb15q5fy7ntc4,1,69.5,53.6,2023-04-02T14:49:36.492Z,2023-04-02T21:19:42Z,4158246471,56,Center,4158246473,140,78.7,4158246477,212,19.0,4159693139,178,,4158246479,213,1.0,4158247029,210,13,4158246475,141,77.6,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
2527606739,925,13,2,91,32,67z1gqyiuzpmmb15q5fy7ntc4,1,79.2,64.1,2023-04-02T14:49:39.805Z,2023-04-02T21:19:43Z,4158247043,74,,4158246837,20,,4158247061,231,51.3,4158247059,230,98.4,4158246493,22,,4158247057,215,,4158247045,29,,4159693431,178,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,4158246497,18,,4158247053,102,50.8,4158247047,55,924,,4158247055,103,4158246501,56,Center,,,62.5,,,,,,,,,,,,,,,,
