id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/16/value
2466686689,818,3,2,77,56,4raiad4l2j5lkfaz92pk4osb,1,67.4,23.2,2022-10-02T17:34:41.611Z,2022-10-03T02:05:14Z,3816754021,178,,3815752201,286,,3815752199,56,Center,3816421613,465,,3815752321,233,637,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466880393,1181,83,2,77,56,e75syeuawg3ql8nwpi3vr2btz,1,36.1,78.6,2022-10-02T17:34:41.727Z,2022-10-03T02:50:10Z,3816802813,399,185533,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466686713,819,1,2,77,57,4raiad4l2j5lkfaz92pk4osb,0,67.6,22.5,2022-10-02T17:34:43.120Z,2022-10-03T02:05:18Z,3815752373,56,Center,3815752379,212,30.3,3816754131,178,,3815752377,141,24.9,3815752381,213,0.1,3815752375,140,96.4,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466880417,1182,43,2,78,2,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:34:47.480Z,2022-10-03T02:50:24Z,3816802999,144,82,3816802959,178,0,,,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466686717,638,49,2,78,2,e75syeuawg3ql8nwpi3vr2btz,1,4.5,79.4,2022-10-02T17:34:47.481Z,2022-10-03T02:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466686771,639,1,2,78,3,e75syeuawg3ql8nwpi3vr2btz,0,4.5,79.4,2022-10-02T17:34:48.685Z,2022-10-03T02:05:26Z,3816754241,178,,3815752659,212,22.8,3815752661,213,0.7,3815752655,140,20.5,3815752657,141,100.0,3815752653,56,Back,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466686779,640,5,2,78,6,e75syeuawg3ql8nwpi3vr2btz,0,17.8,101.2,2022-10-02T17:34:51.627Z,2022-10-03T02:05:27Z,3815753349,233,820,3815752687,347,,3815752685,56,Back,,,,,,,,,,,,,,,,e5nv028chtw0955vhnh74ukbu,C. Okoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466686887,820,5,2,78,6,4raiad4l2j5lkfaz92pk4osb,1,82.2,-1.2,2022-10-02T17:34:51.627Z,2022-10-03T02:05:27Z,3815753301,347,,3815753335,233,640,3815753299,56,Right,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687175,821,1,2,78,43,4raiad4l2j5lkfaz92pk4osb,1,65.9,0,2022-10-02T17:35:28.467Z,2022-10-03T02:05:33Z,3815755019,56,Center,3816422363,189,,3815755025,212,19.2,3815755021,140,57.9,3815755017,107,,3815755027,213,2.0,3815755023,141,24.9,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687191,822,1,2,78,45,4raiad4l2j5lkfaz92pk4osb,1,55.1,29.9,2022-10-02T17:35:30.780Z,2022-10-03T02:05:37Z,3815755105,213,2.9,3815755101,141,34.5,3815755103,212,16.1,3815755097,56,Back,3816754371,178,,3815755099,140,40.1,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687233,823,1,2,78,47,4raiad4l2j5lkfaz92pk4osb,1,40.1,34.5,2022-10-02T17:35:33.404Z,2022-10-03T02:05:41Z,3815755311,56,Back,3815755315,141,9.6,3816754431,178,,3815755317,212,16.9,3815755319,213,4.7,3815755313,140,40.4,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466809431,1013,3,2,78,50,4raiad4l2j5lkfaz92pk4osb,0,40.2,11.3,2022-10-02T17:35:35.799Z,2022-10-03T02:05:44Z,3816754461,178,,3816423339,286,,3816423335,56,Back,3816423343,467,4euxcqawlks4c56pqj8xvwbf9,3816423341,464,,,,,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687247,824,1,2,78,52,4raiad4l2j5lkfaz92pk4osb,1,33.5,6.6,2022-10-02T17:35:37.587Z,2022-10-03T02:05:46Z,3816754505,178,,3815755413,213,6.1,3815755409,141,3.9,3815755407,140,41.7,3815755411,212,8.8,3815755405,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687311,825,1,2,78,53,4raiad4l2j5lkfaz92pk4osb,1,41.4,3.7,2022-10-02T17:35:39.243Z,2022-10-03T02:05:49Z,3816754523,178,,3815755795,212,18.0,3815755791,140,24.4,3815755797,213,3.0,3815755793,141,7.2,3815755789,56,Back,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687333,826,1,2,78,59,4raiad4l2j5lkfaz92pk4osb,1,22.9,26.6,2022-10-02T17:35:45.330Z,2022-10-03T02:05:52Z,3815755951,212,23.1,3816754555,178,,3815755949,141,56.6,3815755953,213,2.1,3815755947,140,12.5,3815755945,56,Back,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687359,827,1,2,79,1,4raiad4l2j5lkfaz92pk4osb,1,12.5,56.6,2022-10-02T17:35:47.377Z,2022-10-03T02:05:56Z,3815756149,56,Back,3816754635,178,,3815756153,141,96.1,3815756151,140,24.0,3815756155,212,29.4,3815756157,213,1.1,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687389,828,1,2,79,6,4raiad4l2j5lkfaz92pk4osb,0,24.9,96.1,2022-10-02T17:35:51.697Z,2022-10-03T02:06:01Z,3815756303,141,92.1,3815756307,212,22.0,3815756297,155,,3815756301,140,45.7,3815756311,213,6.2,3816754731,178,,3815756299,56,Back,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687413,641,1,2,79,7,e75syeuawg3ql8nwpi3vr2btz,1,53.8,7.6,2022-10-02T17:35:53.181Z,2022-10-03T02:06:09Z,3815756437,140,62.6,3815756435,56,Right,3815756439,141,4.9,3816754845,388,,3815756433,3,,3815756441,212,9.4,3815756445,213,6.1,,,,4cejhrr3ji36591xf54jue3ca,G. Scalvini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687417,642,61,2,79,9,e75syeuawg3ql8nwpi3vr2btz,0,63.3,4.9,2022-10-02T17:35:54.803Z,2022-10-03T02:06:34Z,3815756479,56,Right,3816754893,178,,3816754891,21,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687423,829,44,2,79,9,4raiad4l2j5lkfaz92pk4osb,1,37,93.8,2022-10-02T17:35:55.146Z,2022-10-03T03:21:40Z,3815756499,56,Back,3815756501,285,,3815756587,233,643,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687433,643,44,2,79,9,e75syeuawg3ql8nwpi3vr2btz,0,63,6.2,2022-10-02T17:35:55.147Z,2022-10-03T02:06:38Z,3815756573,286,,3815756609,233,829,3815756571,56,Right,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687445,830,61,2,79,10,4raiad4l2j5lkfaz92pk4osb,0,36.8,92.9,2022-10-02T17:35:55.849Z,2022-10-03T03:21:40Z,3816755329,388,,3816755327,15,,3815756627,56,Back,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466880617,1184,43,2,79,12,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:35:57.890Z,2022-10-03T02:51:37Z,3816803991,144,82,3816803893,178,0,,,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687437,644,49,2,79,12,e75syeuawg3ql8nwpi3vr2btz,1,62.2,11,2022-10-02T17:35:57.894Z,2022-10-03T02:06:53Z,,,,,,,,,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687463,645,1,2,79,12,e75syeuawg3ql8nwpi3vr2btz,1,62.2,11,2022-10-02T17:35:57.945Z,2022-10-03T02:06:57Z,3816755515,178,,3815756731,212,8.3,3815756725,56,Right,3815756727,140,67.9,3815756729,141,19.4,3815756733,213,0.8,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687473,646,1,2,79,15,e75syeuawg3ql8nwpi3vr2btz,1,73.4,28.7,2022-10-02T17:36:01.264Z,2022-10-03T02:07:03Z,3816755593,178,,3815756813,213,1.6,3815756809,141,45.0,3815756805,56,Center,3815756811,212,11.1,3815756807,140,73.3,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687493,647,1,2,79,17,e75syeuawg3ql8nwpi3vr2btz,1,73.5,46.5,2022-10-02T17:36:02.834Z,2022-10-03T02:07:08Z,3815756963,213,1.7,3816755669,178,,3815756959,141,65.0,3815756961,212,12.7,3815756955,56,Center,3815756957,140,71.6,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687533,648,1,2,79,19,e75syeuawg3ql8nwpi3vr2btz,1,73.5,67.6,2022-10-02T17:36:04.489Z,2022-10-03T02:07:11Z,3815757261,140,98.3,3815757265,212,27.7,3815757267,213,0.3,3815757259,56,Left,3816755709,178,,3815757263,141,81.5,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687537,649,61,2,79,21,e75syeuawg3ql8nwpi3vr2btz,0,97.5,82.9,2022-10-02T17:36:07.047Z,2022-10-03T02:07:15Z,3816755771,389,,3815757281,56,Left,,,,,,,,,,,,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687545,831,49,2,79,23,4raiad4l2j5lkfaz92pk4osb,1,2.6,17,2022-10-02T17:36:09.229Z,2022-10-03T02:07:20Z,,,,,,,,,,,,,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687559,650,45,2,79,25,e75syeuawg3ql8nwpi3vr2btz,0,90.3,90.8,2022-10-02T17:36:10.540Z,2022-10-03T02:07:22Z,3815757485,233,832,3815757371,286,,3815757369,56,Left,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687573,832,3,2,79,25,4raiad4l2j5lkfaz92pk4osb,1,9.7,9.2,2022-10-02T17:36:10.540Z,2022-10-03T02:07:22Z,3815757451,285,,3815757449,56,Back,3815757453,233,650,3816425671,465,,3816755821,178,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687611,833,1,2,79,29,4raiad4l2j5lkfaz92pk4osb,1,30.1,16.9,2022-10-02T17:36:15.253Z,2022-10-03T02:07:27Z,3815757689,213,0.8,3815757687,212,29.6,3815757681,56,Back,3815757685,141,49.1,3815757683,140,49.1,3816755947,178,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687615,834,61,2,79,32,4raiad4l2j5lkfaz92pk4osb,1,51.6,54.5,2022-10-02T17:36:17.984Z,2022-10-03T02:07:31Z,3815757707,56,Center,3816756041,178,,,,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687625,651,43,2,79,34,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:36:19.642Z,2022-10-02T17:38:19Z,3815757763,285,0,3815757761,56,Back,3815764247,144,7,3815757767,233,834,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687685,835,1,2,79,37,4raiad4l2j5lkfaz92pk4osb,1,69.4,74.3,2022-10-02T17:36:22.549Z,2022-10-03T02:07:36Z,3815758127,212,18.3,3815758121,56,Left,3815758125,141,97.1,3815758129,213,1.0,3816756149,178,,3815758123,140,78.7,,,,,,,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687715,836,1,2,79,41,4raiad4l2j5lkfaz92pk4osb,1,85.8,79.2,2022-10-02T17:36:27.059Z,2022-10-03T02:07:39Z,3815758347,213,4.2,3815758341,140,79.4,3815758345,212,14.0,3815758343,141,61.2,3816756163,178,,3815758339,56,Center,,,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687729,837,1,2,79,44,4raiad4l2j5lkfaz92pk4osb,0,76.8,50.1,2022-10-02T17:36:29.535Z,2022-10-03T02:07:44Z,3816756273,178,,3815758419,213,6.0,3815758413,140,85.5,3815758415,141,46.4,3815758411,56,Center,3815758417,212,9.5,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687753,652,12,2,79,44,e75syeuawg3ql8nwpi3vr2btz,1,15.3,48.6,2022-10-02T17:36:29.965Z,2022-10-03T02:07:49Z,3816756333,178,,3815758579,212,20.5,3815758575,140,25.2,3815758577,141,74.6,3815758581,213,1.0,3815758573,56,Back,,,,,,,2fsgc0b4mvwpenawmit0q0bmd,M. Pašalić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687755,653,49,2,79,47,e75syeuawg3ql8nwpi3vr2btz,1,26.1,75.7,2022-10-02T17:36:32.878Z,2022-10-03T02:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687823,655,4,2,79,48,e75syeuawg3ql8nwpi3vr2btz,1,28.5,79.2,2022-10-02T17:36:33.606Z,2022-10-03T02:08:03Z,3815758959,152,,3815759691,233,839,3815758965,285,,3815758955,13,,3815758957,56,Back,3815763707,294,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687901,839,4,2,79,48,4raiad4l2j5lkfaz92pk4osb,0,71.5,20.8,2022-10-02T17:36:33.607Z,2022-10-03T02:08:02Z,3815759435,286,,3815759431,152,,3816756539,178,,3815759713,233,655,3815759429,56,Right,3815763779,294,,3815759427,13,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687819,654,43,2,79,48,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:36:34.092Z,2022-10-02T17:38:49Z,3815758929,56,Back,3815758941,213,0.1,3815758933,140,29.9,3815765581,144,1,3815758937,141,76.5,3815758939,212,2.6,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687771,838,43,2,79,49,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-02T17:36:35.256Z,2022-10-02T17:36:50Z,3815759539,144,49,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466687891,656,17,2,79,57,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2022-10-02T17:36:43.133Z,2022-10-03T02:08:05Z,3815759377,31,,3815759381,13,243,3815759379,393,,,,,,,,,,,,,,,,,1oflzbi4gq8wdjlmpa865jj6d,H. Hateboer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688215,657,1,2,80,27,e75syeuawg3ql8nwpi3vr2btz,1,24.7,70.6,2022-10-02T17:37:12.929Z,2022-10-03T02:08:06Z,3815762615,189,,3815761249,56,Left,3815761253,141,82.3,3815761245,155,,3815761247,152,,3815761259,1,,3815761243,5,,3815761257,213,0.1,e5nv028chtw0955vhnh74ukbu,C. Okoli,3816756645,178,3815761251,140,93.5,3815761255,212,,,,,,,,,72.7,,,,,,,,,,,,,,,,,,,
2466688235,658,1,2,80,34,e75syeuawg3ql8nwpi3vr2btz,1,90.4,91.6,2022-10-02T17:37:20.408Z,2022-10-03T02:08:14Z,3816756801,178,,3815761369,212,12.2,3815761365,140,79.1,3815761367,141,95.6,3815761371,213,2.9,3815761363,56,Left,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688253,659,1,2,80,37,e75syeuawg3ql8nwpi3vr2btz,1,78.2,95.6,2022-10-02T17:37:22.634Z,2022-10-03T02:08:17Z,3815761493,140,75.5,3815761497,212,8.5,3815761495,141,83.8,3815761491,56,Left,3816756915,178,,3815761499,213,4.4,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688277,660,1,2,80,38,e75syeuawg3ql8nwpi3vr2btz,1,81.6,83.9,2022-10-02T17:37:23.450Z,2022-10-03T02:08:21Z,3816756987,178,,3815761639,141,81.0,3815761637,140,87.5,3815761643,213,6.0,3815761635,56,Left,3815761641,212,6.5,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688329,661,1,2,80,41,e75syeuawg3ql8nwpi3vr2btz,1,77.7,67.4,2022-10-02T17:37:26.808Z,2022-10-03T02:08:26Z,3815761927,213,5.0,3815761921,140,89.2,3815761925,212,39.7,3815761919,56,Right,3815761929,1,,3815761923,141,11.8,3816757087,178,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688357,662,1,2,80,46,e75syeuawg3ql8nwpi3vr2btz,0,91.1,10.5,2022-10-02T17:37:31.802Z,2022-10-03T02:08:30Z,3815762127,212,29.7,3815762125,141,54.1,3815762121,56,Center,3815762129,213,1.5,3816429319,20,,3815762117,2,,3816757193,178,,3816429317,224,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,3815762119,155,3815762223,345,,3815762123,140,,,,,,,,,92.1,,,,,,,,,,,,,,,,,,,
2466688379,840,12,2,80,48,4raiad4l2j5lkfaz92pk4osb,1,8,36.1,2022-10-02T17:37:33.795Z,2022-10-03T02:08:33Z,3815762253,213,5.2,3815762245,56,Back,3815762247,140,11.8,3815762249,141,23.7,3815762251,212,9.3,3815762259,15,,3816757259,388,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688423,663,1,2,80,51,e75syeuawg3ql8nwpi3vr2btz,0,95.1,71.9,2022-10-02T17:37:37.103Z,2022-10-03T02:08:37Z,3815762477,212,11.4,3815762471,56,Center,3815762475,141,55.2,3815762479,213,4.7,3815762473,140,95.2,3816757329,178,,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466881063,1735,67,2,80,52,4raiad4l2j5lkfaz92pk4osb,1,2.9,43.2,2022-10-02T17:37:37.741Z,2022-10-03T03:21:41Z,3816806239,233,1203,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466881059,1203,67,2,80,52,e75syeuawg3ql8nwpi3vr2btz,0,97.1,56.8,2022-10-02T17:37:37.742Z,2022-10-03T02:54:03Z,3816806247,233,1735,,,,,,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688445,841,12,2,80,52,4raiad4l2j5lkfaz92pk4osb,1,2.9,42.9,2022-10-02T17:37:37.803Z,2022-10-03T03:21:41Z,3815762579,213,4.6,3815762571,140,2.1,3815762575,212,7.9,3816757361,178,,3815762573,141,31.4,3815762569,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688449,842,49,2,80,53,4raiad4l2j5lkfaz92pk4osb,1,2.1,31.4,2022-10-02T17:37:38.643Z,2022-10-03T02:08:45Z,,,,,,,,,,,,,,,,,,,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688487,843,1,2,80,54,4raiad4l2j5lkfaz92pk4osb,1,2.1,31.4,2022-10-02T17:37:39.802Z,2022-10-03T02:08:52Z,3815762849,141,15.1,3816757439,178,,3815762847,140,11.0,3815762845,56,Back,3815762853,213,5.4,3815762851,212,14.5,,,,,,,3jtsqwoi9w0dxxneld0mt5rs9,A. Terzić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688517,844,1,2,80,59,4raiad4l2j5lkfaz92pk4osb,1,24.5,3.4,2022-10-02T17:37:44.539Z,2022-10-03T02:08:56Z,3815763035,213,1.0,3815763031,141,20.3,3816757489,178,,3815763027,56,Back,3815763033,212,13.3,3815763029,140,30.8,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688519,845,4,2,81,2,4raiad4l2j5lkfaz92pk4osb,1,32.1,22.6,2022-10-02T17:37:48.278Z,2022-10-03T02:08:59Z,3816430707,294,,3815763121,233,664,3815763047,285,,3815763041,56,Back,3815763039,13,,3815763043,152,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688527,664,4,2,81,2,e75syeuawg3ql8nwpi3vr2btz,0,67.9,77.4,2022-10-02T17:37:48.279Z,2022-10-03T02:08:59Z,3815763093,56,Center,3815763163,286,,3816757539,178,,3815763095,152,,3815763091,13,,3815763159,233,845,3816430799,294,,,,,n62gu1fztuvojijr41hyetw5,M. Demiral,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688689,846,1,2,81,19,4raiad4l2j5lkfaz92pk4osb,1,39,33.3,2022-10-02T17:38:04.937Z,2022-10-03T02:14:18Z,3815763891,56,Back,3815763895,141,69.9,3815763897,212,26.1,3815763899,213,1.9,3815763889,152,,3815763893,140,31.5,3816763191,178,,3815763887,5,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688723,847,1,2,81,23,4raiad4l2j5lkfaz92pk4osb,1,31.5,69.9,2022-10-02T17:38:08.622Z,2022-10-03T02:14:22Z,3815764091,212,21.5,3816763289,178,,3815764089,141,94.4,3815764093,213,0.9,3815764087,140,44.4,3815764085,56,Back,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688727,848,1,2,81,27,4raiad4l2j5lkfaz92pk4osb,1,54.7,94.1,2022-10-02T17:38:13.318Z,2022-10-03T02:14:25Z,3815764115,56,Left,3815764121,212,13.0,3815764117,140,67.1,3816763333,178,,3815764119,141,94.1,3815764123,213,0,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688737,849,1,2,81,29,4raiad4l2j5lkfaz92pk4osb,1,67.1,94.1,2022-10-02T17:38:14.494Z,2022-10-03T02:14:28Z,3815764147,140,54.4,3815764145,56,Left,3815764153,213,3.1,3815764149,141,94.8,3816431873,156,,3815764151,212,13.3,3816763369,178,,,,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466688749,850,1,2,81,31,4raiad4l2j5lkfaz92pk4osb,1,54.4,94.8,2022-10-02T17:38:16.611Z,2022-10-03T02:14:32Z,3815764225,141,68.2,3815764221,56,Back,3815764227,212,27.6,3815764229,213,3.9,3815764223,140,34.5,3816763463,178,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466881163,1745,43,2,81,31,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-10-02T17:38:16.741Z,2022-10-03T02:54:43Z,3816806707,178,0,3816806717,144,82,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
