id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value
2453942773,587,15,2,49,21,gi0l1habji5hpgar77dl5jqe,1,74.8,53,2022-08-31T19:53:47.445Z,2022-09-01T06:19:58Z,3748018373,154,,3748018115,20,,3748018379,102,50.3,3749034735,178,,3748018383,215,,3748018389,147,50,3748018387,146,98.4,3748018369,78,,dpcws493fepch23sk26m1a8yd,P. Zieliński,3748018001,56,Center,3748018375,55,3748018381,103,3.8,3748018113,25,586,,3748017999,18,,3748018385,328,,,3748018371,29,,,3748018471,233,,,,,,,,,379
2453942807,379,10,2,49,22,bi1fxjrncd0ram0oi7ja1jyuo,1,2.7,49.8,2022-08-31T19:53:48.328Z,2022-09-01T06:20:07Z,3748018189,182,,3748018343,176,,3748018345,180,,3748018487,233,587,3748409891,376,,3748018191,56,Back,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453942813,380,52,2,49,22,bi1fxjrncd0ram0oi7ja1jyuo,1,3,50.3,2022-08-31T19:53:48.646Z,2022-09-01T06:20:10Z,3749034955,179,,3748409985,376,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453942925,381,1,2,49,35,bi1fxjrncd0ram0oi7ja1jyuo,1,11.2,44.7,2022-08-31T19:54:01.331Z,2022-09-01T06:20:14Z,3749035057,178,,3748019043,213,1.4,3748019033,123,,3748019041,212,18.8,3748019035,56,Back,3748019039,141,71.7,3748019037,140,15.0,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453942955,382,1,2,49,40,bi1fxjrncd0ram0oi7ja1jyuo,1,35.2,85.4,2022-08-31T19:54:06.828Z,2022-09-01T06:20:24Z,3748019217,212,8.3,3748019221,213,2.3,3748019215,141,94.5,3748019211,140,30.0,3749035245,178,,3748019205,56,Back,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453942963,383,1,2,49,42,bi1fxjrncd0ram0oi7ja1jyuo,1,30,94.5,2022-08-31T19:54:08.342Z,2022-09-01T06:20:35Z,3748019275,140,10.7,3748019285,213,4.0,3748019281,212,30.9,3748019273,56,Back,3748019277,141,60.2,3749035481,178,,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943007,384,1,2,49,44,bi1fxjrncd0ram0oi7ja1jyuo,1,11,60,2022-08-31T19:54:10.512Z,2022-09-01T06:20:40Z,3749035577,178,,3748019513,212,16.5,3748019511,141,65.7,3748019515,213,0.2,3748019509,140,26.3,3748019507,56,Back,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943037,385,1,2,49,46,bi1fxjrncd0ram0oi7ja1jyuo,0,24.7,61.2,2022-08-31T19:54:12.897Z,2022-09-01T06:20:45Z,3748019711,213,5.4,3748019713,1,,3748019693,56,Right,3749035669,178,,3748019687,155,,3748019697,140,59.2,3748019689,196,,3748019701,141,0.0,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,3748019705,212,56.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943041,386,5,2,49,52,bi1fxjrncd0ram0oi7ja1jyuo,0,57.7,-1.5,2022-08-31T19:54:18.304Z,2022-09-01T06:20:48Z,3748019925,233,588,3748019717,347,,3748019715,56,Right,,,,,,,,,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943069,588,5,2,49,52,gi0l1habji5hpgar77dl5jqe,1,42.3,101.5,2022-08-31T19:54:18.304Z,2022-09-01T06:20:48Z,3748019909,233,386,3748019861,56,Back,3748019863,347,,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943087,589,1,2,49,54,gi0l1habji5hpgar77dl5jqe,1,46.6,100,2022-08-31T19:54:21.094Z,2022-09-01T06:20:58Z,3748020015,213,3.8,3748020011,141,88.2,3748020013,212,14.9,3748020005,107,,3748020009,140,35.2,3748020007,56,Back,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943129,590,1,2,49,58,gi0l1habji5hpgar77dl5jqe,1,33.5,83.7,2022-08-31T19:54:24.278Z,2022-09-01T06:21:04Z,3748020269,212,30.7,3748020267,141,38.6,3748020271,213,4.7,3749036059,178,,3748020265,140,32.8,3748020263,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943155,591,1,2,50,3,gi0l1habji5hpgar77dl5jqe,1,47.3,37.1,2022-08-31T19:54:29.472Z,2022-09-01T06:21:12Z,3749036147,178,,3748020399,56,Left,3748020411,1,,3748020395,155,,3748020409,213,1.0,3748020407,212,45.8,3748020401,140,71.2,3748020405,141,93.4,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943203,592,1,2,50,6,gi0l1habji5hpgar77dl5jqe,0,72.5,93.3,2022-08-31T19:54:32.877Z,2022-09-01T06:21:19Z,3748020657,213,6.0,3748020649,56,Left,3749036347,178,,3748020655,212,24.3,3748020651,140,94.9,3748020653,141,84.1,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943189,387,49,2,50,11,bi1fxjrncd0ram0oi7ja1jyuo,1,4.6,16.7,2022-08-31T19:54:37.207Z,2022-09-01T06:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943257,388,1,2,50,13,bi1fxjrncd0ram0oi7ja1jyuo,0,10.1,2.9,2022-08-31T19:54:39.650Z,2022-09-01T06:21:32Z,3748020917,213,0.1,3748020919,1,,3748020911,140,39.9,3748020915,212,31.6,3748020913,141,8.9,3748020909,56,Back,3748020907,157,,3749036581,389,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943267,593,50,2,50,15,gi0l1habji5hpgar77dl5jqe,1,57.4,96.4,2022-08-31T19:54:42.029Z,2022-09-01T06:21:50Z,3748021163,233,389,3748020965,286,,3748020963,56,Left,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943287,389,7,2,50,16,bi1fxjrncd0ram0oi7ja1jyuo,0,42.6,3.6,2022-08-31T19:54:42.841Z,2022-09-01T06:21:48Z,3748021109,233,593,3749036779,178,,3748021061,56,Back,3748021063,285,,3748413897,383,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454135041,1186,67,2,50,19,gi0l1habji5hpgar77dl5jqe,1,44,91.3,2022-08-31T19:54:45.267Z,2022-09-01T07:27:17Z,3749062019,233,770,,,,,,,,,,,,,,,,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454135035,770,67,2,50,19,bi1fxjrncd0ram0oi7ja1jyuo,0,56,8.7,2022-08-31T19:54:45.268Z,2022-09-01T06:48:58Z,3749062027,233,1186,,,,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943295,594,12,2,50,19,gi0l1habji5hpgar77dl5jqe,1,42.1,90.7,2022-08-31T19:54:45.294Z,2022-09-01T07:27:17Z,3748021195,167,,3748021099,56,Back,3748021107,213,1.5,3748021103,141,100.0,3748021105,212,7.2,3748021101,140,42.6,3749036995,178,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943291,390,43,2,50,20,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-31T19:54:46.782Z,2022-08-31T19:54:50Z,3748021255,144,3,3748021079,286,0,3748021077,56,Right,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943367,391,5,2,50,21,bi1fxjrncd0ram0oi7ja1jyuo,1,55.4,-1.6,2022-08-31T19:54:47.908Z,2022-09-01T06:21:59Z,3748021487,347,,3748021521,233,595,3748021485,56,Right,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943303,595,5,2,50,21,gi0l1habji5hpgar77dl5jqe,0,44.6,101.6,2022-08-31T19:54:47.908Z,2022-09-01T06:21:59Z,3748021133,56,Back,3748021537,233,391,3748021137,347,,,,,,,,,,,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943521,392,1,2,50,39,bi1fxjrncd0ram0oi7ja1jyuo,0,54.2,0,2022-08-31T19:55:05.186Z,2022-09-01T06:22:05Z,3748022267,140,77.2,3748022269,141,11.9,3748022271,212,25.9,3748022275,1,,3748022273,213,0.4,3748022263,107,,3748022265,56,Right,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943529,596,8,2,50,40,gi0l1habji5hpgar77dl5jqe,1,23.4,91.6,2022-08-31T19:55:06.718Z,2022-09-01T06:22:09Z,3748022313,56,Back,3749037217,178,,3748414057,385,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943627,393,5,2,50,41,bi1fxjrncd0ram0oi7ja1jyuo,1,78,-1.7,2022-08-31T19:55:07.622Z,2022-09-01T06:22:10Z,3748022933,347,,3748022945,233,597,3748022931,56,Right,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943543,597,5,2,50,41,gi0l1habji5hpgar77dl5jqe,0,22,101.7,2022-08-31T19:55:07.622Z,2022-09-01T06:22:11Z,3748022963,233,393,3748022391,56,Back,3748022393,347,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943647,394,1,2,50,54,bi1fxjrncd0ram0oi7ja1jyuo,1,82.1,0,2022-08-31T19:55:20.829Z,2022-09-01T06:22:14Z,3748023047,140,78.0,3748023049,141,16.7,3748023053,213,1.9,3748023051,212,13.2,3748023045,56,Right,3748023041,107,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943661,395,1,2,50,56,bi1fxjrncd0ram0oi7ja1jyuo,1,76.9,16.7,2022-08-31T19:55:22.703Z,2022-09-01T06:22:20Z,3748023157,141,15.2,3748023155,140,71.5,3749037459,178,,3748023153,56,Right,3748023161,212,5.8,3748023163,213,3.3,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943703,396,1,2,50,58,bi1fxjrncd0ram0oi7ja1jyuo,1,71.4,15.2,2022-08-31T19:55:24.242Z,2022-09-01T06:22:24Z,3748023345,141,59.3,3748023343,140,62.3,3748023341,56,Center,3748023347,212,31.5,3748023349,213,1.9,3749037517,178,,,,,,,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943769,397,1,2,51,3,bi1fxjrncd0ram0oi7ja1jyuo,1,64.9,54.6,2022-08-31T19:55:29.326Z,2022-09-01T06:22:32Z,3748023689,212,27.3,3749037619,178,,3748023687,141,90.9,3748023685,140,76.1,3748023683,56,Left,3748023691,213,1.1,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943803,398,1,2,51,8,bi1fxjrncd0ram0oi7ja1jyuo,1,75.6,75.4,2022-08-31T19:55:34.764Z,2022-09-01T06:22:42Z,3748023871,213,2.9,3748023865,140,70.4,3748023863,56,Center,3749037791,178,,3748023867,141,77.5,3748023869,212,5.6,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943809,399,81,2,51,8,bi1fxjrncd0ram0oi7ja1jyuo,0,70.2,76.9,2022-08-31T19:55:35.126Z,2022-09-01T06:22:45Z,3748023885,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943865,598,68,2,51,19,gi0l1habji5hpgar77dl5jqe,0,0,0,2022-08-31T19:55:45.575Z,2022-09-01T06:22:54Z,3748024299,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943871,400,68,2,51,19,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-31T19:55:45.900Z,2022-09-01T06:22:58Z,3748024235,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943921,401,1,2,51,20,bi1fxjrncd0ram0oi7ja1jyuo,1,71.6,81.8,2022-08-31T19:55:46.792Z,2022-09-01T06:23:05Z,3749038227,178,,3748024531,141,79.0,3748024535,213,3.5,3748024533,212,5.4,3748024527,56,Left,3748024529,140,66.8,,,,,,,90pjbz2aq8vz4qapqu1yt2ynd,G. Pezzella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943973,402,1,2,51,23,bi1fxjrncd0ram0oi7ja1jyuo,0,67.1,75.8,2022-08-31T19:55:49.940Z,2022-09-01T06:23:11Z,3748024707,212,43.9,3748024709,213,5.2,3749038309,178,,3748024703,140,87.5,3748024705,141,19.4,3748024701,56,Right,3748024697,155,,3748024711,1,,4x1tm440b5cshi5gxkx5k9m95,M. Hjulmand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943983,599,1,2,51,26,gi0l1habji5hpgar77dl5jqe,1,12.7,80.4,2022-08-31T19:55:52.545Z,2022-09-01T06:23:17Z,3748024757,141,73.4,3748024759,212,5.4,3748024751,3,,3749038381,388,,3748024755,140,15.1,3748024753,56,Back,3748024761,213,5.2,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453943989,600,49,2,51,26,gi0l1habji5hpgar77dl5jqe,1,15.7,72.8,2022-08-31T19:55:53.164Z,2022-09-01T06:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944025,601,1,2,51,26,gi0l1habji5hpgar77dl5jqe,0,15.8,72.8,2022-08-31T19:55:53.182Z,2022-09-01T06:23:25Z,3749038519,178,,3748024985,212,22.9,3748024981,140,27.1,3748024983,141,100.0,3748024987,213,1.0,3748024979,56,Back,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944029,403,56,2,51,29,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-31T19:55:55.771Z,2022-09-01T06:23:31Z,3748024991,56,Right,,,,,,,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944045,404,5,2,51,30,bi1fxjrncd0ram0oi7ja1jyuo,1,72.4,-1,2022-08-31T19:55:56.770Z,2022-09-01T06:23:33Z,3748025079,233,602,3748025069,347,,3748025067,56,Right,,,,,,,,,,,,,,,,dd7i0ps16hldpriliccyvxct0,JoanGonzàlez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944035,602,5,2,51,30,gi0l1habji5hpgar77dl5jqe,0,27.6,101,2022-08-31T19:55:56.770Z,2022-09-01T06:23:34Z,3748025083,233,404,3748025011,56,Back,3748025015,347,,,,,,,,,,,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944171,405,1,2,51,40,bi1fxjrncd0ram0oi7ja1jyuo,1,79.4,0,2022-08-31T19:56:07.086Z,2022-09-01T06:23:42Z,3748025829,140,85.3,3748025837,141,27.9,3748025847,213,1.3,3748025823,56,Center,3748025817,107,,3748025843,212,21.3,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944175,406,61,2,51,42,bi1fxjrncd0ram0oi7ja1jyuo,0,85.3,27.9,2022-08-31T19:56:08.473Z,2022-09-01T06:23:56Z,3749039049,21,,3748025853,56,Center,3749039051,178,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944201,603,1,2,51,43,gi0l1habji5hpgar77dl5jqe,1,14.1,67.6,2022-08-31T19:56:09.215Z,2022-09-01T06:24:00Z,3749039123,178,,3748025981,56,Back,3748025983,140,18.1,3748025985,141,71.1,3748025987,212,4.8,3748025989,213,0.5,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944207,604,49,2,51,43,gi0l1habji5hpgar77dl5jqe,1,18.1,71.9,2022-08-31T19:56:09.496Z,2022-09-01T06:24:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944179,407,43,2,51,45,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-31T19:56:11.321Z,2022-08-31T19:56:44Z,3748025867,56,Center,3748027687,144,61,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944313,605,1,2,51,47,gi0l1habji5hpgar77dl5jqe,1,34.8,44.1,2022-08-31T19:56:13.782Z,2022-09-01T06:24:12Z,3748026603,141,13.4,3748026605,212,38.1,3748026601,140,65.1,3748026599,56,Right,3748026609,1,,3748026607,213,5.7,3749039337,178,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454135647,1203,43,2,51,52,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-31T19:56:18.543Z,2022-09-01T06:52:53Z,3749064933,178,0,3749065867,144,82,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944317,606,61,2,51,52,gi0l1habji5hpgar77dl5jqe,0,92,22.9,2022-08-31T19:56:18.545Z,2022-09-01T06:52:47Z,3748026629,56,Center,3749039769,178,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454135669,1205,43,2,51,53,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-31T19:56:19.254Z,2022-09-01T06:52:12Z,3749065369,144,82,3749065087,178,0,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944335,408,5,2,51,56,bi1fxjrncd0ram0oi7ja1jyuo,1,-1.9,75.2,2022-08-31T19:56:22.713Z,2022-09-01T06:24:43Z,3748026713,56,Back,3748026717,346,,3748026745,233,607,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944327,607,5,2,51,56,gi0l1habji5hpgar77dl5jqe,0,101.9,24.8,2022-08-31T19:56:22.713Z,2022-09-01T06:24:43Z,3748026675,56,Center,3748026677,346,,3748026771,233,408,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944627,409,1,2,52,26,bi1fxjrncd0ram0oi7ja1jyuo,0,4.6,54.2,2022-08-31T19:56:52.938Z,2022-09-01T06:24:48Z,3748028227,74,,3748028215,140,55.6,3748028211,56,Center,3748028223,1,,3748028221,213,0.1,3748028219,212,53.7,3748028217,141,59.7,3748028207,124,,3nfxhugbxid6o0r92txslivh1,W. Falcone,3748028209,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944635,608,44,2,52,30,gi0l1habji5hpgar77dl5jqe,1,44,41.8,2022-08-31T19:56:56.261Z,2022-09-01T07:27:17Z,3748028253,233,410,3748028237,56,Back,3748028239,285,,,,,,,,,,,,,,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944631,410,44,2,52,30,bi1fxjrncd0ram0oi7ja1jyuo,0,56,58.2,2022-08-31T19:56:56.262Z,2022-09-01T06:24:52Z,3748028299,233,608,3748028229,56,Center,3748028231,286,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944645,609,1,2,52,30,gi0l1habji5hpgar77dl5jqe,0,44.4,41.7,2022-08-31T19:56:56.311Z,2022-09-01T07:27:18Z,3749039999,388,,3748028291,212,26.7,3748028293,213,0.6,3748028283,3,,3748028285,56,Center,3748028287,140,65.0,3748028289,141,64.7,,,,40msbo4o5bwx0oeuz4743w161,L. Østigård,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944689,411,1,2,52,32,bi1fxjrncd0ram0oi7ja1jyuo,1,37.2,35.9,2022-08-31T19:56:58.550Z,2022-09-01T06:25:02Z,3749040095,178,,3748028519,213,5.8,3748028517,212,26.4,3748028511,56,Right,3748028515,141,19.6,3748028513,140,60.0,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944717,412,1,2,52,36,bi1fxjrncd0ram0oi7ja1jyuo,1,52.2,10.1,2022-08-31T19:57:02.346Z,2022-09-01T06:25:07Z,3748028723,213,2.8,3748028721,212,15.9,3748028719,141,18.6,3748028717,140,38.1,3748028715,56,Back,3749040179,178,,,,,,,,6gjr3yxp34gj52xx8xfm9nt91,F. Di Francesco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944733,413,1,2,52,37,bi1fxjrncd0ram0oi7ja1jyuo,0,39.4,20.4,2022-08-31T19:57:03.579Z,2022-09-01T06:25:10Z,3748028823,56,Right,3748028863,212,44.6,3748028825,140,79.3,3748028821,155,,3748028859,141,0.0,3748028867,213,5.9,3748028869,1,,3749040217,178,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944843,415,5,2,52,40,bi1fxjrncd0ram0oi7ja1jyuo,0,77.8,-1.6,2022-08-31T19:57:06.550Z,2022-09-01T06:25:18Z,3748029335,347,,3748029333,56,Right,3748029879,233,611,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944841,611,5,2,52,40,gi0l1habji5hpgar77dl5jqe,1,22.2,101.6,2022-08-31T19:57:06.550Z,2022-09-01T06:25:19Z,3748029863,56,Back,3748029865,347,,3748029871,233,415,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944745,414,43,2,52,41,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2022-08-31T19:57:07.911Z,2022-08-31T19:57:13Z,3748029059,144,5,3748028871,56,Right,3748028873,347,0,,,,,,,,,,,,,,,,44g3gj1lpougjwjpq9houab4l,A. Tuia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944749,610,43,2,52,43,gi0l1habji5hpgar77dl5jqe,1,0,0,2022-08-31T19:57:09.258Z,2022-08-31T19:57:23Z,3748029531,144,55,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944851,612,1,2,52,48,gi0l1habji5hpgar77dl5jqe,1,32,100,2022-08-31T19:57:14.691Z,2022-09-01T06:25:24Z,3748030267,107,,3748029421,141,85.9,3748029425,213,3.7,3748029423,212,20.2,3748029417,56,Back,3748029419,140,15.4,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453944905,613,1,2,52,50,gi0l1habji5hpgar77dl5jqe,1,14.2,86.1,2022-08-31T19:57:16.709Z,2022-09-01T06:25:27Z,3748029707,140,22.5,3748029709,141,56.3,3748029705,56,Back,3748029713,213,5.1,3749040497,178,,3748029711,212,22.1,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
