id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/16/value,qualifier/17/value,assist
2505952313,108,44,1,10,33,9dntj5dioj5ex52yrgwzxrq9l,0,43.6,80,2023-02-10T19:58:24.690Z,2023-02-11T02:59:09Z,4022926437,285,,4022926435,56,Back,4022926485,233,109,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952293,110,61,1,10,33,7gnly6999wao1xarwct4p8fe9,1,54.6,17.9,2023-02-10T19:58:24.795Z,2023-02-11T04:01:12Z,4022926341,56,Right,4023461167,388,,,,,,,,,,,,,,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952851,126,61,1,10,33,9dntj5dioj5ex52yrgwzxrq9l,1,46.9,77,2023-02-10T19:58:24.830Z,2023-02-11T02:59:37Z,4023461249,388,,4023461247,21,,4022929403,56,Back,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952299,111,49,1,10,35,7gnly6999wao1xarwct4p8fe9,1,58.6,30,2023-02-10T19:58:26.245Z,2023-02-11T02:59:52Z,,,,,,,,,,,,,,,,,,,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952339,112,1,1,10,36,7gnly6999wao1xarwct4p8fe9,1,56.6,32.7,2023-02-10T19:58:27.151Z,2023-02-11T03:00:02Z,4023461423,178,,4022926641,212,19.3,4022926639,141,59.9,4022926643,213,1.3,4022926637,140,61.7,4022926635,56,Center,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952341,113,3,1,10,40,7gnly6999wao1xarwct4p8fe9,0,72,59.2,2023-02-10T19:58:31.874Z,2023-02-11T03:00:18Z,4022926771,233,109,4022926649,286,,4023339719,465,,4023461521,178,,4022926647,56,Center,,,,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952353,109,7,1,10,40,9dntj5dioj5ex52yrgwzxrq9l,1,28,40.8,2023-02-10T19:58:32.091Z,2023-02-11T03:00:22Z,4022926725,56,Back,4022926727,285,,4023461543,178,,4023339755,384,,4022926747,233,113,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952355,110,49,1,10,43,9dntj5dioj5ex52yrgwzxrq9l,1,28.4,43.6,2023-02-10T19:58:34.148Z,2023-02-11T03:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952373,111,1,1,10,43,9dntj5dioj5ex52yrgwzxrq9l,1,29.9,41.5,2023-02-10T19:58:34.731Z,2023-02-11T03:00:29Z,4023461601,178,,4022926847,213,6.0,4022926845,212,11.8,4022926841,140,40.5,4022926839,56,Back,4022926843,141,35.9,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952377,112,1,1,10,46,9dntj5dioj5ex52yrgwzxrq9l,0,45.1,40,2023-02-10T19:58:37.441Z,2023-02-11T03:00:37Z,4022926857,140,47.8,4022926855,56,Back,4022926863,213,5.8,4022926907,236,,4023461687,178,,4022926859,141,38.0,4022926913,286,,4022926861,212,3.1,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,4022926909,233,114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952389,114,74,1,10,46,7gnly6999wao1xarwct4p8fe9,1,49,61.1,2023-02-10T19:58:37.597Z,2023-02-11T03:00:41Z,4022926905,285,,4023461733,178,,4022926903,56,Back,4022926919,233,112,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952385,113,61,1,10,46,9dntj5dioj5ex52yrgwzxrq9l,1,47.8,38,2023-02-10T19:58:37.818Z,2023-02-11T03:00:49Z,4023461773,178,,4023461771,21,,4022926901,56,Back,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952399,115,49,1,10,47,7gnly6999wao1xarwct4p8fe9,1,43.9,66.4,2023-02-10T19:58:39.087Z,2023-02-11T03:01:03Z,,,,,,,,,,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952405,116,1,1,10,48,7gnly6999wao1xarwct4p8fe9,0,43.9,66.4,2023-02-10T19:58:39.130Z,2023-02-11T03:01:00Z,4022926991,141,100.0,4022926995,213,1.9,4023461859,178,,4022926985,140,36.4,4022926981,56,Back,4022926993,212,25.0,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952413,114,5,1,10,51,9dntj5dioj5ex52yrgwzxrq9l,1,64.2,-1.3,2023-02-10T19:58:43.034Z,2023-02-11T03:01:06Z,4022927051,233,117,4022927027,56,Right,4022927029,347,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952407,117,5,1,10,51,7gnly6999wao1xarwct4p8fe9,0,35.8,101.3,2023-02-10T19:58:43.034Z,2023-02-11T03:01:06Z,4022927055,233,114,4022926999,347,,4022926997,56,Back,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952429,115,1,1,10,53,9dntj5dioj5ex52yrgwzxrq9l,1,64.8,0,2023-02-10T19:58:44.947Z,2023-02-11T03:01:11Z,4022927129,140,69.7,4022927133,212,7.8,4022927127,56,Right,4022927125,107,,4022927135,213,0.8,4022927131,141,7.3,4023110135,189,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952459,116,1,1,10,56,9dntj5dioj5ex52yrgwzxrq9l,1,72.3,11.2,2023-02-10T19:58:47.415Z,2023-02-11T03:01:17Z,4022927281,56,Right,4022927287,141,11.3,4023110397,189,,4022927291,212,8.6,4022927283,140,64.1,4023462067,178,,4022927293,213,3.1,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952481,117,1,1,11,1,9dntj5dioj5ex52yrgwzxrq9l,1,65.3,20.3,2023-02-10T19:58:52.122Z,2023-02-11T03:01:22Z,4022927399,141,64.5,4023462117,178,,4022927401,212,30.1,4022927397,140,66.8,4022927395,56,Center,4022927403,213,1.5,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952497,118,3,1,11,3,9dntj5dioj5ex52yrgwzxrq9l,1,67.2,64.6,2023-02-10T19:58:54.878Z,2023-02-11T03:01:27Z,4022927527,233,118,4023462153,178,,4022927477,286,,4022927475,56,Center,4023340361,464,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952505,118,45,1,11,3,7gnly6999wao1xarwct4p8fe9,0,32.8,35.4,2023-02-10T19:58:54.878Z,2023-02-11T03:01:27Z,4022927509,56,Back,4022927537,233,118,4022927511,285,,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952513,119,1,1,11,5,9dntj5dioj5ex52yrgwzxrq9l,1,68.9,56.4,2023-02-10T19:58:56.256Z,2023-02-11T03:01:31Z,4022927557,140,64.9,4022927559,141,38.9,4022927555,56,Center,4022927563,213,4.4,4022927561,212,12.6,4023462191,178,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952531,120,1,1,11,7,9dntj5dioj5ex52yrgwzxrq9l,1,65,38.8,2023-02-10T19:58:58.676Z,2023-02-11T03:01:34Z,4022927643,141,2.0,4022927647,213,4.8,4022927645,212,25.1,4022927639,56,Right,4022927641,140,66.5,4023462205,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952569,121,1,1,11,9,9dntj5dioj5ex52yrgwzxrq9l,1,66.5,2,2023-02-10T19:59:00.908Z,2023-02-11T03:01:37Z,4022927833,140,94.7,4022927839,213,0.1,4023462265,178,,4022927831,56,Right,4022927837,212,29.7,4022927835,141,5.6,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952575,122,1,1,11,16,9dntj5dioj5ex52yrgwzxrq9l,0,86.6,21.8,2023-02-10T19:59:07.747Z,2023-02-11T03:01:42Z,4022927891,213,1.5,4022927881,155,,4022927889,212,21.5,4023340665,225,,4023340667,387,,4022927879,2,,4023462301,178,,4023340669,72,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,4022927887,141,53.3,4022927885,140,4022927883,56,,,,,,Center,,88.6,,,,,,,,,,,,,,,,,,,,,,,,
2505952601,119,12,1,11,18,7gnly6999wao1xarwct4p8fe9,1,12,44,2023-02-10T19:59:09.263Z,2023-02-11T06:36:12Z,4022928023,141,35.5,4023627071,388,,4023635705,15,,4022928019,56,Back,4022928027,213,5.7,4022928025,212,10.8,4022928021,140,20.7,4023462339,21,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506054013,1204,67,1,11,19,7gnly6999wao1xarwct4p8fe9,1,20.8,34.7,2023-02-10T19:59:11.041Z,2023-02-11T04:01:13Z,4023484059,233,1106,,,,,,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506054011,1106,67,1,11,19,9dntj5dioj5ex52yrgwzxrq9l,0,79.2,65.3,2023-02-10T19:59:11.042Z,2023-02-11T03:41:21Z,4023484071,233,1204,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952609,120,1,1,11,19,7gnly6999wao1xarwct4p8fe9,1,20.7,35.5,2023-02-10T19:59:11.073Z,2023-02-11T04:01:13Z,4022928077,212,15.6,4022928075,141,53.9,4023462491,178,,4022928073,140,29.6,4022928069,157,,4022928071,56,Back,4022928081,1,,4022928079,213,0.9,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952613,121,49,1,11,21,7gnly6999wao1xarwct4p8fe9,1,29.6,53.9,2023-02-10T19:59:12.867Z,2023-02-11T03:02:32Z,,,,,,,,,,,,,,,,,,,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952633,122,1,1,11,22,7gnly6999wao1xarwct4p8fe9,1,30.8,53.7,2023-02-10T19:59:13.690Z,2023-02-11T03:02:36Z,4022928185,140,39.6,4022928187,141,49.4,4022928191,213,6.0,4022928183,56,Back,4023462653,178,,4022928189,212,9.7,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952635,123,4,1,11,25,7gnly6999wao1xarwct4p8fe9,1,47.1,44.9,2023-02-10T19:59:16.627Z,2023-02-11T03:02:40Z,4022928201,152,,4022928205,286,,4022928197,13,,4022928203,265,,4022928239,233,123,4022928199,56,Back,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952641,123,4,1,11,25,9dntj5dioj5ex52yrgwzxrq9l,0,52.9,55.1,2023-02-10T19:59:16.628Z,2023-02-11T03:02:40Z,4022928231,152,,4022928235,285,,4023462689,178,,4022928227,13,,4022928233,265,,4022928247,233,123,4022928229,56,Center,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952715,124,1,1,11,42,7gnly6999wao1xarwct4p8fe9,1,46.6,45.5,2023-02-10T19:59:33.940Z,2023-02-11T03:02:43Z,4022928713,213,5.3,4022928703,152,,4022928901,189,,4022928709,141,29.8,4023462701,178,,4022928711,212,13.1,4022928701,5,,4022928705,56,Center,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,4022928707,140,53.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952719,125,1,1,11,44,7gnly6999wao1xarwct4p8fe9,1,54,29.2,2023-02-10T19:59:35.575Z,2023-02-11T03:02:48Z,4023462745,178,,4022928739,141,4.9,4022928737,140,54.3,4022928735,56,Right,4022928743,213,4.7,4022928741,212,16.5,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952721,126,1,1,11,46,7gnly6999wao1xarwct4p8fe9,0,54.3,4.9,2023-02-10T19:59:37.930Z,2023-02-11T03:02:51Z,4023462783,178,,4022928749,140,82.2,4022928753,212,29.5,4022928747,56,Right,4022928755,213,0.1,4022928751,141,9.4,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952727,124,12,1,11,49,9dntj5dioj5ex52yrgwzxrq9l,1,19.6,90.5,2023-02-10T19:59:40.586Z,2023-02-11T03:02:55Z,4022928811,167,,4022928787,56,Back,4022928791,141,100.0,4022928795,213,1.0,4022928789,140,23.9,4022928793,212,8.7,4023462811,178,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952729,125,5,1,11,51,9dntj5dioj5ex52yrgwzxrq9l,0,28.9,101.3,2023-02-10T19:59:42.420Z,2023-02-11T03:02:56Z,4022930265,233,130,4022928799,347,,4022928797,56,Back,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952791,130,5,1,11,51,7gnly6999wao1xarwct4p8fe9,1,71.1,-1.3,2023-02-10T19:59:42.420Z,2023-02-11T03:02:55Z,4022930247,233,125,4022930087,347,,4022930085,56,Right,,,,,,,,,,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952761,127,1,1,11,55,7gnly6999wao1xarwct4p8fe9,1,68.4,0,2023-02-10T19:59:46.803Z,2023-02-11T03:03:00Z,4022930429,107,,4022928951,56,Right,4022928953,140,60.6,4022928955,141,10.9,4022928959,213,2.3,4022928957,212,11.9,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952773,128,1,1,11,57,7gnly6999wao1xarwct4p8fe9,1,60.6,10.9,2023-02-10T19:59:48.550Z,2023-02-11T03:03:05Z,4022928987,141,3.8,4022928985,140,66.0,4023462903,178,,4022928991,213,5.6,4022928983,56,Right,4022928989,212,7.4,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952789,129,1,1,11,59,7gnly6999wao1xarwct4p8fe9,1,66,3.8,2023-02-10T19:59:50.378Z,2023-02-11T03:03:08Z,4023462939,178,,4022929087,212,10.5,4022929085,141,5.9,4022929081,56,Right,4022929089,213,3.0,4022929083,140,56.1,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952809,131,1,1,12,3,7gnly6999wao1xarwct4p8fe9,1,47.6,6.2,2023-02-10T19:59:54.310Z,2023-02-11T03:03:12Z,4022929173,212,7.3,4022929169,140,54.4,4023462947,178,,4022929171,141,4.1,4022929167,56,Right,4022929175,213,6.1,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952821,132,1,1,12,5,7gnly6999wao1xarwct4p8fe9,1,54.4,4.1,2023-02-10T19:59:56.554Z,2023-02-11T03:03:14Z,4022929221,213,2.7,4023462963,178,,4022929217,141,10.1,4022929215,140,46.1,4022929219,212,9.6,4022929213,56,Back,,,,,,,f065kc6qn2cpxjxcm6i08rz3e,W. Singo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952829,133,1,1,12,8,7gnly6999wao1xarwct4p8fe9,1,47.1,3.8,2023-02-10T19:59:59.195Z,2023-02-11T03:03:17Z,4022929279,213,1.1,4022929273,140,57.0,4023462975,178,,4022929275,141,34.8,4022929277,212,23.5,4022929271,56,Center,,,,,,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506054505,1131,43,1,12,10,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-02-10T20:00:01.618Z,2023-02-11T05:14:06Z,4023486995,399,168598,4023564061,144,83,,,,,,,,,,,,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952835,134,1,1,12,10,7gnly6999wao1xarwct4p8fe9,1,53.5,34.2,2023-02-10T20:00:01.627Z,2023-02-11T03:03:21Z,4022929309,213,2.1,4022929303,140,37.8,4022929299,155,,4022929305,141,72.9,4022929307,212,31.1,4022929301,56,Back,4023462993,178,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952849,135,1,1,12,13,7gnly6999wao1xarwct4p8fe9,1,37.8,72.9,2023-02-10T20:00:05.066Z,2023-02-11T03:03:24Z,4022929391,56,Left,4022929393,140,52.6,4022929397,212,22.0,4022929399,213,0.8,4022929395,141,95.7,4023463011,178,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952863,136,1,1,12,17,7gnly6999wao1xarwct4p8fe9,1,55.1,91.1,2023-02-10T20:00:08.227Z,2023-02-11T03:03:32Z,4022929481,213,4.6,4022929477,141,73.8,4022929475,140,54.3,4023463091,178,,4022929479,212,11.8,4022929473,56,Center,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952881,137,1,1,12,19,7gnly6999wao1xarwct4p8fe9,1,54.3,73.8,2023-02-10T20:00:10.332Z,2023-02-11T03:03:35Z,4022929535,140,60.0,4022929543,213,1.1,4023463121,178,,4022929539,141,90.5,4022929541,212,12.8,4022929533,56,Left,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952887,138,1,1,12,22,7gnly6999wao1xarwct4p8fe9,1,58.3,84.2,2023-02-10T20:00:13.443Z,2023-02-11T03:03:37Z,4022929573,213,4.5,4023463145,178,,4022929569,141,63.7,4022929571,212,14.2,4022929567,140,55.9,4022929565,56,Center,,,,,,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952891,139,1,1,12,25,7gnly6999wao1xarwct4p8fe9,1,57.4,69.4,2023-02-10T20:00:16.124Z,2023-02-11T03:03:40Z,4022929589,140,55.3,4023463157,178,,4022929593,212,14.2,4022929587,56,Left,4022929591,141,90.0,4022929595,213,1.7,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952913,140,1,1,12,27,7gnly6999wao1xarwct4p8fe9,1,55.1,89.4,2023-02-10T20:00:18.739Z,2023-02-11T03:03:43Z,4023463175,178,,4022929711,213,4.2,4022929707,141,64.6,4022929705,140,45.1,4022929703,56,Back,4022929709,212,19.9,,,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952923,141,1,1,12,29,7gnly6999wao1xarwct4p8fe9,1,46.4,61.5,2023-02-10T20:00:20.719Z,2023-02-11T03:03:46Z,4022929791,56,Center,4022929797,212,16.4,4022929795,141,41.8,4022929793,140,55.4,4022929799,213,5.3,4023463203,178,,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952959,142,1,1,12,33,7gnly6999wao1xarwct4p8fe9,1,56.2,49.7,2023-02-10T20:00:24.434Z,2023-02-11T03:03:49Z,4022929959,140,84.3,4022929961,141,90.8,4022929965,213,0.8,4022929967,1,,4022929957,56,Left,4022929955,155,,4022929963,212,40.6,4023463215,178,,5wdqva17qr5j2kqbmfi9o91x,A. Miranchuk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952961,143,1,1,12,39,7gnly6999wao1xarwct4p8fe9,1,90.5,95.9,2023-02-10T20:00:30.227Z,2023-02-11T03:03:52Z,4022929993,213,3.7,4023463227,178,,4022929989,141,84.5,4022929991,212,14.5,4022929985,56,Left,4022929987,140,78.8,,,,,,,ebgkv548xih19m8uza7bgrvmd,N. Vlašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952963,144,1,1,12,40,7gnly6999wao1xarwct4p8fe9,0,78.8,84.5,2023-02-10T20:00:31.317Z,2023-02-11T03:03:55Z,4022930009,141,57.0,4022930003,155,,4022930013,213,5.3,4023341697,72,,4023341695,224,,4022930005,56,Center,4022930007,140,90.0,4022930001,2,,9ak3zczupeken1itsmkherbh1,R. Rodríguez,,4022930011,212,22.1,4023463255,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952973,127,12,1,12,41,9dntj5dioj5ex52yrgwzxrq9l,1,8.2,42.8,2023-02-10T20:00:32.198Z,2023-02-11T03:04:00Z,4022930073,56,Back,4022930079,212,24.3,4022930093,15,,4023463307,178,,4022930081,213,6.0,4022930077,141,32.6,4022930075,140,30.4,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952979,128,4,1,12,42,9dntj5dioj5ex52yrgwzxrq9l,1,30.7,33.2,2023-02-10T20:00:34.018Z,2023-02-11T03:04:04Z,4022930159,233,145,4022930131,285,,4022930127,152,,4022930125,56,Back,4022930123,13,,4022930129,265,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505952981,145,4,1,12,42,7gnly6999wao1xarwct4p8fe9,0,69.3,66.8,2023-02-10T20:00:34.019Z,2023-02-11T03:04:04Z,4022930135,56,Center,4022930137,152,,4023463337,178,,4022930203,233,128,4022930133,13,,4022930141,286,,4022930139,265,,,,,6egg2gwvxxqv2i9hrr0zg4yz8,G. Gineitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505953107,129,1,1,13,9,9dntj5dioj5ex52yrgwzxrq9l,1,31.8,40.3,2023-02-10T20:01:01.020Z,2023-02-11T03:04:07Z,4022930841,152,,4022930851,213,4.0,4022930849,212,13.9,4023463383,178,,4022930847,141,24.7,4022930845,140,23.2,4022930855,189,,4022930839,5,,9sxg58hszjq17avxgumftdu22,S. Tonali,,4022930843,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505953115,130,1,1,13,12,9dntj5dioj5ex52yrgwzxrq9l,1,23.2,24.7,2023-02-10T20:01:03.619Z,2023-02-11T03:04:11Z,4022930891,56,Back,4022930893,140,29.3,4023463391,178,,4022930899,213,0.8,4022930897,212,9.5,4022930895,141,35.0,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505953125,131,1,1,13,14,9dntj5dioj5ex52yrgwzxrq9l,1,29.3,35,2023-02-10T20:01:05.384Z,2023-02-11T03:04:15Z,4022930949,213,3.6,4022930943,140,18.8,4022930947,212,12.1,4022930945,141,27.8,4022930941,56,Back,4023463415,178,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
