id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/17/value
2479733003,807,1,2,73,35,btcy9nra9ak4m22ovr2ia6m5v,1,8.4,81.9,2022-10-30T18:32:08.716Z,2022-10-31T01:24:47Z,3885072445,212,21.2,3885072441,140,28.6,3885072439,56,Back,3885860175,178,,3885072443,141,83.1,3885072447,213,0.0,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733061,808,1,2,73,41,btcy9nra9ak4m22ovr2ia6m5v,1,36.9,75.1,2022-10-30T18:32:14.264Z,2022-10-31T01:24:56Z,3885072727,212,41.1,3885072723,140,42.0,3885860231,178,,3885072731,1,,3885072719,196,,3885072725,141,15.1,3885072721,56,Back,3885072729,213,4.8,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733077,809,1,2,73,47,btcy9nra9ak4m22ovr2ia6m5v,1,59.3,10.8,2022-10-30T18:32:19.973Z,2022-10-31T01:25:00Z,3885072837,213,1.8,3885072833,141,22.6,3885072831,140,57.4,3885072829,56,Center,3885072835,212,8.3,3885860275,178,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733111,810,1,2,73,49,btcy9nra9ak4m22ovr2ia6m5v,0,57.9,16.2,2022-10-30T18:32:22.701Z,2022-10-31T01:25:07Z,3885073059,213,0.0,3885073051,56,Right,3885073055,141,16.7,3885073061,1,,3885860347,178,,3885073057,212,33.6,3885073053,140,89.9,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733123,621,12,2,73,52,49rkyo4do8uwj06geomw0xr4i,1,7.7,84.9,2022-10-30T18:32:25.852Z,2022-10-31T01:25:16Z,3885073129,140,13.5,3885073133,212,12.5,3885073131,141,100.0,3885073135,213,1.1,3885073127,56,Back,3885073141,167,,3885860433,178,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733125,622,5,2,73,54,49rkyo4do8uwj06geomw0xr4i,0,13.2,101.4,2022-10-30T18:32:27.559Z,2022-10-31T01:25:19Z,3885073139,347,,3885073137,56,Back,3885073779,233,811,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733225,811,5,2,73,54,btcy9nra9ak4m22ovr2ia6m5v,1,86.8,-1.4,2022-10-30T18:32:27.559Z,2022-10-31T01:25:18Z,3885073711,56,Right,3885073715,347,,3885073763,233,622,,,,,,,,,,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733187,623,27,2,73,58,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T18:32:31.343Z,2022-10-31T01:25:34Z,3885091637,233,860,3885073687,41,Injury,3885073689,53,240qnsj5nj6l6s3cc618691at,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479736511,860,27,2,73,58,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-30T18:32:31.343Z,2022-10-31T01:25:33Z,3885091615,233,623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733229,812,17,2,74,4,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-30T18:32:37.831Z,2022-10-31T01:25:35Z,3885073727,184,,3885073725,31,,,,,,,,,,,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733525,624,28,2,74,28,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T18:33:01.351Z,2022-10-31T01:25:38Z,3885075151,55,623,3885091695,233,861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479736531,861,28,2,74,28,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-30T18:33:01.351Z,2022-10-31T01:25:38Z,3885091419,55,860,3885091671,233,624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734363,823,1,2,74,31,btcy9nra9ak4m22ovr2ia6m5v,1,84.8,0,2022-10-30T18:33:04.102Z,2022-10-31T01:25:39Z,3885079735,212,11.4,3885079731,140,83.5,3885079727,107,,3885079729,56,Right,3885774661,189,,3885079737,213,1.7,3885079733,141,14.6,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734427,824,1,2,74,40,btcy9nra9ak4m22ovr2ia6m5v,1,82.3,11.4,2022-10-30T18:33:13.120Z,2022-10-31T01:25:45Z,3885080067,140,92.0,3885080073,213,0.4,3885080071,212,11.1,3885860731,178,,3885080065,56,Right,3885080069,141,18.0,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733587,813,1,2,74,44,btcy9nra9ak4m22ovr2ia6m5v,0,98.7,34.9,2022-10-30T18:33:17.450Z,2022-10-31T01:25:51Z,3885775033,195,,3885860779,178,,3885075503,212,8.7,3885075499,140,96.0,3885075497,56,Center,3885075501,141,47.0,3885075505,213,1.9,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733573,625,12,2,74,44,49rkyo4do8uwj06geomw0xr4i,1,3.7,59.1,2022-10-30T18:33:17.715Z,2022-10-31T01:25:57Z,3885075427,140,0.0,3885860865,178,,3885075437,213,2.9,3885075433,212,5.3,3885075425,56,Back,3885075471,167,,3885075429,141,61.1,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733577,626,6,2,74,45,49rkyo4do8uwj06geomw0xr4i,0,1,58.4,2022-10-30T18:33:18.602Z,2022-10-31T01:26:01Z,3885075453,56,Back,3885076439,233,815,3885075455,73,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733595,815,6,2,74,45,btcy9nra9ak4m22ovr2ia6m5v,1,99,41.6,2022-10-30T18:33:18.602Z,2022-10-31T01:26:01Z,3885076395,75,,3885076421,233,626,3885075545,56,Center,,,,,,,,,,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733591,814,43,2,74,47,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-30T18:33:20.154Z,2022-10-30T18:34:51Z,3885075517,17,0,3885075525,252,0,3885080317,144,39,3885075515,22,0,3885075519,56,Center,,,,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733815,816,1,2,75,9,btcy9nra9ak4m22ovr2ia6m5v,1,99.5,0.7,2022-10-30T18:33:41.952Z,2022-10-31T00:58:35Z,3885076745,155,,3885076757,213,1.8,3885076753,141,45.7,3885076749,56,Center,3885076751,140,91.5,3885076755,212,31.7,3885076737,2,,3885844189,178,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,3885776015,20,,,3885076743,6,3885076747,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733819,817,61,2,75,10,btcy9nra9ak4m22ovr2ia6m5v,0,91.5,45.9,2022-10-30T18:33:43.327Z,2022-10-31T00:58:45Z,3885076775,56,Center,3885844273,178,,,,,,,,,,,,,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733835,627,49,2,75,12,49rkyo4do8uwj06geomw0xr4i,1,21.2,25.5,2022-10-30T18:33:45.690Z,2022-10-31T00:59:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479882475,1302,43,2,75,12,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T18:33:45.703Z,2022-10-31T02:00:41Z,3885886243,178,0,3885886273,144,82,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733879,628,50,2,75,14,49rkyo4do8uwj06geomw0xr4i,1,13.4,10.8,2022-10-30T18:33:47.727Z,2022-10-31T00:59:24Z,3885076973,285,,3885076971,56,Back,3885077083,233,818,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733889,818,7,2,75,16,btcy9nra9ak4m22ovr2ia6m5v,0,86.6,89.2,2022-10-30T18:33:49.070Z,2022-10-31T00:59:30Z,3885077027,286,,3885844795,178,,3885776575,383,,3885077061,233,628,3885077025,56,Left,,,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733901,629,1,2,75,17,49rkyo4do8uwj06geomw0xr4i,0,13.2,11.7,2022-10-30T18:33:50.600Z,2022-10-31T00:59:43Z,3885077099,140,29.8,3885077101,141,11.7,3885077105,213,0,3885844859,178,,3885077103,212,17.4,3885077097,56,Back,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479862259,1010,49,2,75,18,btcy9nra9ak4m22ovr2ia6m5v,1,68.3,89.3,2022-10-30T18:33:51.743Z,2022-10-31T00:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733919,819,1,2,75,19,btcy9nra9ak4m22ovr2ia6m5v,1,70.8,92.9,2022-10-30T18:33:52.858Z,2022-10-31T01:00:01Z,3885077257,56,Left,3885077261,141,79.9,3885077265,213,4.8,3885077263,212,8.9,3885845033,178,,3885077259,140,71.3,,,,,,,d02p1ldr57bkxcpmq12vtvhsl,Pedro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733925,820,1,2,75,22,btcy9nra9ak4m22ovr2ia6m5v,0,75.1,74.4,2022-10-30T18:33:55.589Z,2022-10-31T01:00:12Z,3885077305,212,10.5,3885077301,140,79.7,3885845117,178,,3885077303,141,60.7,3885077307,213,5.2,3885077299,56,Center,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733947,630,61,2,75,23,49rkyo4do8uwj06geomw0xr4i,1,20.2,36.3,2022-10-30T18:33:56.202Z,2022-10-31T01:00:24Z,3885845197,178,,3885077433,56,Back,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733965,631,49,2,75,24,49rkyo4do8uwj06geomw0xr4i,1,27.9,36.1,2022-10-30T18:33:57.345Z,2022-10-31T01:00:33Z,,,,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733979,632,1,2,75,24,49rkyo4do8uwj06geomw0xr4i,1,27.9,36.1,2022-10-30T18:33:57.358Z,2022-10-31T01:00:43Z,3885077591,140,31.9,3885077595,212,12.5,3885077597,213,1.2,3885077593,141,53.4,3885077589,56,Back,3885845495,178,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479882589,1304,43,2,75,25,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-30T18:33:58.231Z,2022-10-31T02:01:41Z,3885886897,144,82,3885886827,178,0,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734643,639,61,2,75,25,49rkyo4do8uwj06geomw0xr4i,0,28.7,32.9,2022-10-30T18:33:58.232Z,2022-10-31T01:00:54Z,3885845555,178,,3885081329,56,Back,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733971,821,3,2,75,26,btcy9nra9ak4m22ovr2ia6m5v,0,69.1,45,2022-10-30T18:33:59.338Z,2022-10-31T01:01:08Z,3885777953,465,,3885845667,178,,3885077537,56,Center,3885077539,286,,3885081267,233,633,,,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733991,633,7,2,75,26,49rkyo4do8uwj06geomw0xr4i,0,30.9,55,2022-10-30T18:33:59.436Z,2022-10-31T01:01:25Z,3885778049,385,,3885077659,285,,3885081237,233,821,3885845829,178,,3885077657,56,Back,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479733977,822,1,2,75,27,btcy9nra9ak4m22ovr2ia6m5v,0,69.8,49.3,2022-10-30T18:34:00.607Z,2022-10-31T01:01:35Z,3885077571,140,70.9,3885077575,212,2.5,3885077569,56,Center,3885077801,233,634,3885077805,286,,3885077799,236,,3885845995,178,,3885077577,213,1.1,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,3885077573,141,52.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734017,634,74,2,75,27,49rkyo4do8uwj06geomw0xr4i,1,33.3,42.1,2022-10-30T18:34:00.831Z,2022-10-31T01:01:45Z,3885846093,388,,3885077765,56,Back,3885077807,233,822,3885077767,285,,3885846091,21,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734027,635,49,2,75,29,49rkyo4do8uwj06geomw0xr4i,1,45.6,53.1,2022-10-30T18:34:02.208Z,2022-10-31T01:02:06Z,,,,,,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734119,636,1,2,75,32,49rkyo4do8uwj06geomw0xr4i,1,53.5,56,2022-10-30T18:34:05.705Z,2022-10-31T01:02:12Z,3885078327,56,Left,3885078335,212,22.6,3885078337,213,0.9,3885846417,178,,3885078333,141,81.0,3885078329,140,67.7,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734141,637,1,2,75,37,49rkyo4do8uwj06geomw0xr4i,1,88.3,77.5,2022-10-30T18:34:10.836Z,2022-10-31T01:02:47Z,3885846571,178,,3885078515,141,46.4,3885078511,56,Center,3885080785,154,,3885078521,213,5.2,3885078513,140,98.3,3885078517,212,23.6,3885080783,210,16,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,3885080787,23,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2479734145,638,16,2,75,39,49rkyo4do8uwj06geomw0xr4i,1,98.6,46.2,2022-10-30T18:34:12.166Z,2022-10-31T01:02:48Z,3885080857,103,1.9,3885080845,80,,3885779685,395,98.0,3885078547,56,Center,3885080865,231,54.3,3885080411,20,,3885080851,55,637,3885080849,154,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,3885080419,375,75:39.041,,3885080863,230,3885779687,396,54.3,3885080859,214,3885078545,16,,98.0,,3885080847,29,,3885080843,23,3885080861,328,,3885080415,374,,2022-10-30 18:34:11.909,3885080855,102,3885846751,178,,,,,,45.8
2479734775,825,1,2,77,3,btcy9nra9ak4m22ovr2ia6m5v,1,50.1,50,2022-10-30T18:35:36.175Z,2022-10-31T01:03:02Z,3885082119,140,42.6,3885082125,213,2.6,3885082121,141,57.1,3885082127,279,G,3885846957,178,,3885082123,212,9.2,3885082117,56,Back,,,,bj2ymzuyq3zxbfjs3xrt3ss7p,Felipe Anderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734803,826,1,2,77,5,btcy9nra9ak4m22ovr2ia6m5v,1,42.1,55.5,2022-10-30T18:35:37.977Z,2022-10-31T01:03:06Z,3885082265,212,24.4,3885082261,140,40.2,3885082263,141,19.7,3885082267,213,4.6,3885847029,178,,3885082259,56,Back,,,,,,,9462218yklkts6mod3cbfryz9,M. Vecino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734817,827,1,2,77,7,btcy9nra9ak4m22ovr2ia6m5v,1,39.7,20.1,2022-10-30T18:35:40.135Z,2022-10-31T01:03:10Z,3885082327,56,Back,3885082335,213,1.3,3885082331,141,34.5,3885847081,178,,3885082333,212,10.1,3885082329,140,42.0,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734831,828,1,2,77,8,btcy9nra9ak4m22ovr2ia6m5v,1,42,35.2,2022-10-30T18:35:41.291Z,2022-10-31T01:03:36Z,3885082409,140,31.3,3885082413,212,11.7,3885082407,56,Back,3885082415,213,3.4,3885082411,141,30.2,3885847341,178,,,,,,,,6hlutndh6zstrpi5i0u0mxyvp,D. Cataldi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734841,829,1,2,77,9,btcy9nra9ak4m22ovr2ia6m5v,1,31.3,30.2,2022-10-30T18:35:42.605Z,2022-10-31T01:03:47Z,3885082509,213,1.3,3885082501,56,Back,3885082505,141,52.7,3885082503,140,34.8,3885082507,212,15.7,3885847451,178,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734873,830,1,2,77,12,btcy9nra9ak4m22ovr2ia6m5v,1,34.8,52.7,2022-10-30T18:35:44.960Z,2022-10-31T01:03:52Z,3885082663,213,4.6,3885847545,178,,3885082655,56,Back,3885082659,141,34.7,3885082657,140,33.7,3885082661,212,12.3,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734893,831,1,2,77,14,btcy9nra9ak4m22ovr2ia6m5v,1,42,32.2,2022-10-30T18:35:47.798Z,2022-10-31T01:04:10Z,3885082815,212,22.2,3885082811,140,57.1,3885082817,213,5.5,3885082813,141,9.4,3885082809,56,Right,3885847735,178,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734909,832,1,2,77,17,btcy9nra9ak4m22ovr2ia6m5v,1,57.2,8.9,2022-10-30T18:35:50.835Z,2022-10-31T01:04:18Z,3885082895,141,18.8,3885082891,56,Right,3885082899,213,1.5,3885847815,178,,3885082893,140,57.9,3885082897,212,6.8,,,,,,,8w2rfa3vnu6t1a37510374nv9,M. Lazzari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734941,833,1,2,77,19,btcy9nra9ak4m22ovr2ia6m5v,1,55.7,10.8,2022-10-30T18:35:52.562Z,2022-10-31T01:04:23Z,3885083085,212,14.8,3885083081,140,41.8,3885847855,178,,3885083079,56,Back,3885083087,213,3.0,3885083083,141,14.6,,,,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734971,834,1,2,77,23,btcy9nra9ak4m22ovr2ia6m5v,1,44.8,23.5,2022-10-30T18:35:56.227Z,2022-10-31T01:04:28Z,3885083243,140,50.2,3885083247,212,12.3,3885083241,56,Right,3885083245,141,7.4,3885083249,213,5.2,3885847887,178,,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479734979,835,1,2,77,26,btcy9nra9ak4m22ovr2ia6m5v,0,51.2,8,2022-10-30T18:35:58.978Z,2022-10-31T01:04:35Z,3885847927,178,,3885083283,155,,3885083287,140,53.9,3885083291,212,3.4,3885083293,213,0.6,3885083285,56,Right,3885083289,141,10.8,,,,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735017,640,61,2,77,26,49rkyo4do8uwj06geomw0xr4i,1,36.9,87.6,2022-10-30T18:35:59.074Z,2022-10-31T01:04:42Z,3885083487,56,Back,3885847967,178,,,,,,,,,,,,,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735039,642,1,2,77,28,49rkyo4do8uwj06geomw0xr4i,1,23.8,74.5,2022-10-30T18:36:00.960Z,2022-10-31T01:04:52Z,3885083569,141,66.9,3885083565,56,Back,3885848087,388,,3885083571,212,19.6,3885083573,213,6.0,3885083563,3,,3885083567,140,41.8,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735043,643,1,2,77,30,49rkyo4do8uwj06geomw0xr4i,1,41.8,66.9,2022-10-30T18:36:02.959Z,2022-10-31T01:05:08Z,3885083613,140,36.6,3885083617,212,6.3,3885848175,178,,3885083611,56,Back,3885083615,141,71.6,3885083619,213,2.6,3885086393,3,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735027,641,49,2,77,31,49rkyo4do8uwj06geomw0xr4i,1,42.6,69.9,2022-10-30T18:36:04.082Z,2022-10-31T01:05:41Z,,,,,,,,,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735069,644,1,2,77,31,49rkyo4do8uwj06geomw0xr4i,0,36.6,71.6,2022-10-30T18:36:04.097Z,2022-10-31T01:05:29Z,3885848319,178,,3885083755,212,37.6,3885083751,140,71.2,3885083759,1,,3885083749,56,Center,3885083747,157,,3885083757,213,6.0,3885083753,141,57.2,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735093,836,1,2,77,34,btcy9nra9ak4m22ovr2ia6m5v,1,28.4,40.6,2022-10-30T18:36:07.573Z,2022-10-31T01:06:00Z,3885083891,141,40.9,3885083895,213,0.0,3885083887,56,Back,3885083889,140,33.8,3885083893,212,5.7,3885848577,178,,,,,,,,a22hb1s02edsj7t38out5r3rp,A. Marušić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735103,837,49,2,77,35,btcy9nra9ak4m22ovr2ia6m5v,1,33,41.6,2022-10-30T18:36:08.224Z,2022-10-31T01:06:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479883333,1812,43,2,77,35,btcy9nra9ak4m22ovr2ia6m5v,1,0,0,2022-10-30T18:36:08.228Z,2022-10-31T02:06:13Z,3885890361,178,0,3885890379,144,82,,,,,,,,,,,,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735117,838,1,2,77,36,btcy9nra9ak4m22ovr2ia6m5v,1,33,41.6,2022-10-30T18:36:09.439Z,2022-10-31T01:06:20Z,3885084029,140,28.3,3885084033,212,9.0,3885084031,141,30.6,3885084035,213,4.1,3885084027,56,Back,3885848787,178,,,,,,,,7nwh5uoczypmuiigzi8ylsd1,A. Romagnoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735163,839,1,2,77,38,btcy9nra9ak4m22ovr2ia6m5v,1,28.3,30.6,2022-10-30T18:36:11.229Z,2022-10-31T01:06:26Z,3885848853,178,,3885084247,212,13.4,3885084239,56,Back,3885084243,140,32.4,3885084249,213,5.0,3885084245,141,11.9,,,,,,,1x10v3yh4e3f1p2ndhtxcck4p,N. Casale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735237,840,1,2,77,42,btcy9nra9ak4m22ovr2ia6m5v,0,35.6,11.7,2022-10-30T18:36:15.462Z,2022-10-31T01:06:34Z,3885084537,140,93.6,3885084533,155,,3885848969,178,,3885084543,213,0.2,3885084545,1,,3885084541,212,62.8,3885084535,56,Center,3885084539,141,34.0,dkifo6kxxxsv1hr0rzk1q8afp,S. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479735255,645,54,2,77,47,49rkyo4do8uwj06geomw0xr4i,1,12.7,68.5,2022-10-30T18:36:20.213Z,2022-10-31T01:06:40Z,3885084795,232,,3885849057,389,,,,,,,,,,,,,,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
