id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value,qualifier/15/value
2483390121,524,1,1,43,45,9dntj5dioj5ex52yrgwzxrq9l,1,63.8,6.5,2022-11-08T20:28:59.902Z,2022-11-09T01:21:58Z,3904659071,178,,3904191105,141,3.2,3904191109,213,6.0,3904191103,140,70.3,3904191107,212,7.2,3904191101,56,Right,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390127,525,61,1,43,47,9dntj5dioj5ex52yrgwzxrq9l,0,70.3,3.2,2022-11-08T20:29:01.316Z,2022-11-09T01:22:06Z,3904191143,56,Right,3904659149,178,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390141,313,49,1,43,48,af91jdcs6x0bqkmdb78rokod2,1,21.5,87.8,2022-11-08T20:29:02.113Z,2022-11-09T01:22:12Z,,,,,,,,,,,,,,,,,,,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390197,314,1,1,43,48,af91jdcs6x0bqkmdb78rokod2,1,21.5,87.8,2022-11-08T20:29:03Z,2022-11-09T01:22:16Z,3904191483,56,Back,3904191487,141,77.4,3904659219,178,,3904191485,140,27.6,3904191489,212,9.5,3904191491,213,5.4,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483481973,1694,83,1,43,51,9dntj5dioj5ex52yrgwzxrq9l,1,71.9,22.2,2022-11-08T20:29:05.201Z,2022-11-09T01:49:36Z,3904673005,399,103119,,,,,,,,,,,,,,,,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390213,315,1,1,43,52,af91jdcs6x0bqkmdb78rokod2,1,31.2,79.7,2022-11-08T20:29:06.310Z,2022-11-09T01:22:20Z,3904659247,178,,3904191577,213,2.9,3904191569,56,Back,3904191571,140,21.7,3904191573,141,83.4,3904191575,212,10.3,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390231,316,1,1,43,54,af91jdcs6x0bqkmdb78rokod2,1,21.7,83.4,2022-11-08T20:29:08.657Z,2022-11-09T01:22:23Z,3904191671,56,Back,3904191677,212,21.2,3904191673,140,8.2,3904191679,213,4.0,3904659263,178,,3904191675,141,60.2,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390267,317,1,1,43,56,af91jdcs6x0bqkmdb78rokod2,0,8.2,60.2,2022-11-08T20:29:10.035Z,2022-11-09T01:22:29Z,3904191891,157,,3904191897,141,67.7,3904191893,56,Back,3904659315,178,,3904191901,213,0.1,3904191899,212,38.2,3904191903,1,,3904191895,140,44.3,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390317,526,1,1,43,59,9dntj5dioj5ex52yrgwzxrq9l,1,53.1,33.2,2022-11-08T20:29:13.146Z,2022-11-09T01:22:34Z,3904659351,388,,3904192187,141,57.3,3904192181,3,,3904192183,56,Center,3904192189,212,16.4,3904192191,213,1.5,3904192185,140,54.3,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390323,527,49,1,44,2,9dntj5dioj5ex52yrgwzxrq9l,1,54.3,57.3,2022-11-08T20:29:16.053Z,2022-11-09T01:22:41Z,,,,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390345,528,1,1,44,2,9dntj5dioj5ex52yrgwzxrq9l,1,54.3,57.3,2022-11-08T20:29:16.077Z,2022-11-09T01:22:47Z,3904192369,212,10.4,3904192371,213,1.7,3904192365,140,53.2,3904192367,141,72.5,3904659429,178,,3904192363,56,Center,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390371,529,1,1,44,5,9dntj5dioj5ex52yrgwzxrq9l,1,54.2,73.2,2022-11-08T20:29:19.111Z,2022-11-09T01:22:51Z,3904659451,178,,3904192545,212,17.9,3904192539,56,Center,3904192543,141,53.6,3904192547,213,5.4,3904192541,140,65.6,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390425,530,1,1,44,8,9dntj5dioj5ex52yrgwzxrq9l,1,56.8,61.8,2022-11-08T20:29:22.758Z,2022-11-09T01:22:56Z,3904192827,140,67.1,3904659473,178,,3904192831,212,14.5,3904192829,141,47.6,3904192833,213,5.6,3904192825,56,Center,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390445,531,1,1,44,11,9dntj5dioj5ex52yrgwzxrq9l,0,68.2,51,2022-11-08T20:29:25.469Z,2022-11-09T01:23:00Z,3904192963,141,59.7,3904192957,155,,3904192967,213,0.4,3904659489,178,,3904192961,140,81.5,3904192965,212,15.2,3904192959,56,Center,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390485,318,12,1,44,13,af91jdcs6x0bqkmdb78rokod2,1,18,43,2022-11-08T20:29:27.062Z,2022-11-09T01:23:04Z,3904193203,140,33.2,3904193211,213,5.6,3904193207,141,24.1,3904193201,56,Back,3904659515,178,,3904193209,212,20.5,,,,,,,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390517,532,1,1,44,18,9dntj5dioj5ex52yrgwzxrq9l,1,62,73.7,2022-11-08T20:29:32.606Z,2022-11-09T01:23:08Z,3904193389,213,4.2,3904659537,178,,3904193379,140,57.0,3904193383,141,61.4,3904193387,212,9.9,3904193375,56,Center,,,,,,,dmrj53hcw8vcffxx0lfudbob9,F. Ballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390583,533,1,1,44,20,9dntj5dioj5ex52yrgwzxrq9l,1,57.8,59.3,2022-11-08T20:29:34.638Z,2022-11-09T01:23:12Z,3904193673,141,10.7,3904193677,213,5.1,3904659557,178,,3904193669,56,Right,3904193671,140,71.8,3904193675,212,36.2,3904193679,1,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390637,534,1,1,44,26,9dntj5dioj5ex52yrgwzxrq9l,1,75.6,20.5,2022-11-08T20:29:40.133Z,2022-11-09T01:23:15Z,3904194011,212,23.3,3904194003,56,Center,3904194013,213,1.8,3904194007,141,53.9,3904194005,140,70.7,3904659573,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390683,535,1,1,44,30,9dntj5dioj5ex52yrgwzxrq9l,1,70.3,52.2,2022-11-08T20:29:44.278Z,2022-11-09T01:23:19Z,3904194247,140,65.0,3904194249,141,24.4,3904194253,213,4.4,3904659587,178,,3904194251,212,19.7,3904194245,56,Center,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390755,536,1,1,44,34,9dntj5dioj5ex52yrgwzxrq9l,1,66,23.3,2022-11-08T20:29:48.077Z,2022-11-09T01:23:23Z,3904194663,213,5.9,3904194657,212,14.2,3904194645,56,Right,3904659625,178,,3904194653,141,16.3,3904194649,140,78.7,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390801,537,1,1,44,37,9dntj5dioj5ex52yrgwzxrq9l,1,85.2,19.9,2022-11-08T20:29:51.990Z,2022-11-09T01:23:26Z,3904194923,212,18.9,3904194927,213,2.0,3904194913,140,77.8,3904194907,56,Center,3904194919,141,45.2,3904659637,178,,,,,,,,17au7v1ocl4zab872g59821yi,Junior Messias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390821,538,3,1,44,40,9dntj5dioj5ex52yrgwzxrq9l,0,78.4,43,2022-11-08T20:29:54.477Z,2022-11-09T01:23:29Z,3904195017,211,,3904659671,178,,3904194981,286,,3904584701,465,,3904194979,56,Center,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483482413,855,67,1,44,41,af91jdcs6x0bqkmdb78rokod2,1,14.9,59.4,2022-11-08T20:29:55.293Z,2022-11-09T01:53:38Z,3904674301,233,1775,,,,,,,,,,,,,,,,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483482411,1775,67,1,44,41,9dntj5dioj5ex52yrgwzxrq9l,0,85.1,40.6,2022-11-08T20:29:55.294Z,2022-11-09T01:51:55Z,3904674317,233,855,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390889,319,12,1,44,41,af91jdcs6x0bqkmdb78rokod2,1,12.5,58.5,2022-11-08T20:29:55.351Z,2022-11-09T01:53:39Z,3904195323,212,4.2,3904195327,213,6.2,3904195319,141,57.8,3904195395,397,,3904195311,56,Back,3904195315,140,16.5,3904195397,233,539,3904659687,178,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390867,539,74,1,44,41,9dntj5dioj5ex52yrgwzxrq9l,1,84,42.1,2022-11-08T20:29:55.366Z,2022-11-09T01:23:45Z,3904195229,285,,3904195289,397,,3904195439,233,319,3904195227,56,Center,3904659703,178,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390893,320,49,1,44,41,af91jdcs6x0bqkmdb78rokod2,1,14.1,70.7,2022-11-08T20:29:55.756Z,2022-11-09T01:23:52Z,,,,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390941,321,1,1,44,43,af91jdcs6x0bqkmdb78rokod2,1,14.1,70.7,2022-11-08T20:29:57.570Z,2022-11-09T01:23:57Z,3904195633,56,Back,3904195647,212,35.1,3904195641,141,96.0,3904195637,140,43.2,3904195629,155,,3904195649,213,0.5,3904195651,1,,3904659855,178,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483390945,322,61,1,44,46,af91jdcs6x0bqkmdb78rokod2,0,44.3,96,2022-11-08T20:30:00.209Z,2022-11-09T01:24:21Z,3904660079,178,,3904660077,21,,3904195675,56,Back,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391115,323,5,1,44,47,af91jdcs6x0bqkmdb78rokod2,0,54.7,101,2022-11-08T20:30:01.506Z,2022-11-09T01:24:24Z,3904196639,233,540,3904196583,56,Left,3904196585,347,,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391001,540,5,1,44,47,9dntj5dioj5ex52yrgwzxrq9l,1,45.3,-1,2022-11-08T20:30:01.506Z,2022-11-09T01:24:25Z,3904195951,347,,3904196611,233,323,3904195947,56,Back,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391071,541,1,1,44,51,9dntj5dioj5ex52yrgwzxrq9l,1,39.1,0,2022-11-08T20:30:05.950Z,2022-11-09T01:24:29Z,3904196387,140,44.5,3904196383,107,,3904196389,141,18.2,3904196391,212,14.2,3904196385,56,Back,3904196393,213,1.2,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391151,542,1,1,44,57,9dntj5dioj5ex52yrgwzxrq9l,1,35.6,38.8,2022-11-08T20:30:11.425Z,2022-11-09T01:24:34Z,3904196815,141,70.1,3904660225,178,,3904196819,213,0.9,3904196813,140,53.1,3904196817,212,28.1,3904196811,56,Center,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391149,324,30,1,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T20:30:14.379Z,2022-11-09T01:24:41Z,3904196805,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483391155,543,30,1,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-11-08T20:30:14.379Z,2022-11-09T01:24:41Z,3904196841,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483398883,326,32,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T20:45:24.856Z,2022-11-09T00:36:52Z,3904236499,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483398875,544,32,2,45,0,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2022-11-08T20:45:24.856Z,2022-11-08T20:45:25Z,3904236469,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483398903,327,1,2,45,0,af91jdcs6x0bqkmdb78rokod2,1,49.7,50.3,2022-11-08T20:45:25.770Z,2022-11-09T01:03:10Z,3904236595,279,S,3904236587,140,36.5,3904236593,213,3.4,3904236585,56,Back,3904647039,178,,3904236591,212,14.2,3904236589,141,45.8,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483398925,328,1,2,45,2,af91jdcs6x0bqkmdb78rokod2,1,31.1,44.5,2022-11-08T20:45:27.648Z,2022-11-09T01:03:13Z,3904236711,212,51.2,3904236713,213,0.7,3904236701,56,Left,3904236705,140,68.9,3904647055,178,,3904236699,155,,3904236715,1,,3904236709,141,92.0,ckzn72wo51pmw475t9tl6vr2t,M. Bianchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483398933,329,1,2,45,5,af91jdcs6x0bqkmdb78rokod2,0,68.9,92,2022-11-08T20:45:30.267Z,2022-11-09T01:03:23Z,3904236735,212,5.3,3904236727,3,,3904236733,141,88.7,3904236729,56,Left,3904236737,213,5.8,3904236731,140,73.5,3904647135,388,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483398939,545,49,2,45,6,9dntj5dioj5ex52yrgwzxrq9l,1,27.8,9.5,2022-11-08T20:45:31.853Z,2022-11-09T01:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483398981,546,1,2,45,9,9dntj5dioj5ex52yrgwzxrq9l,1,19.2,4.3,2022-11-08T20:45:34.828Z,2022-11-09T01:03:33Z,3904647227,178,,3904236935,141,34.9,3904236939,213,2.2,3904236933,140,4.3,3904236937,212,26.0,3904236931,56,Back,,,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399001,547,1,2,45,12,9dntj5dioj5ex52yrgwzxrq9l,0,4.3,34.9,2022-11-08T20:45:37.393Z,2022-11-09T01:03:37Z,3904237055,141,31.6,3904237059,213,6.2,3904237049,155,,3904237053,140,47.5,3904237061,1,,3904647289,178,,3904237051,56,Back,3904237057,212,45.4,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399005,330,44,2,45,16,af91jdcs6x0bqkmdb78rokod2,1,53,68.3,2022-11-08T20:45:41.246Z,2022-11-09T01:47:15Z,3904237079,286,,3904237077,56,Center,3904237093,233,548,,,,,,,,,,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399009,548,44,2,45,16,9dntj5dioj5ex52yrgwzxrq9l,0,47,31.7,2022-11-08T20:45:41.247Z,2022-11-09T01:03:41Z,3904237217,233,330,3904237087,56,Back,3904237089,285,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399017,331,1,2,45,16,af91jdcs6x0bqkmdb78rokod2,1,54.1,68,2022-11-08T20:45:41.266Z,2022-11-09T01:47:15Z,3904237117,56,Center,3904647411,388,,3904237113,3,,3904237119,140,60.8,3904237125,213,5.5,3904237123,212,10.4,3904237121,141,56.7,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399043,332,1,2,45,17,af91jdcs6x0bqkmdb78rokod2,1,60.7,60,2022-11-08T20:45:42.321Z,2022-11-09T01:03:52Z,3904237245,140,59.8,3904647493,178,,3904237251,213,1.7,3904237249,212,6.6,3904237243,56,Center,3904237241,3,,3904237247,141,69.6,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399045,333,49,2,45,18,af91jdcs6x0bqkmdb78rokod2,1,59.8,69.6,2022-11-08T20:45:43.056Z,2022-11-09T01:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399047,334,1,2,45,18,af91jdcs6x0bqkmdb78rokod2,0,59.8,69.6,2022-11-08T20:45:43.069Z,2022-11-09T01:04:02Z,3904237259,155,,3904237265,141,48.4,3904237269,213,5.8,3904237263,140,84.4,3904647613,178,,3904237267,212,29.6,3904237261,56,Center,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399049,549,52,2,45,21,9dntj5dioj5ex52yrgwzxrq9l,1,13.7,55.8,2022-11-08T20:45:46.482Z,2022-11-09T01:04:04Z,3904647633,178,,3904586451,376,,,,,,,,,,,,,,,,,,,,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399097,550,1,2,45,24,9dntj5dioj5ex52yrgwzxrq9l,1,15.1,53.4,2022-11-08T20:45:49.095Z,2022-11-09T01:04:09Z,3904237479,213,5.2,3904237475,141,15.7,3904237487,287,,3904647695,178,,3904237471,56,Back,3904237469,123,,3904237477,212,29.1,3904237473,140,28.2,7kph61hobc93t2c2tl8l5j105,C. Tătărușanu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399159,551,1,2,45,31,9dntj5dioj5ex52yrgwzxrq9l,1,41.9,11.9,2022-11-08T20:45:56.093Z,2022-11-09T01:04:12Z,3904237727,140,31.0,3904237725,56,Back,3904237733,213,2.2,3904647763,178,,3904237731,212,19.9,3904237729,141,35.9,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399201,552,1,2,45,33,9dntj5dioj5ex52yrgwzxrq9l,1,31.9,39.4,2022-11-08T20:45:58.813Z,2022-11-09T01:04:15Z,3904237943,140,39.7,3904237941,56,Back,3904237947,212,36.7,3904237955,1,,3904237945,141,92.0,3904647785,178,,3904237951,213,1.3,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399219,553,1,2,45,40,9dntj5dioj5ex52yrgwzxrq9l,1,58.9,92,2022-11-08T20:46:05.192Z,2022-11-09T01:04:19Z,3904647855,178,,3904238043,140,65.8,3904238041,56,Center,3904238047,212,13.2,3904238045,141,75.8,3904238049,213,5.3,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399233,554,1,2,45,41,9dntj5dioj5ex52yrgwzxrq9l,0,65.8,75.8,2022-11-08T20:46:06.093Z,2022-11-09T01:04:22Z,3904238095,212,18.0,3904238087,155,,3904238093,141,100.0,3904647891,178,,3904238091,140,70.3,3904238097,213,1.3,3904238089,56,Left,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399365,335,5,2,45,43,af91jdcs6x0bqkmdb78rokod2,1,32,-1.6,2022-11-08T20:46:08.027Z,2022-11-09T01:04:29Z,3904238675,56,Back,3904238677,347,,3904238683,233,555,,,,,,,,,,,,,,,,74g3ef24ctcgw1kee77d3acr8,F. Afena-Gyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399239,555,5,2,45,43,9dntj5dioj5ex52yrgwzxrq9l,0,68,101.6,2022-11-08T20:46:08.027Z,2022-11-09T01:04:30Z,3904238705,233,335,3904238125,347,,3904238123,56,Left,,,,,,,,,,,,,,,,eyra5urhrm92240e7qbll736d,A. Rebić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399385,336,1,2,45,57,af91jdcs6x0bqkmdb78rokod2,0,33.6,0,2022-11-08T20:46:22.788Z,2022-11-09T01:04:33Z,3904238771,107,,3904238777,141,7.0,3904238773,56,Right,3904238783,1,,3904238779,212,23.6,3904238775,140,55.3,3904238781,213,0.3,,,,ay6tmp6zkxtjzse2gel3rgnl6,E. Aiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399401,556,44,2,45,59,9dntj5dioj5ex52yrgwzxrq9l,1,44.3,93.7,2022-11-08T20:46:24.539Z,2022-11-09T01:47:16Z,3904238855,285,,3904238853,56,Back,3904238861,233,337,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399397,337,44,2,45,59,af91jdcs6x0bqkmdb78rokod2,0,55.7,6.3,2022-11-08T20:46:24.540Z,2022-11-09T01:04:37Z,3904238833,56,Right,3904238835,286,,3904238875,233,556,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399411,557,1,2,45,59,9dntj5dioj5ex52yrgwzxrq9l,0,43.9,94.4,2022-11-08T20:46:24.548Z,2022-11-09T01:47:16Z,3904238899,56,Left,3904238907,213,0.0,3904238901,140,52.8,3904238903,141,94.8,3904238897,3,,3904648067,388,,3904238905,212,9.3,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399437,338,1,2,46,1,af91jdcs6x0bqkmdb78rokod2,0,46.7,9.8,2022-11-08T20:46:26.372Z,2022-11-09T01:04:51Z,3904239013,56,Right,3904239021,213,6.2,3904239011,3,,3904239017,141,9.1,3904239015,140,59.4,3904648157,178,,3904239019,212,13.3,,,,bmmahw4ww36w4tokk3xhvvvmd,G. Escalante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399459,558,1,2,46,3,9dntj5dioj5ex52yrgwzxrq9l,1,33.7,92.9,2022-11-08T20:46:28.066Z,2022-11-09T01:05:00Z,3904239105,140,42.5,3904239109,212,9.3,3904239111,213,0.1,3904239103,56,Back,3904648271,178,,3904239101,3,,3904239107,141,94.5,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399475,559,1,2,46,4,9dntj5dioj5ex52yrgwzxrq9l,1,42.5,94.5,2022-11-08T20:46:29.389Z,2022-11-09T01:05:07Z,3904239179,140,47.8,3904239183,141,85.4,3904239187,212,8.3,3904648341,178,,3904239175,56,Back,3904239191,213,5.4,3904239173,3,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399481,560,49,2,46,5,9dntj5dioj5ex52yrgwzxrq9l,1,47.8,85.4,2022-11-08T20:46:30.782Z,2022-11-09T01:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399519,561,4,2,46,8,9dntj5dioj5ex52yrgwzxrq9l,1,57.4,82.2,2022-11-08T20:46:33.150Z,2022-11-09T01:05:18Z,3904239375,152,,3904239441,233,339,3904239373,56,Left,3904239377,286,,3904239369,13,,3904239371,295,,,,,,,,3jln1gzc0859ymphvq83i0mp5,Brahim Díaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399529,339,4,2,46,8,af91jdcs6x0bqkmdb78rokod2,0,42.6,17.8,2022-11-08T20:46:33.151Z,2022-11-09T01:05:18Z,3904239415,295,,3904239419,152,,3904648477,178,,3904239421,285,,3904239413,13,,3904239449,233,561,3904239417,56,Back,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483399641,340,17,2,46,11,af91jdcs6x0bqkmdb78rokod2,1,0,0,2022-11-08T20:46:36.613Z,2022-11-09T01:05:22Z,3904239957,13,243,3904239955,393,,3904239953,31,,,,,,,,,,,,,,,,,86nwv5baekm00h4d3z0suwhyh,P. Ghiglione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
