id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value
2500086283,384,10,2,55,17,af91jdcs6x0bqkmdb78rokod2,1,2.2,50.7,2023-01-23T18:44:35.927Z,2023-01-24T04:23:05Z,3992219503,233,625,3992219485,177,,3992219489,182,,3992438683,376,,3992219487,180,,3992219491,56,Back,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086281,383,52,2,55,18,af91jdcs6x0bqkmdb78rokod2,1,2.2,50.7,2023-01-23T18:44:36.969Z,2023-01-24T04:23:08Z,3992663517,179,,3992438725,376,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086333,386,1,2,55,24,af91jdcs6x0bqkmdb78rokod2,1,7,49.3,2023-01-23T18:44:43.197Z,2023-01-24T04:23:12Z,3992219823,213,5.1,3992219817,140,13.8,3992219813,123,,3992663565,178,,3992219821,212,17.1,3992219815,56,Back,3992219819,141,26.4,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086343,387,1,2,55,29,af91jdcs6x0bqkmdb78rokod2,1,21.4,18.2,2023-01-23T18:44:47.725Z,2023-01-24T04:23:16Z,3992663615,178,,3992219883,140,30.8,3992219889,212,10.9,3992219879,56,Back,3992219887,141,25.0,3992219891,213,0.4,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086359,388,1,2,55,30,af91jdcs6x0bqkmdb78rokod2,1,31.5,22.8,2023-01-23T18:44:48.946Z,2023-01-24T04:23:21Z,3992219991,212,15.9,3992219987,140,25.4,3992219983,56,Back,3992219995,213,4.3,3992663651,178,,3992219989,141,1.4,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086365,389,1,2,55,32,af91jdcs6x0bqkmdb78rokod2,1,25.2,1.1,2023-01-23T18:44:50.771Z,2023-01-24T04:23:25Z,3992220035,212,8.6,3992663679,178,,3992220029,56,Back,3992220033,141,8.8,3992220031,140,18.7,3992220037,213,2.5,,,,,,,913rgsi93o890wc2cbuwlbqp5,L. Sernicola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086375,390,1,2,55,33,af91jdcs6x0bqkmdb78rokod2,0,18.7,8.8,2023-01-23T18:44:51.732Z,2023-01-24T04:23:28Z,3992220077,56,Back,3992220083,212,29.0,3992220085,213,0.2,3992663719,178,,3992220075,157,,3992220079,140,45.8,3992220081,141,17.0,3992220087,1,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086389,626,1,2,55,36,ej5er0oyngdw138yuumwqbyqt,0,52.7,89.4,2023-01-23T18:44:54.831Z,2023-01-24T04:23:32Z,3992220171,141,89.7,3992220165,3,,3992220169,140,64.3,3992220173,212,12.2,3992220167,56,Left,3992663757,388,,3992220175,213,0.0,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086411,391,1,2,55,38,af91jdcs6x0bqkmdb78rokod2,1,34.7,15.3,2023-01-23T18:44:56.921Z,2023-01-24T04:23:47Z,3992663903,178,,3992220265,3,,3992220269,140,36.0,3992220271,141,22.2,3992220273,212,4.9,3992220267,56,Back,3992220275,213,1.3,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086415,392,1,2,55,40,af91jdcs6x0bqkmdb78rokod2,0,36,22.2,2023-01-23T18:44:58.887Z,2023-01-24T04:24:10Z,3992220301,56,Back,3992220307,212,6.2,3992220303,140,41.6,3992220299,3,,3992664321,178,,3992220305,141,19.2,3992220309,213,5.9,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086425,627,49,2,55,41,ej5er0oyngdw138yuumwqbyqt,1,56.8,89,2023-01-23T18:45:00.161Z,2023-01-24T04:24:13Z,,,,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086433,628,1,2,55,41,ej5er0oyngdw138yuumwqbyqt,1,56.7,89,2023-01-23T18:45:00.197Z,2023-01-24T04:24:17Z,3992220417,212,15.1,3992664445,178,,3992220411,56,Back,3992220413,140,42.9,3992220409,155,,3992220415,141,95.4,3992220419,213,2.8,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086449,629,1,2,55,44,ej5er0oyngdw138yuumwqbyqt,1,40.3,95.3,2023-01-23T18:45:02.407Z,2023-01-24T04:24:22Z,3992220495,56,Back,3992220499,141,80.9,3992220503,213,4.1,3992220497,140,33.3,3992220501,212,12.2,3992664533,178,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086467,630,1,2,55,48,ej5er0oyngdw138yuumwqbyqt,1,32.7,79.8,2023-01-23T18:45:06.707Z,2023-01-24T04:24:26Z,3992220607,140,31.6,3992664573,178,,3992220611,212,19.5,3992220613,213,4.7,3992220609,141,51.2,3992220605,56,Back,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086475,631,1,2,55,53,ej5er0oyngdw138yuumwqbyqt,1,33.6,38.3,2023-01-23T18:45:11.769Z,2023-01-24T04:24:30Z,3992220665,141,28.3,3992220669,213,5.9,3992220663,140,48.1,3992220661,56,Back,3992220667,212,16.7,3992664601,178,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500159997,1515,67,2,55,54,ej5er0oyngdw138yuumwqbyqt,1,48.4,29.7,2023-01-23T18:45:13.035Z,2023-01-24T04:49:27Z,3992674201,233,841,,,,,,,,,,,,,,,,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500159995,841,67,2,55,54,af91jdcs6x0bqkmdb78rokod2,0,51.6,70.3,2023-01-23T18:45:13.036Z,2023-01-24T04:40:01Z,3992674215,233,1515,,,,,,,,,,,,,,,,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086479,632,1,2,55,54,ej5er0oyngdw138yuumwqbyqt,1,48.1,28.3,2023-01-23T18:45:13.129Z,2023-01-24T04:49:28Z,3992220685,212,4.2,3992220679,56,Back,3992220691,156,,3992664649,178,,3992220681,140,44.1,3992220683,141,27.8,3992220687,213,3.2,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086501,633,1,2,55,58,ej5er0oyngdw138yuumwqbyqt,1,65.8,8.9,2023-01-23T18:45:16.329Z,2023-01-24T04:24:39Z,3992220795,140,73.2,3992220799,212,28.0,3992664681,178,,3992220793,56,Center,3992220797,141,48.4,3992220801,213,1.3,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086507,634,1,2,56,0,ej5er0oyngdw138yuumwqbyqt,1,73.2,48.4,2023-01-23T18:45:18.783Z,2023-01-24T04:24:43Z,3992220847,213,3.5,3992220841,140,68.8,3992664725,178,,3992220845,212,4.9,3992220839,56,Center,3992220843,141,46.1,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086513,635,1,2,56,2,ej5er0oyngdw138yuumwqbyqt,1,68.8,46.1,2023-01-23T18:45:20.355Z,2023-01-24T04:24:46Z,3992220875,141,47.6,3992220879,213,3.0,3992664767,178,,3992220873,140,62.6,3992220877,212,6.6,3992220871,56,Center,,,,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086519,636,1,2,56,3,ej5er0oyngdw138yuumwqbyqt,1,62.6,47.6,2023-01-23T18:45:21.434Z,2023-01-24T04:24:49Z,3992220937,141,83.7,3992220941,213,1.6,3992220929,56,Left,3992220933,140,62.9,3992664787,178,,3992220939,212,24.6,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086545,637,1,2,56,7,ej5er0oyngdw138yuumwqbyqt,1,64.2,83.6,2023-01-23T18:45:25.706Z,2023-01-24T04:24:52Z,3992221121,212,7.8,3992221115,56,Center,3992221119,141,72.3,3992221123,213,4.5,3992664827,178,,3992221117,140,62.7,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086565,638,1,2,56,10,ej5er0oyngdw138yuumwqbyqt,1,64.5,77.1,2023-01-23T18:45:29.037Z,2023-01-24T04:24:57Z,3992221213,141,81.0,3992221209,56,Left,3992221215,212,11.2,3992221217,213,0.2,3992664897,178,,3992221211,140,74.9,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086569,639,1,2,56,11,ej5er0oyngdw138yuumwqbyqt,1,74.9,81,2023-01-23T18:45:29.995Z,2023-01-24T04:25:00Z,3992221233,56,Left,3992221249,156,,3992221239,212,4.0,3992221235,140,71.1,3992664939,178,,3992221241,213,3.2,3992221237,141,80.6,,,,56bidwsegakrtx3z1qbbpnc6i,J. Zirkzee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500160113,1535,67,2,56,12,ej5er0oyngdw138yuumwqbyqt,1,70.1,80.6,2023-01-23T18:45:30.502Z,2023-01-24T04:49:28Z,3992674731,233,850,,,,,,,,,,,,,,,,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500160109,850,67,2,56,12,af91jdcs6x0bqkmdb78rokod2,0,29.9,19.4,2023-01-23T18:45:30.503Z,2023-01-24T04:41:10Z,3992674743,233,1535,,,,,,,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086575,640,1,2,56,12,ej5er0oyngdw138yuumwqbyqt,1,71.1,80.6,2023-01-23T18:45:30.533Z,2023-01-24T04:49:29Z,3992221291,141,70.4,3992221295,213,5.2,3992664975,178,,3992221937,155,,3992221287,56,Center,3992221293,212,8.0,3992221289,140,74.9,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086589,641,1,2,56,13,ej5er0oyngdw138yuumwqbyqt,1,74.5,71.5,2023-01-23T18:45:32.221Z,2023-01-24T04:25:07Z,3992221383,141,82.2,3992665027,178,,3992221385,212,10.3,3992221379,56,Left,3992221381,140,81.5,3992221387,213,0.8,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086591,642,1,2,56,16,ej5er0oyngdw138yuumwqbyqt,0,91.8,74.7,2023-01-23T18:45:35.001Z,2023-01-24T04:25:10Z,3992221397,212,13.7,3992440151,225,,3992221399,213,5.1,3992222141,233,393,3992665065,178,,3992440155,72,,3992221393,140,97.0,3992221391,56,Center,38de1wbyp2ruksgffna791n8p,N. Domínguez,3992222135,2,,3992440153,386,,,3992221395,141,56.3,,,,,,,,,,,,,,,,,,,,,
2500086593,393,52,2,56,17,af91jdcs6x0bqkmdb78rokod2,1,2.3,46,2023-01-23T18:45:35.910Z,2023-01-24T04:25:15Z,3992440259,377,,3992665113,178,,,,,,,,,,,,,,,,,,,,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086605,394,1,2,56,20,af91jdcs6x0bqkmdb78rokod2,1,13,50.3,2023-01-23T18:45:38.912Z,2023-01-24T04:25:18Z,3992221497,1,,3992221501,287,,3992221491,141,11.9,3992221487,56,Back,3992665155,178,,3992221489,140,31.8,3992221485,123,,3992221495,213,5.4,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,3992221493,212,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086621,395,1,2,56,26,af91jdcs6x0bqkmdb78rokod2,1,37.1,6.5,2023-01-23T18:45:44.396Z,2023-01-24T04:25:21Z,3992221621,212,12.1,3992221619,141,24.3,3992221615,56,Back,3992665181,178,,3992221623,213,1.5,3992221617,140,37.8,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086633,396,1,2,56,27,af91jdcs6x0bqkmdb78rokod2,1,38.2,24.4,2023-01-23T18:45:45.373Z,2023-01-24T04:25:23Z,3992221683,213,0.2,3992221677,140,57.4,3992665201,178,,3992221681,212,20.5,3992221679,141,29.7,3992221675,56,Center,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086643,397,1,2,56,28,af91jdcs6x0bqkmdb78rokod2,0,57.4,29.7,2023-01-23T18:45:46.977Z,2023-01-24T04:25:25Z,3992221767,56,Center,3992665219,178,,3992221775,213,1.9,3992221769,140,53.9,3992221771,141,48.4,3992221773,212,13.2,,,,,,,1gnc1tbpmomiqt1sty2lktt5,D. Okereke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086649,643,4,2,56,30,ej5er0oyngdw138yuumwqbyqt,1,47.1,56,2023-01-23T18:45:48.348Z,2023-01-24T04:25:31Z,3992221805,152,,3992221803,56,Back,3992221799,13,,3992221807,286,,3992221801,294,,3992221811,233,398,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086647,398,4,2,56,30,af91jdcs6x0bqkmdb78rokod2,0,52.9,44,2023-01-23T18:45:48.349Z,2023-01-24T04:25:31Z,3992221791,152,,3992221787,294,,3992221831,233,643,3992221793,285,,3992665305,178,,3992221785,13,,3992221789,56,Center,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086717,644,1,2,56,43,ej5er0oyngdw138yuumwqbyqt,1,45.4,60.6,2023-01-23T18:46:01.371Z,2023-01-24T04:25:40Z,3992222321,5,,3992222325,56,Left,3992222333,213,1.2,3992222331,212,25.4,3992665399,178,,3992222327,140,53.1,3992227581,189,,3992222323,152,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,3992222329,141,96.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500087485,674,1,2,56,45,ej5er0oyngdw138yuumwqbyqt,1,53.5,96.2,2023-01-23T18:46:03.544Z,2023-01-24T04:25:42Z,3992227223,141,97.2,3992227225,212,12.2,3992665425,178,,3992227589,189,,3992227219,56,Left,3992227227,213,0.1,3992227221,140,65.1,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086725,645,1,2,56,49,ej5er0oyngdw138yuumwqbyqt,1,67.1,97.2,2023-01-23T18:46:07.536Z,2023-01-24T04:25:47Z,3992222397,212,10.0,3992222391,56,Left,3992227671,189,,3992665459,178,,3992222395,141,96.6,3992222399,213,3.2,3992222393,140,57.6,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086729,646,1,2,56,50,ej5er0oyngdw138yuumwqbyqt,1,57.5,96.6,2023-01-23T18:46:09.037Z,2023-01-24T04:25:55Z,3992665539,178,,3992222445,212,22.6,3992222439,56,Back,3992222443,141,70.1,3992222447,213,4.1,3992222441,140,44.5,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086737,647,1,2,56,56,ej5er0oyngdw138yuumwqbyqt,1,47.1,41.5,2023-01-23T18:46:15.220Z,2023-01-24T04:26:00Z,3992222489,212,23.4,3992222485,140,48.2,3992222483,56,Back,3992665587,178,,3992222487,141,7.1,3992222491,213,4.8,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086751,648,1,2,56,59,ej5er0oyngdw138yuumwqbyqt,1,52.5,1.3,2023-01-23T18:46:18.108Z,2023-01-24T04:30:06Z,3992668227,178,,3992222583,141,3.7,3992222585,212,8.6,3992222579,56,Right,3992222581,140,60.5,3992222587,213,0.2,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086769,649,1,2,57,2,ej5er0oyngdw138yuumwqbyqt,1,52.7,7.9,2023-01-23T18:46:20.507Z,2023-01-24T04:30:09Z,3992222729,213,2.6,3992222725,141,25.1,3992222723,140,35.9,3992668265,178,,3992222727,212,21.2,3992222721,56,Back,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086785,650,1,2,57,4,ej5er0oyngdw138yuumwqbyqt,1,35.8,32.2,2023-01-23T18:46:23.101Z,2023-01-24T04:30:12Z,3992222813,212,23.8,3992222809,140,37.6,3992222815,213,1.5,3992222807,56,Back,3992668313,178,,3992222811,141,67.1,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086833,651,1,2,57,10,ej5er0oyngdw138yuumwqbyqt,1,34.4,60.3,2023-01-23T18:46:28.387Z,2023-01-24T04:30:15Z,3992223105,212,31.4,3992223099,56,Back,3992223103,141,15.4,3992223101,140,41.5,3992223107,213,5.0,3992668365,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086841,652,1,2,57,15,ej5er0oyngdw138yuumwqbyqt,1,47.5,27.4,2023-01-23T18:46:34.037Z,2023-01-24T04:30:18Z,3992223163,212,10.3,3992223157,56,Back,3992223165,213,1.5,3992668409,178,,3992223161,141,42.5,3992223159,140,47.9,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086853,653,1,2,57,17,ej5er0oyngdw138yuumwqbyqt,1,47.9,42.5,2023-01-23T18:46:35.461Z,2023-01-24T04:30:21Z,3992223253,213,1.4,3992223249,141,83.1,3992223245,56,Left,3992668433,178,,3992223251,212,28.2,3992223247,140,53.4,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086863,654,1,2,57,20,ej5er0oyngdw138yuumwqbyqt,1,60.3,88.7,2023-01-23T18:46:38.725Z,2023-01-24T04:30:25Z,3992668481,178,,3992223343,212,7.6,3992223339,140,62.7,3992223345,213,1.2,3992223341,141,99.2,3992223337,56,Left,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086873,655,1,2,57,23,ej5er0oyngdw138yuumwqbyqt,1,61.3,81,2023-01-23T18:46:42.132Z,2023-01-24T04:30:28Z,3992223391,212,10.1,3992223387,140,53.0,3992668521,178,,3992223393,213,3.7,3992223385,56,Center,3992223389,141,73.5,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086887,656,1,2,57,25,ej5er0oyngdw138yuumwqbyqt,0,53.9,77.1,2023-01-23T18:46:44.054Z,2023-01-24T04:30:34Z,3992223477,141,80.7,3992223483,213,0.2,3992223469,56,Left,3992223481,212,14.3,3992223473,140,67.3,3992668597,178,,,,,,,,6eqqtmbg35rg2stk10ic7q8k5,N. Moro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086889,399,8,2,57,27,af91jdcs6x0bqkmdb78rokod2,1,35.6,20.9,2023-01-23T18:46:45.546Z,2023-01-24T04:30:43Z,3992223493,56,Back,3992441269,384,,3992668687,178,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086893,400,49,2,57,28,af91jdcs6x0bqkmdb78rokod2,1,33.7,22.7,2023-01-23T18:46:46.777Z,2023-01-24T04:31:24Z,,,,,,,,,,,,,,,,,,,,,,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086899,401,1,2,57,28,af91jdcs6x0bqkmdb78rokod2,1,34.2,21.8,2023-01-23T18:46:46.804Z,2023-01-24T04:31:26Z,3992223557,212,7.3,3992223551,56,Back,3992224401,156,,3992669145,178,,3992223559,213,4.1,3992223555,141,13.1,3992223553,140,30.1,,,,1t1kgb0r5ca32f54emsscfob9,D. Ciofani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086905,402,1,2,57,31,af91jdcs6x0bqkmdb78rokod2,1,29.1,15.9,2023-01-23T18:46:49.616Z,2023-01-24T04:31:32Z,3992223587,56,Back,3992223591,140,31.2,3992223597,213,1.2,3992223593,141,23.7,3992669213,178,,3992223595,212,5.7,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086911,403,1,2,57,32,af91jdcs6x0bqkmdb78rokod2,1,38.3,21.9,2023-01-23T18:46:50.530Z,2023-01-24T04:31:35Z,3992223627,212,7.8,3992223621,56,Back,3992223623,140,32.6,3992669245,178,,3992223625,141,14.5,3992223629,213,3.8,,,,,,,a7gi41760sk45wbkpbps3njdh,M. Castagnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086915,404,1,2,57,33,af91jdcs6x0bqkmdb78rokod2,1,27.2,14.7,2023-01-23T18:46:51.649Z,2023-01-24T04:31:38Z,3992223655,212,11.9,3992223649,56,Back,3992223653,141,28.5,3992223657,213,2.2,3992223651,140,20.3,3992669295,178,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086933,405,1,2,57,35,af91jdcs6x0bqkmdb78rokod2,1,20.1,28.5,2023-01-23T18:46:53.963Z,2023-01-24T04:31:41Z,3992223773,140,32.0,3992223775,141,42.4,3992223779,213,0.6,3992669329,178,,3992223777,212,15.7,3992223771,56,Back,,,,,,,360knvg4k1yywxnb8o1mlyggl,V. Chiricheș,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086947,406,1,2,57,38,af91jdcs6x0bqkmdb78rokod2,1,33.4,43.7,2023-01-23T18:46:56.499Z,2023-01-24T04:31:43Z,3992223851,141,80.8,3992223847,56,Back,3992669361,178,,3992223849,140,42.1,3992223855,213,1.2,3992223853,212,26.8,,,,,,,9qrewt049r6yq88c715ymau39,S. Meïté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086961,407,1,2,57,41,af91jdcs6x0bqkmdb78rokod2,1,41.7,83,2023-01-23T18:46:59.841Z,2023-01-24T04:31:47Z,3992223947,213,3.5,3992223941,140,22.0,3992223943,141,69.9,3992669395,178,,3992223939,56,Back,3992223945,212,22.5,,,,,,,d9bg5jjv8pz0f8u55x3hg0962,E. Valeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086969,408,1,2,57,44,af91jdcs6x0bqkmdb78rokod2,1,22,69.9,2023-01-23T18:47:02.545Z,2023-01-24T04:31:49Z,3992223985,212,17.1,3992223983,141,55.2,3992223981,140,8.8,3992223987,213,3.8,3992669441,178,,3992223979,56,Back,,,,,,,7ojvhhfvbtbn60sc50y4l2ctm,J. Vásquez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086985,409,1,2,57,46,af91jdcs6x0bqkmdb78rokod2,0,9.1,54.8,2023-01-23T18:47:04.410Z,2023-01-24T04:31:52Z,3992224073,1,,3992669459,178,,3992224061,157,,3992224067,141,30.9,3992224063,56,Back,3992224071,213,5.9,3992224065,140,48.4,3992224069,212,44.4,eu9b86opw6n66vftu1r5alfqh,M. Carnesecchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086987,657,44,2,57,49,ej5er0oyngdw138yuumwqbyqt,1,51.4,69.1,2023-01-23T18:47:07.660Z,2023-01-24T04:31:54Z,3992224079,286,,3992224105,233,410,3992224077,56,Center,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086989,410,44,2,57,49,af91jdcs6x0bqkmdb78rokod2,0,48.6,30.9,2023-01-23T18:47:07.661Z,2023-01-24T04:31:55Z,3992224087,285,,3992224141,233,657,3992224085,56,Back,,,,,,,,,,,,,,,,a8ez7qv4n62b8s45pdo8u07o5,C. Pickel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086995,658,1,2,57,49,ej5er0oyngdw138yuumwqbyqt,1,51.9,68.4,2023-01-23T18:47:07.744Z,2023-01-24T04:31:59Z,3992224123,141,71.7,3992224127,213,0.4,3992669561,388,,3992224125,212,5.9,3992224117,3,,3992224119,56,Center,3992224121,140,57.1,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500086997,659,49,2,57,52,ej5er0oyngdw138yuumwqbyqt,1,60.2,76.5,2023-01-23T18:47:10.256Z,2023-01-24T04:32:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
