id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2446428245,686,52,2,83,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,8,62.9,2022-08-14T20:25:32.743Z,2022-08-15T04:28:26Z,3708945255,178,,3708843833,377,,,,,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428463,687,1,2,83,46,2tk2l9sgktwc9jhzqdd4mpdtb,0,15.6,60.9,2022-08-14T20:25:46.948Z,2022-08-15T04:28:39Z,3708083779,140,62.9,3708083777,56,Left,3708083783,212,52.6,3708083785,213,0.3,3708083781,141,86.3,3708083775,199,,3708083787,1,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428461,732,8,2,83,49,49rkyo4do8uwj06geomw0xr4i,1,33.5,14.3,2022-08-14T20:25:50.299Z,2022-08-15T04:28:54Z,3708945543,178,,3708083791,15,,3708083771,56,Back,3708844029,385,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428499,688,5,2,83,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,78,101.6,2022-08-14T20:25:52.738Z,2022-08-15T04:29:00Z,3708083961,56,Left,3708083963,347,,3708084003,233,733,,,,,,,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428485,733,5,2,83,52,49rkyo4do8uwj06geomw0xr4i,0,22,-1.6,2022-08-14T20:25:52.738Z,2022-08-15T04:29:01Z,3708084015,233,688,3708083887,56,Back,3708083889,347,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428819,689,1,2,84,14,2tk2l9sgktwc9jhzqdd4mpdtb,1,77.1,100,2022-08-14T20:26:14.676Z,2022-08-15T04:29:06Z,3708085835,107,,3708085845,140,66.6,3708085853,213,4.2,3708085851,212,20.8,3708085849,141,75.6,3708085839,56,Center,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446588033,1574,83,2,84,16,49rkyo4do8uwj06geomw0xr4i,1,35,23.7,2022-08-14T20:26:17.152Z,2022-08-15T06:30:55Z,3709026277,399,109511,,,,,,,,,,,,,,,,,,,,,,a1s1rnovgulesgj5y0l29aqc5,J. Kristoffersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428831,690,1,2,84,16,2tk2l9sgktwc9jhzqdd4mpdtb,0,66.5,75,2022-08-14T20:26:17.198Z,2022-08-15T04:29:35Z,3708085915,141,73.5,3708086131,233,734,3708086129,236,,3708085913,140,66.1,3708945879,178,,3708085911,56,Center,3708086135,286,,3708085917,212,1.1,1ftejgsl4hho40cceqne1hcyd,B. Cristante,3708085919,213,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428861,734,74,2,84,16,49rkyo4do8uwj06geomw0xr4i,1,34.1,25.1,2022-08-14T20:26:17.310Z,2022-08-15T04:29:38Z,3708945931,178,,3708086167,233,690,3708086093,56,Back,3708086095,285,,,,,,,,,,,,,,a1s1rnovgulesgj5y0l29aqc5,J. Kristoffersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428961,691,1,2,84,25,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.9,87.5,2022-08-14T20:26:25.483Z,2022-08-15T04:30:06Z,3708086657,56,Left,3708086659,140,52.8,3708086665,213,0.4,3708086661,141,97.5,3708086663,212,17.1,3708946155,178,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428981,692,1,2,84,27,2tk2l9sgktwc9jhzqdd4mpdtb,0,52.8,97.5,2022-08-14T20:26:27.359Z,2022-08-15T04:30:13Z,3708086747,140,65.9,3708946201,178,,3708086751,212,14.0,3708086745,56,Left,3708086753,213,0.2,3708086749,141,100.0,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446428987,693,5,2,84,28,2tk2l9sgktwc9jhzqdd4mpdtb,0,66,101.6,2022-08-14T20:26:28.939Z,2022-08-15T04:30:18Z,3708087137,233,735,3708086789,347,,3708086787,56,Left,,,,,,,,,,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429045,735,5,2,84,28,49rkyo4do8uwj06geomw0xr4i,1,34,-1.6,2022-08-14T20:26:28.939Z,2022-08-15T04:30:18Z,3708087095,56,Back,3708087121,233,693,3708087097,347,,,,,,,,,,,,,,,,,a1s1rnovgulesgj5y0l29aqc5,J. Kristoffersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429061,736,1,2,84,32,49rkyo4do8uwj06geomw0xr4i,1,33.9,0,2022-08-14T20:26:32.640Z,2022-08-15T04:30:50Z,3708087199,56,Back,3708087207,213,2.2,3708087203,141,11.5,3708087205,212,11.0,3708087201,140,28.1,3708087197,107,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429087,737,1,2,84,34,49rkyo4do8uwj06geomw0xr4i,1,28.1,11.5,2022-08-14T20:26:34.719Z,2022-08-15T04:30:58Z,3708087429,213,1.8,3708087419,56,Back,3708946663,178,,3708087427,212,10.4,3708087423,140,26.0,3708087425,141,26.5,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429153,738,1,2,84,37,49rkyo4do8uwj06geomw0xr4i,1,27.7,34.3,2022-08-14T20:26:37.858Z,2022-08-15T04:31:05Z,3708946745,178,,3708087815,56,Back,3708087817,140,32.0,3708087821,212,20.4,3708087825,213,1.3,3708087819,141,63.5,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429197,739,1,2,84,43,49rkyo4do8uwj06geomw0xr4i,1,47.7,74.9,2022-08-14T20:26:43.710Z,2022-08-15T04:31:14Z,3708088023,212,14.1,3708946815,178,,3708088017,56,Left,3708088021,141,90.0,3708088025,213,0.8,3708088019,140,56.9,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429213,740,1,2,84,47,49rkyo4do8uwj06geomw0xr4i,1,60.9,90.6,2022-08-14T20:26:47.430Z,2022-08-15T04:31:30Z,3708088139,140,57.5,3708946961,178,,3708088137,56,Center,3708088143,212,14.4,3708088145,213,4.5,3708088141,141,70.1,,,,,,,6hc1n6z8szpr8z7pdlp4k8cet,F. Ribéry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429293,741,1,2,84,48,49rkyo4do8uwj06geomw0xr4i,1,57.5,70.1,2022-08-14T20:26:48.770Z,2022-08-15T04:31:38Z,3708088583,56,Left,3708088585,140,54.9,3708088587,141,80.4,3708088591,213,1.9,3708947039,178,,3708088589,212,7.5,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429349,742,1,2,84,53,49rkyo4do8uwj06geomw0xr4i,1,58.9,78.1,2022-08-14T20:26:53.847Z,2022-08-15T04:31:47Z,3708088929,56,Left,3708088941,212,15.4,3708088945,213,0.9,3708088937,141,95.8,3708088933,140,68.1,3708947139,178,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429407,743,1,2,84,57,49rkyo4do8uwj06geomw0xr4i,0,81.4,96.6,2022-08-14T20:26:57.938Z,2022-08-15T04:31:56Z,3708089279,56,Center,3708947255,178,,3708844713,224,,3708089431,233,694,3708089289,1,,3708089281,140,96.1,3708089277,155,,3708089283,141,46.1,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3708089287,213,5.1,3708844715,72,3708089285,212,3708089275,2,,,,37.6,,,,,,,,,,,,,,,,,,,,,,,,
2446429423,694,11,2,85,0,2tk2l9sgktwc9jhzqdd4mpdtb,1,4.1,54.6,2022-08-14T20:27:01.059Z,2022-08-15T04:32:04Z,3708089511,233,743,3708844737,378,,3708089361,88,,3708947345,388,,3708089359,56,Back,,,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429673,695,1,2,85,11,2tk2l9sgktwc9jhzqdd4mpdtb,1,9.5,54.5,2022-08-14T20:27:12.078Z,2022-08-15T04:32:10Z,3708090667,123,,3708947405,178,,3708090675,212,15.8,3708090671,140,24.5,3708090673,141,55.1,3708090669,56,Back,3708090677,213,0.0,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429687,696,1,2,85,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.2,55.5,2022-08-14T20:27:17.150Z,2022-08-15T04:32:18Z,3708090797,56,Center,3708090801,141,78.5,3708090805,213,1.5,3708090803,212,15.6,3708090799,140,53.6,3708947483,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429703,697,1,2,85,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,53.6,78.5,2022-08-14T20:27:19.039Z,2022-08-15T04:32:31Z,3708090897,212,5.9,3708090891,56,Left,3708090895,141,84.2,3708090893,140,57.8,3708090899,213,0.7,3708947597,178,,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429719,698,1,2,85,19,2tk2l9sgktwc9jhzqdd4mpdtb,1,57.8,84.2,2022-08-14T20:27:20.053Z,2022-08-15T04:32:37Z,3708090973,141,77.9,3708090969,56,Center,3708090971,140,56.3,3708090975,212,4.6,3708090977,213,4.4,3708947671,178,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429723,699,1,2,85,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.3,77.9,2022-08-14T20:27:20.613Z,2022-08-15T04:32:45Z,3708091013,141,87.5,3708947747,178,,3708091011,140,59.0,3708091015,212,7.1,3708091017,213,1.2,3708091009,56,Left,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429743,700,1,2,85,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,59,87.5,2022-08-14T20:27:21.364Z,2022-08-15T04:32:50Z,3708091131,212,5.4,3708091133,213,4.3,3708947811,178,,3708091127,140,56.8,3708091125,56,Left,3708091129,141,80.4,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429821,701,1,2,85,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,56.4,80.4,2022-08-14T20:27:22.640Z,2022-08-15T04:32:59Z,3708947891,178,,3708091509,212,16.1,3708091505,140,42.3,3708091511,213,2.7,3708091503,56,Back,3708091507,141,89.6,,,,,,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429861,702,1,2,85,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.5,88.8,2022-08-14T20:27:27.278Z,2022-08-15T04:33:13Z,3708091761,213,3.6,3708948023,178,,3708091759,212,17.9,3708091751,140,31.1,3708091755,141,77.4,3708091745,56,Back,,,,,,,9ka7y81b5kst146mhq7mom5ed,L. Spinazzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429895,703,1,2,85,30,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.1,76.2,2022-08-14T20:27:30.927Z,2022-08-15T04:33:24Z,3708948121,178,,3708091949,56,Back,3708091953,141,54.0,3708091951,140,28.5,3708091955,212,15.1,3708091957,213,4.7,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429907,704,1,2,85,33,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.5,54,2022-08-14T20:27:33.429Z,2022-08-15T04:33:31Z,3708092033,141,42.5,3708092029,56,Back,3708092035,212,13.2,3708092031,140,38.6,3708948183,178,,3708092037,213,5.6,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429933,705,1,2,85,34,2tk2l9sgktwc9jhzqdd4mpdtb,1,38.6,42.5,2022-08-14T20:27:34.739Z,2022-08-15T04:33:42Z,3708092209,212,9.2,3708092203,56,Back,3708092205,140,39.3,3708948305,178,,3708092211,213,1.5,3708092207,141,56.0,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446429973,706,2,2,85,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,45.5,54.8,2022-08-14T20:27:37.180Z,2022-08-15T06:34:12Z,3708092419,56,Center,3708948411,178,,3708092421,140,71.8,3708098243,7,93i0gcndi2m8giqqcm4knduxh,3708098241,8,,3708092423,141,46.0,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446430073,744,55,2,85,36,49rkyo4do8uwj06geomw0xr4i,1,29.5,48.9,2022-08-14T20:27:37.181Z,2022-08-15T04:33:50Z,,,,,,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446430091,707,43,2,85,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-08-14T20:27:39.645Z,2022-08-14T20:28:51Z,3708092997,141,56.3,3708097525,144,2,3708092991,7,41733,3708092995,140,87.6,3708093649,8,0,3708092993,56,Center,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446430991,708,27,2,86,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-08-14T20:28:23.969Z,2022-08-15T04:34:07Z,3708099189,233,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446430561,745,27,2,86,23,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-14T20:28:23.969Z,2022-08-15T04:34:08Z,3708095923,53,blo3zmhar2mujyp9z7kjnsut,3708099145,233,708,3708095921,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431041,709,28,2,87,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-08-14T20:29:01.999Z,2022-08-15T04:34:18Z,3708099239,233,746,3708098983,55,708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446430963,746,28,2,87,1,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-14T20:29:01.999Z,2022-08-15T04:34:18Z,3708098565,55,745,3708099217,233,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431035,747,1,2,87,6,49rkyo4do8uwj06geomw0xr4i,1,26.2,53.3,2022-08-14T20:29:06.381Z,2022-08-15T04:34:25Z,3708098947,140,31.0,3708948699,178,,3708098943,241,,3708098951,212,8.9,3708098941,5,,3708098953,213,1.0,3708098945,56,Back,3708098949,141,64.0,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431059,748,1,2,87,7,49rkyo4do8uwj06geomw0xr4i,1,31,64,2022-08-14T20:29:08.158Z,2022-08-15T04:34:40Z,3708099167,141,54.5,3708948887,178,,3708099165,140,21.5,3708099163,56,Back,3708099171,213,3.7,3708099169,212,11.9,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431101,749,1,2,87,12,49rkyo4do8uwj06geomw0xr4i,1,23.2,57.3,2022-08-14T20:29:12.420Z,2022-08-15T04:34:47Z,3708099443,140,40.2,3708099441,56,Back,3708099445,141,84.9,3708948955,178,,3708099447,212,25.9,3708099449,213,0.8,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431149,750,1,2,87,16,49rkyo4do8uwj06geomw0xr4i,1,38.5,81.3,2022-08-14T20:29:16.423Z,2022-08-15T04:35:13Z,3708099701,1,,3708099691,141,31.2,3708099695,212,37.1,3708099679,155,,3708099687,140,52.5,3708099699,213,5.1,3708949209,178,,3708099683,56,Center,bhu3hiq2ln2cso48ndqe17bvt,D. Valencia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431175,751,1,2,87,19,49rkyo4do8uwj06geomw0xr4i,0,51.4,31.5,2022-08-14T20:29:19.734Z,2022-08-15T04:35:21Z,3708099857,140,66.8,3708099855,56,Center,3708949307,178,,3708099853,157,,3708099859,141,30.4,3708099865,1,,3708099861,212,16.2,3708099863,213,6.2,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431181,710,44,2,87,21,2tk2l9sgktwc9jhzqdd4mpdtb,1,29.7,68.2,2022-08-14T20:29:21.993Z,2022-08-15T04:50:22Z,3708099907,285,,3708099913,233,752,3708099905,56,Back,,,,,,,,,,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431179,752,44,2,87,21,49rkyo4do8uwj06geomw0xr4i,0,70.3,31.8,2022-08-14T20:29:21.994Z,2022-08-15T04:35:29Z,3708099899,56,Center,3708099903,286,,3708099981,233,710,,,,,,,,,,,,,,,,a1s1rnovgulesgj5y0l29aqc5,J. Kristoffersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431187,711,1,2,87,21,2tk2l9sgktwc9jhzqdd4mpdtb,0,26.2,66.8,2022-08-14T20:29:22.049Z,2022-08-15T04:50:22Z,3708099949,213,5.4,3708949451,388,,3708099939,3,,3708099947,212,3.9,3708099943,140,28.6,3708099945,141,62.4,3708099941,56,Back,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431193,753,44,2,87,23,49rkyo4do8uwj06geomw0xr4i,1,69,35.6,2022-08-14T20:29:24.028Z,2022-08-15T04:50:23Z,3708099989,286,,3708100163,233,712,3708099987,56,Center,,,,,,,,,,,,,,,,a1s1rnovgulesgj5y0l29aqc5,J. Kristoffersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431205,712,44,2,87,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,31,64.4,2022-08-14T20:29:24.029Z,2022-08-15T04:35:46Z,3708100203,233,753,3708100053,285,,3708100051,56,Back,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431201,754,1,2,87,24,49rkyo4do8uwj06geomw0xr4i,0,66.6,33.6,2022-08-14T20:29:24.333Z,2022-08-15T04:50:23Z,3708100025,56,Center,3708100023,3,,3708100027,140,67.7,3708100033,213,0.8,3708100031,212,1.6,3708949701,388,,3708100029,141,35.2,,,,a1s1rnovgulesgj5y0l29aqc5,J. Kristoffersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431229,713,61,2,87,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,28.6,62.4,2022-08-14T20:29:24.356Z,2022-08-15T04:36:02Z,3708949777,178,,3708100211,56,Back,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431245,755,1,2,87,25,49rkyo4do8uwj06geomw0xr4i,1,73.8,39.6,2022-08-14T20:29:26.197Z,2022-08-15T04:36:20Z,3708100299,140,72.2,3708100303,212,6.0,3708100305,213,1.9,3708949893,178,,3708100789,210,13,3708100301,141,48.0,3708100297,56,Center,3708100295,155,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2446431247,756,13,2,87,27,49rkyo4do8uwj06geomw0xr4i,1,74.9,52,2022-08-14T20:29:28.109Z,2022-08-15T04:36:21Z,3708100827,103,79.2,3708100811,29,,3708100833,231,49.8,3708100805,81,,3708100831,230,99.1,3708100817,55,755,3708100315,22,,3708100829,215,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3708100825,102,40.5,3708100319,56,3708950067,178,3708100531,72,3708100317,18,Center,,,,,,,,,,,,,,,,,,,,,,,,,
2446431251,714,5,2,87,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1.2,56.6,2022-08-14T20:29:29.475Z,2022-08-15T04:36:26Z,3708100397,233,757,3708100343,56,Back,3708100345,346,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431257,757,5,2,87,29,49rkyo4do8uwj06geomw0xr4i,0,101.2,43.4,2022-08-14T20:29:29.475Z,2022-08-15T04:36:25Z,3708100401,233,714,3708100381,346,,3708100379,56,Center,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431781,715,18,2,88,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-08-14T20:30:07.980Z,2022-08-15T04:36:31Z,3708103681,55,716,3708103617,59,21,3708103615,44,Forward,3708103613,42,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446431789,716,19,2,88,7,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-08-14T20:30:07.981Z,2022-08-15T04:36:32Z,3708103661,293,1,3708103665,44,Forward,3708103669,55,715,3708103647,42,,3708103655,292,9,3708103651,145,9,3708103653,59,92,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446432047,717,1,2,88,27,2tk2l9sgktwc9jhzqdd4mpdtb,0,3.2,50.3,2022-08-14T20:30:28.057Z,2022-08-15T04:36:37Z,3708105009,124,,3708105019,141,22.1,3708105781,74,,3708105023,213,5.9,3708105025,1,,3708105021,212,58.3,3708105017,140,55.6,3708105013,155,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,3708105015,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446432055,758,44,2,88,30,49rkyo4do8uwj06geomw0xr4i,1,45.8,80.2,2022-08-14T20:30:31.214Z,2022-08-15T04:50:23Z,3708105115,233,718,3708105071,56,Back,3708105073,285,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446432049,718,44,2,88,30,2tk2l9sgktwc9jhzqdd4mpdtb,0,54.2,19.8,2022-08-14T20:30:31.215Z,2022-08-15T04:36:49Z,3708105039,56,Right,3708105125,233,758,3708105043,286,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446432059,759,8,2,88,30,49rkyo4do8uwj06geomw0xr4i,1,47.3,82.5,2022-08-14T20:30:31.226Z,2022-08-15T05:34:41Z,3708848309,385,,3708987867,21,,3708105087,56,Back,3708987869,388,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446432147,719,1,2,88,38,2tk2l9sgktwc9jhzqdd4mpdtb,1,81.4,27.5,2022-08-14T20:30:38.380Z,2022-08-15T04:37:15Z,3708105657,141,54.3,3708105653,56,Center,3708105655,140,81.6,3708105667,213,1.6,3708105663,212,18.2,3708950827,178,,3708107713,210,15,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2446432151,720,15,2,88,40,2tk2l9sgktwc9jhzqdd4mpdtb,1,82,52.7,2022-08-14T20:30:40.629Z,2022-08-15T04:37:15Z,3708107751,76,,3708107361,20,,3708107369,82,,3708107759,102,51.8,3708107769,230,97.7,3708107761,103,19,3708107771,231,50,3708107753,29,,2lyib1m8bhrkcc3ukk12fbefp,G. Wijnaldum,3708105685,18,,3708107765,146,3708107385,233,3708107755,55,3708950915,178,85.6,760,,3708107767,147,52.5,3708105683,22,719,,,3708105687,56,Center,3708107763,215,,,,,,,,,,
