id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value
2537432655,154,1,1,14,10,4klvxyeh3xcus4ongu7c00mgc,1,39.9,72.1,2023-04-22T19:00:13.853Z,2023-04-23T03:57:20Z,4210455973,140,46.5,4210455975,141,85.3,4210455971,56,Back,4210455977,212,11.3,4212061149,178,,4210455979,213,0.9,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433137,144,27,1,14,11,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-22T19:00:14.553Z,2023-04-23T03:57:28Z,4210458485,41,Injury,4210459787,233,167,4210458487,53,e8c2o47zyuqa07lcrgzusn97u,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433345,167,27,1,14,11,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T19:00:14.553Z,2023-04-23T03:57:28Z,4210459799,233,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537432661,155,43,1,14,13,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T19:00:17.070Z,2023-04-22T19:00:50Z,4210456077,238,0,4210457803,144,61,4210455999,56,Back,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537432667,156,43,1,14,14,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T19:00:17.750Z,2023-04-22T19:00:48Z,4210457711,144,5,4210456017,56,Back,4210456019,347,0,4210456173,233,142,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537432693,142,43,1,14,15,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-22T19:00:18.613Z,2023-04-22T19:00:54Z,4210458069,144,5,4210456135,347,0,4210456133,56,Right,,,,,,,,,,,,,,,,5qfa3h4gut5jlnfkexq5m1djp,H. Winks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433151,145,28,1,14,44,4plikfte18rv8v4l89z803d4y,1,0,0,2023-04-22T19:00:48.156Z,2023-04-23T03:57:34Z,4210459827,233,168,4210458533,55,144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433355,168,28,1,14,44,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T19:00:48.156Z,2023-04-23T03:57:34Z,4210459641,55,167,4210459867,233,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433005,143,68,1,14,46,4plikfte18rv8v4l89z803d4y,0,0,0,2023-04-22T19:00:49.238Z,2023-04-23T03:57:41Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433027,159,68,1,14,46,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T19:00:49.565Z,2023-04-23T03:57:47Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433061,160,1,1,14,49,4klvxyeh3xcus4ongu7c00mgc,1,41,73.3,2023-04-22T19:00:53.084Z,2023-04-23T03:57:49Z,4212061925,178,,4210458099,140,51.7,4210458103,212,18.3,4210458105,213,0.9,4210458101,141,94.5,4210458097,56,Left,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433109,161,1,1,14,52,4klvxyeh3xcus4ongu7c00mgc,1,51.7,94.5,2023-04-22T19:00:55.395Z,2023-04-23T03:57:57Z,4210458359,213,4.0,4210458357,212,18.5,4212062147,178,,4210458351,56,Back,4210458355,141,73.5,4210458353,140,40.5,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433167,162,1,1,14,54,4klvxyeh3xcus4ongu7c00mgc,1,36,64.8,2023-04-22T19:00:57.953Z,2023-04-23T03:58:00Z,4210458621,56,Back,4210458633,212,21.5,4212062227,178,,4210458625,140,18.2,4210458629,141,49.3,4210458637,213,3.7,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433237,163,1,1,15,3,4klvxyeh3xcus4ongu7c00mgc,1,22.9,43.7,2023-04-22T19:01:07.006Z,2023-04-23T03:28:09Z,4210459019,141,33.0,4210459017,140,37.6,4212016721,178,,4210459023,213,5.8,4210459021,212,17.1,4210459015,56,Back,,,,,,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433269,164,1,1,15,4,4klvxyeh3xcus4ongu7c00mgc,1,37.6,33,2023-04-22T19:01:07.966Z,2023-04-23T03:28:15Z,4210459259,213,4.3,4210459257,212,18.3,4210459251,56,Back,4212016947,178,,4210459253,140,30.0,4210459255,141,8.8,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433299,165,1,1,15,7,4klvxyeh3xcus4ongu7c00mgc,1,37.4,7.7,2023-04-22T19:01:11.098Z,2023-04-23T03:28:18Z,4210459387,141,13.8,4210459391,212,8.6,4210459377,56,Back,4212017071,178,,4210459381,140,44.6,4210459395,213,0.5,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433313,166,1,1,15,9,4klvxyeh3xcus4ongu7c00mgc,0,43.3,12.9,2023-04-22T19:01:12.477Z,2023-04-23T03:28:23Z,4212017153,178,,4210459455,56,Back,4210459457,140,42.0,4210459463,213,4.5,4210459461,212,5.7,4210459459,141,4.7,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433339,146,8,1,15,10,4plikfte18rv8v4l89z803d4y,1,57.9,95.9,2023-04-22T19:01:13.226Z,2023-04-23T03:28:29Z,4210459571,56,Left,4211455605,384,,4212017319,178,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433375,147,49,1,15,12,4plikfte18rv8v4l89z803d4y,1,40.2,93.9,2023-04-22T19:01:16.005Z,2023-04-23T03:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433477,148,1,1,15,13,4plikfte18rv8v4l89z803d4y,1,40.5,93.5,2023-04-22T19:01:17.085Z,2023-04-23T03:28:39Z,4210460245,213,3.8,4210460243,212,37.1,4210460241,141,61.5,4210460247,1,,4212017577,178,,4210460239,140,11.9,4210460237,56,Back,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433515,149,1,1,15,17,4plikfte18rv8v4l89z803d4y,1,10.7,60.8,2023-04-22T19:01:21.172Z,2023-04-23T03:28:42Z,4210460379,56,Back,4210460381,140,21.1,4210460383,141,27.9,4210460385,212,24.9,4212017647,178,,4210460387,213,5.2,,,,,,,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433551,150,1,1,15,20,4plikfte18rv8v4l89z803d4y,1,21.2,27,2023-04-22T19:01:24.052Z,2023-04-23T03:28:45Z,4212017713,178,,4210460569,212,16.5,4210460567,141,5.9,4210460571,213,5.2,4210460563,56,Back,4210460565,140,28.9,,,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433659,151,1,1,15,23,4plikfte18rv8v4l89z803d4y,1,28.5,9.8,2023-04-22T19:01:26.699Z,2023-04-23T03:28:48Z,4210461119,212,36.4,4210461117,141,46.9,4210461123,1,,4210461121,213,2.4,4212017805,178,,4210461115,140,3.5,4210461113,56,Back,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433729,152,1,1,15,30,4plikfte18rv8v4l89z803d4y,1,7.6,34.9,2023-04-22T19:01:33.549Z,2023-04-23T03:28:51Z,4210461481,56,Center,4210461479,155,,4212017917,178,,4210461491,1,,4210461483,140,51.4,4210461485,141,24.6,4210461489,213,6.1,4210461487,212,46.5,awpcf5w245iug4znjqctuebpx,N. Ravaglia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433745,153,44,1,15,33,4plikfte18rv8v4l89z803d4y,1,53.8,26.6,2023-04-22T19:01:36.755Z,2023-04-23T06:08:19Z,4210461553,286,,4210461641,233,169,4210461551,56,Center,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433721,169,44,1,15,33,4klvxyeh3xcus4ongu7c00mgc,0,46.2,73.4,2023-04-22T19:01:36.756Z,2023-04-23T03:28:55Z,4210461431,56,Back,4210461755,233,153,4210461433,285,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433795,154,1,1,15,33,4plikfte18rv8v4l89z803d4y,0,51.4,25,2023-04-22T19:01:36.818Z,2023-04-23T06:08:20Z,4210461797,168,,4210461805,212,11.4,4210461809,213,5.6,4212018111,388,,4210461801,140,60.1,4210461799,56,Right,4210461803,141,14.9,4210461795,3,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433791,170,49,1,15,36,4klvxyeh3xcus4ongu7c00mgc,1,42.3,79.4,2023-04-22T19:01:39.438Z,2023-04-23T03:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433809,171,1,1,15,36,4klvxyeh3xcus4ongu7c00mgc,1,42.3,79.4,2023-04-22T19:01:39.491Z,2023-04-23T03:29:06Z,4210461855,140,46.2,4210461853,56,Back,4210461857,141,73.6,4210461861,213,5.5,4210461859,212,5.7,4212018331,178,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433855,172,1,1,15,37,4klvxyeh3xcus4ongu7c00mgc,0,47.2,76.9,2023-04-22T19:01:41.110Z,2023-04-23T03:29:11Z,4210462059,140,54.8,4210462061,141,100.0,4212018467,178,,4210462063,212,18.7,4210462065,213,1.1,4210462057,56,Left,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433939,155,5,1,15,40,4plikfte18rv8v4l89z803d4y,1,45.6,-1.6,2023-04-22T19:01:43.715Z,2023-04-23T03:29:15Z,4210462529,347,,4210462571,233,173,4210462525,56,Back,,,,,,,,,,,,,,,,7kbn6vt37rfgd9yszzvx9idm2,A. Zanoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537433863,173,5,1,15,40,4klvxyeh3xcus4ongu7c00mgc,0,54.4,101.6,2023-04-22T19:01:43.715Z,2023-04-23T03:29:15Z,4210462607,233,155,4210462093,56,Left,4210462095,347,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434169,156,1,1,15,57,4plikfte18rv8v4l89z803d4y,1,50.4,0,2023-04-22T19:02:00.254Z,2023-04-23T06:12:35Z,4210463749,212,19.2,4210463751,213,0.2,4210463747,141,4.1,4210463741,107,,4210465123,210,13,4210463745,140,68.3,4210463743,56,Right,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434245,157,3,1,15,58,4plikfte18rv8v4l89z803d4y,1,72.2,5.6,2023-04-22T19:02:01.999Z,2023-04-23T03:29:44Z,4211490399,465,,4210464215,286,,4212019369,21,,4212019367,178,,4210464297,233,174,4210464211,56,Right,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434159,174,45,1,15,58,4klvxyeh3xcus4ongu7c00mgc,0,27.8,94.4,2023-04-22T19:02:01.999Z,2023-04-23T03:29:44Z,4210464325,233,157,4210463675,56,Back,4210463677,285,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434257,158,13,1,16,4,4plikfte18rv8v4l89z803d4y,1,76.1,32.5,2023-04-22T19:02:07.605Z,2023-04-23T06:12:35Z,4210464277,18,,4210464819,72,,4210465139,103,11.1,4210465145,231,49.1,4210465137,102,39.3,4210465129,75,,4210464279,56,Center,4210464275,22,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,4210465133,55,4210465141,215,,4210465143,230,4210465131,29,,4212019581,178,,,,99.0,156,,,,,,,,,,,,,,,,,,,,,,,,
2537434271,159,5,1,16,5,4plikfte18rv8v4l89z803d4y,0,101.1,42.7,2023-04-22T19:02:08.792Z,2023-04-23T03:29:55Z,4210464429,233,175,4210464379,346,,4210464377,56,Center,,,,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434253,175,5,1,16,5,4klvxyeh3xcus4ongu7c00mgc,1,-1.1,57.3,2023-04-22T19:02:08.792Z,2023-04-23T03:29:56Z,4210464261,56,Back,4210464263,346,,4210464397,233,159,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434463,176,1,1,16,21,4klvxyeh3xcus4ongu7c00mgc,1,5.2,59.9,2023-04-22T19:02:24.737Z,2023-04-23T03:29:59Z,4210465519,140,5.8,4210465517,56,Back,4210465529,237,,4210465523,212,8.6,4210465525,213,4.8,4210465515,124,,4210465521,141,47.3,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434507,177,1,1,16,25,4klvxyeh3xcus4ongu7c00mgc,0,9.3,45.8,2023-04-22T19:02:28.746Z,2023-04-23T03:30:04Z,4210465773,56,Center,4210465775,140,53.5,4210465771,155,,4210465777,141,28.0,4210465783,1,,4210465781,213,6.0,4210465779,212,48.0,4212019833,178,,bmqg7owjivu1f3grdigkid0b9,J. Zoet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434543,160,1,1,16,28,4plikfte18rv8v4l89z803d4y,1,44.9,72.4,2023-04-22T19:02:31.843Z,2023-04-23T03:30:07Z,4212019915,388,,4210465965,140,60.0,4210465963,56,Left,4210465971,213,0.3,4210465961,3,,4210465967,141,80.2,4210465969,212,16.7,,,,e8c2o47zyuqa07lcrgzusn97u,B. Amione,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434547,161,49,1,16,30,4plikfte18rv8v4l89z803d4y,1,59.9,80.2,2023-04-22T19:02:33.889Z,2023-04-23T03:30:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434567,162,1,1,16,32,4plikfte18rv8v4l89z803d4y,1,58.3,90.6,2023-04-22T19:02:35.427Z,2023-04-23T03:30:15Z,4210466097,140,53.3,4210466101,212,6.1,4210466099,141,95.3,4212020081,178,,4210466103,213,2.6,4210466095,56,Left,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434593,163,1,1,16,34,4plikfte18rv8v4l89z803d4y,1,53.8,95.7,2023-04-22T19:02:37.451Z,2023-04-23T03:30:19Z,4210466215,212,8.4,4210466213,141,98.4,4210466209,56,Left,4212020175,178,,4210466211,140,61.6,4210466217,213,0.2,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434631,164,1,1,16,35,4plikfte18rv8v4l89z803d4y,1,61.6,98.6,2023-04-22T19:02:38.987Z,2023-04-23T03:30:23Z,4210466367,140,67.3,4212020255,178,,4210466369,141,91.1,4210466365,56,Left,4210466373,213,5.6,4210466371,212,7.9,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434639,165,61,1,16,38,4plikfte18rv8v4l89z803d4y,0,65.5,90,2023-04-22T19:02:41.526Z,2023-04-23T03:30:30Z,4210466417,56,Left,4212020459,178,,,,,,,,,,,,,,,,,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434691,179,4,1,16,40,4klvxyeh3xcus4ongu7c00mgc,1,39.5,15,2023-04-22T19:02:43.351Z,2023-04-23T03:30:36Z,4210467017,286,,4210467013,152,,4211496203,294,,4210467011,13,,4210466721,56,Back,4210467025,233,166,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434717,166,4,1,16,40,4plikfte18rv8v4l89z803d4y,0,60.5,85,2023-04-22T19:02:43.352Z,2023-04-23T03:30:36Z,4210466859,285,,4211496395,294,,4212020555,178,,4210466851,13,,4210467063,233,179,4210466855,152,,4210466853,56,Left,,,,ewwo2c7kw1b1okrngjl4j4dm1,S. Lammers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434679,178,43,1,16,40,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-04-22T19:02:43.614Z,2023-04-23T00:33:14Z,4211496021,144,49,,,,,,,,,,,,,,,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434913,180,1,1,16,58,4klvxyeh3xcus4ongu7c00mgc,1,39.6,13.1,2023-04-22T19:03:02.182Z,2023-04-23T03:30:59Z,4210467939,5,,4210467947,141,24.1,4210467951,213,2.3,4212020977,178,,4211498913,189,,4210467949,212,10.1,4210467945,140,33.2,4210467943,56,Back,2s9ko6yxyi95jybzguru8g3bp,K. Amian,4210467941,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434925,181,1,1,17,1,4klvxyeh3xcus4ongu7c00mgc,1,33.2,24.1,2023-04-22T19:03:05.189Z,2023-04-23T03:31:03Z,4210468005,56,Back,4210468017,212,8.5,4212021093,178,,4210468023,213,1.0,4210468009,140,37.8,4210468013,141,34.3,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537434939,182,1,1,17,2,4klvxyeh3xcus4ongu7c00mgc,1,37.8,34.3,2023-04-22T19:03:06.157Z,2023-04-23T03:30:58Z,4210468093,212,8.8,4210468095,213,3.8,4210468091,141,26.4,4210468089,140,31.2,4210468087,56,Back,4212020925,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435007,183,1,1,17,5,4klvxyeh3xcus4ongu7c00mgc,1,30.8,31.9,2023-04-22T19:03:08.307Z,2023-04-23T03:31:06Z,4212021171,178,,4210468429,56,Back,4210468437,213,1.8,4210468431,140,26.6,4210468435,212,18.9,4210468433,141,59.0,,,,,,,e05kmeeuc7x55gwhjmxl9ry3u,P. Wiśniewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435019,184,1,1,17,12,4klvxyeh3xcus4ongu7c00mgc,1,38.4,60.2,2023-04-22T19:03:15.252Z,2023-04-23T03:31:11Z,4210468495,140,36.4,4212021279,178,,4210468493,56,Back,4210468497,141,53.1,4210468499,212,5.3,4210468501,213,4.3,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435027,185,1,1,17,13,4klvxyeh3xcus4ongu7c00mgc,1,38.7,57,2023-04-22T19:03:16.844Z,2023-04-23T03:31:15Z,4210468549,213,1.1,4210468547,212,5.7,4210468541,56,Back,4210468543,140,41.4,4210468545,141,64.3,4212021363,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435051,186,1,1,17,14,4klvxyeh3xcus4ongu7c00mgc,1,42.1,64.8,2023-04-22T19:03:17.852Z,2023-04-23T03:31:18Z,4210468677,212,5.3,4210468673,140,37.3,4210468675,141,62.4,4210468671,56,Back,4210468679,213,3.5,4212021421,178,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435117,187,1,1,17,16,4klvxyeh3xcus4ongu7c00mgc,1,37,63.4,2023-04-22T19:03:19.379Z,2023-04-23T03:31:21Z,4210469049,213,1.7,4210469037,140,35.0,4210469033,56,Back,4212021489,178,,4210469041,141,80.8,4210469045,212,12.0,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435141,188,1,1,17,19,4klvxyeh3xcus4ongu7c00mgc,1,35.1,85.6,2023-04-22T19:03:22.836Z,2023-04-23T03:31:25Z,4210469229,140,43.5,4210469227,56,Back,4212021537,178,,4210469233,212,9.6,4210469235,213,0.4,4210469231,141,91.2,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435143,189,4,1,17,21,4klvxyeh3xcus4ongu7c00mgc,1,44.8,95,2023-04-22T19:03:24.776Z,2023-04-23T03:31:27Z,4210469637,286,,4210469629,294,,4210469247,56,Back,4210469669,233,167,4210469635,152,,4210469625,13,,,,,,,,1fsum47fkh62rer9xxe3smctm,D. Maldini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435203,167,4,1,17,21,4plikfte18rv8v4l89z803d4y,0,55.2,5,2023-04-22T19:03:24.777Z,2023-04-23T03:31:27Z,4210469575,13,,4210469581,152,,4212021597,178,,4210469579,56,Right,4210469577,294,,4210469679,233,189,4210469583,285,,,,,bf67gbxjr8fkha0e59fs6qok5,J. Murillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435345,190,1,1,17,35,4klvxyeh3xcus4ongu7c00mgc,1,41.8,86.5,2023-04-22T19:03:38.958Z,2023-04-23T03:31:31Z,4210470413,189,,4210470361,213,4.5,4210470357,141,64.6,4210470351,152,,4210470353,56,Back,4210470349,5,,4210470359,212,15.1,4212021663,178,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,4210470355,140,,,,,,,,,,,,,,,39.2,,,,,,,,,,,,,,,,,,,,,,,,
2537435401,191,1,1,17,39,4klvxyeh3xcus4ongu7c00mgc,1,38.9,62.3,2023-04-22T19:03:42.461Z,2023-04-23T03:31:36Z,4210470653,140,43.2,4210470655,141,50.6,4210470651,56,Back,4210470657,212,9.1,4210470659,213,5.2,4212021785,178,,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435431,192,1,1,17,42,4klvxyeh3xcus4ongu7c00mgc,1,41.3,63,2023-04-22T19:03:45.610Z,2023-04-23T03:31:40Z,4210470823,141,78.4,4210470825,212,11.3,4210470821,140,37.2,4210470827,213,2.0,4210470819,56,Back,4212021891,178,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435467,193,1,1,17,45,4klvxyeh3xcus4ongu7c00mgc,0,38.6,85.3,2023-04-22T19:03:48.774Z,2023-04-23T03:31:42Z,4210471059,140,81.2,4210471061,141,82.9,4210471063,212,44.8,4210471065,213,6.2,4210471057,56,Left,4210471055,155,,4210471067,1,,4212021945,178,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2537435489,168,49,1,17,48,4plikfte18rv8v4l89z803d4y,1,22.1,14.4,2023-04-22T19:03:51.975Z,2023-04-23T03:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,acss55nkdwdtvt9zl6p1ry09h,K. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
