id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,assist,qualifier/16/value
2505257159,261,1,1,31,11,bqbbqm98ud8obe45ds9ohgyrd,1,38.2,93.2,2023-02-07T20:17:49.828Z,2023-02-08T02:05:50Z,4019500953,178,,4019244179,212,11.1,4019244181,213,4.3,4019244177,141,78.5,4019244173,56,Back,4019244175,140,33.6,,,,,,,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257215,262,1,1,31,13,bqbbqm98ud8obe45ds9ohgyrd,1,34.7,77.1,2023-02-07T20:17:51.902Z,2023-02-08T02:05:53Z,4019244439,212,18.0,4019244441,213,4.4,4019500961,178,,4019244437,141,52.2,4019244433,56,Back,4019244435,140,28.8,,,,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257223,263,1,1,31,20,bqbbqm98ud8obe45ds9ohgyrd,1,39.8,35.9,2023-02-07T20:17:58.734Z,2023-02-08T02:05:57Z,4019244493,140,36.8,4019244497,212,9.5,4019244499,213,4.4,4019244495,141,22.7,4019500979,178,,4019244491,56,Back,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257235,264,1,1,31,21,bqbbqm98ud8obe45ds9ohgyrd,1,36.8,22.7,2023-02-07T20:18:00.158Z,2023-02-08T02:06:02Z,4019244565,140,43.9,4019244575,213,0.7,4019244561,56,Back,4019500991,178,,4019244573,212,9.6,4019244569,141,31.7,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257255,265,1,1,31,22,bqbbqm98ud8obe45ds9ohgyrd,1,43.9,31.7,2023-02-07T20:18:00.911Z,2023-02-08T02:06:07Z,4019244651,140,46.3,4019501013,178,,4019244653,141,24.8,4019244657,213,5.2,4019244649,56,Back,4019244655,212,5.3,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257279,266,1,1,31,25,bqbbqm98ud8obe45ds9ohgyrd,1,58.9,22.3,2023-02-07T20:18:04.501Z,2023-02-08T02:06:15Z,4019244795,56,Right,4019244803,213,5.3,4019244801,212,14.1,4019244799,141,5.3,4019501039,178,,4019244797,140,66.6,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257287,267,1,1,31,28,bqbbqm98ud8obe45ds9ohgyrd,0,66.6,5.3,2023-02-07T20:18:07.037Z,2023-02-08T02:06:18Z,4019244875,141,55.8,4019244871,56,Center,4019244873,140,82.0,4019244869,155,,4019244877,212,38.0,4019244881,1,,4019244879,213,1.1,4019501059,178,,9pe3yqjsmcjtxdx7bdne3d4ut,M. De Sciglio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257307,261,1,1,31,30,49rkyo4do8uwj06geomw0xr4i,1,18.8,48.9,2023-02-07T20:18:09.322Z,2023-02-08T02:06:24Z,4019244981,3,,4019244985,140,26.2,4019244989,212,12.9,4019501079,388,,4019244987,141,64.1,4019244983,56,Back,4019244991,213,0.9,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257311,262,49,1,31,32,49rkyo4do8uwj06geomw0xr4i,1,26.2,64.1,2023-02-07T20:18:11.341Z,2023-02-08T02:06:31Z,,,,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257323,263,1,1,31,32,49rkyo4do8uwj06geomw0xr4i,0,26.2,64.1,2023-02-07T20:18:11.440Z,2023-02-08T02:06:36Z,4019245075,56,Back,4019245081,212,10.9,4019245077,140,34.5,4019245083,213,5.6,4019245079,141,54.5,4019501117,178,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257321,268,49,1,31,34,bqbbqm98ud8obe45ds9ohgyrd,1,61.1,45.8,2023-02-07T20:18:13.004Z,2023-02-08T02:06:42Z,,,,,,,,,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257355,269,1,1,31,35,bqbbqm98ud8obe45ds9ohgyrd,1,61.1,44.5,2023-02-07T20:18:13.987Z,2023-02-08T02:06:47Z,4019245265,141,37.3,4019245261,56,Center,4019245263,140,65.8,4019245267,212,7.0,4019501151,178,,4019245269,213,5.5,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257369,270,1,1,31,39,bqbbqm98ud8obe45ds9ohgyrd,1,64.4,51.2,2023-02-07T20:18:18.248Z,2023-02-08T02:06:58Z,4019501203,178,,4019245339,212,13.7,4019245341,213,5.2,4019245333,56,Center,4019245337,141,33.8,4019245335,140,70.9,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257375,271,1,1,31,41,bqbbqm98ud8obe45ds9ohgyrd,1,70.9,33.8,2023-02-07T20:18:19.965Z,2023-02-08T02:07:04Z,4019245361,141,23.9,4019245365,213,5.2,4019501235,178,,4019245359,140,74.0,4019245363,212,7.5,4019245357,56,Center,,,,,,,2nddcty9qris2mmeldon0ogd1,A. Rabiot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257377,272,61,1,31,41,bqbbqm98ud8obe45ds9ohgyrd,1,74,23.9,2023-02-07T20:18:20.190Z,2023-02-08T02:07:17Z,4019245369,56,Center,4019501299,178,,,,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257383,264,49,1,31,42,49rkyo4do8uwj06geomw0xr4i,1,26.1,86.4,2023-02-07T20:18:21.445Z,2023-02-08T02:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257399,265,1,1,31,44,49rkyo4do8uwj06geomw0xr4i,1,28.7,84.1,2023-02-07T20:18:22.806Z,2023-02-08T02:07:27Z,4019245459,212,9.9,4019245457,141,76.8,4019245453,56,Back,4019245461,213,5.8,4019245455,140,36.9,4019501335,178,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257413,266,1,1,31,45,49rkyo4do8uwj06geomw0xr4i,1,36.9,76.8,2023-02-07T20:18:23.998Z,2023-02-08T02:07:33Z,4019245559,141,76.2,4019501357,178,,4019245563,213,3.2,4019245557,140,27.3,4019245561,212,10.1,4019245555,56,Back,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257433,267,1,1,31,47,49rkyo4do8uwj06geomw0xr4i,1,28.4,78,2023-02-07T20:18:25.889Z,2023-02-08T02:07:39Z,4019245701,56,Back,4019245705,141,93.6,4019245709,213,1.2,4019245707,212,11.5,4019501395,178,,4019245703,140,32.7,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257495,268,1,1,31,50,49rkyo4do8uwj06geomw0xr4i,1,33.5,88.1,2023-02-07T20:18:29.139Z,2023-02-08T02:07:43Z,4019245993,56,Back,4019245997,141,41.2,4019246005,1,,4019501415,178,,4019245999,212,34.2,4019246001,213,4.3,4019245995,140,21.7,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257509,269,1,1,31,59,49rkyo4do8uwj06geomw0xr4i,1,35.2,32.7,2023-02-07T20:18:38.239Z,2023-02-08T02:07:51Z,4019246079,141,49.8,4019246081,212,11.7,4019246077,140,33.8,4019501463,178,,4019246083,213,1.7,4019246075,56,Back,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257543,270,1,1,32,1,49rkyo4do8uwj06geomw0xr4i,1,33.7,52.4,2023-02-07T20:18:40.382Z,2023-02-08T02:07:55Z,4019246237,213,1.3,4019246233,141,77.6,4019246229,56,Back,4019246235,212,17.8,4019501479,178,,4019246231,140,38.3,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257575,271,1,1,32,5,49rkyo4do8uwj06geomw0xr4i,1,45.6,78.2,2023-02-07T20:18:44.502Z,2023-02-08T02:07:58Z,4019246375,141,88.0,4019501493,178,,4019246371,56,Left,4019246377,212,11.6,4019246373,140,54.7,4019246379,213,0.6,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257583,272,1,1,32,10,49rkyo4do8uwj06geomw0xr4i,0,57.2,71.5,2023-02-07T20:18:49.290Z,2023-02-08T02:08:11Z,4019246483,236,,4019246431,213,4.3,4019246489,286,,4019246423,56,Center,4019246427,141,66.7,4019246429,212,3.5,4019246425,140,55.9,4019501567,178,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,4019246485,233,273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257589,273,74,1,32,10,bqbbqm98ud8obe45ds9ohgyrd,1,45.1,30.7,2023-02-07T20:18:49.436Z,2023-02-08T02:08:14Z,4019501581,178,,4019246457,285,,4019246455,56,Back,4019246491,233,272,,,,,,,,,,,,,7glxasv2ed6ey82dknto1y66t,Á. Di María,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257599,273,1,1,32,13,49rkyo4do8uwj06geomw0xr4i,1,61.3,77.7,2023-02-07T20:18:51.970Z,2023-02-08T02:08:20Z,4019246531,212,4.6,4019246525,56,Center,4019501599,178,,4019246527,140,59.5,4019246529,141,71.6,4019246533,213,4.3,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257623,274,1,1,32,14,49rkyo4do8uwj06geomw0xr4i,1,62.6,74.8,2023-02-07T20:18:53.469Z,2023-02-08T02:08:27Z,4019246639,56,Left,4019246643,141,95.1,4019246647,213,1.2,4019246641,140,67.7,4019246645,212,14.8,4019501623,178,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257637,275,1,1,32,18,49rkyo4do8uwj06geomw0xr4i,1,68,94.4,2023-02-07T20:18:56.931Z,2023-02-08T02:08:30Z,4019246735,213,4.5,4019246731,141,82.5,4019246733,212,8.4,4019246729,140,66.0,4019501631,178,,4019246727,56,Left,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257647,276,1,1,32,20,49rkyo4do8uwj06geomw0xr4i,1,68.1,83.1,2023-02-07T20:18:59.239Z,2023-02-08T02:08:34Z,4019246783,141,83.7,4019246787,213,0.0,4019246779,56,Left,4019246785,212,9.0,4019501655,178,,4019246781,140,76.7,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257663,277,1,1,32,21,49rkyo4do8uwj06geomw0xr4i,1,76.7,83.7,2023-02-07T20:19:00.003Z,2023-02-08T02:08:38Z,4019501675,178,,4019246853,140,71.8,4019246857,212,5.2,4019246855,141,82.5,4019246859,213,3.3,4019246851,56,Left,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257693,278,1,1,32,23,49rkyo4do8uwj06geomw0xr4i,1,72.3,89.2,2023-02-07T20:19:02.371Z,2023-02-08T02:08:46Z,4019246993,56,Left,4019246997,140,72.6,4019247007,212,4.6,4019247003,141,95.9,4019501709,178,,4019247011,213,1.5,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257707,279,1,1,32,25,49rkyo4do8uwj06geomw0xr4i,1,67.7,91.9,2023-02-07T20:19:04.059Z,2023-02-08T02:08:50Z,4019247101,213,3.8,4019501727,178,,4019247095,140,58.7,4019247099,212,11.8,4019247093,56,Left,4019247097,141,81.4,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257737,280,1,1,32,28,49rkyo4do8uwj06geomw0xr4i,1,57.4,78,2023-02-07T20:19:06.732Z,2023-02-08T02:08:54Z,4019247239,213,4.2,4019247233,140,47.2,4019247237,212,20.9,4019501751,178,,4019247231,56,Back,4019247235,141,51.6,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257767,281,1,1,32,31,49rkyo4do8uwj06geomw0xr4i,1,48.6,44.1,2023-02-07T20:19:09.897Z,2023-02-08T02:08:58Z,4019247395,213,5.1,4019247389,140,57.5,4019501767,178,,4019247391,141,13.6,4019247387,56,Right,4019247393,212,22.7,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257797,282,1,1,32,35,49rkyo4do8uwj06geomw0xr4i,0,68.2,5.6,2023-02-07T20:19:14.392Z,2023-02-08T02:09:01Z,4019247557,56,Center,4019247553,155,,4019247567,141,27.3,4019247575,213,0.7,4019247561,140,84.7,4019501781,178,,4019247571,212,22.8,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257809,274,1,1,32,37,bqbbqm98ud8obe45ds9ohgyrd,1,17,72.6,2023-02-07T20:19:15.810Z,2023-02-08T02:09:10Z,4019501827,178,,4019247645,212,9.6,4019247641,140,25.7,4019247643,141,76.7,4019247647,213,0.3,4019247637,3,,4019247639,56,Back,,,,2raf0uw5y2kajde0v60l4g1qt,Alex Sandro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257813,275,49,1,32,38,bqbbqm98ud8obe45ds9ohgyrd,1,25.9,76.5,2023-02-07T20:19:17.486Z,2023-02-08T02:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257857,276,1,1,32,39,bqbbqm98ud8obe45ds9ohgyrd,1,25.9,76.5,2023-02-07T20:19:17.565Z,2023-02-08T02:09:20Z,4019247925,141,57.2,4019247921,56,Back,4019247927,212,15.8,4019247923,140,34.2,4019247929,213,5.3,4019501869,178,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257893,277,1,1,32,43,bqbbqm98ud8obe45ds9ohgyrd,1,40.4,62.7,2023-02-07T20:19:21.573Z,2023-02-08T02:09:28Z,4019248143,212,40.8,4019248147,1,,4019501897,178,,4019248135,155,,4019248137,56,Center,4019248139,140,78.0,4019248781,154,,4019248145,213,0.3,7glxasv2ed6ey82dknto1y66t,Á. Di María,4019248779,210,13,4019248141,141,77.6,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257897,278,13,1,32,46,bqbbqm98ud8obe45ds9ohgyrd,1,78,77.6,2023-02-07T20:19:24.932Z,2023-02-08T02:09:29Z,4019248821,55,277,4019248817,29,,4019253861,23,,4019248833,328,,4019248169,56,Center,4019248835,230,95.5,4019248827,103,54.2,4019248825,102,54.5,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,4019501925,178,,4019248837,231,56.5,4019248819,154,,4019248167,18,,4019248815,85,4019248831,108,4019248303,72,,,,,4019248829,215,,,,,,,,,,,,,,,,,,
2505257903,279,5,1,32,47,bqbbqm98ud8obe45ds9ohgyrd,0,101,55.1,2023-02-07T20:19:26.350Z,2023-02-08T02:09:37Z,4019248247,233,283,4019248185,56,Center,4019248187,346,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505257901,283,5,1,32,47,49rkyo4do8uwj06geomw0xr4i,1,-1,44.9,2023-02-07T20:19:26.350Z,2023-02-08T02:09:38Z,4019248183,346,,4019248181,56,Back,4019248213,233,279,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258075,284,1,1,32,57,49rkyo4do8uwj06geomw0xr4i,1,5.2,45.8,2023-02-07T20:19:35.599Z,2023-02-08T02:09:40Z,4019248991,141,62.1,4019250459,189,,4019248987,56,Back,4019248995,213,0.5,4019248989,140,24.9,4019248985,124,,4019248999,237,,4019248993,212,23.5,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258099,285,1,1,32,59,49rkyo4do8uwj06geomw0xr4i,1,24.9,62.1,2023-02-07T20:19:38.480Z,2023-02-08T02:09:42Z,4019249121,140,36.6,4019249125,212,15.0,4019250501,189,,4019249119,56,Back,4019501985,178,,4019249123,141,74.7,4019249127,213,0.6,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258119,286,1,1,33,5,49rkyo4do8uwj06geomw0xr4i,1,42,69.5,2023-02-07T20:19:44.149Z,2023-02-08T02:09:50Z,4019249231,213,4.3,4019249223,56,Back,4019249227,141,36.6,4019502011,178,,4019249225,140,33.3,4019249229,212,24.2,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258155,287,1,1,33,8,49rkyo4do8uwj06geomw0xr4i,1,35.4,30.5,2023-02-07T20:19:47.165Z,2023-02-08T02:09:54Z,4019502037,178,,4019249437,213,5.3,4019249433,141,7.9,4019249429,56,Back,4019249431,140,44.5,4019249435,212,18.1,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258179,288,1,1,33,13,49rkyo4do8uwj06geomw0xr4i,1,60.8,4.9,2023-02-07T20:19:52.071Z,2023-02-08T02:10:00Z,4019249583,213,2.6,4019502061,178,,4019249575,56,Right,4019249579,141,10.5,4019249577,140,54.7,4019249581,212,7.5,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258211,289,1,1,33,15,49rkyo4do8uwj06geomw0xr4i,1,52.9,14.5,2023-02-07T20:19:54.408Z,2023-02-08T02:10:04Z,4019249735,140,35.4,4019249751,1,,4019502081,178,,4019249729,56,Back,4019249743,212,34.4,4019249749,213,2.1,4019249739,141,57.3,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258243,290,1,1,33,18,49rkyo4do8uwj06geomw0xr4i,1,35.4,58.5,2023-02-07T20:19:57.180Z,2023-02-08T02:10:07Z,4019249903,56,Back,4019249907,141,95.4,4019249911,213,1.2,4019502097,178,,4019249909,212,27.2,4019249905,140,45.4,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258259,291,1,1,33,22,49rkyo4do8uwj06geomw0xr4i,0,46.3,95.1,2023-02-07T20:20:01.237Z,2023-02-08T02:10:12Z,4019502121,178,,4019249983,141,77.6,4019249987,213,6.0,4019249989,1,,4019249985,212,38.5,4019249979,56,Center,4019249981,140,81.2,4019249977,155,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258291,280,12,1,33,25,bqbbqm98ud8obe45ds9ohgyrd,1,20.7,20.8,2023-02-07T20:20:03.800Z,2023-02-08T02:10:20Z,4019250131,141,0.0,4019250217,167,,4019250135,213,4.9,4019502157,178,,4019250153,15,,4019250127,56,Back,4019250133,212,15.1,4019250129,140,23.2,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258297,281,5,1,33,28,bqbbqm98ud8obe45ds9ohgyrd,0,22.3,-1.3,2023-02-07T20:20:06.766Z,2023-02-08T02:10:25Z,4019250167,56,Back,4019250173,347,,4019250479,233,292,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258351,292,5,1,33,28,49rkyo4do8uwj06geomw0xr4i,1,77.7,101.3,2023-02-07T20:20:06.766Z,2023-02-08T02:10:25Z,4019250473,233,281,4019250457,347,,4019250455,56,Left,,,,,,,,,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258415,293,1,1,33,37,49rkyo4do8uwj06geomw0xr4i,1,79.7,100,2023-02-07T20:20:15.806Z,2023-02-08T02:10:32Z,4019250799,1,,4019250797,213,3.4,4019250793,141,93.1,4019250791,140,56.1,4019250787,107,,4019250795,212,25.3,4019250789,56,Left,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258437,294,1,1,33,42,49rkyo4do8uwj06geomw0xr4i,1,53,72.2,2023-02-07T20:20:20.749Z,2023-02-08T02:10:36Z,4019250905,1,,4019250895,56,Right,4019250901,212,41.2,4019502241,178,,4019250903,213,4.8,4019250899,141,11.9,4019250893,196,,4019250897,140,57.1,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258455,295,1,1,33,45,49rkyo4do8uwj06geomw0xr4i,1,57.6,9.1,2023-02-07T20:20:24.100Z,2023-02-08T02:10:45Z,4019250983,141,4.0,4019250987,213,5.7,4019250985,212,6.1,4019502273,178,,4019250979,56,Right,4019250981,140,62.4,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258467,296,1,1,33,48,49rkyo4do8uwj06geomw0xr4i,1,63,7.8,2023-02-07T20:20:27.041Z,2023-02-08T02:10:49Z,4019251051,56,Right,4019251055,141,10.1,4019251059,213,2.9,4019251057,212,6.3,4019251053,140,57.2,4019502291,178,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258485,297,1,1,33,49,49rkyo4do8uwj06geomw0xr4i,1,58,13,2023-02-07T20:20:28.309Z,2023-02-08T02:10:53Z,4019251151,212,14.4,4019251145,56,Center,4019251147,140,65.3,4019251149,141,31.0,4019251153,213,1.0,4019502305,178,,,,,,,,ezpkmoz1z08da3o3g45m12lzp,J. Sambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258491,298,1,1,33,52,49rkyo4do8uwj06geomw0xr4i,1,66.2,30.8,2023-02-07T20:20:30.710Z,2023-02-08T02:10:57Z,4019251199,141,29.0,4019251203,213,6.1,4019251197,140,71.3,4019502317,178,,4019251201,212,5.5,4019251195,56,Center,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258497,299,1,1,33,52,49rkyo4do8uwj06geomw0xr4i,0,71.3,29,2023-02-07T20:20:31.486Z,2023-02-08T02:11:00Z,4019251255,140,73.3,4019251261,213,1.3,4019502333,178,,4019251257,141,39.7,4019251253,56,Center,4019251259,212,7.6,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258499,282,8,1,33,53,bqbbqm98ud8obe45ds9ohgyrd,1,28.3,60.5,2023-02-07T20:20:32.322Z,2023-02-08T02:11:13Z,4019464457,383,,4019251267,56,Back,4019502367,178,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505258505,283,49,1,33,54,bqbbqm98ud8obe45ds9ohgyrd,1,32.3,69.3,2023-02-07T20:20:33.036Z,2023-02-08T02:11:19Z,,,,,,,,,,,,,,,,,,,,,,,,,ahz2npxe4geixkaz25f2pc82d,M. Locatelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
