id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/15/value
2519134507,733,1,2,87,44,7gnly6999wao1xarwct4p8fe9,1,71.5,13.2,2023-03-12T13:20:28.249Z,2023-03-12T20:18:13Z,4092550379,212,4.7,4092550377,141,6.5,4092550373,56,Right,4094606697,178,,4092550375,140,70.6,4092550381,213,4.5,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134517,734,1,2,87,46,7gnly6999wao1xarwct4p8fe9,0,73.5,4.7,2023-03-12T13:20:30.522Z,2023-03-12T20:18:17Z,4092550431,140,76.8,4092550437,213,1.2,4092550429,56,Right,4092550433,141,16.4,4092550435,212,8.7,4094606881,178,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134537,797,49,2,87,47,bi1fxjrncd0ram0oi7ja1jyuo,1,27.5,78.7,2023-03-12T13:20:31.783Z,2023-03-12T20:18:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134579,798,1,2,87,47,bi1fxjrncd0ram0oi7ja1jyuo,1,27.5,78.7,2023-03-12T13:20:31.837Z,2023-03-12T20:18:24Z,4092550667,141,84.5,4092550661,155,,4092550671,213,0.4,4092550669,212,9.8,4092550665,140,36.0,4094607275,178,,4092550663,56,Back,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134663,799,1,2,87,50,bi1fxjrncd0ram0oi7ja1jyuo,1,36,84.5,2023-03-12T13:20:34.575Z,2023-03-12T20:18:29Z,4092551087,212,7.8,4092551089,213,1.0,4094607523,178,,4092551079,140,40.1,4092551083,141,94.1,4092551077,56,Back,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134665,800,61,2,87,53,bi1fxjrncd0ram0oi7ja1jyuo,0,57.5,94.7,2023-03-12T13:20:38.055Z,2023-03-12T21:03:45Z,4094607825,178,,4092551097,56,Left,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134677,735,49,2,87,55,7gnly6999wao1xarwct4p8fe9,1,54,4.1,2023-03-12T13:20:40.040Z,2023-03-12T20:18:43Z,,,,,,,,,,,,,,,,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134695,736,1,2,87,55,7gnly6999wao1xarwct4p8fe9,1,51.9,6.8,2023-03-12T13:20:40.094Z,2023-03-12T20:18:46Z,4092551195,140,45.0,4092551193,56,Back,4092551197,141,12.3,4092551201,213,2.7,4092551199,212,8.2,4094608515,178,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134717,737,1,2,87,56,7gnly6999wao1xarwct4p8fe9,1,45,12.3,2023-03-12T13:20:40.946Z,2023-03-12T20:18:46Z,4092551299,56,Right,4092551305,212,15.9,4092551303,141,13.2,4092551307,213,0.0,4092551301,140,60.1,4094608593,178,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134735,738,1,2,87,57,7gnly6999wao1xarwct4p8fe9,1,60.1,13.2,2023-03-12T13:20:41.504Z,2023-03-12T20:18:49Z,4092551407,212,6.9,4092551409,213,1.5,4094608795,178,,4092551401,56,Center,4092551405,141,23.4,4092551403,140,60.3,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134773,739,1,2,87,59,7gnly6999wao1xarwct4p8fe9,1,62.7,24.3,2023-03-12T13:20:43.889Z,2023-03-12T20:18:53Z,4092551615,141,63.3,4092551617,212,27.0,4094609039,178,,4092551611,56,Center,4092551619,213,1.8,4092551613,140,57.9,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134785,740,1,2,88,2,7gnly6999wao1xarwct4p8fe9,1,57.9,63.3,2023-03-12T13:20:46.292Z,2023-03-12T20:18:56Z,4092551687,213,6.1,4092551681,140,68.2,4092551679,56,Center,4092551685,212,11.1,4094609281,178,,4092551683,141,59.9,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134801,741,1,2,88,3,7gnly6999wao1xarwct4p8fe9,1,68.2,59.9,2023-03-12T13:20:47.316Z,2023-03-12T20:18:58Z,4092551773,141,51.2,4092551775,212,18.0,4092551769,56,Center,4092551771,140,52.0,4092551777,213,3.5,4094609421,178,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134831,742,1,2,88,3,7gnly6999wao1xarwct4p8fe9,1,55,51.9,2023-03-12T13:20:48.155Z,2023-03-12T20:19:02Z,4092551945,56,Center,4092551951,212,11.1,4092551947,140,58.2,4094609661,178,,4092551949,141,67.5,4092551953,213,1.3,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134899,743,1,2,88,7,7gnly6999wao1xarwct4p8fe9,1,59,67.3,2023-03-12T13:20:51.499Z,2023-03-12T20:19:06Z,4092552263,213,1.3,4092552257,140,64.0,4092552259,141,92.6,4094609857,178,,4092552261,212,18.0,4092552255,56,Left,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134939,744,1,2,88,11,7gnly6999wao1xarwct4p8fe9,1,65.1,91.5,2023-03-12T13:20:55.361Z,2023-03-12T20:19:10Z,4092552475,141,75.7,4092552473,140,67.4,4094610111,178,,4092552483,213,4.9,4092552479,212,11.0,4092552471,56,Center,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134953,745,1,2,88,12,7gnly6999wao1xarwct4p8fe9,0,68.7,71.8,2023-03-12T13:20:56.315Z,2023-03-12T20:19:12Z,4094610201,178,,4092552539,141,73.3,4092552543,213,3.0,4092552537,140,63.5,4092552535,56,Center,4092552541,212,5.6,,,,,,,1tztnrv51q99ewl193qk526z9,N. Radonjić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134983,801,1,2,88,13,bi1fxjrncd0ram0oi7ja1jyuo,1,40.2,24.6,2023-03-12T13:20:57.345Z,2023-03-12T20:19:16Z,4092552687,213,0.2,4094610351,178,,4092552675,56,Center,4092552679,141,27.9,4092552677,140,51.3,4092552683,212,11.9,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519134991,802,49,2,88,14,bi1fxjrncd0ram0oi7ja1jyuo,1,50.2,29.4,2023-03-12T13:20:58.451Z,2023-03-12T20:19:18Z,,,,,,,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135063,803,1,2,88,14,bi1fxjrncd0ram0oi7ja1jyuo,1,50.2,29.4,2023-03-12T13:20:58.504Z,2023-03-12T20:19:24Z,4092553069,56,Center,4092553071,140,57.2,4094610791,178,,4092553077,213,5.8,4092553073,141,23.7,4092553075,212,8.3,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135179,747,45,2,88,15,7gnly6999wao1xarwct4p8fe9,0,40,77.7,2023-03-12T13:20:59.226Z,2023-03-12T20:19:29Z,4092553659,285,,4092553657,56,Back,4092553999,233,804,,,,,,,,,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135073,804,3,2,88,15,bi1fxjrncd0ram0oi7ja1jyuo,1,60,22.3,2023-03-12T13:20:59.226Z,2023-03-12T20:19:29Z,4092553955,233,747,4094469083,465,,4094611093,178,,4092553119,286,,4092553117,56,Center,,,,,,,,,,a6jwnrv86cly1ti085c9dnn6c,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135097,805,1,2,88,17,bi1fxjrncd0ram0oi7ja1jyuo,0,74.6,33.9,2023-03-12T13:21:02.071Z,2023-03-12T20:19:44Z,4092553261,212,18.4,4092553255,56,Center,4092553257,140,85.9,4092553263,213,0.9,4094612247,178,,4092553259,141,54.6,,,,,,,a6jwnrv86cly1ti085c9dnn6c,J. Voelkerling Persson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135101,806,43,2,88,21,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-03-12T13:21:05.701Z,2023-03-12T13:22:04Z,4092553285,56,Center,4092557693,144,61,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135119,746,52,2,88,22,7gnly6999wao1xarwct4p8fe9,1,12.1,46.9,2023-03-12T13:21:06.466Z,2023-03-12T22:08:16Z,4094614805,389,,4094470327,376,,,,,,,,,,,,,,,,,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135469,748,1,2,88,42,7gnly6999wao1xarwct4p8fe9,1,14.9,42.8,2023-03-12T13:21:26.280Z,2023-03-12T20:21:35Z,4092555155,140,68.8,4092555161,213,6.2,4092555153,56,Center,4092555157,141,34.0,4092555163,1,,4092555151,199,,4092555159,212,56.9,,,,5syage212151fcixahbq3k8ut,V. Milinković-Savić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135481,749,61,2,88,46,7gnly6999wao1xarwct4p8fe9,0,68.9,34,2023-03-12T13:21:30.772Z,2023-03-12T20:21:42Z,4094620987,178,,4092555207,56,Center,4094620985,21,,,,,,,,,,,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135483,807,49,2,88,47,bi1fxjrncd0ram0oi7ja1jyuo,1,38.8,67.3,2023-03-12T13:21:31.687Z,2023-03-12T20:21:51Z,,,,,,,,,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135511,808,1,2,88,47,bi1fxjrncd0ram0oi7ja1jyuo,0,38.8,67.3,2023-03-12T13:21:31.720Z,2023-03-12T20:21:53Z,4092555401,140,64.4,4092555397,155,,4094621369,178,,4092555403,141,83.6,4092555399,56,Left,4092555405,212,29.1,4092555407,213,0.4,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135513,750,49,2,88,51,7gnly6999wao1xarwct4p8fe9,1,35.8,13.2,2023-03-12T13:21:35.566Z,2023-03-12T20:21:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135551,751,1,2,88,51,7gnly6999wao1xarwct4p8fe9,1,33.5,14.3,2023-03-12T13:21:35.637Z,2023-03-12T20:22:01Z,4092555625,56,Right,4092555631,212,39.1,4094622137,178,,4092555623,157,,4092555635,1,,4092555627,140,70.4,4092555629,141,6.4,4092555633,213,6.1,8z1ukxgc8mxiyw9udbpwr4ct1,K. Djidji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135585,752,1,2,88,55,7gnly6999wao1xarwct4p8fe9,1,70,9.7,2023-03-12T13:21:39.712Z,2023-03-12T20:22:06Z,4092555863,213,3.2,4094622389,178,,4092555859,212,11.7,4092555855,141,8.9,4092555847,56,Right,4092555853,140,58.9,,,,,,,e7tz6hxliohn3gkj4cgl3j1ed,A. Sanabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135609,753,1,2,88,56,7gnly6999wao1xarwct4p8fe9,1,58.9,8.8,2023-03-12T13:21:40.310Z,2023-03-12T20:22:13Z,4092555979,213,0.5,4094622797,178,,4092555971,140,68.1,4092555977,212,11.0,4092555967,56,Right,4092555975,141,16.4,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135613,754,1,2,88,57,7gnly6999wao1xarwct4p8fe9,1,68.1,16.4,2023-03-12T13:21:41.459Z,2023-03-12T20:22:28Z,4092555997,141,20.4,4092556001,213,2.8,4094623435,178,,4092555999,212,8.6,4092555995,140,60.3,4092555993,56,Right,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135675,755,1,2,88,59,7gnly6999wao1xarwct4p8fe9,1,53.9,24.7,2023-03-12T13:21:43.435Z,2023-03-12T20:22:31Z,4092556283,56,Back,4092556285,140,31.4,4092556289,212,26.4,4092556287,141,42.1,4092556291,213,2.7,4094623621,178,,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135699,756,1,2,89,2,7gnly6999wao1xarwct4p8fe9,1,34.5,47,2023-03-12T13:21:46.939Z,2023-03-12T20:22:35Z,4092556417,141,37.4,4092556419,212,10.5,4092556415,140,42.3,4094623903,178,,4092556421,213,5.6,4092556413,56,Back,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135717,757,1,2,89,3,7gnly6999wao1xarwct4p8fe9,1,42.3,37.4,2023-03-12T13:21:47.831Z,2023-03-12T20:22:39Z,4092556507,213,2.4,4092556501,140,34.8,4094624129,178,,4092556505,212,10.9,4092556499,56,Back,4092556503,141,48.4,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135753,758,1,2,89,5,7gnly6999wao1xarwct4p8fe9,1,34.8,48.4,2023-03-12T13:21:49.643Z,2023-03-12T20:22:42Z,4092556665,212,16.9,4092556659,56,Back,4092556663,141,72.3,4094624305,178,,4092556667,213,1.9,4092556661,140,30.3,,,,,,,2j09251upkf2aid3lfyyos0dl,P. Schuurs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135787,759,1,2,89,7,7gnly6999wao1xarwct4p8fe9,1,30.3,72.3,2023-03-12T13:21:52.003Z,2023-03-12T20:22:45Z,4092556823,212,18.5,4092556819,140,36.2,4092556817,56,Back,4092556825,213,1.2,4092556821,141,98.0,4094624447,178,,,,,,,,22x1ucwwak58wi6r5x1j6ohk9,A. Buongiorno,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135865,760,1,2,89,10,7gnly6999wao1xarwct4p8fe9,1,33.4,94.2,2023-03-12T13:21:54.319Z,2023-03-12T20:22:48Z,4092557307,141,73.9,4092557309,212,20.2,4092557305,140,47.4,4092557311,213,5.5,4092557303,56,Back,4094624575,178,,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135933,761,1,2,89,15,7gnly6999wao1xarwct4p8fe9,1,58.4,65.4,2023-03-12T13:22:00.115Z,2023-03-12T20:22:51Z,4092557641,212,16.6,4092557635,56,Center,4094624739,178,,4092557637,140,62.6,4092557643,213,5.0,4092557639,141,41.9,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135971,762,1,2,89,18,7gnly6999wao1xarwct4p8fe9,1,65.6,36.9,2023-03-12T13:22:02.454Z,2023-03-12T20:22:54Z,4092557861,212,18.4,4092557847,140,71.6,4092557855,141,11.4,4092557841,56,Right,4092557865,213,5.1,4094624863,178,,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135985,763,3,2,89,22,7gnly6999wao1xarwct4p8fe9,1,71,20.6,2023-03-12T13:22:06.414Z,2023-03-12T20:22:59Z,4094625195,178,,4094472727,464,,4092557931,286,,4092557963,233,809,4092557929,56,Right,,,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519135981,809,45,2,89,22,bi1fxjrncd0ram0oi7ja1jyuo,0,29,79.4,2023-03-12T13:22:06.414Z,2023-03-12T20:23:00Z,4092557923,285,,4092557973,233,763,4092557921,56,Back,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136013,764,1,2,89,23,7gnly6999wao1xarwct4p8fe9,1,74.8,26.8,2023-03-12T13:22:07.829Z,2023-03-12T20:23:02Z,4092558073,140,71.7,4092558075,141,36.7,4092558079,213,2.0,4092558071,56,Center,4092558077,212,7.5,4094625353,178,,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136037,765,1,2,89,25,7gnly6999wao1xarwct4p8fe9,0,71.9,40.9,2023-03-12T13:22:09.771Z,2023-03-12T20:23:05Z,4092558181,212,21.0,4092558175,56,Center,4094625449,178,,4092558183,213,0.2,4092558177,140,91.7,4092558179,141,45.7,,,,,,,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136043,810,52,2,89,27,bi1fxjrncd0ram0oi7ja1jyuo,1,6,50,2023-03-12T13:22:11.402Z,2023-03-12T20:23:09Z,4094473207,376,,4094625717,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136193,811,1,2,89,32,bi1fxjrncd0ram0oi7ja1jyuo,1,15,50.1,2023-03-12T13:22:16.688Z,2023-03-12T20:23:18Z,4092558985,213,5.2,4092558979,140,23.0,4094626281,178,,4092558977,56,Back,4092558983,212,16.7,4092558975,123,,4092558981,141,28.8,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519491229,876,1,2,89,35,bi1fxjrncd0ram0oi7ja1jyuo,1,26.9,30,2023-03-12T13:22:19.987Z,2023-03-12T20:23:22Z,4094475361,213,6.1,4094475355,140,35.7,4094626457,178,,4094475353,56,Back,4094475357,141,28.0,4094475359,212,9.3,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136211,812,1,2,89,38,bi1fxjrncd0ram0oi7ja1jyuo,1,33.5,27.3,2023-03-12T13:22:22.816Z,2023-03-12T20:23:24Z,4092559097,141,37.3,4094626591,178,,4092559101,213,1.8,4092559099,212,7.0,4092559095,140,32.0,4092559093,56,Back,,,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136235,813,1,2,89,40,bi1fxjrncd0ram0oi7ja1jyuo,1,31.5,41.3,2023-03-12T13:22:24.502Z,2023-03-12T20:23:27Z,4092559227,140,28.9,4092559233,213,1.8,4094626713,178,,4092559229,141,57.2,4092559225,56,Back,4092559231,212,11.2,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136251,814,1,2,89,42,bi1fxjrncd0ram0oi7ja1jyuo,1,31,59.4,2023-03-12T13:22:26.623Z,2023-03-12T20:23:31Z,4094626917,178,,4092559335,212,22.7,4092559327,140,45.1,4092559337,213,0.9,4092559331,141,84.7,4092559323,56,Back,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136287,815,1,2,89,45,bi1fxjrncd0ram0oi7ja1jyuo,1,45.6,85.3,2023-03-12T13:22:29.713Z,2023-03-12T20:23:34Z,4092559539,56,Left,4092559545,141,90.6,4092559551,212,12.1,4092559555,213,0.3,4092559541,140,56.6,4094627021,178,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136301,816,61,2,89,46,bi1fxjrncd0ram0oi7ja1jyuo,0,57.4,90.3,2023-03-12T13:22:30.620Z,2023-03-12T20:23:39Z,4094627405,178,,4092559601,56,Left,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136349,766,1,2,89,48,7gnly6999wao1xarwct4p8fe9,1,34.7,17.4,2023-03-12T13:22:32.236Z,2023-03-12T20:23:46Z,4092559845,141,37.3,4092559847,212,15.8,4092559841,56,Back,4094627841,389,,4092559843,140,42.4,4092559849,213,1.0,,,,,,,7zokstl625tj96c64ow4uvjyt,O. Aina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136361,767,49,2,89,48,7gnly6999wao1xarwct4p8fe9,1,42.3,36.9,2023-03-12T13:22:32.995Z,2023-03-12T20:23:50Z,,,,,,,,,,,,,,,,,,,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136403,768,3,2,89,51,7gnly6999wao1xarwct4p8fe9,0,41.4,31.8,2023-03-12T13:22:35.809Z,2023-03-12T20:23:55Z,4092560105,56,Back,4094475379,465,,4092560111,286,,4094628279,178,,4094491987,233,817,,,,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136433,817,7,2,89,51,bi1fxjrncd0ram0oi7ja1jyuo,1,58.6,68.2,2023-03-12T13:22:36.178Z,2023-03-12T20:23:57Z,4092560269,285,,4092560267,56,Center,4094628429,178,,4092560335,233,768,4094475511,383,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519542019,1427,67,2,89,53,bi1fxjrncd0ram0oi7ja1jyuo,1,55.4,69.2,2023-03-12T13:22:37.848Z,2023-03-12T22:14:50Z,4094740897,233,1247,,,,,,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519542015,1247,67,2,89,53,7gnly6999wao1xarwct4p8fe9,0,44.6,30.8,2023-03-12T13:22:37.849Z,2023-03-12T21:07:32Z,4094740913,233,1427,,,,,,,,,,,,,,,,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136441,818,61,2,89,53,bi1fxjrncd0ram0oi7ja1jyuo,0,53.9,67.8,2023-03-12T13:22:38.002Z,2023-03-12T22:14:51Z,4094629103,178,,4092560319,56,Center,,,,,,,,,,,,,,,,,,,d9sakxlp96siw0z1jltszdlgp,Y. Maleh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136583,769,4,2,89,59,7gnly6999wao1xarwct4p8fe9,1,55.3,27.8,2023-03-12T13:22:43.916Z,2023-03-12T20:24:18Z,4092561005,295,,4092561011,286,,4092561007,56,Center,4092561035,233,819,4092561003,13,,4092561009,152,,,,,,,,43rid94d7jz7u5ba4xzb8bbe2,M. Adopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136577,819,4,2,89,59,bi1fxjrncd0ram0oi7ja1jyuo,0,44.7,72.2,2023-03-12T13:22:43.917Z,2023-03-12T20:24:18Z,4092560985,13,,4092561075,233,769,4092560993,285,,4094629505,178,,4092560991,152,,4092560987,295,,4092560989,56,Back,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136607,820,70,2,90,6,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-03-12T13:22:50.636Z,2023-03-12T13:22:50Z,4092561159,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136717,770,1,2,90,13,7gnly6999wao1xarwct4p8fe9,1,57.1,28.2,2023-03-12T13:22:57.301Z,2023-03-12T20:24:23Z,4092561759,152,,4092561757,5,,4092561763,140,58.8,4092561767,141,38.2,4094629833,178,,4092561761,56,Center,4092561771,213,1.3,4092561769,212,7.0,e2oeysariwd866ksilu3t4m7e,S. Ricci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136745,771,1,2,90,17,7gnly6999wao1xarwct4p8fe9,1,67.9,54.6,2023-03-12T13:23:01.914Z,2023-03-12T20:24:28Z,4092561971,213,1.7,4092561969,212,21.2,4092561967,141,85.4,4092561963,56,Left,4092561965,140,64.7,4094630059,178,,,,,,,,7hwj9pf9roe74jifvuhiu6n6x,I. Ilić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519136765,772,1,2,90,20,7gnly6999wao1xarwct4p8fe9,1,64.1,86.5,2023-03-12T13:23:04.247Z,2023-03-12T20:24:31Z,4092562089,141,97.2,4094630215,178,,4092562087,140,72.3,4092562091,212,11.3,4092562093,213,0.7,4092562085,56,Left,,,,,,,16kv5p8we3pwqpt5ktwrb7mj9,M. Vojvoda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
