id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2495970847,702,10,2,73,10,4klvxyeh3xcus4ongu7c00mgc,1,11.1,46.1,2023-01-08T15:32:45.554Z,2023-01-08T20:56:23Z,3970528987,94,,3970528989,56,Back,3971190369,178,,3970529891,233,589,3971190371,21,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970839,701,12,2,73,11,4klvxyeh3xcus4ongu7c00mgc,1,13.3,50.3,2023-01-08T15:32:46.870Z,2023-01-08T20:56:34Z,3970528945,140,34.5,3971190539,178,,3970528955,213,0.0,3970528947,141,51.4,3970528951,212,22.3,3970528941,56,Back,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970829,590,1,2,73,14,bi1fxjrncd0ram0oi7ja1jyuo,1,65.1,32.3,2023-01-08T15:32:49.708Z,2023-01-08T20:56:38Z,3970528871,140,73.2,3970528873,141,17.5,3971190635,178,,3970528877,213,5.4,3970528869,56,Right,3970528875,212,13.2,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970861,591,1,2,73,17,bi1fxjrncd0ram0oi7ja1jyuo,1,73.2,17.3,2023-01-08T15:32:52.190Z,2023-01-08T20:56:42Z,3971190675,178,,3970529065,140,59.0,3970529069,212,15.1,3970529067,141,20.9,3970529063,56,Right,3970529071,213,3.0,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970887,592,1,2,73,21,bi1fxjrncd0ram0oi7ja1jyuo,1,55.1,17.8,2023-01-08T15:32:56.618Z,2023-01-08T20:56:45Z,3971190699,178,,3970529233,213,0.4,3970529227,140,64.0,3970529229,141,23.9,3970529225,56,Center,3970529231,212,10.2,,,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970921,593,1,2,73,26,bi1fxjrncd0ram0oi7ja1jyuo,1,45.9,14.9,2023-01-08T15:33:01.343Z,2023-01-08T20:56:48Z,3970529401,56,Back,3970529403,140,20.7,3970529407,212,30.6,3971190761,178,,3970529405,141,37.6,3970529409,213,2.6,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970929,594,1,2,73,29,bi1fxjrncd0ram0oi7ja1jyuo,1,21.3,37.1,2023-01-08T15:33:04.912Z,2023-01-08T20:56:51Z,3970529461,212,6.4,3970529463,213,0.4,3971190807,178,,3970529459,141,40.6,3970529455,56,Back,3970529457,140,27.0,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495970993,595,1,2,73,33,bi1fxjrncd0ram0oi7ja1jyuo,1,25.3,43.1,2023-01-08T15:33:08.431Z,2023-01-08T20:56:54Z,3970529719,213,1.4,3970529715,212,30.0,3970529707,140,31.3,3971190859,178,,3970529701,56,Back,3970529711,141,86.3,,,,,,,8mlps3xgwbxa7svajxfk2exud,S. Umtiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971057,596,1,2,73,36,bi1fxjrncd0ram0oi7ja1jyuo,1,33.9,88.8,2023-01-08T15:33:12.125Z,2023-01-08T20:57:03Z,3970530047,141,90.6,3970530045,140,55.5,3970530049,212,22.7,3970530051,213,0.1,3970530043,56,Left,3971190945,178,,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971063,597,61,2,73,37,bi1fxjrncd0ram0oi7ja1jyuo,0,54.1,96.2,2023-01-08T15:33:13.054Z,2023-01-08T20:57:14Z,3971191181,178,,3970530081,56,Left,,,,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971065,598,5,2,73,41,bi1fxjrncd0ram0oi7ja1jyuo,0,58,100.6,2023-01-08T15:33:16.483Z,2023-01-08T20:57:19Z,3970530087,347,,3970530467,233,703,3970530085,56,Left,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971131,703,5,2,73,41,4klvxyeh3xcus4ongu7c00mgc,1,42,-0.6,2023-01-08T15:33:16.483Z,2023-01-08T20:57:19Z,3970530445,56,Back,3970530449,347,,3970530463,233,598,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971143,704,1,2,73,47,4klvxyeh3xcus4ongu7c00mgc,1,37,0,2023-01-08T15:33:22.957Z,2023-01-08T20:57:25Z,3970530523,107,,3970530527,140,37.2,3970530533,213,1.5,3970530529,141,9.3,3970530531,212,7.7,3970530525,56,Back,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971159,705,1,2,73,50,4klvxyeh3xcus4ongu7c00mgc,1,36.5,12.4,2023-01-08T15:33:25.529Z,2023-01-08T20:57:28Z,3970530643,213,3.0,3970530637,140,20.7,3971191405,178,,3970530639,141,15.2,3970530635,56,Back,3970530641,212,16.7,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971193,706,1,2,73,52,4klvxyeh3xcus4ongu7c00mgc,1,18,16.6,2023-01-08T15:33:28.072Z,2023-01-08T20:57:32Z,3970530879,141,44.8,3970530875,140,7.9,3970530871,56,Back,3970530883,213,2.1,3971191419,178,,3970530881,212,21.9,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971211,707,1,2,73,55,4klvxyeh3xcus4ongu7c00mgc,0,7.9,44.8,2023-01-08T15:33:30.531Z,2023-01-08T20:57:34Z,3970530983,141,27.0,3970530981,140,42.9,3970530977,157,,3970530985,212,38.7,3970530989,1,,3970530979,56,Back,3971191443,178,,3970530987,213,6.0,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971217,599,1,2,73,58,bi1fxjrncd0ram0oi7ja1jyuo,0,56.8,83.6,2023-01-08T15:33:33.836Z,2023-01-08T20:57:40Z,3970531029,141,83.1,3970531031,212,1.3,3970531025,56,Left,3970531027,140,58.0,3970531033,213,6.0,3971191493,388,,3970531023,3,,,,,cnexf6pdh1piheuuqzrbb1t61,K. Bistrović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971227,708,61,2,73,58,4klvxyeh3xcus4ongu7c00mgc,1,42.3,26.7,2023-01-08T15:33:33.887Z,2023-01-08T20:57:48Z,3971191631,388,,3971191629,15,,3970531083,56,Back,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971247,709,1,2,73,59,4klvxyeh3xcus4ongu7c00mgc,1,43.7,18.8,2023-01-08T15:33:34.995Z,2023-01-08T20:57:53Z,3970531193,140,37.3,3970531191,56,Back,3970531195,141,48.6,3970531199,213,1.9,3970531189,155,,3971191737,178,,3970531197,212,21.3,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971249,710,61,2,74,1,4klvxyeh3xcus4ongu7c00mgc,0,37.3,48.6,2023-01-08T15:33:37.022Z,2023-01-08T20:58:00Z,3971191837,21,,3970531211,56,Back,3971191839,178,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971253,600,49,2,74,3,bi1fxjrncd0ram0oi7ja1jyuo,1,53.6,42.8,2023-01-08T15:33:38.438Z,2023-01-08T20:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971263,601,1,2,74,3,bi1fxjrncd0ram0oi7ja1jyuo,1,53.6,42.8,2023-01-08T15:33:38.516Z,2023-01-08T20:58:08Z,3970531289,141,49.7,3971192039,388,,3970531285,56,Center,3970531287,140,70.0,3970531291,212,17.8,3970531293,213,0.3,,,,,,,6e4y15kfry8fzixh99zpala6t,A. Blin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971265,602,61,2,74,4,bi1fxjrncd0ram0oi7ja1jyuo,0,70.1,49.6,2023-01-08T15:33:39.498Z,2023-01-08T20:58:38Z,3971192505,178,,3970531297,56,Center,,,,,,,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971291,711,49,2,74,7,4klvxyeh3xcus4ongu7c00mgc,1,18.6,52,2023-01-08T15:33:42.557Z,2023-01-08T20:58:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971379,712,1,2,74,13,4klvxyeh3xcus4ongu7c00mgc,1,23.6,44.3,2023-01-08T15:33:48.156Z,2023-01-08T20:58:49Z,3971192663,178,,3970531873,140,40.2,3970531871,56,Back,3970531879,213,5.4,3970531869,155,,3970531875,141,11.8,3970531877,212,28.1,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971383,713,50,2,74,16,4klvxyeh3xcus4ongu7c00mgc,1,35.4,19.8,2023-01-08T15:33:51.837Z,2023-01-08T20:59:01Z,3970531885,286,,3970531883,56,Back,3970531925,233,603,,,,,,,,,,,,,,,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971389,603,7,2,74,17,bi1fxjrncd0ram0oi7ja1jyuo,0,64.6,80.2,2023-01-08T15:33:53.065Z,2023-01-08T20:59:12Z,3970531909,56,Left,3971193067,178,,3971100449,385,,3970531917,285,,3970531913,233,713,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971415,714,1,2,74,20,4klvxyeh3xcus4ongu7c00mgc,1,31.4,26.7,2023-01-08T15:33:55.155Z,2023-01-08T21:00:01Z,3970532049,140,29.4,3971193823,178,,3970532055,213,4.5,3970532047,56,Back,3970532053,212,8.8,3970532051,141,14.2,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971437,715,1,2,74,22,4klvxyeh3xcus4ongu7c00mgc,1,29.4,14.2,2023-01-08T15:33:57.264Z,2023-01-08T21:00:05Z,3970532169,212,10.4,3970532167,141,3.6,3970532173,213,5.5,3970532163,140,36.5,3971193899,178,,3970532161,56,Back,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971449,716,1,2,74,23,4klvxyeh3xcus4ongu7c00mgc,1,36.5,3.6,2023-01-08T15:33:58.428Z,2023-01-08T21:00:09Z,3970532229,213,1.7,3970532225,141,14.4,3970532227,212,7.4,3971193957,178,,3970532223,140,35.7,3970532221,56,Back,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971463,717,1,2,74,24,4klvxyeh3xcus4ongu7c00mgc,1,35.7,14.4,2023-01-08T15:34:00.028Z,2023-01-08T21:00:12Z,3970532315,213,6.2,3970532309,140,57.2,3970532307,56,Right,3970532313,212,22.6,3971193995,178,,3970532311,141,11.8,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971475,718,1,2,74,25,4klvxyeh3xcus4ongu7c00mgc,0,57.2,11.8,2023-01-08T15:34:00.999Z,2023-01-08T21:00:17Z,3970532355,141,0.0,3970532353,140,59.7,3970532359,213,5.0,3971194113,178,,3970532351,56,Right,3970532357,212,9.7,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971481,604,5,2,74,28,bi1fxjrncd0ram0oi7ja1jyuo,1,39.8,101.4,2023-01-08T15:34:03.745Z,2023-01-08T21:00:24Z,3970532381,347,,3970532411,233,719,3970532379,56,Back,,,,,,,,,,,,,,,,cntcffa67r95rbcf1154r92zu,L. Banda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971477,719,5,2,74,28,4klvxyeh3xcus4ongu7c00mgc,0,60.2,-1.4,2023-01-08T15:34:03.745Z,2023-01-08T21:00:25Z,3970532365,347,,3970532417,233,604,3970532363,56,Right,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971599,605,1,2,74,42,bi1fxjrncd0ram0oi7ja1jyuo,1,40.2,100,2023-01-08T15:34:18.080Z,2023-01-08T21:00:27Z,3970532947,56,Left,3970532945,107,,3970532949,140,55.1,3970532955,213,6.0,3970532951,141,94.1,3970532953,212,16.4,,,,,,,1oszv53od5pulbhx566ht984q,A. Gallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971615,606,1,2,74,44,bi1fxjrncd0ram0oi7ja1jyuo,0,56.2,93.8,2023-01-08T15:34:19.597Z,2023-01-08T21:00:34Z,3970533049,213,5.9,3970533045,141,87.5,3970533047,212,10.6,3971194455,388,,3970533043,140,65.4,3970533037,3,,3970533041,56,Left,3970533039,168,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971623,720,49,2,74,45,4klvxyeh3xcus4ongu7c00mgc,1,31.4,19.3,2023-01-08T15:34:20.620Z,2023-01-08T21:00:40Z,,,,,,,,,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971679,721,1,2,74,46,4klvxyeh3xcus4ongu7c00mgc,1,31.4,19.3,2023-01-08T15:34:22.014Z,2023-01-08T21:00:43Z,3970533367,141,52.9,3970533365,140,17.8,3970533369,212,26.9,3970533371,213,2.1,3971194635,178,,3970533363,56,Back,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971703,722,1,2,74,51,4klvxyeh3xcus4ongu7c00mgc,1,17.8,52.9,2023-01-08T15:34:26.612Z,2023-01-08T21:00:47Z,3970533479,56,Back,3970533487,213,0.9,3970533485,212,8.4,3971194701,178,,3970533481,140,22.6,3970533483,141,62.8,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971745,723,1,2,74,55,4klvxyeh3xcus4ongu7c00mgc,1,27.8,72.6,2023-01-08T15:34:30.580Z,2023-01-08T21:00:50Z,3970533723,56,Back,3970533729,212,14.5,3971194755,178,,3970533731,213,1.2,3970533725,140,33.3,3970533727,141,92.2,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971761,724,1,2,74,58,4klvxyeh3xcus4ongu7c00mgc,1,46.1,88.5,2023-01-08T15:34:33.603Z,2023-01-08T21:00:53Z,3970533827,140,55.9,3971194817,178,,3970533833,213,5.4,3970533831,212,16.9,3970533825,56,Center,3970533829,141,68.7,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971763,725,61,2,75,0,4klvxyeh3xcus4ongu7c00mgc,0,55.9,68.7,2023-01-08T15:34:35.574Z,2023-01-08T20:43:59Z,3970533837,56,Center,3971178081,178,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971769,607,49,2,75,1,bi1fxjrncd0ram0oi7ja1jyuo,1,47.1,34.3,2023-01-08T15:34:36.689Z,2023-01-08T20:44:04Z,,,,,,,,,,,,,,,,,,,,,,,,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971805,608,1,2,75,3,bi1fxjrncd0ram0oi7ja1jyuo,0,58.4,35,2023-01-08T15:34:38.499Z,2023-01-08T20:44:07Z,3970534023,56,Center,3970534031,213,0.4,3970534059,4,,3970534025,140,86.4,3970534029,212,32.2,3971178287,178,,3970534027,141,54.3,3970534033,1,,a9jc36ub52lh0jgq2ya56wyui,V. Gendrey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971831,726,49,2,75,5,4klvxyeh3xcus4ongu7c00mgc,1,14,47.8,2023-01-08T15:34:41.051Z,2023-01-08T20:44:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971875,727,1,2,75,7,4klvxyeh3xcus4ongu7c00mgc,1,14,47.8,2023-01-08T15:34:42.430Z,2023-01-08T20:44:17Z,3970534367,140,26.5,3970534365,56,Back,3970534369,141,42.9,3971178397,178,,3970534371,212,13.5,3970534373,213,6.0,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971915,728,1,2,75,12,4klvxyeh3xcus4ongu7c00mgc,1,34,42.4,2023-01-08T15:34:47.397Z,2023-01-08T20:44:22Z,3970534613,213,1.3,3970534611,212,9.8,3970534609,141,56.2,3970534605,56,Back,3970534607,140,36.6,3971178479,178,,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971935,729,1,2,75,17,4klvxyeh3xcus4ongu7c00mgc,1,54.3,57.8,2023-01-08T15:34:52.472Z,2023-01-08T20:44:26Z,3970534715,212,12.7,3970534709,56,Center,3970534717,213,0.0,3971178535,178,,3970534713,141,58.6,3970534711,140,66.4,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495971989,730,1,2,75,19,4klvxyeh3xcus4ongu7c00mgc,1,68.2,58.1,2023-01-08T15:34:54.460Z,2023-01-08T20:44:31Z,3970534947,213,3.4,3970534945,212,17.4,3971178609,178,,3970534941,140,52.1,3970534937,56,Center,3970534943,141,52.0,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972013,731,1,2,75,23,4klvxyeh3xcus4ongu7c00mgc,1,56.7,51.2,2023-01-08T15:34:58.861Z,2023-01-08T20:44:34Z,3970535065,140,56.3,3970535069,212,25.0,3971178689,178,,3970535067,141,14.4,3970535063,56,Right,3970535071,213,4.7,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972033,732,1,2,75,26,4klvxyeh3xcus4ongu7c00mgc,1,56.3,14.4,2023-01-08T15:35:01.713Z,2023-01-08T20:44:38Z,3970535211,141,4.6,3971178749,178,,3970535213,212,11.6,3970535207,56,Right,3970535215,213,5.7,3970535209,140,65.4,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972073,733,1,2,75,27,4klvxyeh3xcus4ongu7c00mgc,0,65.4,4.6,2023-01-08T15:35:02.609Z,2023-01-08T20:44:54Z,3970535409,1,,3970535405,212,38.6,3970535407,213,0.4,3970535403,141,26.4,3970535401,140,99.3,3971178925,178,,3970535399,56,Center,3970535395,155,,awf3x41nsz8m73bhte5wlz6ui,E. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972065,609,52,2,75,36,bi1fxjrncd0ram0oi7ja1jyuo,1,1.7,71.7,2023-01-08T15:35:11.802Z,2023-01-08T20:45:00Z,3971100933,376,,3971179003,178,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972353,613,80,2,75,50,bi1fxjrncd0ram0oi7ja1jyuo,0,14.5,54.3,2023-01-08T15:35:25.304Z,2023-01-08T20:45:12Z,3971179277,178,,3970537153,189,,,,,,,,,,,,,,,,,,,,3nfxhugbxid6o0r92txslivh1,W. Falcone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972217,610,1,2,75,50,bi1fxjrncd0ram0oi7ja1jyuo,0,14.7,48.1,2023-01-08T15:35:25.796Z,2023-01-08T20:45:16Z,3970536271,141,77.7,3970536273,212,55.0,3970536267,56,Center,3970536277,1,,3971179347,178,,3970536923,198,,3970536921,157,,3970536269,140,63.4,3nfxhugbxid6o0r92txslivh1,W. Falcone,3970536275,213,,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972265,734,1,2,75,53,4klvxyeh3xcus4ongu7c00mgc,0,33.3,23.2,2023-01-08T15:35:28.402Z,2023-01-08T20:45:21Z,3970536537,212,41.6,3970536535,141,33.3,3971179433,178,,3970536541,1,,3970536539,213,0.2,3970536529,157,,3970536531,56,Center,3970536533,140,72.4,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972281,611,12,2,75,56,bi1fxjrncd0ram0oi7ja1jyuo,1,23.7,74.4,2023-01-08T15:35:31.901Z,2023-01-08T20:45:27Z,3970536623,56,Back,3970536629,212,18.5,3970536631,213,1.7,3970536659,167,,3971179545,178,,3970536625,140,21.7,3970536645,15,,3970536627,141,100.0,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972287,612,5,2,76,1,bi1fxjrncd0ram0oi7ja1jyuo,0,20.8,101.4,2023-01-08T15:35:36.483Z,2023-01-08T20:45:32Z,3970536653,347,,3970536651,56,Back,3970539571,233,735,,,,,,,,,,,,,,,,bkz9b4cqf8f970myv8r49f561,F. Baschirotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972771,735,5,2,76,1,4klvxyeh3xcus4ongu7c00mgc,1,79.2,-1.4,2023-01-08T15:35:36.483Z,2023-01-08T20:45:31Z,3970539539,347,,3970539537,56,Right,3970539549,233,612,,,,,,,,,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972455,614,18,2,76,21,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-08T15:35:57.114Z,2023-01-08T20:45:35Z,3970537711,44,Forward,3970537775,55,615,3970537709,42,,3970537713,59,9,,,,,,,,,,,,,46yp8iqh0qm7i75d98tfrsbxm,L. Colombo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972457,615,19,2,76,21,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-08T15:35:57.115Z,2023-01-08T20:45:36Z,3970537721,42,,3970538835,292,9,3970537727,59,77,3970537731,55,614,3970537725,145,9,3970537729,44,Forward,3970538837,293,3,,,,cv8wgka2bmkeqajg3eo9lb4k5,A. Ceesay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972613,616,18,2,76,38,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-08T15:36:13.920Z,2023-01-08T20:45:40Z,3970538589,44,Forward,3970538585,42,,3970538593,59,27,3970538675,55,617,,,,,,,,,,,,,44f0q2ucrld1rwcwx63vgs7hl,Gabriel Strefezza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2495972621,617,19,2,76,38,bi1fxjrncd0ram0oi7ja1jyuo,1,0,0,2023-01-08T15:36:13.921Z,2023-01-08T20:45:40Z,3970538643,55,616,3970538637,145,10,3970538639,59,28,3970542493,292,6,3970538641,44,Midfielder,3970542495,293,2,3970538633,42,,,,,9ik51limpi4f3blp1r60hb27d,R. Oudin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
