id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/9/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2515519119,728,6,2,88,21,9dntj5dioj5ex52yrgwzxrq9l,0,3.2,68.7,2023-03-04T21:35:36.668Z,2023-03-05T02:14:23Z,4073415395,233,697,4073415099,56,Back,4073415101,73,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519541,698,1,2,89,5,4raiad4l2j5lkfaz92pk4osb,0,99.5,0.5,2023-03-04T21:36:20.094Z,2023-03-05T02:14:30Z,4073417585,233,729,4073417483,2,,4073417489,155,,4073417487,6,,4073417495,140,97.9,4073417501,213,1.6,4073417503,1,,4073417497,141,50.6,dpnp9rguhhs04of6vmlw5spg5,R. Mandragora,4074081209,178,4073417493,56,4073417491,223,,4073417499,212,34.1,4073867373,72,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,
2515519547,729,11,2,89,7,9dntj5dioj5ex52yrgwzxrq9l,1,3.6,49.3,2023-03-04T21:36:21.951Z,2023-03-05T02:14:33Z,4074081319,388,,4073867519,378,,4073417591,233,698,4073417545,56,Back,4073417547,88,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519621,730,1,2,89,14,9dntj5dioj5ex52yrgwzxrq9l,1,14.2,47.5,2023-03-04T21:36:29.203Z,2023-03-05T02:14:35Z,4073417951,141,10.9,4073417947,56,Back,4073417953,212,26.0,4073417955,213,5.0,4074081483,178,,4073417945,123,,4073417949,140,21.5,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519635,731,1,2,89,17,9dntj5dioj5ex52yrgwzxrq9l,1,21.5,10.9,2023-03-04T21:36:31.954Z,2023-03-05T02:14:38Z,4073418025,213,5.9,4073418009,56,Back,4073418013,140,31.6,4073418021,212,11.4,4073418017,141,4.6,4074081635,178,,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519697,732,1,2,89,19,9dntj5dioj5ex52yrgwzxrq9l,1,27.8,6.5,2023-03-04T21:36:34.368Z,2023-03-05T02:14:42Z,4074081801,178,,4073418349,56,Back,4073418353,141,34.9,4073418351,140,22.5,4073418355,212,20.1,4073418359,213,1.9,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519753,733,1,2,89,25,9dntj5dioj5ex52yrgwzxrq9l,1,32.4,51.9,2023-03-04T21:36:40.174Z,2023-03-05T02:14:45Z,4073418639,212,21.9,4073418635,140,24.9,4073418633,56,Back,4073418641,213,1.9,4074081895,178,,4073418637,141,82.0,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519805,734,1,2,89,30,9dntj5dioj5ex52yrgwzxrq9l,1,26.4,77.7,2023-03-04T21:36:45.553Z,2023-03-05T02:14:48Z,4073418947,213,4.7,4074082063,178,,4073418941,140,26.6,4073418943,141,25.0,4073418939,56,Back,4073418949,1,,4073418945,212,35.8,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519825,735,1,2,89,35,9dntj5dioj5ex52yrgwzxrq9l,1,27.6,23.5,2023-03-04T21:36:50.133Z,2023-03-05T02:14:51Z,4073419063,213,1.3,4073419059,141,41.0,4073419061,212,12.5,4073419055,56,Back,4074082235,178,,4073419057,140,31.2,,,,,,,b33rlpjo3kx4477alx82si5wq,P. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519847,736,1,2,89,36,9dntj5dioj5ex52yrgwzxrq9l,1,32.8,38,2023-03-04T21:36:51.340Z,2023-03-05T02:14:55Z,4073419167,212,24.4,4074082477,178,,4073419163,140,55.7,4073419161,56,Center,4073419165,141,44.3,4073419169,213,0.2,,,,,,,wr2f0yl1bf68r73hkjee2pqt,T. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519851,737,1,2,89,39,9dntj5dioj5ex52yrgwzxrq9l,0,58.1,38.9,2023-03-04T21:36:53.781Z,2023-03-05T02:14:59Z,4073419195,56,Center,4073419203,141,31.8,4073419199,140,72.8,4073419205,212,16.2,4073419209,213,6.0,4074082687,178,,,,,,,,9sbx7dlressy910i8uuztf93p,Z. Ibrahimović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519853,699,1,2,89,39,4raiad4l2j5lkfaz92pk4osb,0,33.9,65.2,2023-03-04T21:36:54.337Z,2023-03-05T02:15:04Z,4074082967,178,,4073419221,212,12.0,4073419223,213,6.2,4073419213,3,,4073419215,56,Back,4073419219,141,64.3,4073419217,140,45.3,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519889,738,50,2,89,42,9dntj5dioj5ex52yrgwzxrq9l,1,55.4,24.2,2023-03-04T21:36:57.570Z,2023-03-05T02:15:10Z,4073419385,286,,4073433371,233,700,4073419383,56,Center,,,,,,,,,,,,,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519893,700,7,2,89,42,4raiad4l2j5lkfaz92pk4osb,0,44.6,75.8,2023-03-04T21:36:57.631Z,2023-03-05T02:15:14Z,4073419395,56,Back,4074083571,178,,4073419397,285,,4073419475,233,738,4073870305,383,,,,,,,,,,,f0d8cjxx5cw5i22m0yy6azb2t,G. Castrovilli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519943,739,1,2,89,46,9dntj5dioj5ex52yrgwzxrq9l,1,56.4,9.1,2023-03-04T21:37:00.861Z,2023-03-05T02:15:19Z,4073419683,213,1.0,4074083893,178,,4073419675,56,Center,4073419679,141,24.6,4073419681,212,12.5,4073419677,140,62.8,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519949,740,1,2,89,46,9dntj5dioj5ex52yrgwzxrq9l,1,62.3,18.6,2023-03-04T21:37:01.513Z,2023-03-05T02:15:25Z,4073419747,212,8.8,4074084199,178,,4073419745,141,6.1,4073419749,213,5.0,4073419743,140,64.4,4073419741,56,Right,,,,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519961,741,1,2,89,48,9dntj5dioj5ex52yrgwzxrq9l,1,64.4,6.1,2023-03-04T21:37:02.982Z,2023-03-05T02:15:30Z,4074084469,178,,4073419799,140,56.2,4073419801,141,22.1,4073419803,212,13.9,4073419805,213,2.2,4073419797,56,Center,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519973,742,1,2,89,50,9dntj5dioj5ex52yrgwzxrq9l,1,56.2,22.1,2023-03-04T21:37:04.884Z,2023-03-05T02:15:33Z,4073419855,140,63.0,4073419859,212,7.2,4073419861,213,6.2,4074084683,178,,4073419853,56,Right,4073419857,141,20.9,,,,,,,wr2f0yl1bf68r73hkjee2pqt,T. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515519983,743,1,2,89,52,9dntj5dioj5ex52yrgwzxrq9l,1,69.6,21,2023-03-04T21:37:07.555Z,2023-03-05T02:15:37Z,4073419925,56,Center,4073419929,141,25.8,4073419933,213,2.8,4073419931,212,11.1,4074084927,178,,4073419927,140,59.5,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520003,744,1,2,89,53,9dntj5dioj5ex52yrgwzxrq9l,1,61.1,23.7,2023-03-04T21:37:08.417Z,2023-03-05T02:15:41Z,4073420045,56,Right,4073420049,141,3.2,4074085117,178,,4073420051,212,16.9,4073420047,140,70.2,4073420053,213,5.3,,,,,,,wr2f0yl1bf68r73hkjee2pqt,T. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520011,745,1,2,89,55,9dntj5dioj5ex52yrgwzxrq9l,0,69.8,2.9,2023-03-04T21:37:10.536Z,2023-03-05T02:15:45Z,4073420089,212,1.7,4074085353,178,,4073420083,56,Right,4073420111,233,701,4073420087,141,5.0,4073420115,286,,4073420085,140,70.7,4073420109,236,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,4073420091,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
2515520009,701,74,2,89,55,4raiad4l2j5lkfaz92pk4osb,1,28.1,92.5,2023-03-04T21:37:10.602Z,2023-03-05T02:15:49Z,4074085525,178,,4073420075,56,Back,4073420077,285,,4073420135,233,745,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520025,746,61,2,89,56,9dntj5dioj5ex52yrgwzxrq9l,1,70.8,3.5,2023-03-04T21:37:10.803Z,2023-03-05T02:15:52Z,4073420175,56,Right,4074085691,178,,,,,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520047,703,49,2,89,57,4raiad4l2j5lkfaz92pk4osb,1,29.3,90.5,2023-03-04T21:37:12.366Z,2023-03-05T02:15:58Z,,,,,,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520045,702,3,2,89,57,4raiad4l2j5lkfaz92pk4osb,1,33,89.8,2023-03-04T21:37:12.712Z,2023-03-05T02:16:04Z,4073420295,56,Back,4074086223,178,,4073873621,465,,4073420297,285,,4073420309,233,747,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520031,747,45,2,89,57,9dntj5dioj5ex52yrgwzxrq9l,0,67,10.2,2023-03-04T21:37:12.712Z,2023-03-05T02:16:04Z,4073420321,286,,4073420201,56,Right,4073420317,233,702,,,,,,,,,,,,,,,,9vnr9uog5fmggich2i4vjxwbt,A. Saelemaekers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520063,704,1,2,89,59,4raiad4l2j5lkfaz92pk4osb,0,34.1,94.2,2023-03-04T21:37:14.409Z,2023-03-05T02:16:08Z,4073420401,213,5.5,4073420397,141,37.1,4073420403,1,,4074086489,178,,4073420393,56,Center,4073420497,157,,4073420399,212,55.1,4073420395,140,71.4,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520075,748,49,2,90,3,9dntj5dioj5ex52yrgwzxrq9l,1,24.2,66.9,2023-03-04T21:37:17.894Z,2023-03-05T02:16:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520123,705,70,2,90,6,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T21:37:21.721Z,2023-03-04T21:37:21Z,4073420647,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520181,749,2,2,90,8,9dntj5dioj5ex52yrgwzxrq9l,1,31.9,64.6,2023-03-04T21:37:22.951Z,2023-03-05T02:16:16Z,4074086899,178,,4073420985,140,61.8,4073420983,56,Center,4073421381,7,9ncagt0ezp4f41hz3b64af1t5,4073420987,141,43.1,4073420993,1,,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520233,709,55,2,90,8,4raiad4l2j5lkfaz92pk4osb,1,31.1,56.3,2023-03-04T21:37:22.952Z,2023-03-05T02:16:17Z,4073421479,189,,,,,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520191,706,43,2,90,11,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T21:37:26.682Z,2023-03-04T21:37:34Z,4073421043,56,Back,4073421045,285,0,4073421443,144,44,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520183,750,43,2,90,11,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-03-04T21:37:26.683Z,2023-03-04T21:37:31Z,4073421229,144,44,4073421003,286,0,4073421059,233,706,4073421001,56,Center,,,,,,,,,,,,,9ncagt0ezp4f41hz3b64af1t5,Y. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520197,707,43,2,90,12,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T21:37:27.560Z,2023-03-04T21:37:33Z,4073421077,56,Back,4073421085,213,1.4,4073421403,144,1,4073421083,212,9.2,4073421079,140,29.1,4073421081,141,62.4,4073421075,3,0,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520199,708,43,2,90,13,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T21:37:28.455Z,2023-03-04T21:37:32Z,4073421331,144,49,,,,,,,,,,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520643,710,18,2,90,46,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T21:38:01.564Z,2023-03-05T02:16:20Z,4073423603,55,711,4073423533,59,34,4073423531,44,Midfielder,4073423529,42,,,,,,,,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520655,711,19,2,90,46,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T21:38:01.565Z,2023-03-05T02:16:21Z,4073423579,59,72,4073423581,44,Midfielder,4073423583,55,710,4073423573,42,,4073425043,292,5,4073423577,145,4,4073425045,293,3,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520715,712,18,2,90,47,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T21:38:02.352Z,2023-03-05T02:16:29Z,4073423881,42,,4073423889,59,22,4073424007,55,713,4073423885,44,Forward,,,,,,,,,,,,,eh1ul4duphy1iz4odwx9tkjjd,N. González,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520725,713,19,2,90,47,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T21:38:02.353Z,2023-03-05T02:16:30Z,4073423975,55,712,4073423973,44,Forward,4073423971,59,33,4073425445,292,8,4073423965,42,,4073423969,145,11,4073425447,293,1,,,,b7vmywgydbcs4m9pcjcoabt62,R. Sottil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521027,719,40,2,90,49,4raiad4l2j5lkfaz92pk4osb,1,0,0,2023-03-04T21:38:04.516Z,2023-03-05T04:20:13Z,4073425737,319,,4073425727,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5",4073425735,194,eq7q971ebxu7ipqbyvj5n4c15,4073425725,30,"2udciji4n7tr07ft7twe2r9w5, 9e3t2wyjqzxsn690aysao8cfd, 476nfumr6aadvufrqk72tq5be, 963czsr3yecwk4s3p1wby5x3p, eq7q971ebxu7ipqbyvj5n4c15, acg898oezqn7590ue8x8aik89, f0d8cjxx5cw5i22m0yy6azb2t, dpnp9rguhhs04of6vmlw5spg5, 21pztrby95djexvw3m9hhzgt1, b5cqy1xamdj38bh87gvz4iac5, b7vmywgydbcs4m9pcjcoabt62, bhi4ivjgojkot4d7za72gu2nd, 6gab9bfl0kj0hy1z0u75pl42d, i4yzdkusjs6qn4v06oxj6qxh, f8kcf2l4h2qzdww1vof5x9t5, 6mit9txkiacrr2dq1i27rm76d, 5bi4t2dob5mo0okdbv6sna6fo, 8ud1kq9mdgukhlbda5vcn0s0l, ec04djw7dspowrm7h7wr6e5ed, 6gjn7pt0i34q45g4porckuj8p",4073425729,59,"1, 2, 16, 72, 28, 98, 10, 38, 7, 11, 33, 4, 8, 23, 31, 32, 42, 56, 77, 99",4073425731,130,4,4073425733,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520763,714,1,2,90,56,4raiad4l2j5lkfaz92pk4osb,1,28.3,57.2,2023-03-04T21:38:11.127Z,2023-03-05T02:16:32Z,4073424299,56,Back,4073424297,241,,4073424305,212,27.4,4073424307,213,5.4,4073424295,5,,4073424729,189,,4073424303,141,26.2,4074087849,178,,acg898oezqn7590ue8x8aik89,Igor,4073424301,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.9,,,,,,,,,,,
2515520781,715,1,2,90,57,4raiad4l2j5lkfaz92pk4osb,1,45.3,40.2,2023-03-04T21:38:12.127Z,2023-03-05T02:16:33Z,4073424399,140,46.7,4073424405,213,4.8,4073424799,189,,4073424403,212,24.3,4073424397,56,Back,4074087977,178,,4073424401,141,4.6,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520795,716,1,2,91,0,4raiad4l2j5lkfaz92pk4osb,1,54.1,4.1,2023-03-04T21:38:15.729Z,2023-03-05T02:16:36Z,4073424481,56,Right,4073424483,140,54.9,4074088141,178,,4073424489,213,1.5,4073424485,141,15.5,4073424487,212,7.8,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520811,717,1,2,91,2,4raiad4l2j5lkfaz92pk4osb,1,55.5,14.9,2023-03-04T21:38:16.860Z,2023-03-05T02:16:39Z,4073424557,140,55.1,4074088303,178,,4073424555,56,Right,4073424559,141,2.5,4073424561,212,8.4,4073424563,213,4.7,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520833,718,1,2,91,4,4raiad4l2j5lkfaz92pk4osb,0,56.8,3.7,2023-03-04T21:38:19.582Z,2023-03-05T02:16:42Z,4073424667,212,23.7,4073424663,140,78.2,4073424661,56,Right,4073424659,155,,4073424665,141,14.7,4073424669,213,0.3,4074088539,178,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520865,751,49,2,91,6,9dntj5dioj5ex52yrgwzxrq9l,1,24.2,86.8,2023-03-04T21:38:21.495Z,2023-03-05T02:16:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520891,752,1,2,91,9,9dntj5dioj5ex52yrgwzxrq9l,1,9.6,80.9,2023-03-04T21:38:23.986Z,2023-03-05T02:17:09Z,4074089753,178,,4073425011,140,6.0,4073425009,56,Back,4073425017,213,4.5,4073425013,141,51.3,4073425015,212,20.5,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520965,753,1,2,91,12,9dntj5dioj5ex52yrgwzxrq9l,1,7.2,44.9,2023-03-04T21:38:27.212Z,2023-03-05T02:17:13Z,4073425375,140,25.1,4073425379,212,18.9,4073425381,213,6.2,4074090027,178,,4073425377,141,41.5,4073425373,56,Back,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515520983,754,1,2,91,18,9dntj5dioj5ex52yrgwzxrq9l,1,36.3,37.3,2023-03-04T21:38:33.089Z,2023-03-05T02:17:17Z,4073425487,213,1.9,4073425485,212,24.0,4073425483,141,70.2,4074090171,178,,4073425481,140,28.1,4073425479,56,Back,,,,,,,wr2f0yl1bf68r73hkjee2pqt,T. Bakayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521045,755,1,2,91,20,9dntj5dioj5ex52yrgwzxrq9l,1,29,71.5,2023-03-04T21:38:35.203Z,2023-03-05T02:17:20Z,4074090349,178,,4073425849,56,Left,4073425857,213,0.6,4073425855,212,29.3,4073425853,141,95.7,4073425851,140,52.1,,,,,,,3sezchmdtivxl4kusvgc6j7x1,F. Tomori,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521069,756,1,2,91,24,9dntj5dioj5ex52yrgwzxrq9l,0,55,92.3,2023-03-04T21:38:39.752Z,2023-03-05T02:17:25Z,4074090611,178,,4073425977,141,57.3,4073425983,1,,4073425975,140,83.8,4073425979,212,38.5,4073425981,213,5.6,4073425971,155,,4073425973,56,Center,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521081,720,12,2,91,27,4raiad4l2j5lkfaz92pk4osb,1,11.4,40.1,2023-03-04T21:38:42.076Z,2023-03-05T02:17:30Z,4073426045,213,5.8,4073426039,140,25.4,4073426043,212,16.3,4073426041,141,29.8,4073426075,15,,4074090919,388,,4073426037,56,Back,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521103,721,49,2,91,28,4raiad4l2j5lkfaz92pk4osb,1,26.3,27,2023-03-04T21:38:43.339Z,2023-03-05T02:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521123,722,1,2,91,30,4raiad4l2j5lkfaz92pk4osb,1,27.6,24.3,2023-03-04T21:38:45.382Z,2023-03-05T02:17:38Z,4073426265,213,4.6,4073426261,141,2.8,4073426259,140,25.6,4073426263,212,14.8,4073426257,56,Back,4074091487,178,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521141,723,1,2,91,32,4raiad4l2j5lkfaz92pk4osb,1,25.6,2.8,2023-03-04T21:38:47.121Z,2023-03-05T02:17:41Z,4073426375,212,13.6,4073426369,56,Back,4073426371,140,38.5,4073426373,141,2.2,4074091683,178,,4073426377,213,6.3,,,,,,,9e3t2wyjqzxsn690aysao8cfd,Dodô,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521203,724,1,2,91,34,4raiad4l2j5lkfaz92pk4osb,1,40.7,4.6,2023-03-04T21:38:49.647Z,2023-03-05T02:17:44Z,4073426649,141,3.2,4073426645,56,Right,4074091827,178,,4073426653,213,6.2,4073426647,140,56.6,4073426651,212,16.7,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521213,725,61,2,91,38,4raiad4l2j5lkfaz92pk4osb,0,58.8,2.5,2023-03-04T21:38:53.332Z,2023-03-05T02:17:55Z,4073426687,56,Right,4074092605,389,,,,,,,,,,,,,,,,,,,,963czsr3yecwk4s3p1wby5x3p,A. Barák,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521209,757,49,2,91,38,9dntj5dioj5ex52yrgwzxrq9l,1,34,92.1,2023-03-04T21:38:53.641Z,2023-03-05T02:18:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521255,758,1,2,91,42,9dntj5dioj5ex52yrgwzxrq9l,1,42.8,76.4,2023-03-04T21:38:57.456Z,2023-03-05T02:18:04Z,4073426947,212,16.2,4073426945,141,70.6,4073426949,213,6.0,4074093115,178,,4073426941,56,Center,4073426943,140,57.8,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521293,759,1,2,91,45,9dntj5dioj5ex52yrgwzxrq9l,1,57.7,73.8,2023-03-04T21:39:00.338Z,2023-03-05T02:18:09Z,4073427139,140,51.0,4074093373,178,,4073427145,213,3.4,4073427141,141,70.9,4073427143,212,7.3,4073427137,56,Center,,,,,,,1dwwsz1i6v8zwh802ujwf7emt,D. Origi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515521339,760,1,2,91,47,9dntj5dioj5ex52yrgwzxrq9l,1,45,63.3,2023-03-04T21:39:02.489Z,2023-03-05T02:18:11Z,4073427389,140,43.8,4074093557,178,,4073427395,213,4.6,4073427387,56,Back,4073427391,141,43.4,4073427393,212,13.6,,,,,,,9sxg58hszjq17avxgumftdu22,S. Tonali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
