id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/10/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/17/value
2458763643,546,61,2,75,30,ej5er0oyngdw138yuumwqbyqt,0,39,94.4,2022-09-11T14:39:37.957Z,2022-09-11T19:32:27Z,3774773753,178,,3773630187,56,Back,,,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763659,547,5,2,75,32,ej5er0oyngdw138yuumwqbyqt,0,57.3,101.6,2022-09-11T14:39:39.998Z,2022-09-11T19:32:37Z,3773630241,347,,3773630239,56,Left,3773630407,233,641,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763671,641,5,2,75,32,4raiad4l2j5lkfaz92pk4osb,1,42.7,-1.6,2022-09-11T14:39:39.998Z,2022-09-11T19:32:34Z,3773630287,347,,3773630285,56,Back,3773630355,233,547,,,,,,,,,,,,,,,,6gjn7pt0i34q45g4porckuj8p,C. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763783,642,1,2,75,36,4raiad4l2j5lkfaz92pk4osb,1,35.3,0,2022-09-11T14:39:43.698Z,2022-09-11T19:32:39Z,3773631067,141,22.3,3773631073,213,2.3,3773631065,140,21.5,3773631061,107,,3773631075,1,,3773631063,56,Back,3773631069,212,21.8,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763817,643,1,2,75,42,4raiad4l2j5lkfaz92pk4osb,1,27.6,44.2,2022-09-11T14:39:49.539Z,2022-09-11T19:32:47Z,3774775237,178,,3773631269,212,7.8,3773631255,56,Back,3773631273,213,0.1,3773631265,141,45.5,3773631259,140,35.0,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763981,644,1,2,75,44,4raiad4l2j5lkfaz92pk4osb,1,35.5,50.1,2022-09-11T14:39:52.480Z,2022-09-11T19:33:06Z,3773632137,212,9.1,3774776395,178,,3773632135,141,36.8,3773632131,56,Back,3773632139,213,4.8,3773632133,140,36.3,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764057,645,1,2,75,53,4raiad4l2j5lkfaz92pk4osb,1,60,54.3,2022-09-11T14:40:00.828Z,2022-09-11T19:33:40Z,3773632573,141,78.5,3774778359,178,,3773632571,140,59.7,3773632569,56,Center,3773632575,212,16.5,3773632577,213,1.6,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764073,646,61,2,75,58,4raiad4l2j5lkfaz92pk4osb,0,71.9,78.9,2022-09-11T14:40:05.682Z,2022-09-11T19:34:41Z,3773632625,56,Left,3774782313,178,,,,,,,,,,,,,,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764117,548,49,2,75,58,ej5er0oyngdw138yuumwqbyqt,1,24.5,31.2,2022-09-11T14:40:06.307Z,2022-09-11T19:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764141,549,1,2,76,1,ej5er0oyngdw138yuumwqbyqt,1,24.5,31.2,2022-09-11T14:40:09.089Z,2022-09-11T19:35:16Z,3773633017,212,15.9,3773633015,141,17.9,3773633011,56,Back,3774784509,178,,3773633013,140,36.9,3773633019,213,5.7,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764189,550,1,2,76,5,ej5er0oyngdw138yuumwqbyqt,1,39.8,19.4,2022-09-11T14:40:12.838Z,2022-09-11T19:35:33Z,3773633271,213,0.3,3773633267,141,29.5,3774785733,178,,3773633261,56,Center,3773633269,212,22.9,3773633263,140,60.6,,,,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764201,551,3,2,76,7,ej5er0oyngdw138yuumwqbyqt,0,63.5,30.1,2022-09-11T14:40:14.899Z,2022-09-11T22:22:31Z,3773633459,233,647,3773633307,56,Center,3774374301,465,,3775053401,178,,3773633309,286,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764219,647,7,2,76,7,4raiad4l2j5lkfaz92pk4osb,1,36.5,69.9,2022-09-11T14:40:15.159Z,2022-09-11T22:22:28Z,3773633395,56,Back,3773633457,285,,3775054611,178,,3774374657,384,,3773633447,233,551,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764221,648,61,2,76,7,4raiad4l2j5lkfaz92pk4osb,1,28.9,66.2,2022-09-11T14:40:15.488Z,2022-09-11T22:08:16Z,3775054035,178,,3773633399,56,Back,,,,,,,,,,,,,,,,,,,acg898oezqn7590ue8x8aik89,Igor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764245,650,61,2,76,8,4raiad4l2j5lkfaz92pk4osb,1,29.5,66.2,2022-09-11T14:40:15.684Z,2022-09-11T22:08:37Z,3775054149,178,,3773633513,56,Back,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764259,552,49,2,76,10,ej5er0oyngdw138yuumwqbyqt,1,64.9,23.4,2022-09-11T14:40:17.703Z,2022-09-11T22:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764239,649,43,2,76,10,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T14:40:18.105Z,2022-09-11T14:40:23Z,3773633503,285,0,3773634077,144,74,3773633501,56,Back,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764283,553,13,2,76,12,ej5er0oyngdw138yuumwqbyqt,1,73.4,27.7,2022-09-11T14:40:19.859Z,2022-09-11T19:46:13Z,3773636135,102,58.8,3773636145,231,49.1,3773636133,83,,3773633707,22,,3773636139,215,,3773636143,230,99.1,3774829741,178,,3773633711,56,Center,1po7tmdv73zfjentt0p20wdlh,S. Posch,3773636137,103,9.7,3773633709,18,,3773635771,20,3773636141,458,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764303,554,5,2,76,13,ej5er0oyngdw138yuumwqbyqt,0,101.2,58.6,2022-09-11T14:40:21.048Z,2022-09-11T19:46:25Z,3773633791,346,,3773633905,233,651,3773633789,56,Center,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764307,651,5,2,76,13,4raiad4l2j5lkfaz92pk4osb,1,-1.2,41.4,2022-09-11T14:40:21.048Z,2022-09-11T19:46:24Z,3773633863,233,554,3773633801,56,Back,3773633803,346,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764623,652,1,2,76,21,4raiad4l2j5lkfaz92pk4osb,1,4.5,45.1,2022-09-11T14:40:28.587Z,2022-09-11T19:46:45Z,3773635389,140,22.5,3773635395,213,6.1,3773635391,141,39.2,3773635387,56,Back,3773635385,124,,3774377423,189,,3773635399,237,,3773635393,212,19.3,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764649,653,1,2,76,23,4raiad4l2j5lkfaz92pk4osb,1,22.8,39.2,2022-09-11T14:40:30.960Z,2022-09-11T19:46:51Z,3773635525,141,38.8,3773635519,56,Back,3773635521,140,41.1,3773635529,212,19.2,3774377923,189,,3773635531,213,6.3,3774832409,178,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764709,654,1,2,76,30,4raiad4l2j5lkfaz92pk4osb,1,43,40.6,2022-09-11T14:40:38.179Z,2022-09-11T19:47:03Z,3773635865,141,69.0,3773635867,212,19.5,3773635871,213,1.4,3774833369,178,,3773635863,140,45.7,3773635861,56,Back,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764783,655,1,2,76,36,4raiad4l2j5lkfaz92pk4osb,1,72.7,73.2,2022-09-11T14:40:44.108Z,2022-09-11T19:47:19Z,3774834575,178,,3773636215,213,0.8,3773636205,56,Left,3773636207,140,86.6,3773636209,141,93.2,3773636211,212,19.9,,,,,,,4kfx8fzf54bli2a2o0i3fvhed,S. Amrabat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764817,656,1,2,76,39,4raiad4l2j5lkfaz92pk4osb,0,89.2,89.7,2022-09-11T14:40:47.319Z,2022-09-11T19:47:34Z,3773636387,141,57.9,3773636391,213,4.6,3774835761,178,,3774380029,224,,3774380031,72,,3773636379,2,,3773636385,140,87.5,3773636381,155,,6gab9bfl0kj0hy1z0u75pl42d,R. Saponara,3773636383,56,Center,3773636389,212,21.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764841,555,12,2,76,40,ej5er0oyngdw138yuumwqbyqt,1,11.1,45.1,2022-09-11T14:40:48.457Z,2022-09-11T19:47:41Z,3773636497,56,Back,3773636535,15,,3773636503,212,18.0,3773636505,213,0.3,3774836313,388,,3773636501,141,53.1,3773636499,140,27.4,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764851,657,15,2,76,43,4raiad4l2j5lkfaz92pk4osb,1,75.8,45.2,2022-09-11T14:40:50.539Z,2022-09-11T19:48:30Z,3773637027,82,,3773637385,458,,3773637397,231,49.6,3774836911,178,,3773637377,103,19,3773637383,328,,3773637389,146,87.9,3773636557,18,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,3773636559,56,Center,3773637373,78,,3773637379,215,3773637393,147,48.2,,3773637381,108,,3773637041,233,556,3773636555,22,3773637375,102,51.2,3773637023,20,,3773637395,230,,,,,,,,,97.3
2458764877,556,10,2,76,43,ej5er0oyngdw138yuumwqbyqt,1,10.9,46.9,2022-09-11T14:40:50.957Z,2022-09-11T19:48:39Z,3773636717,56,Back,3774839987,178,,3773637059,233,657,3773636715,94,,3774839989,15,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459264965,1125,27,2,76,47,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T14:40:54.519Z,2022-09-12T15:09:19Z,3776296783,41,Injury,3776296785,53,4zn8zufrd17h9d5xl7qhahbyt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459265011,1648,27,2,76,47,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T14:40:54.520Z,2022-09-12T15:09:32Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458765975,658,43,2,77,57,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T14:42:05.168Z,2022-09-11T15:01:54Z,3773723277,144,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766257,557,18,2,78,24,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T14:42:32.018Z,2022-09-11T19:48:52Z,3773644549,59,33,3773644545,42,,3773644631,55,558,3773644547,44,Defender,,,,,,,,,,,,,b94d67jluhh4076wp2se5fqsq,D. Kasius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766261,558,19,2,78,24,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T14:42:32.019Z,2022-09-11T19:48:53Z,3773644591,44,Midfielder,3773644587,292,5,3773644593,55,557,3773644579,42,,3773644585,59,29,3773644589,293,2,3773644583,145,2,,,,3cbwh4pfwae5xw072cy14gb85,L. De Silvestri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766705,559,18,2,78,45,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T14:42:52.778Z,2022-09-11T19:48:58Z,3773646765,59,17,3773646761,42,,3773646797,55,560,3773646763,44,Midfielder,,,,,,,,,,,,,4zn8zufrd17h9d5xl7qhahbyt,G. Medel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766709,560,19,2,78,45,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T14:42:52.779Z,2022-09-11T19:48:59Z,3773646777,59,14,3773651357,293,3,3773646781,55,559,3773651355,292,4,3773646775,145,5,3773646771,42,,3773646779,44,Defender,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459265023,1649,28,2,78,48,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T14:42:55.520Z,2022-09-12T15:09:45Z,3776296015,55,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459264989,1126,28,2,78,48,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T14:42:55.521Z,2022-09-12T15:09:54Z,3776295821,55,1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766871,659,43,2,78,49,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T14:42:56.816Z,2022-09-11T15:01:52Z,3773647579,55,658,3773723219,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766911,660,68,2,78,50,4raiad4l2j5lkfaz92pk4osb,1,0,0,2022-09-11T14:42:57.858Z,2022-09-11T19:50:50Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766893,561,68,2,78,50,ej5er0oyngdw138yuumwqbyqt,0,0,0,2022-09-11T14:42:57.998Z,2022-09-11T19:50:45Z,3773655781,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768605,574,61,2,78,51,ej5er0oyngdw138yuumwqbyqt,1,23.8,45.5,2022-09-11T14:42:58.525Z,2022-09-11T19:51:33Z,3773657427,189,,3774850341,178,,3773656957,56,Back,,,,,,,,,,,,,,,,7e11kdi7wh9tleor9w5o2fdn9,K. Bonifazi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458769313,682,61,2,78,53,4raiad4l2j5lkfaz92pk4osb,1,75,47,2022-09-11T14:43:00.909Z,2022-09-11T19:51:00Z,3773660839,56,Center,3773661163,189,,3774848733,178,,,,,,,,,,,,,,,,,21pztrby95djexvw3m9hhzgt1,L. Jović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458766945,562,49,2,78,56,ej5er0oyngdw138yuumwqbyqt,1,34.4,43.4,2022-09-11T14:43:04.193Z,2022-09-11T19:51:45Z,,,,,,,,,,,,,,,,,,,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767039,563,1,2,79,2,ej5er0oyngdw138yuumwqbyqt,1,45.3,35.8,2022-09-11T14:43:09.650Z,2022-09-11T19:51:54Z,3774851547,178,,3773648435,213,4.6,3773648425,140,44.1,3773648421,56,Back,3773648429,141,14.9,3773648431,212,14.3,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767091,564,1,2,79,4,ej5er0oyngdw138yuumwqbyqt,1,43.8,16.8,2022-09-11T14:43:11.878Z,2022-09-11T19:52:07Z,3773648695,213,0.8,3773648689,140,79.1,3773648697,1,,3773648693,212,52.8,3774852287,178,,3773648685,155,,3773648687,56,Center,3773648691,141,72.0,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767099,565,1,2,79,7,ej5er0oyngdw138yuumwqbyqt,0,79.1,72,2022-09-11T14:43:14.860Z,2022-09-11T19:52:22Z,3773648743,213,4.8,3774852967,178,,3773648729,140,79.3,3773648733,141,68.7,3773648739,212,2.3,3773648727,56,Center,,,,,,,8wh3u8b2hz7rcygnfng8khh3p,R. Soriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767111,661,61,2,79,7,4raiad4l2j5lkfaz92pk4osb,1,18,35.8,2022-09-11T14:43:14.940Z,2022-09-11T19:52:47Z,3774853947,178,,3773648791,56,Back,,,,,,,,,,,,,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767311,662,12,2,79,8,4raiad4l2j5lkfaz92pk4osb,1,14.6,43.9,2022-09-11T14:43:16.299Z,2022-09-11T19:52:55Z,3773649867,141,56.3,3773649871,213,0.3,3774854347,178,,3773649861,56,Back,3773649863,140,39.2,3773649869,212,27.2,,,,,,,eq7q971ebxu7ipqbyvj5n4c15,L. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767201,567,43,2,79,11,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T14:43:19.453Z,2022-09-11T22:20:29Z,3773649257,213,2.2,3773649251,140,63.2,3773649247,56,Center,3773649255,212,6.6,3775062787,178,0,3773649253,141,44.8,3775181923,144,1,,,,1cu7fg8sf90isf9gp21e5fqh,R. Orsolini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767181,566,1,2,79,12,ej5er0oyngdw138yuumwqbyqt,1,60.6,42.4,2022-09-11T14:43:20.274Z,2022-09-11T22:23:14Z,3773649145,140,66.8,3773649147,141,36.9,3774854951,178,,3773649149,212,7.5,3773649143,56,Center,3773649151,213,5.8,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767249,568,43,2,79,13,ej5er0oyngdw138yuumwqbyqt,1,0,0,2022-09-11T14:43:20.559Z,2022-09-11T22:24:09Z,3773649509,141,42.4,3773649513,213,6.0,3774859161,178,0,3773649511,212,6.5,3773649505,56,Center,3775187427,144,1,3773649507,140,69.2,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767273,569,1,2,79,14,ej5er0oyngdw138yuumwqbyqt,0,69.2,42.4,2022-09-11T14:43:22.060Z,2022-09-11T19:55:09Z,3774859935,178,,3773649627,141,41.0,3773649625,140,91.0,3773649621,155,,3773649629,212,22.9,3773649837,4,,3773649623,56,Center,3773649631,213,6.2,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767315,663,54,2,79,16,4raiad4l2j5lkfaz92pk4osb,1,9.3,58.1,2022-09-11T14:43:23.557Z,2022-09-11T19:56:09Z,3774862251,389,,3773649953,232,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767339,664,52,2,79,17,4raiad4l2j5lkfaz92pk4osb,1,9.3,58.1,2022-09-11T14:43:24.807Z,2022-09-11T19:56:19Z,3774395435,376,,3774862555,178,,,,,,,,,,,,,,,,,,,,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767369,665,1,2,79,19,4raiad4l2j5lkfaz92pk4osb,1,13.6,59.6,2022-09-11T14:43:26.854Z,2022-09-11T19:56:33Z,3773650307,287,,3774862975,178,,3773650227,213,0.7,3773650225,212,27.9,3773650217,123,,3773650221,140,34.1,3773650219,56,Back,3773650223,141,85.8,2udciji4n7tr07ft7twe2r9w5,P. Terracciano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767419,666,1,2,79,25,4raiad4l2j5lkfaz92pk4osb,1,43.7,73.5,2022-09-11T14:43:32.519Z,2022-09-11T19:57:07Z,3773650491,141,54.3,3773650487,56,Back,3773650493,212,13.1,3774863375,178,,3773650495,213,4.8,3773650489,140,44.2,,,,,,,66at96kfhvigkny465lkmrnbp,C. Biraghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767555,667,1,2,79,27,4raiad4l2j5lkfaz92pk4osb,1,44.7,46.4,2022-09-11T14:43:35.158Z,2022-09-11T19:57:14Z,3774864445,178,,3773651285,141,3.7,3773651287,212,35.8,3773651291,1,,3773651283,140,64.6,3773651289,213,5.3,3773651281,56,Right,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767605,668,1,2,79,33,4raiad4l2j5lkfaz92pk4osb,1,66.5,7.7,2022-09-11T14:43:40.808Z,2022-09-11T19:57:26Z,3773651591,56,Center,3773651593,140,62.1,3773651599,213,1.8,3774864853,178,,3773651597,212,18.7,3773651595,141,34.3,,,,,,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767671,669,1,2,79,36,4raiad4l2j5lkfaz92pk4osb,1,63.5,37.9,2022-09-11T14:43:43.868Z,2022-09-11T19:57:34Z,3773652061,140,62.7,3774865207,178,,3773652075,1,,3773652063,141,93.5,3773652057,56,Left,3773652067,212,37.8,3773652071,213,1.6,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767737,670,1,2,79,40,4raiad4l2j5lkfaz92pk4osb,0,64.4,93.2,2022-09-11T14:43:47.868Z,2022-09-11T19:57:44Z,3773652405,56,Center,3774395445,72,,3774395443,224,,3773652409,141,39.5,3773652403,155,,3774865615,178,,3773652411,212,43.8,3773652415,1,,66at96kfhvigkny465lkmrnbp,C. Biraghi,3773652407,140,87.5,3773652413,213,5.3,3773652401,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767771,570,61,2,79,42,ej5er0oyngdw138yuumwqbyqt,1,10.3,63.9,2022-09-11T14:43:49.549Z,2022-09-11T19:57:58Z,3773652607,56,Back,3774866087,178,,,,,,,,,,,,,,,,,,,,a2n9op95qyb3rkye5pxqjb7bp,C. Lykogiannis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767805,571,49,2,79,43,ej5er0oyngdw138yuumwqbyqt,1,22.5,42.1,2022-09-11T14:43:50.989Z,2022-09-11T19:58:18Z,,,,,,,,,,,,,,,,,,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767817,572,1,2,79,43,ej5er0oyngdw138yuumwqbyqt,0,22.5,42.1,2022-09-11T14:43:51.058Z,2022-09-11T19:58:27Z,3773652859,1,,3773652853,141,56.1,3773652851,140,36.0,3773652849,56,Back,3773652855,212,17.1,3773652847,157,,3774866911,178,,3773652857,213,0.6,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767835,671,49,2,79,44,4raiad4l2j5lkfaz92pk4osb,1,62.5,47,2022-09-11T14:43:52.490Z,2022-09-11T19:58:35Z,,,,,,,,,,,,,,,,,,,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458767907,672,1,2,79,49,4raiad4l2j5lkfaz92pk4osb,1,67.4,38.2,2022-09-11T14:43:57.019Z,2022-09-11T19:58:47Z,3773653261,141,17.3,3774867547,178,,3773653259,140,67.0,3773653265,213,4.7,3773653263,212,14.2,3773653257,56,Right,,,,,,,euibd75fsyggns1w3xerzzrh1,G. Bonaventura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768087,673,1,2,79,51,4raiad4l2j5lkfaz92pk4osb,1,66.4,15.5,2022-09-11T14:43:58.919Z,2022-09-11T19:59:22Z,3773654063,56,Right,3773654069,212,12.6,3774868345,178,,3773654067,141,9.5,3773654071,213,6.0,3773654065,140,77.8,,,,,,,i4yzdkusjs6qn4v06oxj6qxh,L. Venuti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458768251,674,1,2,79,59,4raiad4l2j5lkfaz92pk4osb,1,85.1,13.3,2022-09-11T14:44:06.978Z,2022-09-11T19:58:57Z,3773654927,213,1.6,3773654917,196,,3774867813,178,,3773654921,140,82.2,3773654915,155,,3773654925,212,48.7,3773654919,56,Left,3773654929,1,,b5cqy1xamdj38bh87gvz4iac5,J. Ikoné,3773654923,141,84.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
