id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/9/value,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2521085985,715,1,2,76,53,4klvxyeh3xcus4ongu7c00mgc,1,66.1,19.6,2023-03-17T19:03:22.543Z,2023-03-17T23:40:13Z,4102923525,213,0.3,4103622461,178,,4102923523,212,6.7,4102923521,141,22.7,4102923517,56,Center,4102923519,140,72.2,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521085993,716,1,2,76,55,4klvxyeh3xcus4ongu7c00mgc,0,71.7,35.8,2023-03-17T19:03:24.542Z,2023-03-17T23:40:17Z,4102923567,140,81.0,4102923569,141,40.7,4102923573,213,0.3,4102923571,212,10.3,4103622477,178,,4102923565,56,Center,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086001,678,8,2,76,56,6tuibxq39fdryu8ou06wcm0q3,1,22.6,60.8,2023-03-17T19:03:25.146Z,2023-03-17T23:40:21Z,4102923593,56,Back,4103622493,178,,4103603653,385,,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086087,679,3,2,77,0,6tuibxq39fdryu8ou06wcm0q3,0,33.6,80.2,2023-03-17T19:03:29.591Z,2023-03-17T23:40:28Z,4102924087,56,Back,4103622515,178,,4102924137,233,717,4103603667,465,,4102924141,286,,,,,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086083,717,7,2,77,0,4klvxyeh3xcus4ongu7c00mgc,1,66.4,19.8,2023-03-17T19:03:29.707Z,2023-03-17T23:40:33Z,4102924073,285,,4103622537,21,,4102924071,56,Right,4102924105,233,679,4103603687,383,,4103622535,178,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086089,718,1,2,77,3,4klvxyeh3xcus4ongu7c00mgc,0,65.4,13.7,2023-03-17T19:03:32.108Z,2023-03-17T23:40:40Z,4103622573,178,,4102924095,141,17.0,4102924099,213,0.3,4102924097,212,8.7,4102924093,140,73.4,4102924091,56,Right,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086099,680,49,2,77,4,6tuibxq39fdryu8ou06wcm0q3,1,27.6,88.1,2023-03-17T19:03:32.896Z,2023-03-17T23:40:42Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086129,681,1,2,77,4,6tuibxq39fdryu8ou06wcm0q3,0,27.6,88.1,2023-03-17T19:03:33.342Z,2023-03-17T23:40:46Z,4102924293,141,100.0,4102924287,157,,4102924295,212,33.8,4102924289,56,Left,4102924291,140,58.5,4102924299,1,,4103622629,178,,4102924297,213,0.3,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086137,682,5,2,77,8,6tuibxq39fdryu8ou06wcm0q3,0,53.8,101.6,2023-03-17T19:03:37.599Z,2023-03-17T23:40:47Z,4102924581,233,719,4102924325,347,,4102924323,56,Left,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086183,719,5,2,77,8,4klvxyeh3xcus4ongu7c00mgc,1,46.2,-1.6,2023-03-17T19:03:37.599Z,2023-03-17T23:40:46Z,4102924563,347,,4102924561,56,Back,4102924573,233,682,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086293,720,1,2,77,15,4klvxyeh3xcus4ongu7c00mgc,1,60.6,0,2023-03-17T19:03:44.813Z,2023-03-17T23:40:53Z,4102925151,213,1.9,4102925135,56,Right,4102925141,141,11.6,4102925139,140,57.5,4102925145,212,9.4,4102925131,107,,,,,,,,2s9ko6yxyi95jybzguru8g3bp,K. Amian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086319,721,1,2,77,19,4klvxyeh3xcus4ongu7c00mgc,1,59.1,22.4,2023-03-17T19:03:48.269Z,2023-03-17T23:40:57Z,4102925325,213,2.1,4102925327,1,,4102925319,140,42.5,4102925317,56,Back,4103622695,178,,4102925321,141,68.3,4102925323,212,35.7,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086367,722,1,2,77,22,4klvxyeh3xcus4ongu7c00mgc,1,42.8,71.7,2023-03-17T19:03:51.647Z,2023-03-17T23:41:02Z,4102925555,140,59.1,4103622711,178,,4102925553,56,Left,4102925557,141,95.0,4102925561,213,0.7,4102925559,212,23.3,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086483,723,1,2,77,26,4klvxyeh3xcus4ongu7c00mgc,1,58.6,95.6,2023-03-17T19:03:55.295Z,2023-03-17T23:41:05Z,4102926181,212,10.4,4102926183,213,6.0,4102926179,141,92.0,4103622727,178,,4102926177,140,68.2,4102926175,56,Left,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086499,724,1,2,77,31,4klvxyeh3xcus4ongu7c00mgc,1,66.3,88.2,2023-03-17T19:04:00.554Z,2023-03-17T23:41:14Z,4102926261,213,3.7,4102926257,212,6.8,4102926249,140,60.8,4102926253,141,82.8,4103622751,178,,4102926245,56,Left,,,,,,,1i47csjlvcikfs4wixzserend,S. Żurkowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086527,725,1,2,77,33,4klvxyeh3xcus4ongu7c00mgc,1,60.9,82.7,2023-03-17T19:04:02.222Z,2023-03-17T23:41:18Z,4102926361,141,92.4,4102926359,140,68.3,4103622807,178,,4102926363,212,10.2,4102926357,56,Left,4102926365,213,0.7,,,,,,,cbymienvjkbbvi1rbky74vj3e,S. Esposito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086623,726,1,2,77,36,4klvxyeh3xcus4ongu7c00mgc,1,67.9,92.4,2023-03-17T19:04:04.932Z,2023-03-17T23:41:23Z,4102926775,56,Left,4103622829,178,,4102926783,213,0.4,4102926781,212,7.1,4102926777,140,74.0,4102926779,141,96.9,,,,,,,1kafgt90durzi0trgasa35nqi,T. Cipot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086629,727,61,2,77,39,4klvxyeh3xcus4ongu7c00mgc,0,71.1,95.9,2023-03-17T19:04:07.991Z,2023-03-17T23:41:30Z,4102926801,56,Left,4103622923,178,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086915,684,5,2,77,42,6tuibxq39fdryu8ou06wcm0q3,1,32.9,-2,2023-03-17T19:04:10.880Z,2023-03-17T23:41:31Z,4102928233,347,,4102928243,233,728,4102928231,56,Back,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086647,728,5,2,77,42,4klvxyeh3xcus4ongu7c00mgc,0,67.1,102,2023-03-17T19:04:10.880Z,2023-03-17T23:41:31Z,4102926887,347,,4102928259,233,684,4102926885,56,Left,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086933,685,1,2,78,0,6tuibxq39fdryu8ou06wcm0q3,1,34.5,0,2023-03-17T19:04:29.236Z,2023-03-17T23:41:37Z,4102928329,56,Back,4102928335,141,6.1,4102928337,212,5.6,4102928339,213,1.4,4102928325,107,,4102928333,140,35.4,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086945,686,1,2,78,1,6tuibxq39fdryu8ou06wcm0q3,0,35.4,6.1,2023-03-17T19:04:30.017Z,2023-03-17T23:41:39Z,4102928405,212,12.3,4102928393,155,,4102928397,140,46.8,4103623001,178,,4102928411,213,0.2,4102928395,56,Back,4102928401,141,10.1,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086963,729,49,2,78,2,4klvxyeh3xcus4ongu7c00mgc,1,52.9,84.8,2023-03-17T19:04:31.155Z,2023-03-17T23:41:44Z,,,,,,,,,,,,,,,,,,,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086973,730,1,2,78,2,4klvxyeh3xcus4ongu7c00mgc,1,52.9,84.8,2023-03-17T19:04:31.270Z,2023-03-17T23:41:48Z,4103623089,178,,4102928563,141,72.0,4102928557,140,57.9,4102928567,212,10.2,4102928569,213,5.3,4102928555,56,Center,,,,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086981,731,1,2,78,3,4klvxyeh3xcus4ongu7c00mgc,1,57.9,72,2023-03-17T19:04:32.816Z,2023-03-17T23:41:51Z,4102928603,212,18.9,4102928601,141,63.0,4102928597,56,Center,4102928599,140,74.9,4103623117,178,,4102928605,213,6.0,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086985,732,61,2,78,4,4klvxyeh3xcus4ongu7c00mgc,0,74.9,63,2023-03-17T19:04:33.784Z,2023-03-17T23:41:56Z,4102928623,56,Center,4103623135,178,,,,,,,,,,,,,,,,,,,,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521086989,687,49,2,78,5,6tuibxq39fdryu8ou06wcm0q3,1,24.3,37,2023-03-17T19:04:34.297Z,2023-03-17T23:42:00Z,,,,,,,,,,,,,,,,,,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087025,688,1,2,78,5,6tuibxq39fdryu8ou06wcm0q3,1,22.5,40.7,2023-03-17T19:04:34.360Z,2023-03-17T23:42:04Z,4102928805,140,9.8,4102928803,56,Back,4102928811,213,2.9,4103623217,178,,4102928809,212,13.8,4102928807,141,45.7,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087073,689,1,2,78,7,6tuibxq39fdryu8ou06wcm0q3,0,10.3,45.1,2023-03-17T19:04:36.544Z,2023-03-17T23:42:06Z,4102929005,213,6.3,4103623267,178,,4102928995,157,,4102928997,56,Center,4102929003,212,56.4,4102928999,140,64.0,4102929001,141,42.8,4102929007,1,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087125,733,1,2,78,11,4klvxyeh3xcus4ongu7c00mgc,0,34.6,49.9,2023-03-17T19:04:40.284Z,2023-03-17T23:42:13Z,4103623371,178,,4102929315,212,12.2,4102929307,3,,4102929309,56,Back,4102929317,213,6.0,4102929313,141,44.8,4102929311,140,45.7,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087119,690,44,2,78,13,6tuibxq39fdryu8ou06wcm0q3,1,53.6,56.6,2023-03-17T19:04:42.030Z,2023-03-18T01:56:17Z,4102929287,286,,4102929379,233,734,4102929285,56,Center,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087129,734,44,2,78,13,4klvxyeh3xcus4ongu7c00mgc,0,46.4,43.4,2023-03-17T19:04:42.031Z,2023-03-17T23:42:16Z,4102929329,285,,4102929327,56,Back,4102929445,233,690,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087121,691,1,2,78,13,6tuibxq39fdryu8ou06wcm0q3,0,52.8,57.9,2023-03-17T19:04:42.143Z,2023-03-18T01:56:17Z,4103623451,388,,4102929295,141,57.9,4102929299,213,0,4102929297,212,1.8,4102929293,140,54.5,4102929289,3,,4102929291,56,Center,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087151,735,61,2,78,13,4klvxyeh3xcus4ongu7c00mgc,1,45.7,44.8,2023-03-17T19:04:42.245Z,2023-03-17T23:42:25Z,4103623519,388,,4102929409,56,Back,4103623517,21,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521221381,1198,67,2,78,14,6tuibxq39fdryu8ou06wcm0q3,1,57.1,56.5,2023-03-17T19:04:43.397Z,2023-03-18T01:56:18Z,4103652417,233,1248,,,,,,,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521221379,1248,67,2,78,14,4klvxyeh3xcus4ongu7c00mgc,0,42.9,43.5,2023-03-17T19:04:43.398Z,2023-03-18T00:24:02Z,4103652425,233,1198,,,,,,,,,,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087197,692,1,2,78,16,6tuibxq39fdryu8ou06wcm0q3,1,48.7,52.7,2023-03-17T19:04:45.446Z,2023-03-17T23:42:28Z,4102929655,212,19.0,4103623561,178,,4102929651,140,40.4,4102929653,141,27.9,4102929657,213,4.2,4102929649,56,Back,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087237,693,1,2,78,19,6tuibxq39fdryu8ou06wcm0q3,1,34.8,28,2023-03-17T19:04:48.431Z,2023-03-17T23:42:30Z,4102929873,212,25.6,4102929871,141,42.1,4102929867,56,Back,4102929869,140,12.2,4102929875,213,2.8,4103623577,178,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087303,694,1,2,78,22,6tuibxq39fdryu8ou06wcm0q3,1,13.6,43.6,2023-03-17T19:04:50.968Z,2023-03-17T23:42:34Z,4102930195,213,1.1,4102930189,140,23.3,4102930191,141,75.4,4102930193,212,23.9,4102930187,56,Back,4103623635,178,,,,,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087361,695,1,2,78,25,6tuibxq39fdryu8ou06wcm0q3,1,24.4,77.9,2023-03-17T19:04:54.055Z,2023-03-17T23:42:37Z,4102930525,213,1.0,4102930517,56,Back,4102930519,140,29.7,4102930523,212,10.6,4102930521,141,91.2,4103623649,178,,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087399,696,1,2,78,29,6tuibxq39fdryu8ou06wcm0q3,1,42.3,86.6,2023-03-17T19:04:58.685Z,2023-03-17T23:42:42Z,4102930715,141,94.8,4103623697,178,,4102930711,56,Left,4102930713,140,62.7,4102930717,212,22.1,4102930719,213,0.3,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087435,697,1,2,78,31,6tuibxq39fdryu8ou06wcm0q3,1,67.7,93.5,2023-03-17T19:05:00.606Z,2023-03-17T23:42:45Z,4103623727,178,,4102930905,212,11.7,4102930899,56,Left,4102930903,141,92.9,4102930901,140,56.6,4102930909,213,3.2,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087471,698,1,2,78,33,6tuibxq39fdryu8ou06wcm0q3,1,56.6,92.9,2023-03-17T19:05:02.469Z,2023-03-17T23:42:48Z,4103623745,178,,4102931135,213,4.1,4102931129,140,43.1,4102931127,56,Back,4102931131,141,66.0,4102931133,212,23.1,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087557,699,1,2,78,35,6tuibxq39fdryu8ou06wcm0q3,1,43.1,66,2023-03-17T19:05:03.933Z,2023-03-17T23:42:52Z,4103623753,178,,4102931615,141,84.5,4102931609,56,Back,4102931617,212,14.2,4102931619,213,2.1,4102931613,140,36.8,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087609,700,1,2,78,39,6tuibxq39fdryu8ou06wcm0q3,1,35.7,86.8,2023-03-17T19:05:08.336Z,2023-03-17T23:42:54Z,4103623775,178,,4102932005,212,18.9,4102931995,56,Left,4102932003,141,85.9,4102931999,140,53.7,4102932007,213,6.3,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087657,701,1,2,78,41,6tuibxq39fdryu8ou06wcm0q3,1,45,88.9,2023-03-17T19:05:10.446Z,2023-03-17T23:42:58Z,4103623853,178,,4102932273,212,14.2,4102932271,141,86.9,4102932263,56,Back,4102932267,140,31.5,4102932275,213,3.2,,,,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087709,702,1,2,78,45,6tuibxq39fdryu8ou06wcm0q3,1,29.2,82.7,2023-03-17T19:05:14.182Z,2023-03-17T23:43:02Z,4102932519,141,43.6,4102932517,140,32.6,4102932521,212,26.8,4102932523,213,4.8,4103623897,178,,4102932515,56,Back,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087739,703,1,2,78,49,6tuibxq39fdryu8ou06wcm0q3,1,35.1,31,2023-03-17T19:05:18.448Z,2023-03-17T23:43:04Z,4102932641,212,7.2,4102932635,56,Back,4102932643,213,0.3,4103623909,178,,4102932639,141,33.7,4102932637,140,41.7,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087823,704,1,2,78,52,6tuibxq39fdryu8ou06wcm0q3,1,43.5,24.3,2023-03-17T19:05:21.095Z,2023-03-17T23:43:07Z,4102932987,212,13.3,4102932989,213,6.0,4102932981,56,Right,4102932983,140,55.6,4103623953,178,,4102932985,141,18.3,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087955,705,1,2,78,56,6tuibxq39fdryu8ou06wcm0q3,1,53.8,30,2023-03-17T19:05:25.080Z,2023-03-17T23:43:12Z,4102933631,213,1.2,4102933625,140,62.6,4103623995,178,,4102934937,210,14,4102933623,56,Center,4102933627,141,62.1,4102933629,212,23.7,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087965,706,14,2,79,1,6tuibxq39fdryu8ou06wcm0q3,1,75.9,51.6,2023-03-17T19:05:29.895Z,2023-03-17T23:43:13Z,4102933671,56,Center,4102934975,55,705,4102933667,18,,4102934987,231,50.4,4102934969,29,,4102933921,20,,4102933663,22,,4102934965,75,,74o97lnqpku6m9svks66qbend,A. Harroui,,4102934985,230,96.4,4102934979,102,4103624009,178,4102934961,120,4102934981,103,2.5,4102934983,215,,,,,,,,,,44.6,,,,,,,,,,,,,,
2521087993,707,5,2,79,2,6tuibxq39fdryu8ou06wcm0q3,0,100.5,41.4,2023-03-17T19:05:31.333Z,2023-03-17T23:43:16Z,4102933811,346,,4102933807,56,Center,4102933859,233,737,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521087973,737,5,2,79,2,4klvxyeh3xcus4ongu7c00mgc,1,-0.5,58.6,2023-03-17T19:05:31.333Z,2023-03-17T23:43:16Z,4102933711,346,,4102933829,233,707,4102933709,56,Back,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088373,738,43,2,79,6,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-17T19:05:34.919Z,2023-03-17T19:06:37Z,4102935831,213,0,4102939023,144,12,4102935829,212,0,4102935819,56,Back,4102935827,141,51.6,4102935823,140,4.9,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088377,739,18,2,79,22,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-17T19:05:51.364Z,2023-03-17T23:43:25Z,4102935905,55,740,4102935841,59,11,4102935837,42,,4102935839,44,Forward,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088381,740,19,2,79,22,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-17T19:05:51.365Z,2023-03-17T23:43:26Z,4102935863,292,6,4102935859,145,7,4102935861,59,14,4102935869,44,Midfielder,4102935877,55,739,4102935865,293,2,4102935855,42,,,,,a21winmltx1h9oiwqtfditkut,E. Shomurodov,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088493,741,18,2,79,31,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-17T19:06:00.405Z,2023-03-17T23:43:32Z,4102936439,44,Midfielder,4102936437,42,,4102936541,55,742,4102936441,59,6,,,,,,,,,,,,,6ehsdxl74v0qtlbjjjbu0r0t1,M. Bourabia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088507,742,19,2,79,31,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-17T19:06:00.406Z,2023-03-17T23:43:32Z,4102936497,44,Midfielder,4102936499,55,741,4102936489,42,,4102937229,292,6,4102936493,145,4,4102937231,293,3,4102936495,59,10,,,,e4cwx5r9hrvip371egldkc6ol,D. Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088563,743,40,2,79,39,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2023-03-17T19:06:07.956Z,2023-03-18T00:44:21Z,4102936855,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4102936845,30,"4g0d51pqr4grzoe9cx7do6pxx, 2s9ko6yxyi95jybzguru8g3bp, 89z0ym1zvwp7rikmd0kvpcq8l, 1i47csjlvcikfs4wixzserend, 6sejjyqssbr3olctm9nkq2v9x, f1ma05bi3t1hfbflylx5d9tyh, e4cwx5r9hrvip371egldkc6ol, cbymienvjkbbvi1rbky74vj3e, 8zltxvt0rcrcv96x1wmdhlrrp, a21winmltx1h9oiwqtfditkut, 1kafgt90durzi0trgasa35nqi, bmqg7owjivu1f3grdigkid0b9, 4ypa8ma678embtagi427eg4id, 9n2nm6smh0txgv2482qbwhixg, azph2f84zhlvg4wd8tleydkdm, 9casrbyhvk5woencvp365fnmy, 1s7qbrynbcv9uw9r5f29oyc5, q86iuo0cn7dlhvgwz6ix1mqy, e05kmeeuc7x55gwhjmxl9ry3u",4102936849,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4102936857,194,8lta4w1nytggiwnaqv4e5cc0l,4102936853,130,8,4102936851,59,"69, 27, 43, 77, 29, 4, 10, 25, 18, 14, 72, 1, 7, 16, 19, 21, 24, 40, 55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521088697,744,1,2,79,42,4klvxyeh3xcus4ongu7c00mgc,1,4.7,61.6,2023-03-17T19:06:10.926Z,2023-03-17T23:43:41Z,4102937605,140,6.7,4102939267,237,,4102939265,124,,4102937603,56,Back,4102937611,213,5.1,4102937607,141,54.4,4102937609,212,5.3,,,,f1ma05bi3t1hfbflylx5d9tyh,E. Ampadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521213449,937,1,2,79,43,4klvxyeh3xcus4ongu7c00mgc,1,7.8,54.5,2023-03-17T19:06:12.377Z,2023-03-17T23:43:43Z,4103604023,56,Back,4103604027,141,61.4,4103604029,212,5.5,4103624269,178,,4103604031,213,1.0,4103604025,140,10.6,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
