id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,keyPass,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2527831299,482,3,2,46,38,gi0l1habji5hpgar77dl5jqe,1,24.2,95.6,2023-04-02T19:53:53.878Z,2023-04-03T03:52:18Z,4159428317,285,,4159428321,233,416,4159428315,56,Back,4160248619,178,,4159910173,464,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831301,483,1,2,46,40,gi0l1habji5hpgar77dl5jqe,1,15,93,2023-04-02T19:53:55.325Z,2023-04-03T03:52:22Z,4159428341,140,11.6,4159428343,141,85.9,4159428347,213,4.1,4159428339,56,Back,4159428345,212,6.0,4160248691,178,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831313,484,1,2,46,41,gi0l1habji5hpgar77dl5jqe,1,12.2,86.8,2023-04-02T19:53:56.388Z,2023-04-03T03:52:39Z,4160248983,178,,4159428415,213,1.1,4159428411,141,94.7,4159428413,212,6.0,4159428407,56,Back,4159428409,140,14.8,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831325,485,1,2,46,42,gi0l1habji5hpgar77dl5jqe,1,14.8,94.7,2023-04-02T19:53:57.779Z,2023-04-03T03:52:43Z,4159428465,140,10.6,4159428471,212,5.6,4160249057,178,,4159428473,213,3.8,4159428469,141,89.6,4159428461,56,Back,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831329,486,1,2,46,43,gi0l1habji5hpgar77dl5jqe,0,11,90,2023-04-02T19:53:58.742Z,2023-04-03T03:52:45Z,4159428495,140,31.0,4159428491,157,,4159428503,1,,4159428493,56,Back,4159428497,141,79.4,4159428501,213,6.0,4159428499,212,22.2,4160249083,178,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831339,417,49,2,46,44,9dntj5dioj5ex52yrgwzxrq9l,1,68.1,20.8,2023-04-02T19:53:59.768Z,2023-04-03T03:52:50Z,,,,,,,,,,,,,,,,,,,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831355,418,1,2,46,44,9dntj5dioj5ex52yrgwzxrq9l,0,68.1,20.8,2023-04-02T19:53:59.802Z,2023-04-03T03:52:54Z,4159428641,140,97.7,4160249173,178,,4159428643,141,30.9,4159428647,213,0.2,4159428639,56,Center,4159428645,212,31.8,,,,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831345,487,52,2,46,48,gi0l1habji5hpgar77dl5jqe,1,2.9,73.2,2023-04-02T19:54:03.275Z,2023-04-03T03:52:58Z,4159911101,376,,4160249211,178,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831407,488,1,2,46,52,gi0l1habji5hpgar77dl5jqe,1,9.2,54.6,2023-04-02T19:54:07.391Z,2023-04-03T03:53:01Z,4159428991,123,,4159428999,212,14.3,4159429001,213,4.8,4159428997,141,33.7,4159428993,56,Back,4159428995,140,10.9,4160249239,178,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831427,489,1,2,46,59,gi0l1habji5hpgar77dl5jqe,1,25.3,30.6,2023-04-02T19:54:14.653Z,2023-04-03T03:53:04Z,4159429111,213,0.3,4159429105,140,34.3,4159429103,56,Back,4159429107,141,34.6,4160249307,178,,4159429109,212,9.8,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831445,490,1,2,47,1,gi0l1habji5hpgar77dl5jqe,1,31.1,39.2,2023-04-02T19:54:16.814Z,2023-04-03T03:53:11Z,4159429213,213,2.9,4160249359,178,,4159429211,212,19.6,4159429207,140,12.8,4159429209,141,45.2,4159429205,56,Back,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831471,491,1,2,47,4,gi0l1habji5hpgar77dl5jqe,1,13.1,45.8,2023-04-02T19:54:19.695Z,2023-04-03T03:53:14Z,4159429345,141,9.2,4159429339,155,,4159429351,1,,4159429347,212,34.0,4159429343,140,35.1,4159429349,213,5.5,4159429341,56,Back,4160249411,178,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831485,492,1,2,47,8,gi0l1habji5hpgar77dl5jqe,1,34.4,7.4,2023-04-02T19:54:23.780Z,2023-04-03T03:53:20Z,4159429415,56,Back,4159429417,140,42.2,4159429421,212,8.2,4159429419,141,7.4,4159429423,213,0,4160249481,178,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831489,493,1,2,47,10,gi0l1habji5hpgar77dl5jqe,0,39.9,6.7,2023-04-02T19:54:25.956Z,2023-04-03T03:53:24Z,4159429517,233,419,4159429521,286,,4159429515,236,,4159429441,56,Back,4159429447,212,2.6,4159429443,140,37.4,4159429449,213,3.0,4160249543,178,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,4159429445,141,,,,,,,,,,,,,,7.1,,,,,,,,,,,,,,,,,,,,,,,,
2527831499,419,74,2,47,11,9dntj5dioj5ex52yrgwzxrq9l,1,58.9,95.7,2023-04-02T19:54:26.060Z,2023-04-03T03:53:28Z,4159429489,285,,4159429487,56,Left,4160249581,178,,4159429527,233,493,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831509,420,49,2,47,13,9dntj5dioj5ex52yrgwzxrq9l,1,45.4,97.1,2023-04-02T19:54:28.166Z,2023-04-03T03:53:34Z,,,,,,,,,,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831549,421,1,2,47,17,9dntj5dioj5ex52yrgwzxrq9l,1,39.2,82.1,2023-04-02T19:54:32.562Z,2023-04-03T03:53:42Z,4159429785,140,56.0,4160249775,178,,4159429783,56,Left,4159429787,141,82.0,4159429789,212,17.6,4159429791,213,6.3,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831561,422,1,2,47,18,9dntj5dioj5ex52yrgwzxrq9l,0,56,82,2023-04-02T19:54:33.575Z,2023-04-03T03:53:49Z,4159429861,56,Left,4159429869,213,0.7,4159429863,140,68.5,4159429867,212,16.8,4159429865,141,97.5,4160249873,178,,4159429859,168,,,,,cknjube5flk1r5ppqthj82c5,I. Bennacer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831573,494,49,2,47,22,gi0l1habji5hpgar77dl5jqe,1,29.6,6.7,2023-04-02T19:54:37.408Z,2023-04-03T03:53:58Z,,,,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831641,495,1,2,47,26,gi0l1habji5hpgar77dl5jqe,1,26.8,24.7,2023-04-02T19:54:41.132Z,2023-04-03T03:54:01Z,4159430329,213,1.7,4159430323,140,24.9,4159430327,212,23.8,4160250071,178,,4159430321,56,Back,4159430325,141,59.6,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831657,496,1,2,47,30,gi0l1habji5hpgar77dl5jqe,1,31.2,64.6,2023-04-02T19:54:45.043Z,2023-04-03T03:54:04Z,4159430425,56,Back,4159430433,213,0.3,4159430431,212,12.4,4159430429,141,69.9,4159430427,140,42.5,4160250099,178,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831675,497,1,2,47,34,gi0l1habji5hpgar77dl5jqe,1,44.2,83.6,2023-04-02T19:54:49.100Z,2023-04-03T03:54:07Z,4159430515,140,56.7,4159430519,212,14.7,4160250141,178,,4159430513,56,Left,4159430517,141,93.3,4159430521,213,0.5,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831679,498,1,2,47,35,gi0l1habji5hpgar77dl5jqe,1,56.3,93.8,2023-04-02T19:54:50.524Z,2023-04-03T03:54:11Z,4159430553,213,3.1,4159430547,140,45.0,4159430551,212,11.9,4159430549,141,95.3,4160250191,178,,4159430545,56,Back,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831693,499,1,2,47,37,gi0l1habji5hpgar77dl5jqe,1,45,95.7,2023-04-02T19:54:52.234Z,2023-04-03T03:54:13Z,4160250207,178,,4159430613,56,Back,4159430617,141,80.3,4159430621,213,3.8,4159430619,212,16.1,4159430615,140,33.3,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831727,500,1,2,47,39,gi0l1habji5hpgar77dl5jqe,1,34.1,76.3,2023-04-02T19:54:54.698Z,2023-04-03T03:54:16Z,4159430815,140,35.3,4159430819,212,25.7,4160250269,178,,4159430817,141,38.5,4159430821,213,4.8,4159430813,56,Back,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831759,501,1,2,47,44,gi0l1habji5hpgar77dl5jqe,1,45.1,28.8,2023-04-02T19:54:59.296Z,2023-04-03T03:54:20Z,4159431015,212,22.6,4159431011,140,61.9,4159431017,213,5.6,4159431013,141,8.0,4159431009,56,Right,4160250339,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831777,502,1,2,47,49,gi0l1habji5hpgar77dl5jqe,1,62.8,7.7,2023-04-02T19:55:04.699Z,2023-04-03T03:54:24Z,4159431115,212,15.8,4159431111,140,48.4,4160250409,178,,4159431113,141,14.6,4159431117,213,2.8,4159431109,56,Back,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831795,503,1,2,47,52,gi0l1habji5hpgar77dl5jqe,1,53,14.6,2023-04-02T19:55:07.364Z,2023-04-03T03:54:26Z,4159431185,141,50.6,4159431181,56,Center,4159431189,213,1.2,4159431187,212,26.4,4159431183,140,62.3,4160250443,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831825,504,1,2,47,53,gi0l1habji5hpgar77dl5jqe,1,61.9,51,2023-04-02T19:55:08.627Z,2023-04-03T03:54:31Z,4159431365,213,1.8,4160250511,178,,4159431363,212,16.8,4159431361,141,74.7,4159431359,140,57.5,4159431357,56,Center,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831859,505,1,2,47,58,gi0l1habji5hpgar77dl5jqe,0,62.1,78.1,2023-04-02T19:55:13.149Z,2023-04-03T03:54:33Z,4159431547,212,27.2,4159431543,140,87.9,4159431549,213,6.2,4159431541,56,Center,4159431545,141,75.4,4160250549,178,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831853,423,49,2,48,1,9dntj5dioj5ex52yrgwzxrq9l,1,10.3,23.3,2023-04-02T19:55:16.096Z,2023-04-03T03:54:42Z,,,,,,,,,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831875,424,1,2,48,1,9dntj5dioj5ex52yrgwzxrq9l,1,8.9,20.6,2023-04-02T19:55:16.781Z,2023-04-03T03:54:46Z,4160250643,178,,4159431629,56,Back,4159431635,212,7.9,4159431631,140,8.6,4159431633,141,9.0,4159431637,213,4.7,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831861,506,43,2,48,1,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-04-02T19:55:16.912Z,2023-04-02T19:55:44Z,4159432617,144,61,4159431561,56,Left,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831883,425,1,2,48,3,9dntj5dioj5ex52yrgwzxrq9l,0,8.6,9,2023-04-02T19:55:18.423Z,2023-04-03T03:54:51Z,4159431749,286,,4159431675,56,Back,4159431691,213,0.0,4160250749,178,,4159431679,140,10.3,4159431743,236,,4159431671,155,,4159431745,233,507,e2vtm1318mm61db2wtj4m5p79,D. Calabria,4159431683,141,4159431687,212,1.8,,,,,,,,,,,9.1,,,,,,,,,,,,,,,,,,,,,,,,
2527831887,507,74,2,48,3,gi0l1habji5hpgar77dl5jqe,1,89.9,94.8,2023-04-02T19:55:18.458Z,2023-04-03T03:54:56Z,4159431705,56,Left,4159431767,233,425,4159431707,285,,4160250779,178,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831909,508,1,2,48,6,gi0l1habji5hpgar77dl5jqe,0,95.6,94.1,2023-04-02T19:55:21.258Z,2023-04-03T03:55:02Z,4160250905,178,,4159431815,56,Left,4159431819,141,92.3,4159431817,140,94.3,4159431821,212,1.8,4159431823,213,3.9,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831913,426,61,2,48,6,9dntj5dioj5ex52yrgwzxrq9l,1,4.1,7.8,2023-04-02T19:55:21.430Z,2023-04-03T03:55:07Z,4159431829,56,Back,4160250987,178,,,,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831921,427,12,2,48,7,9dntj5dioj5ex52yrgwzxrq9l,1,9.8,17.9,2023-04-02T19:55:22.705Z,2023-04-03T03:55:12Z,4160251057,178,,4159431885,212,13.1,4159431881,140,12.0,4159431887,213,4.9,4159431883,141,0.0,4159431897,167,,4159431879,56,Back,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831923,428,5,2,48,8,9dntj5dioj5ex52yrgwzxrq9l,0,11.8,-1.4,2023-04-02T19:55:24.024Z,2023-04-03T03:55:15Z,4159431891,56,Back,4159431997,233,509,4159431893,347,,,,,,,,,,,,,,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831941,509,5,2,48,8,gi0l1habji5hpgar77dl5jqe,1,88.2,101.4,2023-04-02T19:55:24.024Z,2023-04-03T03:55:15Z,4159431969,56,Left,4159431983,233,428,4159431971,347,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831951,510,1,2,48,11,gi0l1habji5hpgar77dl5jqe,1,88.5,100,2023-04-02T19:55:26.269Z,2023-04-03T03:55:18Z,4159432025,140,82.0,4159432031,213,3.7,4159432023,56,Left,4159432027,141,94.8,4159432029,212,8.3,4159432021,107,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831981,511,1,2,48,12,gi0l1habji5hpgar77dl5jqe,1,81.7,94.7,2023-04-02T19:55:27.245Z,2023-04-03T03:55:22Z,4159432261,56,Left,4159432269,213,6.2,4159432267,212,6.6,4159432263,140,88.0,4159432265,141,94.1,4160251153,178,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831985,512,61,2,48,14,gi0l1habji5hpgar77dl5jqe,0,90.2,89.7,2023-04-02T19:55:29.446Z,2023-04-03T03:55:33Z,4159432293,56,Left,4160251259,178,,,,,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832003,430,5,2,48,16,9dntj5dioj5ex52yrgwzxrq9l,1,-0.8,24.8,2023-04-02T19:55:31.659Z,2023-04-03T03:55:37Z,4159432359,56,Back,4159432411,233,513,4159432363,346,,,,,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831989,513,5,2,48,16,gi0l1habji5hpgar77dl5jqe,0,100.8,75.2,2023-04-02T19:55:31.659Z,2023-04-03T03:55:37Z,4159432309,346,,4159432307,56,Center,4159432421,233,430,,,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527831997,429,43,2,48,19,9dntj5dioj5ex52yrgwzxrq9l,1,0,0,2023-04-02T19:55:34.961Z,2023-04-02T19:55:39Z,4159432457,144,7,4159432345,167,0,4159432347,56,Back,4159432349,285,0,,,,,,,,,,,,,e2vtm1318mm61db2wtj4m5p79,D. Calabria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832111,431,1,2,48,39,9dntj5dioj5ex52yrgwzxrq9l,1,3.6,48.9,2023-04-02T19:55:54.459Z,2023-04-03T03:55:58Z,4159433383,189,,4159433013,213,4.7,4159433019,237,,4159433011,212,8.9,4159433009,141,35.8,4159433003,56,Back,4159433001,124,,4159433005,140,3.8,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832119,432,1,2,48,41,9dntj5dioj5ex52yrgwzxrq9l,1,3.8,35.8,2023-04-02T19:55:56.465Z,2023-04-03T03:56:01Z,4160251633,178,,4159433071,140,3.6,4159433073,141,49.0,4159433077,213,1.6,4159433305,189,,4159433069,56,Back,4159433075,212,9.0,,,,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832127,433,1,2,48,41,9dntj5dioj5ex52yrgwzxrq9l,1,3.6,49,2023-04-02T19:55:56.557Z,2023-04-03T03:56:06Z,4159433121,56,Back,4159433123,140,3.4,4159433127,212,16.5,4159433129,213,4.7,4160251679,178,,4159433125,141,24.8,,,,,,,3fpnfgoy4lbpapv2th6g60cet,M. Maignan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832147,434,1,2,48,44,9dntj5dioj5ex52yrgwzxrq9l,0,10.8,19.4,2023-04-02T19:55:59.587Z,2023-04-03T03:56:14Z,4160251763,178,,4159433231,141,29.2,4159433233,212,56.8,4159433237,1,,4159433229,140,64.5,4159433235,213,0.1,4159433223,155,,4159433227,56,Center,ehztjmhg6fsddm1fqb00547o5,S. Kjær,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832155,514,49,2,48,50,gi0l1habji5hpgar77dl5jqe,1,29.5,64.8,2023-04-02T19:56:05.360Z,2023-04-03T03:56:18Z,,,,,,,,,,,,,,,,,,,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832197,515,1,2,48,51,gi0l1habji5hpgar77dl5jqe,1,30.6,63.7,2023-04-02T19:56:06.252Z,2023-04-03T03:56:23Z,4159433469,56,Back,4159433475,212,10.4,4159433471,140,32.0,4160251945,178,,4159433477,213,4.9,4159433473,141,48.5,,,,,,,2p1pns6j6id4nx3nbi7fv0wrt,Kim Min-Jae,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832217,516,1,2,48,54,gi0l1habji5hpgar77dl5jqe,1,33,41.6,2023-04-02T19:56:09.467Z,2023-04-03T03:56:27Z,4159433585,141,7.4,4159433587,212,25.1,4159433583,140,42.1,4159433589,213,5.1,4159433581,56,Back,4160252007,178,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832251,517,1,2,48,57,gi0l1habji5hpgar77dl5jqe,1,46.6,5,2023-04-02T19:56:13.002Z,2023-04-03T03:56:30Z,4159433821,56,Right,4159433827,212,10.6,4159433823,140,56.7,4159433829,213,6.3,4160252055,178,,4159433825,141,4.7,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832259,518,1,2,49,5,gi0l1habji5hpgar77dl5jqe,1,53.7,7.9,2023-04-02T19:56:20.911Z,2023-04-03T03:56:44Z,4160252315,178,,4159433881,213,0.5,4159433873,141,12.5,4159433877,212,6.7,4159433861,56,Right,4159433869,140,59.3,,,,,,,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832279,519,1,2,49,6,gi0l1habji5hpgar77dl5jqe,1,59.3,12.9,2023-04-02T19:56:21.608Z,2023-04-03T03:56:49Z,4159433983,56,Right,4159433987,141,5.2,4159433989,212,10.4,4159433991,213,5.8,4159433985,140,67.9,4160252369,178,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832277,435,45,2,49,10,9dntj5dioj5ex52yrgwzxrq9l,0,28,91.7,2023-04-02T19:56:25.077Z,2023-04-03T03:56:55Z,4159433981,285,,4159434069,233,520,4159433979,56,Back,,,,,,,,,,,,,,,,3tpmw6tlijytn0ahwztvedkut,T. Hernández,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832285,520,3,2,49,10,gi0l1habji5hpgar77dl5jqe,1,72,8.3,2023-04-02T19:56:25.077Z,2023-04-03T03:56:54Z,4159434021,56,Right,4159434023,286,,4159434025,233,435,4160252431,178,,4159917271,464,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832309,521,1,2,49,12,gi0l1habji5hpgar77dl5jqe,1,71.7,11,2023-04-02T19:56:27.395Z,2023-04-03T03:56:58Z,4160252469,178,,4159434225,141,3.1,4159434229,213,5.6,4159434223,140,78.3,4159434227,212,8.8,4159434221,56,Right,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832323,522,1,2,49,18,gi0l1habji5hpgar77dl5jqe,0,94,8.8,2023-04-02T19:56:33.946Z,2023-04-03T03:57:16Z,4159434277,2,,4159434289,213,1.8,4159434281,56,Center,4159917699,20,,4159434279,155,,4159434287,212,20.8,4159434283,140,88.8,4159434285,141,38.3,9bba1hgnx5mzpkzeazsoikn9x,M. Politano,4160252755,178,4159917697,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832331,436,1,2,49,19,9dntj5dioj5ex52yrgwzxrq9l,0,12.8,65.2,2023-04-02T19:56:34.790Z,2023-04-03T03:57:22Z,4160252841,178,,4159434357,213,0.9,4159434353,141,89.6,4159434349,56,Back,4159434347,3,,4159434351,140,24.8,4159434355,212,20.8,,,,3v1fnp5e9pxfzgou5ebrgprrp,R. Krunić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832333,523,61,2,49,21,gi0l1habji5hpgar77dl5jqe,0,74.5,11.4,2023-04-02T19:56:36.738Z,2023-04-03T03:57:26Z,4159434367,56,Right,4160252893,178,,,,,,,,,,,,,,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527832337,437,49,2,49,23,9dntj5dioj5ex52yrgwzxrq9l,1,29,93.3,2023-04-02T19:56:38.771Z,2023-04-03T03:57:34Z,,,,,,,,,,,,,,,,,,,,,,,,,11o903vztwpnmvgrinn208qnd,Rafael Leão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
