id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/17/value,qualifier/15/value
2466536037,765,61,2,81,28,49rkyo4do8uwj06geomw0xr4i,0,70.2,59.4,2022-10-02T14:40:29.410Z,2022-10-02T19:55:58Z,3816156623,178,,3814924621,56,Center,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466845193,1408,67,2,81,29,6tuibxq39fdryu8ou06wcm0q3,1,30.3,46.8,2022-10-02T14:40:30.017Z,2022-10-03T00:36:35Z,3816618247,233,1742,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466845191,1742,67,2,81,29,49rkyo4do8uwj06geomw0xr4i,0,69.7,53.2,2022-10-02T14:40:30.018Z,2022-10-03T00:31:35Z,3816618251,233,1408,,,,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466845053,1402,43,2,81,29,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-02T14:40:30.143Z,2022-10-03T00:30:53Z,3816617393,178,0,3816617431,144,82,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466845077,1403,43,2,81,29,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-02T14:40:30.143Z,2022-10-03T00:30:58Z,3816617531,144,82,3816617529,178,0,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466845085,1404,43,2,81,29,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-02T14:40:30.143Z,2022-10-03T00:31:03Z,3816617601,144,82,3816617573,178,0,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466845121,1406,43,2,81,29,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-02T14:40:30.143Z,2022-10-03T00:31:14Z,3816617757,178,0,3816617769,144,82,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466845139,1407,43,2,81,29,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-02T14:40:30.143Z,2022-10-03T00:31:22Z,3816617893,178,0,3816617911,144,82,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466774949,1073,43,2,81,29,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-02T14:40:30.152Z,2022-10-03T00:31:24Z,3816240895,233,1198,3816617955,144,67,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466774943,1198,43,2,81,29,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-10-02T14:40:30.153Z,2022-10-03T00:31:24Z,3816240941,233,1073,3816617957,144,67,,,,,,,,,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466845105,1405,43,2,81,29,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-02T14:40:30.153Z,2022-10-03T00:31:09Z,3816617699,144,82,3816617671,178,0,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536041,684,3,2,81,29,6tuibxq39fdryu8ou06wcm0q3,0,31.2,45.1,2022-10-02T14:40:30.176Z,2022-10-02T19:56:06Z,3814924903,233,766,3814924629,56,Back,3814924631,285,,3815916625,465,,3816157029,178,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536075,766,7,2,81,29,49rkyo4do8uwj06geomw0xr4i,1,68.8,54.9,2022-10-02T14:40:30.405Z,2022-10-02T19:56:15Z,3814924821,286,,3815916833,383,,3814924819,56,Center,3814924857,233,684,3816157437,389,,,,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536097,767,1,2,81,30,49rkyo4do8uwj06geomw0xr4i,1,68.1,46.8,2022-10-02T14:40:31.506Z,2022-10-02T19:56:27Z,3814924973,213,4.1,3814924965,212,9.2,3814924961,140,63.4,3814924963,141,35.3,3816158071,178,,3814924957,56,Center,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536187,768,1,2,81,33,49rkyo4do8uwj06geomw0xr4i,1,63.4,35.3,2022-10-02T14:40:34.004Z,2022-10-02T19:56:32Z,3814925389,140,64.7,3814925393,212,19.6,3814925391,141,6.5,3814925395,213,4.8,3814925387,56,Right,3816158189,178,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536227,769,1,2,81,35,49rkyo4do8uwj06geomw0xr4i,1,64.7,6.5,2022-10-02T14:40:36.518Z,2022-10-02T19:56:38Z,3814925647,213,6.1,3814925645,212,12.5,3814925641,140,76.5,3814925643,141,3.8,3814925639,56,Right,3816158289,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536357,770,1,2,81,39,49rkyo4do8uwj06geomw0xr4i,1,76.4,4.1,2022-10-02T14:40:40.549Z,2022-10-02T19:56:45Z,3814926347,56,Right,3814926349,140,86.1,3814926351,141,4.0,3814926353,212,10.2,3816158431,178,,3814926355,213,6.3,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536361,771,1,2,81,45,49rkyo4do8uwj06geomw0xr4i,0,90.7,4,2022-10-02T14:40:46.318Z,2022-10-02T19:56:49Z,3814926439,236,,3816158547,178,,3814926379,155,,3815917933,20,,3814926387,212,3.0,3814926385,141,8.0,3814926383,140,91.8,3814926441,233,685,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,3814926389,213,3815917931,224,3814926445,286,3814926377,2,,,3814926381,56,Right,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,
2466536369,685,12,2,81,45,6tuibxq39fdryu8ou06wcm0q3,1,7.4,93.3,2022-10-02T14:40:46.433Z,2022-10-02T19:56:53Z,3814926519,233,771,3816158713,178,,3814926409,56,Back,3814926407,185,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536387,686,5,2,81,46,6tuibxq39fdryu8ou06wcm0q3,0,10.4,102,2022-10-02T14:40:47.627Z,2022-10-02T19:57:01Z,3814926479,56,Back,3814926481,347,,3814927031,233,772,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536505,772,5,2,81,46,49rkyo4do8uwj06geomw0xr4i,1,89.6,-2,2022-10-02T14:40:47.627Z,2022-10-02T19:57:00Z,3814926985,347,,3814927027,233,686,3814926983,56,Right,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536609,773,1,2,81,55,49rkyo4do8uwj06geomw0xr4i,1,89.8,0,2022-10-02T14:40:56.520Z,2022-10-02T19:57:20Z,3814927457,56,Right,3814927461,141,9.8,3814927463,212,8.5,3814927455,107,,3814927465,213,1.2,3814927459,140,92.6,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536625,774,1,2,81,56,49rkyo4do8uwj06geomw0xr4i,1,92.6,9.8,2022-10-02T14:40:57.601Z,2022-10-02T19:57:27Z,3816159611,388,,3814927559,141,3.5,3814927561,212,7.0,3814927563,213,3.8,3814927555,56,Right,3814927557,140,87.3,3814927579,156,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536681,775,1,2,81,58,49rkyo4do8uwj06geomw0xr4i,1,87.3,3.5,2022-10-02T14:40:59.576Z,2022-10-02T19:57:36Z,3814927823,56,Right,3814927831,213,3.0,3814927825,140,75.8,3816159811,178,,3814927827,141,5.9,3814927829,212,12.2,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536745,776,1,2,82,1,49rkyo4do8uwj06geomw0xr4i,1,75.8,5.9,2022-10-02T14:41:02.018Z,2022-10-02T19:57:49Z,3814928245,141,18.8,3814928243,140,63.7,3814928241,56,Right,3814928247,212,15.4,3816160257,178,,3814928249,213,2.5,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536779,777,1,2,82,5,49rkyo4do8uwj06geomw0xr4i,1,62.1,20.1,2022-10-02T14:41:05.844Z,2022-10-02T19:57:55Z,3816160453,178,,3814928429,141,30.8,3814928421,56,Back,3814928433,212,17.4,3814928425,140,47.0,3814928435,213,2.7,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536853,778,1,2,82,7,49rkyo4do8uwj06geomw0xr4i,1,43,31.5,2022-10-02T14:41:07.877Z,2022-10-02T19:58:01Z,3814928849,212,25.8,3814928853,213,1.5,3814928847,141,69.2,3816160793,178,,3814928843,56,Back,3814928845,140,45.6,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536881,779,1,2,82,12,49rkyo4do8uwj06geomw0xr4i,1,54.2,70.9,2022-10-02T14:41:13.379Z,2022-10-02T19:58:10Z,3816160959,178,,3814929029,140,64.1,3814929035,213,6.0,3814929031,141,66.1,3814929033,212,10.9,3814929027,56,Center,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776041,1267,67,2,82,13,49rkyo4do8uwj06geomw0xr4i,1,66.2,59.4,2022-10-02T14:41:14.303Z,2022-10-03T00:36:36Z,3816246419,233,1091,,,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776039,1091,67,2,82,13,6tuibxq39fdryu8ou06wcm0q3,0,33.8,40.6,2022-10-02T14:41:14.304Z,2022-10-02T20:32:26Z,3816246445,233,1267,,,,,,,,,,,,,,,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536887,780,61,2,82,13,49rkyo4do8uwj06geomw0xr4i,0,64.1,66.1,2022-10-02T14:41:14.333Z,2022-10-03T00:36:36Z,3814929057,56,Center,3816161243,178,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536907,687,49,2,82,15,6tuibxq39fdryu8ou06wcm0q3,1,37.8,49.9,2022-10-02T14:41:16.778Z,2022-10-02T19:58:26Z,,,,,,,,,,,,,,,,,,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536931,688,1,2,82,16,6tuibxq39fdryu8ou06wcm0q3,1,37.8,50.3,2022-10-02T14:41:16.934Z,2022-10-02T19:58:30Z,3816161649,178,,3814929229,140,32.6,3814929233,212,5.8,3814929231,141,53.0,3814929235,213,2.8,3814929227,56,Back,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466536991,689,1,2,82,16,6tuibxq39fdryu8ou06wcm0q3,1,32.9,53.1,2022-10-02T14:41:17.688Z,2022-10-02T19:58:35Z,3814929619,140,43.5,3814929625,213,1.1,3814929623,212,22.8,3816161757,178,,3814929621,141,82.3,3814929617,56,Back,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537037,690,1,2,82,21,6tuibxq39fdryu8ou06wcm0q3,1,54.6,74.1,2022-10-02T14:41:21.792Z,2022-10-02T19:58:41Z,3814929899,212,20.4,3814929901,213,5.9,3814929893,56,Center,3816161899,178,,3814929891,155,,3814929895,140,72.8,3814929897,141,63.4,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537041,691,61,2,82,23,6tuibxq39fdryu8ou06wcm0q3,0,74.1,64.7,2022-10-02T14:41:24.069Z,2022-10-02T19:58:55Z,3816161977,178,,3814929909,56,Center,,,,,,,,,,,,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537155,781,4,2,82,24,49rkyo4do8uwj06geomw0xr4i,1,23.5,38.8,2022-10-02T14:41:25.258Z,2022-10-02T19:58:51Z,3814930557,13,,3814930563,265,,3814930561,152,,3814930591,233,692,3814930565,285,,3814930559,56,Back,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537105,692,4,2,82,24,6tuibxq39fdryu8ou06wcm0q3,0,76.5,61.2,2022-10-02T14:41:25.259Z,2022-10-02T19:58:51Z,3814930249,286,,3814930239,56,Center,3814930667,233,781,3816162181,178,,3814930247,265,,3814930235,13,,3814930243,152,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537465,782,1,2,82,41,49rkyo4do8uwj06geomw0xr4i,1,20,40.8,2022-10-02T14:41:42.623Z,2022-10-02T19:59:58Z,3814932239,152,,3814932249,212,22.0,3814934469,189,,3816164241,178,,3814932251,213,6.2,3814932247,141,38.9,3814932243,56,Back,3814932245,140,40.9,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,3814932235,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537515,783,1,2,82,47,49rkyo4do8uwj06geomw0xr4i,1,40.9,38.9,2022-10-02T14:41:48.121Z,2022-10-02T20:00:02Z,3814932485,56,Center,3816164333,178,,3814932487,140,68.8,3814932491,212,30.6,3814932489,141,52.0,3814932493,213,0.3,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776763,1298,67,2,82,49,49rkyo4do8uwj06geomw0xr4i,1,68.8,51,2022-10-02T14:41:49.949Z,2022-10-03T00:36:36Z,3816250255,233,1107,,,,,,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776759,1107,67,2,82,49,6tuibxq39fdryu8ou06wcm0q3,0,31.2,49,2022-10-02T14:41:49.950Z,2022-10-02T20:34:04Z,3816250289,233,1298,,,,,,,,,,,,,,,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537521,784,50,2,82,49,49rkyo4do8uwj06geomw0xr4i,1,67.4,52.9,2022-10-02T14:41:50.033Z,2022-10-03T00:36:37Z,3814932513,56,Center,3814932605,233,693,3814932515,286,,,,,,,,,,,,,,,,,53dvtfms2uxd500y87x5jf2eh,E. Botheim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537509,693,7,2,82,49,6tuibxq39fdryu8ou06wcm0q3,0,32.6,47.1,2022-10-02T14:41:50.527Z,2022-10-02T20:00:13Z,3814932567,233,784,3814932429,56,Back,3816164687,178,,3814932431,285,,3815920653,385,,,,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537561,785,1,2,82,51,49rkyo4do8uwj06geomw0xr4i,1,56.4,62.9,2022-10-02T14:41:52.326Z,2022-10-02T20:00:16Z,3816164769,178,,3814932777,213,5.3,3814932769,56,Center,3814932773,141,36.5,3814932771,140,68.8,3814932775,212,22.2,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537637,786,1,2,82,52,49rkyo4do8uwj06geomw0xr4i,1,69.6,37.8,2022-10-02T14:41:53.088Z,2022-10-02T20:00:19Z,3814933247,212,25.1,3814933241,56,Center,3814933243,140,85.1,3814933245,141,65.9,3816164861,178,,3814933249,213,0.9,3814933239,155,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537645,787,61,2,82,56,49rkyo4do8uwj06geomw0xr4i,0,88.3,73.8,2022-10-02T14:41:56.904Z,2022-10-02T20:00:30Z,3814933297,56,Center,3816165149,178,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776913,1109,67,2,82,57,6tuibxq39fdryu8ou06wcm0q3,1,13.7,26.3,2022-10-02T14:41:57.958Z,2022-10-03T00:36:37Z,3816250991,233,1306,,,,,,,,,,,,,,,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466776905,1306,67,2,82,57,49rkyo4do8uwj06geomw0xr4i,0,86.3,73.7,2022-10-02T14:41:57.959Z,2022-10-02T20:34:22Z,3816251003,233,1109,,,,,,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537665,694,12,2,82,57,6tuibxq39fdryu8ou06wcm0q3,1,14.7,24.6,2022-10-02T14:41:57.993Z,2022-10-03T00:36:38Z,3814933415,213,4.4,3814933411,141,0.0,3814933413,212,18.2,3814933441,167,,3814933407,56,Back,3816165307,178,,3814933409,140,9.1,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537669,695,5,2,82,58,6tuibxq39fdryu8ou06wcm0q3,0,13,-1.4,2022-10-02T14:41:59.688Z,2022-10-02T20:00:43Z,3814933431,347,,3814934533,233,788,3814933427,56,Back,,,,,,,,,,,,,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466537847,788,5,2,82,58,49rkyo4do8uwj06geomw0xr4i,1,87,101.4,2022-10-02T14:41:59.688Z,2022-10-02T20:00:42Z,3814934499,233,695,3814934439,347,,3814934437,56,Left,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538049,789,1,2,83,15,49rkyo4do8uwj06geomw0xr4i,1,88.6,100,2022-10-02T14:42:15.952Z,2022-10-02T20:00:59Z,3814935719,212,24.0,3814935717,141,66.1,3814935715,140,89.3,3814935713,56,Center,3814935721,213,4.7,3814935711,107,,3814935723,1,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538059,790,44,2,83,16,49rkyo4do8uwj06geomw0xr4i,1,89.1,60.9,2022-10-02T14:42:17.732Z,2022-10-03T00:36:38Z,3814935807,233,696,3814935767,56,Center,3814935769,286,,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538031,696,44,2,83,16,6tuibxq39fdryu8ou06wcm0q3,0,10.9,39.1,2022-10-02T14:42:17.733Z,2022-10-02T20:01:06Z,3814935813,233,790,3814935589,285,,3814935585,56,Back,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538063,791,61,2,83,17,49rkyo4do8uwj06geomw0xr4i,0,89.3,66.1,2022-10-02T14:42:17.807Z,2022-10-03T00:36:38Z,3816166475,178,,3816166473,21,,3814935791,56,Center,,,,,,,,,,,,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538069,697,49,2,83,18,6tuibxq39fdryu8ou06wcm0q3,1,19.9,36.3,2022-10-02T14:42:18.896Z,2022-10-02T20:01:27Z,,,,,,,,,,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538103,698,1,2,83,18,6tuibxq39fdryu8ou06wcm0q3,0,19.9,36.3,2022-10-02T14:42:18.935Z,2022-10-02T20:01:31Z,3814935973,1,,3816167183,178,,3814935959,141,56.0,3814935955,56,Center,3814935963,212,38.9,3814935953,157,,3814935957,140,54.7,3814935967,213,0.4,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538137,792,49,2,83,21,49rkyo4do8uwj06geomw0xr4i,1,47.1,45,2022-10-02T14:42:22.098Z,2022-10-02T20:01:39Z,,,,,,,,,,,,,,,,,,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538253,793,1,2,83,21,49rkyo4do8uwj06geomw0xr4i,1,47.1,45,2022-10-02T14:42:22.179Z,2022-10-02T20:01:42Z,3814936867,213,5.1,3814936863,141,8.2,3814936861,140,57.2,3814936865,212,27.2,3814936859,56,Right,3816167643,178,,,,,,,,rnahabpvj34tsl9q53gt2rit,I. Radovanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538291,794,1,2,83,26,49rkyo4do8uwj06geomw0xr4i,1,56.8,6.8,2022-10-02T14:42:26.975Z,2022-10-02T20:01:49Z,3816167877,178,,3814937049,141,9.2,3814937047,140,66.6,3814937051,212,10.4,3814937053,213,0.2,3814937045,56,Right,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538327,795,1,2,83,27,49rkyo4do8uwj06geomw0xr4i,1,66.6,9.2,2022-10-02T14:42:28.736Z,2022-10-02T20:01:57Z,3814937219,212,11.4,3816168131,178,,3814937217,141,24.0,3814937215,140,71.7,3814937213,56,Center,3814937221,213,1.1,3814937211,155,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538419,796,1,2,83,29,49rkyo4do8uwj06geomw0xr4i,1,71.7,24,2022-10-02T14:42:30.210Z,2022-10-02T20:02:05Z,3816168333,178,,3814937759,56,Center,3814937761,140,54.1,3814937763,141,44.2,3814937765,212,23.0,3814937767,213,2.5,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538495,797,1,2,83,32,49rkyo4do8uwj06geomw0xr4i,1,54.1,44.7,2022-10-02T14:42:33.116Z,2022-10-02T20:02:09Z,3814938137,56,Center,3814938141,141,68.6,3814938143,212,16.3,3814938145,213,1.6,3814938139,140,53.4,3816168431,178,,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466538515,798,1,2,83,34,49rkyo4do8uwj06geomw0xr4i,1,54.1,67.2,2022-10-02T14:42:35.557Z,2022-10-02T20:02:13Z,3814950087,212,15.2,3814950083,140,68.0,3814950081,56,Center,3814950085,141,61.0,3816168597,178,,3814950089,213,6.0,,,,,,,4b7yhrh526hzn4vj8bh395v8q,M. Lovato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
