id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2529846357,730,1,2,71,54,3vo5mpj7catp66nrwwqiuhuup,0,52.1,51.2,2023-04-07T16:31:40.548Z,2023-04-08T01:30:11Z,4170183043,3,,4170183047,140,58.6,4171206049,388,,4170183049,141,80.8,4170183051,212,21.3,4170183045,56,Left,4170183053,213,1.2,,,,ci37qg2uu0z3nppxvn0z9034l,R. Gagliardini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846371,595,49,2,71,58,49rkyo4do8uwj06geomw0xr4i,1,35.9,7.4,2023-04-07T16:31:44.820Z,2023-04-07T23:48:14Z,,,,,,,,,,,,,,,,,,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846399,596,1,2,72,1,49rkyo4do8uwj06geomw0xr4i,1,25.8,6.1,2023-04-07T16:31:47.441Z,2023-04-07T23:48:19Z,4170183319,213,2.1,4170183313,140,8.2,4170183317,212,34.4,4170183311,56,Back,4171206183,178,,4170183321,1,,4170183315,141,48.8,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846433,597,1,2,72,5,49rkyo4do8uwj06geomw0xr4i,1,8.2,48.8,2023-04-07T16:31:51.322Z,2023-04-07T23:48:26Z,4170183505,140,27.4,4171206251,178,,4170183509,212,20.6,4170183503,56,Back,4170183507,141,42.7,4170183511,213,6.1,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846455,598,1,2,72,10,49rkyo4do8uwj06geomw0xr4i,1,31.6,41.9,2023-04-07T16:31:56.427Z,2023-04-07T23:48:32Z,4170183635,141,21.2,4170183631,56,Back,4171206303,178,,4170183639,213,5.0,4170183633,140,36.2,4170183637,212,14.9,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846467,599,1,2,72,13,49rkyo4do8uwj06geomw0xr4i,1,37.2,21.7,2023-04-07T16:32:00.137Z,2023-04-07T23:48:40Z,4171206365,178,,4170183705,56,Back,4170183713,213,3.1,4170183707,140,27.2,4170183709,141,22.1,4170183711,212,10.5,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846487,600,1,2,72,15,49rkyo4do8uwj06geomw0xr4i,1,27.2,22.1,2023-04-07T16:32:01.997Z,2023-04-07T23:48:44Z,4170183795,140,24.2,4170183801,213,1.8,4170183799,212,17.4,4170183797,141,47.3,4170183793,56,Back,4171206401,178,,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846509,601,1,2,72,17,49rkyo4do8uwj06geomw0xr4i,1,24.9,52.2,2023-04-07T16:32:04.145Z,2023-04-07T23:48:51Z,4170183957,213,1.1,4170183951,141,77.1,4170183949,140,32.8,4171206485,178,,4170183947,56,Back,4170183955,212,18.9,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846555,602,1,2,72,27,49rkyo4do8uwj06geomw0xr4i,1,34.2,75.3,2023-04-07T16:32:13.229Z,2023-04-07T23:48:54Z,4170184231,56,Back,4170184239,213,4.6,4170184237,212,15.7,4170184233,140,32.3,4170184235,141,52.4,4171206537,178,,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846563,603,1,2,72,29,49rkyo4do8uwj06geomw0xr4i,1,32.3,50.7,2023-04-07T16:32:15.437Z,2023-04-07T23:49:00Z,4171206589,178,,4170184269,212,19.9,4170184271,213,4.9,4170184267,141,21.8,4170184263,56,Back,4170184265,140,35.0,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846581,604,1,2,72,31,49rkyo4do8uwj06geomw0xr4i,1,35,21.8,2023-04-07T16:32:17.595Z,2023-04-07T23:49:04Z,4171206621,178,,4170184345,141,4.1,4170184341,56,Back,4170184349,213,5.4,4170184343,140,44.0,4170184347,212,15.3,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846593,605,1,2,72,33,49rkyo4do8uwj06geomw0xr4i,0,45,3.2,2023-04-07T16:32:20.088Z,2023-04-07T23:49:18Z,4170184405,141,10.1,4171206693,178,,4170184401,56,Right,4170184409,213,0.2,4170184407,212,20.6,4170184403,140,64.1,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846589,732,8,2,72,35,3vo5mpj7catp66nrwwqiuhuup,1,38.9,85.6,2023-04-07T16:32:21.274Z,2023-04-07T23:49:28Z,4170184381,56,Back,4171008185,383,,4171206779,178,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846595,733,49,2,72,35,3vo5mpj7catp66nrwwqiuhuup,1,38.9,85.6,2023-04-07T16:32:21.860Z,2023-04-07T23:49:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846633,734,1,2,72,35,3vo5mpj7catp66nrwwqiuhuup,1,38.9,85.6,2023-04-07T16:32:21.889Z,2023-04-07T23:49:57Z,4170184599,140,45.4,4170184597,56,Back,4170184605,213,0.3,4170184603,212,7.2,4171206943,178,,4170184601,141,89.0,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846647,735,1,2,72,40,3vo5mpj7catp66nrwwqiuhuup,1,68.6,83.1,2023-04-07T16:32:27.098Z,2023-04-07T23:50:03Z,4170184645,141,87.1,4170184643,140,91.0,4171206969,178,,4170184647,212,23.7,4170184649,213,0.1,4170184641,56,Left,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846659,736,1,2,72,42,3vo5mpj7catp66nrwwqiuhuup,0,91,87.1,2023-04-07T16:32:29.028Z,2023-04-07T23:50:12Z,4170184717,212,27.8,4170184707,2,,4170184713,140,100.0,4170184719,213,5.1,4170184709,155,,4171009013,387,,4170184711,56,Center,4171009009,225,,9qow77e16pvlb3860yjpydryt,R. Gosens,4171207029,178,,4170184715,141,4171008817,72,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846665,606,5,2,72,45,49rkyo4do8uwj06geomw0xr4i,1,-1.6,50.3,2023-04-07T16:32:31.722Z,2023-04-07T23:50:16Z,4170184769,346,,4170184767,56,Back,4170184795,233,737,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846663,737,5,2,72,45,3vo5mpj7catp66nrwwqiuhuup,0,101.6,49.7,2023-04-07T16:32:31.722Z,2023-04-07T23:50:17Z,4170184811,233,606,4170184741,56,Center,4170184743,346,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846749,607,1,2,72,54,49rkyo4do8uwj06geomw0xr4i,1,4.9,49.1,2023-04-07T16:32:41.031Z,2023-04-07T23:50:26Z,4170185155,213,4.7,4170185149,140,5.3,4170185147,56,Back,4170185151,141,30.8,4170185145,124,,4170185159,237,,4170185153,212,12.5,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846789,608,1,2,72,57,49rkyo4do8uwj06geomw0xr4i,1,5.7,28.7,2023-04-07T16:32:43.848Z,2023-04-07T23:50:30Z,4170185395,56,Back,4170185399,141,7.7,4170185403,213,5.3,4170185397,140,14.4,4171207155,178,,4170185401,212,17.0,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846817,609,1,2,73,7,49rkyo4do8uwj06geomw0xr4i,1,28.3,19.6,2023-04-07T16:32:53.267Z,2023-04-07T23:50:36Z,4170185589,212,33.2,4170185593,1,,4170185587,141,68.4,4170185583,56,Back,4170185591,213,1.6,4171207181,178,,4170185585,140,28.2,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846853,610,1,2,73,11,49rkyo4do8uwj06geomw0xr4i,1,28,71.7,2023-04-07T16:32:58.189Z,2023-04-07T23:50:42Z,4170185785,141,96.2,4170185781,56,Back,4171207221,178,,4170185783,140,33.3,4170185787,212,17.6,4170185789,213,1.2,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846865,611,1,2,73,17,49rkyo4do8uwj06geomw0xr4i,1,55,94.7,2023-04-07T16:33:03.688Z,2023-04-07T23:50:47Z,4170185869,212,23.0,4170185863,56,Back,4170185871,213,3.5,4170185867,141,82.4,4170185865,140,34.6,4171207271,178,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846893,612,1,2,73,20,49rkyo4do8uwj06geomw0xr4i,1,34.4,80.7,2023-04-07T16:33:06.737Z,2023-04-07T23:50:52Z,4170185975,140,33.2,4170185981,213,4.7,4171207295,178,,4170185973,56,Back,4170185977,141,49.1,4170185979,212,21.5,,,,,,,6l046k4t48abc079efzg2oic5,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846909,613,1,2,73,23,49rkyo4do8uwj06geomw0xr4i,1,32.9,45.8,2023-04-07T16:33:09.752Z,2023-04-07T23:50:57Z,4170186075,56,Back,4170186083,213,5.2,4170186081,212,18.3,4171207331,178,,4170186079,141,21.8,4170186077,140,40.7,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846925,614,1,2,73,25,49rkyo4do8uwj06geomw0xr4i,1,42.5,24.5,2023-04-07T16:33:11.697Z,2023-04-07T23:51:03Z,4170186183,212,18.2,4170186181,141,7.0,4170186185,213,5.6,4170186177,56,Right,4171207389,178,,4170186179,140,55.6,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846937,615,1,2,73,29,49rkyo4do8uwj06geomw0xr4i,1,40.5,10.6,2023-04-07T16:33:15.296Z,2023-04-07T23:51:14Z,4170186237,141,19.4,4170186233,56,Back,4170186239,212,10.3,4170186241,213,2.5,4171207453,178,,4170186235,140,32.5,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846967,616,1,2,73,30,49rkyo4do8uwj06geomw0xr4i,1,32.5,21.8,2023-04-07T16:33:16.813Z,2023-04-07T23:51:21Z,4170186411,141,22.6,4170186413,212,7.6,4170186407,56,Back,4170186409,140,39.7,4170186415,213,0.1,4171207459,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529846983,617,1,2,73,33,49rkyo4do8uwj06geomw0xr4i,1,33.5,22.9,2023-04-07T16:33:19.741Z,2023-04-07T23:51:27Z,4171207501,178,,4170186505,141,36.4,4170186501,56,Back,4170186507,212,16.1,4170186503,140,20.9,4170186509,213,2.5,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847003,618,1,2,73,35,49rkyo4do8uwj06geomw0xr4i,0,20.9,36.4,2023-04-07T16:33:21.651Z,2023-04-07T23:51:49Z,4170186627,56,Center,4170186631,141,76.4,4170186629,140,76.9,4170186633,212,64.8,4170186637,1,,4170186635,213,0.4,4171207565,178,,4170186625,155,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847005,738,49,2,73,40,3vo5mpj7catp66nrwwqiuhuup,1,22.2,24.3,2023-04-07T16:33:27.157Z,2023-04-07T23:51:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847015,739,1,2,73,42,3vo5mpj7catp66nrwwqiuhuup,1,14.3,26.2,2023-04-07T16:33:28.417Z,2023-04-07T23:52:02Z,4170186689,213,2.5,4171207661,178,,4170186681,141,39.2,4170186685,212,14.2,4170186673,56,Back,4170186677,140,3.7,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847031,740,1,2,73,43,3vo5mpj7catp66nrwwqiuhuup,0,3.7,39.2,2023-04-07T16:33:29.730Z,2023-04-07T23:52:06Z,4170186781,1,,4170186775,141,0.0,4170186779,213,5.6,4171207669,178,,4170186773,140,35.3,4170186777,212,42.9,4170186771,56,Back,4170186769,155,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847067,619,5,2,73,48,49rkyo4do8uwj06geomw0xr4i,1,66.6,101,2023-04-07T16:33:34.463Z,2023-04-07T23:52:21Z,4170186981,233,741,4170186977,56,Left,4170186979,347,,,,,,,,,,,,,,,,,2luxnwcabb7msig7odfq5p5g5,G. Ochoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847033,741,5,2,73,48,3vo5mpj7catp66nrwwqiuhuup,0,33.4,-1,2023-04-07T16:33:34.463Z,2023-04-07T23:52:21Z,4170186801,56,Back,4170186803,347,,4170186999,233,619,,,,,,,,,,,,,,,,8kttsnok9bbh7kpy3zz3j2xg5,A. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847087,620,1,2,73,51,49rkyo4do8uwj06geomw0xr4i,1,69.8,100,2023-04-07T16:33:37.897Z,2023-04-07T23:52:45Z,4170187093,107,,4170187097,140,70.5,4170187099,141,95.3,4170187101,212,4.1,4170187103,213,4.9,4170187095,56,Left,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847101,621,1,2,73,54,49rkyo4do8uwj06geomw0xr4i,1,70.5,95.3,2023-04-07T16:33:40.614Z,2023-04-08T00:31:28Z,4170187145,56,Left,4171207955,178,,4170187151,212,3.1,4170187153,213,3.4,4170187149,141,94.1,4170187147,140,67.7,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847111,622,1,2,73,57,49rkyo4do8uwj06geomw0xr4i,1,67.7,94.1,2023-04-07T16:33:43.895Z,2023-04-08T00:32:01Z,4170187221,1,,4170187215,141,54.0,4170187219,213,4.0,4170187213,140,47.0,4170187217,212,34.9,4170187211,56,Back,4171208147,178,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847119,623,1,2,74,0,49rkyo4do8uwj06geomw0xr4i,1,47,54,2023-04-07T16:33:46.825Z,2023-04-07T23:53:00Z,4171208193,178,,4170187273,212,29.2,4170187269,140,59.6,4170187267,56,Right,4170187271,141,15.7,4170187275,213,5.2,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847123,624,1,2,74,3,49rkyo4do8uwj06geomw0xr4i,1,63.7,8.9,2023-04-07T16:33:49.602Z,2023-04-07T23:53:08Z,4170187295,140,72.6,4171208229,178,,4170187299,212,9.8,4170187301,213,6.0,4170187293,56,Right,4170187297,141,4.4,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847127,625,1,2,74,4,49rkyo4do8uwj06geomw0xr4i,1,72.6,4.4,2023-04-07T16:33:50.747Z,2023-04-07T23:53:14Z,4170187315,212,3.7,4170187311,140,69.1,4170187313,141,5.3,4171208265,178,,4170187317,213,3.0,4170187309,56,Right,,,,,,,drljavudmjvyj9mvyzq7gz2s5,G. Kastanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847129,626,1,2,74,6,49rkyo4do8uwj06geomw0xr4i,1,69.1,5.3,2023-04-07T16:33:52.657Z,2023-04-07T23:53:19Z,4170187321,56,Right,4170187327,212,10.3,4170187323,140,60.9,4171208303,178,,4170187329,213,2.6,4170187325,141,13.7,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847139,627,1,2,74,8,49rkyo4do8uwj06geomw0xr4i,1,60.8,15.2,2023-04-07T16:33:54.326Z,2023-04-07T23:53:24Z,4170187397,141,30.7,4170187393,56,Center,4170187399,212,10.5,4170187401,213,1.6,4171208333,178,,4170187395,140,60.9,,,,,,,4u281v53ges3kimtgac0tidm2,F. Daniliuc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847167,628,1,2,74,10,49rkyo4do8uwj06geomw0xr4i,1,60.9,30.7,2023-04-07T16:33:56.538Z,2023-04-07T23:53:29Z,4171208389,178,,4170187565,141,4.6,4170187569,213,5.3,4170187563,140,71.5,4170187567,212,20.9,4170187561,56,Right,4170187559,155,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847175,629,1,2,74,16,49rkyo4do8uwj06geomw0xr4i,1,76.2,5.3,2023-04-07T16:34:02.769Z,2023-04-07T23:53:38Z,4170187629,213,3.1,4171208501,178,,4170187627,212,6.1,4170187623,140,70.4,4170187621,56,Right,4170187625,141,5.8,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847185,630,1,2,74,18,49rkyo4do8uwj06geomw0xr4i,1,71.1,6.2,2023-04-07T16:34:04.544Z,2023-04-07T23:53:43Z,4170187695,140,70.1,4171208541,178,,4170187697,141,29.8,4170187693,56,Center,4170187699,212,16.1,4170187701,213,1.6,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847191,631,1,2,74,19,49rkyo4do8uwj06geomw0xr4i,1,70.1,29.8,2023-04-07T16:34:05.952Z,2023-04-07T23:53:53Z,4170187721,56,Center,4170187727,212,6.2,4170187723,140,75.9,4171208675,178,,4170187729,213,6.1,4170187725,141,28.3,,,,,,,a6lo3s66xv87llkhwveoq1vqh,H. Nicolussi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847193,632,61,2,74,21,49rkyo4do8uwj06geomw0xr4i,0,76.2,28.1,2023-04-07T16:34:07.241Z,2023-04-07T23:54:04Z,4171208791,178,,4170187733,56,Center,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530042811,1568,67,2,74,22,3vo5mpj7catp66nrwwqiuhuup,1,23.1,74.9,2023-04-07T16:34:08.620Z,2023-04-08T01:30:12Z,4171258083,233,1440,,,,,,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530042803,1440,67,2,74,22,49rkyo4do8uwj06geomw0xr4i,0,76.9,25.1,2023-04-07T16:34:08.621Z,2023-04-08T00:33:36Z,4171258091,233,1568,,,,,,,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847199,742,12,2,74,22,3vo5mpj7catp66nrwwqiuhuup,1,22.9,74.7,2023-04-07T16:34:08.651Z,2023-04-08T01:30:12Z,4170187801,167,,4170187775,212,52.0,4170187769,56,Back,4170187771,140,26.6,4170187777,213,4.8,4170187773,141,0.0,4171208873,178,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847293,633,5,2,74,27,49rkyo4do8uwj06geomw0xr4i,1,73,101.5,2023-04-07T16:34:13.402Z,2023-04-07T23:54:18Z,4170188279,56,Left,4170188281,347,,4170188299,233,743,,,,,,,,,,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847203,743,5,2,74,27,3vo5mpj7catp66nrwwqiuhuup,0,27,-1.5,2023-04-07T16:34:13.402Z,2023-04-07T23:54:19Z,4170187793,56,Back,4170188307,233,633,4170187795,347,,,,,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847305,744,18,2,74,51,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-07T16:34:37.673Z,2023-04-07T23:54:23Z,4170188377,55,745,4170188347,59,8,4170188343,42,,4170188345,44,Defender,,,,,,,,,,,,,9qow77e16pvlb3860yjpydryt,R. Gosens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847309,745,19,2,74,51,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2023-04-07T16:34:37.674Z,2023-04-07T23:54:24Z,4170188355,145,3,4170188365,55,744,4170188363,44,Midfielder,4170188351,42,,4170188361,293,1,4170188357,59,32,4170188359,292,7,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847397,634,1,2,75,8,49rkyo4do8uwj06geomw0xr4i,0,75.9,100,2023-04-07T16:34:54.504Z,2023-04-07T23:21:12Z,4170188757,56,Left,4170188767,141,84.2,4170188771,212,15.3,4170188763,140,85.3,4170188775,213,5.4,4170188755,107,,,,,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847417,746,1,2,75,9,3vo5mpj7catp66nrwwqiuhuup,0,14.6,23.4,2023-04-07T16:34:55.914Z,2023-04-07T23:21:28Z,4170188881,140,34.4,4171187795,388,,4170188883,141,15.9,4170188887,213,6.0,4170188885,212,21.4,4170188877,3,,4170188879,56,Back,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847441,635,1,2,75,13,49rkyo4do8uwj06geomw0xr4i,1,68.9,90.6,2023-04-07T16:34:59.659Z,2023-04-07T23:21:42Z,4170189035,141,85.7,4170189033,140,72.4,4170189037,212,5.0,4170189039,213,5.5,4171187943,388,,4170189029,3,,4170189031,56,Left,,,,b0e6d3zgwzbzysmt9b2ycvf56,D. Bradarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847445,636,1,2,75,14,49rkyo4do8uwj06geomw0xr4i,0,72.4,85.7,2023-04-07T16:35:01.112Z,2023-04-07T23:21:47Z,4170189059,140,70.3,4170189057,56,Left,4171188003,388,,4170189061,141,82.4,4170189063,212,3.1,4170189065,213,3.9,4170189055,3,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847447,747,49,2,75,17,3vo5mpj7catp66nrwwqiuhuup,1,34.2,22.4,2023-04-07T16:35:03.722Z,2023-04-07T23:21:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847451,748,4,2,75,18,3vo5mpj7catp66nrwwqiuhuup,1,33.9,22.2,2023-04-07T16:35:05.017Z,2023-04-07T23:21:59Z,4170189125,265,,4170189119,13,,4170189121,56,Back,4170189275,233,637,4170189123,152,,4170189127,286,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847473,637,4,2,75,18,49rkyo4do8uwj06geomw0xr4i,0,66.1,77.8,2023-04-07T16:35:05.018Z,2023-04-07T23:21:58Z,4170189241,265,,4170189239,152,,4170189295,233,748,4171188149,178,,4170189237,56,Center,4170189299,285,,4170189235,13,,,,,240qnsj5nj6l6s3cc618691at,K. Piątek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847545,749,1,2,75,33,3vo5mpj7catp66nrwwqiuhuup,1,36.9,27.6,2023-04-07T16:35:19.747Z,2023-04-07T23:22:02Z,4170189611,212,15.9,4170189595,152,,4170189613,213,2.1,4170189603,140,29.7,4170189607,141,48.2,4170189591,5,,4171188211,178,,4170189599,56,Back,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2529847551,750,1,2,75,35,3vo5mpj7catp66nrwwqiuhuup,1,29.7,48.2,2023-04-07T16:35:21.579Z,2023-04-07T23:22:06Z,4171188295,178,,4170189655,213,4.5,4170189649,140,26.0,4170189647,56,Back,4170189651,141,22.0,4170189653,212,18.2,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
