id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value
2468894087,663,1,2,78,28,3vo5mpj7catp66nrwwqiuhuup,1,24.9,72.8,2022-10-08T14:34:50.969Z,2022-10-08T20:42:51Z,3827521305,213,0.2,3827521297,56,Back,3827521295,3,,3827521301,141,74.8,3827521299,140,33.2,3829227187,388,,3827521303,212,8.8,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894139,664,49,2,78,29,3vo5mpj7catp66nrwwqiuhuup,1,34.1,67,2022-10-08T14:34:51.846Z,2022-10-08T19:19:16Z,,,,,,,,,,,,,,,,,,,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894295,665,1,2,78,31,3vo5mpj7catp66nrwwqiuhuup,1,33.9,67,2022-10-08T14:34:53.584Z,2022-10-08T19:19:17Z,3827522469,141,30.1,3827522473,213,4.5,3827522471,212,25.5,3827522465,56,Back,3829227567,178,,3827522467,140,29.5,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894343,666,1,2,78,36,3vo5mpj7catp66nrwwqiuhuup,0,28.8,8.5,2022-10-08T14:34:58.616Z,2022-10-08T19:19:19Z,3827522723,141,28.0,3827522719,56,Center,3827522721,140,55.1,3827522727,213,0.4,3829227681,178,,3827522725,212,30.6,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894409,695,8,2,78,37,6tuibxq39fdryu8ou06wcm0q3,1,41.7,74.7,2022-10-08T14:34:59.869Z,2022-10-08T19:19:23Z,3829227979,178,,3827523053,56,Back,3828880379,384,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469227135,975,67,2,78,39,3vo5mpj7catp66nrwwqiuhuup,1,57.1,37.6,2022-10-08T14:35:01.586Z,2022-10-08T20:42:51Z,3829329233,233,926,,,,,,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469227127,926,67,2,78,39,6tuibxq39fdryu8ou06wcm0q3,0,42.9,62.4,2022-10-08T14:35:01.587Z,2022-10-08T19:44:48Z,3829329297,233,975,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894487,667,1,2,78,39,3vo5mpj7catp66nrwwqiuhuup,0,58,37.1,2022-10-08T14:35:01.767Z,2022-10-08T20:42:51Z,3827523457,141,18.6,3829228405,389,,3827523453,56,Right,3827523459,212,13.0,3827523461,213,5.0,3827523455,140,61.1,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894491,696,49,2,78,40,6tuibxq39fdryu8ou06wcm0q3,1,37.6,81.8,2022-10-08T14:35:03.046Z,2022-10-08T19:19:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894673,697,1,2,78,42,6tuibxq39fdryu8ou06wcm0q3,1,40.9,84.5,2022-10-08T14:35:04.524Z,2022-10-08T19:19:37Z,3827524379,141,93.5,3827524381,212,15.6,3829228923,178,,3827524375,56,Left,3827524377,140,54.6,3827524385,213,0.4,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894769,698,1,2,78,45,6tuibxq39fdryu8ou06wcm0q3,1,56.8,89.9,2022-10-08T14:35:07.716Z,2022-10-08T19:19:41Z,3829229149,178,,3827524853,56,Back,3827524863,213,4.0,3827524859,141,71.4,3827524855,140,46.0,3827524861,212,16.9,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468894845,699,1,2,78,47,6tuibxq39fdryu8ou06wcm0q3,1,46,71.4,2022-10-08T14:35:09.564Z,2022-10-08T19:19:42Z,3829229257,178,,3827525241,140,57.1,3827525251,212,17.2,3827525257,213,5.5,3827525245,141,52.7,3827525235,56,Center,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895005,700,1,2,78,49,6tuibxq39fdryu8ou06wcm0q3,1,53.9,49.3,2022-10-08T14:35:11.658Z,2022-10-08T19:19:46Z,3827526107,213,5.1,3827526101,140,60.4,3827526103,141,26.1,3829229487,178,,3827526105,212,17.2,3827526099,56,Center,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895093,701,1,2,78,53,6tuibxq39fdryu8ou06wcm0q3,0,64.2,21.6,2022-10-08T14:35:15.342Z,2022-10-08T19:19:50Z,3827526547,56,Center,3827526551,140,71.0,3829229699,178,,3827526559,212,11.7,3827526563,213,0.9,3827526555,141,35.2,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895137,668,49,2,78,55,3vo5mpj7catp66nrwwqiuhuup,1,26.4,50.1,2022-10-08T14:35:18.060Z,2022-10-08T19:20:13Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895275,669,4,2,78,57,3vo5mpj7catp66nrwwqiuhuup,1,28.8,55,2022-10-08T14:35:19.124Z,2022-10-08T19:20:16Z,3827527431,56,Back,3827527425,294,,3827527755,233,702,3827527439,285,,3827527435,152,,3827527421,13,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468895319,702,4,2,78,57,6tuibxq39fdryu8ou06wcm0q3,0,71.2,45,2022-10-08T14:35:19.125Z,2022-10-08T19:20:16Z,3827527625,286,,3827527617,13,,3829231485,178,,3827527623,152,,3827527619,294,,3827527805,233,669,3827527621,56,Center,,,,elnhkklafq2cwl0hit66b5vmy,J. Antiste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896131,670,1,2,79,16,3vo5mpj7catp66nrwwqiuhuup,1,37.2,47.6,2022-10-08T14:35:38.873Z,2022-10-08T19:20:21Z,3827531909,5,,3827531917,141,65.1,3827531911,152,,3827531913,56,Back,3827531921,213,2.0,3827531919,212,13.0,3829231903,178,,3827531915,140,32.3,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896209,671,1,2,79,19,3vo5mpj7catp66nrwwqiuhuup,1,32.3,65.1,2022-10-08T14:35:41.630Z,2022-10-08T19:20:26Z,3827532309,213,4.4,3827532305,141,39.2,3827532307,212,18.3,3827532301,56,Back,3829232193,178,,3827532303,140,27.4,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896323,672,1,2,79,22,3vo5mpj7catp66nrwwqiuhuup,1,26.5,39.5,2022-10-08T14:35:44.162Z,2022-10-08T19:20:30Z,3829232475,178,,3827532937,56,Back,3827532953,213,0.1,3827532947,141,40.9,3827532941,140,34.9,3827532951,212,8.9,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896339,673,50,2,79,25,3vo5mpj7catp66nrwwqiuhuup,1,35.3,32.4,2022-10-08T14:35:47.308Z,2022-10-08T19:20:39Z,3827533019,56,Back,3827533063,286,,3827533727,233,703,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896457,703,7,2,79,25,6tuibxq39fdryu8ou06wcm0q3,1,64.7,67.6,2022-10-08T14:35:47.323Z,2022-10-08T19:20:42Z,3827533623,56,Center,3829233299,178,,3827533621,167,,3827533681,233,673,3828882103,384,,3827533625,285,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896631,674,5,2,79,27,3vo5mpj7catp66nrwwqiuhuup,1,38,-1.4,2022-10-08T14:35:49.767Z,2022-10-08T19:20:44Z,3827534565,56,Back,3827534593,233,704,3827534567,347,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896481,704,5,2,79,27,6tuibxq39fdryu8ou06wcm0q3,0,62,101.4,2022-10-08T14:35:49.767Z,2022-10-08T19:20:44Z,3827534705,233,674,3827533769,347,,3827533767,56,Left,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896769,675,1,2,79,37,3vo5mpj7catp66nrwwqiuhuup,1,37.3,0,2022-10-08T14:35:59.459Z,2022-10-08T19:20:48Z,3827535287,56,Center,3827535279,107,,3827535335,1,,3827535303,141,28.8,3827535317,212,27.2,3827535289,140,54.3,3827535333,213,0.9,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468896789,676,1,2,79,38,3vo5mpj7catp66nrwwqiuhuup,1,54.3,28.8,2022-10-08T14:36:00.992Z,2022-10-08T19:20:51Z,3827535393,140,50.4,3827535425,156,,3827535391,56,Center,3827535397,212,4.5,3827535395,141,25.9,3829233825,178,,3827535399,213,3.6,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897025,677,1,2,79,39,3vo5mpj7catp66nrwwqiuhuup,1,50.4,25.9,2022-10-08T14:36:01.981Z,2022-10-08T19:20:55Z,3827536739,196,,3827536745,141,97.2,3827536749,213,1.3,3827536737,155,,3827536743,140,62.9,3827536751,1,,3829234073,178,,3827536741,56,Left,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,3827536747,212,50.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897087,678,1,2,79,46,3vo5mpj7catp66nrwwqiuhuup,1,78.9,89.6,2022-10-08T14:36:08.502Z,2022-10-08T19:21:02Z,3827537049,140,88.8,3828883967,224,,3827541169,154,,3827537047,56,Center,3829234243,178,,3827537053,212,27.0,3827541167,210,13,3828883969,72,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,1,3827537055,213,5.1,3827537051,141,3827537043,2,,,,,,,,,,53.0,,,,,,,,,,,,,,,,,,,,,,,,,
2468897163,679,13,2,79,47,3vo5mpj7catp66nrwwqiuhuup,1,89.7,55.3,2022-10-08T14:36:09.508Z,2022-10-08T19:21:02Z,3827541345,391,,3827541339,102,68.6,3827541335,55,678,3827541349,231,52.2,3827539903,72,,3827541331,29,,3827541347,230,98.5,3827541341,103,33.3,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,3827537413,22,,3827537415,17,3827541343,328,,3827537417,56,Center,3827541333,154,3827541329,73,,,3829234643,178,,,,,,,,,,,,,,,,,,,,,,,
2468897179,680,5,2,79,49,3vo5mpj7catp66nrwwqiuhuup,0,100.5,56.8,2022-10-08T14:36:11.766Z,2022-10-08T19:21:04Z,3827537547,346,,3827589861,233,705,3827537545,56,Center,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897547,705,5,2,79,49,6tuibxq39fdryu8ou06wcm0q3,1,-0.5,43.2,2022-10-08T14:36:11.766Z,2022-10-08T19:21:04Z,3827539557,346,,3827589807,233,680,3827539553,56,Back,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897749,706,1,2,79,58,6tuibxq39fdryu8ou06wcm0q3,1,3.6,49.4,2022-10-08T14:36:20.351Z,2022-10-08T19:21:09Z,3827540563,124,,3827540581,212,24.1,3827540587,213,1.3,3827540567,56,Back,3827540597,237,,3827540577,141,83.8,3827540571,140,9.0,,,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897831,707,1,2,80,4,6tuibxq39fdryu8ou06wcm0q3,0,9.8,86.3,2022-10-08T14:36:26.570Z,2022-10-08T19:21:15Z,3827541019,212,4.5,3827541017,141,91.1,3829235747,178,,3827541023,213,0.8,3827541013,56,Back,3827541015,140,12.8,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468897957,681,49,2,80,4,3vo5mpj7catp66nrwwqiuhuup,1,83.1,9.4,2022-10-08T14:36:26.685Z,2022-10-08T19:21:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898029,682,1,2,80,8,3vo5mpj7catp66nrwwqiuhuup,1,82.7,9.1,2022-10-08T14:36:30.429Z,2022-10-08T19:21:25Z,3827542019,212,10.5,3827542021,213,1.9,3827542015,140,79.2,3829236445,178,,3827542017,141,23.6,3827542011,56,Center,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898081,683,1,2,80,9,3vo5mpj7catp66nrwwqiuhuup,1,79.2,23.6,2022-10-08T14:36:31.740Z,2022-10-08T19:21:27Z,3827542289,140,80.4,3827542297,212,8.2,3827542293,141,11.7,3829236659,178,,3827542301,213,4.9,3827542283,56,Right,,,,,,,a5eki9p236y4zxmp9qz202pcl,E. Džeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898109,684,1,2,80,10,3vo5mpj7catp66nrwwqiuhuup,1,80.3,12,2022-10-08T14:36:32.268Z,2022-10-08T19:21:32Z,3827542411,212,10.6,3827542403,140,78.2,3829236959,178,,3827542415,213,1.8,3827542407,141,27.3,3827542399,56,Center,,,,,,,1xscywgyfqisqexmpfvbf9g45,H. Mkhitaryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898281,685,1,2,80,11,3vo5mpj7catp66nrwwqiuhuup,1,78.2,27.3,2022-10-08T14:36:33.914Z,2022-10-08T19:21:35Z,3827543261,213,6.3,3829237175,178,,3827543247,56,Center,3827543251,140,96.2,3827543257,212,18.9,3827543253,141,27.0,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898353,686,1,2,80,14,3vo5mpj7catp66nrwwqiuhuup,1,97.3,27.6,2022-10-08T14:36:36.953Z,2022-10-08T19:21:44Z,3827543659,56,Center,3827545075,154,,3827543663,141,46.0,3829237417,178,,3827543661,140,88.6,3827543667,213,2.2,3827543737,195,,3827545073,210,13,2r6hs8npijvt4wekd059t6tx,D. Dumfries,1,3827543665,212,15.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898393,687,13,2,80,15,3vo5mpj7catp66nrwwqiuhuup,1,88.6,46,2022-10-08T14:36:37.829Z,2022-10-08T19:21:45Z,3829237895,178,,3827543847,56,Center,3827545131,29,,3827545149,328,,3827545135,55,686,3827543845,17,,3827545139,102,52.8,3827545133,154,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,3827545129,74,,3827543843,22,3827544289,20,,3827545143,103,91.7,3827545159,231,3827545155,230,98.6,,,,,,,,,,,,,48.2,,,,,,,,,,,,,
2468898425,688,5,2,80,16,3vo5mpj7catp66nrwwqiuhuup,0,100.6,47.6,2022-10-08T14:36:38.653Z,2022-10-08T19:21:48Z,3827544223,233,708,3827543997,56,Center,3827544001,346,,,,,,,,,,,,,,,,,7r2tgpdrr4v6n9d2gkzwmlazt,Lautaro Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898385,708,5,2,80,16,6tuibxq39fdryu8ou06wcm0q3,1,-0.6,52.4,2022-10-08T14:36:38.653Z,2022-10-08T19:21:48Z,3827543793,56,Back,3827544109,233,688,3827543797,346,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898925,709,1,2,80,28,6tuibxq39fdryu8ou06wcm0q3,1,3.7,45.4,2022-10-08T14:36:50.109Z,2022-10-08T19:21:51Z,3827546739,213,5.9,3827547793,189,,3827546735,141,38.5,3827546743,237,,3827546737,212,13.3,3827546731,56,Back,3827546733,140,15.6,3827546729,124,,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468898985,710,1,2,80,29,6tuibxq39fdryu8ou06wcm0q3,1,25.5,40.1,2022-10-08T14:36:52.028Z,2022-10-08T19:21:56Z,3827547081,141,70.3,3827547079,140,30.1,3827547083,212,21.1,3827547077,56,Back,3827547085,213,1.3,3829238769,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899099,711,1,2,80,32,6tuibxq39fdryu8ou06wcm0q3,1,30.6,71.7,2022-10-08T14:36:54.215Z,2022-10-08T19:22:00Z,3827547691,56,Back,3827547697,212,10.8,3829239137,178,,3827547693,140,32.4,3827547699,213,1.4,3827547695,141,87.4,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899329,712,1,2,80,35,6tuibxq39fdryu8ou06wcm0q3,1,34.3,86.2,2022-10-08T14:36:57.823Z,2022-10-08T19:22:04Z,3827548881,212,10.8,3827548875,141,72.3,3829239421,178,,3827548869,56,Back,3827548873,140,39.3,3827548885,213,5.2,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899389,713,1,2,80,43,6tuibxq39fdryu8ou06wcm0q3,1,61.1,83,2022-10-08T14:37:05.101Z,2022-10-08T19:22:12Z,3827549167,141,91.1,3827549163,56,Left,3829239869,178,,3827549169,212,5.8,3827549165,140,62.9,3827549171,213,1.2,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899697,714,1,2,80,44,6tuibxq39fdryu8ou06wcm0q3,1,62.9,91.1,2022-10-08T14:37:06.695Z,2022-10-08T19:22:15Z,3827550707,56,Center,3827550715,213,5.8,3829240129,178,,3827550711,141,72.3,3827550709,140,85.1,3827550705,155,,3827550713,212,26.6,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899601,689,4,2,80,46,3vo5mpj7catp66nrwwqiuhuup,1,15.5,22.9,2022-10-08T14:37:08.621Z,2022-10-08T19:22:42Z,3827550239,10,,3827550819,233,715,3827550247,152,,3827550251,285,,3827550243,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468899707,715,4,2,80,46,6tuibxq39fdryu8ou06wcm0q3,0,84.5,77.1,2022-10-08T14:37:08.622Z,2022-10-08T19:22:41Z,3827550755,56,Center,3829241429,178,,3827550759,286,,3827550753,10,,3827550757,152,,3827550873,233,689,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468901253,718,18,2,81,8,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-08T14:37:30.090Z,2022-10-08T19:23:15Z,3827558595,59,16,3827558725,55,719,3827558591,42,,3827558593,44,Midfielder,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468901267,719,19,2,81,8,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-08T14:37:30.091Z,2022-10-08T19:23:16Z,3827558651,59,11,3827558655,292,7,3827558667,55,718,3827558645,42,,3827558649,145,7,3827558663,44,Midfielder,3827558659,293,5,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900679,716,18,2,81,9,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-08T14:37:31.875Z,2022-10-08T19:23:22Z,3827556029,55,717,3827555785,44,Defender,3827555783,42,,3827555787,59,28,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468900691,717,19,2,81,9,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-08T14:37:31.876Z,2022-10-08T19:23:23Z,3827555873,293,5,3827555883,55,716,3827555855,42,,3827555867,292,4,3827555861,145,5,3827555879,44,Defender,3827555863,59,5,,,,7km4xkzmx7pytxxzcu7ugm0np,K. Ayhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468911511,763,40,2,81,11,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-10-08T14:37:33.228Z,2022-10-08T20:44:37Z,3827612289,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",3827612291,194,9rzl0j9m9i30a62o1yofzvaad,3827612285,59,"47, 22, 6, 27, 5, 13, 18, 8, 9, 11, 45, 3, 7, 14, 25, 35, 44, 64, 77",3827612279,30,"1r5gn4osgwz2b2b4sefncbhed, 5oge5fhmna0oduqvjisoa1djp, 4vis4wltntxil2m9z16mi6j8p, ef4thhub6bsd2gtmltknkz8b9, 7km4xkzmx7pytxxzcu7ugm0np, 9rzl0j9m9i30a62o1yofzvaad, elnhkklafq2cwl0hit66b5vmy, 74o97lnqpku6m9svks66qbend, 153ljvbov0n176vm9fdaizoix, 14xoy6tg51xbydm69d5ybyfis, 27xj7me8icr5ptta7kwx0kfs9, 37kr5th62ugmy4j55i3n45k2d, bqer8ajqm2vibthgumtuycbu1, 9k1ytj3z42ggp14vkn39hiymt, 6k790p49tjwkhlwf9afll9jo5, 9tah9hvep4bqppokmuw720qvo, cxxxfvmrslyjyi9wz9m8kwne2, bpt2fdnjjpb6a5ehdepyedxt6, 83hpavqn7r5bzcgxvjbcso3px",3827612287,130,8,3827612281,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468901209,690,1,2,81,24,3vo5mpj7catp66nrwwqiuhuup,1,19.6,24.4,2022-10-08T14:37:46.762Z,2022-10-08T19:23:37Z,3827558383,212,17.7,3827558375,152,,3827558381,141,50.4,3827558379,140,20.5,3827558373,5,,3827558385,213,1.5,3829244075,178,,3827558377,56,Back,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,3827568429,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468901231,691,1,2,81,27,3vo5mpj7catp66nrwwqiuhuup,1,20.5,50.4,2022-10-08T14:37:49.531Z,2022-10-08T19:23:40Z,3827558475,141,67.8,3827558479,213,1.1,3827558473,140,26.3,3829244731,178,,3827568689,189,,3827558471,56,Back,3827558477,212,13.3,,,,ujb2hkujcnwnyrbsgk3ilmtx,F. Acerbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468901337,692,1,2,81,30,3vo5mpj7catp66nrwwqiuhuup,1,26.3,67.8,2022-10-08T14:37:52.827Z,2022-10-08T19:23:51Z,3827559037,141,97.8,3827559041,213,1.1,3827559033,56,Back,3829245475,178,,3827559039,212,22.5,3827559035,140,35.4,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468901397,693,1,2,81,33,3vo5mpj7catp66nrwwqiuhuup,1,35.4,97.7,2022-10-08T14:37:55.317Z,2022-10-08T19:23:54Z,3827559319,213,3.9,3829245777,178,,3827559315,141,80.8,3827559317,212,17.6,3827559311,56,Back,3827559313,140,22.7,,,,,,,asyzhp3qu95vmzdbau6nmoic5,M. Darmian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
