id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2452198785,1661,43,2,69,27,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T20:15:31.403Z,2022-08-28T04:15:58Z,3738746849,144,82,3738746749,178,0,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451932493,648,49,2,69,27,6tuibxq39fdryu8ou06wcm0q3,1,60,57.8,2022-08-27T20:15:31.794Z,2022-08-28T03:26:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451932603,649,1,2,69,30,6tuibxq39fdryu8ou06wcm0q3,1,67.5,49.8,2022-08-27T20:15:34.631Z,2022-08-28T03:26:32Z,3737266635,212,18.7,3737266631,140,68.7,3738645191,178,,3737266637,213,4.8,3737266633,141,22.3,3737266629,56,Center,3737267545,210,15,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451932611,650,15,2,69,35,6tuibxq39fdryu8ou06wcm0q3,1,71.4,31.3,2022-08-27T20:15:39.373Z,2022-08-28T03:26:32Z,3737267579,78,,3737267067,72,,3737267581,29,,3737266667,18,,3737267599,147,49.3,3737267593,215,,3737267583,55,649,3738645367,178,,m030tubgf3zpgf0axzm7z26t,D. Berardi,3737267589,103,3737266663,22,,3737266669,56,,3737267629,233,657,3737267597,146,98.5,3737267587,102,50.2,,,,10.1,Center,,,,,,,,,,,,,,,,,,,
2451932627,657,10,2,69,36,4klvxyeh3xcus4ongu7c00mgc,1,2.3,50.3,2022-08-27T20:15:40.862Z,2022-08-28T03:26:37Z,3737984847,376,,3737266787,182,,3737267125,233,650,3737267271,177,,3737266791,56,Back,3737267087,180,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451932637,658,52,2,69,37,4klvxyeh3xcus4ongu7c00mgc,1,2.3,50.3,2022-08-27T20:15:41.692Z,2022-08-28T03:26:41Z,3738645725,178,,3737984953,376,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451932889,659,1,2,69,48,4klvxyeh3xcus4ongu7c00mgc,1,12.3,49.9,2022-08-27T20:15:52.602Z,2022-08-28T03:26:52Z,3737268329,140,11.6,3737268327,56,Back,3737268323,123,,3737268333,212,8.7,3737268335,213,1.7,3738646213,178,,3737268331,141,62.6,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451932909,660,1,2,69,53,4klvxyeh3xcus4ongu7c00mgc,1,24.4,77.8,2022-08-27T20:15:57.987Z,2022-08-28T03:26:59Z,3737268459,213,1.8,3737268457,212,11.1,3737268453,140,22.4,3738646515,178,,3737268455,141,93.8,3737268451,56,Back,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451932957,661,1,2,69,55,4klvxyeh3xcus4ongu7c00mgc,1,22.4,93.6,2022-08-27T20:15:59.242Z,2022-08-28T03:27:02Z,3738646653,178,,3737268709,141,60.3,3737268707,140,8.3,3737268711,212,27.1,3737268713,213,4.1,3737268705,56,Back,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933015,662,1,2,69,59,4klvxyeh3xcus4ongu7c00mgc,1,10.7,57.3,2022-08-27T20:16:03.237Z,2022-08-28T03:27:09Z,3738646919,178,,3737269025,140,22.2,3737269031,213,6.2,3737269023,56,Back,3737269029,212,12.1,3737269027,141,55.5,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933033,663,1,2,70,3,4klvxyeh3xcus4ongu7c00mgc,1,24.6,48.8,2022-08-27T20:16:07.211Z,2022-08-28T03:27:14Z,3737269151,56,Back,3737269155,141,36.6,3738647189,178,,3737269153,140,33.3,3737269159,213,5.5,3737269157,212,12.3,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933057,664,1,2,70,4,4klvxyeh3xcus4ongu7c00mgc,1,33.3,36.6,2022-08-27T20:16:08.362Z,2022-08-28T03:27:20Z,3737269311,140,25.1,3738647457,178,,3737269309,56,Back,3737269315,212,9.0,3737269313,141,40.4,3737269317,213,2.9,,,,,,,1s7qbrynbcv9uw9r5f29oyc5,V. Kovalenko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933155,665,1,2,70,6,4klvxyeh3xcus4ongu7c00mgc,1,26,40.3,2022-08-27T20:16:10.084Z,2022-08-28T03:27:33Z,3737269873,212,9.9,3738647891,178,,3737269875,213,1.8,3737269871,141,54.6,3737269867,56,Back,3737269869,140,24.3,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933181,666,1,2,70,11,4klvxyeh3xcus4ongu7c00mgc,1,39.1,74.7,2022-08-27T20:16:15.970Z,2022-08-28T03:27:39Z,3738648095,178,,3737270065,56,Left,3737270073,213,0.2,3737270069,141,81.8,3737270067,140,60.2,3737270071,212,22.7,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933191,667,3,2,70,13,4klvxyeh3xcus4ongu7c00mgc,0,60.3,88,2022-08-27T20:16:17.075Z,2022-08-28T03:27:50Z,3737270389,233,651,3737270137,286,,3737270133,56,Left,3737986443,465,,3738648573,178,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933223,651,7,2,70,13,6tuibxq39fdryu8ou06wcm0q3,1,39.7,12,2022-08-27T20:16:17.405Z,2022-08-28T03:27:54Z,3737270317,56,Back,3737270319,285,,3737986641,383,,3738648745,178,,3737270385,233,667,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452199527,1678,43,2,70,13,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T20:16:17.427Z,2022-08-28T04:18:50Z,3738751329,144,82,3738751245,178,0,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933233,652,49,2,70,14,6tuibxq39fdryu8ou06wcm0q3,1,41.5,8.7,2022-08-27T20:16:18.422Z,2022-08-28T03:27:59Z,,,,,,,,,,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933293,653,1,2,70,15,6tuibxq39fdryu8ou06wcm0q3,0,43.9,10.6,2022-08-27T20:16:19.149Z,2022-08-28T03:28:05Z,3738649137,178,,3737270741,141,12.1,3737270787,233,668,3737270743,212,2.6,3737270785,236,,3737270737,56,Back,3737270745,213,0.4,3737270791,286,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,3737270739,140,,,,,,,,,,,,,,,,,,,46.2,,,,,,,,,,,,,,,,,,,,
2451933227,668,74,2,70,15,4klvxyeh3xcus4ongu7c00mgc,1,56.9,78.5,2022-08-27T20:16:19.365Z,2022-08-28T03:28:10Z,3737270813,233,653,3738649325,178,,3737270337,56,Center,3737270339,285,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933239,669,49,2,70,16,4klvxyeh3xcus4ongu7c00mgc,1,60.3,79.6,2022-08-27T20:16:20.048Z,2022-08-28T03:28:19Z,,,,,,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933375,670,1,2,70,19,4klvxyeh3xcus4ongu7c00mgc,1,80.7,78.8,2022-08-27T20:16:23.590Z,2022-08-28T03:28:30Z,3737271235,155,,3737271241,141,36.6,3737271243,212,29.2,3737271237,56,Center,3738649757,178,,3737271959,154,,3737271245,213,4.9,3737987151,224,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,3737271239,140,3737271233,2,1,3737987153,72,,3737271957,210,13,,,,,,,,,,85.6,,,,,,,,,,,,,,,,,,,,
2451933389,671,13,2,70,23,4klvxyeh3xcus4ongu7c00mgc,1,84.8,42.8,2022-08-27T20:16:27.547Z,2022-08-28T03:28:30Z,3737271977,55,670,3737271319,56,Center,3737271981,102,40.5,3737271975,154,,3738650049,178,,3737271989,231,50.2,3737271983,103,6.9,3737271973,29,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,3737271317,17,3737271985,215,,3737271971,75,,3737271537,72,,3737271315,22,,3737271987,230,98.5,,,,,,,,,,,,,,,,,,,,,,,,
2451933399,654,5,2,70,24,6tuibxq39fdryu8ou06wcm0q3,1,-0.4,54,2022-08-27T20:16:28.340Z,2022-08-28T03:28:42Z,3737271393,56,Back,3737271395,346,,3737271443,233,672,,,,,,,,,,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933395,672,5,2,70,24,4klvxyeh3xcus4ongu7c00mgc,0,100.4,46,2022-08-27T20:16:28.340Z,2022-08-28T03:28:42Z,3737271477,233,654,3737271355,346,,3737271353,56,Center,,,,,,,,,,,,,,,,8lta4w1nytggiwnaqv4e5cc0l,E. Gyasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933771,655,1,2,70,47,6tuibxq39fdryu8ou06wcm0q3,1,5,54.5,2022-08-27T20:16:51.277Z,2022-08-28T03:29:09Z,3737273697,213,4.8,3737274109,189,,3737273693,141,27.8,3737273689,56,Back,3737273687,124,,3737273695,212,18.3,3737273701,237,,3737273691,140,6.9,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933791,656,1,2,70,47,6tuibxq39fdryu8ou06wcm0q3,1,6.9,27.8,2022-08-27T20:16:51.901Z,2022-08-28T03:29:23Z,3737273787,213,5.4,3737273783,141,13.8,3737273785,212,12.2,3738651289,178,,3737275467,189,,3737273781,140,14.1,3737273779,56,Back,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933835,657,1,2,70,49,6tuibxq39fdryu8ou06wcm0q3,1,14.1,13.8,2022-08-27T20:16:53.392Z,2022-08-28T03:29:28Z,3737274059,212,11.5,3737274065,213,2.2,3737274055,141,27.9,3737274045,56,Back,3738652491,178,,3737274051,140,8.1,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933875,658,1,2,70,51,6tuibxq39fdryu8ou06wcm0q3,1,9.7,29.3,2022-08-27T20:16:55.708Z,2022-08-28T03:29:34Z,3738652801,178,,3737274315,140,4.0,3737274313,56,Back,3737274317,141,57.4,3737274319,212,20.0,3737274321,213,1.9,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933945,659,1,2,70,55,6tuibxq39fdryu8ou06wcm0q3,1,4,58.7,2022-08-27T20:16:59.099Z,2022-08-28T03:29:43Z,3738653147,178,,3737274703,213,0.7,3737274697,140,32.1,3737274699,141,95.6,3737274693,155,,3737274705,1,,3737274695,56,Back,3737274701,212,38.7,1r5gn4osgwz2b2b4sefncbhed,A. Consigli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933961,660,3,2,70,58,6tuibxq39fdryu8ou06wcm0q3,1,28,89.2,2022-08-27T20:17:02.926Z,2022-08-28T03:29:57Z,3737274807,233,673,3738653691,178,,3737274787,285,,3737274783,56,Back,3737988655,464,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933957,673,45,2,70,58,4klvxyeh3xcus4ongu7c00mgc,0,72,10.8,2022-08-27T20:17:02.926Z,2022-08-28T03:29:58Z,3737274773,286,,3737274771,56,Right,3737274825,233,660,,,,,,,,,,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451933999,661,1,2,70,59,6tuibxq39fdryu8ou06wcm0q3,1,26,80.6,2022-08-27T20:17:03.886Z,2022-08-28T03:30:02Z,3737275023,212,19.2,3737275021,141,52.5,3738653851,178,,3737275025,213,4.8,3737275019,140,27.8,3737275017,56,Back,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934067,662,1,2,71,2,6tuibxq39fdryu8ou06wcm0q3,1,28.3,50.5,2022-08-27T20:17:06.288Z,2022-08-28T03:30:05Z,3737275393,141,21.7,3737275397,213,5.2,3737275389,56,Back,3738653971,178,,3737275395,212,21.7,3737275391,140,37.2,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934159,663,1,2,71,6,6tuibxq39fdryu8ou06wcm0q3,1,44.9,12.9,2022-08-27T20:17:10.637Z,2022-08-28T03:30:14Z,3737275887,213,1.5,3737275883,141,30.6,3737275879,56,Back,3738654363,178,,3737275881,140,45.5,3737275885,212,12.1,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934183,664,1,2,71,10,6tuibxq39fdryu8ou06wcm0q3,1,57,28.1,2022-08-27T20:17:14.723Z,2022-08-28T03:30:23Z,3737276023,212,12.6,3737276021,141,10.0,3737276025,213,4.9,3738654737,178,,3737276017,56,Right,3737276019,140,59.6,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452201345,1715,43,2,71,11,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T20:17:15.577Z,2022-08-28T04:48:15Z,3738792619,144,82,3738762199,178,0,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452201413,1360,43,2,71,12,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T20:17:16.386Z,2022-08-28T04:48:06Z,3738762615,399,116796,3738792491,144,83,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452206161,1415,83,2,71,12,4klvxyeh3xcus4ongu7c00mgc,1,41.1,86.9,2022-08-27T20:17:16.583Z,2022-08-28T04:48:02Z,3738792395,399,116796,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934187,665,50,2,71,12,6tuibxq39fdryu8ou06wcm0q3,1,56.6,11,2022-08-27T20:17:16.989Z,2022-08-28T03:30:34Z,3737276233,233,674,3737276043,286,,3737276041,56,Right,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934197,674,7,2,71,13,4klvxyeh3xcus4ongu7c00mgc,1,43.4,89,2022-08-27T20:17:17.115Z,2022-08-28T03:30:35Z,3737276115,56,Back,3737276205,233,665,3738655089,178,,3737989469,383,,3737276117,285,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452201455,1362,43,2,71,14,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T20:17:18.253Z,2022-08-28T04:26:31Z,3738762843,178,0,3738762903,144,82,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452201507,1364,43,2,71,14,4klvxyeh3xcus4ongu7c00mgc,1,0,0,2022-08-27T20:17:18.722Z,2022-08-28T04:26:53Z,3738763153,178,0,3738763331,144,82,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934203,675,49,2,71,14,4klvxyeh3xcus4ongu7c00mgc,1,51.6,82.3,2022-08-27T20:17:18.725Z,2022-08-28T03:30:43Z,,,,,,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934253,676,1,2,71,17,4klvxyeh3xcus4ongu7c00mgc,0,65.1,56.3,2022-08-27T20:17:21.318Z,2022-08-28T03:30:48Z,3738655505,178,,3737276479,140,74.5,3737276473,56,Center,3737276483,141,43.7,3737276489,213,5.6,3737276487,212,13.1,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934307,666,1,2,71,18,6tuibxq39fdryu8ou06wcm0q3,1,27.2,55.5,2022-08-27T20:17:22.338Z,2022-08-28T03:30:56Z,3738655809,178,,3737276829,212,23.9,3737276827,141,89.6,3737276823,56,Back,3737276831,213,1.3,3737276825,140,32.6,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452201613,1717,43,2,71,22,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-08-27T20:17:26.801Z,2022-08-28T04:27:15Z,3738763919,144,82,3738763771,178,0,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934311,667,49,2,71,22,6tuibxq39fdryu8ou06wcm0q3,1,32.5,90.9,2022-08-27T20:17:27.025Z,2022-08-28T03:31:09Z,,,,,,,,,,,,,,,,,,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934357,668,1,2,71,23,6tuibxq39fdryu8ou06wcm0q3,1,32.5,90.9,2022-08-27T20:17:27.246Z,2022-08-28T03:31:23Z,3737277095,56,Back,3737277103,213,4.9,3737277097,140,33.5,3737277099,141,81.2,3738656871,178,,3737277101,212,6.7,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934387,669,1,2,71,25,6tuibxq39fdryu8ou06wcm0q3,1,36.4,79.5,2022-08-27T20:17:29.477Z,2022-08-28T03:31:34Z,3737277321,213,5.4,3737277319,212,9.3,3737277315,140,42.1,3737277317,141,69.1,3737277313,56,Back,3738656565,178,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934451,670,1,2,71,29,6tuibxq39fdryu8ou06wcm0q3,1,54.3,65.3,2022-08-27T20:17:33.415Z,2022-08-28T03:31:59Z,3737277719,213,0.6,3737277715,141,73.9,3737277717,212,10.8,3737277713,140,62.9,3737277711,56,Center,3738658225,178,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934499,671,1,2,71,32,6tuibxq39fdryu8ou06wcm0q3,1,79,75.3,2022-08-27T20:17:36.973Z,2022-08-28T03:32:08Z,3737277991,141,77.7,3738658489,178,,3737277995,213,0.1,3737277987,56,Center,3737277989,140,94.8,3737277993,212,16.7,,,,,,,bqer8ajqm2vibthgumtuycbu1,Matheus Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934519,672,1,2,71,36,6tuibxq39fdryu8ou06wcm0q3,0,98.4,71.5,2022-08-27T20:17:40.372Z,2022-08-28T03:32:13Z,3737278101,140,97.3,3737278105,212,10.7,3737278097,155,,3737278099,56,Center,3738658645,178,,3737278103,141,55.9,3737278107,213,4.6,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934521,677,52,2,71,37,4klvxyeh3xcus4ongu7c00mgc,1,2.8,44,2022-08-27T20:17:41.693Z,2022-08-28T03:32:22Z,3738658979,178,,3737992589,378,,,,,,,,,,,,,,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934805,678,1,2,71,46,4klvxyeh3xcus4ongu7c00mgc,1,13.4,44.2,2022-08-27T20:17:50.179Z,2022-08-28T03:32:36Z,3738659473,178,,3737279621,212,21.9,3737279619,141,75.6,3737279617,140,18.2,3737279613,123,,3737279623,213,1.3,3737279615,56,Back,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934819,679,1,2,71,51,4klvxyeh3xcus4ongu7c00mgc,1,24.7,80.9,2022-08-27T20:17:55.385Z,2022-08-28T03:32:52Z,3737279711,140,22.1,3737279709,56,Back,3737279715,212,4.1,3738660161,178,,3737279713,141,76.4,3737279717,213,4.0,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451934839,680,1,2,71,53,4klvxyeh3xcus4ongu7c00mgc,1,22.6,76.4,2022-08-27T20:17:57.582Z,2022-08-28T03:33:00Z,3738660539,178,,3737279835,213,6.0,3737279831,141,70.2,3737279829,140,34.4,3737279827,56,Back,3737279833,212,13.1,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935017,681,1,2,71,55,4klvxyeh3xcus4ongu7c00mgc,1,30.8,73.6,2022-08-27T20:17:59.564Z,2022-08-28T03:36:20Z,3737280819,140,21.9,3737280817,56,Back,3737280825,213,3.6,3737280821,141,66.6,3738667949,178,,3737280823,212,10.5,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935133,682,1,2,72,3,4klvxyeh3xcus4ongu7c00mgc,1,28.4,56.1,2022-08-27T20:18:07.096Z,2022-08-28T03:36:22Z,3737281493,56,Back,3737281497,140,22.8,3737281503,212,15.9,3738668027,178,,3737281505,213,4.3,3737281501,141,34.3,,,,,,,6n7sw8r0fhcoa8hfuxrtm96tx,A. Ekdal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935193,683,1,2,72,8,4klvxyeh3xcus4ongu7c00mgc,1,28.5,35.8,2022-08-27T20:18:12.563Z,2022-08-28T03:36:30Z,3737281879,56,Back,3737281885,212,24.4,3737281881,140,39.9,3738668287,178,,3737281887,213,5.2,3737281883,141,4.6,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935229,684,1,2,72,11,4klvxyeh3xcus4ongu7c00mgc,0,39.9,4.6,2022-08-27T20:18:15.608Z,2022-08-28T03:36:52Z,3737282125,140,52.8,3737282131,213,0.5,3738669057,178,,3737282123,56,Right,3737282127,141,15.0,3737282129,212,15.3,,,,,,,6sejjyqssbr3olctm9nkq2v9x,M. Caldara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935231,673,49,2,72,14,6tuibxq39fdryu8ou06wcm0q3,1,46.4,80,2022-08-27T20:18:18.423Z,2022-08-28T03:37:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935301,674,1,2,72,16,6tuibxq39fdryu8ou06wcm0q3,1,57.9,92,2022-08-27T20:18:20.666Z,2022-08-28T03:37:10Z,3737282511,213,6.3,3737282503,56,Left,3737282507,141,91.4,3737282509,212,12.6,3738669625,178,,3737282505,140,69.9,,,,,,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451935329,675,1,2,72,18,6tuibxq39fdryu8ou06wcm0q3,1,69.9,91.4,2022-08-27T20:18:22.121Z,2022-08-28T03:37:17Z,3737282669,140,65.3,3737282667,56,Left,3737282671,141,95.3,3737282727,156,,3737282675,213,2.6,3738669917,178,,3737282673,212,5.5,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
