id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2536704705,35,44,1,2,16,ej5er0oyngdw138yuumwqbyqt,0,39.2,19.4,2023-04-21T18:47:26.684Z,2023-04-22T01:05:02Z,4206615421,56,Back,4206615423,285,,4206615771,233,17,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536704767,18,1,1,2,16,ap6blbxhq9elm62vw6tutzlwg,0,58.3,84.5,2023-04-21T18:47:26.790Z,2023-04-22T02:36:14Z,4206615795,212,1.1,4206615783,3,,4206615797,213,6.1,4207314755,388,,4206615791,140,59.3,4206615787,168,,4206615793,141,84.2,4206615789,56,Left,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536704715,36,61,1,2,16,ej5er0oyngdw138yuumwqbyqt,1,36.7,23.4,2023-04-21T18:47:26.817Z,2023-04-22T01:05:13Z,4207314935,388,,4206615467,56,Back,4207314933,15,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536704791,19,1,1,2,18,ap6blbxhq9elm62vw6tutzlwg,0,70,85.3,2023-04-21T18:47:28.401Z,2023-04-22T01:05:18Z,4206615923,3,,4206615931,140,90.3,4206615927,56,Left,4206615937,212,22.5,4206615939,213,0.3,4207315091,178,,4206615935,141,95.9,4206615925,168,,c39nv7jn5c3qzglosgzigif2t,S. Verdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536704781,37,49,1,2,19,ej5er0oyngdw138yuumwqbyqt,1,12.9,9.6,2023-04-21T18:47:29.875Z,2023-04-22T01:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536704807,38,4,1,2,22,ej5er0oyngdw138yuumwqbyqt,1,11.2,6.4,2023-04-21T18:47:32.078Z,2023-04-22T01:05:23Z,4206616025,285,,4206616271,233,20,4206616019,294,,4206616023,152,,4206616017,13,,4206616021,56,Back,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536704853,20,4,1,2,22,ap6blbxhq9elm62vw6tutzlwg,0,88.8,93.6,2023-04-21T18:47:32.079Z,2023-04-22T01:05:23Z,4206616235,286,,4206616225,294,,4206616229,56,Left,4206616289,233,38,4206616221,13,,4207315205,178,,4206616233,152,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705119,39,1,1,2,39,ej5er0oyngdw138yuumwqbyqt,1,22.3,19.1,2023-04-21T18:47:49.372Z,2023-04-22T01:05:24Z,4206668735,189,,4206617459,152,,4206617457,5,,4206617467,212,30.2,4206617469,213,1.1,4206617461,56,Back,4206617463,140,34.7,4207315305,178,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,4206617465,141,59.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705127,40,1,1,2,42,ej5er0oyngdw138yuumwqbyqt,1,38,76.8,2023-04-21T18:47:52.177Z,2023-04-22T01:05:27Z,4206617515,212,12.3,4206617517,213,1.5,4206617511,140,39.2,4207315373,178,,4206617513,141,94.8,4206617509,56,Back,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705147,41,1,1,2,44,ej5er0oyngdw138yuumwqbyqt,1,39.2,94.8,2023-04-21T18:47:54.224Z,2023-04-22T01:05:32Z,4206617597,213,4.0,4206617595,212,17.5,4207315453,178,,4206617589,56,Back,4206617593,141,76.0,4206617591,140,27.8,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705157,42,1,1,2,46,ej5er0oyngdw138yuumwqbyqt,1,29.9,72.6,2023-04-21T18:47:56.932Z,2023-04-22T01:05:36Z,4206617665,56,Back,4206617673,213,4.7,4207315551,178,,4206617667,140,29.1,4206617671,212,27.3,4206617669,141,32.4,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705275,43,1,1,2,54,ej5er0oyngdw138yuumwqbyqt,1,41,31.8,2023-04-21T18:48:04.650Z,2023-04-22T01:05:37Z,4206618323,56,Back,4206618329,212,18.3,4206618327,141,58.4,4206618325,140,38.2,4206618331,213,1.7,4207315603,178,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705313,44,1,1,2,59,ej5er0oyngdw138yuumwqbyqt,1,55.5,67.1,2023-04-21T18:48:09.817Z,2023-04-22T01:05:39Z,4206618559,213,1.3,4206618557,212,18.0,4207315653,178,,4206618555,141,92.5,4206618553,140,60.2,4206618551,56,Left,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705393,45,1,1,3,3,ej5er0oyngdw138yuumwqbyqt,1,57.6,91.8,2023-04-21T18:48:13.791Z,2023-04-22T01:05:41Z,4206618875,56,Back,4206618879,141,72.2,4206618877,140,46.0,4206618881,212,18.1,4207315733,178,,4206618885,213,4.0,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705409,46,1,1,3,7,ej5er0oyngdw138yuumwqbyqt,1,53.3,71.4,2023-04-21T18:48:17.586Z,2023-04-22T01:05:43Z,4206618983,140,63.8,4207315835,178,,4206618981,56,Center,4206618989,213,5.8,4206618987,212,12.5,4206618985,141,62.8,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705439,47,1,1,3,8,ej5er0oyngdw138yuumwqbyqt,1,60.8,67.8,2023-04-21T18:48:18.391Z,2023-04-22T01:05:48Z,4206619145,212,14.0,4207315961,178,,4206619147,213,3.0,4206619141,140,47.6,4206619139,56,Back,4206619143,141,70.7,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705539,48,1,1,3,14,ej5er0oyngdw138yuumwqbyqt,1,59.4,71,2023-04-21T18:48:24.434Z,2023-04-22T01:05:50Z,4206619693,56,Center,4206619699,212,14.3,4206619701,213,0.2,4206619697,141,76.2,4206619695,140,72.6,4207316001,178,,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705547,49,1,1,3,15,ej5er0oyngdw138yuumwqbyqt,1,73.2,79.7,2023-04-21T18:48:25.401Z,2023-04-22T01:05:56Z,4206619735,212,10.7,4206619727,140,66.8,4206619739,213,2.3,4206619731,141,91.9,4206697639,156,,4207316171,178,,4206619723,56,Left,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705565,50,1,1,3,17,ej5er0oyngdw138yuumwqbyqt,1,66.8,91.9,2023-04-21T18:48:27.675Z,2023-04-22T01:05:59Z,4206619793,56,Left,4206619801,141,96.0,4206619803,212,12.2,4206619805,213,0.2,4207316241,178,,4206619797,140,78.1,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705583,51,1,1,3,21,ej5er0oyngdw138yuumwqbyqt,1,76.7,96,2023-04-21T18:48:31.129Z,2023-04-22T01:06:01Z,4206619933,140,64.6,4207316295,178,,4206619931,56,Left,4206619937,212,12.8,4206619939,213,3.3,4206619935,141,93.9,,,,,,,a46kdc4sdf7e6520s8gm9glm2,M. Barrow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705611,52,1,1,3,22,ej5er0oyngdw138yuumwqbyqt,1,65.1,93.1,2023-04-21T18:48:32.848Z,2023-04-22T01:06:06Z,4206620095,140,69.4,4206620099,212,14.5,4206620097,141,72.8,4206620101,213,5.0,4207316395,178,,4206620093,56,Center,,,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705645,53,1,1,3,23,ej5er0oyngdw138yuumwqbyqt,1,69.4,72.8,2023-04-21T18:48:33.642Z,2023-04-22T01:06:11Z,4206620251,212,14.4,4206620253,213,1.7,4206620247,140,67.1,4206620249,141,93.7,4206620245,56,Left,4207316493,178,,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705683,54,1,1,3,25,ej5er0oyngdw138yuumwqbyqt,1,66.1,82.7,2023-04-21T18:48:35.600Z,2023-04-22T01:06:13Z,4206620443,213,4.2,4206620435,56,Center,4206620437,140,53.4,4206620439,141,46.9,4206620441,212,27.8,4207316519,178,,4206620433,155,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705711,55,1,1,3,29,ej5er0oyngdw138yuumwqbyqt,0,55.3,43.3,2023-04-21T18:48:39.868Z,2023-04-22T01:06:16Z,4206620537,140,73.2,4206620539,141,33.9,4206620535,56,Center,4206620545,212,19.9,4206620549,213,6.0,4207316559,178,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705725,21,49,1,3,31,ap6blbxhq9elm62vw6tutzlwg,1,29.9,65.7,2023-04-21T18:48:41.037Z,2023-04-22T01:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705743,22,1,1,3,31,ap6blbxhq9elm62vw6tutzlwg,0,29.9,66.1,2023-04-21T18:48:41.194Z,2023-04-22T01:06:22Z,4206620697,141,76.1,4206620699,212,9.5,4207316681,178,,4206620695,140,36.2,4206620693,56,Back,4206620701,213,0.8,,,,,,,130pg17ru5fzq4igokx0k73e1,I. Hien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705767,24,3,1,3,33,ap6blbxhq9elm62vw6tutzlwg,0,36.9,75.4,2023-04-21T18:48:43.471Z,2023-04-22T01:06:37Z,4207316889,178,,4206620823,233,56,4207101065,465,,4206620779,286,,4206620777,56,Back,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705751,56,7,1,3,33,ej5er0oyngdw138yuumwqbyqt,1,63.1,24.6,2023-04-21T18:48:43.581Z,2023-04-22T01:06:40Z,4206620725,285,,4206620815,233,24,4207100985,383,,4207317165,178,,4206620723,56,Center,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705759,57,49,1,3,34,ej5er0oyngdw138yuumwqbyqt,1,65.8,14.4,2023-04-21T18:48:44.180Z,2023-04-22T01:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705749,23,43,1,3,35,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-21T18:48:45.046Z,2023-04-21T18:48:54Z,4206620719,285,0,4206620717,56,Back,4206621333,144,44,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705811,58,1,1,3,35,ej5er0oyngdw138yuumwqbyqt,1,65,13.1,2023-04-21T18:48:45.249Z,2023-04-22T01:06:49Z,4207317451,178,,4206621031,212,11.0,4206621025,56,Right,4206621029,141,10.1,4206621027,140,75.3,4206621033,213,6.1,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705821,59,1,1,3,38,ej5er0oyngdw138yuumwqbyqt,0,74.5,8.1,2023-04-21T18:48:48.223Z,2023-04-22T01:06:54Z,4207317587,178,,4206624411,233,25,4206624409,236,,4206621073,56,Right,4206624415,286,,4206624389,212,4.8,4206624387,141,5.0,4206624385,140,70.4,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,4206624391,213,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705835,25,74,1,3,38,ap6blbxhq9elm62vw6tutzlwg,1,33.4,97.8,2023-04-21T18:48:48.327Z,2023-04-22T01:24:01Z,4206621281,285,,4207317851,389,,4206624427,233,59,4206621151,56,Back,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705849,26,5,1,3,38,ap6blbxhq9elm62vw6tutzlwg,0,35.2,101.8,2023-04-21T18:48:48.993Z,2023-04-22T01:24:05Z,4206621353,233,60,4206621209,347,,4206621207,56,Back,,,,,,,,,,,,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705873,60,5,1,3,38,ej5er0oyngdw138yuumwqbyqt,1,64.8,-1.8,2023-04-21T18:48:48.993Z,2023-04-22T01:24:05Z,4206621347,233,26,4206621343,347,,4206621341,56,Right,,,,,,,,,,,,,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705877,61,1,1,3,42,ej5er0oyngdw138yuumwqbyqt,1,66.1,0,2023-04-21T18:48:52.685Z,2023-04-22T01:07:06Z,4206621377,1,,4206621375,213,2.8,4206621365,107,,4206621373,212,27.0,4206621371,141,11.5,4206621369,140,41.9,4206621367,56,Back,,,,bpfg11qh1q0zj2x6sqd3srvmx,M. Aebischer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705933,62,1,1,3,48,ej5er0oyngdw138yuumwqbyqt,1,50.2,16.7,2023-04-21T18:48:58.562Z,2023-04-22T01:07:19Z,4207318389,178,,4206621691,212,7.0,4206621685,56,Right,4206621689,141,9.2,4206621687,140,54.7,4206621693,213,5.5,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705943,63,1,1,3,50,ej5er0oyngdw138yuumwqbyqt,1,53.7,9.9,2023-04-21T18:49:00.761Z,2023-04-22T01:07:22Z,4206621773,212,14.1,4206621765,140,44.6,4206621769,141,25.2,4206621775,213,2.3,4207318489,178,,4206621763,56,Back,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705959,64,1,1,3,52,ej5er0oyngdw138yuumwqbyqt,1,44.6,25.2,2023-04-21T18:49:02.953Z,2023-04-22T01:07:24Z,4206621845,141,35.0,4207318563,178,,4206621849,213,0.5,4206621847,212,13.3,4206621841,56,Center,4206621843,140,55.6,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536705979,65,1,1,3,54,ej5er0oyngdw138yuumwqbyqt,1,55.6,35,2023-04-21T18:49:04.223Z,2023-04-22T01:07:28Z,4206621969,141,27.4,4206627715,156,,4206621971,212,14.9,4206621967,140,42.3,4206621973,213,3.5,4206621965,56,Back,4207318711,178,,,,,38de1wbyp2ruksgffna791n8p,N. Domínguez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706051,66,1,1,3,55,ej5er0oyngdw138yuumwqbyqt,1,44.3,33.2,2023-04-21T18:49:05.943Z,2023-04-22T01:07:30Z,4206622389,213,1.6,4206622387,212,16.9,4206622385,141,58.0,4207318827,178,,4206622383,140,44.6,4206622381,56,Back,,,,,,,5lvdnoyknuoyr6kdruposgctl,J. Schouten,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706101,67,1,1,4,1,ej5er0oyngdw138yuumwqbyqt,0,65,62.5,2023-04-21T18:49:11.025Z,2023-04-22T01:07:35Z,4206622621,213,6.3,4206622615,140,91.8,4206622619,212,28.2,4207318977,178,,4206622617,141,61.3,4206622613,56,Center,,,,,,,3l0mj1zzhytxvm9tryvqv8kix,J. Lucumí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706125,27,52,1,4,4,ap6blbxhq9elm62vw6tutzlwg,1,7.7,37.9,2023-04-21T18:49:14.124Z,2023-04-22T01:07:39Z,4207319117,179,,4207101457,376,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706447,29,80,1,4,24,ap6blbxhq9elm62vw6tutzlwg,0,15.3,50.7,2023-04-21T18:49:34.085Z,2023-04-22T01:07:41Z,4207319155,178,,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706487,30,1,1,4,26,ap6blbxhq9elm62vw6tutzlwg,1,15.6,50.3,2023-04-21T18:49:36.059Z,2023-04-22T01:07:42Z,4206624595,140,62.2,4207319181,178,,4206624597,141,92.9,4206624599,212,56.9,4206624591,198,,4206624601,213,0.5,4206624603,1,,4206624593,56,Left,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,4206624589,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706419,28,43,1,4,26,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-21T18:49:36.790Z,2023-04-21T18:49:43Z,4206624849,144,52,,,,,,,,,,,,,,,,,,,,,,c7fky0h6gi7wmibnv2tzf6mz9,L. Montipò,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706491,31,44,1,4,29,ap6blbxhq9elm62vw6tutzlwg,1,63.6,92.4,2023-04-21T18:49:39.276Z,2023-04-22T02:36:14Z,4206624631,233,68,4206624613,286,,4206624611,56,Left,,,,,,,,,,,,,,,,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706483,68,44,1,4,29,ej5er0oyngdw138yuumwqbyqt,0,36.4,7.6,2023-04-21T18:49:39.277Z,2023-04-22T01:07:47Z,4206624585,285,,4206624653,233,31,4206624583,56,Back,,,,,,,,,,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706505,32,1,1,4,29,ap6blbxhq9elm62vw6tutzlwg,0,62.5,93,2023-04-21T18:49:39.306Z,2023-04-22T02:36:14Z,4206624695,213,6.0,4207319441,388,,4206624683,3,,4206624691,141,87.4,4206624685,168,,4206624687,56,Left,4206624689,140,73.3,4206624693,212,12.0,kc4qkj63uqu3wnkydxtvmwh5,O. Abildgaard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706511,69,49,1,4,30,ej5er0oyngdw138yuumwqbyqt,1,32.9,18.3,2023-04-21T18:49:40.488Z,2023-04-22T01:07:53Z,,,,,,,,,,,,,,,,,,,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706537,70,1,1,4,31,ej5er0oyngdw138yuumwqbyqt,1,29.7,18.6,2023-04-21T18:49:41.383Z,2023-04-22T01:07:56Z,4207319665,178,,4206624841,212,10.5,4206624839,141,26.6,4206624837,140,21.1,4206624843,213,2.6,4206624835,56,Back,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706607,71,1,1,4,33,ej5er0oyngdw138yuumwqbyqt,1,21.6,26.9,2023-04-21T18:49:43.394Z,2023-04-22T01:07:57Z,4206625211,56,Back,4206625213,140,5.0,4207319707,178,,4206625215,141,52.6,4206625217,212,24.7,4206625219,213,2.4,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706665,72,1,1,4,37,ej5er0oyngdw138yuumwqbyqt,1,5.9,56.1,2023-04-21T18:49:47.958Z,2023-04-22T01:08:01Z,4207319835,178,,4206625475,56,Back,4206625483,213,5.2,4206625479,141,33.0,4206625477,140,14.4,4206625481,212,18.1,,,,,,,4hrmzpx1nt5ze55fpby71mcb9,Ł. Skorupski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706715,73,1,1,4,41,ej5er0oyngdw138yuumwqbyqt,1,20.7,27.5,2023-04-21T18:49:51.064Z,2023-04-22T01:08:05Z,4207319901,178,,4206625763,212,14.4,4206625761,141,21.2,4206625765,213,6.0,4206625757,56,Back,4206625759,140,33.8,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706755,33,27,1,4,44,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-21T18:49:54.946Z,2023-04-22T01:08:08Z,4206626035,233,74,4206626003,41,Injury,4206626007,53,kc4qkj63uqu3wnkydxtvmwh5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536706717,74,27,1,4,44,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-04-21T18:49:54.946Z,2023-04-22T01:08:08Z,4206626045,233,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536707237,34,28,1,5,21,ap6blbxhq9elm62vw6tutzlwg,1,0,0,2023-04-21T18:50:31.458Z,2023-04-22T01:08:10Z,4206629137,233,75,4206628445,55,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536707163,75,28,1,5,21,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-04-21T18:50:31.458Z,2023-04-22T01:08:11Z,4206628121,55,74,4206629159,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536707273,35,68,1,5,22,ap6blbxhq9elm62vw6tutzlwg,0,0,0,2023-04-21T18:50:32.627Z,2023-04-22T01:08:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536707171,76,68,1,5,22,ej5er0oyngdw138yuumwqbyqt,1,0,0,2023-04-21T18:50:32.809Z,2023-04-22T01:08:14Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536707209,77,1,1,5,23,ej5er0oyngdw138yuumwqbyqt,1,40.7,23.2,2023-04-21T18:50:33.060Z,2023-04-22T01:08:24Z,4206628317,213,2.3,4206628315,212,9.6,4207320527,178,,4206628313,141,34.1,4206628309,56,Back,4206628311,140,34.9,,,,,,,bdb6j168crcrwje9k0titxv55,L. Ferguson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536707243,78,1,1,5,27,ej5er0oyngdw138yuumwqbyqt,1,34.6,32.9,2023-04-21T18:50:37.869Z,2023-04-22T01:08:33Z,4206628465,140,32.2,4206628467,141,14.1,4206628471,213,4.5,4206628469,212,13.0,4206628463,56,Back,4207320787,178,,,,,,,,4gmki0xpn2e9o9p7wnm0k8p1x,A. Soumaoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536707283,79,1,1,5,30,ej5er0oyngdw138yuumwqbyqt,1,28.3,21.1,2023-04-21T18:50:40.749Z,2023-04-22T01:08:35Z,4206628645,56,Back,4206628649,141,39.8,4206628647,140,8.3,4206628653,213,2.6,4207320833,178,,4206628651,212,24.5,,,,,,,1po7tmdv73zfjentt0p20wdlh,S. Posch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
