id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2481810675,668,1,2,73,50,6tuibxq39fdryu8ou06wcm0q3,0,40.3,93.9,2022-11-05T15:32:12.041Z,2022-11-05T20:51:40Z,3897469159,178,,3895906819,141,60.6,3895906823,213,5.7,3895906813,155,,3895906817,140,71.1,3895906821,212,39.5,3895906825,1,,3895906815,56,Center,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481810703,684,49,2,73,52,8le3orkfz6iix3jns6g9ojqjg,1,31,34.8,2022-11-05T15:32:14.784Z,2022-11-05T20:51:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481810767,685,1,2,73,52,8le3orkfz6iix3jns6g9ojqjg,1,28.9,36.9,2022-11-05T15:32:14.835Z,2022-11-05T20:51:54Z,3895907269,140,35.4,3897469809,178,,3895907273,141,25.2,3895907277,212,10.5,3895907279,213,5.4,3895907267,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481810775,686,1,2,73,57,8le3orkfz6iix3jns6g9ojqjg,0,37.3,20.7,2022-11-05T15:32:18.946Z,2022-11-05T20:52:01Z,3895907339,141,42.5,3897470085,178,,3895907343,213,0.4,3895907341,212,38.3,3895907333,56,Center,3895907337,140,70.9,3895907345,1,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481810827,669,49,2,74,0,6tuibxq39fdryu8ou06wcm0q3,1,27.1,52.2,2022-11-05T15:32:22.062Z,2022-11-05T20:52:07Z,,,,,,,,,,,,,,,,,,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481810907,670,1,2,74,1,6tuibxq39fdryu8ou06wcm0q3,1,27.1,53.1,2022-11-05T15:32:23.496Z,2022-11-05T20:52:10Z,3895908005,141,60.9,3895908001,56,Back,3895908007,212,7.1,3895908003,140,31.6,3895908009,213,0.8,3897470559,178,,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811131,671,1,2,74,2,6tuibxq39fdryu8ou06wcm0q3,1,30.8,61.1,2022-11-05T15:32:24.545Z,2022-11-05T20:52:18Z,3895909143,141,5.6,3895909131,56,Back,3895909163,1,,3895909127,155,,3897470811,178,,3895909139,140,33.0,3895909157,213,4.8,3895909149,212,37.8,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811209,672,1,2,74,10,6tuibxq39fdryu8ou06wcm0q3,1,37,6.2,2022-11-05T15:32:32.092Z,2022-11-05T20:52:20Z,3895909631,56,Back,3895909635,141,40.7,3895909633,140,32.4,3895909637,212,24.0,3897470903,178,,3895909639,213,1.8,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811285,673,1,2,74,13,6tuibxq39fdryu8ou06wcm0q3,1,33.3,43,2022-11-05T15:32:35.428Z,2022-11-05T20:52:24Z,3897471027,178,,3895910093,140,54.3,3895910101,1,,3895910089,155,,3895910097,212,41.2,3895910091,56,Left,3895910095,141,94.2,3895910099,213,1.0,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811329,674,1,2,74,17,6tuibxq39fdryu8ou06wcm0q3,1,55.5,94.1,2022-11-05T15:32:39.207Z,2022-11-05T20:52:29Z,3895910373,212,19.7,3895910371,141,83.0,3897471401,178,,3895910375,213,5.9,3895910367,140,72.8,3895910361,56,Left,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811343,675,1,2,74,18,6tuibxq39fdryu8ou06wcm0q3,0,72.8,83,2022-11-05T15:32:40.509Z,2022-11-05T20:52:32Z,3895910445,56,Center,3895910447,140,69.5,3897471627,178,,3895910449,141,77.7,3895910453,213,3.9,3895910469,156,,3895910451,212,5.0,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811373,687,49,2,74,19,8le3orkfz6iix3jns6g9ojqjg,1,37.6,17.4,2022-11-05T15:32:41.048Z,2022-11-05T20:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811443,688,1,2,74,20,8le3orkfz6iix3jns6g9ojqjg,0,39,18.4,2022-11-05T15:32:41.939Z,2022-11-05T20:52:41Z,3895910965,212,21.0,3897472009,178,,3895910967,213,5.6,3895910951,155,,3895910955,56,Right,3895910963,141,0.0,3895910959,140,54.3,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811463,676,5,2,74,23,6tuibxq39fdryu8ou06wcm0q3,1,35.4,101.2,2022-11-05T15:32:45.717Z,2022-11-05T20:52:46Z,3895942079,361,,3895911077,56,Back,3895911097,233,689,3895911079,347,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811445,689,5,2,74,23,8le3orkfz6iix3jns6g9ojqjg,0,64.6,-1.2,2022-11-05T15:32:45.717Z,2022-11-05T20:52:46Z,3895911133,233,676,3895942511,361,,3895910977,347,,3895910975,56,Right,,,,,,,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811605,677,1,2,74,26,6tuibxq39fdryu8ou06wcm0q3,1,40.9,100,2022-11-05T15:32:48.019Z,2022-11-05T20:52:52Z,3895911865,107,,3895911867,56,Back,3895911871,141,85.4,3895911869,140,34.1,3895911875,213,4.1,3895911873,212,12.7,,,,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811751,678,1,2,74,30,6tuibxq39fdryu8ou06wcm0q3,1,39.2,84,2022-11-05T15:32:52.410Z,2022-11-05T20:52:57Z,3895912685,56,Left,3895912687,140,68.7,3895912683,155,,3895912689,141,96.0,3895912693,213,0.3,3895912691,212,32.0,3897472861,178,,3895912695,1,,ef4thhub6bsd2gtmltknkz8b9,M. Lopez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811757,679,50,2,74,32,6tuibxq39fdryu8ou06wcm0q3,1,70.6,91.6,2022-11-05T15:32:54.165Z,2022-11-05T20:53:03Z,3895920705,233,695,3895919875,286,,3895912719,56,Left,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813175,695,7,2,74,33,8le3orkfz6iix3jns6g9ojqjg,0,29.4,8.4,2022-11-05T15:32:55.368Z,2022-11-05T20:53:13Z,3895920239,56,Back,3897473573,178,,3895920597,233,679,3895920241,285,,3897258863,385,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813249,690,61,2,74,33,6tuibxq39fdryu8ou06wcm0q3,1,78,94.5,2022-11-05T15:32:55.500Z,2022-11-05T20:53:20Z,3897473965,15,,3895920561,56,Left,3897473967,178,,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811867,680,5,2,74,33,6tuibxq39fdryu8ou06wcm0q3,0,73.2,101.2,2022-11-05T15:32:55.910Z,2022-11-05T20:53:27Z,3895945367,233,714,3895913311,347,,3895913307,56,Left,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816015,714,5,2,74,33,8le3orkfz6iix3jns6g9ojqjg,1,26.8,-1.2,2022-11-05T15:32:55.910Z,2022-11-05T20:53:26Z,3895934907,347,,3895934905,56,Back,3896140915,233,680,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481811873,690,43,2,74,39,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-05T15:33:01.147Z,2022-11-05T15:33:33Z,3895913333,285,0,3895913329,152,0,3895913325,13,0,3895913331,265,0,3895917939,144,4,3895913327,56,Back,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481812799,691,1,2,75,8,8le3orkfz6iix3jns6g9ojqjg,0,38.5,0,2022-11-05T15:33:30.813Z,2022-11-05T20:31:55Z,3895918175,140,60.5,3895918171,107,,3895918177,141,6.5,3895918229,212,23.7,3895918173,56,Right,3895918231,213,0.2,3895918233,1,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481812825,682,1,2,75,10,6tuibxq39fdryu8ou06wcm0q3,1,42.7,92.3,2022-11-05T15:33:32.693Z,2022-11-05T20:32:11Z,3895918343,141,82.5,3895918341,140,60.7,3895918337,3,,3895918345,212,20.0,3897398255,178,,3895918339,56,Left,3895918349,213,5.9,,,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481812847,683,1,2,75,12,6tuibxq39fdryu8ou06wcm0q3,1,60.7,82.5,2022-11-05T15:33:34.694Z,2022-11-05T20:32:14Z,3895918487,140,67.4,3895918483,168,,3895918485,56,Left,3897398411,388,,3895918481,3,,3895918491,212,7.2,3895918493,213,0.2,3895918489,141,84.9,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481812861,684,44,2,75,14,6tuibxq39fdryu8ou06wcm0q3,1,65.2,82.6,2022-11-05T15:33:36.067Z,2022-11-05T21:20:54Z,3895918571,56,Left,3895918577,286,,3895918661,233,692,,,,,,,,,,,,,,,,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481812853,692,44,2,75,14,8le3orkfz6iix3jns6g9ojqjg,0,34.8,17.4,2022-11-05T15:33:36.068Z,2022-11-05T20:32:21Z,3895918709,233,684,3895918531,285,,3895918529,56,Back,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481812925,685,1,2,75,14,6tuibxq39fdryu8ou06wcm0q3,1,67.4,84.9,2022-11-05T15:33:36.100Z,2022-11-05T21:20:54Z,3895918883,141,78.9,3895918877,168,,3895918887,213,5.2,3895918881,140,69.5,3895918875,3,,3895918885,212,4.6,3897398919,388,,3895918879,56,Left,153ljvbov0n176vm9fdaizoix,A. Pinamonti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481812933,686,49,2,75,15,6tuibxq39fdryu8ou06wcm0q3,1,71.2,80.7,2022-11-05T15:33:37.033Z,2022-11-05T20:32:31Z,,,,,,,,,,,,,,,,,,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481812999,687,1,2,75,17,6tuibxq39fdryu8ou06wcm0q3,1,71.2,80.7,2022-11-05T15:33:38.948Z,2022-11-05T20:32:35Z,3895919287,56,Left,3895919289,140,82.5,3895919293,212,14.1,3897399351,178,,3895919295,213,0.6,3895919291,141,91.8,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813019,688,1,2,75,18,6tuibxq39fdryu8ou06wcm0q3,0,82.5,91.8,2022-11-05T15:33:40.686Z,2022-11-05T20:32:45Z,3895919409,213,4.7,3897399837,178,,3895919407,212,8.4,3895919403,140,82.1,3895919405,141,79.5,3895919401,56,Left,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813083,693,1,2,75,19,8le3orkfz6iix3jns6g9ojqjg,0,17.2,22.5,2022-11-05T15:33:41.648Z,2022-11-05T20:32:53Z,3895919741,213,4.7,3895919721,56,Back,3895919723,140,16.3,3895919727,141,0.0,3897400347,178,,3895919735,212,16.4,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813245,689,5,2,75,21,6tuibxq39fdryu8ou06wcm0q3,1,83.2,101,2022-11-05T15:33:43.699Z,2022-11-05T20:32:57Z,3895920553,56,Left,3895920581,233,694,3895920555,347,,,,,,,,,,,,,,,,,4xnll2f9tb69wrezm04ayg76y,E. Ceïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813099,694,5,2,75,21,8le3orkfz6iix3jns6g9ojqjg,0,16.8,-1,2022-11-05T15:33:43.699Z,2022-11-05T20:32:57Z,3895919801,56,Back,3895919803,347,,3895920607,233,689,,,,,,,,,,,,,,,,54mmovmx3osoxgbloe9rzmx9l,A. Ismajli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813593,691,1,2,75,36,6tuibxq39fdryu8ou06wcm0q3,1,82.1,100,2022-11-05T15:33:58.306Z,2022-11-05T20:33:05Z,3895922289,141,94.8,3895922293,213,5.8,3895922291,212,9.5,3895922285,56,Left,3895922287,140,90.0,3895922283,107,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813647,692,1,2,75,37,6tuibxq39fdryu8ou06wcm0q3,1,90,94.8,2022-11-05T15:33:59.028Z,2022-11-05T20:33:10Z,3895922509,140,80.1,3895922513,212,10.4,3895922515,213,3.1,3895922589,156,,3895922511,141,94.7,3895922507,56,Left,3897401179,178,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813787,693,1,2,75,39,6tuibxq39fdryu8ou06wcm0q3,0,78.6,90.2,2022-11-05T15:34:01.746Z,2022-11-05T20:33:15Z,3897263177,20,,3895923203,141,37.0,3895923209,213,5.1,3895923513,233,697,3895923197,56,Center,3897401473,178,,3895923211,1,,3895923207,212,38.4,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,3897263175,223,,3895923199,140,3895923193,2,,3895923195,155,,,,,90.8,,,,,,,,,,,,,,,,,,,,,,
2481813811,696,44,2,75,41,8le3orkfz6iix3jns6g9ojqjg,1,9.4,65.4,2022-11-05T15:34:03.883Z,2022-11-05T21:20:54Z,3895923343,285,,3895923707,233,694,3895923341,56,Back,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813855,694,44,2,75,41,6tuibxq39fdryu8ou06wcm0q3,0,90.6,34.6,2022-11-05T15:34:03.884Z,2022-11-05T20:33:20Z,3895923601,56,Center,3895923741,233,696,3895923603,286,,,,,,,,,,,,,,,,,14xoy6tg51xbydm69d5ybyfis,A. Álvarez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813821,697,11,2,75,42,8le3orkfz6iix3jns6g9ojqjg,0,9.3,66.7,2022-11-05T15:34:03.968Z,2022-11-05T21:20:55Z,3897402179,388,,3895923571,233,693,3895923393,56,Back,3895923397,88,,3897263441,378,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481813843,698,52,2,75,44,8le3orkfz6iix3jns6g9ojqjg,1,9.3,66.7,2022-11-05T15:34:06.171Z,2022-11-05T20:33:36Z,3897402405,389,,3897263999,376,,,,,,,,,,,,,,,,,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814335,699,1,2,75,56,8le3orkfz6iix3jns6g9ojqjg,1,12.2,58.4,2022-11-05T15:34:18.616Z,2022-11-05T20:33:43Z,3895926135,123,,3897402777,178,,3895926143,212,12.7,3895926145,213,6.0,3895926137,56,Back,3895926141,141,53.7,3895926139,140,23.9,,,,h12c7ocq35slzrop3ltnrsnp,G. Vicario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814381,700,1,2,76,1,8le3orkfz6iix3jns6g9ojqjg,1,23.6,53,2022-11-05T15:34:23.577Z,2022-11-05T20:33:56Z,3895926401,56,Back,3897403391,178,,3895926405,140,15.6,3895926413,212,14.8,3895926409,141,70.9,3895926415,213,2.2,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814431,701,1,2,76,3,8le3orkfz6iix3jns6g9ojqjg,1,17.1,67.5,2022-11-05T15:34:25.447Z,2022-11-05T20:34:01Z,3895926727,141,51.0,3895926731,213,5.0,3895926725,140,20.5,3895926721,56,Back,3897403623,178,,3895926729,212,11.8,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814623,702,1,2,76,6,8le3orkfz6iix3jns6g9ojqjg,1,21.4,45.1,2022-11-05T15:34:28.803Z,2022-11-05T20:34:06Z,3895927673,140,38.7,3895927677,212,20.6,3895927671,56,Back,3895927675,141,30.7,3897403911,178,,3895927679,213,5.8,,,,,,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814629,703,50,2,76,8,8le3orkfz6iix3jns6g9ojqjg,1,38.7,23.5,2022-11-05T15:34:30.664Z,2022-11-05T20:34:31Z,3895927701,286,,3895927699,56,Back,3895927803,233,695,,,,,,,,,,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814601,695,7,2,76,9,6tuibxq39fdryu8ou06wcm0q3,0,61.3,76.5,2022-11-05T15:34:31.194Z,2022-11-05T20:34:36Z,3895927585,285,,3895927581,56,Center,3897405655,178,,3895927779,233,703,3897264859,385,,,,,,,,,,,83hpavqn7r5bzcgxvjbcso3px,G. Kiriakopoulos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814655,704,1,2,76,10,8le3orkfz6iix3jns6g9ojqjg,1,35.9,28.3,2022-11-05T15:34:32.349Z,2022-11-05T20:34:41Z,3897406049,178,,3895927827,212,10.7,3895927823,140,32.5,3895927825,141,13.4,3895927829,213,4.4,3895927819,56,Back,,,,,,,c68syh6axbkqmcmvrpumqb8mi,M. Satriano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814673,705,1,2,76,12,8le3orkfz6iix3jns6g9ojqjg,0,32.6,13.4,2022-11-05T15:34:34.537Z,2022-11-05T20:34:46Z,3895927897,56,Right,3897406365,178,,3895927895,155,,3895927903,212,27.0,3895927905,213,0.1,3895927899,140,58.2,3895927901,141,17.6,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814785,696,1,2,76,14,6tuibxq39fdryu8ou06wcm0q3,1,40.4,86.7,2022-11-05T15:34:36.157Z,2022-11-05T20:34:51Z,3895928489,141,57.6,3895928493,213,5.6,3895928491,212,33.0,3895928495,1,,3895928485,56,Center,3895928487,140,65.6,3897406621,178,,3895928483,157,,9rzl0j9m9i30a62o1yofzvaad,G. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814801,697,44,2,76,16,6tuibxq39fdryu8ou06wcm0q3,1,64.6,58.5,2022-11-05T15:34:38.442Z,2022-11-05T21:20:55Z,3895928581,233,706,3895928557,56,Center,3895928559,286,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814765,706,44,2,76,16,8le3orkfz6iix3jns6g9ojqjg,0,35.4,41.5,2022-11-05T15:34:38.443Z,2022-11-05T20:35:00Z,3895928371,56,Back,3895928593,233,697,3895928373,285,,,,,,,,,,,,,,,,,cxjuod6b1ro67656dxwhpqqc5,J. Akpa Akpro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814823,698,1,2,76,16,6tuibxq39fdryu8ou06wcm0q3,0,65.6,57.6,2022-11-05T15:34:38.463Z,2022-11-05T21:20:55Z,3895928643,140,71.8,3895928647,212,11.6,3895928641,56,Center,3895928637,3,,3895928645,141,43.4,3897407315,388,,3895928639,168,,3895928649,213,5.3,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814877,707,1,2,76,18,8le3orkfz6iix3jns6g9ojqjg,1,27.9,64.9,2022-11-05T15:34:40.231Z,2022-11-05T20:35:10Z,3897407597,178,,3895928989,213,1.0,3895928985,141,82.7,3895928981,56,Back,3895928987,212,14.1,3895928983,140,34.8,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481814973,708,1,2,76,23,8le3orkfz6iix3jns6g9ojqjg,1,42.3,96,2022-11-05T15:34:45.350Z,2022-11-05T20:35:18Z,3895929489,212,16.3,3895929491,213,3.9,3897408133,178,,3895929483,140,30.8,3895929477,56,Back,3895929487,141,79.9,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815059,709,1,2,76,26,8le3orkfz6iix3jns6g9ojqjg,1,32.1,78.4,2022-11-05T15:34:47.933Z,2022-11-05T20:35:24Z,3895929957,213,5.1,3895929949,140,34.4,3895929951,141,70.8,3895929955,212,5.7,3897408495,178,,3895929947,56,Back,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815141,710,1,2,76,28,8le3orkfz6iix3jns6g9ojqjg,1,34.7,70.6,2022-11-05T15:34:50.356Z,2022-11-05T20:35:27Z,3895930403,213,0.5,3895930399,141,97.2,3895930405,1,,3895930401,212,37.5,3895930397,140,66.0,3895930395,56,Left,3897408763,178,,3895930391,155,,9cy6lgb0e0cq4a7ht389qaklx,R. Marin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815267,711,1,2,76,31,8le3orkfz6iix3jns6g9ojqjg,1,66.2,95.4,2022-11-05T15:34:53.310Z,2022-11-05T20:35:37Z,3895931047,141,95.7,3895931043,140,61.1,3897409359,178,,3895931039,56,Left,3895931051,213,3.1,3895931049,212,5.4,,,,,,,1lota2za1imhl3oydwa89u5l,F. Bandinelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815327,712,1,2,76,35,8le3orkfz6iix3jns6g9ojqjg,0,64.3,86.5,2022-11-05T15:34:56.981Z,2022-11-05T20:35:42Z,3895931303,213,0.5,3895931299,141,100.0,3897409713,178,,3895931301,212,22.1,3895931295,56,Left,3895931297,140,82.8,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815395,699,5,2,76,37,6tuibxq39fdryu8ou06wcm0q3,1,16.1,-1.6,2022-11-05T15:34:58.963Z,2022-11-05T20:35:48Z,3895931705,233,713,3895931627,56,Back,3895931633,347,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481815339,713,5,2,76,37,8le3orkfz6iix3jns6g9ojqjg,0,83.9,101.6,2022-11-05T15:34:58.963Z,2022-11-05T20:35:48Z,3895931775,233,699,3895931335,56,Left,3895931337,347,,,,,,,,,,,,,,,,,8dgh4fzut8khpt32d6dsrljsa,F. Parisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816345,715,18,2,77,5,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-05T15:35:27.581Z,2022-11-05T20:36:02Z,3895936731,42,,3895936735,59,35,3895936967,55,716,3895936733,44,Midfielder,,,,,,,,,,,,,bk1gdyxtfp4drwb0yotwerbsa,T. Baldanzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816357,716,19,2,77,5,8le3orkfz6iix3jns6g9ojqjg,1,0,0,2022-11-05T15:35:27.582Z,2022-11-05T20:36:02Z,3895936839,59,10,3895936843,293,3,3895936847,55,715,3895936835,145,8,3895936827,42,,3895936841,292,6,3895936845,44,Midfielder,,,,3sehm4zmy7141wm4ecfqqoxd5,N. Bajrami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481816729,701,43,2,77,20,6tuibxq39fdryu8ou06wcm0q3,1,0,0,2022-11-05T15:35:42.134Z,2022-11-05T15:35:56Z,3895941093,144,61,3895938713,56,Center,,,,,,,,,,,,,,,,,,,74o97lnqpku6m9svks66qbend,A. Harroui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
