id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/10/value,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2461961177,400,5,1,43,6,67z1gqyiuzpmmb15q5fy7ntc4,1,27.6,-1.4,2022-09-18T13:45:50.603Z,2022-09-18T18:45:50Z,3790622105,56,Back,3790622109,347,,3790623235,361,,3790623333,233,347,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961453,401,1,1,43,21,67z1gqyiuzpmmb15q5fy7ntc4,1,30.2,0,2022-09-18T13:46:05.182Z,2022-09-18T18:45:54Z,3790623591,56,Back,3790623595,141,10.4,3790623589,107,,3790623599,213,1.6,3790623593,140,29.7,3790623597,212,8.4,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961463,402,1,1,43,22,67z1gqyiuzpmmb15q5fy7ntc4,0,29,12,2022-09-18T13:46:06.188Z,2022-09-18T18:45:58Z,3790623649,1,,3790623639,56,Back,3790623643,141,11.4,3790623647,213,6.1,3790623637,157,,3790623641,140,31.7,3792001865,178,,3790623645,212,2.9,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961465,348,61,1,43,22,bqbbqm98ud8obe45ds9ohgyrd,1,62.9,88.4,2022-09-18T13:46:06.389Z,2022-09-18T18:46:02Z,3790623651,56,Left,3792002089,178,,,,,,,,,,,,,,,,,,,,bjob8tftnxojnytcj7juo0ga2,F. Miretti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961527,349,1,1,43,23,bqbbqm98ud8obe45ds9ohgyrd,1,59.1,92.9,2022-09-18T13:46:07.282Z,2022-09-18T18:46:11Z,3790623995,1,,3792002703,389,,3790623989,212,16.9,3790623983,140,70.1,3790623987,141,74.7,3790623977,157,,3790623981,56,Center,3790623993,213,5.5,555z9bynvux7oruirg67r8i51,F. Kostić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961539,350,61,1,43,26,bqbbqm98ud8obe45ds9ohgyrd,0,70.1,74.7,2022-09-18T13:46:09.957Z,2022-09-18T18:46:21Z,3790624047,56,Center,3792003175,178,,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961559,403,1,1,43,27,67z1gqyiuzpmmb15q5fy7ntc4,1,29.2,21.7,2022-09-18T13:46:10.954Z,2022-09-18T18:46:29Z,3790624201,140,25.5,3790624205,212,7.1,3792003579,178,,3790624207,213,4.1,3790624199,56,Back,3790624203,141,12.9,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961639,404,1,1,43,28,67z1gqyiuzpmmb15q5fy7ntc4,1,22.6,13.2,2022-09-18T13:46:12.606Z,2022-09-18T18:46:31Z,3790624641,141,37.4,3790624645,212,25.9,3792003685,178,,3790624639,140,3.5,3790624637,56,Back,3790624647,213,2.5,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961695,405,1,1,43,32,67z1gqyiuzpmmb15q5fy7ntc4,1,5.1,37.6,2022-09-18T13:46:15.989Z,2022-09-18T18:46:35Z,3792003931,178,,3790624991,140,11.6,3790624995,212,25.2,3790624989,56,Back,3790624997,213,1.3,3790624993,141,73.3,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961733,406,1,1,43,34,67z1gqyiuzpmmb15q5fy7ntc4,1,11.4,70.3,2022-09-18T13:46:18.043Z,2022-09-18T18:46:39Z,3790625167,140,42.1,3790625173,213,5.8,3790625163,155,,3790625169,141,46.1,3790625165,56,Back,3792004125,178,,3790625175,1,,3790625171,212,36.2,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961735,407,44,1,43,36,67z1gqyiuzpmmb15q5fy7ntc4,1,46.2,46.7,2022-09-18T13:46:20.499Z,2022-09-18T20:52:28Z,3790625413,233,351,3790625193,56,Back,3790625195,285,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961767,351,44,1,43,36,bqbbqm98ud8obe45ds9ohgyrd,0,53.8,53.3,2022-09-18T13:46:20.500Z,2022-09-18T18:46:43Z,3790625477,286,,3790625473,233,407,3790625335,56,Center,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961753,408,1,1,43,36,67z1gqyiuzpmmb15q5fy7ntc4,0,42.2,46.1,2022-09-18T13:46:20.556Z,2022-09-18T20:52:28Z,3790625271,141,45.0,3790625295,212,3.1,3792004521,388,,3790625265,168,,3790625269,140,45.1,3790625299,213,6.0,3790625267,56,Back,3790625263,3,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961785,352,61,1,43,36,bqbbqm98ud8obe45ds9ohgyrd,1,50.1,52.7,2022-09-18T13:46:20.604Z,2022-09-18T18:46:50Z,3792004743,21,,3792004745,388,,3790625441,56,Center,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961833,409,4,1,43,37,67z1gqyiuzpmmb15q5fy7ntc4,1,45.8,45.2,2022-09-18T13:46:21.802Z,2022-09-18T18:46:57Z,3790625681,13,,3790625835,233,353,3790625685,56,Back,3790625689,286,,3790625687,152,,3790625683,295,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461961849,353,4,1,43,37,bqbbqm98ud8obe45ds9ohgyrd,0,54.2,54.8,2022-09-18T13:46:21.803Z,2022-09-18T18:46:56Z,3790625763,295,,3790625767,56,Center,3790625875,233,409,3790625775,285,,3790625759,13,,3792005049,178,,3790625771,152,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962055,410,1,1,43,49,67z1gqyiuzpmmb15q5fy7ntc4,1,48.7,46.1,2022-09-18T13:46:33.082Z,2022-09-18T18:47:07Z,3790626693,152,,3790626697,140,50.5,3790626699,141,38.0,3792005639,178,,3790626705,213,5.0,3790626731,189,,3790626695,56,Center,3790626701,212,5.8,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,3790626691,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962119,411,1,1,43,50,67z1gqyiuzpmmb15q5fy7ntc4,1,52,30.5,2022-09-18T13:46:34.734Z,2022-09-18T18:47:03Z,3790627019,213,5.3,3790627009,56,Right,3790627013,141,7.5,3790627011,140,61.9,3792005369,178,,3790627015,212,18.8,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962161,412,1,1,43,53,67z1gqyiuzpmmb15q5fy7ntc4,1,61.9,7.5,2022-09-18T13:46:37.357Z,2022-09-18T18:47:11Z,3790627209,56,Back,3790627229,213,2.8,3790627225,212,14.4,3790627221,141,15.3,3790627215,140,49.2,3792005885,178,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962233,413,1,1,43,55,67z1gqyiuzpmmb15q5fy7ntc4,1,47.5,16.7,2022-09-18T13:46:39.828Z,2022-09-18T18:47:16Z,3790627553,212,11.1,3792006165,178,,3790627549,140,38.5,3790627555,213,2.6,3790627547,56,Back,3790627551,141,25.3,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962323,414,1,1,43,58,67z1gqyiuzpmmb15q5fy7ntc4,1,37.1,28.4,2022-09-18T13:46:42.069Z,2022-09-18T18:47:19Z,3790627963,212,16.6,3792006345,178,,3790627961,141,52.6,3790627959,140,35.1,3790627965,213,1.7,3790627957,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962419,415,1,1,44,2,67z1gqyiuzpmmb15q5fy7ntc4,1,35.3,52.7,2022-09-18T13:46:46.363Z,2022-09-18T18:47:22Z,3790628455,212,16.7,3790628449,56,Back,3790628451,140,38.5,3790628457,213,4.9,3790628453,141,28.7,3792006521,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962433,416,1,1,44,5,67z1gqyiuzpmmb15q5fy7ntc4,1,40.7,26.6,2022-09-18T13:46:49.883Z,2022-09-18T18:47:27Z,3790628521,141,30.5,3792006847,178,,3790628525,213,0.5,3790628517,56,Back,3790628523,212,5.7,3790628519,140,45.5,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962545,417,1,1,44,7,67z1gqyiuzpmmb15q5fy7ntc4,1,45.5,30.5,2022-09-18T13:46:51.220Z,2022-09-18T18:47:30Z,3790629155,212,11.0,3790629149,56,Back,3790629151,140,36.4,3790629157,213,3.7,3790629153,141,22.4,3792006997,178,,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962607,418,1,1,44,13,67z1gqyiuzpmmb15q5fy7ntc4,1,46.6,31.9,2022-09-18T13:46:57.836Z,2022-09-18T18:47:34Z,3790629495,140,32.9,3790629499,212,23.2,3790629501,213,2.2,3792007293,178,,3790629497,141,58.7,3790629493,56,Back,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962653,419,1,1,44,16,67z1gqyiuzpmmb15q5fy7ntc4,1,34.2,63.9,2022-09-18T13:47:00.157Z,2022-09-18T18:47:37Z,3790629709,56,Back,3792007465,178,,3790629715,141,90.2,3790629721,212,19.1,3790629711,140,40.7,3790629725,213,1.2,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962673,420,1,1,44,18,67z1gqyiuzpmmb15q5fy7ntc4,1,40.7,90.2,2022-09-18T13:47:02.356Z,2022-09-18T18:47:40Z,3792007659,178,,3790629825,141,97.3,3790629817,56,Left,3790629829,213,0.3,3790629823,140,54.6,3790629827,212,15.4,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962699,421,1,1,44,20,67z1gqyiuzpmmb15q5fy7ntc4,1,54.6,97.3,2022-09-18T13:47:04.317Z,2022-09-18T18:47:43Z,3792007825,178,,3790629975,140,44.0,3790629979,212,11.6,3790629981,213,3.4,3790629973,56,Back,3790629977,141,92.6,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962741,422,1,1,44,22,67z1gqyiuzpmmb15q5fy7ntc4,1,42.8,87,2022-09-18T13:47:06.585Z,2022-09-18T18:47:47Z,3790630235,56,Back,3790630249,213,4.4,3790630239,140,36.0,3790630243,141,50.3,3790630247,212,26.0,3792008003,178,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962799,423,1,1,44,25,67z1gqyiuzpmmb15q5fy7ntc4,1,36.3,49.4,2022-09-18T13:47:09.141Z,2022-09-18T18:47:51Z,3790630563,213,5.3,3790630555,56,Back,3790630557,140,44.4,3790630559,141,30.5,3790630561,212,15.4,3792008179,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461962999,424,1,1,44,29,67z1gqyiuzpmmb15q5fy7ntc4,1,52.3,24.2,2022-09-18T13:47:12.950Z,2022-09-18T18:47:55Z,3792008405,178,,3790631515,56,Right,3790631521,212,15.0,3790631517,140,62.7,3790631523,213,5.5,3790631519,141,9.0,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462186039,946,3,1,44,31,67z1gqyiuzpmmb15q5fy7ntc4,0,81.9,4.3,2022-09-18T13:47:15.046Z,2022-09-18T18:48:16Z,3791838997,286,,3791839001,467,8yv9xuzriaecvvssfm8dlmz85,3791838995,56,Right,3792009723,178,,3791838999,464,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963095,425,1,1,44,36,67z1gqyiuzpmmb15q5fy7ntc4,1,78.7,4.1,2022-09-18T13:47:20.846Z,2022-09-18T18:48:21Z,3790631971,213,2.7,3790631961,140,66.5,3790631959,56,Right,3792009981,178,,3790631967,212,13.9,3790631963,141,11.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963139,426,1,1,44,39,67z1gqyiuzpmmb15q5fy7ntc4,1,67.5,14.8,2022-09-18T13:47:23.221Z,2022-09-18T18:48:24Z,3790632271,141,32.2,3790632275,213,2.1,3790632269,140,60.9,3792010105,178,,3790632273,212,13.7,3790632267,56,Center,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963261,427,1,1,44,42,67z1gqyiuzpmmb15q5fy7ntc4,1,59.7,31.8,2022-09-18T13:47:26.045Z,2022-09-18T18:48:27Z,3792010309,178,,3790632933,141,73.6,3790632937,213,1.8,3790632935,212,28.9,3790632929,56,Center,3790632931,140,54.6,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963289,428,1,1,44,48,67z1gqyiuzpmmb15q5fy7ntc4,1,67.9,83.3,2022-09-18T13:47:32.559Z,2022-09-18T18:48:30Z,3790633135,141,92.6,3792010461,178,,3790633131,56,Left,3790633133,140,75.9,3790633137,212,10.5,3790633139,213,0.6,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963333,429,1,1,44,50,67z1gqyiuzpmmb15q5fy7ntc4,1,78.7,94.9,2022-09-18T13:47:34.462Z,2022-09-18T18:48:33Z,3790633391,56,Left,3790633395,141,86.5,3790633399,213,4.3,3792010593,178,,3790633397,212,6.1,3790633393,140,76.6,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963373,430,1,1,44,55,67z1gqyiuzpmmb15q5fy7ntc4,1,75.4,88.8,2022-09-18T13:47:39.782Z,2022-09-18T18:48:37Z,3790633583,212,5.1,3790633585,213,1.9,3790633579,140,73.9,3790633581,141,95.9,3792010799,178,,3790633577,56,Left,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963417,431,1,1,44,57,67z1gqyiuzpmmb15q5fy7ntc4,1,71.9,95.9,2022-09-18T13:47:41.661Z,2022-09-18T18:48:40Z,3790633831,141,85.4,3790633829,140,64.0,3790633837,213,3.9,3790633833,212,10.9,3790633827,56,Left,3792010933,178,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963477,432,1,1,44,59,67z1gqyiuzpmmb15q5fy7ntc4,1,61.7,82.3,2022-09-18T13:47:43.792Z,2022-09-18T18:48:42Z,3790634097,141,25.6,3790634093,56,Center,3790634099,212,38.6,3790634101,213,4.7,3790634103,1,,3790634095,140,62.8,3792011059,178,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963465,354,70,1,45,0,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-09-18T13:47:44.873Z,2022-09-18T13:47:49Z,3790634035,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963519,433,1,1,45,2,67z1gqyiuzpmmb15q5fy7ntc4,1,64,25.1,2022-09-18T13:47:46.734Z,2022-09-18T18:48:48Z,3790634327,212,13.7,3790634323,140,74.5,3790634321,56,Right,3790634331,213,5.7,3790634325,141,13.2,3792011425,178,,,,,,,,ejgtltbsu0djglqw98gywgu6t,Marlon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963559,434,1,1,45,8,67z1gqyiuzpmmb15q5fy7ntc4,1,72.5,17.7,2022-09-18T13:47:52.118Z,2022-09-18T18:48:52Z,3790634525,141,29.7,3790634527,212,8.5,3790634523,140,70.2,3790634521,56,Center,3792011753,178,,3790634529,213,1.9,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963599,435,1,1,45,10,67z1gqyiuzpmmb15q5fy7ntc4,1,69.1,24.8,2022-09-18T13:47:54.182Z,2022-09-18T18:48:55Z,3790634731,212,13.2,3790634725,56,Right,3790634729,141,7.4,3792011861,178,,3790634727,140,74.6,3790634733,213,5.2,,,,,,,79e6khfyg3rdauul0yjlixv8q,N. Rovella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963643,436,1,1,45,12,67z1gqyiuzpmmb15q5fy7ntc4,1,72.8,15.8,2022-09-18T13:47:56.887Z,2022-09-18T18:48:59Z,3790634945,140,71.9,3790634947,141,30.0,3790634943,56,Center,3790634951,213,1.7,3790634949,212,9.7,3792012111,178,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963691,437,1,1,45,14,67z1gqyiuzpmmb15q5fy7ntc4,1,71,31.8,2022-09-18T13:47:58.809Z,2022-09-18T18:49:02Z,3790635129,140,63.2,3790635127,56,Center,3792012265,178,,3790635133,212,15.8,3790635131,141,51.6,3790635135,213,2.1,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963735,438,1,1,45,16,67z1gqyiuzpmmb15q5fy7ntc4,1,63.9,53.7,2022-09-18T13:48:00.878Z,2022-09-18T18:49:05Z,3790635355,213,0.9,3790635349,140,71.7,3790635351,141,70.0,3790635347,56,Center,3792012447,178,,3790635353,212,13.8,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963785,439,1,1,45,20,67z1gqyiuzpmmb15q5fy7ntc4,1,74.2,75,2022-09-18T13:48:04.230Z,2022-09-18T18:49:10Z,3790635629,141,85.2,3790635633,213,0.5,3790635627,140,87.7,3790635631,212,15.8,3790635625,56,Left,3792012609,178,,,,,,,,64z85woxiowxzod5e0g0x77x1,S. Sensi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963847,440,1,1,45,22,67z1gqyiuzpmmb15q5fy7ntc4,0,89.9,87,2022-09-18T13:48:05.999Z,2022-09-18T18:49:13Z,3790635923,140,100.0,3791842269,224,,3790635925,141,30.9,3791842271,72,,3790635921,56,Center,3792012723,178,,3790635931,1,,3790635915,2,,thnje2i2s96fcbuscj57053p,A. Izzo,,3790635927,212,39.9,3790635917,155,,3790635929,213,,,,,,,,,,,,,,,,,,,,5.0,,,,,,
2461963817,355,5,1,45,23,bqbbqm98ud8obe45ds9ohgyrd,1,-1.1,65,2022-09-18T13:48:07.085Z,2022-09-18T18:49:18Z,3790636013,233,441,3790635739,56,Back,3790635745,346,,,,,,,,,,,,,,,,,8yv9xuzriaecvvssfm8dlmz85,Danilo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461963855,441,5,1,45,23,67z1gqyiuzpmmb15q5fy7ntc4,0,101.1,35,2022-09-18T13:48:07.085Z,2022-09-18T18:49:18Z,3790635969,56,Center,3790636021,233,355,3790635971,346,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964447,356,1,1,45,54,bqbbqm98ud8obe45ds9ohgyrd,1,3.7,50.4,2022-09-18T13:48:37.966Z,2022-09-18T18:49:22Z,3790639087,124,,3790639091,140,59.5,3790639109,74,,3790639089,56,Center,3790639103,1,,3790639101,213,0.1,3790639093,141,55.5,3790639097,212,58.7,3o573dblmfc1o3wkkt2nva8k5,M. Perin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964509,358,4,1,45,58,bqbbqm98ud8obe45ds9ohgyrd,1,58.8,58.4,2022-09-18T13:48:41.979Z,2022-09-18T18:49:30Z,3790639393,295,,3790639397,152,,3790639399,286,,3790639551,233,443,3790639395,56,Center,3790639391,13,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964529,443,4,1,45,58,67z1gqyiuzpmmb15q5fy7ntc4,0,41.2,41.6,2022-09-18T13:48:41.980Z,2022-09-18T18:49:29Z,3790639521,152,,3790639575,233,358,3790639515,56,Back,3790639511,13,,3790639513,295,,3790639523,285,,3792013473,178,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964471,357,43,1,45,59,bqbbqm98ud8obe45ds9ohgyrd,1,0,0,2022-09-18T13:48:43.455Z,2022-09-18T13:48:47Z,3790639179,56,Center,3790639499,144,61,,,,,,,,,,,,,,,,,,,3ua8gs8tzx1dkdi9z88kjk9nt,D. Vlahović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461964461,442,43,1,45,59,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2022-09-18T13:48:43.673Z,2022-09-18T13:48:49Z,3790639661,144,49,,,,,,,,,,,,,,,,,,,,,,bcqsti42fhzap385lnfe4auhh,P. Ciurria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965085,359,1,1,46,31,bqbbqm98ud8obe45ds9ohgyrd,1,65.5,59.6,2022-09-18T13:49:15.784Z,2022-09-18T18:49:33Z,3790642561,5,,3790642571,141,30.8,3790642575,213,5.6,3790642565,152,,3792013623,178,,3790642569,140,88.1,3790642567,56,Center,3790642573,212,30.8,apdtqouzo9b02ozdxk8mx4zbp,L. Paredes,,3790642563,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965097,360,44,1,46,33,bqbbqm98ud8obe45ds9ohgyrd,1,90,29.3,2022-09-18T13:49:17.941Z,2022-09-18T20:52:28Z,3790642775,233,444,3790642635,286,,3790642633,56,Center,,,,,,,,,,,,,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965107,444,44,1,46,33,67z1gqyiuzpmmb15q5fy7ntc4,0,10,70.7,2022-09-18T13:49:17.942Z,2022-09-18T18:49:36Z,3790642673,56,Back,3790642675,285,,3790642825,233,360,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965293,361,1,1,46,34,bqbbqm98ud8obe45ds9ohgyrd,1,88.5,30.7,2022-09-18T13:49:17.988Z,2022-09-18T20:52:29Z,3790643615,213,0.4,3790643605,56,Center,3790643611,212,6.1,3790643603,3,,3790643607,140,93.8,3792013847,388,,3790643609,141,34.3,,,,cv46mxj5i98p4hgtbomxlxs7o,F. Gatti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965383,363,61,1,46,35,bqbbqm98ud8obe45ds9ohgyrd,0,93.8,34.3,2022-09-18T13:49:19.928Z,2022-09-18T18:49:50Z,3792014401,21,,3790644105,56,Center,3792014403,388,,,,,,,,,,,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965249,445,4,1,46,36,67z1gqyiuzpmmb15q5fy7ntc4,1,5.6,68,2022-09-18T13:49:20.098Z,2022-09-18T18:49:55Z,3790643395,56,Back,3790643751,233,362,3790643399,285,,3790643393,10,,3790643397,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965301,362,4,1,46,36,bqbbqm98ud8obe45ds9ohgyrd,0,94.4,32,2022-09-18T13:49:20.099Z,2022-09-18T18:49:54Z,3790643637,10,,3790643769,233,445,3790643647,286,,3792014623,178,,3790643645,152,,3790643641,56,Center,,,,,,,d196vatyvq6ycn1q7d477d2i1,Bremer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965479,446,1,1,46,46,67z1gqyiuzpmmb15q5fy7ntc4,1,9.4,72.6,2022-09-18T13:49:30.403Z,2022-09-18T18:50:04Z,3790644539,213,0.9,3790644529,152,,3790644537,212,22.0,3790644533,140,22.1,3790644527,5,,3790644981,189,,3790644531,56,Back,3790644535,141,98.4,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,3792014991,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461965489,447,61,1,46,48,67z1gqyiuzpmmb15q5fy7ntc4,1,22.1,98.4,2022-09-18T13:49:32.745Z,2022-09-18T18:50:01Z,3790644591,56,Back,3792014857,178,,3790644921,189,,,,,,,,,,,,,,,,,4d17grk2qflzake218uz76uei,Carlos Augusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
