id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/17/value,qualifier/14/value
2499707791,473,1,2,47,7,67z1gqyiuzpmmb15q5fy7ntc4,1,46.6,59,2023-01-22T15:08:05.490Z,2023-01-22T22:34:39Z,3990230765,212,10.5,3990230763,141,57.3,3990230761,140,56.5,3990230767,213,6.2,3991316919,178,,3990230759,56,Center,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707811,474,1,2,47,11,67z1gqyiuzpmmb15q5fy7ntc4,1,64,72.6,2023-01-22T15:08:09.966Z,2023-01-22T22:34:58Z,3990230879,213,1.2,3990230877,212,13.4,3991317185,178,,3990230873,140,69.1,3990230871,56,Left,3990230875,141,90.6,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707815,475,61,2,47,12,67z1gqyiuzpmmb15q5fy7ntc4,1,69.1,90.6,2023-01-22T15:08:10.515Z,2023-01-22T22:35:02Z,3991317205,178,,3990230887,56,Left,,,,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707933,353,5,2,47,12,6tuibxq39fdryu8ou06wcm0q3,1,29.8,-0.9,2023-01-22T15:08:11.131Z,2023-01-22T22:35:09Z,3990231551,233,476,3990231531,56,Back,3990231533,347,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707825,476,5,2,47,12,67z1gqyiuzpmmb15q5fy7ntc4,0,70.2,100.9,2023-01-22T15:08:11.131Z,2023-01-22T22:35:10Z,3990230917,347,,3990230913,56,Left,3990231559,233,353,,,,,,,,,,,,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707953,354,1,2,47,24,6tuibxq39fdryu8ou06wcm0q3,1,35.9,0,2023-01-22T15:08:22.844Z,2023-01-22T22:35:17Z,3990231645,141,4.3,3990231641,56,Back,3990231643,140,36.3,3990231639,107,,3990231649,213,1.5,3990231647,212,3.9,,,,,,,5oge5fhmna0oduqvjisoa1djp,J. Toljan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499707975,355,1,2,47,25,6tuibxq39fdryu8ou06wcm0q3,1,36.1,5.6,2023-01-22T15:08:23.767Z,2023-01-22T22:35:21Z,3990231819,141,5.6,3991317435,178,,3990231817,140,44.9,3990231815,56,Back,3990231823,213,0.0,3990231821,212,9.2,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708003,356,1,2,47,26,6tuibxq39fdryu8ou06wcm0q3,0,44.9,5.9,2023-01-22T15:08:25.076Z,2023-01-22T22:35:29Z,3990231975,141,24.9,3990231971,56,Center,3990231973,140,61.1,3990231979,213,0.6,3990231977,212,21.4,3990231969,155,,3991317591,178,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708007,477,49,2,47,29,67z1gqyiuzpmmb15q5fy7ntc4,1,37.6,74.3,2023-01-22T15:08:28.130Z,2023-01-22T22:36:01Z,,,,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708059,478,1,2,47,29,67z1gqyiuzpmmb15q5fy7ntc4,0,37.6,74.3,2023-01-22T15:08:28.132Z,2023-01-22T22:35:57Z,3990232255,140,60.2,3990232261,213,0.1,3990232263,1,,3990232251,157,,3990232253,56,Center,3990232257,141,77.4,3990232259,212,23.8,3991318007,178,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708071,357,44,2,47,32,6tuibxq39fdryu8ou06wcm0q3,1,41.5,22.2,2023-01-22T15:08:30.885Z,2023-01-23T00:34:37Z,3990232317,285,,3990232371,233,479,3990232315,56,Back,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708067,479,44,2,47,32,67z1gqyiuzpmmb15q5fy7ntc4,0,58.5,77.8,2023-01-22T15:08:30.886Z,2023-01-22T22:36:22Z,3990232295,286,,3990232293,56,Center,3990232485,233,357,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708093,358,1,2,47,32,6tuibxq39fdryu8ou06wcm0q3,1,42.6,21.3,2023-01-22T15:08:30.971Z,2023-01-23T00:34:38Z,3990232441,212,10.3,3990232433,56,Center,3990232439,141,21.3,3990232437,140,52.4,3990232443,213,0.0,3990232431,3,,3991318225,388,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708109,359,1,2,47,34,6tuibxq39fdryu8ou06wcm0q3,0,53.1,23.4,2023-01-22T15:08:33.056Z,2023-01-22T22:36:33Z,3990232497,56,Center,3990232499,140,50.1,3990232509,156,,3990232503,212,3.3,3990232495,3,,3990232501,141,24.6,3990232505,213,2.9,3991318425,178,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708119,480,43,2,47,36,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-22T15:08:35.026Z,2023-01-22T15:08:44Z,3990233259,144,49,,,,,,,,,,,,,,,,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708171,481,1,2,47,37,67z1gqyiuzpmmb15q5fy7ntc4,1,54.3,65.6,2023-01-22T15:08:36.160Z,2023-01-22T22:36:44Z,3990232801,141,65.4,3990232797,140,66.5,3990232805,212,12.8,3991318557,178,,3990232793,56,Center,3990232807,213,6.3,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708213,482,1,2,47,38,67z1gqyiuzpmmb15q5fy7ntc4,0,66.5,65.4,2023-01-22T15:08:37.135Z,2023-01-22T22:36:49Z,3990233053,213,0.2,3990233051,212,29.4,3991318603,178,,3990233049,141,73.5,3990233047,140,94.0,3990233045,56,Center,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708239,360,52,2,47,43,6tuibxq39fdryu8ou06wcm0q3,1,8.3,24.9,2023-01-22T15:08:41.307Z,2023-01-22T22:36:51Z,3991232955,376,,3991318643,178,,,,,,,,,,,,,,,,,,,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708413,361,1,2,47,51,6tuibxq39fdryu8ou06wcm0q3,1,13.2,41.6,2023-01-22T15:08:49.857Z,2023-01-22T22:36:58Z,3990233985,123,,3990233991,141,87.8,3990233993,212,32.4,3990233995,213,1.3,3991318715,178,,3990233987,56,Back,3990233989,140,20.8,3990233997,1,,6k790p49tjwkhlwf9afll9jo5,G. Pegolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708453,362,1,2,47,55,6tuibxq39fdryu8ou06wcm0q3,0,21.4,89.9,2023-01-22T15:08:53.587Z,2023-01-22T22:37:05Z,3990234253,56,Center,3990234251,155,,3990234265,213,6.2,3990234255,140,92.8,3991318801,178,,3990234261,212,75.6,3990234269,1,,3990234257,141,76.0,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708459,483,52,2,48,0,67z1gqyiuzpmmb15q5fy7ntc4,1,8.2,24.2,2023-01-22T15:08:58.994Z,2023-01-22T22:37:08Z,3991318815,178,,3991233227,376,,,,,,,,,,,,,,,,,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708569,484,1,2,48,2,67z1gqyiuzpmmb15q5fy7ntc4,1,9.3,25.4,2023-01-22T15:09:00.239Z,2023-01-22T22:37:14Z,3990234867,213,1.1,3991318935,178,,3990234857,123,,3990234859,56,Back,3990234865,212,16.0,3990234861,140,16.6,3990234863,141,46.0,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708605,485,1,2,48,9,67z1gqyiuzpmmb15q5fy7ntc4,1,16,58.5,2023-01-22T15:09:07.393Z,2023-01-22T22:37:19Z,3990235055,212,10.9,3990235049,56,Back,3990235053,141,49.0,3990235051,140,7.6,3990235057,213,3.8,3991319043,178,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708643,486,1,2,48,11,67z1gqyiuzpmmb15q5fy7ntc4,1,7.3,43.9,2023-01-22T15:09:10.185Z,2023-01-22T22:37:24Z,3990235289,1,,3990235287,213,6.1,3990235279,56,Back,3991319089,178,,3990235277,155,,3990235285,212,38.0,3990235283,141,33.1,3990235281,140,42.8,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708655,487,44,2,48,14,67z1gqyiuzpmmb15q5fy7ntc4,1,43.6,25.8,2023-01-22T15:09:12.762Z,2023-01-23T00:34:38Z,3990235337,285,,3990235335,56,Back,3990235359,233,363,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708647,363,44,2,48,14,6tuibxq39fdryu8ou06wcm0q3,0,56.4,74.2,2023-01-22T15:09:12.763Z,2023-01-22T22:37:42Z,3990235375,233,487,3990235311,56,Center,3990235313,286,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708657,488,61,2,48,14,67z1gqyiuzpmmb15q5fy7ntc4,1,42.8,33.1,2023-01-22T15:09:12.849Z,2023-01-23T00:34:38Z,3990235339,56,Back,3991319355,388,,3991319353,21,,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708661,364,61,2,48,14,6tuibxq39fdryu8ou06wcm0q3,1,55.6,81.5,2023-01-22T15:09:13.005Z,2023-01-22T22:37:56Z,3991319507,21,,3991319509,388,,3990235357,56,Left,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708775,490,4,2,48,17,67z1gqyiuzpmmb15q5fy7ntc4,1,47.3,44.2,2023-01-22T15:09:15.742Z,2023-01-22T22:38:13Z,3990235915,286,,3990235913,265,,3990235911,152,,3990235909,56,Back,3990235907,13,,3990235931,233,365,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708699,365,4,2,48,17,6tuibxq39fdryu8ou06wcm0q3,0,52.7,55.8,2023-01-22T15:09:15.743Z,2023-01-22T22:38:13Z,3990235539,152,,3990235967,233,490,3990235537,56,Center,3990235535,13,,3991319711,178,,3990235543,285,,3990235541,265,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708673,489,43,2,48,19,67z1gqyiuzpmmb15q5fy7ntc4,1,0,0,2023-01-22T15:09:17.619Z,2023-01-22T15:09:26Z,3990236075,144,50,3990235425,286,0,3990235423,56,Back,,,,,,,,,,,,,,,,dq037w5t3ht5zgd75mue4p1pl,Dany Mota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708881,491,1,2,48,32,67z1gqyiuzpmmb15q5fy7ntc4,1,49.4,45.8,2023-01-22T15:09:30.438Z,2023-01-22T22:38:18Z,3991319823,178,,3990236499,141,71.3,3990236497,140,62.3,3990236493,152,,3990236491,5,,3990236503,213,0.9,3990236501,212,22.0,3990236495,56,Center,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708917,492,1,2,48,35,67z1gqyiuzpmmb15q5fy7ntc4,0,63.4,75.9,2023-01-22T15:09:33.780Z,2023-01-22T22:38:22Z,3990236695,141,70.7,3990236691,140,85.1,3990236685,56,Center,3990236701,213,6.1,3991319897,178,,3990236699,212,23.1,3990236743,4,,,,,6ck9f1ppvl65nui0x71q80jx1,G. Caprari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708967,366,12,2,48,37,6tuibxq39fdryu8ou06wcm0q3,1,14.8,33.4,2023-01-22T15:09:36.176Z,2023-01-22T22:38:28Z,3990236987,140,31.6,3991319961,178,,3990236989,141,4.4,3990236991,212,26.5,3990236985,56,Back,3990236993,213,5.4,,,,,,,e5fnoxb8f2hycjx4gnmce2wvd,M. Erlić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708973,367,49,2,48,40,6tuibxq39fdryu8ou06wcm0q3,1,31.8,3.5,2023-01-22T15:09:38.284Z,2023-01-22T22:38:33Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708977,368,50,2,48,40,6tuibxq39fdryu8ou06wcm0q3,1,30.9,5.2,2023-01-22T15:09:38.426Z,2023-01-22T22:38:42Z,3990237065,233,493,3990237017,56,Back,3990237019,285,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708983,493,7,2,48,41,67z1gqyiuzpmmb15q5fy7ntc4,1,69.1,94.8,2023-01-22T15:09:39.278Z,2023-01-22T22:38:46Z,3990237041,233,368,3991234045,383,,3990237039,286,,3990237037,56,Left,3991320161,178,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708985,494,49,2,48,42,67z1gqyiuzpmmb15q5fy7ntc4,1,72.2,96.8,2023-01-22T15:09:40.880Z,2023-01-22T22:38:58Z,,,,,,,,,,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499708997,495,50,2,48,42,67z1gqyiuzpmmb15q5fy7ntc4,1,71.2,97.1,2023-01-22T15:09:40.925Z,2023-01-22T22:39:12Z,3990237465,233,369,3990237107,286,,3990237105,56,Left,,,,,,,,,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709053,369,7,2,48,43,6tuibxq39fdryu8ou06wcm0q3,1,28.8,2.9,2023-01-22T15:09:41.554Z,2023-01-22T22:39:16Z,3991320487,178,,3991234201,383,,3990237401,56,Back,3990237403,285,,3990237455,233,495,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709059,370,49,2,48,45,6tuibxq39fdryu8ou06wcm0q3,1,24.6,0.7,2023-01-22T15:09:43.648Z,2023-01-22T22:39:26Z,,,,,,,,,,,,,,,,,,,,,,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709123,371,1,2,48,45,6tuibxq39fdryu8ou06wcm0q3,0,24.6,0.7,2023-01-22T15:09:43.684Z,2023-01-22T22:39:30Z,3990237819,212,39.8,3990237817,141,21.9,3990237823,1,,3990237821,213,0.4,3990237813,56,Center,3990237811,157,,3991320729,178,,3990237815,140,59.9,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709117,496,49,2,48,51,67z1gqyiuzpmmb15q5fy7ntc4,1,39.8,76.1,2023-01-22T15:09:50.014Z,2023-01-22T22:39:40Z,,,,,,,,,,,,,,,,,,,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709133,497,1,2,48,51,67z1gqyiuzpmmb15q5fy7ntc4,0,39.8,76.1,2023-01-22T15:09:50.119Z,2023-01-22T22:39:44Z,3990237893,157,,3990237895,56,Left,3990237905,1,,3990237899,141,83.1,3991320955,178,,3990237901,212,14.6,3990237903,213,0.3,3990237897,140,52.9,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709175,372,1,2,48,53,6tuibxq39fdryu8ou06wcm0q3,1,47.9,14.4,2023-01-22T15:09:51.951Z,2023-01-22T22:39:51Z,3990238097,212,5.1,3990238099,213,0.7,3991321089,178,,3991235261,156,,3990238091,56,Right,3990238093,140,51.7,3990238095,141,19.1,,,,m030tubgf3zpgf0axzm7z26t,D. Berardi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709183,373,49,2,48,54,6tuibxq39fdryu8ou06wcm0q3,1,51.7,19.1,2023-01-22T15:09:52.297Z,2023-01-22T22:39:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709279,374,1,2,48,57,6tuibxq39fdryu8ou06wcm0q3,1,46.9,22.1,2023-01-22T15:09:55.312Z,2023-01-22T22:40:03Z,3990238625,212,35.4,3990238615,56,Back,3990238611,155,,3990238621,141,74.2,3990238629,1,,3990238627,213,1.6,3990238619,140,46.7,3991321337,178,,4qejyummzkrfllds8ord642qx,D. Frattesi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709337,375,1,2,49,1,6tuibxq39fdryu8ou06wcm0q3,1,53.7,83.6,2023-01-22T15:09:59.980Z,2023-01-22T22:40:08Z,3990238915,212,11.0,3990238913,141,92.0,3990238903,56,Left,3990238909,140,62.6,3990238917,213,0.5,3991321441,178,,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709355,376,3,2,49,3,6tuibxq39fdryu8ou06wcm0q3,0,63.2,94,2023-01-22T15:10:01.262Z,2023-01-22T22:40:16Z,3991321547,178,,3990239461,233,498,3990238989,286,,3990238987,56,Left,3991235473,465,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709351,498,7,2,49,3,67z1gqyiuzpmmb15q5fy7ntc4,1,36.8,6,2023-01-22T15:10:01.342Z,2023-01-22T22:40:24Z,3991321627,178,,3991235393,385,,3990238967,56,Back,3990239437,233,376,3990238969,285,,3990238965,167,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709413,377,5,2,49,4,6tuibxq39fdryu8ou06wcm0q3,1,61.4,100.4,2023-01-22T15:10:02.847Z,2023-01-22T22:40:30Z,3990239247,56,Left,3990239311,233,499,3990240811,361,,3990239251,347,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709369,499,5,2,49,4,67z1gqyiuzpmmb15q5fy7ntc4,0,38.6,-0.4,2023-01-22T15:10:02.847Z,2023-01-22T22:40:30Z,3990239051,347,,3990239049,56,Back,3990240369,361,,3990239411,233,377,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709581,378,1,2,49,16,6tuibxq39fdryu8ou06wcm0q3,1,60.7,100,2023-01-22T15:10:14.962Z,2023-01-22T22:40:41Z,3990240107,141,92.7,3990240109,212,13.9,3990240103,56,Left,3990240101,107,,3990240111,213,5.9,3990240105,140,72.9,,,,,,,4vis4wltntxil2m9z16mi6j8p,Rogério,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499916987,1004,67,2,49,17,6tuibxq39fdryu8ou06wcm0q3,1,74.7,88.8,2023-01-22T15:10:16.180Z,2023-01-23T00:34:39Z,3991363429,233,1233,,,,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499916983,1233,67,2,49,17,67z1gqyiuzpmmb15q5fy7ntc4,0,25.3,11.2,2023-01-22T15:10:16.181Z,2023-01-22T23:28:48Z,3991363439,233,1004,,,,,,,,,,,,,,,,,,,,,,thnje2i2s96fcbuscj57053p,A. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709585,379,61,2,49,17,6tuibxq39fdryu8ou06wcm0q3,0,73.5,90.2,2023-01-22T15:10:16.203Z,2023-01-23T00:34:39Z,3991322057,178,,3990240117,56,Left,,,,,,,,,,,,,,,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709591,500,4,2,49,19,67z1gqyiuzpmmb15q5fy7ntc4,1,31.4,8,2023-01-22T15:10:17.634Z,2023-01-22T22:41:05Z,3990240135,13,,3990240143,285,,3990240141,265,,3990240139,152,,3990240137,56,Back,3990240381,233,380,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709621,380,4,2,49,19,6tuibxq39fdryu8ou06wcm0q3,0,68.6,92,2023-01-22T15:10:17.635Z,2023-01-22T22:41:05Z,3990240329,265,,3990240327,152,,3990240397,233,500,3990240331,286,,3990240325,56,Left,3991322249,178,,3990240323,13,,,,,f2p5457ilcfrtzhe343whhkut,G. Defrel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709729,501,1,2,49,28,67z1gqyiuzpmmb15q5fy7ntc4,1,33.7,11,2023-01-22T15:10:27.054Z,2023-01-22T22:41:16Z,3990240889,140,26.7,3990240887,56,Back,3991322427,178,,3990240883,5,,3990240895,213,1.9,3990240893,212,26.1,3990240891,141,47.9,3990240885,152,,4vonqsqrzoyye4vs6n7dud2p5,José Machín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709757,502,1,2,49,31,67z1gqyiuzpmmb15q5fy7ntc4,1,26.7,47.9,2023-01-22T15:10:29.220Z,2023-01-22T22:41:22Z,3990241049,213,0.3,3990241047,212,8.2,3990241045,141,51.5,3990241041,56,Back,3990241043,140,34.2,3991322541,178,,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709825,503,1,2,49,33,67z1gqyiuzpmmb15q5fy7ntc4,1,32.9,58.4,2023-01-22T15:10:31.755Z,2023-01-22T22:41:29Z,3990241467,213,1.4,3991322645,178,,3990241459,56,Back,3990241465,212,20.0,3990241463,141,87.5,3990241461,140,35.4,,,,,,,2qdgfxqyh0bjn3alkz97py8k5,M. Pessina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709877,504,1,2,49,39,67z1gqyiuzpmmb15q5fy7ntc4,1,38.8,93.9,2023-01-22T15:10:37.423Z,2023-01-22T22:41:38Z,3990241801,213,4.0,3990241797,141,70.8,3990241799,212,20.9,3990241793,56,Back,3991322847,178,,3990241795,140,25.7,,,,,,,av8588qp8e5wz3s7cg1n2qgnp,L. Caldirola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709931,505,1,2,49,42,67z1gqyiuzpmmb15q5fy7ntc4,1,24.4,69,2023-01-22T15:10:40.868Z,2023-01-22T22:41:42Z,3990242093,213,4.2,3991322933,178,,3990242083,140,14.0,3990242081,56,Back,3990242087,141,39.8,3990242089,212,22.7,,,,,,,erdqr6vrr5tlfypbks3og0dlh,Pablo Marí,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499709987,506,1,2,49,47,67z1gqyiuzpmmb15q5fy7ntc4,0,18.6,36.2,2023-01-22T15:10:45.318Z,2023-01-22T22:41:51Z,3990242361,141,12.8,3990242349,155,,3990242365,212,29.1,3990242353,56,Back,3990242357,140,41.8,3991323215,178,,3990242369,213,5.7,,,,b3hr4q25jvqr7565z5ydqylt5,M. Di Gregorio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499710025,381,44,2,49,49,6tuibxq39fdryu8ou06wcm0q3,1,57.3,90.6,2023-01-22T15:10:47.303Z,2023-01-23T00:34:40Z,3990242545,56,Left,3990242635,233,507,3990242547,286,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499710001,507,44,2,49,49,67z1gqyiuzpmmb15q5fy7ntc4,0,42.7,9.4,2023-01-22T15:10:47.304Z,2023-01-22T22:41:58Z,3990242431,56,Back,3990242433,285,,3990242677,233,381,,,,,,,,,,,,,,,,duqiler25n63ksi0fxreo50mi,A. Colpani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499710049,382,61,2,49,49,6tuibxq39fdryu8ou06wcm0q3,1,56.1,94.1,2023-01-22T15:10:47.351Z,2023-01-23T00:34:40Z,3990242699,56,Left,3991324035,15,,3991324037,388,,,,,,,,,,,,,,,,,9k1ytj3z42ggp14vkn39hiymt,Pedro Obiang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
