id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/14/value
2448764579,218,1,1,26,56,4klvxyeh3xcus4ongu7c00mgc,0,57.5,81.5,2022-08-20T19:12:02.115Z,2022-08-21T02:45:51Z,3720453217,155,,3720453225,212,46.0,3720453221,140,100.0,3721848611,178,,3720453227,213,6.3,3720453219,56,Left,3720453223,141,80.2,3720453229,1,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448764585,219,5,1,27,1,4klvxyeh3xcus4ongu7c00mgc,0,101.6,78.6,2022-08-20T19:12:06.499Z,2022-08-21T02:45:56Z,3720453243,56,Center,3720453301,233,267,3720453245,346,,,,,,,,,,,,,,,,,89z0ym1zvwp7rikmd0kvpcq8l,D. Nikolaou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448764577,267,5,1,27,1,3vo5mpj7catp66nrwwqiuhuup,1,-1.6,21.4,2022-08-20T19:12:06.499Z,2022-08-21T02:45:57Z,3720453215,346,,3720453213,56,Back,3720453273,233,219,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448764789,268,1,1,27,8,3vo5mpj7catp66nrwwqiuhuup,1,4.2,44.9,2022-08-20T19:12:13.563Z,2022-08-21T02:46:03Z,3720454363,56,Back,3720454369,212,27.8,3720454367,141,75.5,3720454381,237,,3720454365,140,21.8,3720455141,189,,3720454373,213,0.8,3720454361,124,,c9lu69xk59a75bnpzgalh1kut,S. Handanovič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448764821,269,1,1,27,8,3vo5mpj7catp66nrwwqiuhuup,1,21.8,75.5,2022-08-20T19:12:14.249Z,2022-08-21T02:46:09Z,3720454527,140,43.6,3720454525,56,Back,3720454533,213,6.2,3721849639,178,,3720455029,189,,3720454531,212,23.0,3720454529,141,71.7,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448764867,270,1,1,27,12,3vo5mpj7catp66nrwwqiuhuup,1,42.7,68.4,2022-08-20T19:12:17.586Z,2022-08-21T03:22:55Z,3720454737,141,93.6,3720454741,213,1.9,3721949327,178,,3720454735,140,38.0,3720454733,56,Back,3720454739,212,17.8,3720455227,189,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448764921,271,1,1,27,16,3vo5mpj7catp66nrwwqiuhuup,1,39.1,79.1,2022-08-20T19:12:21.872Z,2022-08-21T03:23:05Z,3721949815,178,,3720454991,212,13.3,3720454989,141,86.6,3720454985,56,Back,3720454993,213,2.7,3720454987,140,27.4,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765033,272,1,1,27,22,3vo5mpj7catp66nrwwqiuhuup,1,47.8,79.2,2022-08-20T19:12:27.502Z,2022-08-21T03:23:31Z,3720455573,212,38.1,3720455567,56,Center,3720455577,1,,3720455571,141,30.4,3720455575,213,5.2,3721951049,178,,3720455569,140,65.6,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765075,273,1,1,27,25,3vo5mpj7catp66nrwwqiuhuup,0,66.8,26,2022-08-20T19:12:30.652Z,2022-08-21T03:23:35Z,3720455773,155,,3721951207,178,,3720455779,141,38.6,3720455781,212,19.4,3720455777,140,83.4,3720455783,213,0.5,3720455775,56,Center,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765113,220,8,1,27,26,4klvxyeh3xcus4ongu7c00mgc,1,19.9,60.6,2022-08-20T19:12:32.169Z,2022-08-21T03:24:25Z,3721415081,385,,3721953765,178,,3720455973,56,Back,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765131,221,5,1,27,30,4klvxyeh3xcus4ongu7c00mgc,0,31.1,100.7,2022-08-20T19:12:35.607Z,2022-08-21T03:24:34Z,3720456185,233,274,3720456067,347,,3720456065,56,Back,,,,,,,,,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765145,274,5,1,27,30,3vo5mpj7catp66nrwwqiuhuup,1,68.9,-0.7,2022-08-20T19:12:35.607Z,2022-08-21T03:24:34Z,3720456169,233,221,3720456137,56,Right,3720456139,347,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765279,275,1,1,27,36,3vo5mpj7catp66nrwwqiuhuup,1,62.9,0,2022-08-20T19:12:41.697Z,2022-08-21T03:24:39Z,3720456821,140,35.5,3720456825,141,20.6,3720456815,56,Back,3720456827,212,32.3,3720456813,107,,3720456829,213,2.7,3720456831,1,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765307,276,1,1,27,39,3vo5mpj7catp66nrwwqiuhuup,1,35.6,20.8,2022-08-20T19:12:44.720Z,2022-08-21T03:24:47Z,3720457029,212,31.4,3720457023,56,Back,3721954741,178,,3720457027,141,66.9,3720457033,213,1.6,3720457025,140,34.6,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765351,277,1,1,27,43,3vo5mpj7catp66nrwwqiuhuup,1,34.7,67.5,2022-08-20T19:12:48.562Z,2022-08-21T03:24:55Z,3720457227,56,Back,3720457233,212,19.2,3720457229,140,44.9,3720457235,213,1.0,3721955275,178,,3720457231,141,90.9,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765411,278,1,1,27,45,3vo5mpj7catp66nrwwqiuhuup,1,45.1,90.2,2022-08-20T19:12:51.053Z,2022-08-21T03:24:57Z,3720457657,1,,3720457647,141,85.8,3720457641,155,,3720457651,212,55.7,3720457645,140,98.1,3720457655,213,6.2,3721955397,178,,3720457643,56,Left,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765415,279,61,1,27,49,3vo5mpj7catp66nrwwqiuhuup,1,98.1,85.5,2022-08-20T19:12:55.110Z,2022-08-21T03:25:02Z,3721955739,178,,3720457697,56,Left,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765413,222,5,1,27,50,4klvxyeh3xcus4ongu7c00mgc,1,-1.4,19.8,2022-08-20T19:12:55.549Z,2022-08-21T03:25:06Z,3720457669,346,,3720457761,233,280,3720457667,56,Back,,,,,,,,,,,,,,,,4ypa8ma678embtagi427eg4id,J. Sala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765421,280,5,1,27,50,3vo5mpj7catp66nrwwqiuhuup,0,101.4,80.2,2022-08-20T19:12:55.549Z,2022-08-21T03:25:06Z,3720457713,56,Left,3720457769,233,222,3720457715,346,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765729,223,1,1,28,8,4klvxyeh3xcus4ongu7c00mgc,1,4.7,55.4,2022-08-20T19:13:13.569Z,2022-08-21T03:25:14Z,3720459439,212,9.2,3720459433,56,Back,3720459441,213,5.1,3720459445,237,,3720459437,141,43.0,3720459431,124,,3720459435,140,8.1,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765755,224,1,1,28,13,4klvxyeh3xcus4ongu7c00mgc,1,7.2,43.1,2022-08-20T19:13:18.548Z,2022-08-21T03:25:17Z,3720459565,56,Back,3720459573,213,1.6,3720459567,140,6.4,3721956501,178,,3720459571,212,11.7,3720459569,141,60.2,,,,,,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765789,225,1,1,28,15,4klvxyeh3xcus4ongu7c00mgc,1,7,60,2022-08-20T19:13:20.421Z,2022-08-21T03:25:21Z,3720459781,212,13.2,3720459779,141,41.5,3720459775,56,Back,3720459777,140,3.2,3720459783,213,4.4,3721956629,178,,,,,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765883,226,1,1,28,18,4klvxyeh3xcus4ongu7c00mgc,1,8.6,30.3,2022-08-20T19:13:23.499Z,2022-08-21T03:25:27Z,3720460353,1,,3720460343,56,Center,3720460349,212,53.5,3720460345,140,59.5,3720460351,213,6.3,3720460341,155,,3720460347,141,28.6,3721956877,178,,4g0d51pqr4grzoe9cx7do6pxx,B. Drągowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765893,227,1,1,28,21,4klvxyeh3xcus4ongu7c00mgc,0,53.6,26.4,2022-08-20T19:13:26.827Z,2022-08-21T03:25:37Z,3721957199,21,,3720460413,141,21.5,3720460415,212,10.6,3720460411,140,44.0,3721957197,178,,3720460467,156,,3720460417,213,3.5,3720460409,56,Back,8zltxvt0rcrcv96x1wmdhlrrp,M'Bala Nzola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765911,281,1,1,28,22,3vo5mpj7catp66nrwwqiuhuup,1,53.4,82.8,2022-08-20T19:13:28.015Z,2022-08-21T03:25:44Z,3721957551,178,,3720460509,140,38.3,3720460511,141,92.6,3720460515,213,2.7,3720460507,56,Back,3720460513,212,17.2,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765917,282,49,1,28,23,3vo5mpj7catp66nrwwqiuhuup,1,38.3,92.6,2022-08-20T19:13:29.241Z,2022-08-21T03:26:24Z,,,,,,,,,,,,,,,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448765939,283,1,1,28,25,3vo5mpj7catp66nrwwqiuhuup,1,38.5,91.1,2022-08-20T19:13:30.811Z,2022-08-21T03:26:28Z,3721959461,178,,3720460627,140,31.9,3720460631,212,21.5,3720460629,141,61.2,3720460625,56,Back,3720460633,213,4.4,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766027,284,1,1,28,28,3vo5mpj7catp66nrwwqiuhuup,1,30.8,58.3,2022-08-20T19:13:33.628Z,2022-08-21T03:26:32Z,3720461087,141,34.0,3720461085,140,34.0,3721959637,178,,3720461091,213,4.9,3720461083,56,Back,3720461089,212,16.9,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766079,285,1,1,28,35,3vo5mpj7catp66nrwwqiuhuup,1,45.9,27.5,2022-08-20T19:13:41.181Z,2022-08-21T03:26:36Z,3720461399,212,15.5,3720461393,56,Right,3720461397,141,7.9,3721959911,178,,3720461401,213,5.2,3720461395,140,53.4,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766163,286,1,1,28,38,3vo5mpj7catp66nrwwqiuhuup,1,53.6,7.7,2022-08-20T19:13:43.500Z,2022-08-21T03:26:39Z,3720461777,56,Back,3720461789,213,2.1,3720461783,141,30.5,3721960113,178,,3720461781,140,45.6,3720461787,212,17.6,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766177,287,1,1,28,43,3vo5mpj7catp66nrwwqiuhuup,1,51.9,45.8,2022-08-20T19:13:48.295Z,2022-08-21T03:26:41Z,3720461875,140,57.5,3720461877,141,57.3,3720461881,213,0.9,3720461879,212,9.8,3721960247,178,,3720461873,56,Center,,,,,,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766239,288,1,1,28,44,3vo5mpj7catp66nrwwqiuhuup,1,59.5,62.3,2022-08-20T19:13:49.925Z,2022-08-21T03:26:46Z,3720462191,212,17.2,3720462189,141,87.6,3721960481,178,,3720462195,213,1.6,3720462185,56,Left,3720462187,140,59.1,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766359,289,1,1,28,48,3vo5mpj7catp66nrwwqiuhuup,1,58.7,83.4,2022-08-20T19:13:53.403Z,2022-08-21T03:26:50Z,3720462921,141,18.2,3721960723,178,,3720462917,56,Right,3720462925,213,4.7,3720462927,1,,3720462915,196,,3720462919,140,57.5,3720462923,212,44.4,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766407,290,1,1,28,57,3vo5mpj7catp66nrwwqiuhuup,1,56,41.8,2022-08-20T19:14:02.639Z,2022-08-21T03:26:54Z,3720463197,56,Left,3720463203,212,38.6,3721961027,178,,3720463195,155,,3720463199,140,65.0,3720463207,1,,3720463201,141,96.8,3720463205,213,1.3,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766431,291,1,1,28,59,3vo5mpj7catp66nrwwqiuhuup,1,65,96.8,2022-08-20T19:14:04.792Z,2022-08-21T03:27:00Z,3720463349,56,Left,3720463353,141,89.4,3720463357,213,4.0,3720463347,3,,3721961285,388,,3720463351,140,60.5,3720463355,212,6.9,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766465,292,1,1,29,0,3vo5mpj7catp66nrwwqiuhuup,1,60.5,89.4,2022-08-20T19:14:06.039Z,2022-08-21T03:27:12Z,3720463505,212,6.2,3720463501,141,97.8,3720463497,56,Left,3721961827,21,,3720468249,189,,3721961825,178,,3720463499,140,62.7,3720463509,213,1.2,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766481,293,1,1,29,2,3vo5mpj7catp66nrwwqiuhuup,0,62.8,97.8,2022-08-20T19:14:07.511Z,2022-08-21T03:27:17Z,3720463607,141,67.5,3720463605,140,70.1,3720463603,56,Center,3720463609,212,22.0,3721962007,178,,3720463611,213,5.1,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766523,228,1,1,29,3,4klvxyeh3xcus4ongu7c00mgc,1,27.5,41.5,2022-08-20T19:14:08.888Z,2022-08-21T03:27:23Z,3720463843,213,5.7,3720463839,141,30.1,3720463833,3,,3720463835,56,Back,3720463841,212,14.0,3721962257,178,,3720463837,140,38.6,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449041543,1336,67,1,29,4,4klvxyeh3xcus4ongu7c00mgc,1,38.5,30.7,2022-08-20T19:14:09.704Z,2022-08-21T03:56:33Z,3721979029,233,1544,,,,,,,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449041539,1544,67,1,29,4,3vo5mpj7catp66nrwwqiuhuup,0,61.5,69.3,2022-08-20T19:14:09.705Z,2022-08-21T03:33:54Z,3721979035,233,1336,,,,,,,,,,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766517,294,43,1,29,6,3vo5mpj7catp66nrwwqiuhuup,1,0,0,2022-08-20T19:14:11.759Z,2022-08-20T19:17:55Z,3720463805,56,Left,3720471869,285,0,3720471881,233,229,3720482005,144,7,,,,,,,,,,,,,3ddsnnhxo0mem95lcph71ix1x,M. Brozović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766555,229,50,1,29,6,4klvxyeh3xcus4ongu7c00mgc,1,35.6,16.2,2022-08-20T19:14:11.771Z,2022-08-21T03:28:08Z,3720464015,56,Back,3720464017,286,,3720464177,233,295,,,,,,,,,,,,,,,,72sbeqsrvv64vwiec51r9g1k9,K. Agudelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766569,295,7,1,29,6,3vo5mpj7catp66nrwwqiuhuup,1,64.4,83.8,2022-08-20T19:14:11.803Z,2022-08-21T03:28:13Z,3720464139,233,229,3721963319,178,,3721423699,385,,3720464097,56,Left,3720464099,285,,,,,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448769347,325,1,1,29,7,3vo5mpj7catp66nrwwqiuhuup,1,62.2,69.3,2022-08-20T19:14:12.991Z,2022-08-21T03:28:27Z,3720478419,141,65.1,3720478407,168,,3720478397,3,,3720478413,140,67.9,3720478429,213,5.8,3721965199,388,,3720478409,56,Center,3720478425,212,6.6,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766601,296,61,1,29,8,3vo5mpj7catp66nrwwqiuhuup,0,71.6,61.5,2022-08-20T19:14:13.545Z,2022-08-21T03:28:31Z,3720464225,56,Center,3721965343,178,,,,,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766619,230,49,1,29,10,4klvxyeh3xcus4ongu7c00mgc,1,39.8,55.8,2022-08-20T19:14:15.934Z,2022-08-21T03:28:36Z,,,,,,,,,,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449041657,1343,3,1,29,11,4klvxyeh3xcus4ongu7c00mgc,1,37.1,56.8,2022-08-20T19:14:16.250Z,2023-02-12T02:17:50Z,4027279147,56,Back,4027292705,233,1653,4027279241,464,,4027279149,286,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506778461,1653,45,1,29,11,3vo5mpj7catp66nrwwqiuhuup,0,62.9,43.2,2022-08-20T19:14:16.250Z,2023-02-12T02:17:51Z,4027292729,233,1343,4027280125,56,Center,4027280127,285,,,,,,,,,,,,,,,,,ahgd3on22t4h7gg9ipnj1itw5,N. Barella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766713,231,1,1,29,14,4klvxyeh3xcus4ongu7c00mgc,0,46,49.9,2022-08-20T19:14:19.280Z,2022-08-21T03:28:40Z,3720464779,155,,3720464787,212,49.1,3721965855,178,,3720464785,141,0.0,3720464781,56,Right,3720464783,140,78.9,3720464791,1,,3720464789,213,5.5,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766717,232,5,1,29,17,4klvxyeh3xcus4ongu7c00mgc,0,76.2,-1.5,2022-08-20T19:14:22.860Z,2022-08-21T03:28:47Z,3720464799,347,,3720465739,233,297,3720464797,56,Right,,,,,,,,,,,,,,,,yau2ry4oz8da3etdtf5td0id,S. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766907,297,5,1,29,17,3vo5mpj7catp66nrwwqiuhuup,1,23.8,101.5,2022-08-20T19:14:22.860Z,2022-08-21T03:28:47Z,3720465695,233,232,3720465677,347,,3720465675,56,Back,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766923,298,1,1,29,26,3vo5mpj7catp66nrwwqiuhuup,1,25,100,2022-08-20T19:14:32.169Z,2022-08-21T03:28:58Z,3720465767,56,Back,3720465785,213,5.4,3720465781,212,9.5,3720465773,140,30.9,3720465763,107,,3720465775,141,90.8,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766927,299,1,1,29,27,3vo5mpj7catp66nrwwqiuhuup,1,30.9,90.8,2022-08-20T19:14:32.908Z,2022-08-21T03:29:03Z,3720465809,213,2.4,3720465803,140,25.7,3720465799,56,Back,3720465807,212,7.6,3721967129,178,,3720465805,141,98.6,,,,,,,botfgp0oq4wqlwtcs9m90kded,H. Çalhanoğlu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448766977,300,1,1,29,30,3vo5mpj7catp66nrwwqiuhuup,1,25.7,98.6,2022-08-20T19:14:35.280Z,2022-08-21T03:29:06Z,3720466083,212,26.5,3721967249,178,,3720466077,56,Back,3720466085,213,4.5,3720466081,141,60.9,3720466079,140,19.2,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767043,301,1,1,29,33,3vo5mpj7catp66nrwwqiuhuup,1,22.1,55.7,2022-08-20T19:14:38.496Z,2022-08-21T03:29:15Z,3721967685,178,,3720466399,140,29.5,3720466403,212,23.2,3720466397,56,Back,3720466401,141,23.5,3720466405,213,5.1,,,,,,,by2gxuixij1eciu56k8mb3cgl,S. de Vrij,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767105,302,1,1,29,37,3vo5mpj7catp66nrwwqiuhuup,0,35.8,23,2022-08-20T19:14:42.951Z,2022-08-21T03:29:18Z,3720466771,213,6.3,3720466763,56,Center,3720466769,212,41.0,3721967861,178,,3720466767,141,21.7,3720466765,140,74.8,3720466761,155,,3720466773,1,,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767153,233,1,1,29,40,4klvxyeh3xcus4ongu7c00mgc,1,22.8,75.4,2022-08-20T19:14:45.351Z,2022-08-21T03:29:25Z,3720467023,3,,3720467031,212,14.2,3720467029,141,96.0,3720467025,56,Back,3720467033,213,1.7,3721968219,178,,3720467027,140,20.5,,,,8585juruxxi6z8ih6kfqvrj6x,J. Kiwior,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767163,234,61,1,29,42,4klvxyeh3xcus4ongu7c00mgc,0,20.4,97.1,2022-08-20T19:14:47.883Z,2022-08-21T03:29:40Z,3720467055,56,Back,3721968971,178,,,,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767165,235,5,1,29,44,4klvxyeh3xcus4ongu7c00mgc,0,22.5,101.4,2022-08-20T19:14:49.262Z,2022-08-21T03:29:46Z,3720467319,233,303,3720467085,56,Back,3720467087,347,,,,,,,,,,,,,,,,,545o5sllzb34kosvbw3fxhc5x,A. Reca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767205,303,5,1,29,44,3vo5mpj7catp66nrwwqiuhuup,1,77.5,-1.4,2022-08-20T19:14:49.262Z,2022-08-21T03:29:46Z,3720467289,347,,3720467307,233,235,3720467287,56,Right,,,,,,,,,,,,,,,,8qgbxff7xlg0zjtyees7ljljp,R. Lukaku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767433,304,1,1,29,55,3vo5mpj7catp66nrwwqiuhuup,1,83.8,0,2022-08-20T19:15:01Z,2022-08-21T03:29:51Z,3720468571,141,5.8,3720468569,140,64.4,3720468575,213,2.9,3720468567,56,Right,3720468565,107,,3720468573,212,20.9,,,,,,,2r6hs8npijvt4wekd059t6tx,D. Dumfries,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767453,305,1,1,29,59,3vo5mpj7catp66nrwwqiuhuup,1,62.8,14.8,2022-08-20T19:15:04.846Z,2022-08-21T02:23:07Z,3721769375,178,,3720468649,140,59.6,3720468653,212,36.6,3720468651,141,68.4,3720468645,155,,3720468655,213,1.7,3720468657,1,,3720468647,56,Center,4j1oq24pfi728zyl2zkpptpsl,M. Škriniar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767535,306,1,1,30,3,3vo5mpj7catp66nrwwqiuhuup,1,59.6,68.4,2022-08-20T19:15:08.328Z,2022-08-21T02:23:13Z,3720469053,140,66.4,3720469059,213,1.2,3720469057,212,21.2,3721769763,178,,3720469055,141,97.7,3720469051,56,Left,,,,,,,q6ns1fyw7w10xkkubh8etfc9,A. Bastoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448767591,307,1,1,30,6,3vo5mpj7catp66nrwwqiuhuup,1,63.3,95.3,2022-08-20T19:15:12.101Z,2022-08-21T02:23:16Z,3720469373,212,26.0,3720469367,56,Center,3721769965,178,,3720469369,140,52.6,3720469375,213,4.3,3720469371,141,60.8,,,,,,,19856wqwrmzmvfw9thf0tzrv9,F. Dimarco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
