id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId
2502277185,701,52,2,66,45,gi0l1habji5hpgar77dl5jqe,1,3.8,49.6,2023-01-29T21:13:36.419Z,2023-01-30T05:17:30Z,4003925779,378,,4004051547,178,,,,,,,,,,,,,,,,,,,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277249,702,1,2,66,56,gi0l1habji5hpgar77dl5jqe,1,9,47.8,2023-01-29T21:13:47.280Z,2023-01-30T05:17:33Z,4003633125,213,5.6,4004051579,178,,4003633117,56,Back,4003633119,140,22.0,4003633121,141,31.3,4003633115,123,,4003633123,212,17.7,4003633129,189,,af58rhtg8ck7c8g7nwfs67d91,A. Meret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277259,703,1,2,66,57,gi0l1habji5hpgar77dl5jqe,1,21.8,30.5,2023-01-29T21:13:49.117Z,2023-01-30T05:17:37Z,4004051623,178,,4003633175,56,Back,4003633181,212,8.8,4003633179,141,37.3,4003633177,140,28.9,4003633185,213,0.6,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277287,704,1,2,67,0,gi0l1habji5hpgar77dl5jqe,1,32.8,36,2023-01-29T21:13:51.678Z,2023-01-30T05:17:40Z,4003633371,141,8.0,4003633367,56,Back,4004051651,178,,4003633369,140,36.0,4003633373,212,19.3,4003633375,213,4.9,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277301,705,1,2,67,2,gi0l1habji5hpgar77dl5jqe,1,38.1,4.9,2023-01-29T21:13:53.768Z,2023-01-30T05:17:43Z,4003633457,140,67.0,4003633461,212,30.6,4003633453,155,,4003633459,141,10.9,4003633463,213,0.1,4003633455,56,Right,4004051685,178,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277307,706,50,2,67,5,gi0l1habji5hpgar77dl5jqe,1,66.4,8.6,2023-01-29T21:13:56.173Z,2023-01-30T05:17:51Z,4003633477,56,Right,4003633479,286,,4003633551,233,617,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277309,617,7,2,67,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.6,91.4,2023-01-29T21:13:57.326Z,2023-01-30T05:18:00Z,4003926801,383,,4003633505,56,Back,4003633529,233,706,4004051823,178,,4003633507,285,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277313,618,49,2,67,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.3,94.1,2023-01-29T21:13:59.170Z,2023-01-30T05:18:05Z,,,,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277329,619,4,2,67,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.6,91.5,2023-01-29T21:13:59.271Z,2023-01-30T05:18:08Z,4003633603,286,,4003633601,265,,4003633595,13,,4003633663,233,707,4003633597,56,Back,4003633599,152,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277335,707,4,2,67,8,gi0l1habji5hpgar77dl5jqe,0,65.4,8.5,2023-01-29T21:13:59.272Z,2023-01-30T05:18:08Z,4003633635,152,,4004051913,178,,4003633671,233,619,4003633627,13,,4003633633,56,Right,4003633637,265,,4003633675,285,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277359,708,17,2,67,17,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T21:14:08.328Z,2023-01-30T05:18:10Z,4003633773,13,243,4003633771,392,,4003633769,31,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277547,711,18,2,67,58,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T21:14:50.034Z,2023-01-30T05:18:13Z,4003635103,55,712,4003635085,59,77,4003635083,44,Forward,4003635081,42,,,,,,,,,,,,,,4zy4d60v2qmaplm9xbe51y1gp,K. Kvaratskhelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277549,712,19,2,67,58,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T21:14:50.035Z,2023-01-30T05:18:13Z,4003643857,292,5,4003643859,293,1,4003635095,59,7,4003635097,44,Midfielder,4003635093,145,11,4003635089,42,,4003635099,55,711,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277515,709,18,2,67,59,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T21:14:50.796Z,2023-01-30T08:02:16Z,4003634887,44,Defender,4003634935,55,710,4003634889,59,6,4003634885,42,,,,,,,,,,,,,,ypfascbq81vkjbe57108cpn9,Mário Rui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277517,710,19,2,67,59,gi0l1habji5hpgar77dl5jqe,1,0,0,2023-01-29T21:14:50.797Z,2023-01-30T08:02:17Z,4003634897,145,3,4003646107,292,3,4003634893,42,,4003634903,55,709,4003634899,59,17,4003646109,293,1,4003634901,44,Defender,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277625,620,1,2,68,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,37.8,74,2023-01-29T21:15:17.616Z,2023-01-30T05:18:20Z,4003635659,212,7.7,4003635661,213,5.4,4003635653,140,42.3,4003635645,152,,4004052031,178,,4003635649,56,Back,4003635655,141,65.1,4003635641,5,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277633,621,1,2,68,27,2tk2l9sgktwc9jhzqdd4mpdtb,1,42.3,65.1,2023-01-29T21:15:18.425Z,2023-01-30T05:18:22Z,4003635707,213,2.1,4003635697,56,Back,4003635699,140,38.0,4004052063,178,,4003635701,141,76.1,4003635705,212,8.7,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277645,622,1,2,68,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,38,76.1,2023-01-29T21:15:20.639Z,2023-01-30T05:18:24Z,4003635795,213,4.1,4003635789,140,26.5,4003635793,212,21.3,4003635787,56,Back,4004052091,178,,4003635791,141,50.3,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277659,623,1,2,68,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,26.8,49.3,2023-01-29T21:15:23.410Z,2023-01-30T05:18:26Z,4003635873,56,Back,4003635877,141,30.7,4003635879,212,13.0,4003635875,140,24.1,4004052119,178,,4003635881,213,4.5,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277687,624,1,2,68,34,2tk2l9sgktwc9jhzqdd4mpdtb,0,24.1,30.7,2023-01-29T21:15:25.720Z,2023-01-30T05:18:29Z,4004052143,178,,4003635941,140,45.2,4003635939,56,Back,4003635937,155,,4003635943,141,42.4,4003635947,213,0.3,4003635945,212,23.5,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277691,713,1,2,68,36,gi0l1habji5hpgar77dl5jqe,1,58.4,57.3,2023-01-29T21:15:27.461Z,2023-01-30T05:18:33Z,4003635973,140,61.7,4003635977,212,5.2,4003635979,213,5.4,4004052195,178,,4003635971,56,Center,4003635975,141,51.5,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277693,714,49,2,68,37,gi0l1habji5hpgar77dl5jqe,1,61.7,52.5,2023-01-29T21:15:28.606Z,2023-01-30T05:18:37Z,,,,,,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277703,715,1,2,68,37,gi0l1habji5hpgar77dl5jqe,1,61.7,52.5,2023-01-29T21:15:28.655Z,2023-01-30T05:18:40Z,4004052287,178,,4003636069,212,16.8,4003636071,213,1.0,4003636067,141,73.5,4003636063,56,Center,4003636065,140,70.1,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277715,716,1,2,68,41,gi0l1habji5hpgar77dl5jqe,1,73.6,80,2023-01-29T21:15:32.531Z,2023-01-30T05:18:44Z,4003636113,141,93.1,4003636117,213,1.9,4003636109,56,Left,4003636111,140,70.8,4004052317,178,,4003636115,212,9.4,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277723,717,1,2,68,43,gi0l1habji5hpgar77dl5jqe,1,71.4,93.1,2023-01-29T21:15:34.438Z,2023-01-30T05:18:48Z,4003636169,212,6.6,4003636167,141,86.7,4003636171,213,3.9,4003636163,56,Left,4003636165,140,66.7,4004052377,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277729,718,1,2,68,44,gi0l1habji5hpgar77dl5jqe,1,66.6,84.9,2023-01-29T21:15:35.925Z,2023-01-30T05:18:52Z,4003636215,141,69.8,4003636221,213,4.9,4004052437,178,,4003636211,56,Center,4003636219,212,10.4,4003636213,140,68.1,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277731,719,61,2,68,45,gi0l1habji5hpgar77dl5jqe,0,68.1,69.5,2023-01-29T21:15:36.727Z,2023-01-30T05:18:59Z,4003636225,56,Center,4004052529,178,,,,,,,,,,,,,,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277735,625,49,2,68,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.4,35,2023-01-29T21:15:37.887Z,2023-01-30T05:19:09Z,,,,,,,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277751,626,1,2,68,46,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.8,37.7,2023-01-29T21:15:37.938Z,2023-01-30T05:19:12Z,4003636323,212,12.3,4003636321,141,37.4,4003636319,140,43.5,4003636317,56,Back,4003636325,213,6.3,4004052645,178,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277757,627,1,2,68,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,43.8,38.3,2023-01-29T21:15:38.667Z,2023-01-30T05:19:33Z,4004052879,178,,4003636345,56,Back,4003636351,212,19.7,4003636353,213,2.2,4003636349,141,62.3,4003636347,140,33.3,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277763,628,1,2,68,49,2tk2l9sgktwc9jhzqdd4mpdtb,1,33.3,62.3,2023-01-29T21:15:40.683Z,2023-01-30T05:19:37Z,4003636383,212,14.3,4003636381,141,60.0,4004052921,178,,4003636385,213,6.2,4003636377,56,Back,4003636379,140,46.8,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277795,629,1,2,68,52,2tk2l9sgktwc9jhzqdd4mpdtb,1,46.6,60.2,2023-01-29T21:15:43.709Z,2023-01-30T05:19:40Z,4003636565,213,0.7,4004052955,178,,4003636555,56,Left,4003636561,212,32.0,4003636557,140,69.3,4003636559,141,91.5,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277799,630,1,2,68,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,75.9,75,2023-01-29T21:15:48.582Z,2023-01-30T05:19:43Z,4003636599,212,13.8,4004052999,178,,4003636593,56,Center,4003636597,141,66.9,4003636595,140,88.0,4003636601,213,5.9,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277807,631,61,2,68,57,2tk2l9sgktwc9jhzqdd4mpdtb,0,88,66.9,2023-01-29T21:15:49.118Z,2023-01-30T05:19:49Z,4004053063,178,,4003636639,56,Center,,,,,,,,,,,,,,,,,,,93i0gcndi2m8giqqcm4knduxh,P. Dybala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277813,720,49,2,68,59,gi0l1habji5hpgar77dl5jqe,1,13.7,31.5,2023-01-29T21:15:50.584Z,2023-01-30T05:19:57Z,,,,,,,,,,,,,,,,,,,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277837,721,1,2,68,59,gi0l1habji5hpgar77dl5jqe,1,16.2,30.3,2023-01-29T21:15:51.051Z,2023-01-30T05:20:00Z,4003636815,213,5.9,4004053201,178,,4003636811,141,19.0,4003636809,140,33.9,4003636813,212,20.1,4003636807,56,Back,,,,,,,2kfkjjqh7vrfcfbgr4aa85dqt,A. Rrahmani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277899,722,1,2,69,5,gi0l1habji5hpgar77dl5jqe,1,56.8,18.9,2023-01-29T21:15:56.333Z,2023-01-30T05:20:04Z,4003637171,56,Right,4003637177,212,23.8,4003637173,140,76.9,4003637179,213,5.8,4003637175,141,2.7,4004053231,178,,,,,,,,cen5nxf8sb8binjr7apt9nb2t,H. Lozano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502332965,1005,3,2,69,14,gi0l1habji5hpgar77dl5jqe,0,73.1,14.7,2023-01-29T21:16:05.284Z,2023-01-30T05:20:07Z,4003929739,286,,4003929741,464,,4003929737,56,Right,4004053273,178,,4003929743,467,a1iz91ed6hus61yhhk2r0vkd1,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277903,723,4,2,69,14,gi0l1habji5hpgar77dl5jqe,1,72.4,17,2023-01-29T21:16:05.360Z,2023-01-30T08:02:28Z,4003637197,56,Right,4003637203,286,,4003637199,152,,4003637231,233,632,4003637201,265,,4003637195,13,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277907,632,4,2,69,14,2tk2l9sgktwc9jhzqdd4mpdtb,0,27.6,83,2023-01-29T21:16:05.361Z,2023-01-30T08:02:28Z,4003637225,152,,4003637227,265,,4003637223,56,Back,4004108733,389,,4003637229,285,,4003637239,233,723,4003637221,13,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502277917,633,17,2,69,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2023-01-29T21:16:09.443Z,2023-01-30T05:20:19Z,4003637271,31,,4003637275,13,243,4003637273,392,,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278193,724,1,2,70,4,gi0l1habji5hpgar77dl5jqe,0,73.8,15.1,2023-01-29T21:16:55.746Z,2023-01-30T05:20:26Z,4003638965,212,53.8,4003930109,224,,4003638955,155,,4003930111,20,,4003638961,140,100.0,4003638957,152,,4004053521,178,,4003638951,2,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,4003638967,213,4003638959,56,Left,4003638953,5,,4003638963,141,4003638969,1,,,,1.0,82.4,,,,,,,,,,,,,,,,,,,,,
2502278201,634,5,2,70,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,-1,20.6,2023-01-29T21:16:59.683Z,2023-01-30T05:20:30Z,4003639037,233,725,4003639019,346,,4003639017,56,Back,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278195,725,5,2,70,8,gi0l1habji5hpgar77dl5jqe,0,101,79.4,2023-01-29T21:16:59.683Z,2023-01-30T05:20:30Z,4003639053,233,634,4003638979,346,,4003638977,56,Left,,,,,,,,,,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278269,635,1,2,70,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,2.7,50,2023-01-29T21:17:08.019Z,2023-01-30T05:20:31Z,4003639465,56,Back,4003639967,189,,4003639473,213,5.0,4003639477,237,,4003639471,212,18.5,4003639467,140,8.0,4003639463,124,,4003639469,141,24.1,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278275,636,1,2,70,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,8.3,18.7,2023-01-29T21:17:11.729Z,2023-01-30T05:20:34Z,4003639511,213,5.6,4003639509,212,14.3,4003639503,56,Back,4003639507,141,5.2,4003639505,140,18.7,4004053597,178,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278297,637,1,2,70,22,2tk2l9sgktwc9jhzqdd4mpdtb,1,18.4,5.2,2023-01-29T21:17:13.583Z,2023-01-30T05:20:38Z,4003639695,213,2.4,4004053643,178,,4003639691,141,16.9,4003639687,56,Back,4003639693,212,12.3,4003639689,140,9.5,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278307,638,1,2,70,23,2tk2l9sgktwc9jhzqdd4mpdtb,1,9.5,16.9,2023-01-29T21:17:14.838Z,2023-01-30T05:20:42Z,4003639779,212,51.0,4003639773,56,Center,4003639777,141,29.2,4003930371,157,,4003639781,213,0.2,4003639783,1,,4004053705,178,,4003639775,140,57.4,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278311,639,1,2,70,26,2tk2l9sgktwc9jhzqdd4mpdtb,0,57.4,29,2023-01-29T21:17:17.712Z,2023-01-30T05:20:47Z,4003639815,56,Back,4003639821,212,15.5,4003639823,213,3.7,4004053775,388,,4003639813,3,,4003639817,140,45.0,4003639819,141,16.7,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278331,727,49,2,70,28,gi0l1habji5hpgar77dl5jqe,1,58.5,79.1,2023-01-29T21:17:19.243Z,2023-01-30T05:20:51Z,,,,,,,,,,,,,,,,,,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278327,726,1,2,70,28,gi0l1habji5hpgar77dl5jqe,1,59.1,79.5,2023-01-29T21:17:19.280Z,2023-01-30T05:20:55Z,4003639953,213,4.0,4003639951,212,6.1,4003639945,56,Center,4003639947,140,55.4,4003639949,141,72.5,4004053873,178,,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278335,728,1,2,70,29,gi0l1habji5hpgar77dl5jqe,1,55.7,73.1,2023-01-29T21:17:20.859Z,2023-01-30T05:20:58Z,4003639991,141,68.2,4003639993,212,3.5,4003639989,140,56.7,4003639987,56,Center,4004053919,178,,4003639995,213,5.0,,,,,,,9y8fnvazj02vy31ljx3du0d79,S. Lobotka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278347,729,1,2,70,31,gi0l1habji5hpgar77dl5jqe,1,56.7,68,2023-01-29T21:17:22.535Z,2023-01-30T05:21:01Z,4003640125,140,66.2,4004053953,178,,4003640129,212,17.6,4003640127,141,89.3,4003640123,56,Left,4003640131,213,1.0,,,,,,,3bhy6x04rbwzk0nh1fm59dmnd,A. Zambo Anguissa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278351,730,1,2,70,36,gi0l1habji5hpgar77dl5jqe,1,65.5,81,2023-01-29T21:17:27.672Z,2023-01-30T05:21:04Z,4004053983,178,,4003650331,140,63.1,4003650335,212,6.1,4003650333,141,89.2,4003650337,213,2.0,4003649507,56,Left,,,,,,,72im0m7d8rqpsclo4f5crqmsp,E. Elmas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278353,731,1,2,70,37,gi0l1habji5hpgar77dl5jqe,1,69.8,93.8,2023-01-29T21:17:28.300Z,2023-01-30T05:21:07Z,4003659505,56,Left,4003659511,212,5.0,4004054009,178,,4003659513,213,0.4,4003659507,140,74.1,4003659509,141,96.9,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278357,732,1,2,70,39,gi0l1habji5hpgar77dl5jqe,1,72.5,96.6,2023-01-29T21:17:30.362Z,2023-01-30T05:21:12Z,4003660325,141,95.6,4003660321,56,Left,4004054051,178,,4003660327,212,6.6,4003660323,140,66.2,4003660329,213,3.2,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278399,734,1,2,70,41,gi0l1habji5hpgar77dl5jqe,1,67.3,95.3,2023-01-29T21:17:32.497Z,2023-01-30T05:21:17Z,4003640449,141,88.0,4003640447,140,68.2,4003640453,213,4.9,4004054125,178,,4003640451,212,5.1,4003640445,56,Left,,,,,,,dpcws493fepch23sk26m1a8yd,P. Zieliński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278409,735,1,2,70,45,gi0l1habji5hpgar77dl5jqe,0,74.1,81.4,2023-01-29T21:17:36.197Z,2023-01-30T05:21:23Z,4003640497,213,4.2,4003640493,141,77.5,4003640489,56,Center,4004054189,178,,4003640491,140,72.8,4003640495,212,3.0,,,,,,,896uaqjrz22q6fqjfzuwf77jd,M. Olivera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278531,644,61,2,70,45,2tk2l9sgktwc9jhzqdd4mpdtb,1,30.6,39.1,2023-01-29T21:17:36.473Z,2023-01-30T05:21:28Z,4004054261,178,,4003641229,56,Back,,,,,,,,,,,,,,,,,,,c5a7z6vphv9tp9ddid5jnrnx1,N. Matić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278419,736,1,2,70,46,gi0l1habji5hpgar77dl5jqe,0,68.5,51.3,2023-01-29T21:17:37.835Z,2023-01-30T05:21:30Z,4003640531,56,Center,4003640539,213,0.0,4003640537,212,11.0,4003640533,140,79.0,4004054285,178,,4003640535,141,52.0,,,,,,,5d9i8ubibyiecxecr9jjvxexh,G. Di Lorenzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502359067,1087,67,2,70,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,25,48,2023-01-29T21:17:38.583Z,2023-01-30T08:10:06Z,4004068745,233,1400,,,,,,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502359065,1400,67,2,70,47,gi0l1habji5hpgar77dl5jqe,0,75,52,2023-01-29T21:17:38.584Z,2023-01-30T05:43:45Z,4004068753,233,1087,,,,,,,,,,,,,,,,,,,,,,1wynwp4x95o9w5tt4cdog6i1,V. Osimhen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278417,640,8,2,70,47,2tk2l9sgktwc9jhzqdd4mpdtb,1,21.6,51,2023-01-29T21:17:38.621Z,2023-01-30T08:10:07Z,4003640525,56,Back,4003930675,385,,4004054323,178,,,,,,,,,,,,,,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502278425,641,49,2,70,48,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.4,63.6,2023-01-29T21:17:39.739Z,2023-01-30T05:21:39Z,,,,,,,,,,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
