id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/14/value,qualifier/20/value,qualifier/19/value
2452551309,17,12,1,1,54,4plikfte18rv8v4l89z803d4y,1,13.4,65.7,2022-08-28T16:32:27.487Z,2022-08-29T01:10:58Z,3740570125,140,6.4,3740570123,56,Back,3740570131,213,1.9,3740570195,167,,3742290031,178,,3740570127,141,100.0,3740570129,212,25.0,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551359,13,5,1,1,56,49rkyo4do8uwj06geomw0xr4i,1,90.4,-1,2022-08-28T16:32:29.966Z,2022-08-29T01:11:10Z,3740570405,56,Right,3740570433,233,18,3740570409,347,,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551315,18,5,1,1,56,4plikfte18rv8v4l89z803d4y,0,9.6,101,2022-08-28T16:32:29.966Z,2022-08-29T01:11:11Z,3740570173,56,Back,3740570513,233,13,3740570175,347,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551377,14,1,1,1,57,49rkyo4do8uwj06geomw0xr4i,1,78.9,0,2022-08-28T16:32:31.267Z,2022-08-29T01:11:22Z,3740570553,56,Right,3740570551,107,,3740570561,213,2.6,3740570555,140,70.8,3740570557,141,7.4,3740570559,212,10.2,3740571009,189,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551403,15,61,1,1,59,49rkyo4do8uwj06geomw0xr4i,1,68,7.4,2022-08-28T16:32:32.790Z,2022-08-29T01:11:34Z,3740570687,56,Right,3742290771,178,,,,,,,,,,,,,,,,,,,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551435,16,1,1,2,3,49rkyo4do8uwj06geomw0xr4i,0,69,10,2022-08-28T16:32:37.287Z,2022-08-29T01:11:37Z,3740570877,212,55.2,3740570879,213,0.9,3740570865,56,Center,3740570855,155,,3740570861,196,,3740570871,141,74.2,3742290913,178,,3740570881,1,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,3740570867,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551437,17,5,1,2,7,49rkyo4do8uwj06geomw0xr4i,0,100.9,72.8,2022-08-28T16:32:41.104Z,2022-08-29T01:11:43Z,3740570885,346,,3740570883,56,Center,3740570933,233,19,,,,,,,,,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551433,19,5,1,2,7,4plikfte18rv8v4l89z803d4y,1,-0.9,27.2,2022-08-28T16:32:41.104Z,2022-08-29T01:11:43Z,3740570907,233,17,3740570843,346,,3740570841,56,Back,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551911,20,1,1,2,31,4plikfte18rv8v4l89z803d4y,1,4.2,56.7,2022-08-28T16:33:04.619Z,2022-08-29T01:11:51Z,3740573555,141,46.6,3740573563,237,,3740573553,140,4.2,3740573549,56,Back,3740573557,212,6.9,3740573559,213,4.7,3740573547,124,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551925,21,1,1,2,33,4plikfte18rv8v4l89z803d4y,0,12.9,45.8,2022-08-28T16:33:07.432Z,2022-08-29T01:11:57Z,3740573637,141,62.5,3740573639,212,47.1,3740573641,213,0.2,3740573643,1,,3740573631,155,,3740573633,56,Center,3742291431,178,,3740573635,140,56.4,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551959,18,1,1,2,36,49rkyo4do8uwj06geomw0xr4i,1,46,34.6,2022-08-28T16:33:10.119Z,2022-08-29T01:12:55Z,3740573821,212,10.4,3740573823,213,0.8,3740573819,141,45.2,3740573817,140,53.2,3742293341,21,,3740573815,56,Center,3742293339,389,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452879033,919,43,1,2,37,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-28T16:33:11.350Z,2022-08-29T04:56:22Z,3742510797,144,67,3742377897,233,1063,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452879029,1063,43,1,2,37,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-28T16:33:11.351Z,2022-08-29T04:56:21Z,3742377915,233,919,3742510791,144,67,,,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551965,19,49,1,2,37,49rkyo4do8uwj06geomw0xr4i,1,53.2,45.2,2022-08-28T16:33:11.357Z,2022-08-29T01:13:09Z,,,,,,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452906313,1291,67,1,2,37,49rkyo4do8uwj06geomw0xr4i,1,53.6,44.2,2022-08-28T16:33:11.392Z,2022-08-29T05:41:47Z,3742510865,233,1613,,,,,,,,,,,,,,,,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452906311,1613,67,1,2,37,4plikfte18rv8v4l89z803d4y,0,46.4,55.8,2022-08-28T16:33:11.393Z,2022-08-29T04:56:32Z,3742510873,233,1291,,,,,,,,,,,,,,,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452551981,20,1,1,2,37,49rkyo4do8uwj06geomw0xr4i,1,53.3,45.5,2022-08-28T16:33:11.407Z,2022-08-29T05:41:48Z,3742294211,178,,3740573957,140,63.1,3740573959,141,40.9,3740573955,56,Center,3740573961,212,10.8,3740573963,213,6.0,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552041,21,1,1,2,39,49rkyo4do8uwj06geomw0xr4i,1,64.4,40.9,2022-08-28T16:33:12.580Z,2022-08-29T01:13:25Z,3740574347,212,8.9,3740574349,213,4.1,3740574343,140,59.4,3740574341,56,Center,3740574345,141,30.3,3742294441,178,,,,,,,,7pg1pu4ptby6hi0rp29hv4jxl,L. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552049,22,4,1,2,40,49rkyo4do8uwj06geomw0xr4i,1,56.6,27.7,2022-08-28T16:33:14.190Z,2022-08-29T01:13:34Z,3740574391,286,,3740574521,233,22,3740574387,152,,3740574389,265,,3740574385,56,Center,3740574383,13,,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552055,22,4,1,2,40,4plikfte18rv8v4l89z803d4y,0,43.4,72.3,2022-08-28T16:33:14.191Z,2022-08-29T01:13:34Z,3742294727,178,,3740574445,152,,3740574579,233,22,3740574443,56,Back,3740574441,13,,3740574449,285,,3740574447,265,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552229,23,1,1,2,53,49rkyo4do8uwj06geomw0xr4i,1,55.5,31.6,2022-08-28T16:33:26.711Z,2022-08-29T01:13:38Z,3740575457,213,1.7,3740575449,56,Center,3740575447,152,,3740575451,140,52.7,3742294867,178,,3740575453,141,69.3,3740575455,212,25.8,3740575445,5,,blo3zmhar2mujyp9z7kjnsut,D. Bronn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552261,24,1,1,2,56,49rkyo4do8uwj06geomw0xr4i,1,53.2,70.3,2022-08-28T16:33:29.982Z,2022-08-29T01:13:44Z,3740575641,213,0.9,3740575639,212,23.7,3740575637,141,97.1,3740575635,140,67.6,3740575633,56,Left,3742295063,178,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552309,25,1,1,2,58,49rkyo4do8uwj06geomw0xr4i,1,67.6,97.1,2022-08-28T16:33:32.462Z,2022-08-29T01:13:48Z,3740575937,213,5.9,3740575929,140,90.3,3742295207,178,,3740575933,141,82.0,3740575925,56,Left,3740575935,212,26.0,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552357,26,1,1,3,0,49rkyo4do8uwj06geomw0xr4i,1,90,81.7,2022-08-28T16:33:34.417Z,2022-08-29T05:41:48Z,3741719787,72,,3740576193,2,,3740576203,212,14.2,3740576197,56,Center,3740579867,154,,3742295743,178,,3740576205,213,4.7,3740579865,210,15,7j0c36u6kk97eur4virjoka8l,T. Vilhena,3740576201,141,60.8,3740576199,140,3741719785,224,,,,1,90.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452879639,933,67,1,3,1,49rkyo4do8uwj06geomw0xr4i,1,89.3,60.9,2022-08-28T16:33:35.428Z,2022-08-29T05:41:48Z,3742380867,233,1090,,,,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452879637,1090,67,1,3,1,4plikfte18rv8v4l89z803d4y,0,10.7,39.1,2022-08-28T16:33:35.429Z,2022-08-29T01:59:16Z,3742380875,233,933,,,,,,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552363,27,15,1,3,1,49rkyo4do8uwj06geomw0xr4i,1,89.7,58.8,2022-08-28T16:33:35.463Z,2022-08-29T05:41:49Z,3740576227,22,,3740579887,29,,3742296075,178,,3740579891,55,26,3740579899,328,,3740579903,146,91.4,3740579911,230,98.6,3740579885,78,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,3740579907,147,57.6,3740579895,102,3740580015,233,3740579913,231,52.5,,51.2,23,3740579053,72,3740576231,56,Center,3740579889,154,3740579067,82,3740576229,17,3740579897,103,19,,,,,,,,,,,,,,
2452552389,23,10,1,3,2,4plikfte18rv8v4l89z803d4y,1,11.6,45.3,2022-08-28T16:33:35.507Z,2022-08-29T01:14:25Z,3742296473,389,,3740579195,233,27,3740576349,56,Back,3740576347,94,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552875,36,61,1,3,2,49rkyo4do8uwj06geomw0xr4i,1,87.7,50.7,2022-08-28T16:33:35.547Z,2022-08-29T01:14:37Z,3742296931,178,,3740579129,56,Center,,,,,,,,,,,,,,,,,,,19gglji6ai70jiu7iqpkaxbyt,F. Bonazzoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552489,24,12,1,3,3,4plikfte18rv8v4l89z803d4y,1,9.7,29.3,2022-08-28T16:33:37.047Z,2022-08-29T01:14:49Z,3740576879,141,37.9,3740576877,140,72.2,3740576883,213,0.1,3740576875,56,Center,3742297401,178,,3740576881,212,65.9,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552483,28,1,1,3,7,49rkyo4do8uwj06geomw0xr4i,1,36.6,67.5,2022-08-28T16:33:40.756Z,2022-08-29T01:15:12Z,3740576849,140,15.2,3740576847,56,Back,3740576851,141,75.9,3740576853,212,23.2,3740576855,213,2.9,3740576845,3,,3742298485,178,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552553,29,1,1,3,11,49rkyo4do8uwj06geomw0xr4i,1,14.7,75.6,2022-08-28T16:33:44.500Z,2022-08-29T01:15:59Z,3740577259,141,87.1,3742300047,178,,3740577257,140,32.1,3740577263,213,0.4,3740577261,212,19.9,3740577255,56,Back,,,,,,,d1e3dsz9lf7g69g2l6zfurpp1,L. Sepe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452879935,941,43,1,3,14,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-28T16:33:48.412Z,2022-08-29T02:00:27Z,3742382451,144,82,3742382157,178,0,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552603,30,1,1,3,16,49rkyo4do8uwj06geomw0xr4i,1,35.3,73.6,2022-08-28T16:33:50.119Z,2022-08-29T01:17:08Z,3742302795,178,,3740577589,140,33.2,3740577587,56,Back,3740577595,213,4.6,3740577593,212,20.0,3740577591,141,44.3,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552641,31,1,1,3,20,49rkyo4do8uwj06geomw0xr4i,1,34.1,44.3,2022-08-28T16:33:53.986Z,2022-08-29T01:17:12Z,3740577801,56,Back,3740577803,140,36.0,3740577805,141,74.7,3742303053,178,,3740577809,213,1.5,3740577807,212,20.8,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552697,32,1,1,3,22,49rkyo4do8uwj06geomw0xr4i,1,36,73.9,2022-08-28T16:33:56.087Z,2022-08-29T01:17:19Z,3740578125,56,Back,3742303399,178,,3740578131,212,17.8,3740578133,213,4.5,3740578129,141,48.4,3740578127,140,32.0,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552773,33,1,1,3,26,49rkyo4do8uwj06geomw0xr4i,1,31.6,52.8,2022-08-28T16:34:00.001Z,2022-08-29T01:17:24Z,3740578569,56,Back,3740578581,212,15.3,3740578573,140,38.4,3740578585,213,1.1,3740578579,141,72.7,3742303683,178,,,,,,,,2mloh2yrhs60s1uwrfycc2i8l,N. Gyömbér,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552805,34,1,1,3,29,49rkyo4do8uwj06geomw0xr4i,1,37,68.1,2022-08-28T16:34:03.073Z,2022-08-29T01:17:33Z,3740578747,140,58.8,3740578749,141,5.3,3740578751,212,48.5,3740578743,196,,3740578753,213,5.2,3740578745,56,Right,3740578755,1,,3742304023,178,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552809,35,1,1,3,31,49rkyo4do8uwj06geomw0xr4i,0,58.8,5.2,2022-08-28T16:34:05.219Z,2022-08-29T01:17:39Z,3740578777,141,10.6,3740578779,212,6.2,3740578781,213,0.6,3740578775,140,63.6,3742304361,178,,3740578771,56,Right,,,,,,,c9shobonlrg7guoyb3iwnwdsl,A. Candreva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552813,25,49,1,3,32,4plikfte18rv8v4l89z803d4y,1,33.7,84.7,2022-08-28T16:34:05.652Z,2022-08-29T01:17:50Z,,,,,,,,,,,,,,,,,,,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552835,26,1,1,3,33,4plikfte18rv8v4l89z803d4y,1,33.7,84.7,2022-08-28T16:34:06.758Z,2022-08-29T01:18:01Z,3740578895,140,33.4,3742305195,178,,3740578901,213,4.7,3740578893,56,Back,3740578897,141,73.3,3740578899,212,7.8,,,,,,,14vhrqvqomi57x5mtsawm44b9,T. Augello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552905,27,1,1,3,35,4plikfte18rv8v4l89z803d4y,1,33.4,73.3,2022-08-28T16:34:08.511Z,2022-08-29T01:18:07Z,3740579293,212,18.6,3742305425,178,,3740579291,141,81.6,3740579295,213,2.8,3740579287,56,Back,3740579289,140,16.5,,,,,,,bh4a2zneilpvi1t7etuhkfl61,Gonzalo Villar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452552937,28,1,1,3,37,4plikfte18rv8v4l89z803d4y,1,15.9,81.6,2022-08-28T16:34:11.054Z,2022-08-29T01:18:12Z,3740579447,213,3.8,3740579439,56,Back,3740579445,212,15.1,3740579443,141,67.2,3742305659,178,,3740579441,140,4.9,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553033,29,1,1,3,40,4plikfte18rv8v4l89z803d4y,1,4,70.9,2022-08-28T16:34:13.606Z,2022-08-29T01:18:16Z,3740580141,141,77.1,3740580143,212,29.3,3742305757,178,,3740580137,140,31.6,3741726607,155,,3740580147,213,0.1,3740580133,56,Back,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452760763,870,1,1,3,42,4plikfte18rv8v4l89z803d4y,1,34.1,76.1,2022-08-28T16:34:15.486Z,2022-08-29T01:18:32Z,3741732099,213,0.0,3741732097,212,8.1,3741732089,168,,3741732095,141,76.4,3741732087,3,,3742306563,178,,3741732093,140,41.8,3741732091,56,Back,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553047,30,4,1,3,43,4plikfte18rv8v4l89z803d4y,1,44.8,78.5,2022-08-28T16:34:16.814Z,2022-08-29T01:18:42Z,3740580229,13,,3740580279,233,37,3740580239,265,,3740580241,286,,3740580231,56,Back,3740580235,152,,,,,,,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553037,37,4,1,3,43,49rkyo4do8uwj06geomw0xr4i,0,55.2,21.5,2022-08-28T16:34:16.815Z,2022-08-29T01:18:41Z,3740580165,13,,3742306853,178,,3740580167,56,Center,3740580169,152,,3740580173,285,,3740580349,233,30,3740580171,265,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553143,31,1,1,3,50,4plikfte18rv8v4l89z803d4y,0,37.3,76.4,2022-08-28T16:34:23.735Z,2022-08-29T01:18:46Z,3742307041,178,,3740580735,140,66.7,3740580733,56,Center,3740580731,152,,3740580743,213,5.7,3740580741,212,36.9,3740580739,141,46.8,3740580745,1,,3yl0m3n14kek9pwkp7catyh9l,A. Sabiri,3740580729,155,,3740580727,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553155,38,49,1,3,52,49rkyo4do8uwj06geomw0xr4i,1,34.6,53.9,2022-08-28T16:34:25.756Z,2022-08-29T01:18:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553191,39,1,1,3,52,49rkyo4do8uwj06geomw0xr4i,0,36,52,2022-08-28T16:34:25.809Z,2022-08-29T01:19:01Z,3740581087,213,0.2,3740581079,140,54.6,3740581083,141,57.5,3740581075,56,Center,3742307503,178,,3740581085,212,19.9,,,,,,,3ftcqipzb86lzdztg4j1oz2s5,F. Fazio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452762663,766,43,1,3,54,49rkyo4do8uwj06geomw0xr4i,1,0,0,2022-08-28T16:34:27.846Z,2022-08-28T20:42:10Z,3741742135,56,Center,3741744215,144,1,3741742143,213,0.1,3741742141,212,5.9,3741742137,140,58.0,3741742139,141,55.6,,,,,,,7j0c36u6kk97eur4virjoka8l,T. Vilhena,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452881239,1162,67,1,3,56,4plikfte18rv8v4l89z803d4y,1,44.3,42.8,2022-08-28T16:34:29.496Z,2022-08-29T05:41:49Z,3742387421,233,980,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452881237,980,67,1,3,56,49rkyo4do8uwj06geomw0xr4i,0,55.7,57.2,2022-08-28T16:34:29.497Z,2022-08-29T02:05:03Z,3742387425,233,1162,,,,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553229,32,8,1,3,56,4plikfte18rv8v4l89z803d4y,1,43.6,43.9,2022-08-28T16:34:29.539Z,2022-08-29T05:41:49Z,3740581249,56,Back,3741742147,384,,3742308589,389,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553199,40,61,1,3,56,49rkyo4do8uwj06geomw0xr4i,1,55.4,58.5,2022-08-28T16:34:29.610Z,2022-08-29T01:19:41Z,3742308913,178,,3740581109,56,Center,,,,,,,,,,,,,,,,,,,3mqhkh4iz4kesvmqui3hupgmi,B. Dia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553381,41,1,1,3,59,49rkyo4do8uwj06geomw0xr4i,1,55.2,65.2,2022-08-28T16:34:32.657Z,2022-08-29T01:20:50Z,3740582065,212,20.2,3740582063,141,94.8,3740582061,140,56.6,3742311547,178,,3740582059,56,Left,3740582067,213,1.5,,,,,,,q281ehu1acmc9v96sv9g8bmx,G. Maggiore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553385,42,50,1,4,6,49rkyo4do8uwj06geomw0xr4i,1,83.9,95,2022-08-28T16:34:39.586Z,2022-08-29T01:21:03Z,3740582075,56,Left,3740582329,233,33,3740582077,286,,,,,,,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553409,33,7,1,4,7,4plikfte18rv8v4l89z803d4y,1,16.1,5,2022-08-28T16:34:40.664Z,2022-08-29T01:21:42Z,3740582177,285,,3741748623,383,,3742313253,178,,3740582175,56,Back,3740582259,233,42,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553419,34,49,1,4,7,4plikfte18rv8v4l89z803d4y,1,21.6,6.7,2022-08-28T16:34:41.379Z,2022-08-29T02:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452881623,1198,43,1,4,7,4plikfte18rv8v4l89z803d4y,1,0,0,2022-08-28T16:34:41.412Z,2022-08-29T02:06:58Z,3742388779,144,82,3742388707,178,0,,,,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553451,35,50,1,4,10,4plikfte18rv8v4l89z803d4y,1,22.9,5.6,2022-08-28T16:34:44.315Z,2022-08-29T01:22:12Z,3740582415,285,,3740582579,233,43,3740582413,56,Back,,,,,,,,,,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553475,43,7,1,4,11,49rkyo4do8uwj06geomw0xr4i,0,77.1,94.4,2022-08-28T16:34:45.288Z,2022-08-29T01:22:17Z,3742314493,178,,3741750379,383,,3740582521,56,Left,3740582555,233,35,3740582523,286,,,,,,,,,,,etryzuxz65dmn5ewmocse66l1,P. Mazzocchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553527,36,1,1,4,12,4plikfte18rv8v4l89z803d4y,1,31,3.1,2022-08-28T16:34:45.897Z,2022-08-29T01:22:26Z,3742314865,178,,3740582801,140,24.6,3740582807,213,2.7,3740582803,141,7.8,3740582799,56,Back,3740582805,212,7.4,,,,,,,6u6mobmk6lpvwebo76ddxr3s9,M. Léris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452553583,37,1,1,4,15,4plikfte18rv8v4l89z803d4y,1,26.4,10.5,2022-08-28T16:34:49.431Z,2022-08-29T01:22:31Z,3740583067,56,Back,3740583069,140,46.0,3740583075,213,0.1,3742315019,178,,3740583071,141,12.8,3740583073,212,20.6,3740583065,155,,,,,2q0bx5wsc6b68vpps79hosnah,F. Depaoli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
