id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,assist
2521203159,688,1,2,88,57,8le3orkfz6iix3jns6g9ojqjg,0,64.3,60.4,2023-03-17T21:33:55.405Z,2023-03-18T05:00:42Z,4103546805,1,,4103546789,5,,4103546803,213,0.3,4103546791,155,,4103546799,141,80.7,4103546795,56,Left,4103881865,178,,4103546793,152,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,4103546801,212,,41.9,4103546797,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203163,689,5,2,89,1,8le3orkfz6iix3jns6g9ojqjg,0,101.4,70.6,2023-03-17T21:33:59.074Z,2023-03-18T05:00:49Z,4103546811,56,Center,4103546813,346,,4103546869,233,1039,,,,,,,,,,,,,,,,2l87vg4m0glbbdvnrg4zud51x,L. Henderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203173,1039,5,2,89,1,e75syeuawg3ql8nwpi3vr2btz,1,-1.4,29.4,2023-03-17T21:33:59.074Z,2023-03-18T05:00:48Z,4103546859,346,,4103546857,56,Back,4103546861,233,689,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203325,1040,1,2,89,25,e75syeuawg3ql8nwpi3vr2btz,1,3.4,49.7,2023-03-17T21:34:23.193Z,2023-03-18T05:00:54Z,4103547723,212,63.1,4103547727,1,,4103547725,213,6.0,4103547715,140,61.8,4103547711,56,Center,4103547703,124,,4103547719,141,28.0,4103547731,74,,7drgir9lcwfst8vxz07jboe6t,J. Musso,4103547707,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203449,1048,44,2,89,27,e75syeuawg3ql8nwpi3vr2btz,1,63.3,28,2023-03-17T21:34:25.106Z,2023-03-18T05:08:10Z,4103548377,233,691,4103548373,56,Center,4103548375,286,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203357,691,44,2,89,27,8le3orkfz6iix3jns6g9ojqjg,0,36.7,72,2023-03-17T21:34:25.107Z,2023-03-18T05:00:58Z,4103547861,285,,4103548395,233,1048,4103547859,56,Back,,,,,,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203337,1041,1,2,89,27,e75syeuawg3ql8nwpi3vr2btz,0,61.6,28,2023-03-17T21:34:25.218Z,2023-03-18T05:08:10Z,4103547761,3,,4103547771,212,9.1,4103547773,213,0.6,4103882281,388,,4103547769,141,35.7,4103547767,140,68.7,4103547763,168,,4103547765,56,Center,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203343,690,1,2,89,29,8le3orkfz6iix3jns6g9ojqjg,0,25.8,64.4,2023-03-17T21:34:27.427Z,2023-03-18T05:01:06Z,4103882379,178,,4103547799,140,41.6,4103547795,3,,4103547805,213,0.3,4103547801,141,72.1,4103547797,56,Back,4103547803,212,17.4,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203389,1043,1,2,89,31,e75syeuawg3ql8nwpi3vr2btz,1,58.3,16.6,2023-03-17T21:34:29.315Z,2023-03-18T05:01:09Z,4103547979,213,4.9,4103547971,56,Right,4103547975,141,7.0,4103547973,140,59.8,4103547977,212,6.7,4103882421,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203351,1042,43,2,89,32,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-03-17T21:34:30.071Z,2023-03-17T21:34:48Z,4103548431,144,49,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203397,1044,1,2,89,33,e75syeuawg3ql8nwpi3vr2btz,1,59.8,7,2023-03-17T21:34:31.058Z,2023-03-18T05:01:18Z,4103882541,178,,4103548031,213,1.9,4103548029,212,5.4,4103548027,141,14.5,4103548023,56,Right,4103548025,140,58.2,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203403,1045,1,2,89,34,e75syeuawg3ql8nwpi3vr2btz,1,58.2,14.5,2023-03-17T21:34:32.552Z,2023-03-18T05:01:23Z,4103882615,178,,4103548069,212,11.7,4103548067,141,16.1,4103548063,56,Right,4103548065,140,69.3,4103548071,213,0.1,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203415,1046,1,2,89,37,e75syeuawg3ql8nwpi3vr2btz,1,68.6,22.8,2023-03-17T21:34:35.044Z,2023-03-18T05:01:28Z,4103882671,178,,4103548147,212,23.7,4103548143,140,91.0,4103548145,141,18.8,4103548141,56,Right,4103548149,213,6.2,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203423,1047,1,2,89,40,e75syeuawg3ql8nwpi3vr2btz,0,95,25.2,2023-03-17T21:34:38.596Z,2023-03-18T05:01:33Z,4103548195,140,95.4,4103548197,141,42.8,4103882735,178,,4103548193,56,Center,4103548201,213,1.5,4103548199,212,12.0,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203433,692,12,2,89,41,8le3orkfz6iix3jns6g9ojqjg,1,3.8,58.5,2023-03-17T21:34:39.300Z,2023-03-18T05:01:37Z,4103548257,56,Back,4103882779,178,,4103548265,213,1.2,4103548263,212,30.9,4103548307,167,,4103548259,140,14.6,4103548261,141,100.0,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203439,693,5,2,89,45,8le3orkfz6iix3jns6g9ojqjg,0,21.6,101,2023-03-17T21:34:42.780Z,2023-03-18T05:01:40Z,4103548287,56,Back,4103548563,233,1049,4103548289,347,,,,,,,,,,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203485,1049,5,2,89,45,e75syeuawg3ql8nwpi3vr2btz,1,78.4,-1,2023-03-17T21:34:42.780Z,2023-03-18T05:01:40Z,4103548545,233,693,4103548543,347,,4103548541,56,Right,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203513,1050,1,2,89,55,e75syeuawg3ql8nwpi3vr2btz,1,80.4,0,2023-03-17T21:34:53.415Z,2023-03-18T05:01:45Z,4103548717,141,9.0,4103548713,56,Right,4103548715,140,77.4,4103548711,107,,4103548721,213,2.0,4103548719,212,8.1,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203519,1051,1,2,89,58,e75syeuawg3ql8nwpi3vr2btz,1,77.3,9,2023-03-17T21:34:56.047Z,2023-03-18T05:01:56Z,4103548759,141,14.0,4103548761,212,4.8,4103548757,140,74.1,4103548755,56,Right,4103882933,178,,4103548763,213,2.4,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203527,1052,1,2,89,59,e75syeuawg3ql8nwpi3vr2btz,1,74.1,14,2023-03-17T21:34:56.731Z,2023-03-18T05:02:43Z,4103548817,213,4.7,4103548809,56,Right,4103548813,141,0.8,4103548815,212,9.0,4103548811,140,74.4,4103883577,178,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203535,1053,1,2,90,0,e75syeuawg3ql8nwpi3vr2btz,1,74.4,0.8,2023-03-17T21:34:58.002Z,2023-03-18T05:02:49Z,4103548877,141,1.1,4103883675,178,,4103548873,56,Right,4103548875,140,81.6,4103548881,213,0.0,4103548879,212,7.6,,,,,,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203555,1054,1,2,90,1,e75syeuawg3ql8nwpi3vr2btz,1,85.2,2.6,2023-03-17T21:34:59.437Z,2023-03-18T05:02:53Z,4103548985,140,92.2,4103883785,178,,4103548983,56,Right,4103548987,141,11.9,4103548989,212,9.7,4103548991,213,0.7,,,,,,,6lfje6glfgycun47flgmc9jvt,J. Mæhle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203563,1055,1,2,90,6,e75syeuawg3ql8nwpi3vr2btz,1,95.9,13.3,2023-03-17T21:35:04.039Z,2023-03-18T05:02:57Z,4103883861,178,,4103549039,212,9.7,4103549035,140,86.7,4103549037,141,12.5,4103549041,213,3.2,4103549033,56,Right,,,,,,,8d04q3yp2kouwog0lj0s7ew2x,A. Lookman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203599,1056,1,2,90,7,e75syeuawg3ql8nwpi3vr2btz,0,86.7,12.5,2023-03-17T21:35:05.264Z,2023-03-18T05:03:00Z,4103549215,212,40.6,4103549217,213,1.6,4103549213,141,72.2,4103549219,1,,4103549209,56,Center,4103627915,224,,4103627917,20,,4103549207,155,,cm6iy4b06qv9y6ww0hthqlwb9,R. Tolói,4103549211,140,,86.7,4103549205,2,,4103883915,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203597,694,49,2,90,11,8le3orkfz6iix3jns6g9ojqjg,1,14.9,27.2,2023-03-17T21:35:09.463Z,2023-03-18T05:03:35Z,,,,,,,,,,,,,,,,,,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203609,695,1,2,90,12,8le3orkfz6iix3jns6g9ojqjg,0,15.2,22.8,2023-03-17T21:35:10.510Z,2023-03-18T05:03:41Z,4103549269,141,18.2,4103549387,286,,4103884765,178,,4103549383,233,1058,4103549273,213,5.6,4103549265,56,Back,4103549267,140,19.2,4103549381,236,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,4103549271,212,,5.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203629,1058,74,2,90,13,e75syeuawg3ql8nwpi3vr2btz,1,87.7,92.9,2023-03-17T21:35:10.681Z,2023-03-18T05:03:45Z,4103549405,233,695,4103549365,56,Left,4103549369,285,,4103884831,178,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203621,1057,70,2,90,15,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-03-17T21:35:13.303Z,2023-03-17T21:35:13Z,4103549335,277,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203639,696,4,2,90,16,8le3orkfz6iix3jns6g9ojqjg,1,6.2,6.8,2023-03-17T21:35:13.803Z,2023-03-18T05:03:52Z,4103549591,152,,4103549589,13,,4103549599,233,1059,4103549593,265,,4103549413,56,Back,4103549595,285,,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203663,1059,4,2,90,16,e75syeuawg3ql8nwpi3vr2btz,0,93.8,93.2,2023-03-17T21:35:13.804Z,2023-03-18T05:03:51Z,4103549541,286,,4103549617,233,696,4103549537,152,,4103549533,13,,4103549535,56,Left,4103884965,178,,4103549539,265,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203669,1060,17,2,90,20,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-03-17T21:35:18.323Z,2023-03-18T05:03:54Z,4103549577,31,,4103549581,13,243,4103549579,392,,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203805,697,1,2,90,44,8le3orkfz6iix3jns6g9ojqjg,0,12.6,9.7,2023-03-17T21:35:42.314Z,2023-03-18T05:03:56Z,4103550263,5,,4103550267,152,,4103550265,155,,4103885097,178,,4103550271,140,72.4,4103550333,1,,4103550269,56,Center,4103550277,213,0.2,9jx56wcoj1htd69i749wfwkx5,S. Perisan,4103550273,141,,25.3,4103550275,212,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203849,1061,1,2,90,47,e75syeuawg3ql8nwpi3vr2btz,1,35,66.9,2023-03-17T21:35:45.638Z,2023-03-18T05:03:59Z,4103550503,213,0.5,4103550491,3,,4103550505,1,,4103550499,141,93.6,4103550493,56,Left,4103550497,140,63.6,4103550501,212,35.1,4103885181,388,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203861,1063,61,2,90,51,e75syeuawg3ql8nwpi3vr2btz,0,63.9,93.6,2023-03-17T21:35:49.050Z,2023-03-18T05:04:08Z,4103550575,56,Left,4103885541,388,,4103885539,15,,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203857,1062,43,2,90,52,e75syeuawg3ql8nwpi3vr2btz,1,0,0,2023-03-17T21:35:50.598Z,2023-03-17T21:35:52Z,4103550559,286,0,4103550557,56,Left,4103550603,144,44,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203867,698,12,2,90,53,8le3orkfz6iix3jns6g9ojqjg,1,25.5,6.8,2023-03-17T21:35:50.945Z,2023-03-18T05:04:26Z,4103550595,212,6.2,4103886005,389,,4103550597,213,5.1,4103550593,141,0.0,4103550591,140,27.8,4103550589,56,Back,4103550633,167,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203873,699,5,2,90,55,8le3orkfz6iix3jns6g9ojqjg,0,30.2,-1.8,2023-03-17T21:35:52.847Z,2023-03-18T05:04:29Z,4103550749,233,1064,4103550631,347,,4103550629,56,Back,,,,,,,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521203887,1064,5,2,90,55,e75syeuawg3ql8nwpi3vr2btz,1,69.8,101.8,2023-03-17T21:35:52.847Z,2023-03-18T05:04:28Z,4103550701,347,,4103550699,56,Left,4103550739,233,699,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204001,1066,1,2,91,16,e75syeuawg3ql8nwpi3vr2btz,1,80.1,100,2023-03-17T21:36:14.482Z,2023-03-18T05:04:32Z,4103551305,107,,4103551311,141,82.9,4103551307,56,Left,4103551309,140,89.4,4103551313,212,15.7,4103551315,213,5.4,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204015,1067,1,2,91,18,e75syeuawg3ql8nwpi3vr2btz,0,89.4,82.9,2023-03-17T21:36:15.941Z,2023-03-18T05:04:37Z,4103886275,388,,4103551421,212,9.3,4103551419,141,89.6,4103551423,213,0.5,4103551417,140,97.1,4103551413,3,,4103551415,56,Left,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204029,700,12,2,91,21,8le3orkfz6iix3jns6g9ojqjg,1,4.4,11.9,2023-03-17T21:36:19.062Z,2023-03-18T05:04:44Z,4103886377,178,,4103551519,141,11.4,4103551515,56,Back,4103551517,140,11.5,4103551523,213,6.2,4103551521,212,7.5,,,,,,,f0o0jfa9hp54otpnwe09d591,T. Ebuehi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204035,701,49,2,91,23,8le3orkfz6iix3jns6g9ojqjg,1,11.5,11.4,2023-03-17T21:36:21.028Z,2023-03-18T05:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204043,702,1,2,91,23,8le3orkfz6iix3jns6g9ojqjg,0,11.5,11.4,2023-03-17T21:36:21.074Z,2023-03-18T05:04:52Z,4103886621,178,,4103551579,56,Back,4103551585,212,16.3,4103551583,141,6.6,4103551587,213,6.1,4103551581,140,26.7,,,,,,,dnk24js88d4ie661mwo7jkq95,S. Walukiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204045,1068,49,2,91,24,e75syeuawg3ql8nwpi3vr2btz,1,75.6,84.8,2023-03-17T21:36:22.578Z,2023-03-18T05:04:56Z,,,,,,,,,,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204061,1069,1,2,91,25,e75syeuawg3ql8nwpi3vr2btz,1,74.5,84.3,2023-03-17T21:36:23.596Z,2023-03-18T05:05:00Z,4103886923,178,,4103551695,213,1.0,4103551687,56,Left,4103551693,212,6.2,4103551689,140,77.7,4103551691,141,92.0,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204073,1070,1,2,91,28,e75syeuawg3ql8nwpi3vr2btz,1,77.7,92,2023-03-17T21:36:25.842Z,2023-03-18T05:05:04Z,4103551775,212,3.6,4103551777,213,0.4,4103551773,141,93.9,4103887059,178,,4103551769,56,Left,4103551771,140,80.9,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204081,1071,1,2,91,28,e75syeuawg3ql8nwpi3vr2btz,1,80.9,93.9,2023-03-17T21:36:26.294Z,2023-03-18T05:05:08Z,4103551827,141,90.5,4103551823,56,Left,4103551825,140,91.2,4103551821,168,,4103551831,213,6.1,4103551829,212,11.1,4103887181,178,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204093,1072,1,2,91,31,e75syeuawg3ql8nwpi3vr2btz,0,90.5,91.7,2023-03-17T21:36:29.606Z,2023-03-18T05:05:14Z,4103551861,212,5.1,4103887373,178,,4103551859,141,85.8,4103551863,213,4.0,4103551857,140,87.5,4103551855,56,Left,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204099,703,49,2,91,32,8le3orkfz6iix3jns6g9ojqjg,1,14.7,13.4,2023-03-17T21:36:30.055Z,2023-03-18T05:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204113,704,1,2,91,33,8le3orkfz6iix3jns6g9ojqjg,0,14.7,13.4,2023-03-17T21:36:31.236Z,2023-03-18T05:05:22Z,4103887565,178,,4103551933,56,Back,4103551937,141,13.8,4103551941,213,0.0,4103551935,140,29.9,4103551939,212,16.0,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204121,1073,49,2,91,35,e75syeuawg3ql8nwpi3vr2btz,1,72.8,86.5,2023-03-17T21:36:32.782Z,2023-03-18T05:05:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204131,1074,1,2,91,35,e75syeuawg3ql8nwpi3vr2btz,1,72.8,86.5,2023-03-17T21:36:32.810Z,2023-03-18T05:05:30Z,4103887889,178,,4103552019,212,5.8,4103552021,213,0.1,4103552015,140,78.3,4103552013,56,Left,4103552017,141,87.2,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204133,1075,3,2,91,36,e75syeuawg3ql8nwpi3vr2btz,0,75.6,87.6,2023-03-17T21:36:34.421Z,2023-03-18T05:05:36Z,4103888087,178,,4103628443,464,,4103552027,56,Left,4103552029,286,,4103552069,233,705,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204137,705,7,2,91,36,8le3orkfz6iix3jns6g9ojqjg,1,24.4,12.4,2023-03-17T21:36:34.609Z,2023-03-18T05:05:40Z,4103552045,285,,4103552043,56,Back,4103888213,178,,4103552051,233,1075,4103628467,384,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204139,706,49,2,91,38,8le3orkfz6iix3jns6g9ojqjg,1,27.3,13,2023-03-17T21:36:35.784Z,2023-03-18T05:05:45Z,,,,,,,,,,,,,,,,,,,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204151,707,1,2,91,38,8le3orkfz6iix3jns6g9ojqjg,0,27.3,13,2023-03-17T21:36:36.193Z,2023-03-18T05:05:49Z,4103552109,140,28.8,4103552113,212,3.0,4103552115,213,5.3,4103552111,141,9.2,4103888473,178,,4103552107,56,Back,,,,,,,95r0jtkw03vjohzwc8os8ielm,K. De Winter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204171,1076,1,2,91,40,e75syeuawg3ql8nwpi3vr2btz,1,74.4,91.5,2023-03-17T21:36:37.861Z,2023-03-18T05:05:57Z,4103552227,140,76.3,4103552233,213,5.1,4103552225,56,Left,4103888685,389,,4103552229,141,85.1,4103552231,212,4.8,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204175,1077,61,2,91,40,e75syeuawg3ql8nwpi3vr2btz,1,76.3,85.5,2023-03-17T21:36:38.188Z,2023-03-18T05:06:05Z,4103888977,178,,4103552243,56,Left,,,,,,,,,,,,,,,,,,,4aqkgskbra4wsoo7a8uw7xl9l,Éderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521216741,1154,49,2,91,41,e75syeuawg3ql8nwpi3vr2btz,1,74.9,92.2,2023-03-17T21:36:39.131Z,2023-03-18T05:06:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204197,1078,1,2,91,41,e75syeuawg3ql8nwpi3vr2btz,1,75.9,88.1,2023-03-17T21:36:39.177Z,2023-03-18T05:06:12Z,4103552377,56,Left,4103552383,212,4.5,4103552385,213,2.3,4103552381,141,93.2,4103889211,178,,4103552379,140,73.1,,,,,,,7mvqysbmyf6uj3jny3qpqw2ga,M. Ruggeri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204215,1079,1,2,91,43,e75syeuawg3ql8nwpi3vr2btz,1,72.6,93.6,2023-03-17T21:36:40.703Z,2023-03-18T05:06:16Z,4103552467,155,,4103889307,178,,4103552471,140,75.7,4103552469,56,Center,4103552475,212,22.1,4103552477,213,4.9,4103552473,141,61.4,,,,45ubqc5i6yn2l5kdtlt8tbw7p,J. Palomino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204219,1080,50,2,91,45,e75syeuawg3ql8nwpi3vr2btz,1,74.3,62.2,2023-03-17T21:36:43.504Z,2023-03-18T05:06:24Z,4103552497,56,Center,4103552499,286,,4103552551,233,708,,,,,,,,,,,,,,,,d364lpc0km51psy3zwc4a6zca,R. Højlund,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204229,708,7,2,91,46,8le3orkfz6iix3jns6g9ojqjg,1,25.7,37.8,2023-03-17T21:36:43.777Z,2023-03-18T05:06:27Z,4103552535,56,Back,4103552537,285,,4103552541,233,1080,4103889591,178,,4103628689,384,,,,,,,,,,,cnk07o3823zl5gd7qr2bdks7p,S. Luperto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204231,709,61,2,91,47,8le3orkfz6iix3jns6g9ojqjg,0,28.5,34.3,2023-03-17T21:36:45.361Z,2023-03-18T05:06:33Z,4103889797,178,,4103552539,56,Back,,,,,,,,,,,,,,,,,,,d7xfjvw4kun7fx4j9ldr6cb11,N. Haas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521216763,1155,1,2,91,48,e75syeuawg3ql8nwpi3vr2btz,1,71.3,70.6,2023-03-17T21:36:46.556Z,2023-03-18T05:06:41Z,4103890069,178,,4103628843,140,83.3,4103628841,56,Left,4103628847,212,15.7,4103628849,213,0.6,4103628845,141,84.4,,,,,,,9q01y4w4dwpaqf8lmpv9wnmc5,M. de Roon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521204245,1081,49,2,91,50,e75syeuawg3ql8nwpi3vr2btz,1,86.5,82.9,2023-03-17T21:36:47.981Z,2023-03-18T05:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2fqlri41xq6p924kine7pjr2t,J. Boga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
