id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/14/value
2473598223,512,43,2,54,56,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T17:47:28.153Z,2022-10-17T17:48:26Z,3852537475,56,Back,3852538731,144,8,,,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598235,435,15,2,54,57,2tk2l9sgktwc9jhzqdd4mpdtb,1,88.9,37.6,2022-10-17T17:47:28.409Z,2022-10-17T23:08:25Z,3852538283,233,513,3852538209,78,,3852538223,214,,3852538213,154,,3852538211,29,,3852538221,103,4.4,3852538229,147,43.0,3852538219,102,49.0,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,3852538227,146,94.3,3852538215,55,434,3852538225,328,3852893233,178,3852537559,56,,,,Center,3852537557,17,,3852537729,20,3852537555,22,,,,,,,,,,,,,,,
2473598233,513,10,2,54,57,4plikfte18rv8v4l89z803d4y,1,6.6,56.1,2022-10-17T17:47:28.749Z,2022-10-17T23:08:34Z,3852537659,389,,3852537661,183,,3852537551,56,Back,3852537545,173,,3852537743,233,435,3852829167,376,,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598239,514,61,2,55,0,4plikfte18rv8v4l89z803d4y,0,32.4,37.6,2022-10-17T17:47:31.533Z,2022-10-17T23:08:45Z,3852893511,178,,3852537591,56,Back,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598261,436,1,2,55,1,2tk2l9sgktwc9jhzqdd4mpdtb,1,64.7,58,2022-10-17T17:47:32.948Z,2022-10-17T23:08:52Z,3852537695,140,50.6,3852537701,213,2.7,3852537693,56,Center,3852537697,141,67.3,3852537699,212,16.1,3852893607,178,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598277,437,1,2,55,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,35.8,72,2022-10-17T17:47:36.590Z,2022-10-17T23:09:02Z,3852537807,213,3.5,3852537803,141,57.0,3852537805,212,26.1,3852893743,178,,3852537801,140,12.9,3852537799,56,Back,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598279,438,1,2,55,10,2tk2l9sgktwc9jhzqdd4mpdtb,1,13.3,58.3,2022-10-17T17:47:41.964Z,2022-10-17T23:09:08Z,3852537819,212,19.7,3852537821,213,1.5,3852537815,140,14.8,3852537813,56,Back,3852537817,141,87.2,3852893817,178,,,,,,,,7gu0t0g8nej405k918fwsf8id,Rui Patrício,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598301,439,1,2,55,13,2tk2l9sgktwc9jhzqdd4mpdtb,1,16,87.2,2022-10-17T17:47:44.625Z,2022-10-17T23:09:14Z,3852537897,140,23.6,3852537903,213,0.5,3852537895,56,Back,3852893871,178,,3852537899,141,92.9,3852537901,212,8.9,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473671681,1157,43,2,55,15,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-17T17:47:46.362Z,2022-10-17T23:54:37Z,3852937265,178,0,3852937803,144,82,,,,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598303,440,3,2,55,15,2tk2l9sgktwc9jhzqdd4mpdtb,0,26.1,95,2022-10-17T17:47:46.431Z,2022-10-17T23:09:28Z,3852894137,178,,3852537963,233,515,3852537919,56,Back,3852537921,285,,3852829351,465,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598311,515,7,2,55,15,4plikfte18rv8v4l89z803d4y,1,73.9,5,2022-10-17T17:47:46.732Z,2022-10-17T23:09:34Z,3852894255,178,,3852829407,385,,3852537941,167,,3852537943,56,Right,3852537951,233,440,3852537945,286,,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598361,441,5,2,55,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,24.8,101,2022-10-17T17:47:47.343Z,2022-10-17T23:09:40Z,3852538245,56,Back,3852538295,233,516,3852538247,347,,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598313,516,5,2,55,16,4plikfte18rv8v4l89z803d4y,0,75.2,-1,2022-10-17T17:47:47.343Z,2022-10-17T23:09:40Z,3852537949,347,,3852538299,233,441,3852537947,56,Right,,,,,,,,,,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598377,442,1,2,55,32,2tk2l9sgktwc9jhzqdd4mpdtb,0,23.3,100,2022-10-17T17:48:03.452Z,2022-10-17T23:09:47Z,3852538343,107,,3852538345,56,Back,3852538351,212,24.8,3852538347,140,45.9,3852538349,141,90.9,3852538353,213,6.0,3852538355,1,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473671907,1432,67,2,55,33,4plikfte18rv8v4l89z803d4y,1,54.3,13.4,2022-10-17T17:48:04.588Z,2022-10-18T00:26:14Z,3852938545,233,1166,,,,,,,,,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473671903,1166,67,2,55,33,2tk2l9sgktwc9jhzqdd4mpdtb,0,45.7,86.6,2022-10-17T17:48:04.589Z,2022-10-17T23:55:41Z,3852938549,233,1432,,,,,,,,,,,,,,,,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598375,517,8,2,55,33,4plikfte18rv8v4l89z803d4y,1,54.4,13,2022-10-17T17:48:04.689Z,2022-10-18T00:26:15Z,3852829529,385,,3852894665,21,,3852538341,56,Right,3852894667,178,,,,,,,,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598389,443,61,2,55,35,2tk2l9sgktwc9jhzqdd4mpdtb,1,40.6,90.9,2022-10-17T17:48:06.351Z,2022-10-17T23:10:15Z,3852538411,56,Back,3852894783,178,,,,,,,,,,,,,,,,,,,,57bin6he6kbdo2bs4i78z2k0l,L. Pellegrini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598395,444,1,2,55,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,37.4,95.9,2022-10-17T17:48:10.078Z,2022-10-17T23:10:48Z,3852538477,236,,3852538483,286,,3852538441,140,38.6,3852538439,56,Back,3852538445,212,2.4,3852538443,141,92.9,3852538447,213,5.3,3852538479,233,518,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,3852895167,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598401,518,74,2,55,38,4plikfte18rv8v4l89z803d4y,1,64.9,4.9,2022-10-17T17:48:10.209Z,2022-10-17T23:11:03Z,3852895315,178,,3852538459,285,,3852538457,56,Right,3852538489,233,444,,,,,,,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598413,445,5,2,55,39,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.9,101.4,2022-10-17T17:48:11.110Z,2022-10-17T23:11:12Z,3852538541,347,,3852538569,233,519,3852538539,56,Back,,,,,,,,,,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598405,519,5,2,55,39,4plikfte18rv8v4l89z803d4y,0,68.1,-1.4,2022-10-17T17:48:11.110Z,2022-10-17T23:11:13Z,3852538495,347,,3852538493,56,Right,3852538575,233,445,,,,,,,,,,,,,,,,4cwu3yf14da7zglzpthg28j4l,I. Pussetto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598511,446,1,2,56,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,31.2,100,2022-10-17T17:48:36.411Z,2022-10-17T23:12:09Z,3852539031,107,,3852542119,189,,3852539039,212,8.5,3852539037,141,89.2,3852539041,213,4.6,3852539035,140,30.6,3852539033,56,Back,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598895,463,1,2,56,5,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.3,88.5,2022-10-17T17:48:36.997Z,2022-10-17T23:12:06Z,3852541321,56,Back,3852541333,213,1.5,3852541329,212,5.5,3852895743,178,,3852541327,141,96.6,3852541323,140,27.6,3852542117,189,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473599055,473,1,2,56,6,2tk2l9sgktwc9jhzqdd4mpdtb,1,27.2,96.6,2022-10-17T17:48:37.385Z,2022-10-17T23:12:18Z,3852542217,155,,3852542227,213,5.8,3852542225,212,33.6,3852542223,141,72.8,3852542221,140,55.2,3852896079,178,,3852542219,56,Center,3852542229,1,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598513,447,1,2,56,8,2tk2l9sgktwc9jhzqdd4mpdtb,1,58,66.3,2022-10-17T17:48:39.970Z,2022-10-17T23:12:42Z,3852539051,140,58.2,3852896333,388,,3852539047,3,,3852539049,56,Center,3852539057,213,1.5,3852539053,141,74.5,3852539055,212,5.6,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598515,448,1,2,56,9,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.2,74.5,2022-10-17T17:48:41.321Z,2022-10-17T23:12:48Z,3852539071,213,4.4,3852539069,212,38.9,3852896403,178,,3852539067,141,19.6,3852539073,1,,3852539065,140,47.9,3852539063,56,Back,,,,363nsa82dww242zeo09wpcslx,T. Abraham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598523,449,1,2,56,16,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.1,19.9,2022-10-17T17:48:47.684Z,2022-10-17T23:12:56Z,3852539129,213,1.2,3852896503,178,,3852539121,56,Center,3852539123,140,61.8,3852539125,141,26.3,3852539127,212,4.7,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473672205,1184,43,2,56,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-17T17:48:49.100Z,2022-10-17T23:57:23Z,3852940085,178,0,3852940277,144,82,,,,,,,,,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598527,450,1,2,56,17,2tk2l9sgktwc9jhzqdd4mpdtb,1,61.3,25,2022-10-17T17:48:49.113Z,2022-10-17T23:13:02Z,3852539165,140,59.2,3852539177,213,4.4,3852539173,212,7.3,3852896549,178,,3852539169,141,14.7,3852539161,56,Right,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598535,451,1,2,56,18,2tk2l9sgktwc9jhzqdd4mpdtb,1,59.2,14.7,2022-10-17T17:48:50.194Z,2022-10-17T23:13:12Z,3852539205,141,24.6,3852539203,140,56.9,3852539207,212,7.2,3852539209,213,1.9,3852896623,178,,3852539201,56,Center,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598551,452,1,2,56,20,2tk2l9sgktwc9jhzqdd4mpdtb,1,58.4,19.4,2022-10-17T17:48:52.019Z,2022-10-17T23:13:19Z,3852539293,212,29.9,3852539289,140,86.2,3852896693,178,,3852539295,213,6.1,3852539287,56,Right,3852539291,141,9.6,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598581,454,3,2,56,23,2tk2l9sgktwc9jhzqdd4mpdtb,0,87.2,9.1,2022-10-17T17:48:54.911Z,2022-10-17T23:13:29Z,3852539439,56,Right,3852830097,465,,3852539475,233,520,3852539441,286,,3852896789,178,,,,,,,,,,,z0nxnl93yjtz8mty3qi5542x,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598547,520,7,2,56,23,4plikfte18rv8v4l89z803d4y,1,12.8,90.9,2022-10-17T17:48:55.281Z,2022-10-17T23:13:40Z,3852830159,385,,3852539453,285,,3852539271,56,Back,3852539479,167,,3852896893,389,,3852539495,233,454,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598569,453,5,2,56,24,2tk2l9sgktwc9jhzqdd4mpdtb,1,92.1,-1.7,2022-10-17T17:48:56.258Z,2022-10-17T23:13:52Z,3852539363,56,Right,3852539365,347,,3852539393,233,521,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598557,521,5,2,56,24,4plikfte18rv8v4l89z803d4y,0,7.9,101.7,2022-10-17T17:48:56.258Z,2022-10-17T23:13:52Z,3852539321,347,,3852539317,56,Back,3852539397,233,453,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598613,455,1,2,56,50,2tk2l9sgktwc9jhzqdd4mpdtb,1,88.7,0,2022-10-17T17:49:21.427Z,2022-10-17T23:14:15Z,3852539677,56,Right,3852539685,213,2.4,3852539683,212,5.7,3852539675,107,,3852539679,140,84.7,3852539681,141,4.4,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598615,456,2,2,56,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,86,3.7,2022-10-17T17:49:24.721Z,2022-10-17T23:14:30Z,3852897573,178,,3852540059,7,97mmzzi3dwdos6jtj2m05w4ph,3852539701,56,Center,3852539703,140,90.7,3852539705,141,25.0,,,,,,,,,,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598657,522,55,2,56,53,4plikfte18rv8v4l89z803d4y,1,8,68.8,2022-10-17T17:49:24.722Z,2022-10-17T23:14:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598623,457,43,2,56,53,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-17T17:49:25.140Z,2022-10-17T17:49:43Z,3852539743,140,90.0,3852539997,144,1,3852539745,141,6.8,3852539747,212,12.3,3852539749,213,5.0,3852539741,56,Right,,,,,,,97mmzzi3dwdos6jtj2m05w4ph,A. Belotti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473672425,1441,43,2,56,54,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T17:49:26.236Z,2022-10-18T00:35:51Z,3852982627,144,82,3852941127,178,0,,,,,,,,,,,,,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598627,458,43,2,56,56,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-17T17:49:27.396Z,2022-10-17T17:49:42Z,3852539765,2,0,3852539777,213,1.1,3852539767,155,0,3852539775,212,3.6,3852539773,141,11.7,3852539771,140,91.6,3852539769,56,Right,3852539971,144,1,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598673,523,1,2,57,13,4plikfte18rv8v4l89z803d4y,1,7.8,69.1,2022-10-17T17:49:44.569Z,2022-10-17T23:14:35Z,3852540047,56,Back,3852897607,178,,3852540045,241,,3852540053,212,24.9,3852830421,189,,3852540049,140,25.3,3852540051,141,93.9,3852540043,5,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,3852540055,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598679,524,1,2,57,14,4plikfte18rv8v4l89z803d4y,1,24.8,95.3,2022-10-17T17:49:45.702Z,2022-10-17T23:14:48Z,3852540069,56,Back,3852540071,140,8.1,3852540073,141,71.1,3852540075,212,24.0,3852897771,178,,3852540077,213,3.9,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598697,525,1,2,57,17,4plikfte18rv8v4l89z803d4y,1,8.2,71.4,2022-10-17T17:49:49.179Z,2022-10-17T23:14:58Z,3852540171,56,Back,3852540179,213,1.0,3852540177,212,21.1,3852540173,140,19.3,3852897885,178,,3852540175,141,97.2,,,,,,,e2dn4s6p2f6xnbaje17wd3jyt,E. Audero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598703,526,1,2,57,20,4plikfte18rv8v4l89z803d4y,1,19.4,97.2,2022-10-17T17:49:51.960Z,2022-10-17T23:15:07Z,3852540203,140,21.1,3852540205,141,82.6,3852897931,178,,3852540207,212,10.1,3852540209,213,4.9,3852540201,56,Back,,,,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598719,527,1,2,57,21,4plikfte18rv8v4l89z803d4y,0,21.1,83.6,2022-10-17T17:49:52.991Z,2022-10-17T23:15:14Z,3852540299,212,44.8,3852540295,140,62.7,3852540301,213,0.2,3852540293,56,Left,3852540303,1,,3852540291,155,,3852540297,141,98.1,3852897961,178,,2bitk8s7gg2o7sjnjmolnw9ud,O. Colley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598721,459,1,2,57,26,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.2,2.7,2022-10-17T17:49:57.843Z,2022-10-17T23:15:24Z,3852898045,178,,3852540319,1,,3852540307,157,,3852540311,140,55.9,3852540315,212,17.7,3852540309,56,Right,3852540313,141,5.9,3852540317,213,0.1,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598727,460,1,2,57,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,55.3,6.9,2022-10-17T17:50:00.007Z,2022-10-17T23:17:14Z,3852540359,3,,3852540361,56,Right,3852540369,213,6.1,3852899433,388,,3852540367,212,7.8,3852540365,141,4.7,3852540363,140,62.6,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598731,461,4,2,57,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,62,3.5,2022-10-17T17:50:01.107Z,2022-10-17T23:17:32Z,3852540763,233,528,3852540495,286,,3852540489,13,,3852540493,265,,3852540377,56,Right,3852540491,152,,,,,,,,du4ciqofpkn3nei5q3huwlnje,N. Zalewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598747,528,4,2,57,29,4plikfte18rv8v4l89z803d4y,0,38,96.5,2022-10-17T17:50:01.108Z,2022-10-17T23:17:31Z,3852540473,265,,3852540467,13,,3852899607,178,,3852540475,285,,3852540471,152,,3852540469,56,Back,3852540767,233,461,,,,6l8t99gerta358od16upuhqz9,N. Murru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598735,462,43,2,57,31,2tk2l9sgktwc9jhzqdd4mpdtb,1,0,0,2022-10-17T17:50:03.012Z,2022-10-17T17:50:12Z,3852540521,144,49,,,,,,,,,,,,,,,,,,,,,,1ftejgsl4hho40cceqne1hcyd,B. Cristante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598853,529,18,2,58,14,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T17:50:45.984Z,2022-10-17T23:17:38Z,3852541109,44,Midfielder,3852541107,42,,3852541131,55,530,3852541111,59,8,,,,,,,,,,,,,eqggzoepu1d4t13fw6ybebtn9,T. Rincón,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598855,530,19,2,58,14,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T17:50:45.985Z,2022-10-17T23:17:38Z,3852541121,292,7,3852541119,59,5,3852541117,145,7,3852541127,55,529,3852541123,293,5,3852541113,42,,3852541125,44,Midfielder,,,,bg7t6yere90otrlaxeu636q51,V. Verre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598871,531,18,2,58,15,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T17:50:46.579Z,2022-10-17T23:24:09Z,3852541195,59,23,3852541189,42,,3852541223,55,532,3852541193,44,Forward,,,,,,,,,,,,,1wnzwoisg4ctvcxsh2xnrkj4l,M. Gabbiadini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598873,532,19,2,58,15,4plikfte18rv8v4l89z803d4y,1,0,0,2022-10-17T17:50:46.580Z,2022-10-17T23:24:10Z,3852541209,145,10,3852541215,293,2,3852541213,292,9,3852541217,44,Forward,3852541205,42,,3852541219,55,531,3852541211,59,27,,,,bgpoqigjsb92lt6n5vrmshwwl,F. Quagliarella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598901,464,1,2,58,28,2tk2l9sgktwc9jhzqdd4mpdtb,1,60.6,5.6,2022-10-17T17:50:59.561Z,2022-10-18T00:27:33Z,3852541379,213,2.6,3852541549,189,,3852905205,178,,3852541369,152,,3852541371,56,Back,3852541375,141,27.2,3852541367,5,,3852541373,140,39.3,6fttn5mk6n1lstqt0dl5xzn4l,G. Mancini,3852541377,212,26.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598903,465,1,2,58,29,2tk2l9sgktwc9jhzqdd4mpdtb,1,36.8,34.6,2022-10-17T17:51:00.970Z,2022-10-17T23:24:22Z,3852541729,189,,3852905249,178,,3852541389,141,56.8,3852541393,213,1.7,3852541391,212,15.2,3852541387,140,34.8,3852541385,56,Back,,,,7o9bkf7no8wz167ingslfimdx,C. Smalling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598909,466,1,2,58,32,2tk2l9sgktwc9jhzqdd4mpdtb,1,34.8,56.8,2022-10-17T17:51:04.218Z,2022-10-17T23:24:28Z,3852541431,141,84.6,3852541427,56,Back,3852905345,178,,3852541433,212,20.3,3852541429,140,41.9,3852541437,213,1.2,,,,,,,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598915,467,1,2,58,36,2tk2l9sgktwc9jhzqdd4mpdtb,1,39.6,79.2,2022-10-17T17:51:07.347Z,2022-10-17T23:24:34Z,3852541477,213,4.1,3852541469,56,Back,3852541471,140,30.0,3852541475,212,18.4,3852905427,178,,3852541473,141,56.5,,,,,,,a1iz91ed6hus61yhhk2r0vkd1,S. El Shaarawy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598919,468,1,2,58,38,2tk2l9sgktwc9jhzqdd4mpdtb,0,30,56.5,2022-10-17T17:51:10.159Z,2022-10-17T23:24:42Z,3852541497,140,62.0,3852541495,56,Center,3852905611,178,,3852541503,213,6.1,3852541493,155,,3852541505,1,,3852541501,212,34.0,3852541499,141,49.2,ab4kuqa33849h6z77ksuqhdk9,Ibañez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598933,533,1,2,58,40,4plikfte18rv8v4l89z803d4y,1,38.4,47.5,2022-10-17T17:51:12.032Z,2022-10-17T23:24:54Z,3852541573,212,30.5,3852541575,213,6.0,3852541567,56,Center,3852905839,178,,3852541569,140,66.5,3852541571,141,36.4,,,,,,,5sxy1z2pz5bhlp767lyjte76d,A. Ferrari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598937,534,49,2,58,43,4plikfte18rv8v4l89z803d4y,1,67.5,36.1,2022-10-17T17:51:14.423Z,2022-10-17T23:25:04Z,,,,,,,,,,,,,,,,,,,,,,,,,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473598945,535,1,2,58,45,4plikfte18rv8v4l89z803d4y,0,75.4,36.1,2022-10-17T17:51:17.309Z,2022-10-17T23:25:15Z,3852541847,236,,3852541849,233,469,3852906119,178,,3852541623,212,3.1,3852541853,286,,3852541621,141,39.2,3852541619,140,77.5,3852541617,56,Center,c87f30rukjnu7v3f3iqxpkxqt,F. Đuričić,3852541625,213,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
