id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist
2524426917,26,1,1,1,55,8rfydplrc9ki0sirqi0drcybk,1,17.2,18.6,2023-03-25T15:02:49.241Z,2023-03-28T01:58:46Z,4122798239,140,21.6,4122798241,141,9.4,4122798243,212,7.8,4138765645,178,,4122798237,56,Back,4122798245,213,5.3,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524426963,27,1,1,1,58,8rfydplrc9ki0sirqi0drcybk,0,21.6,9.4,2023-03-25T15:02:52.411Z,2023-03-28T01:58:48Z,4122798419,56,Right,4122798429,1,,4122798425,212,35.1,4122798417,155,,4122798427,213,0.1,4122798423,141,16.2,4122798421,140,54.7,4138765655,178,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524426967,31,1,1,2,0,b3vbyitzi3nrw9ehj1eoko219,0,25.4,70.9,2023-03-25T15:02:55.025Z,2023-03-28T01:58:51Z,4138765675,178,,4122798465,140,44.0,4122798469,212,19.7,4122798461,56,Back,4122798457,3,,4122798467,141,74.8,4122798471,213,0.1,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427001,28,1,1,2,2,8rfydplrc9ki0sirqi0drcybk,1,47.7,15.8,2023-03-25T15:02:56.701Z,2023-03-28T01:58:55Z,4122798625,213,4.8,4138765699,178,,4122798609,3,,4122798611,56,Back,4122798613,140,47.9,4122798621,212,2.1,4122798617,141,12.8,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427033,29,1,1,2,3,8rfydplrc9ki0sirqi0drcybk,0,54,12.8,2023-03-25T15:02:57.864Z,2023-03-28T01:58:59Z,4122798759,212,36.7,4122798755,140,85.9,4138765715,178,,4122798761,213,0.4,4122798763,1,,4122798757,141,34.8,4122798753,56,Center,4131967387,155,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427051,32,52,1,2,7,b3vbyitzi3nrw9ehj1eoko219,1,9.4,67.2,2023-03-25T15:03:01.292Z,2023-03-28T01:59:05Z,4131969785,378,,4138765739,388,,,,,,,,,,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427203,33,1,1,2,9,b3vbyitzi3nrw9ehj1eoko219,1,9.4,67.2,2023-03-25T15:03:03.333Z,2023-03-28T01:59:08Z,4122799549,123,,4122799557,212,32.6,4122799561,1,,4122799551,56,Back,4122799553,140,22.4,4122799559,213,5.1,4138765769,178,,4122799555,141,23.6,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427263,34,1,1,2,17,b3vbyitzi3nrw9ehj1eoko219,1,30.8,11,2023-03-25T15:03:11.256Z,2023-03-28T01:59:11Z,4122799837,141,19.8,4122799833,56,Back,4122799839,212,14.2,4138765785,178,,4122799841,213,2.7,4122799835,140,18.5,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427293,35,1,1,2,19,b3vbyitzi3nrw9ehj1eoko219,1,19.8,22.8,2023-03-25T15:03:13.552Z,2023-03-28T01:59:15Z,4122799997,56,Back,4122800003,212,35.8,4122799999,140,21.9,4122800005,213,1.5,4122800001,141,75.3,4138765797,178,,4122800007,1,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427339,36,1,1,2,23,b3vbyitzi3nrw9ehj1eoko219,1,27.5,81.5,2023-03-25T15:03:17.762Z,2023-03-28T01:59:20Z,4122800201,140,39.7,4122800203,141,92.4,4122800207,213,0.5,4138765821,178,,4122800205,212,14.8,4122800199,56,Back,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427365,37,1,1,2,25,b3vbyitzi3nrw9ehj1eoko219,1,36.4,83.5,2023-03-25T15:03:20.141Z,2023-03-28T01:59:23Z,4138765841,178,,4122800365,212,13.3,4122800359,56,Back,4122800367,213,4.1,4122800363,141,67.8,4122800361,140,28.9,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427381,38,1,1,2,27,b3vbyitzi3nrw9ehj1eoko219,1,25.3,66.1,2023-03-25T15:03:21.838Z,2023-03-28T01:59:26Z,4122800487,213,0.3,4122800483,141,69.0,4122800479,56,Back,4122800481,140,30.9,4138765861,178,,4122800485,212,6.2,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427405,40,4,1,2,29,b3vbyitzi3nrw9ehj1eoko219,1,36,66,2023-03-25T15:03:23.625Z,2023-03-28T01:59:29Z,4122800615,265,,4122800613,152,,4122800609,13,,4122800611,56,Back,4122800767,286,,4122800763,233,30,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427427,30,4,1,2,29,8rfydplrc9ki0sirqi0drcybk,0,64,34,2023-03-25T15:03:23.626Z,2023-03-28T01:59:29Z,4122800717,265,,4122800793,233,40,4122800713,56,Center,4122800711,13,,4138765897,178,,4122800719,285,,4122800715,152,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427385,39,43,1,2,30,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-25T15:03:24.494Z,2023-03-25T15:03:28Z,4122800495,56,Back,4122800497,285,0,4122800693,144,50,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427699,41,1,1,2,49,b3vbyitzi3nrw9ehj1eoko219,1,30.8,65.4,2023-03-25T15:03:43.642Z,2023-03-28T01:59:31Z,4122802189,141,22.4,4122802185,140,52.7,4138765927,178,,4122802197,213,5.4,4122802179,5,,4122802193,212,37.2,4122802183,56,Center,4122802181,152,,5mx96hmn7ophhuvmybmf1esid,R. Poole,4122802201,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427739,42,1,1,2,53,b3vbyitzi3nrw9ehj1eoko219,1,61.4,13.5,2023-03-25T15:03:47.958Z,2023-03-28T01:59:43Z,4122802357,141,4.0,4122802361,213,5.3,4138766023,178,,4122802353,56,Right,4122802359,212,7.8,4122802355,140,65.5,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427767,43,1,1,2,55,b3vbyitzi3nrw9ehj1eoko219,1,65.5,4,2023-03-25T15:03:49.512Z,2023-03-28T01:59:47Z,4138766069,178,,4122802529,213,3.0,4122802525,141,7.4,4122802527,212,22.2,4122802521,56,Back,4122802523,140,44.5,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427805,44,1,1,2,58,b3vbyitzi3nrw9ehj1eoko219,1,44,8.6,2023-03-25T15:03:53.098Z,2023-03-28T01:59:50Z,4122802717,213,2.1,4138766097,178,,4122802709,56,Back,4122802711,140,32.6,4122802715,212,22.8,4122802713,141,37.1,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427827,45,1,1,3,1,b3vbyitzi3nrw9ehj1eoko219,1,33.4,39.4,2023-03-25T15:03:55.902Z,2023-03-28T01:59:53Z,4122802833,56,Back,4122802835,140,39.5,4138766115,178,,4122802841,213,1.3,4122802839,212,24.7,4122802837,141,74.5,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427847,46,1,1,3,4,b3vbyitzi3nrw9ehj1eoko219,1,39.7,74.8,2023-03-25T15:03:58.294Z,2023-03-28T01:59:56Z,4122802959,140,56.7,4122802965,213,0.6,4138766143,178,,4122802963,212,21.6,4122802957,56,Left,4122802961,141,92.6,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427853,47,1,1,3,6,b3vbyitzi3nrw9ehj1eoko219,0,57.7,95.6,2023-03-25T15:04:00.213Z,2023-03-28T01:59:58Z,4122802991,141,94.5,4122803089,236,,4122802995,213,6.1,4138766159,178,,4122802993,212,3.2,4122803091,233,31,4122802987,56,Left,4122802989,140,60.7,91mshvbc4rk9cf0chhgukakiy,H. Boyes,4122803095,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427865,31,74,1,3,6,8rfydplrc9ki0sirqi0drcybk,1,34.7,4.9,2023-03-25T15:04:00.243Z,2023-03-28T02:00:01Z,4138766177,178,,4122803097,233,47,4122803065,285,,4122803063,56,Back,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427873,32,5,1,3,6,8rfydplrc9ki0sirqi0drcybk,0,36.5,-1.6,2023-03-25T15:04:00.415Z,2023-03-28T02:00:04Z,4122803535,233,48,4122803113,56,Back,4122803115,347,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427935,48,5,1,3,6,b3vbyitzi3nrw9ehj1eoko219,1,63.5,101.6,2023-03-25T15:04:00.415Z,2023-03-28T02:00:04Z,4122803491,56,Left,4122803493,347,,4122803515,233,32,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427951,49,1,1,3,13,b3vbyitzi3nrw9ehj1eoko219,1,61.1,100,2023-03-25T15:04:07.888Z,2023-03-28T02:00:07Z,4122803589,213,4.9,4122803585,141,85.6,4122803587,212,11.2,4122803583,140,62.6,4122803579,107,,4122803581,56,Left,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524427985,50,1,1,3,14,b3vbyitzi3nrw9ehj1eoko219,1,62.6,85.6,2023-03-25T15:04:08.617Z,2023-03-28T02:00:12Z,4122803715,140,61.9,4122803719,141,93.5,4138766263,388,,4122803723,213,1.7,4122803721,212,5.4,4122803713,56,Left,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428013,51,1,1,3,16,b3vbyitzi3nrw9ehj1eoko219,0,64.7,93,2023-03-25T15:04:10.621Z,2023-03-28T02:00:17Z,4122803835,56,Left,4122803841,212,8.9,4122803839,141,89.7,4122803843,213,6.0,4138766311,178,,4122803837,140,72.9,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428019,33,61,1,3,16,8rfydplrc9ki0sirqi0drcybk,1,33.8,4.4,2023-03-25T15:04:10.794Z,2023-03-28T02:00:24Z,4122803881,56,Back,4138766359,178,,,,,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428055,34,1,1,3,17,8rfydplrc9ki0sirqi0drcybk,0,26.4,8.9,2023-03-25T15:04:11.816Z,2023-03-28T02:00:26Z,4122804023,141,0.0,4138766381,178,,4122804021,140,35.9,4122804027,213,5.6,4122804025,212,12.4,4122804015,157,,4122804019,56,Back,4122804029,1,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428059,35,5,1,3,17,8rfydplrc9ki0sirqi0drcybk,0,33.6,-2,2023-03-25T15:04:12.059Z,2023-03-28T02:00:29Z,4122806753,233,52,4122804047,347,,4122804043,56,Back,,,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428521,52,5,1,3,17,b3vbyitzi3nrw9ehj1eoko219,1,66.4,102,2023-03-25T15:04:12.059Z,2023-03-28T02:00:29Z,4122806737,233,35,4122806713,56,Left,4122806715,347,,,,,,,,,,,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428541,53,1,1,3,56,b3vbyitzi3nrw9ehj1eoko219,0,59.4,100,2023-03-25T15:04:51.185Z,2023-04-05T15:33:48Z,4122806847,56,Center,4122806849,140,63.1,4122806851,141,74.0,4122806853,212,19.2,4122806845,107,,4122806855,213,4.9,,,,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525265269,1058,67,1,3,59,8rfydplrc9ki0sirqi0drcybk,1,31.5,32.1,2023-03-25T15:04:53.478Z,2023-03-28T03:15:57Z,4138791353,233,1229,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525265267,1229,67,1,3,59,b3vbyitzi3nrw9ehj1eoko219,0,68.5,67.9,2023-03-25T15:04:53.479Z,2023-03-28T03:02:18Z,4138791369,233,1058,,,,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428553,36,8,1,3,59,8rfydplrc9ki0sirqi0drcybk,1,31.4,33,2023-03-25T15:04:53.514Z,2023-03-28T03:15:58Z,4132030573,385,,4138766581,178,,4122806917,56,Back,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428569,54,50,1,4,1,b3vbyitzi3nrw9ehj1eoko219,1,67.7,66.7,2023-03-25T15:04:55.922Z,2023-03-28T02:01:00Z,4122806981,286,,4122807043,233,37,4122806979,56,Center,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428581,37,7,1,4,2,8rfydplrc9ki0sirqi0drcybk,0,32.3,33.3,2023-03-25T15:04:56.221Z,2023-03-28T02:01:12Z,4132032465,385,,4122807023,233,54,4122807017,285,,4122807015,56,Back,4138766719,178,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428597,55,50,1,4,2,b3vbyitzi3nrw9ehj1eoko219,1,67.4,67.1,2023-03-25T15:04:56.507Z,2023-03-28T02:01:44Z,4122807227,233,38,4122807143,56,Center,4122807145,286,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428609,38,7,1,4,2,8rfydplrc9ki0sirqi0drcybk,0,32.6,32.9,2023-03-25T15:04:56.577Z,2023-03-28T02:02:03Z,4122807195,285,,4122807221,233,55,4132054941,385,,4122807193,56,Back,4138766817,178,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525114459,869,50,1,4,3,b3vbyitzi3nrw9ehj1eoko219,1,58.8,69.7,2023-03-25T15:04:57.472Z,2023-03-28T02:02:07Z,4134484751,233,792,4132062355,286,,4132062353,56,Center,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525114501,792,7,1,4,3,8rfydplrc9ki0sirqi0drcybk,1,41.2,30.3,2023-03-25T15:04:57.689Z,2023-03-28T02:02:10Z,4132067375,385,,4138767117,178,,4132067371,56,Back,4132067373,285,,4134484729,233,869,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428615,39,49,1,4,3,8rfydplrc9ki0sirqi0drcybk,1,31.4,31.8,2023-03-25T15:04:57.770Z,2023-03-28T02:02:16Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428657,40,1,1,4,4,8rfydplrc9ki0sirqi0drcybk,1,31.4,31.8,2023-03-25T15:04:58.995Z,2023-03-28T02:02:20Z,4122807433,56,Back,4138767187,178,,4122807437,141,54.2,4122807435,140,27.1,4122807441,213,1.9,4122807439,212,15.9,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428675,41,1,1,4,9,8rfydplrc9ki0sirqi0drcybk,1,29.2,61.5,2023-03-25T15:05:03.420Z,2023-03-28T02:02:24Z,4122807507,140,31.1,4122807513,213,5.0,4138767227,178,,4122807509,141,52.5,4122807511,212,6.4,4122807505,56,Back,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428705,42,1,1,4,10,8rfydplrc9ki0sirqi0drcybk,1,31,51.6,2023-03-25T15:05:05.096Z,2023-03-28T02:02:26Z,4122807687,212,12.6,4122807681,56,Back,4122807683,140,28.1,4138767239,178,,4122807689,213,1.8,4122807685,141,69.6,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428729,43,1,1,4,13,8rfydplrc9ki0sirqi0drcybk,0,28.3,75.9,2023-03-25T15:05:07.719Z,2023-03-28T02:02:29Z,4122807863,1,,4122807851,141,77.3,4122807859,213,0.0,4122807847,140,62.3,4138767267,178,,4122807839,155,,4122807843,56,Center,4122807855,212,35.7,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428749,56,1,1,4,16,b3vbyitzi3nrw9ehj1eoko219,0,26.3,16.1,2023-03-25T15:05:10.639Z,2023-03-28T02:02:33Z,4122807989,3,,4122807999,213,5.5,4122807995,141,11.0,4122807997,212,4.9,4138767301,388,,4122807993,140,29.6,4122807991,56,Back,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428769,44,61,1,4,17,8rfydplrc9ki0sirqi0drcybk,0,59.6,79,2023-03-25T15:05:11.475Z,2023-03-28T02:02:39Z,4138767343,178,,4122808103,56,Left,,,,,,,,,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428773,57,49,1,4,18,b3vbyitzi3nrw9ehj1eoko219,1,23.8,22.9,2023-03-25T15:05:12.320Z,2023-03-28T02:02:41Z,,,,,,,,,,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428775,58,50,1,4,18,b3vbyitzi3nrw9ehj1eoko219,1,22.4,23.7,2023-03-25T15:05:12.560Z,2023-03-28T02:02:57Z,4122808113,56,Back,4132111049,285,,4122815499,233,59,,,,,,,,,,,,,,,,76j19abwcie5w5hptkewlh0bt,M. Sanders,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524430115,59,7,1,4,18,8rfydplrc9ki0sirqi0drcybk,1,77.6,76.3,2023-03-25T15:05:12.841Z,2023-03-28T02:03:01Z,4132096451,384,,4122815449,233,58,4122815425,56,Center,4138767481,178,,4132110859,286,,,,,,,,,,,90ljpsmc6jf9657bs8cwkavl6,C. Ndaba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428809,45,49,1,4,19,8rfydplrc9ki0sirqi0drcybk,1,60.2,72,2023-03-25T15:05:13.998Z,2023-03-28T02:03:04Z,,,,,,,,,,,,,,,,,,,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428823,46,1,1,4,19,8rfydplrc9ki0sirqi0drcybk,1,60.2,72,2023-03-25T15:05:14.006Z,2023-03-28T02:03:08Z,4138767531,178,,4122808373,140,58.4,4122808371,56,Center,4122808377,212,1.9,4122808375,141,72.3,4122808379,213,3.0,,,,,,,74p53a79q1tlis3a3gladqor9,J. Stockley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428839,47,1,1,4,20,8rfydplrc9ki0sirqi0drcybk,1,74.2,77.1,2023-03-25T15:05:14.988Z,2023-03-28T02:03:12Z,4122808471,141,72.3,4122808473,212,3.3,4122808469,140,73.6,4122808467,56,Center,4122808475,213,4.5,4138767571,178,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428843,48,50,1,4,21,8rfydplrc9ki0sirqi0drcybk,1,76.4,73.4,2023-03-25T15:05:15.912Z,2023-03-28T02:03:17Z,4122808497,286,,4122808759,233,59,4122808493,56,Center,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428877,59,7,1,4,22,b3vbyitzi3nrw9ehj1eoko219,0,23.6,26.6,2023-03-25T15:05:16.250Z,2023-03-28T02:03:22Z,4122808633,285,,4122808701,233,48,4122808631,56,Back,4138767629,178,,4132116827,385,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428983,49,15,1,4,25,8rfydplrc9ki0sirqi0drcybk,1,95,68.8,2023-03-25T15:05:19.282Z,2023-04-05T15:34:57Z,4122810677,146,98.8,4122810671,103,3.8,4122810271,72,,4122810679,147,56.3,4122811651,233,60,4122810675,458,,4122809199,65,,4138767657,178,,e8whj7tdfmuk66shr30htmhud,J. Marriott,4122810667,76,,4122810673,328,,,4122809197,22,,4122809201,56,4122810669,102,53.9,,,,,,,Center,,,,,,,,,,,,,,,,,,
2524428885,60,10,1,4,25,b3vbyitzi3nrw9ehj1eoko219,1,1,45.9,2023-03-25T15:05:19.774Z,2023-03-28T02:03:30Z,4132134809,376,,4122808675,173,,4122808679,182,,4122811657,233,49,4122808681,56,Back,4122809255,179,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428991,50,6,1,4,26,8rfydplrc9ki0sirqi0drcybk,1,100,62.4,2023-03-25T15:05:20.443Z,2023-03-28T02:03:34Z,4122809239,56,Center,4122811935,233,61,4122811045,73,,,,,,,,,,,,,,,,,e8whj7tdfmuk66shr30htmhud,J. Marriott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524428913,61,6,1,4,26,b3vbyitzi3nrw9ehj1eoko219,0,0,37.6,2023-03-25T15:05:20.443Z,2023-03-28T02:03:35Z,4122811971,233,50,4122808893,73,,4122808849,56,Back,,,,,,,,,,,,,,,,8mxu20zdh9wrguq79ib8y5m21,J. Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429357,51,1,1,5,3,8rfydplrc9ki0sirqi0drcybk,1,99.1,99.8,2023-03-25T15:05:57.463Z,2023-03-28T02:03:39Z,4122811235,213,3.6,4122811227,56,Left,4138767783,178,,4122811231,141,92.9,4122811225,6,,4122811233,212,10.0,4122811229,140,90.7,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429375,52,1,1,5,5,8rfydplrc9ki0sirqi0drcybk,1,90.7,92.9,2023-03-25T15:05:59.420Z,2023-04-05T15:35:16Z,4138767813,178,,4122811355,213,4.1,4122811347,56,Center,4122811351,141,62.4,4122811353,212,25.5,4122811349,140,76.5,4122811897,210,13,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524429377,53,13,1,5,7,8rfydplrc9ki0sirqi0drcybk,1,74.9,58.5,2023-03-25T15:06:01.795Z,2023-04-05T15:35:17Z,4122811901,29,,4122811907,102,43.2,4122811915,231,51.8,4122811363,18,,4122811911,215,,4122811909,103,84.7,4138767833,178,,4122811531,20,,e8whj7tdfmuk66shr30htmhud,J. Marriott,4122811903,55,52,4122811365,56,Center,,4165423095,81,,4122811529,25,4122811913,230,98.1,,,,,,,,,,,,,,,,,,,,,,,,,
