id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518506297,606,1,2,75,51,b3vbyitzi3nrw9ehj1eoko219,1,44.8,20.3,2023-03-11T16:36:35.073Z,2023-03-14T05:19:43Z,4097217155,388,,4089216975,141,34.8,4089216979,213,0.4,4089216977,212,26.8,4089216973,140,68.5,4089216969,155,,4089216971,56,Center,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518506439,607,4,2,75,54,b3vbyitzi3nrw9ehj1eoko219,1,66.3,37,2023-03-11T16:36:37.687Z,2023-03-14T05:20:04Z,4089217729,56,Center,4089217723,13,,4089217775,233,688,4089217733,286,,4089217731,152,,4089217725,294,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518506431,688,4,2,75,54,dv9l02o316cd9hbkxaho2u12f,0,33.7,63,2023-03-11T16:36:37.688Z,2023-03-14T05:20:04Z,4097217475,389,,4089217685,294,,4089217817,233,607,4089217691,152,,4089217683,13,,4089217695,285,,4089217689,56,Back,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518507285,608,18,2,76,23,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-11T16:37:07.244Z,2023-03-14T05:20:40Z,4089222189,42,,4089222401,55,609,4089222193,44,Midfielder,4089222197,59,19,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518507305,609,19,2,76,23,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-11T16:37:07.245Z,2023-03-14T05:20:41Z,4089222311,145,11,4089222313,59,11,4089222319,44,Forward,4089222317,293,1,4089222307,42,,4089222323,55,608,4089222315,292,8,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518508505,610,18,2,77,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-11T16:37:44.098Z,2023-03-14T05:20:53Z,4089228945,44,Forward,4089228943,42,,4089229097,55,611,4089228947,59,27,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518508515,611,19,2,77,0,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-11T16:37:44.099Z,2023-03-14T05:20:54Z,4089229019,44,Forward,4089229017,293,2,4089229011,145,10,4089229013,59,9,4089229007,42,,4089229021,55,610,4089229015,292,9,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509095,612,1,2,77,15,b3vbyitzi3nrw9ehj1eoko219,0,67.8,34.5,2023-03-11T16:37:58.912Z,2023-03-14T05:20:59Z,4089232029,5,,4089232057,213,0.5,4089232051,212,30.9,4089232035,152,,4089232041,140,92.9,4089232045,141,58.2,4089232031,155,,4089232037,56,Center,2sqsqi4h0d982a171bfuqnd91,E. Bishop,4097218827,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509117,689,44,2,77,17,dv9l02o316cd9hbkxaho2u12f,1,7.4,43.3,2023-03-11T16:38:00.741Z,2023-03-14T11:24:17Z,4089232149,285,,4089232147,56,Back,4089232279,233,613,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509107,613,44,2,77,17,b3vbyitzi3nrw9ehj1eoko219,0,92.6,56.7,2023-03-11T16:38:00.742Z,2023-03-14T05:21:19Z,4089232095,286,,4089232093,56,Center,4089232473,233,689,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509155,690,12,2,77,17,dv9l02o316cd9hbkxaho2u12f,1,7.7,44.8,2023-03-11T16:38:00.802Z,2023-03-14T11:24:17Z,4089232571,15,,4089232389,212,11.3,4089232387,141,52.2,4089232383,56,Back,4089232391,213,2.7,4089232385,140,0.0,4097219353,388,,4089232661,167,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509181,614,6,2,77,18,b3vbyitzi3nrw9ehj1eoko219,1,97.4,53,2023-03-11T16:38:02.438Z,2023-03-14T05:21:39Z,4089232739,233,691,4089232539,56,Center,4089232543,73,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509195,691,6,2,77,18,dv9l02o316cd9hbkxaho2u12f,0,2.6,47,2023-03-11T16:38:02.438Z,2023-03-14T05:21:39Z,4089232631,56,Back,4089232825,233,614,4089232635,73,,,,,,,,,,,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518509993,615,1,2,77,43,b3vbyitzi3nrw9ehj1eoko219,0,99.5,99.5,2023-03-11T16:38:27.029Z,2023-03-14T05:21:50Z,4097219679,178,,4096885651,20,,4089236997,213,4.5,4089236993,212,36.6,4089236971,2,,4089236983,56,Center,4089236987,140,93.1,4089236999,1,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,4089236973,6,4089236981,223,,4089236989,141,46.6,4089236977,155,,,,,,,,,,,,,,,,,,,,,,,,,
2518510175,692,12,2,77,44,dv9l02o316cd9hbkxaho2u12f,1,9.6,54.3,2023-03-11T16:38:28.643Z,2023-03-14T05:21:57Z,4089238047,56,Back,4089238051,140,42.3,4089238057,212,39.0,4089238055,141,81.4,4089238061,213,0.5,4097219809,178,,,,,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510183,693,61,2,77,50,dv9l02o316cd9hbkxaho2u12f,0,40.1,87.5,2023-03-11T16:38:33.744Z,2023-03-14T05:22:06Z,4097219961,178,,4089238099,56,Back,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510641,616,5,2,77,51,b3vbyitzi3nrw9ehj1eoko219,1,57.5,-1.7,2023-03-11T16:38:35.424Z,2023-03-14T05:22:11Z,4089240587,56,Right,4089240589,347,,4089240703,233,694,,,,,,,,,,,,,,,,4db9vewyt9kiqtqd5e0rloodm,L. Plange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510197,694,5,2,77,51,dv9l02o316cd9hbkxaho2u12f,0,42.5,101.7,2023-03-11T16:38:35.424Z,2023-03-14T05:22:12Z,4089238179,56,Back,4089240765,233,616,4089238181,347,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510833,617,1,2,78,4,b3vbyitzi3nrw9ehj1eoko219,1,45.3,0,2023-03-11T16:38:47.937Z,2023-03-14T05:22:15Z,4089241759,56,Back,4089241757,107,,4089241765,212,23.3,4089241763,141,10.6,4089241761,140,24.7,4089241769,1,,4089241767,213,2.8,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510873,618,1,2,78,7,b3vbyitzi3nrw9ehj1eoko219,1,24.8,11.7,2023-03-11T16:38:51.540Z,2023-03-14T05:22:23Z,4089242023,212,38.3,4089242021,141,67.5,4089242027,1,,4089242017,56,Back,4089242019,140,19.9,4097220233,178,,4089242025,213,1.7,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518510935,619,1,2,78,10,b3vbyitzi3nrw9ehj1eoko219,0,20.7,68.2,2023-03-11T16:38:54.632Z,2023-03-14T05:22:30Z,4089242687,157,,4089242375,1,,4089242365,56,Center,4097220353,178,,4089242373,213,6.1,4089242369,141,54.6,4089242367,140,81.3,4089242371,212,64.3,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511009,696,1,2,78,15,dv9l02o316cd9hbkxaho2u12f,1,21.8,46.1,2023-03-11T16:38:58.797Z,2023-03-14T05:22:42Z,4089242733,56,Back,4089242731,3,,4089242737,141,47.6,4089242739,212,14.6,4097220531,178,,4089242741,213,3.1,4089242735,140,7.9,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511025,697,52,2,78,16,dv9l02o316cd9hbkxaho2u12f,1,7.6,47.6,2023-03-11T16:39:00.412Z,2023-03-14T05:22:54Z,4096886379,377,,4097220783,178,,,,,,,,,,,,,,,,,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511337,698,1,2,78,25,dv9l02o316cd9hbkxaho2u12f,1,14.9,48.5,2023-03-11T16:39:09.524Z,2023-03-14T05:23:00Z,4089244497,56,Back,4089244499,140,19.1,4089244495,123,,4097220881,178,,4089244503,212,11.6,4089244501,141,32.7,4089244509,213,5.1,,,,3swij7ntrn9x9voc9clilgmvp,J. Blackman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511411,699,1,2,78,29,dv9l02o316cd9hbkxaho2u12f,1,19.6,28.8,2023-03-11T16:39:13.035Z,2023-03-14T05:23:06Z,4089244825,141,6.5,4097220965,178,,4089244831,212,16.3,4089244815,56,Back,4089244835,213,5.1,4089244821,140,25.4,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511469,700,1,2,78,31,dv9l02o316cd9hbkxaho2u12f,1,26,6.8,2023-03-11T16:39:15.274Z,2023-03-14T05:23:11Z,4089245083,212,8.5,4089245081,141,8.0,4097221043,178,,4089245079,140,17.9,4089245075,56,Back,4089245085,213,3.0,,,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511537,701,1,2,78,32,dv9l02o316cd9hbkxaho2u12f,0,17.8,8,2023-03-11T16:39:16.533Z,2023-03-14T05:23:17Z,4089245455,1,,4097221129,178,,4089245445,140,59.5,4089245447,141,17.0,4089245449,212,44.2,4096886547,155,,4089245443,56,Right,4089245451,213,0.1,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511521,620,44,2,78,34,b3vbyitzi3nrw9ehj1eoko219,1,42,83.2,2023-03-11T16:39:18.567Z,2023-03-14T11:24:17Z,4089245627,233,702,4089245363,285,,4089245361,56,Back,,,,,,,,,,,,,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511549,702,44,2,78,34,dv9l02o316cd9hbkxaho2u12f,0,58,16.8,2023-03-11T16:39:18.568Z,2023-03-14T05:23:22Z,4089245667,233,620,4089245495,286,,4089245493,56,Right,,,,,,,,,,,,,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511585,621,1,2,78,34,b3vbyitzi3nrw9ehj1eoko219,0,43.4,83.3,2023-03-11T16:39:18.629Z,2023-03-14T11:24:18Z,4089245707,56,Left,4097221343,388,,4089245731,213,0.0,4089245717,141,84.2,4089245713,140,60.2,4089245705,3,,4089245721,212,17.7,,,,e9zi7fb2t4akk1pzjpuhe4bf9,A. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511737,703,1,2,78,38,dv9l02o316cd9hbkxaho2u12f,0,37.2,25.5,2023-03-11T16:39:22.493Z,2023-03-14T05:23:37Z,4089246463,3,,4089246477,212,9.6,4089246481,213,5.6,4089246473,141,17.1,4089246469,56,Back,4097221459,178,,4089246471,140,44.5,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511713,622,8,2,78,40,b3vbyitzi3nrw9ehj1eoko219,1,52.5,84.7,2023-03-11T16:39:24.167Z,2023-03-14T05:23:47Z,4097221621,178,,4089246377,56,Left,4096886821,385,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518511749,623,5,2,78,41,b3vbyitzi3nrw9ehj1eoko219,0,53.6,101,2023-03-11T16:39:25.648Z,2023-03-14T05:23:53Z,4089246555,56,Left,4089249951,233,704,4089246557,347,,,,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512339,704,5,2,78,41,dv9l02o316cd9hbkxaho2u12f,1,46.4,-1,2023-03-11T16:39:25.648Z,2023-03-14T05:23:52Z,4089249877,233,623,4089249821,56,Back,4089249823,347,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512421,705,1,2,79,1,dv9l02o316cd9hbkxaho2u12f,0,53.9,0,2023-03-11T16:39:45.513Z,2023-03-14T05:23:57Z,4089250293,56,Right,4089250329,213,0.3,4089250299,140,73.6,4089250335,1,,4089250317,212,21.9,4089250287,107,,4089250309,141,8.5,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512443,624,44,2,79,3,b3vbyitzi3nrw9ehj1eoko219,1,24.6,87.6,2023-03-11T16:39:47.295Z,2023-03-14T11:24:18Z,4089250421,285,,4089250419,56,Back,4089250533,233,706,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512435,706,44,2,79,3,dv9l02o316cd9hbkxaho2u12f,0,75.4,12.4,2023-03-11T16:39:47.296Z,2023-03-14T05:24:02Z,4089250379,56,Right,4089250381,286,,4089250779,233,624,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512481,625,1,2,79,3,b3vbyitzi3nrw9ehj1eoko219,1,23.1,82.2,2023-03-11T16:39:47.375Z,2023-03-14T11:24:18Z,4089250619,141,88.0,4097221923,388,,4089250623,213,0.2,4089250613,3,,4089250617,140,40.2,4089250615,56,Back,4089250621,212,18.4,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512529,626,49,2,79,5,b3vbyitzi3nrw9ehj1eoko219,1,38.5,90,2023-03-11T16:39:48.790Z,2023-03-14T05:24:51Z,,,,,,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520039553,1003,67,2,79,5,b3vbyitzi3nrw9ehj1eoko219,1,40.8,89.2,2023-03-11T16:39:48.876Z,2023-03-14T11:24:19Z,4097408225,233,1291,,,,,,,,,,,,,,,,,,,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520039547,1291,67,2,79,5,dv9l02o316cd9hbkxaho2u12f,0,59.2,10.8,2023-03-11T16:39:48.877Z,2023-03-14T08:41:16Z,4097408247,233,1003,,,,,,,,,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512561,627,1,2,79,5,b3vbyitzi3nrw9ehj1eoko219,1,38.5,90,2023-03-11T16:39:48.887Z,2023-03-14T11:24:19Z,4097222699,178,,4089251075,141,78.2,4089251079,213,4.3,4089251077,212,8.8,4089251073,140,35.1,4089254543,156,,4089251071,56,Back,,,,33eqc4ye34v5r0ix9cqg9fo4p,O. Shodipo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512623,628,1,2,79,6,b3vbyitzi3nrw9ehj1eoko219,1,36.8,76.9,2023-03-11T16:39:50.393Z,2023-03-14T05:25:11Z,4097222859,178,,4089251435,141,40.4,4089251431,56,Back,4089251433,140,35.6,4089251437,212,24.9,4089251439,213,4.7,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512641,629,61,2,79,8,b3vbyitzi3nrw9ehj1eoko219,1,35.6,40.4,2023-03-11T16:39:52.189Z,2023-03-14T05:26:23Z,4089251537,56,Back,4097223615,178,,,,,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512669,630,61,2,79,10,b3vbyitzi3nrw9ehj1eoko219,0,44.5,34.8,2023-03-11T16:39:53.987Z,2023-03-14T05:27:14Z,4089251699,56,Back,4097224149,178,,,,,,,,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512687,707,49,2,79,12,dv9l02o316cd9hbkxaho2u12f,1,52.9,74.1,2023-03-11T16:39:55.860Z,2023-03-14T05:27:57Z,,,,,,,,,,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512857,708,1,2,79,16,dv9l02o316cd9hbkxaho2u12f,0,66.2,64.8,2023-03-11T16:40:00.116Z,2023-03-14T05:28:11Z,4097224857,178,,4089252881,212,27.0,4089252879,141,66.4,4089252877,140,91.9,4089252875,56,Center,4089252885,213,0.0,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512895,631,49,2,79,18,b3vbyitzi3nrw9ehj1eoko219,1,9.5,36,2023-03-11T16:40:01.816Z,2023-03-14T05:28:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512915,632,12,2,79,18,b3vbyitzi3nrw9ehj1eoko219,1,9.5,36,2023-03-11T16:40:01.916Z,2023-03-14T05:28:41Z,4089253215,213,4.9,4097225299,178,,4096888091,167,,4089253207,56,Back,4089253209,140,13.3,4089253211,141,0.0,4089253213,212,25.9,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518512921,633,5,2,79,21,b3vbyitzi3nrw9ehj1eoko219,0,13.4,-1.8,2023-03-11T16:40:04.680Z,2023-03-14T05:28:48Z,4089253251,347,,4089253249,56,Back,4089258507,233,709,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513901,709,5,2,79,21,dv9l02o316cd9hbkxaho2u12f,1,86.6,101.8,2023-03-11T16:40:04.680Z,2023-03-14T05:28:48Z,4089258427,347,,4089258477,233,633,4089258425,56,Left,,,,,,,,,,,,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518513995,710,1,2,79,48,dv9l02o316cd9hbkxaho2u12f,1,82.8,100,2023-03-11T16:40:32.436Z,2023-03-14T05:28:53Z,4089258855,56,Left,4089258861,141,89.1,4089258869,213,3.5,4089258865,212,24.4,4089258875,1,,4089258857,140,61.1,4089258853,107,,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514043,711,1,2,79,51,dv9l02o316cd9hbkxaho2u12f,1,61.2,88.7,2023-03-11T16:40:35.231Z,2023-03-14T05:28:59Z,4097225521,178,,4089259119,56,Center,4089259135,213,4.2,4089259129,212,15.8,4089259123,141,68.5,4089259121,140,53.8,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514203,712,1,2,79,53,dv9l02o316cd9hbkxaho2u12f,1,54.3,66.3,2023-03-11T16:40:37.405Z,2023-03-14T05:29:04Z,4089259977,56,Back,4097225591,178,,4089259999,141,42.5,4089259997,140,47.5,4089260003,213,4.3,4089260001,212,17.7,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514323,713,1,2,79,56,dv9l02o316cd9hbkxaho2u12f,1,47.3,31.3,2023-03-11T16:40:40.340Z,2023-03-14T05:29:10Z,4089260703,141,8.2,4089260697,155,,4089260701,140,92.7,4089260699,56,Right,4089260707,213,6.0,4089260709,1,,4089260705,212,50.2,4097225661,178,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514333,714,4,2,80,1,dv9l02o316cd9hbkxaho2u12f,1,93.8,9.7,2023-03-11T16:40:44.707Z,2023-03-14T05:29:17Z,4089261021,233,634,4089260759,286,,4089260757,152,,4089260751,13,,4089260753,294,,4089260755,56,Right,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514369,634,4,2,80,1,b3vbyitzi3nrw9ehj1eoko219,0,6.2,90.3,2023-03-11T16:40:44.708Z,2023-03-14T05:29:17Z,4089260933,13,,4089260939,152,,4089260937,56,Back,4097225747,389,,4089260935,294,,4089261089,233,714,4089260941,285,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518514611,635,17,2,80,10,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-11T16:40:54.359Z,2023-03-14T05:29:22Z,4089262299,31,,4089262303,393,,4089262307,13,243,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518515885,715,1,2,80,53,dv9l02o316cd9hbkxaho2u12f,0,95.6,9.8,2023-03-11T16:41:36.777Z,2023-03-14T05:29:27Z,4089269241,5,,4089269249,152,,4096888811,72,,4089269277,213,1.5,4089269261,140,97.5,4089269269,212,27.4,4097225881,178,,4089269243,155,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,4089269265,141,4089269257,56,Center,4089269823,233,636,4096888809,223,4089269239,2,50.0,,,,,,,,,,,,,,,,,,,,,,
2518515957,636,41,2,80,54,b3vbyitzi3nrw9ehj1eoko219,1,3.6,51.8,2023-03-11T16:41:37.949Z,2023-03-14T05:29:35Z,4089269703,212,6.8,4097225967,388,,4089269699,140,5.3,4089269701,141,42.2,4096889407,378,,4089269871,233,715,4089269705,213,5.0,,,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516425,637,12,2,80,55,b3vbyitzi3nrw9ehj1eoko219,1,5.3,42.2,2023-03-11T16:41:39.299Z,2023-03-14T05:30:07Z,4097226315,178,,4089272255,141,31.2,4089272261,213,6.1,4089272251,56,Back,4089272253,140,44.1,4089272257,212,41.4,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516375,716,1,2,81,0,dv9l02o316cd9hbkxaho2u12f,1,56.8,73.8,2023-03-11T16:41:43.961Z,2023-03-14T08:43:56Z,4089271997,213,0.9,4089271991,212,16.2,4089271983,140,66.7,4089271987,141,92.1,4089271979,56,Left,4097411523,388,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516381,717,61,2,81,9,dv9l02o316cd9hbkxaho2u12f,0,89.7,96,2023-03-11T16:41:52.859Z,2023-03-14T08:45:08Z,4089272047,56,Left,4097226831,178,,,,,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516921,638,5,2,81,10,b3vbyitzi3nrw9ehj1eoko219,1,9.3,-1.6,2023-03-11T16:41:54.224Z,2023-03-14T05:30:59Z,4089274951,347,,4089274987,233,718,4089274949,56,Back,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518516395,718,5,2,81,10,dv9l02o316cd9hbkxaho2u12f,0,90.7,101.6,2023-03-11T16:41:54.224Z,2023-03-14T05:30:59Z,4089272125,347,,4089275025,233,638,4089272123,56,Left,,,,,,,,,,,,,,,,adfgsbp3tv9wgatujcr9mfuju,J. Stansfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517039,639,1,2,81,28,b3vbyitzi3nrw9ehj1eoko219,0,9,0,2023-03-11T16:42:12.578Z,2023-03-14T05:31:08Z,4089275583,56,Back,4089275595,213,0.3,4089275579,107,,4089275587,141,9.4,4089275599,1,,4089275585,140,31.2,4089275591,212,24.5,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518517091,719,1,2,81,30,dv9l02o316cd9hbkxaho2u12f,0,69.8,87.8,2023-03-11T16:42:13.864Z,2023-03-14T05:31:21Z,4089275951,213,5.5,4089275947,212,27.8,4089275943,140,87.6,4089275941,56,Center,4089275939,3,,4097227195,178,,4089275945,141,57.6,,,,dj5ho4am5u4ew23hchm4g549h,D. Mitchell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
