id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/15/value,assist
2526675445,665,49,2,73,57,9db4t34qy4owglhvvgwf5l22i,1,19.6,93.3,2023-04-01T15:37:01.624Z,2023-04-04T01:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675807,666,1,2,74,3,9db4t34qy4owglhvvgwf5l22i,1,19.6,93.3,2023-04-01T15:37:07.533Z,2023-04-04T01:09:16Z,4153279195,141,89.7,4153279193,140,45.9,4153279197,212,27.7,4162047383,178,,4153279199,213,6.2,4153279191,56,Back,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675819,667,4,2,74,5,9db4t34qy4owglhvvgwf5l22i,1,46.2,91.7,2023-04-01T15:37:09.740Z,2023-04-04T01:09:23Z,4153279261,286,,4153279251,13,,4153279255,152,,4153303277,295,,4153279327,233,590,4153279253,56,Back,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675759,590,4,2,74,5,8xeuwzxnm7hdlbjjuezgfkz3w,0,53.8,8.3,2023-04-01T15:37:09.741Z,2023-04-04T01:09:23Z,4153278887,56,Right,4153278891,285,,4153278883,13,,4153278885,295,,4153279371,233,667,4162047473,178,,4153278889,152,,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526675967,668,1,2,74,13,9db4t34qy4owglhvvgwf5l22i,1,55.4,89.8,2023-04-01T15:37:17.875Z,2023-04-04T01:09:29Z,4153280111,141,88.4,4162047557,178,,4153280103,5,,4153280105,152,,4153280107,56,Back,4153280113,212,17.6,4153280109,140,38.7,4153280115,213,3.2,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528187819,915,1,2,74,15,9db4t34qy4owglhvvgwf5l22i,1,36.7,88.2,2023-04-01T15:37:18.977Z,2023-04-04T01:09:48Z,4161330615,56,Back,4161330621,212,8.9,4161330617,140,43.2,4161330619,141,96.5,4161330623,213,0.7,4162047813,178,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528187831,916,1,2,74,16,9db4t34qy4owglhvvgwf5l22i,1,41.6,95.4,2023-04-01T15:37:20.801Z,2023-04-04T01:09:56Z,4161330733,141,86.2,4161330735,212,11.2,4161330737,213,3.7,4161330731,140,32.7,4161330729,56,Back,4162047947,178,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528187837,917,1,2,74,18,9db4t34qy4owglhvvgwf5l22i,1,32.7,86.2,2023-04-01T15:37:22.225Z,2023-04-04T01:10:03Z,4161330765,212,19.9,4161330763,141,83.9,4162048057,178,,4161330767,213,6.2,4161330761,140,51.6,4161330759,56,Left,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528187921,918,1,2,74,19,9db4t34qy4owglhvvgwf5l22i,1,51.6,83.9,2023-04-01T15:37:23.684Z,2023-04-04T01:10:10Z,4161331311,212,12.2,4161331305,56,Back,4162048201,178,,4161331307,140,41.4,4161331313,213,2.6,4161331309,141,92.5,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676007,669,43,2,74,21,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-04-01T15:37:25.284Z,2023-04-03T16:25:08Z,4153280305,141,87.5,4161330943,144,1,4153280303,140,51.1,4153280307,212,16.2,4153280309,213,3.1,4153280301,56,Left,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676079,670,1,2,74,21,9db4t34qy4owglhvvgwf5l22i,1,47,92.1,2023-04-01T15:37:25.340Z,2023-04-04T01:10:18Z,4162048339,178,,4153280725,213,6.1,4153280719,141,84.7,4153280711,56,Left,4153280723,212,23.3,4153280715,140,68.7,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528187989,919,1,2,74,24,9db4t34qy4owglhvvgwf5l22i,1,72.5,85.6,2023-04-01T15:37:27.954Z,2023-04-04T01:10:46Z,4161331821,56,Left,4161331829,213,2.8,4162048679,178,,4161331823,140,66.9,4161331825,141,88.7,4161331827,212,6.2,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676227,671,1,2,74,25,9db4t34qy4owglhvvgwf5l22i,1,69.2,81.5,2023-04-01T15:37:29.886Z,2023-04-04T01:10:57Z,4153281519,212,7.3,4153281517,141,91.2,4153281513,56,Left,4162048819,178,,4153281521,213,1.1,4153281515,140,72.2,,,,,,,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676537,672,2,2,74,30,9db4t34qy4owglhvvgwf5l22i,1,73.8,76.7,2023-04-01T15:37:34.492Z,2023-04-04T01:11:08Z,4162048955,178,,4153283217,56,Center,4153283219,140,91.2,4153283215,7,cruhiz25b3bbd4unocpu9bvf9,4153283221,141,59.6,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526676511,591,55,2,74,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.4,37.6,2023-04-01T15:37:34.493Z,2023-04-04T01:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677105,592,18,2,74,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-01T15:37:56.800Z,2023-04-04T01:11:35Z,4153286271,59,8,4153286269,44,Midfielder,4153286267,42,,4153286501,55,593,,,,,,,,,,,,,b9apqidquztaojf6e3my6v7bp,D. Crowley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677115,593,19,2,74,52,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-01T15:37:56.801Z,2023-04-04T01:11:35Z,4153286339,44,Forward,4153286321,59,25,4153286341,55,592,4153286313,42,,4153286317,145,9,4153286333,293,3,4153286327,292,10,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677259,594,18,2,74,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-01T15:37:59.577Z,2023-04-04T01:02:30Z,4153287155,42,,4153287159,44,Forward,4153287165,59,9,4153287249,55,595,,,,,,,,,,,,,3ft5brlvxvw8otiyjppxkk6ad,C. Stockton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677267,595,19,2,74,55,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-01T15:37:59.578Z,2023-04-04T01:02:30Z,4153287215,59,10,4153287209,42,,4153287221,293,2,4153287213,145,10,4153287219,292,9,4153287225,55,594,4153287223,44,Forward,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677559,596,18,2,75,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-01T15:38:18.678Z,2023-04-04T01:02:45Z,4153288791,55,597,4153288711,44,Defender,4153288713,59,5,4153288709,42,,,,,,,,,,,,,,3nxrsmys3v8ci6xeqsx8yaac5,F. Rawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526677565,597,19,2,75,14,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-01T15:38:18.679Z,2023-04-04T01:02:45Z,4153288741,42,,4153288753,44,Midfielder,4153288749,292,5,4153288755,55,596,4153288751,293,3,4153288745,145,5,4153288747,59,22,,,,1225w9qp3uzp1fkblmyidsfhm,J. Austerfield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678279,598,1,2,75,30,8xeuwzxnm7hdlbjjuezgfkz3w,1,12.5,38.6,2023-04-01T15:38:34.233Z,2023-04-04T01:02:54Z,4162041691,178,,4153292665,212,66.8,4153292641,241,,4153292629,5,,4153292655,140,76.1,4153292649,56,Center,4153292671,1,,4153292669,213,0.0,af0te77bq4mgr7rkkqateiswl,C. Ripley,4153292633,157,,4153292661,141,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678295,599,44,2,75,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,68.8,38.7,2023-04-01T15:38:37.621Z,2023-04-04T09:06:20Z,4153292739,286,,4153292753,233,673,4153292737,56,Center,,,,,,,,,,,,,,,,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678207,673,44,2,75,33,9db4t34qy4owglhvvgwf5l22i,0,31.2,61.3,2023-04-01T15:38:37.622Z,2023-04-04T01:02:58Z,4153292217,285,,4153292215,56,Back,4153292793,233,599,,,,,,,,,,,,,,,,9gfxdw176mc8yn7dowedmvtgp,J. Russell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678327,600,1,2,75,33,8xeuwzxnm7hdlbjjuezgfkz3w,0,64.8,43.1,2023-04-01T15:38:37.697Z,2023-04-04T09:06:20Z,4153292927,212,6.8,4162041761,388,,4153292923,140,69.7,4153292919,3,,4153292925,141,49.7,4161331845,168,,4153292921,56,Center,4153292929,213,0.7,8f5io2957l6ye5u7bsan0ecfe,J. Weir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528187991,920,61,2,75,36,9db4t34qy4owglhvvgwf5l22i,1,31.7,51.6,2023-04-01T15:38:39.961Z,2023-04-04T01:03:13Z,4162041915,388,,4161331867,56,Back,,,,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528188019,921,49,2,75,36,9db4t34qy4owglhvvgwf5l22i,1,27.5,49.9,2023-04-01T15:38:40.891Z,2023-04-04T01:03:18Z,,,,,,,,,,,,,,,,,,,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678589,674,1,2,75,37,9db4t34qy4owglhvvgwf5l22i,0,28.1,49.7,2023-04-01T15:38:40.930Z,2023-04-04T01:03:26Z,4161332123,155,,4153294311,212,52.7,4153294305,140,77.9,4162042085,178,,4153294301,56,Center,4153307493,1,,4153294313,213,6.2,4153294309,141,39.8,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528188035,788,49,2,75,41,8xeuwzxnm7hdlbjjuezgfkz3w,1,20.1,64.8,2023-04-01T15:38:45.440Z,2023-04-04T01:03:46Z,,,,,,,,,,,,,,,,,,,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678549,601,1,2,75,41,8xeuwzxnm7hdlbjjuezgfkz3w,0,19.9,62,2023-04-01T15:38:45.445Z,2023-04-04T01:03:44Z,4153294057,157,,4153294067,213,0.0,4153294065,212,38.8,4153294063,141,64.2,4162042365,178,,4153294069,1,,4153294059,56,Center,4153294061,140,56.8,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678649,675,1,2,75,45,9db4t34qy4owglhvvgwf5l22i,0,48,30.3,2023-04-01T15:38:48.973Z,2023-04-04T01:03:52Z,4153294627,213,0.3,4161332261,3,,4153294625,212,39.8,4153294617,140,84.6,4153294613,56,Center,4162042491,388,,4153294621,141,45.6,4161332325,1,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678817,602,1,2,75,50,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.1,58.2,2023-04-01T15:38:54.375Z,2023-04-04T01:03:55Z,4153295687,213,0.9,4162042561,178,,4153295683,212,23.7,4153295675,140,28.4,4153295663,56,Back,4153295681,141,85.1,,,,,,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526678983,603,1,2,75,53,8xeuwzxnm7hdlbjjuezgfkz3w,1,29.8,85.9,2023-04-01T15:38:57.163Z,2023-04-04T01:03:59Z,4153296573,212,9.3,4153296567,56,Back,4153296575,213,4.3,4162042633,178,,4153296569,140,26.5,4153296571,141,73.2,,,,,,,bydqclpl0ph9brgu0esubx0ph,P. Souaré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679049,604,1,2,75,56,8xeuwzxnm7hdlbjjuezgfkz3w,1,25.1,69.1,2023-04-01T15:39:00.054Z,2023-04-04T01:04:06Z,4153296921,140,10.5,4153296927,213,3.7,4162042697,178,,4153296919,56,Back,4153296925,212,18.6,4153296923,141,53.7,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679161,605,1,2,75,59,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.5,53.3,2023-04-01T15:39:03.180Z,2023-04-04T01:04:11Z,4153297593,1,,4153297589,212,57.8,4162042817,178,,4153297587,141,59.7,4153297591,213,0.1,4153297585,140,66.4,4153297583,56,Center,4161332459,155,,af0te77bq4mgr7rkkqateiswl,C. Ripley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679175,606,44,2,76,2,8xeuwzxnm7hdlbjjuezgfkz3w,1,59.8,64,2023-04-01T15:39:06.448Z,2023-04-04T09:06:21Z,4153297645,56,Center,4153298045,233,676,4153297647,286,,,,,,,,,,,,,,,,,b6p7xeo6oeep33e6fgt3h3gt1,O. Niasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679237,676,44,2,76,2,9db4t34qy4owglhvvgwf5l22i,0,40.2,36,2023-04-01T15:39:06.449Z,2023-04-04T01:04:14Z,4153297873,285,,4153298083,233,606,4153297869,56,Back,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679249,607,1,2,76,2,8xeuwzxnm7hdlbjjuezgfkz3w,0,58.4,62,2023-04-01T15:39:06.488Z,2023-04-04T09:06:21Z,4153297935,141,30.5,4153297933,140,55.6,4162042977,388,,4153297937,212,21.6,4153297939,213,4.6,4153297929,3,,4153297931,56,Center,,,,b6p7xeo6oeep33e6fgt3h3gt1,O. Niasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679407,677,49,2,76,4,9db4t34qy4owglhvvgwf5l22i,1,51.2,75.4,2023-04-01T15:39:08.726Z,2023-04-04T08:02:33Z,,,,,,,,,,,,,,,,,,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679445,678,1,2,76,7,9db4t34qy4owglhvvgwf5l22i,1,51.2,75.4,2023-04-01T15:39:11.564Z,2023-04-04T01:04:38Z,4153298963,140,30.6,4153298965,141,57.0,4153298967,212,25.0,4153298961,56,Back,4153298971,213,3.7,4162043311,178,,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679493,679,1,2,76,9,9db4t34qy4owglhvvgwf5l22i,1,30.6,57,2023-04-01T15:39:13.504Z,2023-04-04T01:04:45Z,4153299229,213,1.4,4162043405,178,,4153299225,141,71.2,4153299219,56,Back,4153299223,140,32.3,4153299227,212,9.8,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679589,680,1,2,76,11,9db4t34qy4owglhvvgwf5l22i,1,32.3,71.2,2023-04-01T15:39:15.325Z,2023-04-04T01:04:51Z,4153299725,212,21.3,4153299719,56,Back,4153299723,141,88.7,4162043461,178,,4153299727,213,0.6,4153299721,140,49.1,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679665,681,1,2,76,15,9db4t34qy4owglhvvgwf5l22i,1,50.8,91.1,2023-04-01T15:39:19.189Z,2023-04-04T01:04:54Z,4153300115,56,Back,4162043513,178,,4153300117,140,36.5,4153300123,212,15.1,4153300119,141,88.4,4153300125,213,3.3,,,,,,,i1bzoqwi1u382l4yx3n864x6,Z. Larkeche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679735,682,1,2,76,17,9db4t34qy4owglhvvgwf5l22i,1,36.5,88.4,2023-04-01T15:39:21.672Z,2023-04-04T01:05:01Z,4153300567,141,58.4,4162043587,178,,4153300565,140,29.0,4153300571,213,4.3,4153300561,56,Back,4153300569,212,21.9,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679831,683,1,2,76,20,9db4t34qy4owglhvvgwf5l22i,1,34.5,74.6,2023-04-01T15:39:24.116Z,2023-04-04T01:05:04Z,4162043635,178,,4153301089,212,12.7,4153301091,213,1.0,4153301087,141,90.3,4153301083,56,Back,4153301085,140,41.0,,,,,,,49ca952ot1c3ytut2s281ds6h,M. Andersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679995,684,1,2,76,22,9db4t34qy4owglhvvgwf5l22i,1,41.2,92.4,2023-04-01T15:39:26.158Z,2023-04-04T01:05:08Z,4153302101,212,33.2,4153302099,141,73.8,4153302105,1,,4153302097,140,70.4,4153302103,213,5.9,4162043709,178,,4153302095,56,Center,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528189755,922,3,2,76,24,9db4t34qy4owglhvvgwf5l22i,0,67.9,77.5,2023-04-01T15:39:28.867Z,2023-04-04T01:05:17Z,4161344471,286,,4162043845,178,,4161344469,56,Center,4161344473,464,,4161344475,467,1vni33hvf1nchb5gou5n5b2i2,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679997,685,4,2,76,25,9db4t34qy4owglhvvgwf5l22i,1,67.2,71.7,2023-04-01T15:39:29.284Z,2023-04-04T01:05:25Z,4153302121,13,,4153302129,286,,4153302123,56,Center,4153302125,152,,4153302161,233,608,4153302127,265,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526679967,608,4,2,76,25,8xeuwzxnm7hdlbjjuezgfkz3w,0,32.8,28.3,2023-04-01T15:39:29.285Z,2023-04-04T01:05:25Z,4153301901,285,,4153301895,152,,4153302231,233,685,4153301885,13,,4162043981,178,,4153301899,265,,4153301891,56,Back,,,,1vni33hvf1nchb5gou5n5b2i2,D. Simeu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681673,686,1,2,77,13,9db4t34qy4owglhvvgwf5l22i,1,67.1,75.2,2023-04-01T15:40:16.959Z,2023-04-04T01:06:19Z,4153311161,152,,4161344821,20,,4153311165,140,92.3,4161344789,2,,4153311169,212,34.3,4153311159,155,,4162044557,178,,4153311171,213,5.6,4nph9aqyr2kz1gmdh7v9n3w89,J. Benson,4153311163,56,Center,4161344819,223,,,4153311157,5,,4161344823,1,,4153311167,141,,,,,43.1,,,,,,,,,,,,,,,,,
2526681679,687,44,2,77,15,9db4t34qy4owglhvvgwf5l22i,1,89.8,46.9,2023-04-01T15:40:19.108Z,2023-04-04T09:06:22Z,4153311487,233,609,4153311195,286,,4153311193,56,Center,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681635,609,44,2,77,15,8xeuwzxnm7hdlbjjuezgfkz3w,0,10.2,53.1,2023-04-01T15:40:19.109Z,2023-04-04T01:06:25Z,4153310893,285,,4153310891,56,Back,4153311353,233,687,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528190181,923,1,2,77,15,9db4t34qy4owglhvvgwf5l22i,0,91.6,46.7,2023-04-01T15:40:19.171Z,2023-04-04T09:06:22Z,4161347377,140,92.0,4161347381,212,2.2,4161347373,3,,4161347375,56,Center,4162044721,388,,4161347383,213,1.4,4161347379,141,49.9,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681647,610,61,2,77,15,8xeuwzxnm7hdlbjjuezgfkz3w,1,11.5,54.9,2023-04-01T15:40:19.234Z,2023-04-04T01:06:39Z,4162044853,15,,4162044855,388,,4153310981,56,Back,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681659,611,49,2,77,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,14.6,44.6,2023-04-01T15:40:21.253Z,2023-04-04T01:07:16Z,,,,,,,,,,,,,,,,,,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681725,612,12,2,77,17,8xeuwzxnm7hdlbjjuezgfkz3w,1,13,44.3,2023-04-01T15:40:21.276Z,2023-04-04T01:07:13Z,4153311419,212,17.8,4153311411,140,27.3,4153311423,213,0.6,4162045141,178,,4153311409,56,Back,4153311415,141,58.3,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528190423,924,61,2,77,21,9db4t34qy4owglhvvgwf5l22i,1,68.9,39.5,2023-04-01T15:40:25.334Z,2023-04-04T01:07:24Z,4162045633,15,,4162045635,388,,4161348735,56,Center,,,,,,,,,,,,,,,,cruhiz25b3bbd4unocpu9bvf9,A. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528190447,925,49,2,77,22,9db4t34qy4owglhvvgwf5l22i,1,67.9,51,2023-04-01T15:40:26.820Z,2023-04-04T01:07:30Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681871,688,1,2,77,22,9db4t34qy4owglhvvgwf5l22i,0,67.4,50.5,2023-04-01T15:40:26.883Z,2023-04-04T01:07:44Z,4153312253,212,15.5,4153312255,213,5.9,4153312239,155,,4153312247,140,81.3,4162045851,178,,4153312251,141,42.9,4153312243,56,Center,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528437179,1104,67,2,77,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,18.8,57,2023-04-01T15:40:29.948Z,2023-04-04T09:06:22Z,4162662657,233,1448,,,,,,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528437175,1448,67,2,77,26,9db4t34qy4owglhvvgwf5l22i,0,81.2,43,2023-04-01T15:40:29.949Z,2023-04-04T08:53:02Z,4162662689,233,1104,,,,,,,,,,,,,,,,,,,,,,ddjh4t18kk75bz9sgga2g2f3d,S. Tedić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526681951,613,8,2,77,26,8xeuwzxnm7hdlbjjuezgfkz3w,1,19.2,56.7,2023-04-01T15:40:29.959Z,2023-04-04T09:06:23Z,4161348997,385,,4153312657,56,Back,4162046163,178,,,,,,,,,,,,,,,,,cqbxzfg7eb97z1rx01kms6ay1,J. Bedeau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526682187,614,1,2,77,27,8xeuwzxnm7hdlbjjuezgfkz3w,1,41.3,59.7,2023-04-01T15:40:31.841Z,2023-04-04T01:08:04Z,4153313927,56,Left,4153313933,212,20.3,4153313935,213,0.8,4153313931,141,82.0,4153313929,140,54.1,4162046283,178,,,,,,,,5x46bjvslvsozkw1o5ddni12h,A. Hunter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2528190507,789,49,2,77,29,8xeuwzxnm7hdlbjjuezgfkz3w,1,46,73.8,2023-04-01T15:40:33.683Z,2023-04-04T01:08:37Z,,,,,,,,,,,,,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526682557,617,43,2,77,33,8xeuwzxnm7hdlbjjuezgfkz3w,1,0,0,2023-04-01T15:40:37.147Z,2023-04-03T16:53:47Z,4153315811,286,0,4161349691,144,3,4153315987,233,691,4153315809,56,Left,,,,,,,,,,,,,apgbqplqtvuc1dmdxi5gqhd04,A. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
