id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2504865195,405,1,2,46,5,82kapkjwonlv9j1ui0ytv5sii,1,32.9,55.5,2023-02-06T12:48:23.276Z,2023-02-07T08:54:14Z,4017194977,141,70.9,4017194981,213,0.4,4018449085,178,,4017194971,155,,4017194975,140,57.6,4017194979,212,28.0,4017194973,56,Center,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865181,435,43,2,46,6,ahm0t06rup1bkd9z0mxl2lmph,1,0,0,2023-02-06T12:48:24.246Z,2023-02-06T13:42:35Z,4017261815,144,61,4017194903,56,Center,,,,,,,,,,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504949887,805,49,2,46,8,82kapkjwonlv9j1ui0ytv5sii,1,61.6,76.1,2023-02-06T12:48:26.545Z,2023-02-07T08:54:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865203,406,1,2,46,8,82kapkjwonlv9j1ui0ytv5sii,0,59.1,69.9,2023-02-06T12:48:26.568Z,2023-02-07T08:54:40Z,4017195003,141,54.2,4018449389,388,,4017194999,56,Center,4017195005,212,11.8,4017195001,140,63.8,4017194997,3,,4017195007,213,5.1,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865201,436,49,2,46,9,ahm0t06rup1bkd9z0mxl2lmph,1,34.5,36.1,2023-02-06T12:48:27.625Z,2023-02-07T08:54:46Z,,,,,,,,,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865221,437,1,2,46,12,ahm0t06rup1bkd9z0mxl2lmph,0,35.3,30.9,2023-02-06T12:48:30.675Z,2023-02-07T08:54:52Z,4017195083,141,29.5,4017262723,155,,4017195085,212,56.3,4017195089,1,,4017195081,140,88.9,4018449525,178,,4017195087,213,6.3,4017195079,56,Center,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865219,407,52,2,46,16,82kapkjwonlv9j1ui0ytv5sii,1,15.6,70.3,2023-02-06T12:48:34.612Z,2023-02-07T08:54:58Z,4017602119,377,,4018449583,178,,,,,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865239,408,1,2,46,24,82kapkjwonlv9j1ui0ytv5sii,1,12.7,52.1,2023-02-06T12:48:42.376Z,2023-02-07T08:55:02Z,4017195147,141,83.8,4018449621,178,,4017195151,213,1.1,4017195141,123,,4017195145,140,23.9,4017195149,212,24.6,4017195143,56,Back,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865243,409,1,2,46,27,82kapkjwonlv9j1ui0ytv5sii,1,23.9,83.8,2023-02-06T12:48:45.801Z,2023-02-07T08:55:05Z,4017195171,141,50.1,4017195175,213,5.7,4017195169,140,55.3,4017195173,212,40.2,4017195177,1,,4018449663,178,,4017195167,56,Center,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865259,410,1,2,46,29,82kapkjwonlv9j1ui0ytv5sii,0,55.3,50.1,2023-02-06T12:48:47.413Z,2023-02-07T08:55:16Z,4017195259,212,10.9,4017195255,140,64.8,4017195253,56,Center,4018449827,388,,4017195261,213,0.4,4017195257,141,56.6,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865249,438,1,2,46,30,ahm0t06rup1bkd9z0mxl2lmph,1,35,31.4,2023-02-06T12:48:48.668Z,2023-02-07T08:55:21Z,4017195207,213,0.8,4017195199,56,Back,4017195203,141,48.7,4017195209,1,,4017195205,212,16.5,4017195201,140,46.0,4018449879,178,,4017195197,157,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865251,439,44,2,46,33,ahm0t06rup1bkd9z0mxl2lmph,1,45.9,48,2023-02-06T12:48:51.683Z,2023-02-07T10:45:00Z,4017195273,233,411,4017195223,285,,4017195219,56,Back,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865261,411,44,2,46,33,82kapkjwonlv9j1ui0ytv5sii,0,54.1,52,2023-02-06T12:48:51.684Z,2023-02-07T08:55:26Z,4017195267,286,,4017195265,56,Center,4017195295,233,439,,,,,,,,,,,,,,,,7joniozhpy10veujjibxmbu2,T. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865255,440,1,2,46,33,ahm0t06rup1bkd9z0mxl2lmph,0,46.3,47.8,2023-02-06T12:48:51.689Z,2023-02-07T10:45:00Z,4018449973,388,,4017195237,141,34.5,4017195241,213,4.1,4017195233,56,Back,4017195239,212,11.0,4017195235,140,40.3,4017195231,3,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504950445,806,1,2,46,35,82kapkjwonlv9j1ui0ytv5sii,0,61,74.9,2023-02-06T12:48:53.463Z,2023-02-07T08:55:35Z,4017604711,213,5.9,4017604707,141,69.4,4017604703,56,Center,4018450021,388,,4017604701,3,,4017604709,212,10.5,4017604705,140,70.3,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504950523,885,1,2,46,36,ahm0t06rup1bkd9z0mxl2lmph,1,29.7,32.9,2023-02-06T12:48:54.294Z,2023-02-07T08:55:42Z,4017605163,141,25.7,4017605165,212,6.5,4017605157,3,,4017605161,140,33.7,4018450101,388,,4017605159,56,Back,4017605167,213,5.4,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865269,441,1,2,46,37,ahm0t06rup1bkd9z0mxl2lmph,1,29.6,21.6,2023-02-06T12:48:55.511Z,2023-02-07T08:55:50Z,4017195309,3,,4017195317,212,24.6,4017195313,140,7.1,4018450161,178,,4017195315,141,31.8,4017195319,213,2.9,4017195311,56,Back,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865271,442,52,2,46,39,ahm0t06rup1bkd9z0mxl2lmph,1,6.1,28.7,2023-02-06T12:48:57.920Z,2023-02-07T08:55:55Z,4018450215,178,,4017605365,377,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865283,443,1,2,46,43,ahm0t06rup1bkd9z0mxl2lmph,1,10.7,39.1,2023-02-06T12:49:01.793Z,2023-02-07T08:55:57Z,4017195373,123,,4017195379,141,64.3,4017195375,56,Back,4018450261,178,,4017195383,213,1.0,4017195377,140,21.7,4017195381,212,20.7,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865293,444,1,2,46,47,ahm0t06rup1bkd9z0mxl2lmph,1,21.7,66.1,2023-02-06T12:49:05.328Z,2023-02-07T08:56:04Z,4017195409,140,27.1,4017195407,56,Back,4017195413,212,16.8,4018450319,178,,4017195415,213,1.2,4017195411,141,89.4,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865297,445,1,2,46,49,ahm0t06rup1bkd9z0mxl2lmph,1,27.6,90.8,2023-02-06T12:49:07.818Z,2023-02-07T08:56:10Z,4018450361,178,,4017195449,56,Left,4017195457,213,0,4017195447,155,,4017195453,141,90.8,4017195451,140,79.5,4017195459,1,,4017195455,212,54.5,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865301,412,45,2,46,56,82kapkjwonlv9j1ui0ytv5sii,0,12.1,12,2023-02-06T12:49:14.325Z,2023-02-07T08:56:19Z,4017195471,285,,4017195483,233,446,4017195469,56,Back,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865303,446,3,2,46,56,ahm0t06rup1bkd9z0mxl2lmph,1,87.9,88,2023-02-06T12:49:14.325Z,2023-02-07T08:56:18Z,4017195473,56,Left,4017608345,464,,4018450443,178,,4017195475,286,,4017195477,233,412,,,,,,,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865309,447,1,2,46,58,ahm0t06rup1bkd9z0mxl2lmph,1,86.1,82.6,2023-02-06T12:49:16.190Z,2023-02-07T08:56:31Z,4018450485,178,,4017195509,212,14.2,4017195505,140,75.3,4017195503,56,Center,4017195507,141,70.0,4017195511,213,3.8,4017195621,210,15,,,,1lu7wsceoivdbsvqanykrr07p,Y. Wildschut,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2504865311,448,15,2,46,59,ahm0t06rup1bkd9z0mxl2lmph,1,75.3,69.9,2023-02-06T12:49:17.829Z,2023-02-07T08:56:31Z,4017195517,22,,4018450535,178,,4017195649,147,53.4,4017195635,29,,4017195647,146,97.6,4017195637,55,447,4017195551,20,,4017195645,215,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,4017195633,79,,4017195521,56,Center,4017195519,18,,4017195641,102,4017195671,233,4017195643,103,30.4,49.5,,413,,,,,,,,,,,,,,,,,,,
2504865333,413,10,2,47,0,82kapkjwonlv9j1ui0ytv5sii,1,3.4,46.7,2023-02-06T12:49:18.925Z,2023-02-07T08:56:39Z,4017195629,182,,4017195675,233,448,4017195625,173,,4017195631,56,Back,4017195627,181,,4017609365,378,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865343,414,6,2,47,1,82kapkjwonlv9j1ui0ytv5sii,0,11.1,42.3,2023-02-06T12:49:19.404Z,2023-02-07T08:56:43Z,4017195703,73,,4017201049,233,449,4017195701,56,Back,,,,,,,,,,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865317,449,6,2,47,1,ahm0t06rup1bkd9z0mxl2lmph,1,88.9,57.7,2023-02-06T12:49:19.404Z,2023-02-07T08:56:43Z,4017195543,56,Center,4017201045,233,414,4017195545,75,,,,,,,,,,,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865405,450,1,2,47,34,ahm0t06rup1bkd9z0mxl2lmph,0,99.6,0.7,2023-02-06T12:49:52.569Z,2023-02-07T08:56:48Z,4017195941,6,,4017195949,140,96.6,4017195943,155,,4017195957,1,,4017195939,2,,4017610303,72,,4018450683,178,,4017195955,213,1.7,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,4017195945,223,,4017195953,212,34.6,4017195947,56,Center,4017195951,141,,,,,,51.3,,,,,,,,,,,,,,,,,,,,,
2504865419,416,41,2,47,36,82kapkjwonlv9j1ui0ytv5sii,1,3,47.8,2023-02-06T12:49:54.440Z,2023-02-07T08:56:52Z,4018450707,388,,4017610943,378,,4017610935,140,24.1,4017610939,212,22.3,4017610937,141,43.5,4017610941,213,6.2,,,,,,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865417,451,1,2,47,38,ahm0t06rup1bkd9z0mxl2lmph,0,75.9,52.6,2023-02-06T12:49:56.781Z,2023-02-07T08:57:04Z,4017196017,141,53.2,4017196011,3,,4017196019,212,12.5,4017196015,140,87.8,4017196021,213,0.0,4017196013,56,Center,4018450775,178,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865427,417,12,2,47,40,82kapkjwonlv9j1ui0ytv5sii,1,11.6,44.2,2023-02-06T12:49:58.449Z,2023-02-07T08:57:11Z,4017196073,15,,4017196069,213,6.1,4017196065,141,40.0,4017196061,56,Back,4018450797,388,,4017196063,140,28.6,4017196067,212,18.1,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865441,452,1,2,47,42,ahm0t06rup1bkd9z0mxl2lmph,1,74.8,58.8,2023-02-06T12:50:00.838Z,2023-02-07T08:57:22Z,4017196129,140,82.3,4017196125,3,,4018450899,178,,4017196127,56,Center,4017196135,213,6.0,4017196131,141,55.0,4017196133,212,8.3,,,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865471,453,1,2,47,45,ahm0t06rup1bkd9z0mxl2lmph,1,79.3,54,2023-02-06T12:50:03.494Z,2023-02-07T08:57:35Z,4017196293,213,4.9,4017196287,140,84.8,4017196291,212,25.5,4017196289,141,17.4,4017196285,56,Right,4018451019,178,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865483,454,1,2,47,50,ahm0t06rup1bkd9z0mxl2lmph,1,93.9,28.5,2023-02-06T12:50:09.046Z,2023-02-07T08:57:43Z,4017196357,213,1.7,4017613353,154,,4017196349,56,Center,4018451091,178,,4017196355,212,22.7,4017196351,140,91.0,4017196353,141,61.6,4017265871,210,13,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,
2504865485,455,13,2,47,52,ahm0t06rup1bkd9z0mxl2lmph,1,91.2,61,2023-02-06T12:50:10.316Z,2023-02-07T08:57:43Z,4017197699,75,,4017613355,17,,4017197709,146,93.2,4017613357,154,,4018451131,178,,4017197579,20,,4017197705,108,,4017265885,29,,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,4017197711,147,51.3,4017614277,22,,4017265887,55,454,4017197713,230,4017197703,103,4017197701,102,18.3,99.5,,2.8,4017196367,56,Center,4017197715,231,4017197585,153,52.3,,,,,,,,,,,
2504865497,456,61,2,47,52,ahm0t06rup1bkd9z0mxl2lmph,0,91.3,52.8,2023-02-06T12:50:10.792Z,2023-02-07T08:57:55Z,4018451255,178,,4017196413,56,Center,,,,,,,,,,,,,,,,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505113955,875,67,2,47,53,82kapkjwonlv9j1ui0ytv5sii,1,9.4,44.6,2023-02-06T12:50:11.892Z,2023-02-07T10:45:00Z,4018493855,233,991,,,,,,,,,,,,,,,,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505113951,991,67,2,47,53,ahm0t06rup1bkd9z0mxl2lmph,0,90.6,55.4,2023-02-06T12:50:11.893Z,2023-02-07T09:37:25Z,4018493865,233,875,,,,,,,,,,,,,,,,,,,,,,d5yupvahq6bf4nde1nmgro6lm,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865529,418,12,2,47,53,82kapkjwonlv9j1ui0ytv5sii,1,8,44.5,2023-02-06T12:50:11.900Z,2023-02-07T10:45:01Z,4017196567,212,14.5,4018451383,178,,4017196563,140,12.7,4017196561,56,Back,4017196565,141,64.5,4017196569,213,1.2,,,,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865509,457,61,2,47,56,ahm0t06rup1bkd9z0mxl2lmph,1,91.9,33.4,2023-02-06T12:50:14.774Z,2023-02-07T08:58:36Z,4018451521,178,,4018451519,21,,4017196459,56,Center,,,,,,,,,,,,,,,,33ci88veciqvd4w5y145dyooa,K. Joseph,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865549,458,1,2,48,3,ahm0t06rup1bkd9z0mxl2lmph,1,92.2,16.5,2023-02-06T12:50:21.160Z,2023-02-07T08:58:50Z,4018451795,178,,4017196667,212,11.2,4017196661,56,Right,4017196669,213,3.2,4017196665,141,15.0,4017196663,140,81.6,,,,,,,7cznyew8xg3fxfqeexid7pxt6,B. Fleming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865557,459,1,2,48,4,ahm0t06rup1bkd9z0mxl2lmph,0,80.9,9.1,2023-02-06T12:50:22.952Z,2023-02-07T08:58:52Z,4018451875,178,,4017196689,2,,4017196701,213,1.1,4017616009,224,,4017196697,141,52.2,4017616011,20,,4017196693,56,Center,4017196699,212,32.2,50c2v0l2cmkh82vso5tnjv3yt,S. Long,4017196695,140,93.5,4017616013,1,,4017196691,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865571,419,12,2,48,6,82kapkjwonlv9j1ui0ytv5sii,1,9.1,48,2023-02-06T12:50:24.392Z,2023-02-07T08:58:55Z,4017196779,141,0.0,4017196775,56,Back,4017196793,15,,4018451961,388,,4017196777,140,21.6,4017196975,167,,4017196781,212,36.1,4017196783,213,5.1,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865591,420,5,2,48,11,82kapkjwonlv9j1ui0ytv5sii,0,22.1,-1.4,2023-02-06T12:50:29.292Z,2023-02-07T08:59:00Z,4017197015,233,460,4017196885,56,Back,4017196887,347,,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865613,460,5,2,48,11,ahm0t06rup1bkd9z0mxl2lmph,1,77.9,101.4,2023-02-06T12:50:29.292Z,2023-02-07T08:58:59Z,4017197007,233,420,4017197005,347,,4017197003,56,Left,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865623,461,1,2,48,16,ahm0t06rup1bkd9z0mxl2lmph,1,78.5,100,2023-02-06T12:50:34.426Z,2023-02-07T08:59:04Z,4017197073,213,3.8,4017197065,56,Left,4017197069,141,91.9,4017197071,212,10.8,4017197063,107,,4017197067,140,70.2,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865629,462,1,2,48,20,ahm0t06rup1bkd9z0mxl2lmph,0,73.3,85.9,2023-02-06T12:50:38.260Z,2023-02-07T08:59:09Z,4017197105,141,30.7,4017197111,1,,4017197097,2,,4017197107,212,47.2,4017617521,20,,4017197103,140,100.0,4017197099,155,,4017197109,213,5.4,50flg4aoq4l0glnh61yzngc7p,M. McGuane,4017197101,56,Center,4017197197,345,,4017617519,223,,4018452275,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865631,421,5,2,48,23,82kapkjwonlv9j1ui0ytv5sii,1,-1.2,67.4,2023-02-06T12:50:41.402Z,2023-02-07T08:59:13Z,4017197115,56,Back,4017197117,346,,4017197133,233,463,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865637,463,5,2,48,23,ahm0t06rup1bkd9z0mxl2lmph,0,101.2,32.6,2023-02-06T12:50:41.402Z,2023-02-07T08:59:13Z,4017197123,56,Center,4017197149,233,421,4017197125,346,,,,,,,,,,,,,,,,,50c2v0l2cmkh82vso5tnjv3yt,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865731,422,1,2,48,54,82kapkjwonlv9j1ui0ytv5sii,0,4.6,45.8,2023-02-06T12:51:13.081Z,2023-02-07T08:59:17Z,4017197683,141,38.5,4017197681,140,54.4,4017197689,1,,4017197685,212,52.5,4017197677,155,,4017197691,74,,4017197687,213,6.2,4017197675,124,,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4017197679,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865743,464,1,2,48,57,ahm0t06rup1bkd9z0mxl2lmph,0,38.8,55.1,2023-02-06T12:51:16.041Z,2023-02-07T08:59:25Z,4017197759,56,Center,4017197767,213,6.2,4017197763,141,51.0,4017197765,212,33.3,4017197769,1,,4017197757,3,,4018452587,178,,4017197761,140,70.4,bsrhtxhpnlxho2o4zvli5qmeh,E. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865749,423,44,2,49,0,82kapkjwonlv9j1ui0ytv5sii,1,27.4,43.2,2023-02-06T12:51:18.816Z,2023-02-07T10:45:01Z,4017197785,56,Back,4017197797,233,465,4017197787,285,,,,,,,,,,,,,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865745,465,44,2,49,0,ahm0t06rup1bkd9z0mxl2lmph,0,72.6,56.8,2023-02-06T12:51:18.817Z,2023-02-07T08:59:33Z,4017197775,56,Center,4017197777,286,,4017197805,233,423,,,,,,,,,,,,,,,,d5yupvahq6bf4nde1nmgro6lm,T. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865753,424,1,2,49,0,82kapkjwonlv9j1ui0ytv5sii,1,25.9,37.3,2023-02-06T12:51:18.856Z,2023-02-07T10:45:01Z,4018452913,388,,4017197831,213,5.8,4017197827,141,25.8,4017197823,56,Back,4017197825,140,40.7,4017197829,212,17.4,4017197821,3,,,,,1tkhk7k78uqvkegtn5i9r132t,C. Dunkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865757,425,44,2,49,3,82kapkjwonlv9j1ui0ytv5sii,1,41.6,22.7,2023-02-06T12:51:21.369Z,2023-02-07T10:45:02Z,4017197849,285,,4017197859,233,466,4017197847,56,Back,,,,,,,,,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865759,466,44,2,49,3,ahm0t06rup1bkd9z0mxl2lmph,0,58.4,77.3,2023-02-06T12:51:21.370Z,2023-02-07T08:59:50Z,4017197853,286,,4017197863,233,425,4017197851,56,Center,,,,,,,,,,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865771,426,1,2,49,3,82kapkjwonlv9j1ui0ytv5sii,1,40,30,2023-02-06T12:51:21.421Z,2023-02-07T10:45:02Z,4017197921,212,12.4,4018453063,388,,4017197923,213,1.1,4017197913,3,,4017197919,141,46.0,4017197917,140,45.7,4017197915,56,Back,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865777,427,1,2,49,5,82kapkjwonlv9j1ui0ytv5sii,0,45.7,46,2023-02-06T12:51:23.425Z,2023-02-07T08:59:59Z,4017197959,140,67.0,4017197955,157,,4017197967,1,,4017197965,213,5.8,4017197961,141,26.7,4017197957,56,Center,4018453105,178,,4017197963,212,25.9,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865791,467,1,2,49,9,ahm0t06rup1bkd9z0mxl2lmph,1,25.6,78.3,2023-02-06T12:51:27.541Z,2023-02-07T09:00:01Z,4017198049,140,10.0,4017198045,3,,4018453161,388,,4017198053,212,17.6,4017198047,56,Back,4017198051,141,68.8,4017198055,213,3.5,,,,987r1vdgx95x30elzrisjrzs9,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865793,468,52,2,49,10,ahm0t06rup1bkd9z0mxl2lmph,1,8.5,70.3,2023-02-06T12:51:29.047Z,2023-02-07T09:00:07Z,4017621529,377,,4018453235,178,,,,,,,,,,,,,,,,,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865817,469,1,2,49,13,ahm0t06rup1bkd9z0mxl2lmph,1,12.1,64.9,2023-02-06T12:51:31.329Z,2023-02-07T09:00:11Z,4017198213,212,13.4,4018453267,178,,4017198207,56,Back,4017198215,213,6.2,4017198211,141,63.5,4017198205,123,,4017198209,140,24.8,,,,3oyhjrd1ohnwf1x3d65997xzp,S. Eastwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865819,470,1,2,49,18,ahm0t06rup1bkd9z0mxl2lmph,1,25.5,77.7,2023-02-06T12:51:36.888Z,2023-02-07T09:00:16Z,4017198237,212,14.0,4018453313,178,,4017198233,140,37.0,4017198231,56,Back,4017198235,141,67.2,4017198239,213,5.7,,,,,,,8olbkp9lqy3em5s9h7a4aod4a,L. Bate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504865821,471,1,2,49,20,ahm0t06rup1bkd9z0mxl2lmph,1,38.9,63.9,2023-02-06T12:51:38.409Z,2023-02-07T09:00:22Z,4017198247,141,70.5,4018453351,178,,4017198251,213,2.2,4017198249,212,5.7,4017198245,140,35.5,4017198243,56,Back,,,,,,,50flg4aoq4l0glnh61yzngc7p,M. McGuane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
