id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,assist,qualifier/18/value
2499170837,28,7,1,1,50,80jtkz2echk6yyyb9e2595cxr,1,20.5,70.9,2023-01-21T15:03:13.920Z,2023-01-23T21:23:58Z,3987389087,285,,3991957627,384,,3987389139,233,26,3987389085,56,Back,3992452419,389,,,,,,,,,,,dypefa5ubw9m9xefxdd4365lh,M. Pack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499170765,27,43,1,1,51,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T15:03:14.830Z,2023-01-21T15:06:21Z,3987388767,285,0,3987388765,56,Back,3987414951,144,50,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499170843,29,49,1,1,52,80jtkz2echk6yyyb9e2595cxr,1,6,76.3,2023-01-21T15:03:15.796Z,2023-01-23T21:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499170927,30,1,1,1,53,80jtkz2echk6yyyb9e2595cxr,0,6.2,86.9,2023-01-21T15:03:17.325Z,2023-01-23T21:24:12Z,3987389539,213,0.3,3992452777,178,,3987389841,236,,3987389535,141,88.3,3987389531,56,Back,3987389537,212,2.9,3987389843,233,27,3987389847,286,,cn988bjn09tb806b05wgp7ys5,S. Raggett,3987389533,140,8.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499170983,27,74,1,1,54,dv9l02o316cd9hbkxaho2u12f,1,85.1,9.4,2023-01-21T15:03:17.363Z,2023-01-23T21:24:17Z,3987389787,56,Right,3987389789,285,,3987389879,233,30,3992453007,178,,,,,,,,,,,,,,2nvu4o5lbowvig5ddb4563n8q,K. Chauke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171037,28,5,1,1,56,dv9l02o316cd9hbkxaho2u12f,0,78.4,-1.4,2023-01-21T15:03:19.427Z,2023-01-23T21:24:22Z,3987390073,347,,3987390069,56,Right,3987390825,233,31,,,,,,,,,,,,,,,,a65axspsu3w38f0dob3aibk5x,J. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171181,31,5,1,1,56,80jtkz2echk6yyyb9e2595cxr,1,21.6,101.4,2023-01-21T15:03:19.427Z,2023-01-23T21:24:22Z,3987390719,56,Back,3987390723,347,,3987390789,233,28,,,,,,,,,,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171669,32,1,1,2,18,80jtkz2echk6yyyb9e2595cxr,1,20.2,100,2023-01-21T15:03:41.623Z,2023-01-23T21:24:42Z,3987393091,1,,3987393089,213,6.1,3987393085,141,96.6,3987393079,107,,3987393081,56,Back,3987393087,212,22.1,3987393083,140,41.0,,,,541yhibvfn0fv2izdfudm7651,C. Ogilvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171729,33,1,1,2,20,80jtkz2echk6yyyb9e2595cxr,1,41,96.6,2023-01-21T15:03:43.746Z,2023-01-23T21:24:50Z,3987393401,212,16.4,3987393399,141,93.6,3987393403,213,6.2,3987393393,168,,3987393397,140,56.5,3992453473,388,,3987393391,3,,3987393395,56,Left,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500134347,924,43,1,2,21,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T15:03:44.836Z,2023-01-24T09:38:17Z,3992502543,233,885,3992814265,144,67,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500134341,885,43,1,2,21,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-21T15:03:44.837Z,2023-01-24T09:38:17Z,3992502547,233,924,3992814263,144,67,,,,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499243773,484,50,1,2,21,80jtkz2echk6yyyb9e2595cxr,1,55.6,87.6,2023-01-21T15:03:44.840Z,2023-01-23T21:24:58Z,3987768535,56,Left,3987768583,233,29,3987768537,286,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171815,29,7,1,2,21,dv9l02o316cd9hbkxaho2u12f,1,44.4,12.4,2023-01-21T15:03:44.921Z,2023-01-23T21:25:05Z,3987766767,285,,3987393779,56,Back,3987768561,233,484,3992454105,178,,3991959583,384,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171739,34,43,1,2,23,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T15:03:47.303Z,2023-01-21T15:03:50Z,3987393741,144,61,3987393443,56,Left,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171853,30,5,1,2,24,dv9l02o316cd9hbkxaho2u12f,0,42.6,-2,2023-01-21T15:03:48.059Z,2023-01-23T21:25:10Z,3987393951,347,,3987393949,56,Back,3987394027,233,35,,,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171851,35,5,1,2,24,80jtkz2echk6yyyb9e2595cxr,1,57.4,102,2023-01-21T15:03:48.059Z,2023-01-23T21:25:10Z,3987393945,347,,3987393987,233,30,3987393943,56,Left,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171959,36,1,1,2,27,80jtkz2echk6yyyb9e2595cxr,1,57.4,100,2023-01-21T15:03:50.969Z,2023-01-23T21:25:16Z,3987394407,141,93.3,3987394403,56,Left,3987394405,140,54.2,3987394401,107,,3987394413,212,6.8,3987394415,213,4.2,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500040407,893,50,1,2,29,80jtkz2echk6yyyb9e2595cxr,1,59.4,89,2023-01-21T15:03:52.548Z,2023-01-23T21:25:25Z,3991960435,56,Left,3991960437,286,,3992151765,233,850,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500040425,850,7,1,2,29,dv9l02o316cd9hbkxaho2u12f,1,40.6,11,2023-01-21T15:03:52.997Z,2023-01-23T21:25:28Z,3991960527,56,Back,3991960529,285,,3992454555,178,,3992151755,233,893,3991960557,384,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171987,31,49,1,2,30,dv9l02o316cd9hbkxaho2u12f,1,40.5,9.8,2023-01-21T15:03:53.864Z,2023-01-23T21:25:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172031,32,1,1,2,30,dv9l02o316cd9hbkxaho2u12f,0,40.5,9.8,2023-01-21T15:03:53.907Z,2023-01-23T21:25:37Z,3987394769,56,Right,3987394779,1,,3987394771,140,84.4,3987394775,212,46.2,3992454715,178,,3987394773,141,13.8,3987394777,213,0.1,,,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499171969,37,43,1,2,31,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T15:03:55.287Z,2023-01-21T15:05:27Z,3987394457,56,Left,3987407255,144,50,3987394463,286,0,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172123,39,49,1,2,33,80jtkz2echk6yyyb9e2595cxr,1,12.8,89.1,2023-01-21T15:03:57.312Z,2023-01-23T21:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500197759,1438,83,1,2,35,dv9l02o316cd9hbkxaho2u12f,1,79.4,14.4,2023-01-21T15:03:58.466Z,2023-01-24T09:38:40Z,3992814931,399,498104,,,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500134447,886,43,1,2,35,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-21T15:03:58.731Z,2023-01-24T09:38:41Z,3992814939,144,83,3992503093,399,498104,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172101,38,43,1,2,37,80jtkz2echk6yyyb9e2595cxr,1,0,0,2023-01-21T15:04:00.403Z,2023-01-23T15:00:46Z,3991961327,144,50,3987395091,56,Back,3987395093,285,0,,,,,,,,,,,,,,,,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172133,33,43,1,2,37,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-21T15:04:00.404Z,2023-01-23T15:00:44Z,3991961323,144,7,3987395201,56,Right,3987395237,233,38,3987395203,286,0,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172211,40,1,1,2,37,80jtkz2echk6yyyb9e2595cxr,0,15.8,98.4,2023-01-21T15:04:00.854Z,2023-01-23T21:25:55Z,3992455153,178,,3987395559,212,31.5,3987395555,140,45.8,3987395551,157,,3987395561,213,6.2,3987395557,141,95.9,3987395563,1,,3987395553,56,Back,9kacd96xriqrc23e0a8vzov3e,R. Towler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172243,34,1,1,2,40,dv9l02o316cd9hbkxaho2u12f,0,58.4,6.5,2023-01-21T15:04:03.375Z,2023-01-23T21:26:24Z,3987395699,56,Center,3987395705,212,16.6,3987395701,140,69.6,3987395707,213,0.8,3987395703,141,23.7,3987395697,3,,3992455665,388,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172273,41,1,1,2,41,80jtkz2echk6yyyb9e2595cxr,0,34.1,80.2,2023-01-21T15:04:05.312Z,2023-01-23T21:26:29Z,3987395907,56,Back,3987395905,3,,3992455737,388,,3987395909,140,43.4,3987395913,212,11.1,3987395915,213,5.8,3987395911,141,72.3,,,,dlfoufhh8dc14s10vnbjrfvmd,J. Morrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172315,35,1,1,2,43,dv9l02o316cd9hbkxaho2u12f,1,63.3,30.1,2023-01-21T15:04:07.057Z,2023-01-23T21:26:33Z,3987396099,212,11.7,3992455815,388,,3987396091,3,,3987396095,140,56.6,3987396093,56,Center,3987396101,213,2.2,3987396097,141,43.9,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172323,36,49,1,2,44,dv9l02o316cd9hbkxaho2u12f,1,56.6,43.9,2023-01-21T15:04:08.309Z,2023-01-23T21:26:39Z,,,,,,,,,,,,,,,,,,,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172389,38,3,1,2,45,dv9l02o316cd9hbkxaho2u12f,1,41.8,30.4,2023-01-21T15:04:09.251Z,2023-01-23T21:26:42Z,3991961689,464,,3987772703,233,42,3987396579,286,,3992456057,178,,3987396487,56,Back,,,,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172401,42,45,1,2,45,80jtkz2echk6yyyb9e2595cxr,0,58.2,69.6,2023-01-21T15:04:09.251Z,2023-01-23T21:26:43Z,3987772733,233,38,3987396523,285,,3987396521,56,Center,,,,,,,,,,,,,,,,6d9maq3oecwobp2t2220vf4r9,C. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499245535,411,1,1,2,47,dv9l02o316cd9hbkxaho2u12f,0,44.9,26.5,2023-01-21T15:04:10.424Z,2023-01-23T21:26:54Z,3987780229,286,,3992456217,178,,3987776669,212,3.2,3987776663,56,Back,3987776667,141,21.9,3987780223,236,,3987780225,233,485,3987776671,213,4.9,awx668jrec0gnqk5gyg7o0oyy,J. White,3987776665,140,45.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499246299,485,74,1,2,47,80jtkz2echk6yyyb9e2595cxr,1,57.9,73.6,2023-01-21T15:04:10.560Z,2023-01-23T21:26:57Z,3987780183,56,Center,3992456287,178,,3987780235,233,411,3987780185,285,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499245613,412,61,1,2,47,dv9l02o316cd9hbkxaho2u12f,1,41.4,27.3,2023-01-21T15:04:10.647Z,2023-01-23T21:27:20Z,3987777045,56,Back,3992456949,389,,,,,,,,,,,,,,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500040921,894,61,1,2,47,80jtkz2echk6yyyb9e2595cxr,1,54,72.6,2023-01-21T15:04:10.700Z,2023-01-23T21:27:07Z,3992456577,178,,3991963501,56,Center,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499244823,410,61,1,2,47,dv9l02o316cd9hbkxaho2u12f,1,45.5,30.7,2023-01-21T15:04:10.831Z,2023-01-23T21:27:29Z,3992457141,389,,3987773339,56,Back,,,,,,,,,,,,,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172415,43,49,1,2,47,80jtkz2echk6yyyb9e2595cxr,1,55.7,72.3,2023-01-21T15:04:11.065Z,2023-01-23T22:17:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172357,37,43,1,2,47,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-01-21T15:04:11.088Z,2023-01-21T15:04:15Z,3987396843,144,49,,,,,,,,,,,,,,,,,,,,,,awx668jrec0gnqk5gyg7o0oyy,J. White,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172499,44,1,1,2,49,80jtkz2echk6yyyb9e2595cxr,1,55.7,72.3,2023-01-21T15:04:13.063Z,2023-01-23T21:27:40Z,3987397021,213,5.3,3992457497,178,,3987397019,212,29.1,3987397013,56,Center,3987397017,141,35.7,3987397015,140,70.1,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172503,45,3,1,2,50,80jtkz2echk6yyyb9e2595cxr,0,68.8,45,2023-01-21T15:04:14.296Z,2023-01-23T21:27:45Z,3987397069,286,,3987397067,56,Center,3992457667,178,,3987397831,233,39,3991964113,465,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172635,39,7,1,2,51,dv9l02o316cd9hbkxaho2u12f,0,31.2,55,2023-01-21T15:04:14.741Z,2023-01-23T21:27:49Z,3987397709,285,,3992457739,178,,3987397793,233,45,3987397705,56,Back,3991964177,385,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500041091,895,61,1,2,51,80jtkz2echk6yyyb9e2595cxr,1,72.9,50.1,2023-01-21T15:04:14.797Z,2023-01-23T21:28:02Z,3991964443,56,Center,3992457937,178,,,,,,,,,,,,,,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172555,46,61,1,2,52,80jtkz2echk6yyyb9e2595cxr,0,68.6,48.1,2023-01-21T15:04:15.926Z,2023-01-23T21:28:06Z,3992458003,178,,3987397335,56,Center,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172709,40,12,1,2,53,dv9l02o316cd9hbkxaho2u12f,1,31.9,48.5,2023-01-21T15:04:17.134Z,2023-01-23T21:28:13Z,3987398059,141,100.0,3987398145,167,,3987398049,56,Back,3992458077,178,,3987398063,212,36.4,3987398065,213,1.6,3987398051,140,32.4,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172721,41,5,1,2,56,dv9l02o316cd9hbkxaho2u12f,0,32.3,101.8,2023-01-21T15:04:19.727Z,2023-01-23T21:28:19Z,3987398109,56,Back,3987398115,347,,3987398553,233,47,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172797,47,5,1,2,56,80jtkz2echk6yyyb9e2595cxr,1,67.7,-1.8,2023-01-21T15:04:19.727Z,2023-01-23T21:28:18Z,3987398499,233,41,3987398471,347,,3987398469,56,Right,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172877,48,1,1,3,0,80jtkz2echk6yyyb9e2595cxr,1,57.2,0,2023-01-21T15:04:23.497Z,2023-01-23T21:28:24Z,3987398837,107,,3987398839,56,Back,3987398845,212,15.8,3987398841,140,44.7,3987398847,213,2.5,3987398843,141,11.0,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499172917,49,1,1,3,5,80jtkz2echk6yyyb9e2595cxr,1,46.4,9.5,2023-01-21T15:04:28.869Z,2023-01-23T21:28:32Z,3987399069,140,57.1,3992458497,178,,3987399073,212,12.0,3987399067,56,Right,3987399075,213,5.9,3987399071,141,3.1,,,,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173019,50,1,1,3,7,80jtkz2echk6yyyb9e2595cxr,1,57.7,3.8,2023-01-21T15:04:30.385Z,2023-01-23T21:28:36Z,3987399583,141,16.5,3987399587,213,1.6,3987399581,140,57.6,3987399585,212,8.6,3987399579,56,Right,3992458571,178,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173043,51,1,1,3,8,80jtkz2echk6yyyb9e2595cxr,1,56.1,16.1,2023-01-21T15:04:31.841Z,2023-01-23T21:28:44Z,3987399701,141,15.0,3987399699,140,68.3,3987399705,213,6.2,3987399703,212,12.8,3992458739,178,,3987399697,56,Right,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173077,52,1,1,3,9,80jtkz2echk6yyyb9e2595cxr,1,71.2,15.7,2023-01-21T15:04:32.532Z,2023-01-23T21:28:56Z,3992458875,178,,3987399943,212,6.5,3987399941,141,6.4,3987399945,213,4.5,3987399939,140,69.9,3987399937,56,Right,,,,,,,eswokn90i34kdbfvax0y7365l,O. Dale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173073,42,45,1,3,11,dv9l02o316cd9hbkxaho2u12f,0,27.6,91.4,2023-01-21T15:04:34.521Z,2023-01-23T21:29:01Z,3987399895,285,,3987400303,233,53,3987399893,56,Back,,,,,,,,,,,,,,,,56zd7s72x7izgeiybmmgc8acq,J. Key,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173141,53,3,1,3,11,80jtkz2echk6yyyb9e2595cxr,1,72.4,8.6,2023-01-21T15:04:34.521Z,2023-01-23T21:29:01Z,3992458989,178,,3987400257,286,,3987400255,56,Right,3991965475,465,,3987400275,233,42,,,,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173153,54,1,1,3,14,80jtkz2echk6yyyb9e2595cxr,0,90.6,14.1,2023-01-21T15:04:37.697Z,2023-01-23T21:29:05Z,3987400307,56,Right,3992459077,178,,3987400309,140,90.0,3987400313,212,1.7,3987400315,213,2.0,3987400311,141,16.4,,,,,,,dfpogkmamlohb4ta3q5ehecq1,Z. Swanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173165,43,61,1,3,14,dv9l02o316cd9hbkxaho2u12f,1,11.7,67.2,2023-01-21T15:04:37.848Z,2023-01-23T21:29:09Z,3992459177,178,,3987400351,56,Back,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173277,55,61,1,3,16,80jtkz2echk6yyyb9e2595cxr,0,87.4,34.2,2023-01-21T15:04:39.990Z,2023-01-23T21:29:19Z,3992459293,178,,3987400841,56,Center,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173255,44,49,1,3,17,dv9l02o316cd9hbkxaho2u12f,1,12.4,63,2023-01-21T15:04:40.405Z,2023-01-23T21:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173295,45,12,1,3,17,dv9l02o316cd9hbkxaho2u12f,1,12.4,63,2023-01-21T15:04:40.961Z,2023-01-23T21:29:29Z,3987401051,167,,3987400959,213,1.5,3987400949,56,Back,3987400957,212,26.2,3987400951,140,14.9,3992459547,178,,3987400955,141,100.0,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173305,46,5,1,3,21,dv9l02o316cd9hbkxaho2u12f,0,17.4,101.6,2023-01-21T15:04:45.203Z,2023-01-23T21:29:33Z,3987401837,233,56,3987401017,56,Back,3987401019,347,,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173449,56,5,1,3,21,80jtkz2echk6yyyb9e2595cxr,1,82.6,-1.6,2023-01-21T15:04:45.203Z,2023-01-23T21:29:32Z,3987401713,347,,3987401751,233,46,3987401711,56,Right,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173549,57,1,1,3,27,80jtkz2echk6yyyb9e2595cxr,1,80.2,0,2023-01-21T15:04:50.647Z,2023-01-23T21:29:44Z,3987402251,107,,3987402265,212,20.1,3987402255,56,Center,3987402263,141,27.4,3987402267,213,1.6,3987402259,140,78.7,,,,,,,f4l762ob8j0izfocnmofytcyd,R. Tunnicliffe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173557,58,61,1,3,28,80jtkz2echk6yyyb9e2595cxr,0,78.7,27.4,2023-01-21T15:04:51.976Z,2023-01-23T21:29:57Z,3992460097,178,,3987402291,56,Center,,,,,,,,,,,,,,,,,,,dgl4fbdrmolqgg0xzejl7ve8l,M. Jacobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173573,47,49,1,3,30,dv9l02o316cd9hbkxaho2u12f,1,14.3,83.3,2023-01-21T15:04:53.503Z,2023-01-23T21:30:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173673,48,1,1,3,30,dv9l02o316cd9hbkxaho2u12f,1,14.3,83.3,2023-01-21T15:04:53.568Z,2023-01-23T21:30:06Z,3987402837,56,Back,3987402847,213,4.4,3987402843,141,73.9,3992460249,178,,3987402839,140,12.5,3987402845,212,6.7,,,,,,,1dzmlop3jwm8aeqxkmihjl7xm,C. Diabate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173743,49,1,1,3,31,dv9l02o316cd9hbkxaho2u12f,0,12.5,73.9,2023-01-21T15:04:54.377Z,2023-01-23T21:30:09Z,3987403247,140,41.9,3987403243,155,,3987403251,212,30.9,3987403245,56,Back,3987403253,213,0,3987403249,141,73.9,3992460325,178,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2499173645,59,1,1,3,32,80jtkz2echk6yyyb9e2595cxr,0,56.2,9.7,2023-01-21T15:04:56.245Z,2023-01-23T21:30:15Z,3987402689,3,,3987402693,140,77.0,3987402701,141,11.7,3987402705,212,21.9,3987402691,56,Right,3992460427,388,,3987402709,213,0.1,,,,cn988bjn09tb806b05wgp7ys5,S. Raggett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
