id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2484748813,547,13,2,54,11,5pfqedkme2kabtqhkln35pf3l,1,77.7,33.3,2022-11-12T16:14:48.389Z,2022-11-15T04:33:46Z,3911241117,102,55.3,3911235755,22,,3911241131,458,,3911241123,103,51.4,3911241133,230,97.6,3916813855,85,,3911235809,56,Center,3911235805,18,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,3911241109,20,,,3917280805,178,3911241125,215,,3911241129,328,,3911241135,231,,,,,,,,,,,,,48.6,,,,,,,,,,,,,,,
2484748961,419,5,2,54,12,8rfydplrc9ki0sirqi0drcybk,1,-1.2,55,2022-11-12T16:14:49.530Z,2022-11-15T04:33:49Z,3911243921,346,,3911236471,56,Back,3911244605,233,548,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484748873,548,5,2,54,12,5pfqedkme2kabtqhkln35pf3l,0,101.2,45,2022-11-12T16:14:49.530Z,2022-11-15T04:33:50Z,3911236077,56,Center,3911244711,233,419,3911236079,346,,,,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484749917,420,1,2,54,32,8rfydplrc9ki0sirqi0drcybk,1,3.7,49.5,2022-11-12T16:15:09.299Z,2022-11-15T04:33:53Z,3911249415,140,18.4,3911249413,56,Back,3911249419,212,18.4,3911249421,213,0.6,3911249411,124,,3911249427,237,,3911249417,141,64.1,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750043,421,1,2,54,36,8rfydplrc9ki0sirqi0drcybk,0,20.7,63.7,2022-11-12T16:15:13.427Z,2022-11-15T04:33:57Z,3917280867,178,,3911242287,141,27.9,3911242289,212,54.7,3911242285,140,67.3,3911242283,56,Center,3911242291,213,5.8,3911242281,155,,3911242293,1,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750061,549,1,2,54,39,5pfqedkme2kabtqhkln35pf3l,0,22.8,87.2,2022-11-12T16:15:16.414Z,2022-11-15T04:34:00Z,3911242363,141,75.9,3911242365,212,13.2,3911242361,140,33.0,3911242357,3,,3911242359,56,Back,3917280891,388,,3911242367,213,5.7,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750229,422,1,2,54,40,8rfydplrc9ki0sirqi0drcybk,1,61.4,32.4,2022-11-12T16:15:17.271Z,2022-11-15T04:34:05Z,3911243281,140,69.8,3917280945,21,,3917280943,178,,3911243279,56,Center,3911243283,141,38.6,3911243285,212,9.8,3911243287,213,0.4,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750245,423,61,2,54,41,8rfydplrc9ki0sirqi0drcybk,0,64.7,34.2,2022-11-12T16:15:18.749Z,2022-11-15T04:34:13Z,3911243347,56,Center,3917281005,178,,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750399,550,49,2,54,44,5pfqedkme2kabtqhkln35pf3l,1,31.7,70.6,2022-11-12T16:15:21.196Z,2022-11-15T04:34:20Z,,,,,,,,,,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750519,551,1,2,54,46,5pfqedkme2kabtqhkln35pf3l,1,31.7,70.6,2022-11-12T16:15:23.670Z,2022-11-15T04:34:25Z,3917281095,178,,3911244837,213,4.8,3911244809,141,50.1,3911244803,56,Back,3911244807,140,33.5,3911244835,212,14.1,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750539,552,1,2,54,47,5pfqedkme2kabtqhkln35pf3l,1,33.5,50.1,2022-11-12T16:15:24.440Z,2022-11-15T04:34:31Z,3911244881,56,Center,3911244889,213,0.1,3911244885,141,53.1,3911244883,140,53.9,3917281139,178,,3911244887,212,21.5,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750705,553,1,2,54,50,5pfqedkme2kabtqhkln35pf3l,1,54.3,54.2,2022-11-12T16:15:27.645Z,2022-11-15T04:34:35Z,3911245717,140,80.6,3911245727,213,5.8,3911245721,141,30.3,3917281171,178,,3911245715,56,Center,3911245723,212,32.0,3911245733,1,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750737,554,3,2,54,53,5pfqedkme2kabtqhkln35pf3l,0,84.5,35.7,2022-11-12T16:15:30.310Z,2022-11-15T04:34:39Z,3916814101,465,,3911245871,56,Center,3911246523,233,424,3911245873,286,,3917281193,178,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750831,424,7,2,54,53,8rfydplrc9ki0sirqi0drcybk,1,15.5,64.3,2022-11-12T16:15:30.439Z,2022-11-15T04:35:10Z,3917281211,178,,3911246333,56,Back,3911246337,285,,3911246461,233,554,3916814227,385,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485891313,1283,67,2,54,53,5pfqedkme2kabtqhkln35pf3l,1,83.3,36.4,2022-11-12T16:15:30.464Z,2022-11-15T05:00:35Z,3917294067,233,933,,,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485891311,933,67,2,54,53,8rfydplrc9ki0sirqi0drcybk,0,16.7,63.6,2022-11-12T16:15:30.465Z,2022-11-15T04:59:21Z,3917294075,233,1283,,,,,,,,,,,,,,,,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485805453,894,61,2,54,53,5pfqedkme2kabtqhkln35pf3l,1,84.1,37.8,2022-11-12T16:15:30.527Z,2022-11-15T05:00:36Z,3916814283,56,Center,3917281247,178,,,,,,,,,,,,,,,,,,,,bdquc37ytagmw19zgrehnryz9,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750845,425,49,2,54,54,8rfydplrc9ki0sirqi0drcybk,1,13.2,43.9,2022-11-12T16:15:31.297Z,2022-11-15T04:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750879,426,1,2,54,54,8rfydplrc9ki0sirqi0drcybk,1,13.2,43.9,2022-11-12T16:15:31.327Z,2022-11-15T04:35:30Z,3911246577,141,52.1,3911246569,56,Back,3917281523,178,,3911246585,213,1.9,3911246581,212,5.9,3911246573,140,11.4,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750887,427,1,2,54,55,8rfydplrc9ki0sirqi0drcybk,0,11.4,52.1,2022-11-12T16:15:33.124Z,2022-11-15T04:35:40Z,3911246785,286,,3911246629,140,12.8,3911246633,212,1.5,3911246635,213,0.3,3911246773,236,,3911246631,141,52.8,3911246777,233,555,3917281611,178,,2eu3cz65piv0j91gi396p9ega,J. Earl,3911246627,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750901,555,74,2,54,56,5pfqedkme2kabtqhkln35pf3l,1,87,32.8,2022-11-12T16:15:33.177Z,2022-11-15T04:35:45Z,3917281647,178,,3911246701,56,Center,3911246845,233,427,3911246703,285,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484750945,556,49,2,54,57,5pfqedkme2kabtqhkln35pf3l,1,88.6,31.9,2022-11-12T16:15:34.756Z,2022-11-15T04:35:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485891341,1286,67,2,54,57,5pfqedkme2kabtqhkln35pf3l,1,87.9,33.6,2022-11-12T16:15:34.786Z,2022-11-15T05:00:36Z,3917294283,233,936,,,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485891339,936,67,2,54,57,8rfydplrc9ki0sirqi0drcybk,0,12.1,66.4,2022-11-12T16:15:34.787Z,2022-11-15T04:59:41Z,3917294291,233,1286,,,,,,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751215,557,1,2,54,57,5pfqedkme2kabtqhkln35pf3l,1,88.6,31.9,2022-11-12T16:15:34.800Z,2022-11-15T05:00:37Z,3911248427,212,11.2,3917281753,389,,3911248415,56,Right,3911248425,141,20.7,3911248431,213,3.9,3911248421,140,80.8,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751289,558,1,2,55,4,5pfqedkme2kabtqhkln35pf3l,1,90.9,23.1,2022-11-12T16:15:41.340Z,2022-11-15T04:36:01Z,3911248791,140,86.6,3911248789,56,Right,3911248799,212,13.0,3917281777,178,,3911248803,213,4.4,3911248795,141,5.2,,,,,,,9s6ec1a12gozqwjlsyo7y8gr9,S. Sinclair,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751425,559,1,2,55,6,5pfqedkme2kabtqhkln35pf3l,0,87.7,5.3,2022-11-12T16:15:43.407Z,2022-11-15T04:36:05Z,3911249555,212,33.7,3911249561,1,,3916814669,224,,3911249547,155,,3911249551,140,91.9,3917281801,178,,3911249545,2,,3911249549,56,Center,4n37rih2qtphgtjxzo2id5f55,A. Evans,3911249553,141,54.5,,3916814671,20,3911249557,213,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751535,428,12,2,55,7,8rfydplrc9ki0sirqi0drcybk,1,13.1,46.7,2022-11-12T16:15:45.150Z,2022-11-15T04:36:11Z,3911250187,56,Back,3911250197,212,8.9,3911250199,213,5.5,3911250195,141,37.7,3911250191,140,19.3,3917281841,178,,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751475,560,15,2,55,9,5pfqedkme2kabtqhkln35pf3l,1,81.2,63,2022-11-12T16:15:47.030Z,2022-11-15T04:36:15Z,3911259383,103,19,3911249869,18,,3911259413,230,99.5,3911259491,233,429,3917281889,178,,3911259381,102,51.4,3911259401,82,,3911259403,146,85.0,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,3911259385,215,,,3916814821,78,3911259395,458,,3911259419,231,51.3,3911259377,20,3911259409,147,3911249871,56,Center,,60.7,3911249867,22,,,,,,,,,,,,,,,,,,,
2484751543,429,10,2,55,10,8rfydplrc9ki0sirqi0drcybk,1,17.7,43,2022-11-12T16:15:47.186Z,2022-11-15T04:36:20Z,3917281923,178,,3911259575,233,560,3911250259,56,Back,3911250257,94,,,,,,,,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485805607,895,1,2,55,11,5pfqedkme2kabtqhkln35pf3l,1,67.9,62.8,2022-11-12T16:15:48.530Z,2022-11-15T04:36:24Z,3916815121,140,75.7,3916815123,141,67.7,3916815125,212,8.8,3917281963,178,,3916815119,56,Center,3916815127,213,0.4,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751727,561,1,2,55,13,5pfqedkme2kabtqhkln35pf3l,1,79.4,59.7,2022-11-12T16:15:51.042Z,2022-11-15T04:36:27Z,3911251153,56,Center,3911251155,140,67.7,3911251159,212,18.3,3911251157,141,39.7,3917282009,178,,3911251161,213,4.0,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751651,430,43,2,55,14,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-11-12T16:15:51.658Z,2022-11-12T16:23:28Z,3911250785,56,Back,3911340343,144,61,,,,,,,,,,,,,,,,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751801,562,1,2,55,16,5pfqedkme2kabtqhkln35pf3l,1,67.7,41.2,2022-11-12T16:15:53.650Z,2022-11-15T04:36:31Z,3917282031,178,,3911251551,56,Right,3911251569,213,5.4,3911251565,212,17.5,3911251561,141,21.0,3911251557,140,78.1,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751841,563,1,2,55,17,5pfqedkme2kabtqhkln35pf3l,1,78.1,21,2022-11-12T16:15:54.688Z,2022-11-15T04:36:35Z,3911251757,213,0.4,3917282057,178,,3911251745,56,Center,3911251755,212,10.1,3911251749,140,86.8,3911251753,141,27.3,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751881,564,1,2,55,18,5pfqedkme2kabtqhkln35pf3l,0,86.8,27.3,2022-11-12T16:15:55.786Z,2022-11-15T04:36:45Z,3911252031,141,32.2,3911252025,56,Center,3911252029,140,84.6,3911252033,212,4.1,3911252035,213,2.2,3917282133,388,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484751997,431,1,2,55,19,8rfydplrc9ki0sirqi0drcybk,1,22,71.7,2022-11-12T16:15:56.588Z,2022-11-15T04:36:59Z,3917282245,178,,3911252587,213,0.2,3911252577,140,31.7,3911252575,56,Back,3911252579,141,74.8,3911252583,212,10.4,,,,,,,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484752019,432,1,2,55,21,8rfydplrc9ki0sirqi0drcybk,0,30.6,74.4,2022-11-12T16:15:58.498Z,2022-11-15T04:37:05Z,3917282297,388,,3911252727,212,12.0,3911252723,140,42.0,3911252725,141,73.9,3911252729,213,6.3,3911252721,56,Back,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485805713,896,44,2,55,22,5pfqedkme2kabtqhkln35pf3l,1,61.4,29.1,2022-11-12T16:15:59.849Z,2022-11-15T05:00:37Z,3916815675,56,Center,3916852497,233,708,3916815677,286,,,,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485805717,708,44,2,55,22,8rfydplrc9ki0sirqi0drcybk,0,38.6,70.9,2022-11-12T16:15:59.850Z,2022-11-15T04:37:10Z,3916852503,233,896,3916815693,285,,3916815691,56,Back,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484752091,565,8,2,55,22,5pfqedkme2kabtqhkln35pf3l,1,60.3,29.1,2022-11-12T16:15:59.960Z,2022-11-15T05:00:37Z,3911253091,56,Center,3916815581,385,,3916815547,15,,3917282377,388,,,,,,,,,,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484752085,433,49,2,55,23,8rfydplrc9ki0sirqi0drcybk,1,35.6,76.4,2022-11-12T16:16:00.689Z,2022-11-15T04:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484752299,434,4,2,55,25,8rfydplrc9ki0sirqi0drcybk,1,46,69.7,2022-11-12T16:16:02.284Z,2022-11-15T05:02:09Z,3916815997,295,,3911254169,13,,3911254177,286,,3911254173,152,,3911254171,56,Back,3911254245,233,566,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484752231,566,4,2,55,25,5pfqedkme2kabtqhkln35pf3l,0,54,30.3,2022-11-12T16:16:02.285Z,2022-11-15T05:02:08Z,3911253863,285,,3911254283,233,434,3911253857,56,Center,3916815983,295,,3917282505,178,,3911253855,13,,3911253859,152,,,,,5raent8a0bdt01n7769n3dw16,B. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753613,435,1,2,56,0,8rfydplrc9ki0sirqi0drcybk,0,44.3,75.9,2022-11-12T16:16:37.506Z,2022-11-15T04:37:35Z,3911260971,56,Center,3911260991,1,,3911260967,152,,3911260985,213,5.8,3911260975,141,40.3,3911260973,140,88.9,3911260979,212,52.7,3917282547,178,,2eu3cz65piv0j91gi396p9ega,J. Earl,3911260963,5,,,3911260965,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753641,567,11,2,56,3,5pfqedkme2kabtqhkln35pf3l,1,13.5,58.7,2022-11-12T16:16:40.574Z,2022-11-15T04:37:39Z,3917282565,388,,3911261131,56,Back,3916816207,377,,3911261133,88,,,,,,,,,,,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753783,568,1,2,56,5,5pfqedkme2kabtqhkln35pf3l,0,15.9,60.2,2022-11-12T16:16:42.818Z,2022-11-15T04:37:45Z,3911261899,141,67.2,3911261901,212,60.7,3911261893,199,,3911261895,56,Center,3911261903,213,0.1,3911261905,1,,3911261897,140,73.5,,,,byo7r7emgxz5oiauh2z75vpp1,J. Belshaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753899,436,1,2,56,8,8rfydplrc9ki0sirqi0drcybk,1,27.8,29.1,2022-11-12T16:16:45.526Z,2022-11-15T04:37:48Z,3911262565,56,Back,3911262563,3,,3911262575,141,16.4,3911262579,212,13.4,3917282623,388,,3911262571,140,37.6,3911262583,213,5.6,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484753911,437,49,2,56,11,8rfydplrc9ki0sirqi0drcybk,1,37.6,16.4,2022-11-12T16:16:48.548Z,2022-11-15T04:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754051,438,1,2,56,12,8rfydplrc9ki0sirqi0drcybk,1,37.6,16.4,2022-11-12T16:16:49.385Z,2022-11-15T04:37:56Z,3911263367,56,Back,3911263373,141,40.9,3911263379,213,1.0,3911263377,212,20.3,3917282689,178,,3911263369,140,48.6,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754199,439,1,2,56,15,8rfydplrc9ki0sirqi0drcybk,1,41.4,41.2,2022-11-12T16:16:52.597Z,2022-11-15T04:37:59Z,3911264145,56,Back,3917282713,178,,3911264155,213,2.0,3911264153,212,5.1,3911264149,140,39.4,3911264151,141,48.1,,,,,,,71or1ne6d9zuo038qdt6vcvoq,L. Warrington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754265,440,1,2,56,17,8rfydplrc9ki0sirqi0drcybk,1,40.1,47.2,2022-11-12T16:16:54.613Z,2022-11-15T04:38:03Z,3911264489,212,9.8,3917282741,178,,3911264491,213,3.4,3911264483,56,Back,3911264485,140,31.2,3911264487,141,43.1,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754319,441,1,2,56,19,8rfydplrc9ki0sirqi0drcybk,1,31.2,43.1,2022-11-12T16:16:56.346Z,2022-11-15T04:38:08Z,3917282775,178,,3911264751,140,43.7,3911264749,56,Back,3911264755,212,21.6,3911264753,141,17.9,3911264757,213,5.4,,,,,,,b5j2ib54sum2pmzthjmfmr55h,A. Nsiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754395,442,1,2,56,21,8rfydplrc9ki0sirqi0drcybk,1,43.7,17.9,2022-11-12T16:16:58.758Z,2022-11-15T04:38:12Z,3911265169,141,31.9,3911265165,56,Back,3911265167,140,42.9,3911265171,212,9.6,3917282813,178,,3911265173,213,1.7,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754533,443,1,2,56,22,8rfydplrc9ki0sirqi0drcybk,1,42.9,31.9,2022-11-12T16:16:59.757Z,2022-11-15T04:38:15Z,3911265817,141,28.9,3911265821,212,26.1,3911265811,56,Center,3917282833,178,,3911265825,213,6.2,3911265813,140,67.7,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754665,444,1,2,56,26,8rfydplrc9ki0sirqi0drcybk,1,68.2,38.5,2022-11-12T16:17:03.616Z,2022-11-15T04:38:27Z,3917282905,178,,3911266545,213,0.8,3911266543,212,19.5,3911266541,141,59.0,3911266539,140,81.2,3911266535,56,Center,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754685,445,50,2,56,28,8rfydplrc9ki0sirqi0drcybk,1,79.7,54.5,2022-11-12T16:17:05.965Z,2022-11-15T04:38:32Z,3916852467,233,569,3916817555,286,,3911266629,56,Center,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754673,569,7,2,56,28,5pfqedkme2kabtqhkln35pf3l,0,20.3,45.5,2022-11-12T16:17:06.016Z,2022-11-15T04:38:37Z,3911266573,56,Back,3916817313,285,,3916817493,14,,3916852461,233,445,3916817397,385,,3917282985,389,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485806073,709,61,2,56,28,8rfydplrc9ki0sirqi0drcybk,1,80.7,50.1,2022-11-12T16:17:06.065Z,2022-11-15T04:38:44Z,3917283021,178,,3916817775,56,Center,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754753,446,15,2,56,30,8rfydplrc9ki0sirqi0drcybk,1,78.2,56.7,2022-11-12T16:17:07.278Z,2022-11-15T04:38:49Z,3911266871,18,,3917283075,178,,3911332423,233,570,3911307101,146,84.2,3911307085,215,,3911306351,72,,3911307107,231,52.2,3911307079,102,50.7,f1rmwe24zg4697bqpc3z0y40l,J. Vela,3916819127,29,,,3911266873,56,3911307081,103,19,3911306355,82,,3911307103,147,3916819125,78,3916819129,55,709,Center,,3911307105,230,96.5,3911266869,22,55.1,,,,,,,,,,,,,,,
2484754763,570,10,2,56,30,5pfqedkme2kabtqhkln35pf3l,1,15.4,46.4,2022-11-12T16:17:07.584Z,2022-11-15T04:39:03Z,3911266925,56,Back,3911266923,94,,3911332477,233,446,3917283175,389,,,,,,,,,,,,,,aa68kvv9c3of0a8cgbx8ppm1h,J. Rossiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485806447,710,61,2,56,30,8rfydplrc9ki0sirqi0drcybk,1,79.3,59.9,2022-11-12T16:17:07.934Z,2022-11-15T04:39:14Z,3917283271,178,,3917283269,21,,3916819899,56,Center,,,,,,,,,,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485806457,897,61,2,56,31,5pfqedkme2kabtqhkln35pf3l,1,20.7,40.1,2022-11-12T16:17:08.270Z,2022-11-15T04:39:29Z,3916819985,56,Back,3917283403,178,,,,,,,,,,,,,,,,,,,,4n37rih2qtphgtjxzo2id5f55,A. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484754919,447,1,2,56,32,8rfydplrc9ki0sirqi0drcybk,1,73.5,70.2,2022-11-12T16:17:09.757Z,2022-11-15T04:39:37Z,3917283469,178,,3911267747,140,71.7,3911267751,212,2.4,3911267745,56,Center,3911267753,213,2.5,3911267749,141,72.3,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
