id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/16/value
2523338099,397,5,2,51,25,5qwskbjpa17fvmtuu5qijy7cz,1,-0.9,37.6,2023-03-21T20:56:12.920Z,2023-03-23T12:39:34Z,4114849035,233,422,4114849021,346,,4114846095,56,Back,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338097,422,5,2,51,25,5g1fnexeromjl0lvnxp8hpnhi,0,100.9,62.4,2023-03-21T20:56:12.920Z,2023-03-23T12:39:34Z,4114846107,233,397,4114846089,346,,4114846087,56,Center,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338243,398,1,2,51,48,5qwskbjpa17fvmtuu5qijy7cz,0,5.1,57.5,2023-03-21T20:56:36.453Z,2023-03-23T12:39:37Z,4114846789,74,,4114846773,124,,4114846777,140,62.3,4114846785,1,,4114846775,56,Left,4114846783,213,0.3,4114846779,141,85.3,4114846781,212,63.0,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338251,423,44,2,51,52,5g1fnexeromjl0lvnxp8hpnhi,1,36.2,11.4,2023-03-21T20:56:39.536Z,2023-03-23T19:53:15Z,4114846813,285,,4114846811,56,Back,4114846839,233,399,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338249,399,44,2,51,52,5qwskbjpa17fvmtuu5qijy7cz,0,63.8,88.6,2023-03-21T20:56:39.537Z,2023-03-23T12:39:45Z,4114846865,233,423,4114846807,56,Left,4114846809,286,,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338257,424,1,2,51,52,5g1fnexeromjl0lvnxp8hpnhi,1,34.5,9.3,2023-03-21T20:56:39.575Z,2023-03-23T19:53:16Z,4114846847,140,41.9,4117333357,388,,4114846843,3,,4114846849,141,29.5,4114846851,212,15.8,4114846845,56,Back,4114846853,213,1.1,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338287,425,1,2,51,55,5g1fnexeromjl0lvnxp8hpnhi,1,36.6,59.1,2023-03-21T20:56:42.598Z,2023-03-23T12:40:15Z,4114846993,141,79.7,4114846991,140,30.8,4114846987,3,,4114846997,213,2.0,4114846995,212,15.3,4117333409,178,,4114846989,56,Back,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338289,426,49,2,51,56,5g1fnexeromjl0lvnxp8hpnhi,1,31,77.5,2023-03-21T20:56:44.453Z,2023-03-23T12:40:22Z,,,,,,,,,,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338311,427,1,2,51,56,5g1fnexeromjl0lvnxp8hpnhi,0,31,77.5,2023-03-21T20:56:44.483Z,2023-03-23T12:40:25Z,4117333555,178,,4114847053,155,,4114847057,140,84.3,4114847063,213,0.3,4114847061,212,58.3,4114847055,56,Left,4114847065,1,,4114847059,141,100.0,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338397,400,5,2,52,2,5qwskbjpa17fvmtuu5qijy7cz,1,13.6,-1.6,2023-03-21T20:56:49.844Z,2023-03-23T12:40:29Z,4114847455,233,428,4114847437,347,,4114847435,56,Back,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338313,428,5,2,52,2,5g1fnexeromjl0lvnxp8hpnhi,0,86.4,101.6,2023-03-21T20:56:49.844Z,2023-03-23T12:40:29Z,4114847459,233,400,4114847069,347,,4114847067,56,Left,,,,,,,,,,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338419,401,1,2,52,21,5qwskbjpa17fvmtuu5qijy7cz,0,19.7,0,2023-03-21T20:57:08.702Z,2023-03-23T12:40:37Z,4114847535,141,3.2,4114847539,213,0.1,4114847541,1,,4114847531,56,Right,4114847533,140,53.6,4114847537,212,35.7,4114847529,107,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338439,429,1,2,52,24,5g1fnexeromjl0lvnxp8hpnhi,0,45.8,95.4,2023-03-21T20:57:11.950Z,2023-03-23T12:40:42Z,4114847625,157,,4114847633,212,32.4,4114847631,141,61.5,4114847637,1,,4114847629,140,67.5,4114847635,213,5.5,4117333773,178,,4114847627,56,Center,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338445,402,1,2,52,29,5qwskbjpa17fvmtuu5qijy7cz,0,35,31.9,2023-03-21T20:57:17.204Z,2023-03-23T12:40:47Z,4114847665,212,11.6,4114847659,56,Back,4114847667,213,0.6,4117333797,178,,4114847661,140,44.0,4114847657,3,,4114847663,141,41.9,,,,a5cmnj0nhdbux68291ipqcei2,D. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338465,430,1,2,52,30,5g1fnexeromjl0lvnxp8hpnhi,1,55.3,62.7,2023-03-21T20:57:18.325Z,2023-03-23T12:40:51Z,4117333823,178,,4114847739,140,39.0,4114847741,141,35.3,4114847737,56,Back,4114847743,212,25.3,4114847745,213,4.0,,,,,,,2q6bsyszm27v5uvs30j5ty311,J. Houghton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338467,431,49,2,52,34,5g1fnexeromjl0lvnxp8hpnhi,1,39.6,35.5,2023-03-21T20:57:21.561Z,2023-03-23T12:40:55Z,,,,,,,,,,,,,,,,,,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338485,432,1,2,52,34,5g1fnexeromjl0lvnxp8hpnhi,1,39.7,34.9,2023-03-21T20:57:21.624Z,2023-03-23T12:40:59Z,4114847817,213,5.3,4114847813,141,14.7,4114847809,56,Back,4114847811,140,48.0,4114847815,212,16.3,4117333971,178,,,,,,,,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523624849,714,45,2,52,37,5qwskbjpa17fvmtuu5qijy7cz,0,50.6,75.5,2023-03-21T20:57:25.159Z,2023-03-23T12:41:05Z,4116392561,233,765,4116348255,285,,4116348253,56,Center,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523624847,765,3,2,52,37,5g1fnexeromjl0lvnxp8hpnhi,1,49.4,24.5,2023-03-21T20:57:25.159Z,2023-03-23T12:41:04Z,4116348249,56,Back,4116348263,465,,4116348251,286,,4117334041,178,,4116392545,233,714,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338489,433,43,2,52,38,5g1fnexeromjl0lvnxp8hpnhi,1,0,0,2023-03-21T20:57:26.386Z,2023-03-21T20:57:31Z,4114847887,144,3,4114847843,286,0,4114847841,56,Center,,,,,,,,,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338511,434,1,2,52,40,5g1fnexeromjl0lvnxp8hpnhi,1,60.1,36.7,2023-03-21T20:57:27.685Z,2023-03-23T12:41:11Z,4114847943,212,27.1,4114847939,140,59.8,4114847941,141,76.6,4114847945,213,1.6,4114847937,56,Center,4117334117,178,,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338517,435,1,2,52,46,5g1fnexeromjl0lvnxp8hpnhi,1,68.8,85.3,2023-03-21T20:57:33.804Z,2023-03-23T12:41:22Z,4114847969,212,6.4,4114847965,140,62.7,4114847971,213,3.0,4114847967,141,86.2,4117334225,178,,4114847963,56,Left,,,,,,,75n089x1zca6gw23j27ohrhii,S. Earley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338543,436,1,2,52,47,5g1fnexeromjl0lvnxp8hpnhi,1,62.8,85.9,2023-03-21T20:57:35.180Z,2023-03-23T12:41:26Z,4114848097,213,4.2,4114848093,141,58.5,4114848091,140,53.8,4114848089,56,Center,4114848095,212,20.9,4117334277,178,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338551,437,1,2,52,52,5g1fnexeromjl0lvnxp8hpnhi,1,58,61.8,2023-03-21T20:57:39.681Z,2023-03-23T12:41:29Z,4117334325,178,,4114848129,155,,4114848137,212,33.1,4114848133,140,87.6,4114848131,56,Center,4114848139,213,5.9,4114848141,1,,4114848135,141,45.2,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338553,438,50,2,52,54,5g1fnexeromjl0lvnxp8hpnhi,1,87.4,42.9,2023-03-21T20:57:41.989Z,2023-03-23T12:41:35Z,4114848145,56,Center,4114848187,233,403,4114848147,286,,,,,,,,,,,,,,,,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338561,403,7,2,52,54,5qwskbjpa17fvmtuu5qijy7cz,1,12.6,57.1,2023-03-21T20:57:42.133Z,2023-03-23T12:41:42Z,4116348469,383,,4114848179,56,Back,4117334455,178,,4114848183,233,438,4114848181,285,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338565,404,49,2,52,56,5qwskbjpa17fvmtuu5qijy7cz,1,5.2,65.8,2023-03-21T20:57:43.787Z,2023-03-23T12:41:48Z,,,,,,,,,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338569,405,1,2,52,57,5qwskbjpa17fvmtuu5qijy7cz,1,4.5,65.8,2023-03-21T20:57:44.562Z,2023-03-23T12:41:54Z,4114848199,141,58.2,4114848195,56,Back,4114848197,140,2.0,4117334617,178,,4114848201,212,5.8,4114848203,213,4.2,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338573,406,1,2,52,58,5qwskbjpa17fvmtuu5qijy7cz,0,2,58.2,2023-03-21T20:57:45.971Z,2023-03-23T12:41:59Z,4117334661,178,,4114848217,141,45.8,4114848213,56,Back,4114848221,213,6.1,4114848211,157,,4114848223,1,,4114848219,212,44.1,4114848215,140,43.2,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338581,439,49,2,53,0,5g1fnexeromjl0lvnxp8hpnhi,1,62.3,54,2023-03-21T20:57:48.370Z,2023-03-23T12:42:02Z,,,,,,,,,,,,,,,,,,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338599,440,1,2,53,3,5g1fnexeromjl0lvnxp8hpnhi,1,62.6,42.7,2023-03-21T20:57:50.525Z,2023-03-23T12:42:10Z,4114848323,56,Right,4114848327,141,9.2,4114848331,213,5.3,4114848325,140,77.6,4114848329,212,27.7,4117334763,178,,,,,,,,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338621,441,1,2,53,5,5g1fnexeromjl0lvnxp8hpnhi,1,75.7,8.8,2023-03-21T20:57:53.113Z,2023-03-23T12:42:14Z,4114848445,213,0.2,4117334801,178,,4114848437,56,Right,4114848443,212,11.6,4114848441,141,11.4,4114848439,140,86.6,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338633,442,1,2,53,8,5g1fnexeromjl0lvnxp8hpnhi,1,78.2,16.1,2023-03-21T20:57:56.384Z,2023-03-23T12:42:16Z,4114848489,141,48.2,4117334857,178,,4114848485,56,Center,4114848487,140,81.1,4114848493,213,1.4,4114848491,212,22.0,,,,,,,4lz9m2nwif7tql9hqsv2u7vft,B. Mumba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338645,443,1,2,53,11,5g1fnexeromjl0lvnxp8hpnhi,1,81,52.7,2023-03-21T20:57:58.581Z,2023-03-23T12:42:27Z,4114848553,213,1.6,4114850051,156,,4114848549,212,5.8,4114848543,141,61.2,4114848539,140,80.9,4114848535,56,Center,4114849389,210,13,4117334887,178,,9w0nk2mz77jqc62v4gv1h0vkl,R. Hardie,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338651,444,13,2,53,12,5g1fnexeromjl0lvnxp8hpnhi,1,76.8,64.1,2023-03-21T20:57:59.944Z,2023-03-23T12:42:27Z,4114849407,215,,4117335081,178,,4114849399,55,443,4114849411,230,99.1,4114849409,328,,4114848969,72,,4114848563,22,,4114849397,29,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,4114849405,103,8.3,4114848565,18,,,4114849403,102,4114849393,75,,4114849413,231,50.7,4114848567,56,Center,36.8,,,,,,,,,,,,,,,,
2523338653,407,5,2,53,14,5qwskbjpa17fvmtuu5qijy7cz,1,-0.9,63.4,2023-03-21T20:58:01.636Z,2023-03-23T12:42:37Z,4114848575,56,Back,4114848607,233,445,4114848577,346,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338661,445,5,2,53,14,5g1fnexeromjl0lvnxp8hpnhi,0,100.9,36.6,2023-03-21T20:58:01.636Z,2023-03-23T12:42:36Z,4114848599,56,Center,4114848627,233,407,4114848601,346,,,,,,,,,,,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338833,408,1,2,53,46,5qwskbjpa17fvmtuu5qijy7cz,0,4.7,57.8,2023-03-21T20:58:33.701Z,2023-03-23T12:42:39Z,4114849433,140,68.1,4114849431,56,Center,4114849437,212,67.8,4114849429,124,,4114849435,141,76.7,4114849443,74,,4114849441,1,,4114849439,213,0.2,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338857,446,1,2,53,49,5g1fnexeromjl0lvnxp8hpnhi,1,30.8,18.9,2023-03-21T20:58:37.223Z,2023-03-23T12:42:44Z,4114849549,212,29.8,4114849551,213,0.0,4114849545,140,59.2,4114849547,141,20.3,4117335323,388,,4114849541,3,,4114849543,56,Right,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523625009,766,49,2,53,51,5g1fnexeromjl0lvnxp8hpnhi,1,45.4,25.4,2023-03-21T20:58:38.581Z,2023-03-23T12:42:50Z,,,,,,,,,,,,,,,,,,,,,,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338863,447,1,2,53,51,5g1fnexeromjl0lvnxp8hpnhi,0,59,20.4,2023-03-21T20:58:38.611Z,2023-03-23T12:43:13Z,4114849575,212,22.9,4114849569,56,Center,4117335643,178,,4116349161,155,,4114849573,141,26.7,4114849571,140,80.4,4114849577,213,0.2,,,,4mjzjj2p0pzyw0hcq4no9y0o9,F. Azaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338865,409,59,2,53,54,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-03-21T20:58:41.537Z,2023-03-23T12:43:13Z,4114849581,56,Back,,,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338875,410,1,2,53,54,5qwskbjpa17fvmtuu5qijy7cz,1,19.7,81.5,2023-03-21T20:58:42.260Z,2023-03-23T12:43:14Z,4117335665,388,,4114849609,140,28.0,4114849611,141,90.2,4114849613,212,10.5,4114849607,56,Back,4114849615,213,0.6,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523625057,715,49,2,53,56,5qwskbjpa17fvmtuu5qijy7cz,1,29.3,91.3,2023-03-21T20:58:43.707Z,2023-03-23T12:43:14Z,,,,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338877,411,3,2,53,56,5qwskbjpa17fvmtuu5qijy7cz,1,31.2,89.4,2023-03-21T20:58:44.396Z,2023-03-23T12:43:15Z,4114849619,56,Back,4116349359,465,,4114849631,233,448,4114849621,285,,4117335687,178,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338881,448,45,2,53,56,5g1fnexeromjl0lvnxp8hpnhi,0,68.8,10.6,2023-03-21T20:58:44.396Z,2023-03-23T12:43:16Z,4114849623,56,Right,4114849635,233,411,4114849639,286,,,,,,,,,,,,,,,,,alhqwxs7t2pxxxuztmvy1ibpx,D. Mayor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338879,412,49,2,53,57,5qwskbjpa17fvmtuu5qijy7cz,1,30.4,93.5,2023-03-21T20:58:45.490Z,2023-03-23T12:43:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338891,413,1,2,53,58,5qwskbjpa17fvmtuu5qijy7cz,1,30.4,93.5,2023-03-21T20:58:45.910Z,2023-03-23T12:43:20Z,4116349419,155,,4114849689,212,36.5,4117335721,178,,4114849685,140,61.2,4114849687,141,68.7,4114849691,213,5.8,4114849693,1,,4114849683,56,Center,8w9kh0cuund2pw8wzs0rjrbah,R. Longelo-Mbule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338901,414,1,2,54,0,5qwskbjpa17fvmtuu5qijy7cz,0,61.2,68.7,2023-03-21T20:58:47.727Z,2023-03-23T12:43:31Z,4114849737,56,Center,4114849745,213,5.6,4114849733,3,,4114849741,141,38.0,4114849739,140,84.8,4114849743,212,32.4,4114849747,1,,4114849735,168,,46ums24te70jl5qclztg8xhwp,K. Adedoyin,4117335811,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338905,449,52,2,54,4,5g1fnexeromjl0lvnxp8hpnhi,1,13.9,60.5,2023-03-21T20:58:51.698Z,2023-03-23T12:43:37Z,4116349467,376,,4117335865,178,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338917,450,1,2,54,5,5g1fnexeromjl0lvnxp8hpnhi,1,15.2,59.8,2023-03-21T20:58:52.846Z,2023-03-23T12:43:42Z,4114849811,212,10.3,4114849809,141,45.0,4114849813,213,4.9,4117335955,178,,4114849805,56,Back,4114849807,140,17.5,4114849803,123,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338929,451,1,2,54,7,5g1fnexeromjl0lvnxp8hpnhi,1,20.7,45.4,2023-03-21T20:58:55.478Z,2023-03-23T12:43:46Z,4114849885,213,1.3,4114849877,56,Back,4114849881,141,76.7,4114849879,140,25.5,4117335987,178,,4114849883,212,21.9,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338939,452,1,2,54,11,5g1fnexeromjl0lvnxp8hpnhi,0,24.6,81.7,2023-03-21T20:58:58.656Z,2023-03-23T12:43:51Z,4114849959,213,6.0,4114849955,141,51.0,4114849961,1,,4114849957,212,68.2,4114849949,155,,4114849953,140,86.4,4117336079,178,,4114849951,56,Center,5a86e1pl8b7ibmrkz3h6gs1yh,M. Gillesphey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523338949,415,52,2,54,16,5qwskbjpa17fvmtuu5qijy7cz,1,15.3,45.4,2023-03-21T20:59:03.617Z,2023-03-23T12:43:57Z,4116349879,378,,4117336149,178,,,,,,,,,,,,,,,,,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339041,416,1,2,54,29,5qwskbjpa17fvmtuu5qijy7cz,0,15.3,45.4,2023-03-21T20:59:17.431Z,2023-03-23T12:44:01Z,4114850479,199,,4114850483,140,97.0,4114850491,1,,4114850481,56,Center,4114850487,212,86.1,4114850485,141,55.8,4114850489,213,0.1,,,,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339059,453,52,2,54,35,5g1fnexeromjl0lvnxp8hpnhi,1,6,47,2023-03-21T20:59:23.286Z,2023-03-23T12:44:06Z,4117336271,178,,4116349993,378,,,,,,,,,,,,,,,,,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339075,454,1,2,54,39,5g1fnexeromjl0lvnxp8hpnhi,1,8.4,46.7,2023-03-21T20:59:27.142Z,2023-03-23T12:44:09Z,4114850661,56,Back,4114850657,123,,4117336309,178,,4114850667,141,13.4,4114850671,213,5.1,4114850665,140,16.0,4114850669,212,24.0,,,,82h98ebusz83rox95oi9kafh1,C. Burton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339091,455,1,2,54,42,5g1fnexeromjl0lvnxp8hpnhi,0,15.6,13.4,2023-03-21T20:59:30.410Z,2023-03-23T12:44:12Z,4114850735,56,Center,4114850743,213,0.1,4114850741,212,51.3,4117336391,178,,4114850739,141,21.8,4114850733,155,,4114850745,1,,4114850737,140,64.2,oe0lbxtc4qftnd886dzfm385,J. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339105,417,1,2,54,44,5qwskbjpa17fvmtuu5qijy7cz,1,38.2,77,2023-03-21T20:59:32.470Z,2023-03-23T12:44:17Z,4114850819,141,51.8,4117336463,388,,4114850815,56,Back,4114850817,140,34.1,4114850823,213,4.5,4114850813,3,,4114850821,212,17.7,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339109,418,49,2,54,46,5qwskbjpa17fvmtuu5qijy7cz,1,34.1,51.8,2023-03-21T20:59:34.402Z,2023-03-23T12:44:22Z,,,,,,,,,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339163,419,1,2,54,46,5qwskbjpa17fvmtuu5qijy7cz,1,34.1,51.8,2023-03-21T20:59:34.418Z,2023-03-23T12:44:26Z,4114851085,213,3.4,4114851077,56,Back,4117336505,178,,4114851081,141,42.4,4114851079,140,10.8,4114851083,212,25.3,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339201,420,1,2,54,55,5qwskbjpa17fvmtuu5qijy7cz,1,24.4,26.8,2023-03-21T20:59:43.203Z,2023-03-23T12:44:30Z,4114851247,140,73.7,4114851255,1,,4117336553,178,,4114851249,141,56.6,4116350089,157,,4114851245,56,Center,4114851253,213,0.4,4114851251,212,55.6,1aq6osi0b0c580dlu9ugnjaei,T. Savin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339205,421,44,2,54,59,5qwskbjpa17fvmtuu5qijy7cz,1,70.5,52,2023-03-21T20:59:46.579Z,2023-03-23T19:53:16Z,4114851277,286,,4114851293,233,456,4114851275,56,Center,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339207,456,44,2,54,59,5g1fnexeromjl0lvnxp8hpnhi,0,29.5,48,2023-03-21T20:59:46.580Z,2023-03-23T12:44:33Z,4114851279,56,Back,4114851281,285,,4114851321,233,421,,,,,,,,,,,,,,,,wuidadmmyp6xcztp1lxdxg4p,D. Scarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339221,422,1,2,54,59,5qwskbjpa17fvmtuu5qijy7cz,0,73.8,56.4,2023-03-21T20:59:46.657Z,2023-03-23T19:53:16Z,4114851339,213,3.3,4114851335,141,53.7,4114851329,3,,4114851337,212,9.6,4114851331,56,Center,4114851333,140,64.8,4117336607,388,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2523339369,462,1,2,55,0,5g1fnexeromjl0lvnxp8hpnhi,1,32.8,57.8,2023-03-21T20:59:48.236Z,2023-03-23T12:44:44Z,4114852297,212,14.7,4114852293,140,37.3,4117336685,178,,4114852291,56,Back,4114852299,213,5.0,4114852295,141,37.4,,,,,,,9llmzvk9nw1kwy73o8z9f8usp,M. Butcher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
