id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/14/value,qualifier/13/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2517022579,619,1,2,69,16,b3vbyitzi3nrw9ehj1eoko219,0,12.6,41.3,2023-03-07T21:12:41.244Z,2023-03-09T19:37:43Z,4081394641,56,Back,4081394649,213,6.0,4081394647,212,38.4,4084449411,178,,4081394643,140,48.2,4081394639,155,,4081394645,141,28.2,4081394651,1,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022623,635,1,2,69,19,fvr504m6gaxsfmtx4fwm7iq1,0,38.8,60.8,2023-03-07T21:12:44.172Z,2023-03-09T19:37:52Z,4081394841,213,0.6,4081394833,56,Left,4084449691,178,,4081394835,140,77.1,4081394843,1,,4081394839,212,48.7,4081394837,141,100.0,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022733,620,5,2,69,23,b3vbyitzi3nrw9ehj1eoko219,1,21.5,-1.4,2023-03-07T21:12:48.424Z,2023-03-09T19:37:57Z,4081395435,233,636,4081395433,347,,4081395431,56,Back,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022627,636,5,2,69,23,fvr504m6gaxsfmtx4fwm7iq1,0,78.5,101.4,2023-03-07T21:12:48.424Z,2023-03-09T19:37:57Z,4081394849,56,Left,4081395471,233,620,4081394851,347,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022781,621,1,2,69,37,b3vbyitzi3nrw9ehj1eoko219,1,21.4,0,2023-03-07T21:13:01.984Z,2023-03-09T19:38:08Z,4081395741,56,Back,4081395739,107,,4081395743,140,35.3,4081395745,141,6.5,4081395749,213,0.4,4081395747,212,15.6,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022791,622,44,2,69,38,b3vbyitzi3nrw9ehj1eoko219,1,39.7,15.3,2023-03-07T21:13:03.497Z,2023-03-09T22:55:47Z,4081395851,233,637,4081395805,285,,4081395803,56,Back,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022797,637,44,2,69,38,fvr504m6gaxsfmtx4fwm7iq1,0,60.3,84.7,2023-03-07T21:13:03.498Z,2023-03-09T19:38:12Z,4081395867,233,622,4081395845,286,,4081395843,56,Left,,,,,,,,,,,,,,,,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022809,623,1,2,69,38,b3vbyitzi3nrw9ehj1eoko219,0,35.3,6.5,2023-03-07T21:13:03.555Z,2023-03-09T22:55:47Z,4081395885,140,60.9,4081395891,213,0.5,4081395883,56,Center,4081395879,3,,4084450533,388,,4081395881,168,,4081395889,212,30.2,4081395887,141,26.7,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022857,638,49,2,69,41,fvr504m6gaxsfmtx4fwm7iq1,1,49.7,81.7,2023-03-07T21:13:06.161Z,2023-03-09T19:38:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022893,639,1,2,69,41,fvr504m6gaxsfmtx4fwm7iq1,1,49.7,81.7,2023-03-07T21:13:06.229Z,2023-03-09T19:39:01Z,4081396311,56,Back,4081396317,212,20.6,4081396319,213,3.6,4084451811,178,,4081396313,140,32.4,4081396315,141,67.5,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022903,640,1,2,69,44,fvr504m6gaxsfmtx4fwm7iq1,0,32.4,67.5,2023-03-07T21:13:09.560Z,2023-03-09T19:39:06Z,4081396343,155,,4081396345,56,Left,4081396351,212,43.0,4081396355,1,,4081396353,213,0.4,4084451873,178,,4081396349,141,94.1,4081396347,140,69.6,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022911,624,44,2,69,47,b3vbyitzi3nrw9ehj1eoko219,1,26.6,5.8,2023-03-07T21:13:12.420Z,2023-03-09T22:55:47Z,4081396399,56,Back,4081396401,285,,4081396509,233,641,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022937,641,44,2,69,47,fvr504m6gaxsfmtx4fwm7iq1,0,73.4,94.2,2023-03-07T21:13:12.421Z,2023-03-09T19:39:11Z,4081396491,56,Left,4081396493,286,,4081396517,233,624,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022921,625,1,2,69,47,b3vbyitzi3nrw9ehj1eoko219,0,22.7,5.8,2023-03-07T21:13:12.474Z,2023-03-09T22:55:48Z,4081396435,141,0.0,4081396433,140,28.6,4081396439,213,5.6,4081396437,212,8.0,4081396429,3,,4081396431,56,Back,4084452091,388,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022923,626,5,2,69,49,b3vbyitzi3nrw9ehj1eoko219,0,32.6,-1.4,2023-03-07T21:13:13.681Z,2023-03-09T19:39:17Z,4081396445,347,,4081396443,56,Back,4081396751,233,642,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517022981,642,5,2,69,49,fvr504m6gaxsfmtx4fwm7iq1,1,67.4,101.4,2023-03-07T21:13:13.681Z,2023-03-09T19:39:16Z,4081396691,56,Left,4081396737,233,626,4081396693,347,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023035,643,1,2,69,58,fvr504m6gaxsfmtx4fwm7iq1,1,63.1,100,2023-03-07T21:13:22.811Z,2023-03-09T19:39:20Z,4081396989,107,,4081396993,140,48.9,4081396995,141,92.1,4081396997,212,16.2,4081396999,213,3.5,4081396991,56,Back,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023061,644,1,2,70,2,fvr504m6gaxsfmtx4fwm7iq1,1,52.1,92.9,2023-03-07T21:13:26.614Z,2023-03-09T19:39:23Z,4084452313,178,,4081397131,213,4.0,4081397129,212,31.3,4081397127,141,57.0,4081397125,140,33.5,4081397123,56,Back,,,,,,,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023079,645,1,2,70,5,fvr504m6gaxsfmtx4fwm7iq1,0,45,49.1,2023-03-07T21:13:30.426Z,2023-03-09T19:39:26Z,4081397213,155,,4081397221,212,48.7,4081397215,56,Right,4084452433,178,,4081397225,1,,4081397223,213,5.5,4081397219,141,0.0,4081397217,140,77.9,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023623,627,5,2,70,8,b3vbyitzi3nrw9ehj1eoko219,1,26.2,101.6,2023-03-07T21:13:33.158Z,2023-03-09T19:39:31Z,4081399911,347,,4081399959,233,646,4081399909,56,Back,,,,,,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023081,646,5,2,70,8,fvr504m6gaxsfmtx4fwm7iq1,0,73.8,-1.6,2023-03-07T21:13:33.158Z,2023-03-09T19:39:32Z,4081399977,233,627,4081397231,56,Right,4081397233,347,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023627,628,18,2,70,51,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-07T21:14:16.355Z,2023-03-09T20:06:45Z,4081399923,44,Midfielder,4081399925,59,10,4081399921,42,,4081399943,55,629,,,,,,,,,,,,,2sqsqi4h0d982a171bfuqnd91,E. Bishop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023629,629,19,2,70,51,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-07T21:14:16.356Z,2023-03-09T20:06:46Z,4081399937,44,Midfielder,4081399939,55,628,4081400007,292,0,4081399929,42,,4081400009,293,0,4081399933,145,7,4081399935,59,26,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023727,630,1,2,71,6,b3vbyitzi3nrw9ehj1eoko219,0,31.8,100,2023-03-07T21:14:30.976Z,2023-03-09T19:39:50Z,4081400425,107,,4081400435,213,6.1,4081400433,212,30.1,4081400437,1,,4081400427,56,Left,4081400429,140,59.8,4081400431,141,92.1,,,,91mshvbc4rk9cf0chhgukakiy,H. Boyes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023743,647,61,2,71,7,fvr504m6gaxsfmtx4fwm7iq1,1,34.2,6.7,2023-03-07T21:14:32.452Z,2023-03-09T19:39:57Z,4081400515,56,Back,4084453233,15,,4084453235,388,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023751,648,44,2,71,10,fvr504m6gaxsfmtx4fwm7iq1,1,40,9.4,2023-03-07T21:14:34.674Z,2023-03-09T22:55:48Z,4081400547,233,631,4081400543,56,Back,4081400545,285,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023749,631,44,2,71,10,b3vbyitzi3nrw9ehj1eoko219,0,60,90.6,2023-03-07T21:14:34.675Z,2023-03-09T19:40:05Z,4081400535,286,,4081400531,56,Left,4081400571,233,648,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023759,649,1,2,71,10,fvr504m6gaxsfmtx4fwm7iq1,1,42.5,11.6,2023-03-07T21:14:34.680Z,2023-03-09T22:55:48Z,4081400629,212,7.6,4084453565,388,,4081400631,213,2.0,4081400621,3,,4081400627,141,21.9,4081400623,56,Back,4081400625,140,39.8,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023767,650,1,2,71,11,fvr504m6gaxsfmtx4fwm7iq1,0,39.8,21.9,2023-03-07T21:14:35.765Z,2023-03-09T19:40:15Z,4081400671,155,,4084453683,178,,4081400677,141,16.5,4081400683,1,,4081400679,212,36.2,4081400675,140,74.1,4081400673,56,Right,4081400681,213,6.2,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023783,632,1,2,71,14,b3vbyitzi3nrw9ehj1eoko219,0,23.7,83.9,2023-03-07T21:14:39.502Z,2023-03-09T19:40:23Z,4084453855,178,,4081400777,140,31.2,4081400779,141,100.0,4081400783,212,14.3,4081400773,3,,4081400787,213,1.0,4081400775,56,Back,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023789,633,5,2,71,16,b3vbyitzi3nrw9ehj1eoko219,0,28.2,101.4,2023-03-07T21:14:41.222Z,2023-03-09T19:40:26Z,4081401865,233,651,4081400793,56,Back,4081400795,347,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517023993,651,5,2,71,16,fvr504m6gaxsfmtx4fwm7iq1,1,71.8,-1.4,2023-03-07T21:14:41.222Z,2023-03-09T19:40:26Z,4081401847,233,633,4081401795,56,Right,4081401797,347,,,,,,,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024131,652,1,2,71,40,fvr504m6gaxsfmtx4fwm7iq1,0,80.4,0,2023-03-07T21:15:05.268Z,2023-03-09T19:40:40Z,4081402533,140,89.4,4081402535,141,49.0,4081402541,1,,4081402531,56,Center,4081402529,107,,4081402539,213,1.3,4081402537,212,35.7,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024111,634,12,2,71,42,b3vbyitzi3nrw9ehj1eoko219,1,12.9,70.6,2023-03-07T21:15:07.385Z,2023-03-09T19:40:50Z,4081402383,140,21.8,4081402385,141,75.4,4084454413,388,,4081402441,15,,4081402381,56,Back,4081402389,213,0.3,4081402387,212,9.9,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024125,635,49,2,71,43,b3vbyitzi3nrw9ehj1eoko219,1,21.8,75.4,2023-03-07T21:15:08.124Z,2023-03-09T19:40:55Z,,,,,,,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024135,636,1,2,71,44,b3vbyitzi3nrw9ehj1eoko219,0,21.8,75.4,2023-03-07T21:15:09.084Z,2023-03-09T19:41:00Z,4081402557,213,6.1,4081402551,140,39.6,4084454481,178,,4081402549,56,Back,4081402547,155,,4081402555,212,19.0,4081402553,141,70.3,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024169,654,49,2,71,46,fvr504m6gaxsfmtx4fwm7iq1,1,71,11.4,2023-03-07T21:15:10.971Z,2023-03-09T19:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024165,653,1,2,71,46,fvr504m6gaxsfmtx4fwm7iq1,1,62,38.3,2023-03-07T21:15:11.026Z,2023-03-09T19:41:10Z,4081402665,140,72.4,4081402671,213,5.3,4081402663,56,Right,4081402661,3,,4084454607,388,,4081402669,212,21.0,4081402667,141,12.0,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024185,655,1,2,71,50,fvr504m6gaxsfmtx4fwm7iq1,1,71,11.4,2023-03-07T21:15:15.288Z,2023-03-09T19:41:14Z,4081402771,213,3.0,4081402765,140,55.8,4081402763,56,Right,4084454645,178,,4081402769,212,16.1,4081402767,141,14.0,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024197,656,1,2,71,51,fvr504m6gaxsfmtx4fwm7iq1,0,55.8,14,2023-03-07T21:15:16.076Z,2023-03-09T19:41:18Z,4081402845,213,0.0,4081402837,56,Right,4081402839,140,82.4,4081402843,212,27.9,4084454687,178,,4081402841,141,15.2,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024247,637,49,2,71,55,b3vbyitzi3nrw9ehj1eoko219,1,12.8,83,2023-03-07T21:15:19.932Z,2023-03-09T19:41:27Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024269,638,1,2,71,55,b3vbyitzi3nrw9ehj1eoko219,1,12.8,83,2023-03-07T21:15:20.025Z,2023-03-09T19:41:31Z,4081403193,140,3.7,4081403195,141,62.1,4084454849,178,,4081403191,56,Back,4081403199,213,4.1,4081403197,212,17.1,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024285,639,1,2,71,56,b3vbyitzi3nrw9ehj1eoko219,0,3.7,62.1,2023-03-07T21:15:21.413Z,2023-03-09T19:41:34Z,4081403287,56,Center,4081403317,1,,4081403311,141,73.0,4084454867,178,,4081403309,140,59.3,4081403315,213,0.1,4081403277,155,,4081403313,212,58.8,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024305,657,1,2,72,0,fvr504m6gaxsfmtx4fwm7iq1,0,42.8,27.1,2023-03-07T21:15:24.783Z,2023-03-09T19:41:43Z,4081403367,56,Back,4081403369,140,49.3,4081403373,212,15.3,4081403375,213,1.1,4084454967,178,,4081403371,141,47.2,4081403365,3,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024345,640,1,2,72,3,b3vbyitzi3nrw9ehj1eoko219,1,58.2,53.6,2023-03-07T21:15:28.257Z,2023-03-09T19:41:47Z,4081403585,141,21.3,4081403583,140,59.6,4084455017,178,,4081403581,56,Center,4081403589,213,4.8,4081403587,212,22.0,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024403,641,1,2,72,6,b3vbyitzi3nrw9ehj1eoko219,1,60.8,20.1,2023-03-07T21:15:30.726Z,2023-03-09T19:41:49Z,4081403847,141,7.6,4084455057,178,,4081403849,212,17.8,4081403851,213,5.8,4081403845,140,75.7,4081403843,56,Right,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024423,642,1,2,72,9,b3vbyitzi3nrw9ehj1eoko219,1,72.9,7.3,2023-03-07T21:15:34.410Z,2023-03-09T19:41:55Z,4081403955,212,7.7,4081403947,140,72.2,4081403943,56,Right,4081403951,141,18.5,4084455131,178,,4081403959,213,1.7,,,,,,,dz4jeb7rhr5jt3grs4evbs5bd,C. Vernam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024451,643,1,2,72,11,b3vbyitzi3nrw9ehj1eoko219,1,73.8,17.9,2023-03-07T21:15:35.910Z,2023-03-09T19:42:00Z,4081404073,56,Right,4084455243,178,,4081404075,140,66.2,4081404081,213,3.7,4081404077,141,11.0,4081404079,212,9.3,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024461,644,3,2,72,13,b3vbyitzi3nrw9ehj1eoko219,0,69.9,17.4,2023-03-07T21:15:38.286Z,2023-03-09T19:42:04Z,4084128897,465,,4081404201,233,658,4081404125,286,,4081404123,56,Right,4084455291,178,,,,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024477,658,7,2,72,13,fvr504m6gaxsfmtx4fwm7iq1,1,30.1,82.6,2023-03-07T21:15:38.329Z,2023-03-09T19:42:07Z,4081404197,233,644,4081404195,285,,4081404193,56,Back,4084128937,383,,4084455329,178,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024479,659,49,2,72,15,fvr504m6gaxsfmtx4fwm7iq1,1,46.7,95.6,2023-03-07T21:15:40.409Z,2023-03-09T19:42:12Z,,,,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024543,660,1,2,72,20,fvr504m6gaxsfmtx4fwm7iq1,0,68.2,88.4,2023-03-07T21:15:44.641Z,2023-03-09T19:42:30Z,4081404483,140,69.9,4081404485,141,74.2,4081404481,56,Center,4081404489,213,4.9,4081404487,212,9.8,4084455659,178,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024559,646,61,2,72,21,b3vbyitzi3nrw9ehj1eoko219,0,28.8,16.5,2023-03-07T21:15:45.943Z,2023-03-09T19:42:37Z,4081404561,56,Back,4084455731,178,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024547,645,43,2,72,21,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-03-07T21:15:46.531Z,2023-03-09T16:47:53Z,4084129075,144,49,,,,,,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024575,661,61,2,72,22,fvr504m6gaxsfmtx4fwm7iq1,0,69.2,91.7,2023-03-07T21:15:46.964Z,2023-03-09T19:42:41Z,4084455771,178,,4081404639,56,Left,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024635,663,43,2,72,23,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2023-03-07T21:15:47.900Z,2023-03-09T16:47:55Z,4084129133,144,49,,,,,,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024717,647,5,2,72,24,b3vbyitzi3nrw9ehj1eoko219,1,26.1,-1.4,2023-03-07T21:15:48.801Z,2023-03-09T19:42:46Z,4081405355,233,662,4081405321,56,Back,4081405323,347,,,,,,,,,,,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024595,662,5,2,72,24,fvr504m6gaxsfmtx4fwm7iq1,0,73.9,101.4,2023-03-07T21:15:48.801Z,2023-03-09T19:42:46Z,4081405363,233,647,4081404745,56,Left,4081404749,347,,,,,,,,,,,,,,,,,4i81y9jhkouk3zmd03gjp1gx5,W. Ferry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024757,648,1,2,72,37,b3vbyitzi3nrw9ehj1eoko219,0,27.6,0,2023-03-07T21:16:02.145Z,2023-03-09T19:42:58Z,4081405525,212,16.2,4081405521,140,42.0,4081405523,141,7.3,4081405519,56,Back,4081405517,107,,4081405527,213,0.4,,,,,,,8q4vt9778kxds17wm6e9hdoiy,L. Montsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024769,664,1,2,72,39,fvr504m6gaxsfmtx4fwm7iq1,1,53.8,90.6,2023-03-07T21:16:03.949Z,2023-03-09T19:43:04Z,4081405607,3,,4081405609,56,Back,4081405615,212,8.1,4081405613,141,84.1,4084456117,388,,4081405617,213,3.7,4081405611,140,47.3,,,,6n2iaeukutepfiee2nvfpvofe,T. Bradbury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024773,665,49,2,72,41,fvr504m6gaxsfmtx4fwm7iq1,1,45.9,79.3,2023-03-07T21:16:06.123Z,2023-03-09T19:43:13Z,,,,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024799,666,1,2,72,42,fvr504m6gaxsfmtx4fwm7iq1,0,45.8,72.9,2023-03-07T21:16:07.347Z,2023-03-09T19:43:19Z,4081405783,140,47.3,4081405785,141,73.0,4084456231,178,,4081405789,213,0.0,4081405787,212,1.6,4081405781,56,Back,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024785,649,8,2,72,43,b3vbyitzi3nrw9ehj1eoko219,1,53,21.5,2023-03-07T21:16:07.649Z,2023-03-09T19:43:27Z,4081405753,15,,4081405707,56,Center,4084456303,178,,4084129783,384,,,,,,,,,,,,,,cz9jf3ozld7o0hns2xmn54b56,E. Erhahon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024807,650,49,2,72,44,b3vbyitzi3nrw9ehj1eoko219,1,43,28.5,2023-03-07T21:16:08.786Z,2023-03-09T19:43:31Z,,,,,,,,,,,,,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024831,651,1,2,72,44,b3vbyitzi3nrw9ehj1eoko219,1,43,28.5,2023-03-07T21:16:09.543Z,2023-03-09T19:43:34Z,4084456343,178,,4081405971,212,18.6,4081405965,56,Center,4081405969,141,51.0,4081405967,140,53.0,4081405973,213,1.0,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024837,652,50,2,72,47,b3vbyitzi3nrw9ehj1eoko219,1,62.4,41.8,2023-03-07T21:16:12.325Z,2023-03-09T19:44:24Z,4081406001,286,,4081406341,233,667,4081405999,56,Center,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024877,667,7,2,72,48,fvr504m6gaxsfmtx4fwm7iq1,1,37.6,58.2,2023-03-07T21:16:12.938Z,2023-03-09T19:44:28Z,4081406283,56,Back,4081406285,285,,4084130331,384,,4081406301,233,652,4084456807,178,,,,,,,,,,,4kg1zi1c92yxf23t15hvpl2hh,G. Rea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024879,668,49,2,72,52,fvr504m6gaxsfmtx4fwm7iq1,1,18,17.9,2023-03-07T21:16:17.189Z,2023-03-09T19:44:38Z,,,,,,,,,,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517024907,669,1,2,72,57,fvr504m6gaxsfmtx4fwm7iq1,1,20.9,11.4,2023-03-07T21:16:22.322Z,2023-03-09T19:44:41Z,4081406445,213,6.1,4081406437,56,Back,4081406443,212,20.2,4081406439,140,39.8,4081406441,141,6.2,4084456877,178,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
