id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2477331403,501,1,2,53,54,69t8imcdaqlgfbds2p58596my,1,38.8,55.4,2022-10-25T19:59:07.814Z,2022-10-28T08:50:44Z,3872351905,140,47.2,3872351909,212,19.6,3872351907,141,29.7,3872351911,213,5.2,3876751221,178,,3872351903,56,Back,3872351901,155,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331453,502,1,2,53,57,69t8imcdaqlgfbds2p58596my,1,47.2,29.7,2022-10-25T19:59:11.128Z,2022-10-28T08:50:47Z,3872352259,213,5.4,3872352255,141,11.3,3872352257,212,15.7,3872352253,140,56.2,3876751333,388,,3872352249,56,Right,3872352245,3,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331457,503,4,2,53,59,69t8imcdaqlgfbds2p58596my,1,60.2,7.6,2022-10-25T19:59:13.785Z,2022-10-28T08:50:53Z,3872352283,56,Right,3872352523,233,446,3872352281,13,,3872352287,265,,3872352289,286,,3872352285,152,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331501,446,4,2,53,59,8mbtyq0has0uu0565fm9t5cdo,0,39.8,92.4,2022-10-25T19:59:13.786Z,2022-10-28T08:50:52Z,3876751483,178,,3872352441,13,,3872352567,233,503,3872352443,56,Back,3872352449,285,,3872352445,152,,3872352447,265,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331739,504,1,2,54,15,69t8imcdaqlgfbds2p58596my,1,60.1,9.4,2022-10-25T19:59:28.866Z,2022-10-28T08:51:00Z,3872353591,140,52.8,3872353593,141,22.8,3876751661,178,,3872353587,152,,3872353585,5,,3872353589,56,Center,3872353595,212,11.9,3872353597,213,2.3,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331779,505,1,2,54,17,69t8imcdaqlgfbds2p58596my,1,52.8,22.8,2022-10-25T19:59:30.889Z,2022-10-28T08:51:22Z,3872353793,141,63.9,3872353791,140,55.8,3876752175,178,,3872353789,56,Center,3872353797,213,1.5,3872353795,212,28.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331811,506,1,2,54,22,69t8imcdaqlgfbds2p58596my,1,58.6,65.5,2022-10-25T19:59:36.520Z,2022-10-28T08:51:26Z,3872353983,141,87.7,3876752303,178,,3872353981,140,65.3,3872353985,212,16.7,3872353987,213,1.1,3872353977,56,Left,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331917,507,1,2,54,24,69t8imcdaqlgfbds2p58596my,1,65.3,87.7,2022-10-25T19:59:38.457Z,2022-10-28T08:51:29Z,3872354495,56,Back,3872354499,141,56.1,3872354497,140,49.0,3876752397,178,,3872354503,213,4.0,3872354501,212,27.5,,,,,,,16rur8pbshrs9xypsq7mnxzhl,O. Afolayan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331943,508,1,2,54,29,69t8imcdaqlgfbds2p58596my,1,43.4,21.9,2022-10-25T19:59:43.260Z,2022-10-28T08:51:33Z,3872354637,212,10.4,3872354635,141,8.5,3872354639,213,5.2,3876752469,178,,3872354633,140,48.2,3872354631,56,Back,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331957,509,1,2,54,31,69t8imcdaqlgfbds2p58596my,1,48.2,8.5,2022-10-25T19:59:44.958Z,2022-10-28T08:51:37Z,3872354695,141,18.5,3872354697,212,11.0,3872354689,56,Right,3872354701,213,0.7,3872354691,140,56.4,3876752575,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477331967,510,1,2,54,31,69t8imcdaqlgfbds2p58596my,1,56.4,18.5,2022-10-25T19:59:45.783Z,2022-10-28T08:51:40Z,3872354745,56,Right,3872354749,141,9.5,3872354747,140,61.3,3876752611,178,,3872354751,212,8.0,3872354753,213,5.4,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332011,511,1,2,54,33,69t8imcdaqlgfbds2p58596my,1,61.3,9.5,2022-10-25T19:59:46.969Z,2022-10-28T08:51:43Z,3872354985,56,Right,3872354989,141,16.5,3872354987,140,67.2,3872354991,212,7.8,3876752679,178,,3872354993,213,0.7,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478179423,1119,67,2,54,34,69t8imcdaqlgfbds2p58596my,1,67.1,15.4,2022-10-25T19:59:48.499Z,2022-10-28T10:52:44Z,3876795689,233,869,,,,,,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478179417,869,67,2,54,34,8mbtyq0has0uu0565fm9t5cdo,0,32.9,84.6,2022-10-25T19:59:48.500Z,2022-10-28T09:12:51Z,3876795697,233,1119,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332033,512,1,2,54,34,69t8imcdaqlgfbds2p58596my,1,67.2,16.5,2022-10-25T19:59:48.564Z,2022-10-28T10:52:45Z,3872355099,141,26.1,3872355095,56,Center,3872355097,140,68.6,3876752769,178,,3872355101,212,6.7,3872355103,213,1.3,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332035,513,61,2,54,35,69t8imcdaqlgfbds2p58596my,0,68.6,26.1,2022-10-25T19:59:48.944Z,2022-10-28T08:51:54Z,3872355107,56,Center,3876752881,178,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332029,447,49,2,54,36,8mbtyq0has0uu0565fm9t5cdo,1,26.7,68.2,2022-10-25T19:59:49.870Z,2022-10-28T08:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478179599,870,67,2,54,36,8mbtyq0has0uu0565fm9t5cdo,1,26.6,67.2,2022-10-25T19:59:49.961Z,2022-10-28T10:52:45Z,3876796573,233,1128,,,,,,,,,,,,,,,,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478179593,1128,67,2,54,36,69t8imcdaqlgfbds2p58596my,0,73.4,32.8,2022-10-25T19:59:49.962Z,2022-10-28T09:13:13Z,3876796589,233,870,,,,,,,,,,,,,,,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332059,448,1,2,54,36,8mbtyq0has0uu0565fm9t5cdo,0,26.7,68.2,2022-10-25T19:59:49.968Z,2022-10-28T10:52:46Z,3876753105,178,,3872355215,213,0.3,3872355213,212,30.6,3872355207,56,Left,3872355209,140,54.6,3872355211,141,81.1,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332091,514,49,2,54,39,69t8imcdaqlgfbds2p58596my,1,46.3,18.5,2022-10-25T19:59:52.883Z,2022-10-28T08:52:06Z,,,,,,,,,,,,,,,,,,,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332199,515,1,2,54,45,69t8imcdaqlgfbds2p58596my,0,62,17.7,2022-10-25T19:59:59.771Z,2022-10-28T08:52:10Z,3872355975,1,,3876753335,178,,3875516033,4,,3872355967,140,93.0,3872355971,212,33.5,3872355969,141,29.5,3872355965,56,Center,3872355973,213,0.2,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332231,449,4,2,54,48,8mbtyq0has0uu0565fm9t5cdo,1,6.4,69.8,2022-10-25T20:00:02.540Z,2022-10-28T08:52:18Z,3872356335,233,516,3872356179,285,,3872356175,152,,3872356177,265,,3872356173,56,Back,3872356171,13,,,,,,,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332245,516,4,2,54,48,69t8imcdaqlgfbds2p58596my,0,93.6,30.2,2022-10-25T20:00:02.541Z,2022-10-28T08:52:18Z,3872356285,265,,3872356287,286,,3872356279,13,,3872356283,152,,3872356281,56,Center,3872356339,233,449,3876753603,178,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332517,450,27,2,55,12,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-10-25T20:00:26.687Z,2022-10-28T08:52:20Z,3872357991,233,517,3872357785,41,Injury,3872357787,53,3yamg9wboimwxyklpekdxgxxx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332549,517,27,2,55,12,69t8imcdaqlgfbds2p58596my,1,0,0,2022-10-25T20:00:26.687Z,2022-10-28T08:52:19Z,3872357987,233,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477332971,451,28,2,55,50,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-10-25T20:01:04.658Z,2022-10-28T08:52:23Z,3872368607,233,518,3872360177,55,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477333391,518,28,2,55,50,69t8imcdaqlgfbds2p58596my,1,0,0,2022-10-25T20:01:04.658Z,2022-10-28T08:52:22Z,3872368573,233,451,3872362229,55,517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477333395,452,1,2,56,15,8mbtyq0has0uu0565fm9t5cdo,0,13,66.7,2022-10-25T20:01:29.189Z,2022-10-28T08:52:29Z,3872362263,212,52.0,3876753925,178,,3872362259,140,62.5,3872362261,141,70.5,3872362267,1,,3872362265,213,0.0,3872362257,56,Center,3872362255,152,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,3872362253,155,,3872362251,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477333421,519,44,2,56,18,69t8imcdaqlgfbds2p58596my,1,36.8,28.1,2022-10-25T20:01:32.677Z,2022-10-28T10:52:46Z,3872362395,56,Back,3872362399,233,453,3872362397,285,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477333399,453,44,2,56,18,8mbtyq0has0uu0565fm9t5cdo,0,63.2,71.9,2022-10-25T20:01:32.678Z,2022-10-28T08:52:33Z,3872362411,233,519,3872362289,286,,3872362287,56,Center,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477333429,520,1,2,56,18,69t8imcdaqlgfbds2p58596my,0,39.3,24.8,2022-10-25T20:01:32.781Z,2022-10-28T10:52:46Z,3872362447,3,,3872362449,56,Right,3872362451,140,54.6,3876754125,388,,3872362453,141,15.1,3872362455,212,17.4,3872362457,213,5.9,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477333575,454,1,2,56,20,8mbtyq0has0uu0565fm9t5cdo,1,47.1,85.9,2022-10-25T20:01:34.580Z,2022-10-28T08:52:44Z,3872363221,157,,3872363223,56,Left,3876754267,178,,3872363231,213,0.1,3872363227,141,89.7,3872363233,1,,3872363229,212,29.1,3872363225,140,74.7,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477333581,455,27,2,56,25,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-10-25T20:01:39.638Z,2022-10-28T08:52:46Z,3872363307,233,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477333591,521,27,2,56,25,69t8imcdaqlgfbds2p58596my,1,0,0,2022-10-25T20:01:39.638Z,2022-10-28T08:52:46Z,3872363293,41,Injury,3872363295,53,7ybjr8x5s8j4zj17p544h6rmy,3872363297,233,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477334535,456,28,2,57,29,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-10-25T20:02:42.938Z,2022-10-28T08:52:48Z,3872368329,233,522,3872368147,55,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477334567,522,28,2,57,29,69t8imcdaqlgfbds2p58596my,1,0,0,2022-10-25T20:02:42.938Z,2022-10-28T08:52:47Z,3872368291,233,456,3872368285,55,521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477334839,523,68,2,57,50,69t8imcdaqlgfbds2p58596my,0,0,0,2022-10-25T20:03:04.084Z,2022-10-28T08:52:54Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477334871,457,68,2,57,50,8mbtyq0has0uu0565fm9t5cdo,1,0,0,2022-10-25T20:03:04.387Z,2022-10-28T08:53:01Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477334981,458,1,2,57,51,8mbtyq0has0uu0565fm9t5cdo,1,66,92.1,2022-10-25T20:03:04.971Z,2022-10-28T08:53:06Z,3872370473,212,10.8,3872370469,141,93.6,3876754913,178,,3872370461,56,Left,3872370477,213,3.0,3872370463,140,55.8,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477941663,733,1,2,57,51,8mbtyq0has0uu0565fm9t5cdo,1,55.6,94.2,2022-10-25T20:03:05.639Z,2022-10-28T08:53:12Z,3875517139,140,39.8,3875517137,56,Back,3875517141,141,48.4,3875517143,212,35.3,3875517145,213,4.2,3875517147,1,,3876755065,178,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335041,459,1,2,57,56,8mbtyq0has0uu0565fm9t5cdo,1,39.1,44.8,2022-10-25T20:03:10.668Z,2022-10-28T08:53:19Z,3876755235,178,,3872370725,56,Back,3872370729,141,15.9,3872370727,140,44.1,3872370733,212,20.3,3872370735,213,5.0,,,,,,,2di9tk08yuqcb4wn9dvmwh97t,S. Hughes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335113,460,1,2,57,59,8mbtyq0has0uu0565fm9t5cdo,0,44,14,2022-10-25T20:03:13.663Z,2022-10-28T08:53:21Z,3872371091,213,0.2,3872371093,1,,3872371081,155,,3876755301,178,,3872371083,56,Center,3872371089,212,33.6,3872371085,140,75.4,3872371087,141,23.3,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335099,524,44,2,58,2,69t8imcdaqlgfbds2p58596my,1,25.9,75.4,2022-10-25T20:03:15.981Z,2022-10-28T10:52:47Z,3872371023,56,Back,3872371025,285,,3872371189,233,461,,,,,,,,,,,,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335119,461,44,2,58,2,8mbtyq0has0uu0565fm9t5cdo,0,74.1,24.6,2022-10-25T20:03:15.982Z,2022-10-28T08:53:26Z,3872371109,56,Center,3872371111,286,,3872371291,233,524,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335127,525,1,2,58,2,69t8imcdaqlgfbds2p58596my,0,27.3,74.1,2022-10-25T20:03:16.069Z,2022-10-28T10:52:47Z,3872371141,212,10.3,3872371143,213,1.2,3872371137,140,30.6,3872371135,56,Back,3872371139,141,88.3,3876755619,388,,3872371133,3,,,,,aqu903olqgqkljzwr658cogd1,Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478180211,1154,83,2,58,4,69t8imcdaqlgfbds2p58596my,1,14.9,89.5,2022-10-25T20:03:18.140Z,2022-10-28T09:14:51Z,3876799667,399,104074,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335203,462,1,2,58,6,8mbtyq0has0uu0565fm9t5cdo,0,88.3,11.9,2022-10-25T20:03:20.509Z,2022-10-28T08:54:20Z,3872371515,213,1.4,3876756931,178,,3872371509,140,91.5,3872371513,212,22.6,3872371511,141,44.8,3872371503,2,,3875517223,20,,3875517221,224,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,3872371505,155,,3872371507,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335223,526,44,2,58,7,69t8imcdaqlgfbds2p58596my,1,8.5,54.1,2022-10-25T20:03:21.577Z,2022-10-28T10:52:47Z,3872371619,233,463,3872371603,285,,3872371601,56,Back,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335209,463,44,2,58,7,8mbtyq0has0uu0565fm9t5cdo,0,91.5,45.9,2022-10-25T20:03:21.578Z,2022-10-28T08:54:25Z,3872371545,286,,3872371629,233,526,3872371543,56,Center,,,,,,,,,,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335251,527,12,2,58,7,69t8imcdaqlgfbds2p58596my,1,8.5,53,2022-10-25T20:03:21.636Z,2022-10-28T10:52:48Z,3872371743,140,17.1,3872371741,56,Back,3872371747,212,9.9,3872371749,213,0.4,3872371745,141,59.1,3872371751,15,,3876757269,178,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335307,528,1,2,58,9,69t8imcdaqlgfbds2p58596my,1,14.3,57.8,2022-10-25T20:03:23.695Z,2022-10-28T08:54:37Z,3872374181,3,,3872372035,213,0.4,3876757513,178,,3872372031,141,65.5,3872372033,212,15.1,3872372027,56,Back,3872372029,140,27.8,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335337,529,49,2,58,10,69t8imcdaqlgfbds2p58596my,1,27.8,65.5,2022-10-25T20:03:24.488Z,2022-10-28T08:54:42Z,,,,,,,,,,,,,,,,,,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335389,530,4,2,58,14,69t8imcdaqlgfbds2p58596my,1,29,68.6,2022-10-25T20:03:27.887Z,2022-10-28T08:54:44Z,3872372441,13,,3872372443,56,Back,3872372505,233,464,3872372447,265,,3872372445,152,,3872372449,285,,,,,,,,7ybjr8x5s8j4zj17p544h6rmy,G. Thomason,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335381,464,4,2,58,14,8mbtyq0has0uu0565fm9t5cdo,0,71,31.4,2022-10-25T20:03:27.888Z,2022-10-28T08:54:44Z,3872372415,265,,3872372421,286,,3872372519,233,530,3876757743,178,,3872372409,56,Center,3872372413,152,,3872372407,13,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335865,531,1,2,58,35,69t8imcdaqlgfbds2p58596my,0,27.1,68.7,2022-10-25T20:03:49.144Z,2022-10-28T08:54:49Z,3872374887,56,Right,3872374889,140,64.3,3872374885,152,,3872374895,213,5.6,3872374897,1,,3872374891,141,18.6,3872374893,212,51.8,3872374881,5,,aqu903olqgqkljzwr658cogd1,Ricardo,3872374883,155,,3876757869,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335875,465,44,2,58,38,8mbtyq0has0uu0565fm9t5cdo,1,33.7,85.4,2022-10-25T20:03:52.491Z,2022-10-28T10:52:48Z,3872375007,233,532,3872374929,56,Back,3872374933,285,,,,,,,,,,,,,,,,,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335881,532,44,2,58,38,69t8imcdaqlgfbds2p58596my,0,66.3,14.6,2022-10-25T20:03:52.492Z,2022-10-28T08:54:51Z,3872374961,56,Right,3872375121,233,465,3872374963,286,,,,,,,,,,,,,,,,,az767vfe6ig8vwir9uu2eu3th,E. Kachunga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335897,466,1,2,58,38,8mbtyq0has0uu0565fm9t5cdo,0,31.7,89.3,2022-10-25T20:03:52.553Z,2022-10-28T10:52:48Z,3876757981,388,,3872375065,213,6.2,3872375163,1,,3872375059,140,72.5,3872375055,3,,3872375063,212,43.0,3872375057,56,Left,3872375061,141,84.5,dt6qnodvlkioltvbbhn08tqs5,C. Borthwick-Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477335983,533,1,2,58,41,69t8imcdaqlgfbds2p58596my,1,38.9,12.3,2022-10-25T20:03:55.739Z,2022-10-28T08:54:58Z,3872375491,140,46.4,3872375493,141,5.6,3876758111,178,,3872375489,56,Back,3872375507,213,5.8,3872375499,212,9.1,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477336013,534,1,2,58,45,69t8imcdaqlgfbds2p58596my,1,42.2,10,2022-10-25T20:03:59.047Z,2022-10-28T08:55:03Z,3876758283,178,,3872375675,213,3.1,3872375669,140,30.6,3872375671,141,10.6,3872375667,56,Back,3872375673,212,12.2,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477336063,535,1,2,58,47,69t8imcdaqlgfbds2p58596my,0,30.6,10.6,2022-10-25T20:04:01.142Z,2022-10-28T08:55:42Z,3876759505,178,,3872375929,212,13.4,3872375925,140,43.3,3872375927,141,12.9,3872375931,213,0.1,3872375923,56,Back,,,,,,,9eaozqsxv2347nryh9pkmg251,G. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477336065,467,49,2,58,48,8mbtyq0has0uu0565fm9t5cdo,1,55.2,78.8,2022-10-25T20:04:01.970Z,2022-10-28T08:55:45Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477336109,468,1,2,58,49,8mbtyq0has0uu0565fm9t5cdo,1,55.2,78.8,2022-10-25T20:04:02.849Z,2022-10-28T08:55:50Z,3872376109,140,63.5,3872376107,56,Left,3872376113,212,11.0,3872376111,141,88.7,3876759755,178,,3872376115,213,0.7,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477336141,469,1,2,58,50,8mbtyq0has0uu0565fm9t5cdo,1,63.5,88.7,2022-10-25T20:04:04.446Z,2022-10-28T08:55:55Z,3872376255,212,16.7,3872376257,213,5.0,3876759871,178,,3872376249,56,Center,3872376253,141,65.1,3872376251,140,67.8,,,,,,,5djouum2kdazpcjf79gbk2ju1,J. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477336209,470,1,2,58,51,8mbtyq0has0uu0565fm9t5cdo,1,67.8,65.1,2022-10-25T20:04:05.772Z,2022-10-28T08:55:58Z,3872376635,213,2.8,3876759913,178,,3872376631,141,73.3,3872376633,212,15.4,3872376627,56,Center,3872376629,140,54.1,,,,,,,d41ua67591gafg6gb9iwg3p7u,T. Onyango,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
