id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value
2504873635,374,1,1,44,13,ejm092fnt9zoxbpuklzd52ji8,0,43.7,10.3,2023-02-06T13:31:47.723Z,2023-02-07T04:10:02Z,4017245093,56,Right,4017245099,212,12.1,4017245097,141,17.1,4018284647,388,,4017245095,140,54.4,4017245091,3,,4017245101,213,0.4,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873641,306,1,1,44,14,jv3jh5m5t7qy5t37vwwmnj16,0,50.8,87.1,2023-02-06T13:31:48.847Z,2023-02-07T04:10:06Z,4017245161,140,61.8,4018284689,388,,4017245165,212,11.6,4017245159,56,Left,4017245167,213,0.1,4017245157,3,,4017245163,141,88.6,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873647,375,1,1,44,16,ejm092fnt9zoxbpuklzd52ji8,1,32.6,11.3,2023-02-06T13:31:50.368Z,2023-02-07T04:10:12Z,4017245231,212,8.6,4017245225,56,Back,4017245233,213,6.1,4018284741,388,,4017245227,140,40.7,4017245223,3,,4017245229,141,9.1,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873649,376,1,1,44,17,ejm092fnt9zoxbpuklzd52ji8,0,40.7,8.9,2023-02-06T13:31:51.603Z,2023-02-07T04:10:24Z,4017245255,140,66.2,4017245261,213,0.0,4017245251,157,,4017245253,56,Right,4017245259,212,26.8,4017245263,1,,4017245257,141,9.7,4018284883,388,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873663,307,1,1,44,19,jv3jh5m5t7qy5t37vwwmnj16,0,35,88.3,2023-02-06T13:31:53.203Z,2023-02-07T04:10:30Z,4017245371,213,0.0,4017245365,140,63.4,4017271339,1,,4018284945,178,,4017271337,157,,4017245367,141,89.4,4017245363,56,Left,4017245369,212,29.8,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873667,377,1,1,44,22,ejm092fnt9zoxbpuklzd52ji8,0,22.2,7.9,2023-02-06T13:31:56.563Z,2023-02-07T04:10:36Z,4017245427,212,18.5,4017245429,213,6.3,4017245423,140,39.8,4017245419,3,,4017245425,141,7.1,4018285009,178,,4017245421,56,Back,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873677,308,1,1,44,23,jv3jh5m5t7qy5t37vwwmnj16,0,60.5,90.8,2023-02-06T13:31:58.001Z,2023-02-07T04:11:26Z,4017245519,56,Left,4017245517,3,,4017245523,141,81.8,4017245527,213,5.8,4017245521,140,70.5,4018285395,178,,4017245525,212,12.2,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873681,378,1,1,44,26,ejm092fnt9zoxbpuklzd52ji8,0,25.3,16.7,2023-02-06T13:32:00.095Z,2023-02-07T04:11:35Z,4017245581,213,1.9,4017245571,3,,4018285487,178,,4017245575,140,24.0,4017245577,141,21.9,4017245579,212,3.8,4017245573,56,Back,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505085959,1316,43,1,44,30,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-06T13:32:04.129Z,2023-02-07T08:44:27Z,4018359945,399,149443,4018442819,144,83,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873709,309,1,1,44,31,jv3jh5m5t7qy5t37vwwmnj16,1,89.5,80.9,2023-02-06T13:32:05.502Z,2023-02-07T04:11:40Z,4017245801,140,89.1,4018285549,178,,4017245805,212,6.2,4017245799,56,Left,4017245803,141,90.0,4017245807,213,1.6,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873713,310,1,1,44,34,jv3jh5m5t7qy5t37vwwmnj16,0,84.9,94.4,2023-02-06T13:32:08.394Z,2023-02-07T04:11:45Z,4017245831,2,,4017539681,223,,4017245841,212,29.7,4017245839,141,52.0,4017245835,56,Center,4017245843,213,5.0,4018285599,178,,4017539683,20,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,4017245833,155,,,4017245837,140,,,,,,,,,,,91.7,,,,,,,,,,,,,,,,,,,,,,,,
2504873719,379,12,1,44,35,ejm092fnt9zoxbpuklzd52ji8,1,9.4,49.7,2023-02-06T13:32:09.778Z,2023-02-07T04:11:50Z,4017245895,212,30.2,4017245891,140,38.2,4017245889,56,Back,4017245893,141,49.3,4018285651,388,,4017245897,213,6.3,4017245927,15,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873743,311,13,1,44,39,jv3jh5m5t7qy5t37vwwmnj16,1,73.2,48.5,2023-02-06T13:32:13.693Z,2023-02-07T04:11:58Z,4017246115,18,,4017246819,215,,4017246117,56,Center,4017246113,22,,4018285725,178,,4017246821,458,,4017246823,230,98.5,4017246443,20,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,4017246813,73,,,4017246817,103,4017246825,231,49.1,4017246815,102,73.1,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,
2504873791,312,5,1,44,41,jv3jh5m5t7qy5t37vwwmnj16,0,100.7,74.4,2023-02-06T13:32:15.738Z,2023-02-07T04:12:04Z,4017246929,233,380,4017246507,346,,4017246505,56,Center,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873745,380,5,1,44,41,ejm092fnt9zoxbpuklzd52ji8,1,-0.7,25.6,2023-02-06T13:32:15.738Z,2023-02-07T04:12:04Z,4017246135,56,Back,4017246921,233,312,4017246137,346,,,,,,,,,,,,,,,,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873833,313,70,1,45,0,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-06T13:32:34.535Z,2023-02-06T13:32:49Z,4017246945,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873917,381,1,1,45,21,ejm092fnt9zoxbpuklzd52ji8,1,4.9,49.6,2023-02-06T13:32:55.365Z,2023-02-07T04:12:13Z,4017247787,74,,4017247777,141,23.3,4017247783,1,,4017247773,56,Center,4017247779,212,57.0,4017247775,140,56.4,4017247771,124,,4017247781,213,6.0,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873923,382,1,1,45,23,ejm092fnt9zoxbpuklzd52ji8,0,56.4,23.3,2023-02-06T13:32:57.715Z,2023-02-07T04:14:06Z,4017247811,56,Center,4018286881,178,,4017248889,168,,4017247815,141,22.2,4017247819,213,6.2,4017247813,140,63.5,4017247817,212,7.5,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873921,314,8,1,45,24,jv3jh5m5t7qy5t37vwwmnj16,1,39.2,69.3,2023-02-06T13:32:58.146Z,2023-02-07T04:14:13Z,4017247805,56,Back,4017540589,384,,4018286971,178,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873929,315,49,1,45,24,jv3jh5m5t7qy5t37vwwmnj16,1,44.1,67.9,2023-02-06T13:32:58.714Z,2023-02-07T04:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873937,316,1,1,45,25,jv3jh5m5t7qy5t37vwwmnj16,0,44.1,67.9,2023-02-06T13:32:59.434Z,2023-02-07T04:14:33Z,4017247921,56,Center,4017247925,141,66.4,4017247931,1,,4017247919,157,,4017247927,212,24.3,4018287139,178,,4017247929,213,6.2,4017247923,140,67.2,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873951,383,1,1,45,27,ejm092fnt9zoxbpuklzd52ji8,1,31.7,20.7,2023-02-06T13:33:01.960Z,2023-02-07T04:14:43Z,4017248027,140,40.6,4017248023,3,,4017248029,141,25.5,4017248033,213,0.3,4018287237,178,,4017248031,212,9.9,4017248025,56,Back,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873955,384,1,1,45,30,ejm092fnt9zoxbpuklzd52ji8,0,40.6,25.5,2023-02-06T13:33:04.140Z,2023-02-07T04:14:48Z,4017248093,213,0.1,4017248083,168,,4017248089,141,26.5,4017248087,140,48.7,4017248085,56,Back,4018287279,388,,4017248081,3,,4017248091,212,8.5,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505086117,882,67,1,45,30,jv3jh5m5t7qy5t37vwwmnj16,1,53.6,69,2023-02-06T13:33:04.802Z,2023-02-07T08:59:20Z,4018360707,233,1321,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505086115,1321,67,1,45,30,ejm092fnt9zoxbpuklzd52ji8,0,46.4,31,2023-02-06T13:33:04.803Z,2023-02-07T06:08:06Z,4018360715,233,882,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873961,317,8,1,45,30,jv3jh5m5t7qy5t37vwwmnj16,1,62.2,55.5,2023-02-06T13:33:04.833Z,2023-02-07T08:59:21Z,4017248123,56,Center,4018287323,178,,4017541295,385,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873957,385,49,1,45,32,ejm092fnt9zoxbpuklzd52ji8,1,47,28.3,2023-02-06T13:33:06.388Z,2023-02-07T04:15:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937379,671,45,1,45,33,jv3jh5m5t7qy5t37vwwmnj16,0,58.8,62.8,2023-02-06T13:33:07.077Z,2023-02-07T06:08:25Z,4017554265,233,868,4017541789,56,Center,4017541791,285,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937377,868,3,1,45,33,ejm092fnt9zoxbpuklzd52ji8,1,41.2,37.2,2023-02-06T13:33:07.077Z,2023-02-07T06:08:24Z,4017554255,233,671,4017541785,56,Back,4017541875,464,,4017541787,286,,4018287461,178,,,,,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504873981,386,1,1,45,37,ejm092fnt9zoxbpuklzd52ji8,1,46.4,54.8,2023-02-06T13:33:11.415Z,2023-02-07T04:15:20Z,4018287541,178,,4017248343,212,11.4,4017248345,213,4.8,4017248339,140,47.0,4017248337,56,Back,4017248341,141,38.0,,,,,,,4m9vn1q30f1c8ksiyxtei63ft,D. Butterworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874009,387,1,1,45,40,ejm092fnt9zoxbpuklzd52ji8,1,47,38,2023-02-06T13:33:14.269Z,2023-02-07T04:15:26Z,4017248621,140,55.5,4018287579,178,,4017248625,212,20.4,4017248619,56,Right,4017248623,141,11.0,4017248627,213,5.2,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874021,388,1,1,45,46,ejm092fnt9zoxbpuklzd52ji8,0,77.6,10.4,2023-02-06T13:33:20.750Z,2023-02-07T04:15:30Z,4017542609,224,,4017248719,155,,4017248729,213,0.9,4018287619,178,,4017248721,56,Center,4017542611,20,,4017248733,345,,4017248717,2,,6ln898p7stih8l7ikzloet0b9,D. Worrall,4017248723,140,,100.0,4017248727,212,4017248761,1,,4017248725,141,54.4,,,,,38.8,,,,,,,,,,,,,,,,,,,,,,,,
2504874019,318,5,1,45,49,jv3jh5m5t7qy5t37vwwmnj16,1,-1,44.2,2023-02-06T13:33:23.262Z,2023-02-07T04:15:34Z,4017248711,346,,4017248801,233,389,4017248709,56,Back,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874025,389,5,1,45,49,ejm092fnt9zoxbpuklzd52ji8,0,101,55.8,2023-02-06T13:33:23.262Z,2023-02-07T04:15:34Z,4017248771,346,,4017248811,233,318,4017248769,56,Center,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874119,319,1,1,46,17,jv3jh5m5t7qy5t37vwwmnj16,1,4.1,40.7,2023-02-06T13:33:51.771Z,2023-02-07T04:15:40Z,4017249793,124,,4017249799,140,72.5,4017249803,212,71.8,4017249807,1,,4017249811,74,,4017249801,141,38.3,4017249795,56,Center,4017249805,213,6.3,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874125,320,44,1,46,21,jv3jh5m5t7qy5t37vwwmnj16,1,71.8,37.3,2023-02-06T13:33:55.428Z,2023-02-07T08:59:21Z,4017249831,56,Center,4017249833,286,,4017249839,233,390,,,,,,,,,,,,,,,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874123,390,44,1,46,21,ejm092fnt9zoxbpuklzd52ji8,0,28.2,62.7,2023-02-06T13:33:55.429Z,2023-02-07T04:15:46Z,4017249847,233,320,4017249825,285,,4017249823,56,Back,,,,,,,,,,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874129,321,1,1,46,21,jv3jh5m5t7qy5t37vwwmnj16,0,72.5,38.3,2023-02-06T13:33:55.460Z,2023-02-07T08:59:21Z,4017249877,213,0.1,4017249869,56,Center,4017249873,141,39.1,4017249867,168,,4017249871,140,77.6,4017249875,212,5.4,4018287857,388,,4017249865,3,,am0ggkrw8rzw5shdvaceyr3kl,S. Vokes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874135,391,8,1,46,23,ejm092fnt9zoxbpuklzd52ji8,1,21.7,67.3,2023-02-06T13:33:57.219Z,2023-02-07T04:16:20Z,4017543121,385,,4017249915,56,Back,4018288077,178,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505086393,906,43,1,46,24,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-06T13:33:58.335Z,2023-02-07T08:45:11Z,4018443381,144,67,4018361717,233,1336,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505086391,1336,43,1,46,24,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-06T13:33:58.336Z,2023-02-07T08:45:10Z,4018443371,144,67,4018361721,233,906,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505105821,949,67,1,46,24,jv3jh5m5t7qy5t37vwwmnj16,1,74.7,40.2,2023-02-06T13:33:58.364Z,2023-02-07T08:59:22Z,4018443583,233,1431,,,,,,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505105819,1431,67,1,46,24,ejm092fnt9zoxbpuklzd52ji8,0,25.3,59.8,2023-02-06T13:33:58.365Z,2023-02-07T08:45:30Z,4018443587,233,949,,,,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874141,322,50,1,46,24,jv3jh5m5t7qy5t37vwwmnj16,1,76.5,37.6,2023-02-06T13:33:58.367Z,2023-02-07T08:59:22Z,4017554143,233,869,4017249971,56,Center,4017543721,286,,,,,,,,,,,,,,,,,40wbrqny2ekenyy37ver8dyol,N. Freeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504937741,869,7,1,46,25,ejm092fnt9zoxbpuklzd52ji8,0,23.5,62.4,2023-02-06T13:33:59.081Z,2023-02-07T04:16:33Z,4017544157,385,,4017544029,56,Back,4018288249,178,,4017554103,233,322,4017544031,285,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874147,323,13,1,46,26,jv3jh5m5t7qy5t37vwwmnj16,1,81.3,33.6,2023-02-06T13:34:00.417Z,2023-02-07T04:16:37Z,4017251097,102,59.2,4017544837,83,,4017251101,215,,4017250957,20,,4017251103,458,,4017251099,103,2.8,4017250033,22,,4017251107,231,47.5,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,4017250037,56,,Center,4017544839,328,4018288283,178,,4017251105,230,98.8,4017250035,18,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874155,324,5,1,46,27,jv3jh5m5t7qy5t37vwwmnj16,0,100.7,65.7,2023-02-06T13:34:01.575Z,2023-02-07T04:16:40Z,4017250107,233,392,4017250087,56,Center,4017250089,346,,,,,,,,,,,,,,,,,bbrx2s4fcp7uplly4hpbt3xed,D. Wheeler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874153,392,5,1,46,27,ejm092fnt9zoxbpuklzd52ji8,1,-0.7,34.3,2023-02-06T13:34:01.575Z,2023-02-07T04:16:40Z,4017250095,233,324,4017250077,346,,4017250075,56,Back,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874221,393,43,1,46,29,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-06T13:34:03.821Z,2023-02-06T17:05:28Z,4017545181,144,61,4017250759,56,Back,,,,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874253,394,1,1,46,57,ejm092fnt9zoxbpuklzd52ji8,0,5.5,55.1,2023-02-06T13:34:31.548Z,2023-02-07T04:16:50Z,4017251235,212,49.9,4017251243,74,,4017251231,140,52.6,4017251237,213,6.1,4017251233,141,45.2,4017251227,124,,4017251229,56,Center,4017251241,1,,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874255,325,61,1,47,1,jv3jh5m5t7qy5t37vwwmnj16,1,51.2,57,2023-02-06T13:34:35.228Z,2023-02-07T04:17:14Z,4018288545,178,,4017251277,56,Center,4018288661,21,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505086513,909,43,1,47,6,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2023-02-06T13:34:40.272Z,2023-02-07T08:45:54Z,4018362191,399,40261,4018443895,144,83,,,,,,,,,,,,,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874263,395,61,1,47,6,ejm092fnt9zoxbpuklzd52ji8,0,57,10.1,2023-02-06T13:34:40.275Z,2023-02-07T04:17:22Z,4018288729,178,,4017251385,56,Right,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874265,326,49,1,47,7,jv3jh5m5t7qy5t37vwwmnj16,1,38.5,89.6,2023-02-06T13:34:41.210Z,2023-02-07T04:17:28Z,,,,,,,,,,,,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874271,327,1,1,47,8,jv3jh5m5t7qy5t37vwwmnj16,1,36.2,89,2023-02-06T13:34:42.659Z,2023-02-07T04:17:35Z,4018288891,178,,4017251479,213,4.3,4017251473,140,32.6,4017251477,212,10.4,4017251471,56,Back,4017251475,141,74.8,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874273,328,1,1,47,9,jv3jh5m5t7qy5t37vwwmnj16,1,32.6,74.8,2023-02-06T13:34:43.249Z,2023-02-07T04:17:40Z,4017251533,212,11.2,4017251529,140,24.2,4017251527,56,Back,4017251535,213,2.5,4018288999,178,,4017251531,141,85.0,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874275,329,1,1,47,11,jv3jh5m5t7qy5t37vwwmnj16,0,24,87.8,2023-02-06T13:34:45.779Z,2023-02-07T04:17:44Z,4017251605,155,,4017251615,213,0.0,4018289081,178,,4017251611,141,89.9,4017251617,1,,4017251607,56,Left,4017251613,212,49.9,4017251609,140,71.5,5bkjye9thnohmdgzwsrsy1n9,J. Jacobson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874285,396,1,1,47,15,ejm092fnt9zoxbpuklzd52ji8,1,23.5,9.4,2023-02-06T13:34:49.257Z,2023-02-07T04:17:53Z,4017251723,3,,4017251729,141,2.6,4017251727,140,29.9,4018289243,178,,4017251733,213,5.7,4017251725,56,Back,4017251731,212,8.2,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874289,397,49,1,47,16,ejm092fnt9zoxbpuklzd52ji8,1,29.9,2.8,2023-02-06T13:34:50.582Z,2023-02-07T04:17:59Z,,,,,,,,,,,,,,,,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874353,398,1,1,47,18,ejm092fnt9zoxbpuklzd52ji8,1,29.9,2.8,2023-02-06T13:34:52.187Z,2023-02-07T04:18:03Z,4017252283,140,5.5,4017252289,213,2.6,4017252287,212,30.4,4017252285,141,27.0,4018289457,178,,4017252281,56,Back,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874395,399,1,1,47,30,ejm092fnt9zoxbpuklzd52ji8,0,27.2,4,2023-02-06T13:35:04.528Z,2023-02-07T04:18:08Z,4017252511,1,,4018289559,178,,4017252499,141,35.1,4017252493,157,,4017252507,213,0.3,4017252497,140,88.2,4017252495,56,Center,4017252503,212,67.5,1etperk4v88ohoddjdb5dj2l1,J. Stevens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874407,330,52,1,47,41,jv3jh5m5t7qy5t37vwwmnj16,1,8.2,65.8,2023-02-06T13:35:15.642Z,2023-02-07T04:18:14Z,4018289691,178,,4017548705,376,,,,,,,,,,,,,,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874465,331,2,1,47,53,jv3jh5m5t7qy5t37vwwmnj16,1,14.4,43.3,2023-02-06T13:35:27.099Z,2023-02-07T04:18:18Z,4018289779,178,,4017253025,140,68.4,4017253341,7,99uiqjteov3qby19bs8kozill,4017253033,1,,4017253027,141,35.2,4017253023,56,Center,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874477,401,55,1,47,53,ejm092fnt9zoxbpuklzd52ji8,1,29.2,70.9,2023-02-06T13:35:27.100Z,2023-02-07T04:18:19Z,,,,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504874469,400,43,1,47,59,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-06T13:35:33.068Z,2023-02-06T13:38:05Z,4017256097,144,1,4017253061,213,6.0,4017253057,141,63.9,4017253055,140,32.6,4017253049,3,0,4017253059,212,9.6,4017253053,56,Back,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
