id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value,qualifier/16/value,assist,qualifier/19/id,qualifier/19/qualifierId
2475604927,545,45,2,75,33,fvr504m6gaxsfmtx4fwm7iq1,0,22.5,77.6,2022-10-22T15:38:02.623Z,2022-10-25T06:55:56Z,3863139395,56,Back,3863139887,233,740,3863139397,285,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475604993,740,3,2,75,33,8mbtyq0has0uu0565fm9t5cdo,1,77.5,22.4,2022-10-22T15:38:02.623Z,2022-10-25T06:55:55Z,3863139743,56,Center,3871021055,178,,3863139839,233,545,3863139747,286,,3869965339,465,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475605003,741,13,2,75,35,8mbtyq0has0uu0565fm9t5cdo,1,88.8,32.8,2022-10-22T15:38:04.995Z,2022-10-25T10:20:15Z,3863143461,215,,3863143463,230,98.6,3863139789,56,Center,3863143467,231,48.0,3863139787,63,,3863139785,22,,3871021223,178,,3863143449,73,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,3863143459,103,3863143453,55,,1.4,739,3863143451,29,3863143457,102,3863141051,20,,,,,,,67.6,,,,,,,,,,,,,,,,
2475605053,546,5,2,75,37,fvr504m6gaxsfmtx4fwm7iq1,1,-0.8,38.9,2022-10-22T15:38:07.213Z,2022-10-25T06:56:08Z,3863140117,233,742,3863140037,56,Back,3863140039,346,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475605061,742,5,2,75,37,8mbtyq0has0uu0565fm9t5cdo,0,100.8,61.1,2022-10-22T15:38:07.213Z,2022-10-25T06:56:08Z,3863140081,346,,3863140149,233,546,3863140079,56,Center,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606289,547,1,2,76,11,fvr504m6gaxsfmtx4fwm7iq1,1,5.2,38.8,2022-10-22T15:38:41.266Z,2022-10-25T06:56:21Z,3863146833,124,,3863146839,141,33.9,3863146843,213,6.2,3863146849,74,,3863146841,212,69.1,3863146835,56,Center,3863146837,140,70.9,3863146845,1,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477105483,1328,83,2,76,16,8mbtyq0has0uu0565fm9t5cdo,1,34,67.2,2022-10-22T15:38:45.774Z,2022-10-25T08:25:40Z,3871123907,399,200088,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606855,550,61,2,76,16,fvr504m6gaxsfmtx4fwm7iq1,0,65.1,25.5,2022-10-22T15:38:45.829Z,2022-10-25T06:56:29Z,3871021861,178,,3863149691,56,Center,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606379,743,4,2,76,18,8mbtyq0has0uu0565fm9t5cdo,1,33,64,2022-10-22T15:38:47.478Z,2022-10-25T06:56:39Z,3863182741,285,,3863182737,233,549,3863182147,295,,3863147339,13,,3863147351,152,,3863147349,56,Back,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606455,549,4,2,76,18,fvr504m6gaxsfmtx4fwm7iq1,0,67,36,2022-10-22T15:38:47.479Z,2022-10-25T06:56:39Z,3863182767,233,743,3863147685,295,,3863147687,56,Center,3863147689,152,,3863147683,13,,3863147691,286,,3871022083,178,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606293,548,43,2,76,20,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T15:38:49.446Z,2022-10-22T15:38:58Z,3863148355,144,61,3863146867,56,Center,,,,,,,,,,,,,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606559,744,1,2,76,23,8mbtyq0has0uu0565fm9t5cdo,1,35.3,61.4,2022-10-22T15:38:52.587Z,2022-10-25T06:56:44Z,3863148185,152,,3863148195,141,26.2,3863148187,56,Back,3863148197,212,24.1,3863148191,140,38.1,3863148199,213,4.8,3863148183,5,,3871022213,178,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606715,745,1,2,76,27,8mbtyq0has0uu0565fm9t5cdo,1,41.4,22.4,2022-10-22T15:38:56.990Z,2022-10-25T06:56:54Z,3863148931,140,65.8,3863148933,141,17.7,3871022443,178,,3863148927,56,Right,3863148935,212,25.8,3863148937,213,6.2,,,,,,,8nudzikxeestbjz4yww8r13v9,J. Brayford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475606835,746,1,2,76,32,8mbtyq0has0uu0565fm9t5cdo,1,70.5,31.8,2022-10-22T15:39:01.775Z,2022-10-25T06:56:58Z,3863149627,213,1.7,3863149625,212,29.4,3871022567,178,,3863149623,141,74.8,3863149621,140,68.0,3863149611,56,Center,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607073,747,1,2,76,35,8mbtyq0has0uu0565fm9t5cdo,1,68,74.8,2022-10-22T15:39:04.660Z,2022-10-25T06:57:02Z,3863150843,213,0.6,3863150841,212,19.5,3863150839,141,91.4,3863150837,140,83.1,3863150835,56,Left,3871022711,178,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607187,748,1,2,76,42,8mbtyq0has0uu0565fm9t5cdo,1,97,85.4,2022-10-22T15:39:11.988Z,2022-10-25T10:20:21Z,3863170671,154,,3863170673,22,,3863151579,213,4.7,3863151571,140,97.7,3863151577,212,20.8,3863151575,141,54.9,3863151563,155,,3863151561,2,,5djouum2kdazpcjf79gbk2ju1,J. Smith,3869967041,224,3869967043,72,,,,3871022815,178,3863170667,210,3863151567,56,,,,,,,16,Center,,,,,,,,,,,,,1,,
2477106125,1352,67,2,76,43,8mbtyq0has0uu0565fm9t5cdo,1,97.1,55,2022-10-22T15:39:13.055Z,2022-10-25T09:57:36Z,3871126999,233,940,,,,,,,,,,,,,,,,,,,,,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477106123,940,67,2,76,43,fvr504m6gaxsfmtx4fwm7iq1,0,2.9,45,2022-10-22T15:39:13.056Z,2022-10-25T08:29:17Z,3871127007,233,1352,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475607201,749,16,2,76,44,8mbtyq0has0uu0565fm9t5cdo,1,97.9,53,2022-10-22T15:39:14.151Z,2022-10-25T10:20:22Z,3863170765,375,76:43.704,3863170725,72,,3869968449,78,,3863151635,56,Center,3863170753,328,,3869968455,396,47.5,3863170757,231,50.5,3863170729,29,,d866x81xlp0h24rtpg9jbczbp,V. Adeboyejo,3863170761,374,3863151629,22,,2022-10-22 16:39:13.056,,3871023313,178,3863170733,55,3863170731,154,3869968453,395,,0.7,3869968451,136,748,,,3863170743,103,3863170741,102,3863170747,214,3863170755,230,99.7,3.2,50.3,,3863151633,16
2475609649,551,1,2,77,56,fvr504m6gaxsfmtx4fwm7iq1,1,49.9,50,2022-10-22T15:40:26.343Z,2022-10-25T06:57:32Z,3863180763,279,G,3871023417,178,,3863164945,213,3.4,3863164937,56,Back,3863164939,140,28.9,3863164941,141,42.8,3863164943,212,22.6,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475609771,552,1,2,78,0,fvr504m6gaxsfmtx4fwm7iq1,0,30.6,40,2022-10-22T15:40:29.655Z,2022-10-25T06:57:43Z,3863165467,212,52.1,3863165465,141,91.5,3863165471,1,,3871023691,178,,3863165459,155,,3863165461,56,Left,3863165463,140,67.4,3863165469,213,0.7,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610861,750,4,2,78,3,8mbtyq0has0uu0565fm9t5cdo,1,33,19.4,2022-10-22T15:40:32.921Z,2022-10-25T06:57:54Z,3863171167,294,,3863178359,233,553,3863171165,13,,3863171171,152,,3863171173,285,,3863171169,56,Back,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475610001,553,4,2,78,3,fvr504m6gaxsfmtx4fwm7iq1,0,67,80.6,2022-10-22T15:40:32.922Z,2022-10-25T06:57:54Z,3871024001,178,,3863166599,56,Left,3863166597,294,,3863166595,13,,3863166601,152,,3863178433,233,750,3863178439,286,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611299,751,1,2,78,44,8mbtyq0has0uu0565fm9t5cdo,0,31.7,27.7,2022-10-22T15:41:13.709Z,2022-10-25T06:58:03Z,3863173395,140,79.6,3863173397,141,8.6,3863173387,5,,3863173389,157,,3863173391,152,,3863173393,56,Right,3863173399,212,51.9,3871024265,178,,3yamg9wboimwxyklpekdxgxxx,B. Garratt,3863173401,213,3863173403,1,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611271,554,44,2,78,47,fvr504m6gaxsfmtx4fwm7iq1,1,23.4,83.9,2022-10-22T15:41:16.989Z,2022-10-25T09:57:38Z,3863173275,56,Back,3863173279,285,,3863173563,233,752,,,,,,,,,,,,,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611305,752,44,2,78,47,8mbtyq0has0uu0565fm9t5cdo,0,76.6,16.1,2022-10-22T15:41:16.990Z,2022-10-25T06:58:09Z,3863173445,56,Right,3863173593,233,554,3863173447,286,,,,,,,,,,,,,,,,,7mcxkeo8701m9cs3hfy6towrt,D. Keillor-Dunn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611365,555,1,2,78,47,fvr504m6gaxsfmtx4fwm7iq1,0,16.5,88.6,2022-10-22T15:41:17.068Z,2022-10-25T09:57:38Z,3863173747,212,26.0,3863173745,141,73.2,3871024589,388,,3863173739,3,,3863173743,140,39.2,3863173741,56,Back,3863173749,213,5.9,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611447,753,61,2,78,50,8mbtyq0has0uu0565fm9t5cdo,1,59.8,31.2,2022-10-22T15:41:20.079Z,2022-10-25T06:58:41Z,3863174219,56,Center,3871025287,388,,3871025285,21,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611475,754,2,2,78,52,8mbtyq0has0uu0565fm9t5cdo,1,54.6,50.9,2022-10-22T15:41:21.722Z,2022-10-25T06:58:47Z,3863174369,141,65.8,3863174367,140,72.0,3863177469,7,39gerw0vkyeriats1e0rgdn56,3871025461,178,,3863174365,56,Center,,,,,,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611795,558,55,2,78,52,fvr504m6gaxsfmtx4fwm7iq1,1,31.4,25.9,2022-10-22T15:41:21.723Z,2022-10-25T06:58:47Z,,,,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611581,556,43,2,78,54,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T15:41:24.302Z,2022-10-22T15:47:49Z,3863244929,144,1,3863174865,140,44.8,3863174867,141,60.6,3863174869,212,23.9,3863174863,56,Back,3863174861,3,0,3863174871,213,0.7,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611585,557,43,2,78,58,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T15:41:27.366Z,2022-10-22T15:49:14Z,3863259175,144,49,,,,,,,,,,,,,,,,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476896387,715,1,2,79,2,fvr504m6gaxsfmtx4fwm7iq1,1,35.9,53.6,2022-10-22T15:41:31.934Z,2022-10-25T06:58:52Z,3869974561,212,16.9,3869974563,213,4.7,3869974559,141,28.8,3869974551,5,,3869974553,152,,3869974557,140,35.9,3869974555,56,Back,3871025583,178,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611895,559,1,2,79,4,fvr504m6gaxsfmtx4fwm7iq1,1,35.9,21,2022-10-22T15:41:33.954Z,2022-10-25T06:58:56Z,3863176515,212,24.3,3863176517,213,2.0,3871025719,178,,3863176507,140,25.7,3863176511,141,53.1,3863176505,56,Back,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475611931,560,1,2,79,6,fvr504m6gaxsfmtx4fwm7iq1,1,29.2,61.2,2022-10-22T15:41:36.065Z,2022-10-25T06:59:01Z,3863176705,140,24.5,3863176707,141,87.6,3863176711,213,1.8,3871025871,178,,3863176703,56,Back,3863176709,212,18.6,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612023,561,1,2,79,9,fvr504m6gaxsfmtx4fwm7iq1,1,32.3,86.6,2022-10-22T15:41:38.888Z,2022-10-25T06:59:06Z,3871025967,178,,3863177279,56,Back,3863177291,1,,3863177283,140,20.3,3863177289,213,4.4,3863177287,212,35.6,3863177285,141,37.6,,,,ab7t8dk9884hrwa88o41wq8dl,L. Freestone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612125,562,1,2,79,11,fvr504m6gaxsfmtx4fwm7iq1,1,20,35.7,2022-10-22T15:41:41.307Z,2022-10-25T06:59:16Z,3863177837,141,14.1,3871026235,178,,3863177843,213,5.1,3863177841,212,16.1,3863177823,56,Back,3863177829,140,26.2,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612179,563,1,2,79,13,fvr504m6gaxsfmtx4fwm7iq1,0,26.3,13.7,2022-10-22T15:41:43.348Z,2022-10-25T06:59:20Z,3863178173,212,31.4,3863178171,141,37.9,3871026283,178,,3863178169,140,51.8,3863178167,56,Center,3863178175,213,0.6,3863178165,155,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612279,755,49,2,79,15,8mbtyq0has0uu0565fm9t5cdo,1,44.6,68.2,2022-10-22T15:41:45.332Z,2022-10-25T06:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612317,756,1,2,79,17,8mbtyq0has0uu0565fm9t5cdo,0,43.7,74.7,2022-10-22T15:41:47.294Z,2022-10-25T06:59:32Z,3863178925,140,74.3,3863178927,141,75.9,3863178921,155,,3863178929,212,32.1,3863178923,56,Center,3863178931,213,0.0,3863178933,1,,3871026533,178,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612403,565,49,2,79,19,fvr504m6gaxsfmtx4fwm7iq1,1,29.8,32.1,2022-10-22T15:41:49.228Z,2022-10-25T06:59:38Z,,,,,,,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612395,564,43,2,79,21,fvr504m6gaxsfmtx4fwm7iq1,1,0,0,2022-10-22T15:41:50.743Z,2022-10-24T15:18:58Z,3863179291,56,Back,3869975361,144,8,,,,,,,,,,,,,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612567,566,1,2,79,21,fvr504m6gaxsfmtx4fwm7iq1,1,29.8,32.1,2022-10-22T15:41:51.150Z,2022-10-25T06:59:42Z,3871026753,178,,3863180195,140,45.5,3863180193,56,Back,3863180199,141,57.2,3863180203,213,0.8,3863180201,212,23.7,,,,,,,552cgdv8qya776at130r2d0mi,C. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476896627,716,3,2,79,25,fvr504m6gaxsfmtx4fwm7iq1,1,50,59.7,2022-10-22T15:41:54.358Z,2022-10-25T06:59:50Z,3869975983,286,,3869975981,56,Center,3871026951,178,,3870016489,233,869,3869976107,464,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476896629,869,45,2,79,25,8mbtyq0has0uu0565fm9t5cdo,0,50,40.3,2022-10-22T15:41:54.358Z,2022-10-25T06:59:50Z,3870016501,233,716,3869975987,285,,3869975985,56,Center,,,,,,,,,,,,,,,,b0hjaqg0on2lrpfcjxfyz7uqy,T. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612649,567,1,2,79,26,fvr504m6gaxsfmtx4fwm7iq1,1,53.5,58.5,2022-10-22T15:41:55.707Z,2022-10-25T06:59:55Z,3871027087,178,,3863180579,141,45.2,3863180575,56,Center,3863180577,140,72.2,3863180583,213,5.9,3863180581,212,21.6,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612701,568,1,2,79,28,fvr504m6gaxsfmtx4fwm7iq1,1,59.5,47.8,2022-10-22T15:41:57.665Z,2022-10-25T07:00:01Z,3871027259,178,,3863180907,141,27.1,3863180911,213,4.7,3863180905,140,59.5,3863180903,56,Center,3863180909,212,14.1,,,,,,,cqcwoymcrgf7wdi6091zplecp,D. N'Lundulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475612791,569,1,2,79,30,fvr504m6gaxsfmtx4fwm7iq1,1,59.5,27.1,2022-10-22T15:41:59.580Z,2022-10-25T07:00:05Z,3871027343,178,,3863181387,56,Right,3863181395,213,5.8,3863181393,212,22.4,3863181391,141,11.0,3863181389,140,78.1,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613029,570,1,2,79,32,fvr504m6gaxsfmtx4fwm7iq1,1,78.1,10.7,2022-10-22T15:42:02.112Z,2022-10-25T07:00:08Z,3863182709,213,3.1,3863182701,56,Right,3863182703,140,62.2,3863182705,141,12.3,3871027415,178,,3863182707,212,16.7,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613099,571,1,2,79,39,fvr504m6gaxsfmtx4fwm7iq1,1,57.6,7.7,2022-10-22T15:42:09.326Z,2022-10-25T07:00:11Z,3863183043,213,0.8,3863183041,212,16.8,3871027461,178,,3863183039,141,25.3,3863183037,140,68.8,3863183035,56,Center,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613177,572,1,2,79,41,fvr504m6gaxsfmtx4fwm7iq1,1,68.8,25.3,2022-10-22T15:42:11.125Z,2022-10-25T07:00:14Z,3863183451,212,18.5,3863183453,213,5.7,3863183449,141,9.5,3871027555,178,,3863183445,56,Right,3863183447,140,83.1,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613285,573,1,2,79,44,fvr504m6gaxsfmtx4fwm7iq1,1,83.1,9.5,2022-10-22T15:42:13.789Z,2022-10-25T07:00:17Z,3863184035,212,12.8,3863184037,213,0.2,3871027643,178,,3863184033,141,13.7,3863184031,140,95.0,3863184029,56,Right,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477106795,969,67,2,79,46,fvr504m6gaxsfmtx4fwm7iq1,1,96.1,14.6,2022-10-22T15:42:15.863Z,2022-10-25T09:57:38Z,3871130237,233,1368,,,,,,,,,,,,,,,,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2477106791,1368,67,2,79,46,8mbtyq0has0uu0565fm9t5cdo,0,3.9,85.4,2022-10-22T15:42:15.864Z,2022-10-25T08:33:25Z,3871130243,233,969,,,,,,,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613325,574,1,2,79,46,fvr504m6gaxsfmtx4fwm7iq1,0,95,13.7,2022-10-22T15:42:15.881Z,2022-10-25T09:57:39Z,3871027711,178,,3869977941,2,,3869978031,386,,3863184647,155,,3869978033,20,,3863184251,56,Right,3863184293,213,1.9,3863184291,212,2.2,ea28jq8w3nc9koizvgffy5a7d,C. Brown,3863184253,140,3869978029,225,,94.4,,3863184255,141,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,
2476897083,870,61,2,79,46,8mbtyq0has0uu0565fm9t5cdo,1,5.2,86.4,2022-10-22T15:42:15.918Z,2022-10-25T07:00:24Z,3869978517,56,Back,3871027823,178,,,,,,,,,,,,,,,,,,,,39gerw0vkyeriats1e0rgdn56,B. Kamwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476897159,871,49,2,79,48,8mbtyq0has0uu0565fm9t5cdo,1,8.8,72,2022-10-22T15:42:17.562Z,2022-10-25T07:00:29Z,,,,,,,,,,,,,,,,,,,,,,,,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613377,757,1,2,79,48,8mbtyq0has0uu0565fm9t5cdo,0,7.8,71.8,2022-10-22T15:42:17.602Z,2022-10-25T07:00:34Z,3863184495,56,Back,3863184503,213,0.2,3863184501,212,36.4,3863184497,140,41.8,3863184505,1,,3863184493,157,,3863184499,141,82.4,3871028035,178,,5n4yyffs5f8b7exry819c4xxx,A. Oshilaja,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476897405,717,1,2,79,49,fvr504m6gaxsfmtx4fwm7iq1,1,63.3,26.5,2022-10-22T15:42:19.077Z,2022-10-25T07:00:40Z,3869980339,3,,3869980349,213,0.6,3869980341,56,Center,3869980343,140,73.1,3871028155,388,,3869980347,212,12.4,3869980345,141,36.6,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613517,575,1,2,79,51,fvr504m6gaxsfmtx4fwm7iq1,1,78.1,34.7,2022-10-22T15:42:21.006Z,2022-10-25T07:00:49Z,3869979805,141,38.4,3869979807,212,6.4,3863185285,56,Center,3869979803,140,72.5,3869979809,213,2.7,3871028363,178,,,,,,,,8ceatyytb6gk5odzls21u2w2x,J. Olayinka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613605,576,49,2,79,52,fvr504m6gaxsfmtx4fwm7iq1,1,77.4,27.1,2022-10-22T15:42:21.706Z,2022-10-25T07:00:56Z,,,,,,,,,,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613679,577,1,2,79,54,fvr504m6gaxsfmtx4fwm7iq1,0,77.4,27.1,2022-10-22T15:42:24.014Z,2022-10-25T07:01:02Z,3863186197,141,63.9,3871028731,178,,3863186201,213,1.0,3863186199,212,29.0,3863186191,155,,3863186193,56,Center,3863186195,140,91.3,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613805,758,12,2,79,56,8mbtyq0has0uu0565fm9t5cdo,1,10.8,43,2022-10-22T15:42:25.746Z,2022-10-25T07:01:11Z,3863186745,213,4.9,3863186737,140,14.8,3863186741,141,17.4,3863186743,212,17.9,3863186733,56,Back,3871028965,388,,3863186813,15,,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475614015,578,1,2,79,59,fvr504m6gaxsfmtx4fwm7iq1,0,78.5,93.6,2022-10-22T15:42:29.331Z,2022-10-25T07:01:16Z,3863187859,141,38.2,3863187849,155,,3863187853,56,Center,3863187861,212,40.9,3863187863,213,5.1,3871029109,178,,3869980721,72,,3863187865,1,,eslpks0nl5y4vnn6xi13iuqqx,B. Williams,3863187855,140,3869980719,224,,93.7,,3863187845,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475613945,759,12,2,80,1,8mbtyq0has0uu0565fm9t5cdo,1,11.4,54.8,2022-10-22T15:42:30.999Z,2022-10-25T07:01:23Z,3863187445,213,0.2,3863187465,15,,3863187435,141,60.9,3871029237,388,,3863187429,56,Back,3863187439,212,25.3,3863187431,140,35.2,,,,a6sikfu3j1pp7mlfcdte2inoq,T. Hamer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
