id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2486763493,750,50,2,84,32,jv3jh5m5t7qy5t37vwwmnj16,1,61.1,62.8,2022-11-19T16:45:24.383Z,2022-11-22T04:35:26Z,3921787351,233,698,3921787245,56,Center,3921787247,286,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763501,698,7,2,84,32,fvr504m6gaxsfmtx4fwm7iq1,0,38.9,37.2,2022-11-19T16:45:24.933Z,2022-11-22T04:35:31Z,3923569933,383,,3921787343,233,750,3921787317,56,Back,3923769895,178,,3921787319,285,,,,,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763525,751,1,2,84,33,jv3jh5m5t7qy5t37vwwmnj16,0,60.2,64,2022-11-19T16:45:26.079Z,2022-11-22T04:35:43Z,3921787473,141,35.7,3921787469,56,Center,3921787471,140,67.9,3921787477,213,5.1,3923769955,178,,3921787475,212,20.9,3923570059,155,,,,,90bk4lcfnlqtvwlttwybhs4wl,D. Horgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763543,699,49,2,84,35,fvr504m6gaxsfmtx4fwm7iq1,1,38.3,70.3,2022-11-19T16:45:27.877Z,2022-11-22T04:35:47Z,,,,,,,,,,,,,,,,,,,,,,,,,dz4l89zgzj6zidxaerceesiga,R. Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763609,700,1,2,84,36,fvr504m6gaxsfmtx4fwm7iq1,1,39.2,72.1,2022-11-19T16:45:29.034Z,2022-11-22T04:35:55Z,3921788069,213,0.3,3921788059,155,,3921788065,141,84.2,3921788063,140,60.7,3923770037,178,,3921788067,212,24.0,3921788061,56,Left,,,,dz4l89zgzj6zidxaerceesiga,R. Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763613,701,50,2,84,38,fvr504m6gaxsfmtx4fwm7iq1,1,61.9,79.9,2022-11-19T16:45:30.605Z,2022-11-22T04:36:02Z,3921788913,233,752,3921788079,286,,3921788075,56,Left,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763637,752,7,2,84,39,jv3jh5m5t7qy5t37vwwmnj16,1,38.1,20.1,2022-11-19T16:45:31.206Z,2022-11-22T04:36:08Z,3923770105,178,,3921788875,285,,3921788881,233,701,3921788235,56,Back,3923570347,383,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763659,753,49,2,84,40,jv3jh5m5t7qy5t37vwwmnj16,1,34.9,25.2,2022-11-19T16:45:32.844Z,2022-11-22T04:36:14Z,,,,,,,,,,,,,,,,,,,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763689,754,1,2,84,42,jv3jh5m5t7qy5t37vwwmnj16,1,34.7,25.2,2022-11-19T16:45:34.448Z,2022-11-22T04:36:20Z,3921788495,213,2.6,3923770171,178,,3921788489,140,12.4,3921788491,141,44.9,3921788493,212,27.0,3921788487,56,Back,,,,,,,7pia2vfewavgyc8d7pvgr7owl,J. Scowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763749,755,1,2,84,45,jv3jh5m5t7qy5t37vwwmnj16,1,12.4,44.8,2022-11-19T16:45:37.378Z,2022-11-22T04:36:23Z,3921788831,213,1.0,3923770185,178,,3921788829,212,17.5,3921788817,56,Back,3921788821,140,21.6,3921788825,141,66.3,,,,,,,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763841,756,1,2,84,49,jv3jh5m5t7qy5t37vwwmnj16,1,28.7,90.6,2022-11-19T16:45:41.999Z,2022-11-22T04:36:28Z,3921789385,56,Back,3921789387,140,20.5,3921789393,213,4.3,3921789389,141,59.6,3923770217,178,,3921789391,212,22.8,,,,,,,1kw6qz2pi7wlam068oeirztud,J. Obita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486763937,757,1,2,84,54,jv3jh5m5t7qy5t37vwwmnj16,1,23.5,57.8,2022-11-19T16:45:46.762Z,2022-11-22T04:36:32Z,3923770243,178,,3921790001,140,16.3,3921790007,213,4.3,3921789999,56,Back,3921790003,141,29.8,3921790005,212,20.5,,,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764031,758,1,2,84,59,jv3jh5m5t7qy5t37vwwmnj16,0,21.5,27.9,2022-11-19T16:45:51.292Z,2022-11-22T04:36:37Z,3923770263,178,,3921790535,140,79.9,3921790531,157,,3921790537,141,26.8,3921790533,56,Center,3921790545,213,6.3,3921790547,1,,3921790541,212,61.3,1sw0ywyl0cgn97mu65tnzv0t1,M. Stryjek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764047,702,1,2,85,2,fvr504m6gaxsfmtx4fwm7iq1,1,23.2,77.9,2022-11-19T16:45:54.860Z,2022-11-22T04:36:44Z,3921790621,140,31.9,3921790617,3,,3921790623,141,71.5,3923770319,388,,3921790625,212,10.1,3921790619,56,Back,3921790629,213,5.8,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764089,703,1,2,85,4,fvr504m6gaxsfmtx4fwm7iq1,0,30.9,71.8,2022-11-19T16:45:57.077Z,2022-11-22T04:36:53Z,3921790833,141,41.2,3921790837,213,5.6,3921790831,140,55.6,3923770385,178,,3921790829,56,Center,3921790835,212,33.3,3921790827,157,,3921790839,1,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764115,759,1,2,85,8,jv3jh5m5t7qy5t37vwwmnj16,0,46.5,51.6,2022-11-19T16:46:00.892Z,2022-11-22T04:37:02Z,3921790989,140,65.9,3921790991,141,35.8,3921790993,212,23.0,3923770429,388,,3921790995,213,5.8,3921790985,3,,3921790987,56,Center,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764153,704,61,2,85,11,fvr504m6gaxsfmtx4fwm7iq1,1,38.3,63.9,2022-11-19T16:46:03.179Z,2022-11-22T04:37:16Z,3923770541,21,,3923770543,178,,3921791207,56,Back,,,,,,,,,,,,,,,,75c432elegprf4f6hn72icset,S. Long,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764203,705,1,2,85,12,fvr504m6gaxsfmtx4fwm7iq1,1,42,64.6,2022-11-19T16:46:04.120Z,2022-11-22T04:37:24Z,3921791505,56,Back,3921791511,212,16.6,3921791507,140,35.9,3921791513,213,2.0,3921791509,141,87.1,3923770603,178,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764271,706,1,2,85,15,fvr504m6gaxsfmtx4fwm7iq1,1,37,86.5,2022-11-19T16:46:07.568Z,2022-11-22T04:37:44Z,3921791821,140,42.5,3921791827,213,5.3,3921791823,141,72.4,3921791825,212,11.2,3923770755,178,,3921791819,56,Back,,,,,,,dz4l89zgzj6zidxaerceesiga,R. Hutchinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764295,707,1,2,85,19,fvr504m6gaxsfmtx4fwm7iq1,1,51.8,70.5,2022-11-19T16:46:11.900Z,2022-11-22T04:37:50Z,3923770795,178,,3921791941,56,Back,3921791947,212,20.3,3921791943,140,46.5,3921791945,141,41.8,3921791949,213,4.4,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764357,708,1,2,85,21,fvr504m6gaxsfmtx4fwm7iq1,1,46.9,44.2,2022-11-19T16:46:13.413Z,2022-11-22T04:37:55Z,3921792275,141,59.1,3921792271,56,Back,3921792277,212,15.3,3923770823,178,,3921792273,140,36.0,3921792279,213,2.4,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764401,709,1,2,85,23,fvr504m6gaxsfmtx4fwm7iq1,1,36.7,67.3,2022-11-19T16:46:15.639Z,2022-11-22T04:38:00Z,3921792527,140,12.8,3923770863,178,,3921792525,56,Back,3921792533,213,3.4,3921792531,212,25.8,3921792529,141,58.2,,,,,,,btlomqnhw2ft72iwg7xbaoh2i,E. Bonds,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764449,710,1,2,85,26,fvr504m6gaxsfmtx4fwm7iq1,1,11.9,55.7,2022-11-19T16:46:18.966Z,2022-11-22T04:38:04Z,3921792799,157,,3921792809,213,5.7,3921792807,212,44.4,3921792801,56,Back,3921792803,140,47.0,3923770909,178,,3921792811,1,,3921792805,141,19.4,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764495,711,1,2,85,29,fvr504m6gaxsfmtx4fwm7iq1,0,47,19.4,2022-11-19T16:46:21.867Z,2022-11-22T04:38:09Z,3921793053,3,,3921793057,140,64.3,3921793061,212,22.4,3921793055,56,Center,3923770951,388,,3921793063,213,0.6,3921793059,141,38.6,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764529,760,1,2,85,32,jv3jh5m5t7qy5t37vwwmnj16,1,34,64.5,2022-11-19T16:46:25.012Z,2022-11-22T04:38:13Z,3921793243,3,,3921793247,140,39.4,3921793253,213,6.1,3921793251,212,5.7,3921793245,56,Back,3923770983,388,,3921793249,141,63.3,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764693,761,2,2,85,34,jv3jh5m5t7qy5t37vwwmnj16,1,39.5,63.3,2022-11-19T16:46:26.112Z,2022-11-22T04:38:18Z,3921794069,140,75.1,3921794071,141,70.3,3921794067,56,Center,3921794063,7,7yqdri2a1wz80jfzbcyfc904p,3921794065,1,,3923771015,178,,,,,,,,90bk4lcfnlqtvwlttwybhs4wl,D. Horgan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764631,712,55,2,85,34,fvr504m6gaxsfmtx4fwm7iq1,1,28.3,34.8,2022-11-19T16:46:26.113Z,2022-11-22T04:38:18Z,3923571705,189,,,,,,,,,,,,,,,,,,,,,,,af7cmpeqlk4lcxz3bxgzjh8lx,C. Raglan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764905,762,18,2,85,56,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-19T16:46:48.086Z,2022-11-22T04:38:23Z,3921795373,55,763,3921795289,44,Midfielder,3921795285,42,,3921795293,59,11,,,,,,,,,,,,,7yqdri2a1wz80jfzbcyfc904p,A. Mehmeti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486764913,763,19,2,85,56,jv3jh5m5t7qy5t37vwwmnj16,1,0,0,2022-11-19T16:46:48.087Z,2022-11-22T04:38:24Z,3921795337,145,11,3921795333,42,,3921795343,293,1,3921795347,55,762,3921795341,292,8,3921795339,59,21,3921795345,44,Forward,,,,7khs4gdkzgpejvrskcvrcw0h6,D. Bughail-Mellor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765257,713,1,2,86,20,fvr504m6gaxsfmtx4fwm7iq1,0,26.8,31.5,2022-11-19T16:47:12.827Z,2022-11-22T04:38:27Z,3921797271,56,Right,3923771075,178,,3921797275,140,87.0,3921797283,213,6.1,3921797281,212,64.1,3921797279,141,15.6,3921797267,241,,3921797261,5,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,3921797263,157,,3921797285,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765295,764,1,2,86,24,jv3jh5m5t7qy5t37vwwmnj16,1,23.5,86,2022-11-19T16:47:16.143Z,2022-11-22T04:38:32Z,3921797475,213,0.4,3921797473,212,13.1,3923771091,388,,3921797469,140,35.0,3921797471,141,93.3,3921797467,56,Back,3921797465,3,,,,,4uywqjm0i2ik5cwhulbmzxi39,R. Tafazolli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765303,765,61,2,86,24,jv3jh5m5t7qy5t37vwwmnj16,0,35,93.8,2022-11-19T16:47:17.072Z,2022-11-22T04:38:38Z,3923771139,178,,3921797523,56,Back,,,,,,,,,,,,,,,,,,,7khs4gdkzgpejvrskcvrcw0h6,D. Bughail-Mellor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765387,714,5,2,86,26,fvr504m6gaxsfmtx4fwm7iq1,1,69,-1.4,2022-11-19T16:47:19.057Z,2022-11-22T04:38:40Z,3921797963,56,Right,3921797965,347,,3921798029,233,766,,,,,,,,,,,,,,,,dtl2jirk97xct4idsoj2vxbs9,L. Southwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765323,766,5,2,86,26,jv3jh5m5t7qy5t37vwwmnj16,0,31,101.4,2022-11-19T16:47:19.057Z,2022-11-22T04:38:41Z,3921797647,347,,3921798049,233,714,3921797645,56,Back,,,,,,,,,,,,,,,,7khs4gdkzgpejvrskcvrcw0h6,D. Bughail-Mellor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765615,715,1,2,86,44,fvr504m6gaxsfmtx4fwm7iq1,1,73.9,0,2022-11-19T16:47:36.559Z,2022-11-22T04:38:47Z,3921799249,141,28.0,3921799241,107,,3921799255,213,1.3,3921799243,56,Center,3921799251,212,20.9,3921799245,140,78.9,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487142913,1270,83,2,86,46,jv3jh5m5t7qy5t37vwwmnj16,1,18.6,79.7,2022-11-19T16:47:38.962Z,2022-11-22T05:28:22Z,3923791509,399,233035,,,,,,,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765657,716,1,2,86,46,fvr504m6gaxsfmtx4fwm7iq1,1,82.2,22.4,2022-11-19T16:47:38.997Z,2022-11-22T04:38:51Z,3921799487,56,Right,3921799495,213,4.2,3921799491,141,15.3,3921799489,140,79.9,3923771253,178,,3921799493,212,5.4,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765705,717,1,2,86,48,fvr504m6gaxsfmtx4fwm7iq1,1,78.8,3.1,2022-11-19T16:47:41.048Z,2022-11-22T04:38:55Z,3921799735,155,,3923771287,178,,3921799751,212,14.3,3921799739,56,Right,3921799755,213,0.8,3921799747,141,18.0,3921799743,140,88.4,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765731,718,61,2,86,50,fvr504m6gaxsfmtx4fwm7iq1,1,88.4,18,2022-11-19T16:47:42.242Z,2022-11-22T04:39:02Z,3923771311,178,,3921799889,56,Right,,,,,,,,,,,,,,,,,,,1nvaqc5633cmmgqu2bpvly5ex,C. Norton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765753,719,3,2,86,52,fvr504m6gaxsfmtx4fwm7iq1,1,86.8,12.7,2022-11-19T16:47:44.261Z,2022-11-22T04:39:14Z,3921799985,286,,3921800015,233,767,3921799979,56,Right,3923771391,178,,3923572363,465,,,,,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765729,767,45,2,86,52,jv3jh5m5t7qy5t37vwwmnj16,0,13.2,87.3,2022-11-19T16:47:44.261Z,2022-11-22T04:39:15Z,3921799881,56,Back,3921799883,285,,3921800045,233,719,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765791,720,1,2,86,54,fvr504m6gaxsfmtx4fwm7iq1,1,83.7,16.7,2022-11-19T16:47:46.773Z,2022-11-22T04:39:20Z,3923771429,178,,3921800165,212,9.1,3921800163,141,4.4,3921800167,213,5.1,3921800161,140,87.0,3921800159,56,Right,,,,,,,ea28jq8w3nc9koizvgffy5a7d,C. Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765867,721,1,2,86,56,fvr504m6gaxsfmtx4fwm7iq1,1,87.3,2.3,2022-11-19T16:47:48.555Z,2022-11-22T04:39:27Z,3923771467,178,,3921800487,56,Right,3921800493,212,12.3,3921800489,140,96.2,3921800491,141,14.0,3921800495,213,0.7,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765903,722,1,2,86,59,fvr504m6gaxsfmtx4fwm7iq1,0,97.8,14.1,2022-11-19T16:47:51.434Z,2022-11-22T04:39:39Z,3921800659,155,,3921800669,213,1.5,3921800663,140,98.5,3923771541,178,,3921800733,233,768,3921800661,56,Center,3921800667,212,7.2,3921800657,2,,cjwflve6ukph4h2az1irm099l,R. Broom,3921800741,286,,3923572469,20,,,3923572467,224,,3921800729,236,,3921800665,141,24.6,,,,,,,,,,,,,,,,,,,,,,
2486765893,768,12,2,86,59,jv3jh5m5t7qy5t37vwwmnj16,1,5.8,74.7,2022-11-19T16:47:51.614Z,2022-11-22T04:39:43Z,3921800757,233,722,3921800615,56,Back,3923771571,178,,3921800611,185,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765941,723,6,2,87,0,fvr504m6gaxsfmtx4fwm7iq1,1,97.4,29.9,2022-11-19T16:47:52.962Z,2022-11-22T04:39:50Z,3921801081,233,769,3921800887,73,,3921800885,56,Center,,,,,,,,,,,,,,,,cjwflve6ukph4h2az1irm099l,R. Broom,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486765967,769,6,2,87,0,jv3jh5m5t7qy5t37vwwmnj16,0,2.6,70.1,2022-11-19T16:47:52.962Z,2022-11-22T04:39:50Z,3921801091,233,723,3921801031,73,,3921801029,56,Back,,,,,,,,,,,,,,,,ex186m2z3yp666b1g219a8ted,A. Mawson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766411,724,1,2,87,39,fvr504m6gaxsfmtx4fwm7iq1,1,99.5,0.7,2022-11-19T16:48:31.782Z,2022-11-22T04:39:55Z,3921803615,212,16.4,3923771673,178,,3921803617,213,2.5,3921803611,140,87.1,3921803613,141,15.3,3921803607,6,,3921803609,56,Right,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766431,725,1,2,87,42,fvr504m6gaxsfmtx4fwm7iq1,1,87.1,15.3,2022-11-19T16:48:34.117Z,2022-11-22T04:39:59Z,3921803739,213,0.9,3921803737,212,8.9,3923771707,178,,3921803731,56,Center,3921803733,140,92.4,3921803735,141,25.6,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766435,726,1,2,87,43,fvr504m6gaxsfmtx4fwm7iq1,0,92.4,25.6,2022-11-19T16:48:35.308Z,2022-11-22T04:40:03Z,3921803841,286,,3921803759,141,31.8,3923771759,178,,3921803755,56,Center,3921803763,213,1.9,3921803837,233,770,3921803761,212,4.5,3921803757,140,90.9,61allnul4qlvl9s6wf0nehped,L. Sercombe,3921803835,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766441,770,74,2,87,43,jv3jh5m5t7qy5t37vwwmnj16,1,7.8,69,2022-11-19T16:48:35.456Z,2022-11-22T04:40:06Z,3921803813,56,Back,3921803847,233,726,3923771793,178,,3921803815,285,,,,,,,,,,,,,,93kxb8ch3auv9li22mh1aidey,L. Wing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766529,727,3,2,87,49,fvr504m6gaxsfmtx4fwm7iq1,0,93.6,9.6,2022-11-19T16:48:42.066Z,2022-11-22T04:40:14Z,3921804309,286,,3921804307,56,Right,3923771865,178,,3921804595,233,771,3923572963,465,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766559,771,7,2,87,50,jv3jh5m5t7qy5t37vwwmnj16,1,6.4,90.4,2022-11-19T16:48:42.314Z,2022-11-22T04:40:17Z,3923771925,178,,3921804463,56,Back,3923573005,383,,3921804545,233,727,3921804465,285,,,,,,,,,,,7khs4gdkzgpejvrskcvrcw0h6,D. Bughail-Mellor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766569,772,61,2,87,51,jv3jh5m5t7qy5t37vwwmnj16,0,5.6,92.4,2022-11-19T16:48:43.147Z,2022-11-22T04:40:21Z,3921804505,56,Back,3923771981,178,,,,,,,,,,,,,,,,,,,,7khs4gdkzgpejvrskcvrcw0h6,D. Bughail-Mellor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766971,728,5,2,87,52,fvr504m6gaxsfmtx4fwm7iq1,1,95.9,-1.5,2022-11-19T16:48:44.708Z,2022-11-22T04:40:25Z,3921806639,56,Right,3921806641,347,,3921806675,233,773,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486766595,773,5,2,87,52,jv3jh5m5t7qy5t37vwwmnj16,0,4.1,101.5,2022-11-19T16:48:44.708Z,2022-11-22T04:40:26Z,3921806695,233,728,3921804625,347,,3921804623,56,Back,,,,,,,,,,,,,,,,7khs4gdkzgpejvrskcvrcw0h6,D. Bughail-Mellor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767025,729,1,2,88,14,fvr504m6gaxsfmtx4fwm7iq1,1,96.4,0,2022-11-19T16:49:06.962Z,2022-11-22T04:40:31Z,3921806923,140,84.7,3921806927,212,15.5,3921806921,56,Right,3921806929,213,2.5,3921806919,107,,3921806925,141,11.9,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767047,730,1,2,88,17,fvr504m6gaxsfmtx4fwm7iq1,0,84.4,5.6,2022-11-19T16:49:09.888Z,2022-11-22T04:40:36Z,3921806999,140,89.1,3921807005,213,6.2,3921806997,56,Right,3921807001,141,5.2,3923772075,178,,3921807003,212,4.9,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487143111,1290,67,2,88,18,jv3jh5m5t7qy5t37vwwmnj16,1,8.7,96.2,2022-11-19T16:49:10.340Z,2022-11-22T07:17:18Z,3923793143,233,1190,,,,,,,,,,,,,,,,,,,,,,7khs4gdkzgpejvrskcvrcw0h6,D. Bughail-Mellor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2487143109,1190,67,2,88,18,fvr504m6gaxsfmtx4fwm7iq1,0,91.3,3.8,2022-11-19T16:49:10.341Z,2022-11-22T05:30:40Z,3923793151,233,1290,,,,,,,,,,,,,,,,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767065,774,8,2,88,18,jv3jh5m5t7qy5t37vwwmnj16,1,8,96.5,2022-11-19T16:49:10.425Z,2022-11-22T07:17:19Z,3921807117,56,Back,3923573295,385,,3923772099,178,,,,,,,,,,,,,,,,,7khs4gdkzgpejvrskcvrcw0h6,D. Bughail-Mellor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767163,731,5,2,88,18,fvr504m6gaxsfmtx4fwm7iq1,1,89.8,-0.8,2022-11-19T16:49:11.070Z,2022-11-22T04:40:43Z,3921807649,56,Right,3921807651,347,,3921807657,233,775,,,,,,,,,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767077,775,5,2,88,18,jv3jh5m5t7qy5t37vwwmnj16,0,10.2,100.8,2022-11-19T16:49:11.070Z,2022-11-22T04:40:44Z,3921807679,233,731,3921807175,56,Back,3921807177,347,,,,,,,,,,,,,,,,,7khs4gdkzgpejvrskcvrcw0h6,D. Bughail-Mellor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767185,732,1,2,88,28,fvr504m6gaxsfmtx4fwm7iq1,1,88.8,0,2022-11-19T16:49:21.039Z,2022-11-22T04:40:55Z,3921807749,212,10.5,3921807739,107,,3921807745,141,11.0,3921807753,213,2.3,3921807741,56,Right,3921807743,140,82.3,,,,,,,9em8141j1bdvykowhmoyeob85,R. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2486767251,733,1,2,88,29,fvr504m6gaxsfmtx4fwm7iq1,1,82.3,11,2022-11-19T16:49:21.920Z,2022-11-22T04:40:58Z,3921808153,213,5.9,3921808151,212,7.1,3921808145,56,Right,3921808147,140,88.5,3921808149,141,6.8,3923772229,388,,,,,,,,61allnul4qlvl9s6wf0nehped,L. Sercombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
