id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/13/value,qualifier/16/value
2509227357,363,1,1,45,56,dv9l02o316cd9hbkxaho2u12f,1,62.2,72.9,2023-02-18T15:46:53.194Z,2023-02-21T08:56:41Z,4040176747,1,,4040176737,56,Center,4040176743,212,33.8,4040176741,141,60.2,4040176745,213,6.0,4047276117,178,,4040176739,140,93.3,4040176735,155,,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227361,364,61,1,45,57,dv9l02o316cd9hbkxaho2u12f,0,93.3,60.2,2023-02-18T15:46:55.106Z,2023-02-21T08:56:51Z,4047276227,178,,4040176765,56,Center,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227371,401,49,1,45,59,ejm092fnt9zoxbpuklzd52ji8,1,13.2,38.5,2023-02-18T15:46:56.363Z,2023-02-21T08:56:57Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227991,402,12,1,46,1,ejm092fnt9zoxbpuklzd52ji8,1,13,38.5,2023-02-18T15:46:58.203Z,2023-02-21T08:57:04Z,4040179943,140,66.4,4040179947,212,59.4,4040179939,56,Right,4047276369,178,,4040179945,141,9.8,4040179949,213,5.9,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227589,365,49,1,46,6,dv9l02o316cd9hbkxaho2u12f,1,31.3,88,2023-02-18T15:47:03.192Z,2023-02-21T08:57:11Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227841,366,1,1,46,6,dv9l02o316cd9hbkxaho2u12f,1,31.5,89.4,2023-02-18T15:47:03.257Z,2023-02-21T08:57:15Z,4040179189,141,62.6,4040179185,56,Back,4040179193,213,3.9,4040179187,140,13.4,4040179191,212,26.3,4047276507,178,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509227973,367,1,1,46,11,dv9l02o316cd9hbkxaho2u12f,0,12.7,58.4,2023-02-18T15:47:08.642Z,2023-02-21T08:57:18Z,4040179839,212,67.7,4040179835,140,74.1,4040179831,157,,4047276541,178,,4040179841,213,6.0,4040179843,1,,4040179837,141,28.2,4040179833,56,Center,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228021,403,1,1,46,15,ejm092fnt9zoxbpuklzd52ji8,0,26.4,73,2023-02-18T15:47:12.444Z,2023-02-21T08:57:23Z,4040180097,3,,4040180113,213,5.6,4040180101,140,45.4,4047276609,178,,4040180099,56,Back,4040180109,212,25.1,4040180105,141,50.6,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228043,368,1,1,46,16,dv9l02o316cd9hbkxaho2u12f,0,57.6,52.4,2023-02-18T15:47:14.085Z,2023-02-21T08:57:29Z,4040180221,56,Center,4040180229,213,5.6,4040180225,141,38.8,4040180223,140,69.2,4040180219,3,,4040180227,212,15.3,4047276663,388,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510572259,1269,67,1,46,17,ejm092fnt9zoxbpuklzd52ji8,1,29.4,59.4,2023-02-18T15:47:15.130Z,2023-02-21T09:30:51Z,4047302885,233,1305,,,,,,,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510572257,1305,67,1,46,17,dv9l02o316cd9hbkxaho2u12f,0,70.6,40.6,2023-02-18T15:47:15.131Z,2023-02-21T09:29:51Z,4047302895,233,1269,,,,,,,,,,,,,,,,,,,,,,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228099,404,8,1,46,17,ejm092fnt9zoxbpuklzd52ji8,1,29.6,59.6,2023-02-18T15:47:15.135Z,2023-02-21T09:30:51Z,4047276791,178,,4046669423,384,,4040180517,56,Back,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510456191,807,1,1,46,18,ejm092fnt9zoxbpuklzd52ji8,0,40.2,64.5,2023-02-18T15:47:16.026Z,2023-02-21T08:57:48Z,4046670021,141,87.6,4046670025,213,0.9,4046670017,56,Left,4047276937,389,,4046670023,212,20.4,4046670019,140,52.6,,,,,,,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228289,369,1,1,46,24,dv9l02o316cd9hbkxaho2u12f,0,57.1,11.9,2023-02-18T15:47:21.599Z,2023-02-21T08:57:51Z,4040181629,213,0.0,4040181613,56,Right,4040181625,212,30.2,4040181611,155,,4040181615,140,85.8,4040181619,141,13.5,4047276963,178,,,,,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228367,405,1,1,46,26,ejm092fnt9zoxbpuklzd52ji8,1,11.9,88.9,2023-02-18T15:47:23.429Z,2023-02-21T08:57:56Z,4040181951,56,Back,4040181955,141,90.0,4040181959,213,0.1,4047277037,388,,4040181957,212,14.1,4040181953,140,25.3,4040181949,3,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228499,406,1,1,46,27,ejm092fnt9zoxbpuklzd52ji8,1,25.3,90,2023-02-18T15:47:24.565Z,2023-02-21T08:57:58Z,4040182609,168,,4040182617,212,12.0,4047277073,388,,4040182613,140,36.7,4040182611,56,Back,4040182607,3,,4040182619,213,6.3,4040182615,141,89.9,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510456283,808,49,1,46,28,ejm092fnt9zoxbpuklzd52ji8,1,40,95.7,2023-02-18T15:47:26.153Z,2023-02-21T08:58:03Z,,,,,,,,,,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228593,407,1,1,46,31,ejm092fnt9zoxbpuklzd52ji8,1,36.5,90.6,2023-02-18T15:47:28.525Z,2023-02-21T08:58:07Z,4047277183,178,,4040183143,213,3.9,4040183137,212,12.7,4040183125,56,Back,4040183127,140,27.9,4040183131,141,77.5,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228649,408,1,1,46,32,ejm092fnt9zoxbpuklzd52ji8,0,27.9,77.5,2023-02-18T15:47:29.662Z,2023-02-21T08:58:12Z,4040183433,1,,4046671213,157,,4047277261,178,,4040183417,56,Left,4040183421,140,70.7,4040183431,213,0.1,4040183429,212,45.2,4040183425,141,84.5,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510456545,790,49,1,46,36,dv9l02o316cd9hbkxaho2u12f,1,25.5,5.8,2023-02-18T15:47:33.366Z,2023-02-21T08:58:18Z,,,,,,,,,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228727,370,12,1,46,36,dv9l02o316cd9hbkxaho2u12f,1,20.4,14,2023-02-18T15:47:33.408Z,2023-02-21T08:58:20Z,4040183869,140,18.4,4040183873,212,11.1,4040184003,167,,4040183867,56,Back,4040183875,213,4.5,4047277357,178,,4040183871,141,0.0,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509228741,371,5,1,46,37,dv9l02o316cd9hbkxaho2u12f,0,22.8,-1.4,2023-02-18T15:47:34.845Z,2023-02-21T08:58:23Z,4040183915,347,,4040185949,233,409,4040183911,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229075,409,5,1,46,37,ejm092fnt9zoxbpuklzd52ji8,1,77.2,101.4,2023-02-18T15:47:34.845Z,2023-02-21T08:58:23Z,4040185919,233,371,4040185791,347,,4040185789,56,Left,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229683,410,1,1,47,5,ejm092fnt9zoxbpuklzd52ji8,1,64.2,100,2023-02-18T15:48:02.982Z,2023-02-21T08:58:30Z,4040188987,1,,4040188979,141,67.5,4040188975,140,87.2,4040188983,212,33.5,4040188985,213,5.5,4040188973,56,Center,4040188969,107,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229721,411,1,1,47,8,ejm092fnt9zoxbpuklzd52ji8,0,87.2,67.5,2023-02-18T15:48:05.356Z,2023-02-21T08:58:35Z,4040189141,3,,4040189149,141,49.0,4040189145,56,Center,4047277575,388,,4040189147,140,96.6,4040189151,212,16.0,4040189143,168,,4040189155,213,5.4,aclrl318d420oqe1fjgl1m3xm,B. Garrity,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229743,372,52,1,47,10,dv9l02o316cd9hbkxaho2u12f,1,8.1,49.1,2023-02-18T15:48:07.269Z,2023-02-21T08:58:38Z,4046672257,377,,4047277631,178,,,,,,,,,,,,,,,,,,,,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229875,373,30,1,47,14,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-18T15:48:11.293Z,2023-02-21T08:58:41Z,4040189987,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509229889,412,30,1,47,14,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T15:48:11.293Z,2023-02-21T08:58:40Z,4040190049,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247535,375,18,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-18T16:05:10.351Z,2023-02-18T16:06:13Z,4040278511,55,376,4040278357,44,Defender,4040278359,59,5,4040278355,41,,,,,,,,,,,,,,eg2xijdgtcaa44x57pjezy3ft,A. Hartridge,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247549,376,19,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-18T16:05:10.352Z,2023-02-18T16:05:11Z,4040278439,145,4,4040278441,59,27,4040278449,55,375,4040278445,293,4,4040278443,292,4,4040278447,44,Defender,4040278433,41,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248625,377,32,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,0,0,2023-02-18T16:05:43.449Z,2023-02-18T16:05:47Z,4040283951,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248597,415,32,2,45,0,ejm092fnt9zoxbpuklzd52ji8,1,0,0,2023-02-18T16:05:43.449Z,2023-02-21T06:15:46Z,4040283813,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248677,378,1,2,45,0,dv9l02o316cd9hbkxaho2u12f,1,50.1,49.5,2023-02-18T16:05:43.452Z,2023-02-21T08:05:27Z,4040284177,141,50.5,4040284181,213,3.1,4047229151,178,,4040284175,140,38.0,4040284179,212,12.7,4040284171,56,Back,4040284183,279,S,,,,34ur42uwxdk48v051z05no9gp,J. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248835,379,1,2,45,3,dv9l02o316cd9hbkxaho2u12f,0,29.8,47,2023-02-18T16:05:47.084Z,2023-02-21T08:05:30Z,4046673483,155,,4040284981,140,65.4,4040284985,212,40.1,4040284983,141,25.8,4040284995,1,,4047229163,178,,4040284979,56,Center,4040284991,213,5.9,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249007,416,1,2,45,6,ejm092fnt9zoxbpuklzd52ji8,0,24,77.9,2023-02-18T16:05:49.613Z,2023-02-21T08:05:38Z,4040285765,56,Left,4040285769,140,69.1,4040285761,3,,4047229245,178,,4040285783,1,,4040285779,213,0.1,4040285775,212,47.7,4040285771,141,86.9,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510456969,791,44,2,45,9,dv9l02o316cd9hbkxaho2u12f,1,35.5,7.8,2023-02-18T16:05:53.364Z,2023-02-21T08:52:24Z,4046674079,285,,4046853445,233,809,4046674077,56,Back,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510456971,809,44,2,45,9,ejm092fnt9zoxbpuklzd52ji8,0,64.5,92.2,2023-02-18T16:05:53.365Z,2023-02-21T08:05:44Z,4046674097,286,,4046853449,233,791,4046674095,56,Left,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249139,380,1,2,45,12,dv9l02o316cd9hbkxaho2u12f,0,28.5,5.5,2023-02-18T16:05:55.642Z,2023-02-21T08:05:55Z,4046674245,157,,4040286493,212,12.4,4040286499,213,5.9,4040286491,141,0.0,4040286487,140,39.4,4047229477,178,,4046674247,1,,4040286483,56,Back,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249161,381,5,2,45,13,dv9l02o316cd9hbkxaho2u12f,0,35.8,-1.8,2023-02-18T16:05:56.456Z,2023-02-21T08:06:01Z,4040286617,347,,4040286615,56,Back,4040290625,233,417,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509249921,417,5,2,45,13,ejm092fnt9zoxbpuklzd52ji8,1,64.2,101.8,2023-02-18T16:05:56.456Z,2023-02-21T08:06:00Z,4040290553,347,,4040290547,56,Left,4040290589,233,381,,,,,,,,,,,,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250075,418,1,2,45,40,ejm092fnt9zoxbpuklzd52ji8,0,71.4,100,2023-02-18T16:06:24.191Z,2023-02-21T08:06:05Z,4040291357,213,5.3,4040291349,56,Center,4040291353,141,62.0,4040291351,140,87.7,4040291359,1,,4040291355,212,32.1,4040291347,107,,,,,89agv6797txmlw6m4nyhhsa2,A. Donnelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250105,382,44,2,45,42,dv9l02o316cd9hbkxaho2u12f,1,10.8,37.4,2023-02-18T16:06:26.276Z,2023-02-21T08:52:25Z,4040291489,56,Back,4040291581,233,419,4040291491,285,,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250089,419,44,2,45,42,ejm092fnt9zoxbpuklzd52ji8,0,89.2,62.6,2023-02-18T16:06:26.277Z,2023-02-21T08:06:12Z,4040291419,286,,4040291417,56,Center,4040291689,233,382,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250133,383,12,2,45,42,dv9l02o316cd9hbkxaho2u12f,1,9.4,36.7,2023-02-18T16:06:26.364Z,2023-02-21T08:52:25Z,4040291641,56,Back,4040291657,213,6.0,4047229821,388,,4040291647,140,34.3,4040291709,15,,4040291651,141,25.3,4040291655,212,27.3,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250195,420,1,2,45,44,ejm092fnt9zoxbpuklzd52ji8,0,65.8,58.1,2023-02-18T16:06:27.914Z,2023-02-21T08:06:30Z,4040291909,140,75.5,4040291905,3,,4040291917,213,6.2,4047229957,178,,4040291911,141,56.7,4040291907,56,Center,4040291915,212,10.2,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250225,384,44,2,45,46,dv9l02o316cd9hbkxaho2u12f,1,26.2,37,2023-02-18T16:06:30.233Z,2023-02-21T08:52:26Z,4040292045,56,Back,4040292047,285,,4040292351,233,421,,,,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250211,421,44,2,45,46,ejm092fnt9zoxbpuklzd52ji8,0,73.8,63,2023-02-18T16:06:30.234Z,2023-02-21T08:06:34Z,4040292589,233,384,4040291969,286,,4040291967,56,Center,,,,,,,,,,,,,,,,agvyoqarq5zhflge7bm1hn36d,F. Ojo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250311,385,1,2,45,46,dv9l02o316cd9hbkxaho2u12f,1,30.2,34,2023-02-18T16:06:30.326Z,2023-02-21T08:52:26Z,4040292479,212,9.1,4040292475,140,37.9,4040292471,3,,4040292483,213,0.5,4040292477,141,40.2,4047230073,388,,4040292473,56,Back,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250351,386,1,2,45,48,dv9l02o316cd9hbkxaho2u12f,0,39.6,43.7,2023-02-18T16:06:32.216Z,2023-02-21T08:06:45Z,4047230163,388,,4040292691,56,Back,4040292699,213,0.2,4040292695,141,46.6,4040292693,140,47.5,4040292689,3,,4046675207,168,,4040292697,212,8.5,81d38h08s97e8kl7kxew6si5l,S. Nombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250469,422,1,2,45,50,ejm092fnt9zoxbpuklzd52ji8,1,57,51,2023-02-18T16:06:33.778Z,2023-02-21T08:07:14Z,4040293309,213,3.1,4040293305,141,55.5,4040293301,56,Back,4047230483,178,,4040293303,140,23.3,4040293307,212,35.5,4040293311,1,,,,,5n4s7vdp0dx0ndkph7oyg7v1l,W. Forrester,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250479,423,1,2,45,55,ejm092fnt9zoxbpuklzd52ji8,0,23.3,55.5,2023-02-18T16:06:38.949Z,2023-02-21T08:07:17Z,4040293355,140,72.2,4040293359,212,52.5,4040293351,155,,4040294119,1,,4040293357,141,39.1,4047230513,178,,4040293353,56,Center,4040293361,213,6.1,41lv87i23sxmdyrs4xxh96m3u,A. Stone,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250671,424,61,2,46,0,ejm092fnt9zoxbpuklzd52ji8,0,74.1,23.7,2023-02-18T16:06:44.379Z,2023-02-21T08:07:52Z,4040294301,56,Center,4047231021,178,,,,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250765,387,1,2,46,1,dv9l02o316cd9hbkxaho2u12f,0,19.5,85.4,2023-02-18T16:06:45.379Z,2023-02-21T08:07:59Z,4040294717,157,,4040294731,213,3.1,4040294729,212,9.0,4040294725,140,10.9,4040294733,1,,4040294723,56,Back,4047231209,178,,4040294727,141,85.7,7qnu4sb2a2vj7nw8gkvv1pxw5,J. Caprice,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250741,425,61,2,46,4,ejm092fnt9zoxbpuklzd52ji8,1,81.3,6.2,2023-02-18T16:06:47.759Z,2023-02-21T08:08:27Z,4047231331,21,,4040294621,56,Right,4047231333,178,,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250809,388,61,2,46,4,dv9l02o316cd9hbkxaho2u12f,1,11.2,87.1,2023-02-18T16:06:47.796Z,2023-02-21T08:08:23Z,4047231561,21,,4047231563,178,,4040294959,56,Back,,,,,,,,,,,,,,,,f4p7kokn0a6epac4icy01l9lh,J. Grounds,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250903,389,45,2,46,7,dv9l02o316cd9hbkxaho2u12f,0,21.6,72,2023-02-18T16:06:51.077Z,2023-02-21T08:09:04Z,4040295333,56,Back,4040295415,233,426,4040295335,285,,,,,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250901,426,3,2,46,7,ejm092fnt9zoxbpuklzd52ji8,1,78.4,28,2023-02-18T16:06:51.077Z,2023-02-21T08:09:04Z,4040295325,56,Center,4047232241,178,,4040295397,233,389,4046675905,464,,4040295327,286,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250973,427,1,2,46,9,ejm092fnt9zoxbpuklzd52ji8,1,79.5,28.6,2023-02-18T16:06:52.917Z,2023-02-21T08:09:12Z,4040295685,213,1.9,4040295677,56,Center,4040295681,141,44.2,4040301173,154,,4040301171,210,13,4040295679,140,76.0,4040295683,212,11.2,4047232273,178,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2509250983,428,13,2,46,10,ejm092fnt9zoxbpuklzd52ji8,1,75.1,50.1,2023-02-18T16:06:54.179Z,2023-02-21T08:09:12Z,4040301279,103,9.7,4040301267,55,427,4040298563,20,,4040301289,230,99.4,4040295719,56,Center,4040301295,231,50,4040301275,102,43.2,4040301255,84,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,4040295717,18,,4040301283,328,,4046676141,215,4040301257,29,,,,4040301261,154,,4040295715,22,4047232321,178,,,,,,,,
2509251021,390,5,2,46,11,dv9l02o316cd9hbkxaho2u12f,1,-0.9,58.6,2023-02-18T16:06:55.446Z,2023-02-21T08:09:15Z,4040295911,233,429,4040295883,346,,4040295881,56,Back,,,,,,,,,,,,,,,,ev42016zwnwiow3lbefukrbvt,R. Harper,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509251009,429,5,2,46,11,ejm092fnt9zoxbpuklzd52ji8,0,100.9,41.4,2023-02-18T16:06:55.446Z,2023-02-21T08:09:15Z,4040295833,56,Center,4040295991,233,390,4040295837,346,,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252189,391,1,2,46,40,dv9l02o316cd9hbkxaho2u12f,0,3.7,42.2,2023-02-18T16:07:24.267Z,2023-02-21T08:09:21Z,4040301749,56,Right,4040301753,141,11.0,4040301777,74,,4040301757,212,60.9,4040301747,124,,4040301767,1,,4040301751,140,58.1,4040301763,213,5.9,8hiqkrsoskyhhoc0n0wp7lql1,G. Woods,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252171,430,44,2,46,44,ejm092fnt9zoxbpuklzd52ji8,1,41.3,88.7,2023-02-18T16:07:27.794Z,2023-02-21T08:52:27Z,4040301665,56,Back,4040301669,285,,4040301883,233,392,,,,,,,,,,,,,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252205,392,44,2,46,44,dv9l02o316cd9hbkxaho2u12f,0,58.7,11.3,2023-02-18T16:07:27.795Z,2023-02-21T08:09:29Z,4040301831,56,Right,4040301833,286,,4040302141,233,430,,,,,,,,,,,,,,,,enfxh6b65c9hx1rs0scszi2y2,H. Kite,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252247,431,1,2,46,44,ejm092fnt9zoxbpuklzd52ji8,0,40.8,88.4,2023-02-18T16:07:27.850Z,2023-02-21T08:52:27Z,4047232629,388,,4040302011,141,81.8,4040302015,212,23.5,4040301995,3,,4040302005,140,62.8,4040301999,56,Left,4040302017,213,6.1,,,,8nzkkwhmox9lgbmwomq1rruju,S. Robinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252389,393,1,2,46,46,dv9l02o316cd9hbkxaho2u12f,0,32.4,8,2023-02-18T16:07:29.802Z,2023-02-21T08:09:34Z,4040302665,140,34.6,4040302673,1,,4040302669,212,12.7,4047232685,178,,4040302661,157,,4040302663,56,Back,4040302671,213,1.4,4040302667,141,26.4,4qg1mpymeaajx8gu7jycw5wph,P. Sweeney,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252447,432,44,2,46,49,ejm092fnt9zoxbpuklzd52ji8,1,64.2,74.6,2023-02-18T16:07:32.642Z,2023-02-21T08:52:27Z,4040302971,286,,4040302997,233,394,4040302969,56,Center,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252405,394,44,2,46,49,dv9l02o316cd9hbkxaho2u12f,0,35.8,25.4,2023-02-18T16:07:32.643Z,2023-02-21T08:09:42Z,4040302749,285,,4040302747,56,Back,4040303019,233,432,,,,,,,,,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252467,433,61,2,46,49,ejm092fnt9zoxbpuklzd52ji8,1,63,75.7,2023-02-18T16:07:32.675Z,2023-02-21T08:52:28Z,4047233179,388,,4047233177,21,,4040303095,56,Center,,,,,,,,,,,,,,,,5lngv6xyqc7xanqv8ytifc3px,M. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509252493,396,1,2,46,50,dv9l02o316cd9hbkxaho2u12f,1,35.8,18.3,2023-02-18T16:07:33.500Z,2023-02-21T08:09:59Z,4040303251,213,3.7,4040303247,212,9.1,4040303219,3,,4040303223,140,28.3,4040303225,141,11.6,4040303221,56,Back,4047233315,388,,,,,3j78tgfptah530cydckvfsauh,A. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,
