id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/13/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2498075759,23,1,1,2,18,5jjqm8h6qm1w4s5f93uubhdrj,1,19,92.3,2023-01-16T20:02:45.968Z,2023-01-18T19:44:49Z,3983887309,178,,3981638193,212,9.5,3981638191,141,95.4,3981638195,213,0.2,3981638187,56,Back,3981638189,140,27.8,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075767,24,1,1,2,19,5jjqm8h6qm1w4s5f93uubhdrj,1,28.6,96,2023-01-16T20:02:47.505Z,2023-01-18T19:44:58Z,3981638247,213,3.6,3981638241,140,22.8,3981638239,56,Back,3981638243,141,92.0,3981638245,212,6.7,3983887539,178,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075775,25,1,1,2,21,5jjqm8h6qm1w4s5f93uubhdrj,1,24.2,94.4,2023-01-16T20:02:48.813Z,2023-01-18T19:45:04Z,3981638285,140,49.1,3983887601,178,,3981638281,155,,3981638283,56,Back,3981638291,213,6.1,3981638287,141,89.1,3981638289,212,26.4,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075779,26,1,1,2,23,5jjqm8h6qm1w4s5f93uubhdrj,1,47.9,89.4,2023-01-16T20:02:51.027Z,2023-01-18T19:45:10Z,3983887765,178,,3981638317,212,4.5,3981638319,213,4.0,3981638313,140,45.1,3981638311,56,Back,3981638751,156,,3981638315,141,84.4,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075781,27,50,1,2,24,5jjqm8h6qm1w4s5f93uubhdrj,1,52,81.4,2023-01-16T20:02:52.322Z,2023-01-18T19:45:19Z,3981638323,56,Left,3981638325,286,,3981638377,233,28,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075783,28,7,1,2,25,ejm092fnt9zoxbpuklzd52ji8,0,48,18.6,2023-01-16T20:02:52.888Z,2023-01-18T19:45:22Z,3981638327,56,Back,3981638329,285,,3983888011,178,,3981638343,233,27,3982032567,385,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075819,28,1,1,2,30,5jjqm8h6qm1w4s5f93uubhdrj,1,59,90.8,2023-01-16T20:02:57.543Z,2023-01-18T19:45:36Z,3983888279,178,,3981638523,213,6.2,3981638515,56,Left,3981638517,140,78.7,3981638519,141,87.8,3981638521,212,20.8,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075823,29,1,1,2,32,5jjqm8h6qm1w4s5f93uubhdrj,0,93.5,76.7,2023-01-16T20:03:00.055Z,2023-01-18T19:45:55Z,3982032625,72,,3981638579,236,,3982032623,224,,3981638537,140,94.0,3983888727,178,,3981638539,141,74.0,3981638535,56,Center,3981638541,212,1.9,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,3981638531,2,,3981638533,155,3981638581,233,29,3981638543,213,5.0,3981638585,286,,,,,,,,,,,,,,,,,,,,,,,,,
2498075833,29,12,1,2,32,ejm092fnt9zoxbpuklzd52ji8,1,3.6,23.3,2023-01-16T20:03:00.177Z,2023-01-18T19:46:00Z,3981638587,233,29,3981638573,185,,3981638575,56,Back,3983888857,178,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075835,30,6,1,2,34,ejm092fnt9zoxbpuklzd52ji8,0,1.3,23.2,2023-01-16T20:03:01.537Z,2023-01-18T19:46:04Z,3981638595,56,Back,3981638619,233,30,3981638597,73,,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075827,30,6,1,2,34,5jjqm8h6qm1w4s5f93uubhdrj,1,98.7,76.8,2023-01-16T20:03:01.537Z,2023-01-18T19:46:05Z,3981638555,56,Center,3981638599,233,30,3981638557,73,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075945,31,1,1,3,4,5jjqm8h6qm1w4s5f93uubhdrj,0,99.5,99.5,2023-01-16T20:03:31.992Z,2023-01-18T19:46:10Z,3981639293,6,,3981639303,141,54.8,3983889017,178,,3981639295,155,,3981639305,212,32.9,3981639301,140,87.6,3981639291,2,,3981639297,223,,kxfjnow9ky2mxefjujv392ol,J. Ward,3981639299,56,Center,3981639307,213,3982032689,20,,3981639309,1,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,
2498075951,31,12,1,3,5,ejm092fnt9zoxbpuklzd52ji8,1,6.9,34.5,2023-01-16T20:03:33.201Z,2023-01-18T19:46:19Z,3981639373,167,,3981639335,56,Back,3983889215,178,,3981639359,15,,3981639341,212,25.7,3981639343,213,5.0,3981639339,141,0.0,3981639337,140,13.2,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076031,32,5,1,3,8,5jjqm8h6qm1w4s5f93uubhdrj,1,84,101.7,2023-01-16T20:03:35.998Z,2023-01-18T19:46:26Z,3981639735,56,Left,3981639757,233,32,3981639737,347,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498075955,32,5,1,3,8,ejm092fnt9zoxbpuklzd52ji8,0,16,-1.7,2023-01-16T20:03:35.998Z,2023-01-18T19:46:26Z,3981639765,233,32,3981639367,347,,3981639363,56,Back,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076045,33,1,1,3,23,5jjqm8h6qm1w4s5f93uubhdrj,1,83,100,2023-01-16T20:03:51.306Z,2023-01-18T19:46:34Z,3981639827,213,4.4,3981639823,141,89.0,3981639821,140,80.4,3981639825,212,9.3,3981639817,107,,3981639819,56,Left,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076049,34,1,1,3,24,5jjqm8h6qm1w4s5f93uubhdrj,1,80.6,88.4,2023-01-16T20:03:52.485Z,2023-01-18T19:46:40Z,3981639853,212,5.2,3981639851,141,95.9,3983889623,178,,3981639849,140,81.3,3981639847,56,Left,3981639855,213,1.4,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076057,35,1,1,3,26,5jjqm8h6qm1w4s5f93uubhdrj,1,82.8,95.9,2023-01-16T20:03:54.407Z,2023-01-18T19:46:46Z,3981639897,140,79.5,3981639903,213,4.2,3981639899,141,85.7,3983889761,178,,3981639895,56,Left,3981639901,212,7.8,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076085,36,1,1,3,28,5jjqm8h6qm1w4s5f93uubhdrj,1,78.2,86.3,2023-01-16T20:03:56.262Z,2023-01-18T19:46:54Z,3983889933,178,,3981640047,56,Center,3981640051,140,77.5,3981640059,212,9.5,3981640057,141,72.3,3981640061,213,4.6,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076099,37,1,1,3,33,5jjqm8h6qm1w4s5f93uubhdrj,1,75.1,47.9,2023-01-16T20:04:01.254Z,2023-01-18T19:47:04Z,3981640133,141,52.7,3983890347,178,,3981640137,213,2.8,3981640135,212,8.6,3981640129,56,Center,3981640131,140,67.5,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076115,38,1,1,3,35,5jjqm8h6qm1w4s5f93uubhdrj,1,68.2,54.3,2023-01-16T20:04:02.929Z,2023-01-18T19:47:09Z,3981640249,140,69.6,3981640247,56,Center,3981640251,141,70.0,3981640255,213,1.4,3983890523,178,,3981640253,212,10.8,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076117,39,1,1,3,37,5jjqm8h6qm1w4s5f93uubhdrj,0,69.9,77,2023-01-16T20:04:05.169Z,2023-01-18T19:47:14Z,3982033101,224,,3981640309,236,,3981640267,155,,3981640269,56,Center,3983890677,178,,3981640277,213,5.7,3981640311,233,33,3981640315,286,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,3982033103,72,,3981640271,140,3981640275,212,4.0,3981640265,2,,3981640273,141,73.1,73.8,,,,,,,,,,,,,,,,,,,,,,,
2498076123,33,12,1,3,37,ejm092fnt9zoxbpuklzd52ji8,1,34.3,18.8,2023-01-16T20:04:05.359Z,2023-01-18T19:47:19Z,3983890849,178,,3981640289,185,,3981640319,233,39,3981640291,56,Back,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076131,34,49,1,3,40,ejm092fnt9zoxbpuklzd52ji8,1,34.3,1.3,2023-01-16T20:04:07.820Z,2023-01-18T19:47:38Z,,,,,,,,,,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076135,35,3,1,3,40,ejm092fnt9zoxbpuklzd52ji8,0,33.4,5.2,2023-01-16T20:04:07.831Z,2023-01-18T19:47:35Z,3981640361,233,40,3981640323,56,Back,3982033203,465,,3981640325,286,,3983891435,178,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076139,40,7,1,3,40,5jjqm8h6qm1w4s5f93uubhdrj,1,66.6,94.8,2023-01-16T20:04:08.072Z,2023-01-18T19:47:42Z,3982033235,385,,3981640343,167,,3981640347,285,,3981640345,56,Left,3983891655,178,,3981640353,233,35,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076235,36,5,1,3,41,ejm092fnt9zoxbpuklzd52ji8,1,29.6,-2,2023-01-16T20:04:08.848Z,2023-01-18T19:47:45Z,3981640953,56,Back,3981640959,347,,3981640967,233,41,,,,,,,,,,,,,,,,ef2y32lrxfsagikwuhjrovy3u,M. Odubeko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076141,41,5,1,3,41,5jjqm8h6qm1w4s5f93uubhdrj,0,70.4,102,2023-01-16T20:04:08.848Z,2023-01-18T19:47:45Z,3981640983,233,36,3981640351,347,,3981640349,56,Left,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076251,37,1,1,4,3,ejm092fnt9zoxbpuklzd52ji8,0,31.8,0,2023-01-16T20:04:30.866Z,2023-01-18T19:47:54Z,3981641031,140,56.8,3981641037,213,0.2,3981641039,1,,3981641027,107,,3981641035,212,26.7,3981641033,141,5.5,3981641029,56,Right,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076253,42,12,1,4,6,5jjqm8h6qm1w4s5f93uubhdrj,1,36.3,96.2,2023-01-16T20:04:34.103Z,2023-01-18T19:48:02Z,3982033313,141,100.0,3982033309,167,,3982033317,213,1.6,3982033315,212,3.9,3983892249,178,,3982033311,140,36.2,3981641041,56,Back,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076279,38,5,1,4,7,ejm092fnt9zoxbpuklzd52ji8,1,62.4,-1.2,2023-01-16T20:04:35.379Z,2023-01-18T19:56:09Z,3981641171,347,,3981641169,56,Right,3981641195,233,43,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076259,43,5,1,4,7,5jjqm8h6qm1w4s5f93uubhdrj,0,37.6,101.2,2023-01-16T20:04:35.379Z,2023-01-18T19:56:10Z,3981641205,233,38,3981641059,56,Back,3981641061,347,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076311,39,1,1,4,12,ejm092fnt9zoxbpuklzd52ji8,1,60.4,0,2023-01-16T20:04:39.592Z,2023-01-18T19:56:17Z,3981641347,212,17.3,3981641349,213,2.8,3981641339,107,,3981641343,140,45.1,3981641341,56,Back,3981641345,141,7.4,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076353,40,1,1,4,15,ejm092fnt9zoxbpuklzd52ji8,1,55.2,2.8,2023-01-16T20:04:43.104Z,2023-01-18T19:56:27Z,3981641577,213,0.0,3983905929,178,,3981641573,141,3.1,3981641571,140,69.7,3981641569,56,Right,3981641575,212,15.2,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076359,41,1,1,4,18,ejm092fnt9zoxbpuklzd52ji8,0,62.9,2.2,2023-01-16T20:04:46.356Z,2023-01-18T19:56:37Z,3981641605,212,7.5,3981641611,236,,3981641601,140,70.0,3981641599,56,Right,3983906165,178,,3981641603,141,2.0,3981641613,233,44,3981641607,213,6.3,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,3981641617,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076355,44,74,1,4,19,5jjqm8h6qm1w4s5f93uubhdrj,1,27.3,97.8,2023-01-16T20:04:46.522Z,2023-01-18T19:56:44Z,3983906263,178,,3981641583,285,,3981641625,233,41,3981641581,56,Back,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076393,42,5,1,4,20,ejm092fnt9zoxbpuklzd52ji8,1,68,-1.5,2023-01-16T20:04:47.780Z,2023-01-18T19:56:50Z,3981641765,56,Right,3981641773,347,,3981641793,233,45,,,,,,,,,,,,,,,,1yzyn48jb8yd8bc0xywrhg0r9,G. Massey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076361,45,5,1,4,20,5jjqm8h6qm1w4s5f93uubhdrj,0,32,101.5,2023-01-16T20:04:47.780Z,2023-01-18T19:56:51Z,3981641809,233,42,3981641621,347,,3981641619,56,Back,,,,,,,,,,,,,,,,2k02tiy3x2a7o11h0kxw33fmd,D. Butler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076421,43,1,1,4,25,ejm092fnt9zoxbpuklzd52ji8,1,67.2,0,2023-01-16T20:04:52.674Z,2023-01-18T19:58:47Z,3981641901,140,55.1,3981641907,213,2.7,3981641899,56,Right,3981641897,107,,3981641905,212,13.8,3981641903,141,6.1,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076453,44,1,1,4,28,ejm092fnt9zoxbpuklzd52ji8,1,55.6,6.1,2023-01-16T20:04:55.908Z,2023-01-18T19:58:55Z,3981642065,213,6.1,3981642057,56,Right,3981642059,140,70.1,3981642061,141,2.9,3981642063,212,15.4,3983908509,178,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076457,45,3,1,4,30,ejm092fnt9zoxbpuklzd52ji8,0,71.1,3.6,2023-01-16T20:04:58.093Z,2023-01-18T19:59:07Z,3982033545,464,,3981642119,233,46,3981642083,286,,3983908711,178,,3981642081,56,Right,,,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076461,46,7,1,4,32,5jjqm8h6qm1w4s5f93uubhdrj,0,28.9,96.4,2023-01-16T20:04:59.670Z,2023-01-18T19:59:29Z,3982033553,385,,3983909159,178,,3981642091,285,,3981642089,56,Back,3981642097,233,45,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076491,46,1,1,4,36,ejm092fnt9zoxbpuklzd52ji8,0,84.5,3.2,2023-01-16T20:05:03.873Z,2023-01-18T19:59:35Z,3983909261,178,,3981642285,212,27.9,3981642275,2,,3981642281,140,88.8,3982033583,20,,3981642277,155,,3981642279,56,Center,3982033581,224,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,3981642283,141,43.7,3981642287,213,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,
2498076503,47,12,1,4,37,5jjqm8h6qm1w4s5f93uubhdrj,1,8,62,2023-01-16T20:05:04.965Z,2023-01-19T09:27:21Z,3981642367,56,Back,3981642369,140,35.0,3981642371,141,100.0,3981642375,213,0.8,3981642401,167,,3981642373,212,39.3,3984372955,388,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076557,47,5,1,4,41,ejm092fnt9zoxbpuklzd52ji8,1,65.9,-2,2023-01-16T20:05:08.529Z,2023-01-18T19:59:47Z,3981642663,56,Right,3981642665,347,,3981642685,233,48,,,,,,,,,,,,,,,,a2gluxzt6a3z5xwgu2q482rqh,L. Cass,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076507,48,5,1,4,41,5jjqm8h6qm1w4s5f93uubhdrj,0,34.1,102,2023-01-16T20:05:08.529Z,2023-01-18T19:59:47Z,3981642689,233,47,3981642393,347,,3981642389,56,Back,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076561,48,1,1,4,48,ejm092fnt9zoxbpuklzd52ji8,1,65.2,0,2023-01-16T20:05:15.848Z,2023-01-18T19:59:59Z,3981642709,140,60.2,3981642707,56,Right,3981642713,212,10.5,3981642711,141,11.3,3981642715,213,2.1,3981642705,107,,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076567,49,1,1,4,48,ejm092fnt9zoxbpuklzd52ji8,1,60.2,11.3,2023-01-16T20:05:16.287Z,2023-01-18T20:00:06Z,3981642743,212,7.0,3983909817,178,,3981642737,56,Right,3981642739,140,63.5,3981642745,213,5.2,3981642741,141,2.3,,,,,,,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076579,50,1,1,4,49,ejm092fnt9zoxbpuklzd52ji8,1,63.5,2.3,2023-01-16T20:05:17.262Z,2023-01-18T20:00:13Z,3983909857,178,,3981642833,212,11.8,3981642831,141,18.0,3981642829,140,58.7,3981642835,213,2.0,3981642827,56,Right,,,,,,,6ln898p7stih8l7ikzloet0b9,D. Worrall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076593,51,1,1,4,53,ejm092fnt9zoxbpuklzd52ji8,1,56,29.8,2023-01-16T20:05:21.347Z,2023-01-18T20:00:31Z,3981642901,155,,3981642905,56,Left,3983910385,178,,3981642903,196,,3981642911,212,51.2,3981642915,1,,3981642907,140,84.5,3981642909,141,90.9,5yfb390wjjfdjhdf0jzaf1kgl,D. Jones,3981642913,213,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076599,52,3,1,4,58,ejm092fnt9zoxbpuklzd52ji8,0,91.4,89.8,2023-01-16T20:05:25.721Z,2023-01-18T20:00:44Z,3981642935,56,Left,3983910755,178,,3981642993,233,49,3982033699,465,,3981642937,286,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076603,49,7,1,4,58,5jjqm8h6qm1w4s5f93uubhdrj,1,8.6,10.2,2023-01-16T20:05:25.872Z,2023-01-18T20:00:47Z,3981642989,233,52,3981642973,56,Back,3982033711,383,,3983910919,178,,3981642975,285,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076605,50,49,1,5,0,5jjqm8h6qm1w4s5f93uubhdrj,1,4.6,7,2023-01-16T20:05:27.855Z,2023-01-18T20:01:23Z,,,,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076615,51,1,1,5,0,5jjqm8h6qm1w4s5f93uubhdrj,0,5.4,3.7,2023-01-16T20:05:27.886Z,2023-01-18T20:01:21Z,3981643027,212,5.1,3981643029,213,6.1,3981643031,236,,3981643023,140,10.2,3983911195,178,,3981643021,56,Back,3981643033,233,53,3981643037,286,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,3981643025,141,2.6,3981643019,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076611,53,74,1,5,0,ejm092fnt9zoxbpuklzd52ji8,1,87.1,97.5,2023-01-16T20:05:28.003Z,2023-01-18T20:01:09Z,3981643013,285,,3983911677,178,,3981643039,233,51,3981643011,56,Left,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076687,52,5,1,5,0,5jjqm8h6qm1w4s5f93uubhdrj,1,10.8,-2,2023-01-16T20:05:28.010Z,2023-01-18T20:01:27Z,3981643399,347,,3981643397,56,Back,3981643405,233,54,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076617,54,5,1,5,0,ejm092fnt9zoxbpuklzd52ji8,0,89.2,102,2023-01-16T20:05:28.010Z,2023-01-18T20:01:27Z,3981643051,56,Left,3981643413,233,52,3981643053,347,,,,,,,,,,,,,,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076693,53,1,1,5,19,5jjqm8h6qm1w4s5f93uubhdrj,0,15.4,0,2023-01-16T20:05:46.711Z,2023-01-18T20:01:31Z,3981643437,213,0.4,3981643439,1,,3981643433,141,10.1,3981643431,140,35.0,3981643427,107,,3981643435,212,22.1,3981643429,56,Back,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076701,55,1,1,5,20,ejm092fnt9zoxbpuklzd52ji8,0,61.5,91.7,2023-01-16T20:05:48.397Z,2023-01-18T20:01:44Z,3981643481,213,5.4,3981643475,140,72.9,3983912655,388,,3981643471,3,,3981643473,56,Center,3981643477,141,71.7,3981643479,212,18.1,,,,5ozfcga88glwzazkg65ahwa8l,M. Benning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076705,54,1,1,5,22,5jjqm8h6qm1w4s5f93uubhdrj,0,27,33,2023-01-16T20:05:49.912Z,2023-01-18T20:01:51Z,3981643495,140,32.2,3983912809,178,,3981643491,3,,3981643493,56,Back,3981643501,213,5.6,3981643499,212,7.2,3981643497,141,26.1,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076715,56,49,1,5,23,ejm092fnt9zoxbpuklzd52ji8,1,63.6,80.5,2023-01-16T20:05:50.653Z,2023-01-18T20:02:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498076785,57,1,1,5,25,ejm092fnt9zoxbpuklzd52ji8,0,63.3,81.8,2023-01-16T20:05:52.795Z,2023-01-18T20:02:25Z,3981643827,213,0.0,3981643823,141,82.1,3981643821,140,78.2,3983914147,178,,3981643825,212,15.6,3981643819,56,Left,,,,,,,4y3hm9ljv62c5jswanl0gk5,T. Pett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498537983,911,67,1,5,26,5jjqm8h6qm1w4s5f93uubhdrj,1,30.4,25.6,2023-01-16T20:05:53.544Z,2023-01-18T21:50:14Z,3984062811,233,945,,,,,,,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2498537975,945,67,1,5,26,ejm092fnt9zoxbpuklzd52ji8,0,69.6,74.4,2023-01-16T20:05:53.545Z,2023-01-18T21:48:33Z,3984062817,233,911,,,,,,,,,,,,,,,,,,,,,,6xjftfuwhkbs39xfc3phdbyl1,N. Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
