id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2494955093,1524,67,1,27,39,69t8imcdaqlgfbds2p58596my,1,80.4,96.5,2023-01-02T15:31:03.971Z,2023-01-04T09:42:48Z,3965180143,233,940,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494955089,940,67,1,27,39,9db4t34qy4owglhvvgwf5l22i,0,19.6,3.5,2023-01-02T15:31:03.972Z,2023-01-04T09:25:07Z,3965180153,233,1524,,,,,,,,,,,,,,,,,,,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677081,231,1,1,27,39,69t8imcdaqlgfbds2p58596my,0,80.6,94.8,2023-01-02T15:31:03.979Z,2023-01-04T09:42:48Z,3963704133,56,Left,3965169813,178,,3963704139,212,7.9,3963704135,140,81.9,3963704137,141,83.3,3963704141,213,4.9,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677091,193,1,1,27,40,9db4t34qy4owglhvvgwf5l22i,0,16.5,16.3,2023-01-02T15:31:05.381Z,2023-01-04T08:57:47Z,3963704189,140,23.5,3963704195,213,6.0,3963704193,212,7.6,3965169849,388,,3963704181,3,,3963704191,141,13.7,3963704187,56,Back,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677103,232,8,1,27,41,69t8imcdaqlgfbds2p58596my,1,75.6,85.9,2023-01-02T15:31:06.563Z,2023-01-04T08:58:05Z,3963704255,56,Left,3964447847,385,,3965169991,178,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677291,194,5,1,27,43,9db4t34qy4owglhvvgwf5l22i,1,29.2,-1.6,2023-01-02T15:31:08.722Z,2023-01-04T08:58:21Z,3963705219,56,Back,3963705221,347,,3963705265,233,233,,,,,,,,,,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677139,233,5,1,27,43,69t8imcdaqlgfbds2p58596my,0,70.8,101.6,2023-01-02T15:31:08.722Z,2023-01-04T08:58:21Z,3963704423,347,,3963704421,56,Left,3963705293,233,194,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677353,195,1,1,27,56,9db4t34qy4owglhvvgwf5l22i,1,32.6,0,2023-01-02T15:31:21.764Z,2023-01-04T08:58:35Z,3963705473,140,57.0,3963705481,1,,3963705479,213,0.1,3963705475,141,3.6,3963705469,107,,3963705471,56,Right,3963705477,212,25.9,,,,4nm1tx8buxym4bf9f2pti2fhl,J. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677367,196,44,1,27,58,9db4t34qy4owglhvvgwf5l22i,1,55.2,6.6,2023-01-02T15:31:23.405Z,2023-01-04T09:04:12Z,3963705541,286,,3963705595,233,235,3963705539,56,Right,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677379,235,44,1,27,58,69t8imcdaqlgfbds2p58596my,0,44.8,93.4,2023-01-02T15:31:23.406Z,2023-01-04T08:58:48Z,3963705599,233,196,3963705587,285,,3963705585,56,Back,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677381,197,1,1,27,58,9db4t34qy4owglhvvgwf5l22i,0,53.8,6.4,2023-01-02T15:31:23.494Z,2023-01-04T09:04:12Z,3963705611,141,0.0,3965170377,388,,3963705607,56,Right,3963705615,213,5.6,3963705603,3,,3963705609,140,60.0,3963705605,168,,3963705613,212,8.7,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677385,198,5,1,28,0,9db4t34qy4owglhvvgwf5l22i,0,58.9,-2,2023-01-02T15:31:25.057Z,2023-01-04T08:59:12Z,3963706101,233,236,3963705629,56,Right,3963705631,347,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677447,236,5,1,28,0,69t8imcdaqlgfbds2p58596my,1,41.1,102,2023-01-02T15:31:25.057Z,2023-01-04T08:59:12Z,3963706015,347,,3963706013,56,Back,3963706047,233,198,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677529,237,1,1,28,2,69t8imcdaqlgfbds2p58596my,1,42.2,100,2023-01-02T15:31:27.863Z,2023-01-04T08:59:24Z,3963706463,212,11.4,3963706457,56,Back,3963706465,213,4.6,3963706459,140,40.7,3963706461,141,85.4,3963706455,107,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677543,238,1,1,28,6,69t8imcdaqlgfbds2p58596my,1,25.9,73.8,2023-01-02T15:31:31.718Z,2023-01-04T08:59:37Z,3963706553,140,14.8,3965170641,178,,3963706559,213,4.2,3963706555,141,44.5,3963706557,212,23.1,3963706551,56,Back,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677659,239,1,1,28,11,69t8imcdaqlgfbds2p58596my,1,17.9,45.8,2023-01-02T15:31:36.362Z,2023-01-04T08:59:53Z,3963707221,140,20.2,3963707219,56,Back,3963707227,213,1.4,3963707225,212,13.3,3965170755,178,,3963707223,141,65.1,,,,,,,1c4nu9s3t3p83pufjf3n3xqay,J. Trafford,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677685,240,1,1,28,20,69t8imcdaqlgfbds2p58596my,1,31.2,57.9,2023-01-02T15:31:44.942Z,2023-01-04T09:00:12Z,3963707409,141,83.7,3963707405,56,Back,3963707413,213,1.4,3963707407,140,33.8,3963707411,212,17.8,3965170923,178,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677705,241,1,1,28,24,69t8imcdaqlgfbds2p58596my,1,38.6,87.5,2023-01-02T15:31:49.566Z,2023-01-04T09:00:19Z,3963707535,213,4.1,3963707529,140,30.3,3963707533,212,16.2,3963707531,141,67.5,3965170989,178,,3963707527,56,Back,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677733,242,1,1,28,28,69t8imcdaqlgfbds2p58596my,1,29.5,64,2023-01-02T15:31:53.330Z,2023-01-04T09:00:25Z,3963707699,213,4.8,3963707695,141,25.9,3963707693,140,31.2,3963707691,56,Back,3963707697,212,26.0,3965171015,178,,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677749,243,1,1,28,30,69t8imcdaqlgfbds2p58596my,1,31.2,25.9,2023-01-02T15:31:55.404Z,2023-01-04T09:00:33Z,3965171059,178,,3963707823,56,Back,3963707829,212,18.5,3963707825,140,30.2,3963707831,213,1.6,3963707827,141,53.1,,,,,,,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677779,244,1,1,28,32,69t8imcdaqlgfbds2p58596my,1,32.3,56.3,2023-01-02T15:31:57.559Z,2023-01-04T09:00:38Z,3963707953,56,Back,3963707955,140,36.2,3963707959,212,23.1,3963707961,213,1.4,3965171105,178,,3963707957,141,89.7,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677803,245,1,1,28,34,69t8imcdaqlgfbds2p58596my,1,36.2,89.7,2023-01-02T15:31:59.431Z,2023-01-04T09:00:43Z,3965171137,178,,3963708051,141,95.9,3963708055,213,0.4,3963708049,140,45.3,3963708045,56,Back,3963708053,212,10.4,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677867,246,1,1,28,36,69t8imcdaqlgfbds2p58596my,1,45.3,95.9,2023-01-02T15:32:01.233Z,2023-01-04T09:00:52Z,3963708235,56,Left,3963708239,141,91.4,3963708243,213,6.1,3963708237,140,64.2,3963708241,212,20.1,3965171167,178,,,,,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677895,247,1,1,28,38,69t8imcdaqlgfbds2p58596my,0,63.1,94.8,2023-01-02T15:32:03.319Z,2023-01-04T09:01:31Z,3965171451,178,,3963708403,213,5.8,3963708395,56,Left,3963708399,141,90.9,3963708397,140,67.4,3963708401,212,5.2,,,,,,,7h6eazahfe5epf6zgx1b1urpx,J. Böðvarsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494819211,654,61,1,28,38,9db4t34qy4owglhvvgwf5l22i,1,34.1,10.1,2023-01-02T15:32:03.462Z,2023-01-04T09:01:50Z,3965171581,178,,3965171579,21,,3964449177,56,Back,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677909,248,1,1,28,40,69t8imcdaqlgfbds2p58596my,0,70.5,88.8,2023-01-02T15:32:05.518Z,2023-01-04T09:01:59Z,3963708509,140,77.9,3963708549,4,,3963708507,56,Center,3963708513,141,66.4,3965171655,178,,3963708517,212,17.1,3963708521,213,5.2,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677919,199,8,1,28,41,9db4t34qy4owglhvvgwf5l22i,1,20.2,32.8,2023-01-02T15:32:06.130Z,2023-01-04T09:02:16Z,3963708551,56,Back,3965171779,178,,3964449555,385,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677931,200,6,1,28,43,9db4t34qy4owglhvvgwf5l22i,0,0,27.8,2023-01-02T15:32:08.672Z,2023-01-04T09:02:24Z,3963708695,233,249,3963708597,56,Back,3963708641,73,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494677945,249,6,1,28,43,69t8imcdaqlgfbds2p58596my,1,100,72.2,2023-01-02T15:32:08.672Z,2023-01-04T09:02:24Z,3963708651,56,Center,3963708653,73,,3963708685,233,200,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678391,250,1,1,29,14,69t8imcdaqlgfbds2p58596my,0,99.4,99.3,2023-01-02T15:32:39.880Z,2023-01-04T09:03:21Z,3963711067,2,,3963711079,141,53.6,3963711075,56,Center,3963711081,212,31.5,3965172189,178,,3964449849,20,,3963711077,140,94.4,3963711069,6,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,3963711083,213,4.5,3963711071,155,3964449847,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679757,217,12,1,29,16,9db4t34qy4owglhvvgwf5l22i,1,4.1,46.4,2023-01-02T15:32:41.698Z,2023-01-04T09:03:44Z,3965172331,388,,3963718763,141,52.6,3963718765,212,4.3,3963718787,15,,3963718767,213,1.3,3963718761,140,5.1,3963718759,56,Back,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678469,201,4,1,29,17,9db4t34qy4owglhvvgwf5l22i,1,4.3,52.4,2023-01-02T15:32:42.087Z,2023-01-04T09:04:15Z,3963711549,56,Back,3963711553,285,,3963711547,10,,3963711551,152,,3963711563,233,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678437,251,4,1,29,17,69t8imcdaqlgfbds2p58596my,0,95.7,47.6,2023-01-02T15:32:42.088Z,2023-01-04T09:04:14Z,3963711355,10,,3963711601,233,201,3963711361,286,,3963711359,152,,3965172681,388,,3963711357,56,Center,,,,,,,35f2se8cf2zmpxl45zulorpat,W. Aimson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678813,202,1,1,29,47,9db4t34qy4owglhvvgwf5l22i,1,5,49.9,2023-01-02T15:33:12.748Z,2023-01-04T06:56:28Z,3963713503,152,,3963713509,141,90.1,3963713505,56,Back,3963713513,213,1.0,3963713511,212,32.0,3965130735,178,,3963713501,5,,3963713507,140,20.8,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678865,203,1,1,29,50,9db4t34qy4owglhvvgwf5l22i,1,23.1,89.8,2023-01-02T15:33:15.322Z,2023-01-04T06:54:26Z,3963713721,212,32.7,3963713715,56,Back,3963713719,141,43.7,3964451045,1,,3963713717,140,14.4,3963713723,213,4.4,3965131073,178,,,,,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678915,204,1,1,29,54,9db4t34qy4owglhvvgwf5l22i,1,14.1,43.3,2023-01-02T15:33:19.192Z,2023-01-04T06:56:19Z,3963713997,141,66.2,3965131733,178,,3963714005,213,0.3,3963713989,157,,3963713995,140,64.1,3963713993,56,Center,3963714001,212,54.8,3963714007,1,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678951,205,1,1,29,57,9db4t34qy4owglhvvgwf5l22i,1,64.8,58.5,2023-01-02T15:33:22.612Z,2023-01-04T06:56:54Z,3963714197,213,5.2,3963714191,140,70.9,3963714187,168,,3965132109,388,,3963714185,3,,3963714189,56,Center,3963714195,212,12.5,3963714193,141,42.7,32crcj18u4qnf8f07fbsopvpx,D. Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678959,206,1,1,30,2,9db4t34qy4owglhvvgwf5l22i,0,80.1,48,2023-01-02T15:33:27.638Z,2023-01-04T06:57:09Z,3963714251,212,4.2,3965132219,178,,3963714247,141,43.1,3963714255,213,5.4,3963714239,56,Center,3963714243,140,82.6,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678963,252,8,1,30,2,69t8imcdaqlgfbds2p58596my,1,17.9,56.9,2023-01-02T15:33:27.905Z,2023-01-04T06:57:16Z,3964451451,385,,3963714275,56,Back,3965132269,178,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494678985,253,49,1,30,3,69t8imcdaqlgfbds2p58596my,1,25.7,51.5,2023-01-02T15:33:28.545Z,2023-01-04T06:57:25Z,,,,,,,,,,,,,,,,,,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679113,254,1,1,30,4,69t8imcdaqlgfbds2p58596my,1,22.2,59.8,2023-01-02T15:33:29.790Z,2023-01-04T06:57:36Z,3963715095,212,17.5,3963715085,56,Back,3963715089,140,36.8,3963715093,141,47.4,3963715097,213,5.8,3965132431,178,,,,,,,,dxk79tuyij7y3gg7j1ad651t6,J. Iredale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679127,255,4,1,30,9,69t8imcdaqlgfbds2p58596my,1,36,38.8,2023-01-02T15:33:34.056Z,2023-01-04T06:58:01Z,3963786625,265,,3963715155,13,,3963715159,56,Back,3963715161,152,,3963715163,286,,3963715273,233,207,,,,,,,b1yok7nf3a2fu9voe0oy7o6ad,D. Charles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679137,207,4,1,30,9,9db4t34qy4owglhvvgwf5l22i,0,64,61.2,2023-01-02T15:33:34.057Z,2023-01-04T06:58:01Z,3963715217,56,Center,3963715223,285,,3963715289,233,255,3963786623,265,,3963715219,152,,3963715215,13,,3965132599,178,,,,,1iy0goeaf5btyw09tr2ywbe8l,H. Kane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679177,256,1,1,30,14,69t8imcdaqlgfbds2p58596my,1,34.2,39,2023-01-02T15:33:39.455Z,2023-01-04T06:58:15Z,3963715427,152,,3963715437,213,4.8,3963715431,140,36.5,3963715433,141,10.2,3963715429,56,Back,3963715425,5,,3965132691,178,,3963715435,212,19.7,74vpeqcguo2sb2qgpt3b6zq3t,E. Toal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679413,211,45,1,30,17,9db4t34qy4owglhvvgwf5l22i,0,63,91.4,2023-01-02T15:33:42.056Z,2023-01-04T06:58:32Z,3963717009,233,257,3963716705,56,Left,3963716707,285,,,,,,,,,,,,,,,,,1r9aj50371x6f0xf7mmvldz9x,J. Norwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679193,257,3,1,30,17,69t8imcdaqlgfbds2p58596my,1,37,8.6,2023-01-02T15:33:42.056Z,2023-01-04T06:58:32Z,3963715509,286,,3965132789,178,,3963715507,56,Back,3963716973,233,211,3964451919,465,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679221,258,1,1,30,20,69t8imcdaqlgfbds2p58596my,0,54.3,5.4,2023-01-02T15:33:45.116Z,2023-01-04T06:58:40Z,3963715695,56,Center,3963715699,141,22.3,3963715701,212,20.9,3965132851,178,,3963715697,140,70.9,3963715703,213,0.6,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679233,208,1,1,30,21,9db4t34qy4owglhvvgwf5l22i,0,27.2,77.9,2023-01-02T15:33:46.354Z,2023-01-04T06:58:52Z,3963715771,56,Back,3963715779,213,0.9,3963715775,141,87.6,3963715777,212,8.2,3965132927,178,,3963715773,140,31.9,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679241,259,1,1,30,22,69t8imcdaqlgfbds2p58596my,1,71.1,16.7,2023-01-02T15:33:47.877Z,2023-01-04T06:58:59Z,3963715809,140,64.1,3963715813,212,9.0,3963715815,213,3.8,3963715807,56,Right,3963715811,141,9.1,3965132973,178,,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679249,260,1,1,30,23,69t8imcdaqlgfbds2p58596my,1,64.2,11.4,2023-01-02T15:33:48.499Z,2023-01-04T06:59:08Z,3963715851,56,Right,3963715863,213,0,3965133043,178,,3963715859,141,11.4,3963715861,212,5.9,3963715853,140,69.8,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679273,261,1,1,30,24,69t8imcdaqlgfbds2p58596my,1,66.2,12,2023-01-02T15:33:49.456Z,2023-01-04T06:59:16Z,3963715985,56,Right,3963715989,141,19.0,3965133127,178,,3963715993,213,1.1,3963715991,212,5.3,3963715987,140,68.4,,,,,,,dndv2nbwzzvgrlgf6gmeqtryt,K. Dempsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679281,262,3,1,30,25,69t8imcdaqlgfbds2p58596my,0,68.7,16.7,2023-01-02T15:33:50.557Z,2023-01-04T06:59:24Z,3963716021,56,Right,3963716023,286,,3965133191,178,,3963716111,233,209,3964452523,465,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679295,209,7,1,30,25,9db4t34qy4owglhvvgwf5l22i,1,31.3,83.3,2023-01-02T15:33:50.688Z,2023-01-04T06:59:29Z,3963716107,233,262,3963716087,167,,3964452579,385,,3963716091,56,Back,3963716093,285,,3965133229,178,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679303,210,5,1,30,27,9db4t34qy4owglhvvgwf5l22i,0,24.4,101.6,2023-01-02T15:33:52.296Z,2023-01-04T06:59:34Z,3963716123,56,Back,3963716903,233,263,3963716125,347,,,,,,,,,,,,,,,,,canpue729cozt0cw6a1dpi7ai,L. Connell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679429,263,5,1,30,27,69t8imcdaqlgfbds2p58596my,1,75.6,-1.6,2023-01-02T15:33:52.296Z,2023-01-04T06:59:33Z,3963716841,56,Right,3963716879,233,210,3963716843,347,,,,,,,,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679445,264,1,1,30,38,69t8imcdaqlgfbds2p58596my,1,78.5,0,2023-01-02T15:34:03.866Z,2023-01-04T06:59:43Z,3963716937,56,Right,3963716941,141,13.1,3963716945,213,2.3,3963716939,140,71.3,3963716935,107,,3963716943,212,11.9,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679475,265,1,1,30,39,69t8imcdaqlgfbds2p58596my,1,71.3,13.1,2023-01-02T15:34:04.785Z,2023-01-04T06:59:55Z,3963717113,213,5.3,3963717109,141,6.4,3965133387,178,,3963717105,56,Right,3963717111,212,5.7,3963717107,140,74.5,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679523,266,2,1,30,40,69t8imcdaqlgfbds2p58596my,1,74.2,1.7,2023-01-02T15:34:05.786Z,2023-02-01T11:29:16Z,3963717385,140,84.2,3963717383,56,Center,3963717387,141,30.5,3965133473,178,,3963717381,7,b1yok7nf3a2fu9voe0oy7o6ad,,,,,,,,,,5tbz2hexz7vind39ot6govqzu,C. Bradley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679555,212,43,1,30,40,9db4t34qy4owglhvvgwf5l22i,1,0,0,2023-01-02T15:34:05.787Z,2023-02-01T11:30:07Z,4006446601,144,55,,,,,,,,,,,,,,,,,,,,,,d25ilw75uqbnk15v383e1kxrd,R. Cundy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502813741,980,55,1,30,40,9db4t34qy4owglhvvgwf5l22i,1,16.1,77.5,2023-01-02T15:34:05.787Z,2023-02-01T11:46:27Z,,,,,,,,,,,,,,,,,,,,,,,,,dwrnys3htjlb3asfou6425g16,L. Kitching,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679643,213,1,1,30,52,9db4t34qy4owglhvvgwf5l22i,1,14.8,64.3,2023-01-02T15:34:17.900Z,2023-01-04T07:00:42Z,3963718091,141,90.9,3964453925,189,,3965133731,178,,3963718085,241,,3963718095,213,0.9,3963718087,56,Back,3963718093,212,23.4,3963718083,5,,c3nbdw1440h1uwwmixrjxwclx,B. Collins,3963718089,140,28.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679655,214,1,1,30,56,9db4t34qy4owglhvvgwf5l22i,0,29.1,94.6,2023-01-02T15:34:21.733Z,2023-01-04T07:00:48Z,3963718163,157,,3963718169,141,36.1,3963718171,212,55.5,3963718165,56,Center,3965133775,178,,3963718173,213,5.5,3963718175,1,,3963718167,140,66.0,3k9tjd5wgpufcbq4od8jpo89h,N. Cadden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679683,267,1,1,30,58,69t8imcdaqlgfbds2p58596my,0,33.5,47.4,2023-01-02T15:34:23.716Z,2023-01-04T07:03:07Z,3963718311,56,Back,3963718317,212,10.0,3963718307,3,,3963718315,141,45.8,3963718319,213,6.2,3965134623,178,,3963718313,140,43.0,,,,do0vklx8voqfr05b3j04ilex,G. Johnston,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679689,215,1,1,30,59,9db4t34qy4owglhvvgwf5l22i,0,57,53,2023-01-02T15:34:24.843Z,2023-01-04T07:03:15Z,3964454693,140,63.8,3965134681,178,,3964454697,212,7.1,3964454695,141,53.4,3964454699,213,0.0,3963718377,56,Center,,,,,,,1wpc3b44r2w9m2wallf1xcmlm,M. Wolfe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679727,269,61,1,31,0,69t8imcdaqlgfbds2p58596my,1,37,46,2023-01-02T15:34:25.129Z,2023-01-04T07:03:21Z,3963718585,56,Back,3965134721,178,,3965134719,21,,,,,,,,,,,,,,,,,6q06inb8ukzfsrxy0arxl78q1,A. Morley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679685,268,49,1,31,1,69t8imcdaqlgfbds2p58596my,1,33.2,43.7,2023-01-02T15:34:26.164Z,2023-01-04T07:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494679731,270,4,1,31,1,69t8imcdaqlgfbds2p58596my,1,39.1,48.8,2023-01-02T15:34:26.884Z,2023-01-04T07:03:38Z,3963718617,286,,3963718633,233,216,3963718611,56,Back,3964455567,295,,3963718613,152,,3963718609,13,,,,,,,,8zcwhxcdh09wxdn29kzpox591,K. Lee,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
