id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478816879,314,1,1,42,4,8rfydplrc9ki0sirqi0drcybk,1,3,46.3,2022-10-29T14:42:42.438Z,2022-11-01T05:26:28Z,3880177385,141,32.5,3880177395,74,,3880177387,212,82.5,3880177383,140,81.1,3880177379,124,,3880177389,213,6.2,3880177381,56,Center,3880177391,1,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478816905,316,1,1,42,7,8rfydplrc9ki0sirqi0drcybk,0,67.4,24.9,2022-10-29T14:42:45.822Z,2022-11-01T05:26:39Z,3880177497,212,7.4,3880177489,56,Center,3880177499,213,0.6,3880177481,3,,3880177491,140,73.1,3880177495,141,31.3,3880177485,168,,3887449955,388,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478816975,331,1,1,42,8,5qwskbjpa17fvmtuu5qijy7cz,0,30.3,54.9,2022-10-29T14:42:46.744Z,2022-11-01T05:26:49Z,3887450133,178,,3880177825,140,34.9,3880177831,213,1.3,3880177833,1,,3880177823,56,Back,3880177827,141,86.2,3880177821,157,,3880177829,212,21.8,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817749,318,43,1,42,9,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:42:46.991Z,2022-10-31T15:00:19Z,3880181851,286,0,3886730547,144,44,3880182271,233,333,3880181849,56,Center,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817641,333,43,1,42,9,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-29T14:42:46.992Z,2022-10-31T15:00:21Z,3880181317,56,Back,3886730583,144,44,3880181319,285,0,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478816891,315,43,1,42,10,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:42:48.271Z,2022-10-29T14:42:52Z,3880177439,56,Center,3880178383,144,44,3880177441,286,0,,,,,,,,,,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480051203,716,61,1,42,11,8rfydplrc9ki0sirqi0drcybk,1,63.5,18.2,2022-10-29T14:42:49.283Z,2022-11-01T05:27:18Z,3886731639,56,Right,3887450693,388,,,,,,,,,,,,,,,,,,,,7ht3grz484ru1bcgp9gn7d2i1,C. Morton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817195,332,43,1,42,15,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-29T14:42:53.514Z,2022-10-31T15:01:07Z,3880179029,155,0,3880179035,140,41.9,3880179031,56,Back,3880179043,212,8.4,3886731499,144,1,3880179047,213,6.3,3880179039,141,73.6,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478817185,317,43,1,42,16,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:42:54.576Z,2022-10-31T15:00:52Z,3880178975,56,Center,3880178985,1,0,3880178981,212,17.9,3886731137,144,1,3880178977,140,61.0,3880178973,157,0,3880178979,141,36.9,3880178983,213,0.8,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819327,334,68,1,43,4,5qwskbjpa17fvmtuu5qijy7cz,0,0,0,2022-10-29T14:43:42.270Z,2022-11-01T05:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819421,319,68,1,43,4,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:43:42.282Z,2022-11-01T05:27:59Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819491,320,1,1,43,4,8rfydplrc9ki0sirqi0drcybk,0,49.8,24.3,2022-10-29T14:43:42.661Z,2022-11-01T05:28:17Z,3880190957,140,65.6,3880190965,212,18.9,3880190955,56,Right,3880190961,141,11.1,3887451603,178,,3880190967,213,5.8,,,,,,,6tqiy5a5cfpfm90j8r5udl8bu,B. Sarpong-Wiredu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819541,336,1,1,43,6,5qwskbjpa17fvmtuu5qijy7cz,1,27.4,86.3,2022-10-29T14:43:44.073Z,2022-11-01T05:28:26Z,3880191205,212,18.1,3880191199,56,Back,3880191207,213,5.8,3880191203,141,73.2,3887451727,389,,3880191201,140,42.4,3880191197,3,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819629,337,1,1,43,7,5qwskbjpa17fvmtuu5qijy7cz,1,41.9,76.7,2022-10-29T14:43:45.698Z,2022-11-01T05:28:36Z,3880191609,56,Back,3880191613,140,29.9,3880191619,212,14.0,3880191615,141,85.6,3880191621,213,2.7,3887451863,178,,3886744363,156,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819531,321,43,1,43,8,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:43:46.583Z,2022-10-29T14:44:21Z,3880191159,212,2.5,3880199047,144,1,3880191155,140,63.2,3880191161,213,3.2,3880191153,56,Right,3880191157,141,11.0,,,,,,,5q6s3r5ychv1d3r1tch4sot05,S. Rooney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819447,335,49,1,43,9,5qwskbjpa17fvmtuu5qijy7cz,1,27.4,86.3,2022-10-29T14:43:47.230Z,2022-11-01T05:28:44Z,,,,,,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819875,338,1,1,43,10,5qwskbjpa17fvmtuu5qijy7cz,0,28.5,85.3,2022-10-29T14:43:48.040Z,2022-11-01T05:28:48Z,3880192829,56,Left,3880192845,1,,3887451987,178,,3880192837,141,92.9,3880192833,140,94.5,3880192841,213,0.1,3880192825,155,,3880192839,212,69.5,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819813,322,49,1,43,15,8rfydplrc9ki0sirqi0drcybk,1,10.4,8,2022-10-29T14:43:53.704Z,2022-11-01T05:28:57Z,,,,,,,,,,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820141,323,1,1,43,19,8rfydplrc9ki0sirqi0drcybk,0,14.1,8.3,2022-10-29T14:43:57.358Z,2022-11-01T05:29:02Z,3887452211,178,,3880194175,140,81.1,3880194179,212,70.4,3880194183,1,,3880194171,155,,3880194181,213,0.0,3880194177,141,13.1,3880194173,56,Right,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820217,339,1,1,43,22,5qwskbjpa17fvmtuu5qijy7cz,1,26.6,74.1,2022-10-29T14:44:00.382Z,2022-11-01T05:29:13Z,3880194611,213,0.4,3880194607,141,79.3,3880194603,56,Back,3880194609,212,10.2,3887452371,178,,3880194601,3,,3880194605,140,35.7,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820229,340,49,1,43,23,5qwskbjpa17fvmtuu5qijy7cz,1,35.3,77.8,2022-10-29T14:44:01.752Z,2022-11-01T05:29:18Z,,,,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820511,341,1,1,43,24,5qwskbjpa17fvmtuu5qijy7cz,0,34.2,77.6,2022-10-29T14:44:02.463Z,2022-11-01T05:29:27Z,3880196189,140,91.8,3880196199,213,0.3,3886745061,157,,3887452567,389,,3880196217,1,,3880196197,212,62.5,3880196195,141,100.0,3880196185,56,Left,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820943,324,5,1,43,31,8rfydplrc9ki0sirqi0drcybk,1,10.4,-1,2022-10-29T14:44:09.550Z,2022-11-01T05:29:35Z,3880198621,56,Back,3880198629,347,,3880198769,233,342,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820521,342,5,1,43,31,5qwskbjpa17fvmtuu5qijy7cz,0,89.6,101,2022-10-29T14:44:09.550Z,2022-11-01T05:29:35Z,3880196263,347,,3880198855,233,324,3880196259,56,Left,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821465,325,1,1,43,48,8rfydplrc9ki0sirqi0drcybk,0,12.6,0,2022-10-29T14:44:26.492Z,2022-11-01T05:29:51Z,3880201445,141,0.0,3880201449,213,0.0,3880201441,56,Back,3880201439,107,,3880201447,212,20.6,3880201443,140,32.2,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821483,326,5,1,43,50,8rfydplrc9ki0sirqi0drcybk,0,29.4,-0.7,2022-10-29T14:44:27.960Z,2022-11-01T05:29:57Z,3880201527,347,,3880207537,233,343,3880201525,56,Back,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822587,343,5,1,43,50,5qwskbjpa17fvmtuu5qijy7cz,1,70.6,100.7,2022-10-29T14:44:27.960Z,2022-11-01T05:29:56Z,3880207379,347,,3880207377,56,Left,3880207453,233,326,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822675,344,1,1,44,18,5qwskbjpa17fvmtuu5qijy7cz,1,73.3,100,2022-10-29T14:44:56.152Z,2022-11-01T05:30:00Z,3880207829,140,86.0,3880207823,107,,3880207833,141,83.9,3880207841,213,5.6,3880207837,212,17.4,3880207825,56,Left,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822699,345,44,1,44,19,5qwskbjpa17fvmtuu5qijy7cz,1,87.8,87.6,2022-10-29T14:44:57.523Z,2022-11-01T10:00:42Z,3880207917,286,,3880208323,233,327,3880207915,56,Left,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822683,327,44,1,44,19,8rfydplrc9ki0sirqi0drcybk,0,12.2,12.4,2022-10-29T14:44:57.524Z,2022-11-01T05:30:04Z,3880207861,56,Back,3880207863,285,,3880208093,233,345,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480053815,760,1,1,44,19,5qwskbjpa17fvmtuu5qijy7cz,0,72.3,93.9,2022-10-29T14:44:57.601Z,2022-11-01T10:00:43Z,3886746373,168,,3886746379,140,77.1,3886746385,212,5.3,3886746371,3,,3887453257,388,,3886746383,141,91.6,3886746387,213,6.0,3886746375,56,Left,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822757,328,61,1,44,19,8rfydplrc9ki0sirqi0drcybk,1,10.4,10.3,2022-10-29T14:44:57.605Z,2022-11-01T05:30:44Z,3887453555,15,,3887453557,388,,3880208185,56,Back,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822807,346,44,1,44,21,5qwskbjpa17fvmtuu5qijy7cz,1,81.4,86.4,2022-10-29T14:44:59.294Z,2022-11-01T10:00:43Z,3880208465,286,,3880208469,233,329,3880208463,56,Left,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822781,329,44,1,44,21,8rfydplrc9ki0sirqi0drcybk,0,18.6,13.6,2022-10-29T14:44:59.295Z,2022-11-01T05:30:50Z,3880208343,285,,3880208341,56,Back,3880208547,233,346,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822887,347,1,1,44,21,5qwskbjpa17fvmtuu5qijy7cz,0,77.2,84.8,2022-10-29T14:44:59.325Z,2022-11-01T10:00:43Z,3880208895,141,70.6,3880208891,56,Center,3880208899,213,5.0,3880208889,3,,3880208897,212,10.0,3887454079,388,,3880208893,140,79.8,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480053869,720,61,1,44,21,8rfydplrc9ki0sirqi0drcybk,1,31.9,16.4,2022-10-29T14:44:59.338Z,2022-11-01T05:31:19Z,3887454327,178,,3886746707,56,Back,,,,,,,,,,,,,,,,,,,74fouzsgp25muot2pp6as5otl,D. Batty,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822951,348,44,1,44,22,5qwskbjpa17fvmtuu5qijy7cz,1,79,77,2022-10-29T14:45:00.723Z,2022-11-01T10:00:44Z,3880209271,286,,3880209377,233,330,3880209267,56,Center,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822901,330,44,1,44,22,8rfydplrc9ki0sirqi0drcybk,0,21,23,2022-10-29T14:45:00.724Z,2022-11-01T05:31:30Z,3880209407,233,348,3880208977,56,Back,3880208981,285,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822995,349,1,1,44,22,5qwskbjpa17fvmtuu5qijy7cz,0,74.5,77.9,2022-10-29T14:45:00.798Z,2022-11-01T10:00:44Z,3887454673,388,,3886747415,141,77.7,3880209479,56,Center,3886747411,3,,3886747419,213,6.1,3886747413,140,75.1,3886747417,212,0.6,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824041,333,61,1,44,22,8rfydplrc9ki0sirqi0drcybk,1,13.8,23,2022-10-29T14:45:00.800Z,2022-11-01T05:31:50Z,3880215149,56,Back,3887454797,178,,,,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823071,331,12,1,44,24,8rfydplrc9ki0sirqi0drcybk,1,9.9,33.6,2022-10-29T14:45:02.622Z,2022-11-01T05:31:54Z,3880209877,140,10.8,3880209881,212,23.5,3880210149,167,,3880209879,141,0.0,3880209883,213,4.8,3887454839,178,,3880209875,56,Back,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823099,332,5,1,44,26,8rfydplrc9ki0sirqi0drcybk,0,13,-0.8,2022-10-29T14:45:04.061Z,2022-11-01T05:31:58Z,3880210037,56,Back,3880210039,347,,3880214125,233,350,,,,,,,,,,,,,,,,emuuuhvah1jtq2fqs9ybfovvu,H. Holgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823803,350,5,1,44,26,5qwskbjpa17fvmtuu5qijy7cz,1,87,100.8,2022-10-29T14:45:04.061Z,2022-11-01T05:31:58Z,3880213829,347,,3880213827,56,Left,3880214099,233,332,,,,,,,,,,,,,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824121,351,1,1,44,51,5qwskbjpa17fvmtuu5qijy7cz,0,84.9,100,2022-10-29T14:45:29.657Z,2022-11-01T05:32:03Z,3880215609,212,25.4,3880215613,1,,3880215599,107,,3880215611,213,5.0,3880215607,141,65.1,3880215603,56,Center,3880215605,140,92.7,,,,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824165,334,44,1,44,53,8rfydplrc9ki0sirqi0drcybk,1,9.8,33,2022-10-29T14:45:31.560Z,2022-11-01T10:00:44Z,3880219853,233,352,3880215865,56,Back,3880215869,285,,,,,,,,,,,,,,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824149,352,44,1,44,53,5qwskbjpa17fvmtuu5qijy7cz,0,90.2,67,2022-10-29T14:45:31.561Z,2022-11-01T05:32:11Z,3880219731,286,,3880219933,233,334,3880215783,56,Center,,,,,,,,,,,,,,,,ag8f1ksvfel1a0y49d0iypuui,Baba Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824175,335,12,1,44,53,8rfydplrc9ki0sirqi0drcybk,1,10.8,34.5,2022-10-29T14:45:31.637Z,2022-11-01T10:00:45Z,3880215933,212,14.0,3880215937,213,5.2,3880215925,56,Back,3887455157,388,,3880216599,15,,3880215929,141,16.5,3880215927,140,17.2,,,,430ffnfs8g98t6tkctdqhhd78,D. Baker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824345,353,1,1,44,56,5qwskbjpa17fvmtuu5qijy7cz,0,80.4,82.1,2022-10-29T14:45:34.350Z,2022-11-01T05:32:19Z,3880216867,155,,3887455197,178,,3880216875,141,34.5,3880216869,56,Center,3880216879,213,5.2,3880216881,1,,3880216873,140,96.3,3880216877,212,36.4,8i4qnoil4877e0wpwx3fj5b10,T. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478830367,383,43,1,44,59,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2022-10-29T14:45:36.875Z,2022-10-31T15:16:07Z,3880248783,56,Center,3886748661,144,61,,,,,,,,,,,,,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480054199,721,61,1,44,59,8rfydplrc9ki0sirqi0drcybk,1,4,68.6,2022-10-29T14:45:36.901Z,2022-11-01T05:32:53Z,3887455685,178,,3886748447,56,Back,3887455683,21,,,,,,,,,,,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824485,336,12,1,45,0,8rfydplrc9ki0sirqi0drcybk,1,7.4,67.4,2022-10-29T14:45:38.099Z,2022-11-01T05:33:04Z,3886748885,213,0.7,3887455809,389,,3886748875,140,9.4,3880217587,56,Back,3886748877,141,70.1,3886748881,212,2.8,,,,,,,f1rmwe24zg4697bqpc3z0y40l,J. Vela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480054325,761,61,1,45,0,5qwskbjpa17fvmtuu5qijy7cz,1,89.6,32.3,2022-10-29T14:45:38.234Z,2022-11-01T05:33:20Z,3887456063,178,,3886749139,56,Center,,,,,,,,,,,,,,,,,,,4i9u8cvqi0326gzqouf7uqju1,J. Pritchard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2480054411,722,12,1,45,1,8rfydplrc9ki0sirqi0drcybk,1,6.6,69.2,2022-10-29T14:45:39.360Z,2022-11-01T05:33:28Z,3886749661,213,5.8,3886749655,140,30.1,3887456169,178,,3886749659,212,27.9,3886749657,141,49.9,3886749653,56,Back,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824637,337,43,1,45,2,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:45:40.600Z,2022-10-31T15:16:04Z,3880218319,140,30.9,3880218331,213,5.8,3886748603,144,12,3880218327,212,29.8,3880218317,56,Back,3880218321,141,36.3,,,,,,,czwcateaukr5r9yibdem642qd,D. Andrew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824729,354,1,1,45,4,5qwskbjpa17fvmtuu5qijy7cz,0,74.7,43.4,2022-10-29T14:45:42.080Z,2022-11-01T05:33:35Z,3880218769,140,95.9,3880218763,56,Center,3880218781,213,0.6,3880218777,212,26.2,3880218773,141,63.6,3887456279,178,,3880218759,3,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824787,338,52,1,45,6,8rfydplrc9ki0sirqi0drcybk,1,6.7,37.3,2022-10-29T14:45:44.833Z,2022-11-01T05:33:42Z,3887456401,388,,3886749811,377,,,,,,,,,,,,,,,,,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825253,339,1,1,45,14,8rfydplrc9ki0sirqi0drcybk,1,6.7,37.3,2022-10-29T14:45:52.484Z,2022-11-01T05:33:48Z,3880221627,56,Back,3880221629,140,25.1,3887456483,178,,3880221635,213,0.9,3880221631,141,72.1,3880221625,123,,3880221633,212,30.5,,,,4e1c6yk50fl8hnwv6u1132j85,J. Lynch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825557,340,1,1,45,18,8rfydplrc9ki0sirqi0drcybk,1,27.2,74.1,2022-10-29T14:45:55.902Z,2022-11-01T05:33:52Z,3880223187,213,5.9,3880223179,141,53.6,3880223183,212,40.2,3887456539,178,,3880223191,1,,3880223173,155,,3880223177,140,63.1,3880223175,56,Center,2eu3cz65piv0j91gi396p9ega,J. Earl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825541,355,4,1,45,21,5qwskbjpa17fvmtuu5qijy7cz,1,38,47.6,2022-10-29T14:45:59.308Z,2022-11-01T05:34:01Z,3880223353,233,341,3880223103,13,,3880223107,294,,3880223121,286,,3880223113,56,Back,3880223117,152,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825567,341,4,1,45,21,8rfydplrc9ki0sirqi0drcybk,0,62,52.4,2022-10-29T14:45:59.309Z,2022-11-01T05:34:01Z,3887456663,178,,3880223245,13,,3880223251,152,,3880223249,56,Center,3880223253,285,,3880223247,294,,3880223405,233,355,,,,3je74tc5emuou6ckwdbscsbu,Carlos Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825809,342,70,1,45,31,8rfydplrc9ki0sirqi0drcybk,1,0,0,2022-10-29T14:46:09.714Z,2022-10-29T14:46:09Z,3880224445,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826369,356,1,1,45,40,5qwskbjpa17fvmtuu5qijy7cz,1,37.2,47.8,2022-10-29T14:46:18.541Z,2022-11-01T05:34:08Z,3880227523,213,5.6,3887456785,178,,3880227515,56,Right,3880227511,5,,3880227521,212,38.2,3880227519,141,11.6,3880227525,1,,3880227517,140,65.0,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,3880227513,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826475,357,1,1,45,45,5qwskbjpa17fvmtuu5qijy7cz,1,66.1,14.3,2022-10-29T14:46:23.687Z,2022-11-01T05:34:15Z,3880228055,213,1.9,3880228049,140,61.5,3880228051,141,35.2,3887456889,178,,3880228053,212,15.0,3880228047,56,Center,,,,,,,7uhajc3suc68vemamuc3dyvp,S. Whalley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826671,358,1,1,45,47,5qwskbjpa17fvmtuu5qijy7cz,1,62.3,34.8,2022-10-29T14:46:25.710Z,2022-11-01T05:34:19Z,3880229107,141,66.3,3880229111,213,1.9,3880229103,56,Center,3880229109,212,22.4,3880229105,140,55.9,3887456939,178,,,,,,,,ex0gkrnzj98vrwpk9tpcfw91x,S. Conneely,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826741,359,1,1,45,50,5qwskbjpa17fvmtuu5qijy7cz,1,56.6,66.3,2022-10-29T14:46:28.298Z,2022-11-01T05:34:24Z,3887457037,178,,3880229487,213,0.8,3880229479,56,Left,3880229483,141,92.0,3880229481,140,72.0,3880229485,212,23.8,,,,,,,23s9kwgzvgh27d393ymk0006h,R. Astley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478826811,360,1,1,45,52,5qwskbjpa17fvmtuu5qijy7cz,0,72,92,2022-10-29T14:46:30.131Z,2022-11-01T05:34:30Z,3880229815,140,78.9,3880229821,213,5.0,3880229819,212,28.7,3880229811,155,,3887457101,178,,3880229813,56,Center,3880229817,141,51.2,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
