id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/16/value,assist,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2535578937,36,1,1,2,17,5jjqm8h6qm1w4s5f93uubhdrj,0,61.4,45.8,2023-04-18T18:47:51.590Z,2023-04-20T20:17:32Z,4200616257,213,6.0,4200616255,212,1.4,4200616249,56,Center,4200616247,3,,4200616253,141,45.2,4204666387,388,,4200616251,140,62.7,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535578929,20,61,1,2,17,5qwskbjpa17fvmtuu5qijy7cz,1,35,52.8,2023-04-18T18:47:51.638Z,2023-04-20T18:11:10Z,4200616197,56,Back,4204666457,388,,4204666455,21,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535578921,34,43,1,2,18,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2023-04-18T18:47:52.486Z,2023-04-18T18:48:05Z,4200617315,144,3,4200616161,56,Center,4200616163,286,0,,,,,,,,,,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535578957,37,61,1,2,19,5jjqm8h6qm1w4s5f93uubhdrj,0,65.5,40.6,2023-04-18T18:47:52.958Z,2023-04-20T18:11:16Z,4204666505,178,,4200616341,56,Center,4204666503,15,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535578971,21,1,1,2,19,5qwskbjpa17fvmtuu5qijy7cz,0,34.9,57,2023-04-18T18:47:53.846Z,2023-04-20T18:11:22Z,4200616435,212,33.2,4204666585,178,,4200616429,56,Center,4200616427,157,,4200616437,213,6.1,4200616439,1,,4200616431,140,66.1,4200616433,141,49.0,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582431,79,44,1,2,22,5jjqm8h6qm1w4s5f93uubhdrj,1,37.4,39.4,2023-04-18T18:47:55.992Z,2023-04-20T20:17:33Z,4200634513,285,,4200634957,233,39,4200634511,56,Back,,,,,,,,,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582449,39,44,1,2,22,5qwskbjpa17fvmtuu5qijy7cz,0,62.6,60.6,2023-04-18T18:47:55.993Z,2023-04-20T18:11:26Z,4200634605,286,,4200634603,56,Center,4200634965,233,79,,,,,,,,,,,,,,,,f4ef7in4fxoylsy29anhgqep5,A. Pressley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579011,38,1,1,2,22,5jjqm8h6qm1w4s5f93uubhdrj,0,30.9,40.3,2023-04-18T18:47:56.039Z,2023-04-20T20:17:33Z,4200616601,140,48.7,4200616603,141,16.7,4200616605,212,24.6,4200616599,56,Back,4200616597,3,,4200616607,213,5.6,4204666647,388,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579083,22,61,1,2,24,5qwskbjpa17fvmtuu5qijy7cz,1,43.8,84.2,2023-04-18T18:47:58.664Z,2023-04-20T18:11:36Z,4200616965,56,Back,4204666749,178,,,,,,,,,,,,,,,,,,,,dzitwscdk6ogkf6bstbrik53p,S. McConville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579109,23,49,1,2,26,5qwskbjpa17fvmtuu5qijy7cz,1,41.5,82.3,2023-04-18T18:48:00.377Z,2023-04-20T18:11:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579129,24,1,1,2,26,5qwskbjpa17fvmtuu5qijy7cz,1,41.5,82.3,2023-04-18T18:48:00.432Z,2023-04-20T18:11:45Z,4200617181,141,68.2,4200617179,140,53.4,4200617177,56,Center,4200617183,212,15.7,4204666939,178,,4200617185,213,5.6,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579157,25,1,1,2,27,5qwskbjpa17fvmtuu5qijy7cz,1,53.4,68.2,2023-04-18T18:48:01.506Z,2023-04-20T18:11:52Z,4204667071,178,,4200617385,212,17.4,4200617387,213,4.1,4200617379,56,Back,4200617381,140,43.6,4200617383,141,47.5,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579175,26,1,1,2,29,5qwskbjpa17fvmtuu5qijy7cz,1,43.6,47.5,2023-04-18T18:48:03.098Z,2023-04-20T18:11:57Z,4200617451,141,65.8,4200617453,212,15.6,4204667131,178,,4200617447,56,Back,4200617455,213,2.2,4200617449,140,34.6,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579193,27,1,1,2,30,5qwskbjpa17fvmtuu5qijy7cz,0,36.2,68.1,2023-04-18T18:48:04.778Z,2023-04-20T18:12:00Z,4200617555,56,Left,4204667151,178,,4200617559,141,100.0,4200617565,1,,4200617557,140,83.7,4200617563,213,0.4,4200617561,212,54.9,4200617553,155,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579209,28,5,1,2,34,5qwskbjpa17fvmtuu5qijy7cz,0,82.3,101.8,2023-04-18T18:48:08.651Z,2023-04-20T18:12:03Z,4200619315,233,39,4200617607,56,Left,4200617609,347,,,,,,,,,,,,,,,,,djjkjjtiuwnbaau5lv6iqkwr9,M. Nottingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579521,39,5,1,2,34,5jjqm8h6qm1w4s5f93uubhdrj,1,17.7,-1.8,2023-04-18T18:48:08.651Z,2023-04-20T18:12:03Z,4200619259,347,,4200619257,56,Back,4200619293,233,28,,,,,,,,,,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579587,40,1,1,2,49,5jjqm8h6qm1w4s5f93uubhdrj,1,19,0,2023-04-18T18:48:23.499Z,2023-04-20T18:12:06Z,4200619651,56,Back,4200619653,140,36.5,4200619649,107,,4200619655,141,3.7,4200619657,212,18.7,4200619659,213,0.2,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579633,41,1,1,2,51,5jjqm8h6qm1w4s5f93uubhdrj,1,37.6,4.3,2023-04-18T18:48:25.544Z,2023-04-20T18:12:09Z,4200619899,212,14.0,4200619895,141,18.8,4200619903,213,0.8,4200619893,140,47.1,4200619889,56,Back,4204667373,178,,4200619885,155,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579641,42,61,1,2,52,5jjqm8h6qm1w4s5f93uubhdrj,0,48.6,14.5,2023-04-18T18:48:26.186Z,2023-04-20T18:12:17Z,4200619957,56,Back,4204667435,15,,4204667437,178,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579665,29,12,1,2,54,5qwskbjpa17fvmtuu5qijy7cz,1,28.9,85.9,2023-04-18T18:48:28.200Z,2023-04-20T18:12:30Z,4202261573,15,,4200620095,213,0.7,4204667605,178,,4202261575,167,,4200620093,212,15.3,4200620087,56,Back,4200620089,140,39.6,4200620091,141,100.0,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579669,30,5,1,2,55,5qwskbjpa17fvmtuu5qijy7cz,0,45.1,101.4,2023-04-18T18:48:29.406Z,2023-04-20T18:12:34Z,4200620119,56,Back,4200620927,233,43,4200620121,347,,,,,,,,,,,,,,,,,a2g77lv071rnz76ujh30364tl,H. Rodgers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579829,43,5,1,2,55,5jjqm8h6qm1w4s5f93uubhdrj,1,54.9,-1.4,2023-04-18T18:48:29.406Z,2023-04-20T18:12:34Z,4200620915,233,30,4200620863,347,,4200620861,56,Right,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579899,44,1,1,3,2,5jjqm8h6qm1w4s5f93uubhdrj,1,52.9,0,2023-04-18T18:48:35.890Z,2023-04-20T18:12:37Z,4200621225,212,22.2,4200621229,1,,4200621227,213,1.3,4200621221,140,59.0,4200621219,56,Center,4200621223,141,29.5,4200621217,107,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579931,45,1,1,3,4,5jjqm8h6qm1w4s5f93uubhdrj,1,57.1,31.5,2023-04-18T18:48:38.794Z,2023-04-20T18:12:42Z,4200621395,212,13.4,4204667703,178,,4200621397,213,3.0,4200621391,140,44.4,4200621389,56,Back,4200621393,141,33.4,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535579985,46,1,1,3,6,5jjqm8h6qm1w4s5f93uubhdrj,1,45.4,33.4,2023-04-18T18:48:39.994Z,2023-04-20T18:12:45Z,4200621697,140,44.8,4200621699,141,69.0,4204667719,178,,4200621695,56,Back,4200621701,212,24.2,4200621703,213,1.6,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580039,47,1,1,3,9,5jjqm8h6qm1w4s5f93uubhdrj,1,44.4,70.6,2023-04-18T18:48:43.434Z,2023-04-20T18:12:49Z,4200621997,56,Left,4200621999,140,50.3,4200622001,141,94.2,4200622003,212,17.2,4200622005,213,1.2,4204667733,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580093,48,1,1,3,11,5jjqm8h6qm1w4s5f93uubhdrj,1,52.6,94.5,2023-04-18T18:48:45.157Z,2023-04-20T18:12:52Z,4200622339,213,6.1,4200622329,140,64.6,4200622325,56,Left,4200622335,212,12.8,4204667795,178,,4200622331,141,91.1,,,,,,,9ofz3mgz4077lbkuba1l3kru1,N. Ogbeta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580151,49,1,1,3,13,5jjqm8h6qm1w4s5f93uubhdrj,1,61.3,90,2023-04-18T18:48:47.300Z,2023-04-20T18:12:57Z,4204667851,178,,4200622667,140,39.1,4200622671,212,23.3,4200622669,141,91.8,4200622665,56,Back,4200622673,213,3.1,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580207,50,1,1,3,16,5jjqm8h6qm1w4s5f93uubhdrj,1,34.4,89.1,2023-04-18T18:48:50.716Z,2023-04-20T18:13:01Z,4200622973,213,4.4,4200622965,56,Back,4200622967,140,24.0,4200622971,212,33.5,4200622969,141,42.5,4204667929,178,,4200622975,1,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580251,51,1,1,3,19,5jjqm8h6qm1w4s5f93uubhdrj,1,22.1,39.5,2023-04-18T18:48:53.386Z,2023-04-20T18:13:04Z,4200623243,141,13.8,4200623241,140,22.2,4200623239,56,Back,4200623247,213,4.7,4204668011,178,,4200623245,212,17.5,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580281,52,1,1,3,21,5jjqm8h6qm1w4s5f93uubhdrj,1,21.2,9.7,2023-04-18T18:48:55.780Z,2023-04-20T18:13:06Z,4200623383,140,27.5,4204668055,178,,4200623381,56,Back,4200623389,213,1.0,4200623387,212,12.6,4200623385,141,25.5,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580353,53,1,1,3,22,5jjqm8h6qm1w4s5f93uubhdrj,1,26.5,24.3,2023-04-18T18:48:56.595Z,2023-04-20T18:13:09Z,4204668117,178,,4200623717,56,Back,4200623723,212,14.4,4200623719,140,35.2,4200623721,141,8.0,4200623727,213,5.4,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580365,54,1,1,3,25,5jjqm8h6qm1w4s5f93uubhdrj,0,32.3,6.4,2023-04-18T18:48:59.290Z,2023-04-20T18:13:11Z,4200623777,141,12.5,4200623779,212,6.2,4200623895,286,,4200623781,213,0.7,4200623775,140,36.7,4204668185,178,,4200623773,56,Back,4200623891,233,31,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,4200623889,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580379,31,74,1,3,25,5qwskbjpa17fvmtuu5qijy7cz,1,59.6,87.7,2023-04-18T18:48:59.401Z,2023-04-20T18:13:14Z,4200623847,56,Left,4204668243,178,,4200623851,285,,4200623923,233,54,,,,,,,,,,,,,4eyngv286u5zbtppuih1g67s9,M. Sangare,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580409,32,43,1,3,28,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-18T18:49:02.299Z,2023-04-19T12:43:35Z,4202264117,144,49,,,,,,,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580473,33,5,1,3,28,5qwskbjpa17fvmtuu5qijy7cz,0,77.2,101.9,2023-04-18T18:49:02.615Z,2023-04-20T18:13:17Z,4200624365,347,,4200624363,56,Left,4200624913,233,55,,,,,,,,,,,,,,,,7d9la6gbbobi9yie2ejf9uj1l,E. Hamilton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580559,55,5,1,3,28,5jjqm8h6qm1w4s5f93uubhdrj,1,22.8,-1.9,2023-04-18T18:49:02.615Z,2023-04-20T18:13:17Z,4200624819,56,Back,4200624821,347,,4200624889,233,33,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580899,56,1,1,3,48,5jjqm8h6qm1w4s5f93uubhdrj,1,19.3,0,2023-04-18T18:49:22.194Z,2023-04-20T18:13:20Z,4200626559,212,13.3,4200626557,141,18.0,4200626555,140,19.4,4200626549,107,,4200626553,56,Back,4200626561,213,1.6,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580923,57,1,1,3,49,5jjqm8h6qm1w4s5f93uubhdrj,1,18.5,17.3,2023-04-18T18:49:23.035Z,2023-04-20T18:13:22Z,4200626671,213,4.3,4204668433,178,,4200626657,140,15.1,4200626665,212,8.8,4200626653,56,Back,4200626661,141,5.5,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535580965,58,1,1,3,50,5jjqm8h6qm1w4s5f93uubhdrj,1,15.1,7.1,2023-04-18T18:49:24.379Z,2023-04-20T18:13:25Z,4200626853,56,Back,4200626861,213,2.6,4204668501,178,,4200626855,140,7.0,4200626857,141,15.5,4200626859,212,10.2,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581019,59,1,1,3,52,5jjqm8h6qm1w4s5f93uubhdrj,1,5.3,15.5,2023-04-18T18:49:26.318Z,2023-04-20T18:13:28Z,4200627141,213,1.4,4200627137,141,41.8,4200627139,212,18.0,4204668575,178,,4200627135,140,7.5,4200627133,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581121,60,1,1,3,55,5jjqm8h6qm1w4s5f93uubhdrj,1,7.7,42.8,2023-04-18T18:49:29.555Z,2023-04-20T18:13:32Z,4204668671,178,,4200627675,56,Back,4200627683,213,1.3,4200627681,212,20.7,4200627677,140,13.6,4200627679,141,71.8,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581163,61,1,1,4,0,5jjqm8h6qm1w4s5f93uubhdrj,1,21.6,81.2,2023-04-18T18:49:34.188Z,2023-04-20T18:13:35Z,4200627911,212,8.7,4200627905,56,Back,4200627907,140,24.6,4200627909,141,69.3,4200627913,213,5.1,4204668711,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581185,62,1,1,4,2,5jjqm8h6qm1w4s5f93uubhdrj,1,27.7,69.3,2023-04-18T18:49:36.268Z,2023-04-20T18:13:39Z,4200628031,141,60.3,4200628033,212,7.7,4204668737,178,,4200628035,213,5.4,4200628029,140,32.2,4200628027,56,Back,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581225,63,1,1,4,3,5jjqm8h6qm1w4s5f93uubhdrj,1,33,61.1,2023-04-18T18:49:37.019Z,2023-04-20T18:13:43Z,4200628237,213,3.7,4200628229,56,Back,4200628235,212,10.3,4204668759,178,,4200628233,141,52.5,4200628231,140,24.9,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581261,64,1,1,4,5,5jjqm8h6qm1w4s5f93uubhdrj,1,24.9,52.5,2023-04-18T18:49:39.026Z,2023-04-20T18:13:47Z,4200628367,140,21.5,4200628371,212,9.3,4200628369,141,39.8,4200628373,213,4.3,4200628365,56,Back,4204668791,178,,,,,,,,boc9kr63xs5j2lx89tl1vjxsl,O. Norburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581329,65,1,1,4,6,5jjqm8h6qm1w4s5f93uubhdrj,1,21.5,39.8,2023-04-18T18:49:39.973Z,2023-04-20T18:13:48Z,4200628717,213,2.2,4200628715,212,21.5,4200628709,56,Back,4200628713,141,66.0,4204668813,178,,4200628711,140,10.0,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581417,66,1,1,4,10,5jjqm8h6qm1w4s5f93uubhdrj,1,10.8,69.4,2023-04-18T18:49:44.027Z,2023-04-20T18:13:52Z,4204668833,178,,4200629141,140,20.5,4200629139,56,Back,4200629143,141,79.1,4200629145,212,12.1,4200629147,213,0.6,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581463,67,1,1,4,13,5jjqm8h6qm1w4s5f93uubhdrj,1,25.7,80.8,2023-04-18T18:49:47.137Z,2023-04-20T18:13:55Z,4200629385,56,Back,4200629391,212,24.9,4204668883,178,,4200629393,213,3.9,4200629387,140,8.1,4200629389,141,56.3,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581569,68,1,1,4,15,5jjqm8h6qm1w4s5f93uubhdrj,1,9.4,55.8,2023-04-18T18:49:49.292Z,2023-04-20T18:13:59Z,4200629975,140,12.9,4200629983,212,13.4,4200629979,141,36.9,4204668929,178,,4200629971,56,Back,4200629989,213,5.0,,,,,,,4s848k6xkf7jqp11jkoit2a51,W. Norris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581665,69,1,1,4,20,5jjqm8h6qm1w4s5f93uubhdrj,1,21.3,22.7,2023-04-18T18:49:54.419Z,2023-04-20T18:14:02Z,4200630543,140,22.8,4200630541,56,Back,4200630547,212,10.5,4200630549,213,4.9,4200630545,141,7.4,4204668983,178,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581733,70,1,1,4,24,5jjqm8h6qm1w4s5f93uubhdrj,1,21.9,10.7,2023-04-18T18:49:58.394Z,2023-04-20T18:14:04Z,4200630895,141,24.0,4200630897,212,9.8,4200630899,213,2.0,4204668993,178,,4200630891,56,Back,4200630893,140,18.2,,,,,,,93hm64q02lz37wj7xzbkv1m1h,N. Thompson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581847,71,1,1,4,27,5jjqm8h6qm1w4s5f93uubhdrj,1,19.8,24.3,2023-04-18T18:50:00.858Z,2023-04-20T18:14:09Z,4204669055,178,,4200631499,213,1.5,4200631497,212,22.3,4200631495,141,57.0,4200631493,140,21.7,4200631491,56,Back,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581915,72,1,1,4,32,5jjqm8h6qm1w4s5f93uubhdrj,1,22.5,62.6,2023-04-18T18:50:06.122Z,2023-04-20T18:14:12Z,4204669101,178,,4200631857,213,4.9,4200631849,56,Back,4200631855,212,17.9,4200631853,141,37.0,4200631851,140,26.5,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581945,73,1,1,4,35,5jjqm8h6qm1w4s5f93uubhdrj,1,30.6,23.3,2023-04-18T18:50:09.224Z,2023-04-20T18:14:16Z,4200632059,213,6.1,4200632057,212,24.9,4200632055,141,18.4,4200632053,140,54.1,4204669163,178,,4200632051,56,Right,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581979,74,1,1,4,36,5jjqm8h6qm1w4s5f93uubhdrj,1,55.8,22.1,2023-04-18T18:50:10.227Z,2023-04-20T18:14:25Z,4204669293,178,,4200632213,56,Right,4200632217,141,8.9,4200632219,212,9.0,4200632221,213,4.6,4200632215,140,54.8,4200632249,156,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535581983,34,45,1,4,38,5qwskbjpa17fvmtuu5qijy7cz,0,47.5,67.8,2023-04-18T18:50:12.227Z,2023-04-20T18:14:33Z,4200632237,285,,4200638719,233,75,4200632235,56,Back,,,,,,,,,,,,,,,,20z2xkmqc3em5dol00ko4sp62,S. Quirk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582041,75,3,1,4,38,5jjqm8h6qm1w4s5f93uubhdrj,1,52.5,32.2,2023-04-18T18:50:12.227Z,2023-04-20T18:14:33Z,4200638665,286,,4200632567,56,Center,4200638699,233,34,4204669415,178,,4202268133,464,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582053,76,1,1,4,42,5jjqm8h6qm1w4s5f93uubhdrj,0,59,47.9,2023-04-18T18:50:16.523Z,2023-04-20T18:14:36Z,4200632645,213,0.3,4204669459,178,,4200632637,56,Center,4200632639,140,77.2,4200632641,141,55.2,4200632643,212,19.7,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582105,36,49,1,4,43,5qwskbjpa17fvmtuu5qijy7cz,1,14.8,45.7,2023-04-18T18:50:17.732Z,2023-04-20T18:14:41Z,,,,,,,,,,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2536343695,1033,83,1,4,44,5jjqm8h6qm1w4s5f93uubhdrj,1,81.1,58.9,2023-04-18T18:50:18.530Z,2023-04-20T18:37:30Z,4204686003,399,184515,,,,,,,,,,,,,,,,,,,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582117,37,1,1,4,44,5qwskbjpa17fvmtuu5qijy7cz,0,17.5,41.2,2023-04-18T18:50:18.597Z,2023-04-20T18:14:47Z,4200633007,141,41.9,4200633009,212,6.7,4200633005,140,23.9,4200633011,213,0.1,4200633003,56,Back,4204669549,178,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582081,35,43,1,4,44,5qwskbjpa17fvmtuu5qijy7cz,1,0,0,2023-04-18T18:50:18.698Z,2023-04-19T12:46:19Z,4202269355,383,0,4202270077,144,8,4200632799,56,Back,,,,,,,,,,,,,,,,2asjeedy6igcuixqktdmk5k2x,M. Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535582147,77,13,1,4,45,5jjqm8h6qm1w4s5f93uubhdrj,1,75.2,60.6,2023-04-18T18:50:19.721Z,2023-04-20T18:14:50Z,4200636595,103,8.3,4200633153,56,Center,4200636609,230,98.2,4200636613,231,51.4,4200633151,18,,4200636233,72,,4200636601,328,,4200636605,458,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,4200636597,215,,4200636591,75,4204669579,178,4200636593,102,37.1,4200633149,22,,,,,,,,,,,,,,,,,,,,,,,,,
