id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/13/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value
2493991745,752,1,2,82,41,5jjqm8h6qm1w4s5f93uubhdrj,0,57.6,15.8,2022-12-29T21:25:37.075Z,2023-01-01T17:57:48Z,3960120401,3,,3960120413,213,0.3,3960120409,141,19.2,3960120411,212,7.7,3962948047,388,,3960120405,56,Right,3960120407,140,64.6,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991797,724,1,2,82,42,8w89tsles26jm12aoelwvlttt,0,34.1,90.6,2022-12-29T21:25:38.651Z,2023-01-01T17:57:58Z,3960120657,56,Left,3960120655,157,,3960120667,1,,3960120665,213,0.3,3962948131,178,,3960120663,212,25.8,3960120659,140,57.5,3960120661,141,100.0,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991803,725,5,2,82,44,8w89tsles26jm12aoelwvlttt,0,52,101.7,2022-12-29T21:25:40.219Z,2023-01-01T17:58:03Z,3960120675,56,Left,3960120677,347,,3960121753,233,753,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493991989,753,5,2,82,44,5jjqm8h6qm1w4s5f93uubhdrj,1,48,-1.7,2022-12-29T21:25:40.219Z,2023-01-01T17:58:03Z,3960121701,233,725,3960121693,56,Back,3960121695,347,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992083,754,1,2,83,0,5jjqm8h6qm1w4s5f93uubhdrj,0,54.7,0,2022-12-29T21:25:55.862Z,2023-01-01T17:58:18Z,3960122167,213,0.2,3960122163,141,15.9,3960122165,212,50.6,3960122157,107,,3960122159,56,Right,3960122169,1,,3960122161,140,100.0,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992123,726,56,2,83,4,8w89tsles26jm12aoelwvlttt,1,0,0,2022-12-29T21:26:00.560Z,2023-01-01T17:58:30Z,3960122363,56,Back,,,,,,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992145,727,5,2,83,5,8w89tsles26jm12aoelwvlttt,1,-1.4,85.3,2022-12-29T21:26:01.188Z,2023-01-01T17:58:35Z,3960122481,56,Back,3960122493,233,755,3960122483,346,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992089,755,5,2,83,5,5jjqm8h6qm1w4s5f93uubhdrj,0,101.4,14.7,2022-12-29T21:26:01.188Z,2023-01-01T17:58:36Z,3960122187,56,Right,3960122189,346,,3960122517,233,727,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992447,728,1,2,83,29,8w89tsles26jm12aoelwvlttt,1,5.6,53.9,2022-12-29T21:26:24.989Z,2023-01-01T17:58:42Z,3960124229,56,Back,3960124241,212,14.3,3960124237,141,73.5,3960124233,140,10.5,3960124243,213,1.2,3960124247,237,,3960124225,124,,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992479,729,1,2,83,31,8w89tsles26jm12aoelwvlttt,1,9.5,73.3,2022-12-29T21:26:27.584Z,2023-01-01T17:58:51Z,3960124449,212,17.8,3960124451,213,0.9,3960124439,56,Back,3960124447,141,93.6,3960124443,140,20.2,3962948639,178,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992491,730,1,2,83,33,8w89tsles26jm12aoelwvlttt,0,17,92.3,2022-12-29T21:26:29.560Z,2023-01-01T17:58:56Z,3960124521,141,92.7,3960124647,236,,3960124659,286,,3960124517,56,Back,3960124651,233,756,3962948713,178,,3960124525,213,0.0,3960124523,212,6.3,9j8icoctjp1icwle91r62q76x,D. Harvie,3960124519,140,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992509,756,74,2,83,33,5jjqm8h6qm1w4s5f93uubhdrj,1,87,6.2,2022-12-29T21:26:29.609Z,2023-01-01T17:59:01Z,3960124675,233,730,3960124621,56,Right,3960124623,285,,3962948745,178,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2493992529,757,49,2,83,35,5jjqm8h6qm1w4s5f93uubhdrj,1,78.9,28.5,2022-12-29T21:26:30.980Z,2023-01-01T17:59:08Z,,,,,,,,,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992563,758,13,2,83,36,5jjqm8h6qm1w4s5f93uubhdrj,1,81.2,29.1,2022-12-29T21:26:32.633Z,2023-01-01T17:59:15Z,3960131507,215,,3960127391,103,12.5,3960124993,18,,3960124997,56,Center,3960127381,84,,3960124989,22,,3960127383,29,,3960127385,55,756,3e79d5436l57bfj3ywbjvfr6y,R. Jones,3960127397,231,49.6,3960127389,102,40.8,3960127393,230,99.7,3960126237,72,,3962948829,178,,,,,,,,,,,,,,,,,,
2493992559,731,5,2,83,38,8w89tsles26jm12aoelwvlttt,1,-1.2,58.4,2022-12-29T21:26:33.822Z,2023-01-01T17:59:21Z,3960125123,233,759,3960124971,346,,3960124969,56,Back,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992581,759,5,2,83,38,5jjqm8h6qm1w4s5f93uubhdrj,0,101.2,41.6,2022-12-29T21:26:33.822Z,2023-01-01T17:59:20Z,3960125143,233,731,3960125097,346,,3960125095,56,Center,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992761,732,1,2,83,43,8w89tsles26jm12aoelwvlttt,1,3.8,43.3,2022-12-29T21:26:39.033Z,2023-01-01T17:59:35Z,3960126109,237,,3960126099,140,23.5,3960126101,141,23.4,3960126105,213,5.7,3960126103,212,24.7,3960126081,124,,3960126095,56,Back,,,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992797,733,1,2,83,47,8w89tsles26jm12aoelwvlttt,1,23.5,23.4,2022-12-29T21:26:43.254Z,2023-01-01T17:59:43Z,3960126327,56,Back,3960126331,140,7.9,3960126339,213,2.5,3962949079,178,,3960126335,141,43.3,3960126337,212,21.2,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992961,734,1,2,83,50,8w89tsles26jm12aoelwvlttt,1,7.9,43.3,2022-12-29T21:26:46.126Z,2023-01-01T17:59:51Z,3960127291,1,,3960127285,141,89.6,3962949135,178,,3960127283,140,27.4,3960127287,212,37.6,3960127281,56,Back,3960127289,213,1.0,3960127279,155,,32sqctjujedqsab4xwy1pwlbd,J. Cumming,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493992967,735,4,2,83,56,8w89tsles26jm12aoelwvlttt,1,42.7,83.8,2022-12-29T21:26:52.473Z,2023-01-01T18:00:05Z,3960127631,233,760,3960127311,56,Back,3960127313,152,,3960127315,265,,3960127317,286,,3960127309,13,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993031,760,4,2,83,56,5jjqm8h6qm1w4s5f93uubhdrj,0,57.3,16.2,2022-12-29T21:26:52.474Z,2023-01-01T18:00:05Z,3960127601,56,Right,3962949219,178,,3960127637,233,735,3960127597,13,,3960127615,285,,3960127611,265,,3960127607,152,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993173,761,17,2,84,5,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T21:27:01.579Z,2023-01-01T18:00:14Z,3960128411,31,,3960128415,13,243,3960130407,393,,,,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993411,736,1,2,84,24,8w89tsles26jm12aoelwvlttt,0,43.7,85.9,2022-12-29T21:27:19.765Z,2023-01-01T18:00:21Z,3960129611,213,0.0,3960129599,155,,3960129607,141,87.2,3960129605,140,86.2,3960129603,56,Left,3962949377,178,,3960129601,152,,3960129613,1,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,3960129597,5,,3960129609,212,44.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993415,762,1,2,84,26,5jjqm8h6qm1w4s5f93uubhdrj,0,22,12.9,2022-12-29T21:27:22.167Z,2023-01-02T06:24:22Z,3960129643,213,5.7,3963249995,178,,3960129639,141,0.5,3960129641,212,14.8,3960129637,140,33.6,3960129633,3,,3960129635,56,Back,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993513,737,3,2,84,29,8w89tsles26jm12aoelwvlttt,0,77,95.6,2022-12-29T21:27:25.465Z,2023-01-01T18:01:07Z,3960130683,233,763,3962949607,178,,3960904635,464,,3960130179,286,,3960130177,56,Left,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993481,763,7,2,84,30,5jjqm8h6qm1w4s5f93uubhdrj,1,23,4.4,2022-12-29T21:27:25.951Z,2023-01-01T18:00:53Z,3962949713,389,,3960130225,233,737,3960904699,385,,3960130019,56,Back,3960130021,285,,3960130017,167,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993581,738,5,2,84,30,8w89tsles26jm12aoelwvlttt,1,76.8,101.8,2022-12-29T21:27:26.414Z,2023-01-01T18:00:59Z,3960130507,347,,3960130505,56,Left,3960130593,233,764,,,,,,,,,,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993489,764,5,2,84,30,5jjqm8h6qm1w4s5f93uubhdrj,0,23.2,-1.8,2022-12-29T21:27:26.414Z,2023-01-01T18:00:59Z,3960130655,233,738,3960130047,56,Back,3960130049,347,,,,,,,,,,,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993893,739,1,2,84,54,8w89tsles26jm12aoelwvlttt,0,84.8,100,2022-12-29T21:27:50.238Z,2023-01-01T18:01:18Z,3960132245,140,90.3,3960132243,56,Center,3960132247,141,63.7,3960132251,213,4.9,3960132249,212,26.3,3960132253,1,,3960132241,107,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141091,861,44,2,84,56,5jjqm8h6qm1w4s5f93uubhdrj,1,4.8,39.8,2022-12-29T21:27:52.202Z,2023-01-02T06:52:37Z,3960905459,285,,3960922687,233,836,3960905457,56,Back,,,,,,,,,,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141041,836,44,2,84,56,8w89tsles26jm12aoelwvlttt,0,95.2,60.2,2022-12-29T21:27:52.203Z,2023-01-01T18:51:07Z,3960922691,233,861,3960905209,286,,3960905205,56,Center,,,,,,,,,,,,,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993907,765,12,2,84,56,5jjqm8h6qm1w4s5f93uubhdrj,1,9.1,32.4,2022-12-29T21:27:52.253Z,2023-01-02T06:52:37Z,3960132325,213,4.8,3960132323,212,11.5,3960132319,140,10.0,3960132329,15,,3960132317,56,Back,3962950065,388,,3960132321,141,15.6,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493993955,740,1,2,84,59,8w89tsles26jm12aoelwvlttt,0,89,86.9,2022-12-29T21:27:54.989Z,2023-01-01T18:01:33Z,3960132571,140,86.8,3960132569,56,Center,3960905469,72,,3960132567,155,,3960132565,2,,3962950123,178,,3960905465,225,,3960132575,212,20.9,9j8icoctjp1icwle91r62q76x,D. Harvie,3960132573,141,56.4,3960132577,213,4.6,3960905467,387,,,,,,,,,,,,,,,,,,,,,,,,
2493993975,766,61,2,85,0,5jjqm8h6qm1w4s5f93uubhdrj,1,6.7,32.4,2022-12-29T21:27:56.482Z,2023-01-01T18:02:01Z,3960132693,56,Back,3962950367,178,,,,,,,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994075,767,12,2,85,1,5jjqm8h6qm1w4s5f93uubhdrj,1,9.1,28.2,2022-12-29T21:27:57.567Z,2023-01-01T18:02:06Z,3960133221,140,57.8,3962950411,178,,3960133223,141,10.0,3960133225,212,52.6,3960133219,56,Right,3960133227,213,6.0,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141189,837,44,2,85,7,8w89tsles26jm12aoelwvlttt,1,47,92.8,2022-12-29T21:28:02.733Z,2023-01-02T06:52:38Z,3960905981,285,,3960922699,233,862,3960905979,56,Back,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494141173,862,44,2,85,7,5jjqm8h6qm1w4s5f93uubhdrj,0,53,7.2,2022-12-29T21:28:02.734Z,2023-01-01T18:02:18Z,3960905901,56,Right,3960922715,233,837,3960905903,286,,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994081,741,12,2,85,7,8w89tsles26jm12aoelwvlttt,1,43.5,85.7,2022-12-29T21:28:02.763Z,2023-01-02T06:52:38Z,3960133249,56,Left,3960133255,212,19.2,3960133253,141,100.0,3960133257,213,0.6,3962950607,388,,3960133251,140,58.4,3960905997,167,,3960905995,15,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994085,742,5,2,85,8,8w89tsles26jm12aoelwvlttt,0,58,102,2022-12-29T21:28:04.069Z,2023-01-01T18:02:33Z,3960133281,56,Left,3960135181,233,768,3960133283,347,,,,,,,,,,,,,,,,,9r28zj6fz3z8dzojktwambsut,Z. Jules,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994413,768,5,2,85,8,5jjqm8h6qm1w4s5f93uubhdrj,1,42,-2,2022-12-29T21:28:04.069Z,2023-01-01T18:02:33Z,3960135129,347,,3960135165,233,742,3960135127,56,Back,,,,,,,,,,,,,,,,dxndu5lwom3srja7xhiadmdw5,J. Clarke-Harris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994519,769,1,2,85,29,5jjqm8h6qm1w4s5f93uubhdrj,1,42.3,0,2022-12-29T21:28:25.550Z,2023-01-01T18:02:43Z,3960135759,140,29.7,3960135761,141,14.1,3960135765,213,2.5,3960135763,212,17.2,3960135755,107,,3960135757,56,Back,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994527,770,1,2,85,33,5jjqm8h6qm1w4s5f93uubhdrj,1,26.3,30.3,2022-12-29T21:28:29.498Z,2023-01-01T18:02:50Z,3960135805,140,26.6,3960135819,213,1.5,3960135811,141,50.7,3960135815,212,13.9,3962950841,178,,3960135801,56,Back,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994591,771,1,2,85,35,5jjqm8h6qm1w4s5f93uubhdrj,1,27.5,51.5,2022-12-29T21:28:31.332Z,2023-01-01T18:02:57Z,3960136151,141,82.1,3962950901,178,,3960136147,56,Back,3960136149,140,37.8,3960136155,213,1.1,3960136153,212,23.5,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994613,772,1,2,85,41,5jjqm8h6qm1w4s5f93uubhdrj,1,67.4,77.3,2022-12-29T21:28:37.137Z,2023-01-01T18:03:02Z,3960136297,56,Left,3960136301,141,90.2,3960136299,140,72.5,3962951023,178,,3960136305,213,1.0,3960136303,212,10.3,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994625,773,1,2,85,44,5jjqm8h6qm1w4s5f93uubhdrj,0,82.7,92.9,2022-12-29T21:28:39.998Z,2023-01-01T18:03:08Z,3960136381,140,87.3,3960136379,56,Center,3960136385,212,32.0,3960136383,141,46.4,3960136387,213,4.9,3960136375,2,,3960136377,155,,3960906273,224,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,3960906275,72,,3962951155,178,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994657,743,12,2,85,46,8w89tsles26jm12aoelwvlttt,1,12.3,61.2,2022-12-29T21:28:41.750Z,2023-01-01T18:03:20Z,3960136577,141,77.0,3960136575,140,34.3,3960136573,56,Back,3960136605,15,,3962951283,388,,3960136581,213,0.4,3960136579,212,25.5,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994717,774,1,2,85,49,5jjqm8h6qm1w4s5f93uubhdrj,1,68.2,19.2,2022-12-29T21:28:45.082Z,2023-01-01T18:03:31Z,3962951397,178,,3960136891,140,72.1,3960136893,141,9.1,3960136895,212,8.0,3960136897,213,5.3,3960136889,56,Right,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994775,775,1,2,85,52,5jjqm8h6qm1w4s5f93uubhdrj,1,74.6,4.7,2022-12-29T21:28:48.404Z,2023-01-01T18:03:39Z,3962951461,178,,3960137173,213,2.9,3960137165,56,Right,3960137167,140,64.0,3960137169,141,8.5,3960137171,212,11.4,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994823,776,1,2,85,55,5jjqm8h6qm1w4s5f93uubhdrj,1,63.1,7.9,2022-12-29T21:28:51.143Z,2023-01-01T18:03:44Z,3960137461,213,2.3,3960137445,140,57.2,3960137441,56,Right,3962951507,178,,3960137457,212,9.4,3960137449,141,18.2,,,,,,,ewtroels9b5fc9hv9c2laj90q,H. Kyprianou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994857,777,1,2,85,57,5jjqm8h6qm1w4s5f93uubhdrj,1,57.8,18,2022-12-29T21:28:53.275Z,2023-01-01T18:03:49Z,3960137615,213,2.1,3960137613,212,22.2,3960137609,140,47.3,3960137605,56,Back,3962951547,178,,3960137611,141,46.4,,,,,,,6cfr9qa1khqzv5oxsi8d3ug9h,F. Kent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994895,778,1,2,86,1,5jjqm8h6qm1w4s5f93uubhdrj,1,43.5,55.1,2022-12-29T21:28:57.689Z,2023-01-01T18:04:02Z,3960137915,213,3.3,3960137913,212,28.9,3960137909,140,16.3,3960137907,56,Back,3960137911,141,48.7,3962951675,178,,,,,,,,em0i6q0h6q80melaxwx2nvz3e,R. Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994975,779,1,2,86,5,5jjqm8h6qm1w4s5f93uubhdrj,0,13.2,50.1,2022-12-29T21:29:01.562Z,2023-01-01T18:04:12Z,3960138321,56,Left,3960906611,155,,3960138329,213,0.5,3960138325,141,91.5,3960138323,140,59.1,3960138327,212,55.8,3960138331,1,,3962951731,178,,45i2fz3wya2x8gsa1hn8yd65m,W. Blackmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994969,744,44,2,86,8,8w89tsles26jm12aoelwvlttt,1,41.8,10.6,2022-12-29T21:29:04.437Z,2023-01-02T06:52:39Z,3960138301,285,,3960138299,56,Back,3960138533,233,780,,,,,,,,,,,,,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995003,780,44,2,86,8,5jjqm8h6qm1w4s5f93uubhdrj,0,58.2,89.4,2022-12-29T21:29:04.438Z,2023-01-01T18:04:17Z,3960138531,286,,3960138529,56,Left,3960138549,233,744,,,,,,,,,,,,,,,,czsjz7u9u01z5a4pyue7tu5wq,H. Burrows,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493994999,745,1,2,86,8,8w89tsles26jm12aoelwvlttt,0,42.3,12.6,2022-12-29T21:29:04.507Z,2023-01-02T06:52:39Z,3962951775,388,,3960138511,3,,3960138519,212,14.1,3960138521,213,0.4,3960138513,56,Center,3960138515,140,54.4,3960138517,141,21.5,,,,8bx76kurepj0yqe9iixa0zyp6,H. Lawrence,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995041,781,1,2,86,11,5jjqm8h6qm1w4s5f93uubhdrj,1,44.1,78.8,2022-12-29T21:29:07.317Z,2023-01-01T18:04:26Z,3962951811,178,,3960138739,212,11.4,3960138737,141,91.8,3960138741,213,2.3,3960138735,140,37.2,3960138733,56,Back,,,,,,,4y9ghbncgfgpv4qd604g8jw15,J. Taylor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995047,782,1,2,86,13,5jjqm8h6qm1w4s5f93uubhdrj,0,36,93.3,2022-12-29T21:29:09.565Z,2023-01-01T18:04:31Z,3960138781,140,65.3,3960138779,56,Center,3960138789,1,,3962951855,178,,3960138783,141,78.2,3960138785,212,32.4,3960138787,213,6.0,3960138777,155,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995091,746,1,2,86,16,8w89tsles26jm12aoelwvlttt,1,29.8,25.9,2022-12-29T21:29:11.877Z,2023-01-01T18:04:36Z,3960139039,212,11.5,3960139031,3,,3962951887,178,,3960139037,141,37.7,3960139041,213,0.8,3960139033,56,Back,3960139035,140,37.7,,,,2hhatd33vvokrbemn4echivhl,W. O'Hora,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995093,747,49,2,86,17,8w89tsles26jm12aoelwvlttt,1,37.7,37.7,2022-12-29T21:29:13.219Z,2023-01-01T18:04:49Z,,,,,,,,,,,,,,,,,,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995221,748,1,2,86,17,8w89tsles26jm12aoelwvlttt,1,37.7,37.7,2022-12-29T21:29:13.231Z,2023-01-01T18:04:58Z,3960139815,56,Back,3960139823,141,65.7,3960139825,212,20.8,3960139819,140,29.7,3960139827,213,2.0,3962952069,178,,,,,,,,9qeg65oa5skmypxvt73vckfrp,B. Johnson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995263,749,1,2,86,26,8w89tsles26jm12aoelwvlttt,1,58.2,85.4,2022-12-29T21:29:22.181Z,2023-01-01T18:05:04Z,3960140049,141,68.7,3960140053,213,5.4,3960140051,212,15.3,3962952125,178,,3960140047,140,68.0,3960140045,56,Center,,,,,,,9j8icoctjp1icwle91r62q76x,D. Harvie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995295,750,2,2,86,27,8w89tsles26jm12aoelwvlttt,1,68,68.7,2022-12-29T21:29:23.715Z,2023-01-01T18:05:10Z,3960140213,56,Center,3960140215,140,81.3,3960140217,141,77.6,3962952205,178,,3960140817,7,9y8gvjzrsvgxkcfvq99mivdyi,,,,,,,,,,5v9byi3v430ysdqb058eww3c9,E. Robson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995387,784,55,2,86,27,5jjqm8h6qm1w4s5f93uubhdrj,1,24.2,50.3,2022-12-29T21:29:23.716Z,2023-01-01T18:05:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cee3wxxx7lrluzh7kog7g07ah,K. Watts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995301,783,43,2,86,30,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T21:29:26.385Z,2022-12-29T21:29:33Z,3960140849,144,49,,,,,,,,,,,,,,,,,,,,,,kxfjnow9ky2mxefjujv392ol,J. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995873,785,18,2,87,1,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T21:29:56.783Z,2023-01-01T18:05:17Z,3960143301,44,Forward,3960143345,55,786,3960143303,59,17,3960143299,42,,,,,,,,,,,,,,3e79d5436l57bfj3ywbjvfr6y,R. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493995881,786,19,2,87,1,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T21:29:56.784Z,2023-01-01T18:05:18Z,3960143321,145,11,3960143317,42,,3960143329,44,Forward,3960143331,55,785,3960143323,59,10,3960143325,292,9,3960143327,293,1,,,,6ictgtdi9ogl7n8dqh4dm1fxl,E. Mason-Clark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493996269,787,18,2,87,33,5jjqm8h6qm1w4s5f93uubhdrj,1,0,0,2022-12-29T21:30:28.783Z,2023-01-01T18:05:25Z,3960145533,55,788,3960145451,44,Midfielder,3960145453,59,11,3960145449,42,,,,,,,,,,,,,,37ea7qzvbzt3zr4y2q4o5boq,K. Poku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
