id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/12/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2542697381,22,44,1,2,9,5pfqedkme2kabtqhkln35pf3l,0,5.8,45.4,2023-05-02T18:48:58.341Z,2023-05-05T07:07:41Z,4245501077,285,,4245501547,233,31,4245501075,56,Back,,,,,,,,,,,,,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542697389,30,16,1,2,10,82kapkjwonlv9j1ui0ytv5sii,1,95.4,54.9,2023-05-02T18:48:59.029Z,2023-05-05T11:47:43Z,4245502379,25,,4245502879,133,,4245502877,154,,4251027841,388,,4245502875,29,,4245502381,15,,4245502881,55,29,4245502383,16,,62azuux8vuk6956cuyjjtped,L. Leahy,4245502873,76,,4245502393,375,02:09.363,,4245502891,231,50.9,4245502887,103,4245502889,230,4245501131,56,4245502387,328,,4249221407,396,4245502389,374,2023-05-02 19:48:58.341,4249221405,395,1.1,,98.6,9.5,Center,47.3,4245502885,102,52.6,,,
2542698025,23,1,1,3,7,5pfqedkme2kabtqhkln35pf3l,1,49.8,50.1,2023-05-02T18:49:56.850Z,2023-05-05T07:08:01Z,4245504445,212,18.1,4245504453,279,G,4245504439,56,Back,4251027945,178,,4245504449,213,3.2,4245504443,141,48.2,4245504441,140,32.6,,,,3pxdg41xbkbajeuxovusa2v9x,G. Ward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698049,24,1,1,3,11,5pfqedkme2kabtqhkln35pf3l,0,33,48.7,2023-05-02T18:50:00.145Z,2023-05-05T07:08:07Z,4245504597,56,Left,4245504599,140,80.0,4251028031,178,,4245504605,213,0.5,4245504603,212,56.8,4245504607,1,,4245504595,155,,4245504601,141,90.0,c4hif6j7tldh0w7oeq8v9pcve,J. Quansah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698123,32,1,1,3,13,82kapkjwonlv9j1ui0ytv5sii,1,23.8,11.7,2023-05-02T18:50:02.948Z,2023-05-05T07:08:11Z,4245504975,213,0.5,4245504963,3,,4245504969,141,29.2,4245504967,140,46.9,4251028109,388,,4245504965,56,Back,4245504971,212,27.0,,,,diw7je3i5mkvwf0kj898yi0gl,T. Moore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698131,33,4,1,3,16,82kapkjwonlv9j1ui0ytv5sii,1,39.6,21,2023-05-02T18:50:04.982Z,2023-05-05T07:08:25Z,4245505029,152,,4245505031,286,,4245505023,13,,4245505027,56,Back,4245505025,294,,4245505139,233,25,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698149,25,4,1,3,16,5pfqedkme2kabtqhkln35pf3l,0,60.4,79,2023-05-02T18:50:04.983Z,2023-05-05T07:08:25Z,4245505119,152,,4245505113,294,,4245505117,56,Left,4245505121,285,,4245505147,233,33,4245505109,13,,4251028391,388,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698529,26,27,1,3,49,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-05-02T18:50:38.205Z,2023-05-05T07:08:31Z,4245525307,233,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542698621,34,27,1,3,49,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-02T18:50:38.205Z,2023-05-05T07:08:31Z,4245525285,233,26,4245507827,53,6t0n68hbpi4fa6lzt815gyc5w,4245507825,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699157,27,28,1,4,46,5pfqedkme2kabtqhkln35pf3l,1,0,0,2023-05-02T18:51:35.137Z,2023-05-05T07:08:43Z,4245510733,233,35,4245510707,55,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699155,35,28,1,4,46,82kapkjwonlv9j1ui0ytv5sii,1,0,0,2023-05-02T18:51:35.137Z,2023-05-05T07:08:43Z,4245510701,55,34,4245510719,233,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699173,36,1,1,5,4,82kapkjwonlv9j1ui0ytv5sii,1,30.1,18.3,2023-05-02T18:51:53.690Z,2023-05-05T07:08:50Z,4245510813,213,6.3,4245510811,212,65.5,4245511069,1,,4245510799,5,,4251029047,178,,4245510801,155,,4245510807,140,92.5,4245510809,141,16.1,ezg39hlg3h14utboy2h3lijmd,M. Maroši,4245510803,152,,4245510805,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699215,37,1,1,5,7,82kapkjwonlv9j1ui0ytv5sii,0,90.8,15.8,2023-05-02T18:51:56.737Z,2023-05-05T07:09:09Z,4245511037,212,19.2,4245511039,213,1.2,4245511033,140,97.8,4245511031,56,Center,4245511029,3,,4245511035,141,41.9,4251029463,388,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699219,28,52,1,5,9,5pfqedkme2kabtqhkln35pf3l,1,4,57.9,2023-05-02T18:51:58.550Z,2023-05-05T07:09:12Z,4251029541,178,,4249224743,377,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699307,29,1,1,5,16,5pfqedkme2kabtqhkln35pf3l,0,13.6,58.8,2023-05-02T18:52:05.716Z,2023-05-05T07:09:16Z,4245511533,213,6.0,4245511525,56,Center,4245511523,199,,4245511531,212,49.1,4245511529,141,35.4,4245511535,1,,4245511527,140,57.8,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699321,38,8,1,5,19,82kapkjwonlv9j1ui0ytv5sii,1,32.9,70.9,2023-05-02T18:52:08.413Z,2023-05-05T07:09:23Z,4249226925,385,,4245511613,56,Back,4251029929,388,,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699389,30,1,1,5,25,5pfqedkme2kabtqhkln35pf3l,1,52.6,15.9,2023-05-02T18:52:14.430Z,2023-05-05T07:09:29Z,4245511949,140,62.4,4251030071,178,,4245511955,213,0.5,4245511947,56,Center,4245511951,141,23.3,4245511953,212,11.5,,,,,,,c651trgr0pihuppxxd31z6go9,J. Gibbons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2543807011,899,83,1,5,26,82kapkjwonlv9j1ui0ytv5sii,1,37.5,77.6,2023-05-02T18:52:15.974Z,2023-05-05T11:34:12Z,4251419389,399,474776,,,,,,,,,,,,,,,,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699399,31,1,1,5,27,5pfqedkme2kabtqhkln35pf3l,0,62.4,23.3,2023-05-02T18:52:15.982Z,2023-05-05T07:09:32Z,4251030137,178,,4245511991,56,Center,4245511997,212,9.2,4245511999,213,2.8,4245511993,140,54.1,4245511995,141,27.7,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699409,39,8,1,5,28,82kapkjwonlv9j1ui0ytv5sii,1,46.6,74.5,2023-05-02T18:52:16.978Z,2023-05-05T07:09:38Z,4249227311,384,,4251030295,178,,4245512053,56,Back,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699423,40,49,1,5,30,82kapkjwonlv9j1ui0ytv5sii,1,48,95,2023-05-02T18:52:19.085Z,2023-05-05T07:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699469,41,1,1,5,33,82kapkjwonlv9j1ui0ytv5sii,1,72.5,94.2,2023-05-02T18:52:22.071Z,2023-05-05T07:09:50Z,4251030641,178,,4245512367,56,Center,4245512369,140,66.5,4245512375,213,4.3,4245512373,212,15.1,4245512371,141,74.1,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699479,42,61,1,5,34,82kapkjwonlv9j1ui0ytv5sii,0,66.5,74.1,2023-05-02T18:52:23.139Z,2023-05-05T07:10:04Z,4245512425,56,Center,4251031129,178,,,,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699473,32,49,1,5,35,5pfqedkme2kabtqhkln35pf3l,1,34.9,20.4,2023-05-02T18:52:24.294Z,2023-05-05T07:10:10Z,,,,,,,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699527,33,61,1,5,39,5pfqedkme2kabtqhkln35pf3l,0,46.3,29.7,2023-05-02T18:52:28.526Z,2023-05-05T07:10:20Z,4251031669,389,,4245512691,56,Back,,,,,,,,,,,,,,,,,,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699537,43,49,1,5,40,82kapkjwonlv9j1ui0ytv5sii,1,42.4,64.3,2023-05-02T18:52:29.013Z,2023-05-05T07:10:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699567,44,1,1,5,41,82kapkjwonlv9j1ui0ytv5sii,1,42.4,64.3,2023-05-02T18:52:30.175Z,2023-05-05T07:10:58Z,4245512951,213,4.9,4251032635,178,,4245512945,140,43.9,4245512947,141,49.9,4245512949,212,9.9,4245512943,56,Back,,,,,,,bydla0otire1a58193o1buqjt,J. Shipley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699625,45,1,1,5,44,82kapkjwonlv9j1ui0ytv5sii,1,39.9,58.4,2023-05-02T18:52:33.099Z,2023-05-05T07:11:07Z,4245513247,213,2.4,4245513239,56,Back,4245513243,141,71.5,4245513241,140,30.5,4251032827,178,,4245513245,212,13.3,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699665,46,1,1,5,49,82kapkjwonlv9j1ui0ytv5sii,0,31.7,66,2023-05-02T18:52:38.210Z,2023-05-05T07:11:11Z,4245513455,213,5.2,4245513447,56,Right,4245513449,140,55.4,4245513443,155,,4251032925,178,,4245513451,141,0.0,4245513457,1,,4245513445,196,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,4245513453,212,52.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699729,34,5,1,5,52,5pfqedkme2kabtqhkln35pf3l,1,43.3,101.8,2023-05-02T18:52:41.732Z,2023-05-05T07:11:15Z,4245513761,233,47,4245513753,56,Back,4245513755,347,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699669,47,5,1,5,52,82kapkjwonlv9j1ui0ytv5sii,0,56.7,-1.8,2023-05-02T18:52:41.732Z,2023-05-05T07:11:16Z,4245513473,347,,4245513777,233,34,4245513471,56,Right,,,,,,,,,,,,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699743,35,1,1,5,57,5pfqedkme2kabtqhkln35pf3l,1,42,100,2023-05-02T18:52:46.727Z,2023-05-05T07:11:22Z,4245513835,107,,4245513851,212,7.5,4245513847,141,92.6,4245513839,56,Back,4245513855,213,4.2,4245513843,140,38.3,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699771,36,1,1,5,59,5pfqedkme2kabtqhkln35pf3l,0,38.3,92.6,2023-05-02T18:52:48.753Z,2023-05-05T07:11:26Z,4245513969,56,Back,4245513975,212,7.6,4245513973,141,96.9,4245513977,213,0.4,4245513971,140,45.0,4251033199,178,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699767,48,8,1,6,0,82kapkjwonlv9j1ui0ytv5sii,1,57,6.8,2023-05-02T18:52:49.818Z,2023-05-05T07:11:34Z,4249229161,385,,4245513963,56,Right,4251033411,389,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699965,37,5,1,6,1,5pfqedkme2kabtqhkln35pf3l,1,45.4,101.7,2023-05-02T18:52:50.099Z,2023-05-05T07:11:41Z,4245514947,347,,4245514949,233,49,4245514945,56,Back,,,,,,,,,,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699777,49,5,1,6,1,82kapkjwonlv9j1ui0ytv5sii,0,54.6,-1.7,2023-05-02T18:52:50.099Z,2023-05-05T07:11:42Z,4245514969,233,37,4245514001,56,Right,4245514003,347,,,,,,,,,,,,,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699975,38,1,1,6,18,5pfqedkme2kabtqhkln35pf3l,1,57,100,2023-05-02T18:53:07.151Z,2023-05-05T07:11:46Z,4245514987,107,,4245514989,56,Left,4245514995,212,6.2,4245514993,141,97.1,4245514997,213,5.7,4245514991,140,62.0,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542699999,39,1,1,6,18,5pfqedkme2kabtqhkln35pf3l,1,62,97.1,2023-05-02T18:53:07.974Z,2023-05-05T07:11:50Z,4245515125,213,3.1,4245515117,56,Left,4245515121,141,98.1,4245515119,140,52.1,4245515123,212,10.4,4251033771,178,,,,,,,,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700039,40,1,1,6,20,5pfqedkme2kabtqhkln35pf3l,0,44.6,98.3,2023-05-02T18:53:09.673Z,2023-05-05T07:11:57Z,4251033877,178,,4245515341,141,96.8,4245515337,56,Back,4245515343,212,11.2,4245515339,140,34.0,4245515345,213,3.2,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700049,50,8,1,6,22,82kapkjwonlv9j1ui0ytv5sii,1,67.9,6.2,2023-05-02T18:53:11.264Z,2023-05-05T07:12:04Z,4251034077,389,,4249229755,385,,4245515365,56,Right,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700117,41,5,1,6,22,5pfqedkme2kabtqhkln35pf3l,1,32.1,101.8,2023-05-02T18:53:11.895Z,2023-05-05T07:12:10Z,4245515713,233,51,4245515709,56,Back,4245515711,347,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700063,51,5,1,6,22,82kapkjwonlv9j1ui0ytv5sii,0,67.9,-1.8,2023-05-02T18:53:11.895Z,2023-05-05T07:12:10Z,4245515733,233,41,4245515423,56,Right,4245515425,347,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700131,42,1,1,6,30,5pfqedkme2kabtqhkln35pf3l,1,33.6,100,2023-05-02T18:53:19.527Z,2023-05-05T07:12:13Z,4245515781,107,,4245515789,140,26.9,4245515785,56,Back,4245515793,141,97.1,4245515799,213,3.6,4245515797,212,7.8,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700141,43,1,1,6,31,5pfqedkme2kabtqhkln35pf3l,0,26.9,97.1,2023-05-02T18:53:20.333Z,2023-05-05T07:12:19Z,4245515845,212,4.8,4251034513,388,,4245515841,140,31.5,4245515839,56,Back,4245515847,213,6.2,4245515843,141,96.6,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700147,52,8,1,6,32,82kapkjwonlv9j1ui0ytv5sii,1,71.7,5.3,2023-05-02T18:53:21.006Z,2023-05-05T07:12:26Z,4249230413,385,,4251034695,178,,4245515873,56,Right,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700153,44,61,1,6,34,5pfqedkme2kabtqhkln35pf3l,1,31.5,96.6,2023-05-02T18:53:23.384Z,2023-05-05T07:13:11Z,4245515901,56,Back,4251035017,178,,,,,,,,,,,,,,,,,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700201,45,5,1,6,35,5pfqedkme2kabtqhkln35pf3l,0,39.8,101.6,2023-05-02T18:53:23.994Z,2023-05-05T07:13:16Z,4245516253,233,53,4245516179,347,,4245516175,56,Back,,,,,,,,,,,,,,,,6hq92cx2829wfuzxmfhg1xpm1,L. Gibson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700213,53,5,1,6,35,82kapkjwonlv9j1ui0ytv5sii,1,60.2,-1.6,2023-05-02T18:53:23.994Z,2023-05-05T07:13:16Z,4245516231,56,Right,4245516235,233,45,4245516233,347,,,,,,,,,,,,,,,,,79a7csp3rppvt5e5q02zmolhx,R. Bowman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700377,54,1,1,6,49,82kapkjwonlv9j1ui0ytv5sii,1,62.3,0,2023-05-02T18:53:38.688Z,2023-05-05T07:13:21Z,4245517021,56,Right,4245517019,107,,4245517029,213,2.0,4245517023,140,58.9,4245517027,212,8.2,4245517025,141,8.9,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700399,55,1,1,6,50,82kapkjwonlv9j1ui0ytv5sii,1,58.9,8.9,2023-05-02T18:53:39.533Z,2023-05-05T07:13:32Z,4245517149,56,Right,4245517155,212,3.9,4251036215,388,,4245517151,140,59.3,4245517153,141,3.2,4245517157,213,4.8,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700431,56,1,1,6,52,82kapkjwonlv9j1ui0ytv5sii,1,57.8,4.3,2023-05-02T18:53:41.398Z,2023-05-05T07:13:36Z,4245517357,212,35.0,4245517353,140,47.5,4245517359,213,1.9,4245517351,56,Back,4245517361,1,,4251036293,178,,4245517355,141,53.3,4245517349,155,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700495,57,1,1,6,54,82kapkjwonlv9j1ui0ytv5sii,1,47.4,52.7,2023-05-02T18:53:43.863Z,2023-05-05T07:13:40Z,4245517719,140,67.6,4245517717,56,Center,4245517721,141,23.9,4245517723,212,28.9,4245517725,213,5.5,4251036369,178,,4245517715,155,,,,,dbe9gwg6ggyqh9fvdruelz8wl,T. Flanagan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700509,58,1,1,7,0,82kapkjwonlv9j1ui0ytv5sii,1,73.2,15.9,2023-05-02T18:53:49.040Z,2023-05-05T07:13:45Z,4245517791,140,69.1,4245517795,212,7.4,4245517793,141,7.1,4251036503,178,,4245517797,213,4.1,4245517789,56,Right,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700525,59,1,1,7,1,82kapkjwonlv9j1ui0ytv5sii,1,69.7,7.1,2023-05-02T18:53:50.266Z,2023-05-05T07:13:57Z,4245517887,141,7.3,4245517889,212,7.5,4245517883,56,Right,4251036717,178,,4245517891,213,0.0,4245517885,140,76.8,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700549,60,1,1,7,2,82kapkjwonlv9j1ui0ytv5sii,1,76.8,7.3,2023-05-02T18:53:50.987Z,2023-05-05T07:14:02Z,4245518045,212,9.1,4245518043,141,18.8,4245518039,56,Right,4245518047,213,2.1,4245518041,140,72.3,4251036857,178,,,,,,,,ap3mja91coq7mbr6xkqvbss7p,C. Winchester,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700571,61,1,1,7,3,82kapkjwonlv9j1ui0ytv5sii,1,72.3,18.8,2023-05-02T18:53:52.904Z,2023-05-05T07:14:06Z,4245518131,140,72.5,4245518129,56,Center,4245518133,141,41.9,4245518137,213,1.6,4245518135,212,15.7,4251036941,178,,,,,,,,31xl77lt8tax7bta6s45p9fpx,E. Bennett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700599,62,1,1,7,5,82kapkjwonlv9j1ui0ytv5sii,1,73.5,41.8,2023-05-02T18:53:54.485Z,2023-05-05T07:14:10Z,4245518279,213,5.5,4245518273,141,33.9,4245518277,212,8.0,4245518271,140,79.1,4251036999,178,,4245518269,56,Center,,,,,,,62azuux8vuk6956cuyjjtped,L. Leahy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700619,63,1,1,7,6,82kapkjwonlv9j1ui0ytv5sii,0,79.1,35.8,2023-05-02T18:53:55.628Z,2023-05-05T07:14:16Z,4245518383,213,0.7,4245518377,140,97.1,4245518381,212,24.1,4245518373,155,,4245518379,141,57.8,4245518375,56,Center,4251037179,178,,,,,6t0n68hbpi4fa6lzt815gyc5w,K. Phillips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700629,46,52,1,7,9,5pfqedkme2kabtqhkln35pf3l,1,5.1,41.9,2023-05-02T18:53:58.049Z,2023-05-05T07:14:19Z,4251037245,178,,4249232353,377,,,,,,,,,,,,,,,,,,,,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700687,47,1,1,7,10,5pfqedkme2kabtqhkln35pf3l,1,13.5,38.9,2023-05-02T18:53:59.404Z,2023-05-05T07:14:22Z,4245518735,141,27.9,4245518759,287,,4251037369,178,,4245518729,123,,4245518731,56,Back,4245518739,213,6.0,4245518733,140,38.7,4245518737,212,27.5,6axta520v9f4z56hctbq3a4mh,E. Balcombe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700781,48,1,1,7,16,5pfqedkme2kabtqhkln35pf3l,1,62.7,30,2023-05-02T18:54:05.925Z,2023-05-05T07:14:26Z,4245519219,56,Right,4245519225,212,30.0,4245519221,140,90.1,4245519227,213,6.0,4251037475,178,,4245519223,141,17.7,,,,,,,dz04k2zt87y78ku9g14sxm21h,J. Marquis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700823,49,1,1,7,20,5pfqedkme2kabtqhkln35pf3l,1,91.6,16.2,2023-05-02T18:54:09.896Z,2023-05-05T07:14:29Z,4245519417,155,,4245519419,56,Left,4245519415,2,,4245519423,141,96.6,4245519429,1,,4245519427,213,1.5,4245519421,140,97.5,4249232905,225,,5pafzbbuucga9ut20l6ckj7u2,J. Coburn,4251037539,178,,4249232907,386,,,4249232909,20,,4245519425,212,,,,,,,,,,,,,,,,,,55.0,,,,,,,,
2542700831,50,1,1,7,25,5pfqedkme2kabtqhkln35pf3l,1,95.4,96.6,2023-05-02T18:54:14.818Z,2023-05-05T07:14:35Z,4245519473,141,93.8,4245519477,213,3.2,4245519471,140,77.3,4251037679,178,,4245519469,56,Left,4245519475,212,19.1,,,,,,,6q5iqhaxdzqhj3jt0eptjvbv9,S. Finley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700875,51,1,1,7,28,5pfqedkme2kabtqhkln35pf3l,1,77.2,93.8,2023-05-02T18:54:17.400Z,2023-05-05T07:14:44Z,4245519699,141,77.2,4245520107,210,13,4245519697,140,71.2,4245519703,213,4.2,4245519695,56,Center,4251037831,178,,4245519701,212,12.9,,,,f0sa0skucdf742t06hsmi8ne2,L. Gordon,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2542700879,52,13,1,7,31,5pfqedkme2kabtqhkln35pf3l,1,71.5,75.6,2023-05-02T18:54:20.169Z,2023-05-05T07:14:45Z,4245520123,103,80.6,4245520127,231,50.9,4245520121,102,48.2,4249234143,215,,4245520125,230,98.5,4251037907,178,,4245520111,74,,4245520117,55,51,9jj7t00bb5zflz78nlz3bvllg,L. Bogarde,4245519735,22,,4245520113,29,,,4245519739,56,Center,4245519737,18,4245519871,20,,,,,,,,,,,,,,,,,,,,,,,,
