id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/9/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value,qualifier/20/id,qualifier/20/qualifierId,assist
2494669679,204,4,1,19,13,8b523ujgl21tbc01me65q0aoh,1,24.3,89.9,2023-01-02T15:21:29.087Z,2023-01-04T05:52:02Z,3963662611,13,,3963662613,56,Back,3963662615,152,,3964612431,295,,3963662619,285,,3963662633,233,124,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494669675,124,4,1,19,13,b3vbyitzi3nrw9ehj1eoko219,0,75.7,10.1,2023-01-02T15:21:29.088Z,2023-01-04T05:52:02Z,3963662597,286,,3964612439,295,,3963662657,233,204,3963662589,13,,3965112411,178,,3963662593,152,,3963662591,56,Right,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494669859,205,1,1,19,24,8b523ujgl21tbc01me65q0aoh,1,28.3,91.1,2023-01-02T15:21:40.235Z,2023-01-04T05:52:06Z,3965112449,178,,3963663633,5,,3963663643,212,21.5,3963663641,141,63.1,3963663639,140,18.8,3963663645,213,4.2,3963663637,56,Back,3963663635,152,,1244ja0ma2r0071i7d45t6yfp,C. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494669895,206,1,1,19,29,8b523ujgl21tbc01me65q0aoh,1,27,58.7,2023-01-02T15:21:45.374Z,2023-01-04T05:52:10Z,3963663853,140,26.6,3965112473,178,,3963663851,56,Back,3963663861,213,4.7,3963663857,212,12.3,3963663855,141,40.6,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494669963,207,1,1,19,32,8b523ujgl21tbc01me65q0aoh,1,27.2,38.2,2023-01-02T15:21:48.283Z,2023-01-04T05:52:14Z,3963664283,212,10.8,3963664277,56,Back,3963664281,141,52.8,3963664279,140,23.2,3965112489,178,,3963664285,213,2.0,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494669989,208,1,1,19,39,8b523ujgl21tbc01me65q0aoh,1,26,51.9,2023-01-02T15:21:55.207Z,2023-01-04T05:52:16Z,3965112519,178,,3963664443,212,16.1,3963664441,141,28.3,3963664439,140,26.7,3963664447,213,4.8,3963664437,56,Back,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494670025,209,1,1,19,41,8b523ujgl21tbc01me65q0aoh,0,31.6,22.7,2023-01-02T15:21:57.114Z,2023-01-04T05:52:20Z,3963664651,140,32.8,3963664649,56,Back,3963664653,141,24.4,3963664657,213,0.7,3963664655,212,1.7,3965112547,178,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494670639,126,61,1,19,41,b3vbyitzi3nrw9ehj1eoko219,1,67.5,80.9,2023-01-02T15:21:57.206Z,2023-01-04T05:52:26Z,3963668213,56,Left,3965112587,178,,,,,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494670069,125,4,1,19,42,b3vbyitzi3nrw9ehj1eoko219,1,58.1,76,2023-01-02T15:21:58.613Z,2023-01-04T05:52:34Z,3963664913,13,,3963665331,233,210,3963664921,286,,3963664919,265,,3963664915,56,Center,3963664917,152,,,,,,,,6g8w8yuvkuayxcegsvzcjmmzt,L. Sørensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494670129,210,4,1,19,42,8b523ujgl21tbc01me65q0aoh,0,41.9,24,2023-01-02T15:21:58.614Z,2023-01-04T05:52:34Z,3963665283,56,Back,3963665339,233,125,3963665279,13,,3963665289,265,,3965112647,178,,3963665287,152,,3963665291,285,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494670553,211,17,1,20,28,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:22:44.488Z,2023-01-04T05:52:48Z,3963667703,31,,3963667705,392,,3963667707,13,243,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494670931,127,1,1,20,58,b3vbyitzi3nrw9ehj1eoko219,0,64.6,82.4,2023-01-02T15:23:13.799Z,2023-01-04T05:52:52Z,3963669911,141,49.7,3963669897,155,,3963669899,152,,3963669907,140,82.2,3963669919,213,5.4,3963669903,56,Center,3965112765,178,,3963669915,212,28.9,1y7e8a23pc4xlc6ori1o1b8tm,S. Roughan,3963669893,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494670987,212,12,1,20,59,8b523ujgl21tbc01me65q0aoh,1,20.9,49.9,2023-01-02T15:23:15.299Z,2023-01-04T05:52:59Z,3963670315,213,0.6,3965112809,388,,3963670307,56,Back,3963670311,141,54.0,3964613501,15,,3963670313,212,4.9,3963670309,140,24.7,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494670999,213,1,1,21,2,8b523ujgl21tbc01me65q0aoh,1,24.7,55.4,2023-01-02T15:23:17.705Z,2023-01-04T05:53:06Z,3963670379,140,28.5,3963670375,3,,3963670383,212,5.9,3963670377,56,Back,3963670381,141,49.0,3965112861,388,,3963670385,213,5.5,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671001,214,49,1,21,4,8b523ujgl21tbc01me65q0aoh,1,28.5,49,2023-01-02T15:23:20.011Z,2023-01-04T05:53:28Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671015,215,1,1,21,4,8b523ujgl21tbc01me65q0aoh,0,28.5,49,2023-01-02T15:23:20.100Z,2023-01-04T05:53:30Z,3965112969,178,,3964613609,155,,3963670451,140,48.9,3963670453,141,67.0,3963670449,56,Back,3963670457,213,0.5,3963670455,212,24.7,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671061,128,1,1,21,5,b3vbyitzi3nrw9ehj1eoko219,1,46.6,24.3,2023-01-02T15:23:21.530Z,2023-01-04T05:53:41Z,3965113003,178,,3963670721,56,Center,3963670723,140,62.5,3963670725,141,26.5,3963670727,212,16.8,3963670719,3,,3963670729,213,0.1,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494852223,587,49,1,21,7,b3vbyitzi3nrw9ehj1eoko219,1,64.3,23.4,2023-01-02T15:23:23.464Z,2023-01-04T05:54:12Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671069,129,1,1,21,7,b3vbyitzi3nrw9ehj1eoko219,0,62.5,26.5,2023-01-02T15:23:23.520Z,2023-01-04T05:54:20Z,3963670781,1,,3963670769,157,,3963670777,212,24.3,3963670775,141,50.7,3963670779,213,0.7,3965113143,178,,3963670773,140,79.5,3963670771,56,Center,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671123,216,1,1,21,10,8b523ujgl21tbc01me65q0aoh,1,22.4,55.5,2023-01-02T15:23:26.242Z,2023-01-04T05:54:26Z,3965113161,388,,3963671063,3,,3963671073,213,4.7,3963671071,212,9.1,3963671069,141,42.1,3963671067,140,21.9,3963671065,56,Back,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494852303,1035,49,1,21,12,8b523ujgl21tbc01me65q0aoh,1,27.3,20.8,2023-01-02T15:23:28.375Z,2023-01-04T05:54:30Z,,,,,,,,,,,,,,,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671143,217,3,1,21,13,8b523ujgl21tbc01me65q0aoh,0,22.8,24.4,2023-01-02T15:23:29.136Z,2023-01-04T05:54:38Z,3963671191,285,,3963671189,56,Back,3963671237,233,130,3964614361,465,,3965113229,178,,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671127,130,7,1,21,13,b3vbyitzi3nrw9ehj1eoko219,0,77.2,75.6,2023-01-02T15:23:29.233Z,2023-01-04T05:54:42Z,3965113243,178,,3963671083,286,,3963671081,56,Center,3963671229,233,217,3964614449,383,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671205,218,3,1,21,14,8b523ujgl21tbc01me65q0aoh,0,27.3,27.9,2023-01-02T15:23:30.261Z,2023-01-04T05:54:48Z,3964614645,465,,3963671587,285,,3963671585,56,Back,3965113275,178,,3963671613,233,131,,,,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671155,131,7,1,21,14,b3vbyitzi3nrw9ehj1eoko219,0,72.7,72.1,2023-01-02T15:23:30.328Z,2023-01-04T05:54:52Z,3963671253,286,,3963671251,56,Center,3965113289,178,,3963674779,233,218,3964614699,383,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494943721,621,83,1,21,17,b3vbyitzi3nrw9ehj1eoko219,1,64.1,56.3,2023-01-02T15:23:33.471Z,2023-01-04T06:20:42Z,3965120363,399,149929,,,,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671257,219,1,1,21,18,8b523ujgl21tbc01me65q0aoh,1,34,46,2023-01-02T15:23:34.612Z,2023-01-04T05:54:56Z,3963671901,212,8.2,3963671903,213,3.1,3965113311,178,,3963671897,140,26.2,3963671895,56,Back,3963671899,141,46.9,,,,,,,6v9kb953ugi8odu4tdly7v3yt,W. Burns,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671359,220,1,1,21,21,8b523ujgl21tbc01me65q0aoh,1,26.8,46.1,2023-01-02T15:23:37.047Z,2023-01-04T05:55:01Z,3963672441,140,51.3,3963672443,141,10.3,3963672445,212,35.4,3963672447,213,5.5,3963672439,56,Right,3965113339,178,,3963672449,1,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671381,221,3,1,21,25,8b523ujgl21tbc01me65q0aoh,0,63.2,5.4,2023-01-02T15:23:41.644Z,2023-01-04T05:55:17Z,3963675025,233,132,3964614977,465,,3963672621,56,Right,3963672623,286,,3965113417,178,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671367,132,7,1,21,25,b3vbyitzi3nrw9ehj1eoko219,1,36.8,94.6,2023-01-02T15:23:41.681Z,2023-01-04T05:55:22Z,3964615075,167,,3963675011,233,221,3963672489,56,Back,3965113451,178,,3964614989,385,,3963673521,285,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671441,133,5,1,21,26,b3vbyitzi3nrw9ehj1eoko219,0,42.8,101.8,2023-01-02T15:23:42.490Z,2023-01-04T05:55:29Z,3963675225,233,222,3963672947,347,,3963672945,56,Back,3964615169,361,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671425,222,5,1,21,26,8b523ujgl21tbc01me65q0aoh,1,57.2,-1.8,2023-01-02T15:23:42.490Z,2023-01-04T05:55:29Z,3963672869,56,Right,3963675199,233,133,3963672871,347,,3964615231,361,,,,,,,,,,,,,,3fwxh0c612fj1flqrbozvja39,S. Aluko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671519,223,1,1,21,33,8b523ujgl21tbc01me65q0aoh,1,49.9,0,2023-01-02T15:23:49.179Z,2023-01-04T05:55:33Z,3963673387,1,,3963673385,213,2.2,3963673373,107,,3963673381,141,26.2,3963673377,140,37.6,3963673375,56,Back,3963673383,212,22.9,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671565,224,1,1,21,42,8b523ujgl21tbc01me65q0aoh,1,37.5,29.2,2023-01-02T15:23:57.969Z,2023-01-04T05:55:39Z,3965113531,178,,3963673673,140,48.4,3963673671,56,Back,3963673677,212,18.0,3963673675,141,8.8,3963673679,213,5.4,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671701,228,1,1,21,45,8b523ujgl21tbc01me65q0aoh,0,53.1,3.5,2023-01-02T15:24:01.521Z,2023-01-04T05:55:55Z,3963674401,213,0.4,3965113575,178,,3963674399,212,49.0,3963674403,1,,3963674397,141,30.0,3963674395,140,96.5,3963674393,56,Center,3963674391,155,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671609,225,43,1,21,46,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:24:02.236Z,2023-01-02T15:24:15Z,3963674681,144,7,3963673887,285,0,3963673885,56,Right,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671617,226,43,1,21,48,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:24:04.264Z,2023-01-03T15:07:20Z,3963673955,286,0,3963674851,233,134,3964615863,144,3,3963673953,56,Right,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671591,134,43,1,21,48,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:24:04.265Z,2023-01-03T15:07:20Z,3963673825,285,0,3964615869,144,7,3963673823,56,Back,,,,,,,,,,,,,,,,6dhwu4p5uu6oiada4q13g5tk9,J. Diamond,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671657,135,4,1,21,49,b3vbyitzi3nrw9ehj1eoko219,1,3.6,70.4,2023-01-02T15:24:05.556Z,2023-01-04T05:56:00Z,3963674163,56,Back,3963674161,294,,3963674469,233,229,3963674157,13,,3963674167,285,,3963674165,152,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671705,229,4,1,21,49,8b523ujgl21tbc01me65q0aoh,0,96.4,29.6,2023-01-02T15:24:05.557Z,2023-01-04T05:56:00Z,3963674427,286,,3965113595,178,,3963674517,233,135,3963674425,152,,3963674419,13,,3963674421,294,,3963674423,56,Center,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494671623,227,43,1,21,51,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:24:06.844Z,2023-01-03T15:07:23Z,3964615897,144,49,,,,,,,,,,,,,,,,,,,,,,6bejhzrjgg7dz6cp6s45rah91,J. Donacien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672025,136,1,1,22,22,b3vbyitzi3nrw9ehj1eoko219,0,7.9,70.8,2023-01-02T15:24:38Z,2023-01-04T05:56:05Z,3963676181,140,65.7,3963676175,157,,3963676183,141,83.8,3963676177,152,,3963676179,56,Left,3965113617,178,,3963676185,212,61.3,3963676173,5,,9tlowuu89l3fnv5iowela1ca2,C. Rushworth,3963676187,213,0.1,3963676191,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672069,230,44,1,22,25,8b523ujgl21tbc01me65q0aoh,1,33.1,23.7,2023-01-02T15:24:41.392Z,2023-01-04T08:48:36Z,3963676381,56,Back,3963676383,285,,3963676403,233,137,,,,,,,,,,,,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672027,137,44,1,22,25,b3vbyitzi3nrw9ehj1eoko219,0,66.9,76.3,2023-01-02T15:24:41.393Z,2023-01-04T05:56:21Z,3963676201,286,,3963676199,56,Center,3963676419,233,230,,,,,,,,,,,,,,,,43dtg3eg858i3agncnpq3p1wp,B. House,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672093,231,1,1,22,25,8b523ujgl21tbc01me65q0aoh,0,31.9,31.2,2023-01-02T15:24:41.416Z,2023-01-04T08:48:36Z,3963676475,212,28.1,3963676477,213,0.2,3963676469,56,Center,3963676467,3,,3963676471,140,58.4,3963676473,141,37.4,3965113703,388,,,,,91f9qkusefgcrv2ri2h1nci96,L. Woolfenden,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672047,138,44,1,22,27,b3vbyitzi3nrw9ehj1eoko219,1,43,68.5,2023-01-02T15:24:43.224Z,2023-01-04T08:48:37Z,3963676507,233,232,3963676305,56,Back,3963676307,285,,,,,,,,,,,,,,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672097,232,44,1,22,27,8b523ujgl21tbc01me65q0aoh,0,57,31.5,2023-01-02T15:24:43.225Z,2023-01-04T05:57:07Z,3963676521,233,138,3963676489,56,Center,3963676491,286,,,,,,,,,,,,,,,,,6b7fxcw7upr57pku6gf6dteqd,K. Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672055,139,1,1,22,27,b3vbyitzi3nrw9ehj1eoko219,0,44.4,74.4,2023-01-02T15:24:43.294Z,2023-01-04T08:48:37Z,3963676337,3,,3963676345,212,15.6,3965113857,388,,3963676347,213,0.2,3963676339,56,Left,3963676341,140,58.9,3963676343,141,79.3,,,,dwp8bqc4rdleti92n0s6q9rdh,P. O'Connor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494852859,1036,49,1,22,28,8b523ujgl21tbc01me65q0aoh,1,42.2,28,2023-01-02T15:24:44.316Z,2023-01-04T05:57:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672131,233,1,1,22,29,8b523ujgl21tbc01me65q0aoh,0,46.3,34.2,2023-01-02T15:24:44.934Z,2023-01-04T05:57:19Z,3964616937,155,,3963676679,140,63.8,3963676677,56,Center,3963676683,212,29.5,3963676681,141,68.2,3963676685,213,0.9,3965113903,178,,,,,7hduohz6mo32mbtdepyv5u7yt,L. Evans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494852883,588,49,1,22,31,b3vbyitzi3nrw9ehj1eoko219,1,35.5,30.6,2023-01-02T15:24:46.988Z,2023-01-04T05:57:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672155,140,50,1,22,33,b3vbyitzi3nrw9ehj1eoko219,1,31.7,28,2023-01-02T15:24:49.136Z,2023-01-04T05:57:28Z,3964737327,233,1037,3963676795,56,Back,3964617687,285,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494852943,1037,7,1,22,33,8b523ujgl21tbc01me65q0aoh,0,68.3,72,2023-01-02T15:24:49.237Z,2023-01-04T05:57:34Z,3964617841,383,,3964737323,233,140,3965113993,178,,3964617753,286,,3964617751,56,Center,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494852963,589,61,1,22,33,b3vbyitzi3nrw9ehj1eoko219,1,30.7,32.6,2023-01-02T15:24:49.262Z,2023-01-04T05:57:43Z,3965114027,178,,3964617873,56,Back,,,,,,,,,,,,,,,,,,,5mx96hmn7ophhuvmybmf1esid,R. Poole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672169,235,43,1,22,34,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:24:49.707Z,2023-01-03T15:09:47Z,3964618405,144,49,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494852991,1038,49,1,22,34,8b523ujgl21tbc01me65q0aoh,1,76.1,71.2,2023-01-02T15:24:50.420Z,2023-01-04T05:57:49Z,,,,,,,,,,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672195,236,1,1,22,36,8b523ujgl21tbc01me65q0aoh,0,67.9,76.6,2023-01-02T15:24:51.879Z,2023-01-04T05:57:53Z,3963676959,56,Center,3963676967,213,5.9,3963676965,212,8.7,3963676961,140,75.5,3963676963,141,71.4,3965114077,178,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672177,141,61,1,22,36,b3vbyitzi3nrw9ehj1eoko219,1,20.2,33,2023-01-02T15:24:52.180Z,2023-01-04T05:57:59Z,3963676881,56,Back,3965114103,178,,,,,,,,,,,,,,,,,,,,94pt7ikxi5cdjhbqf7vi9xg4p,T. Eyoma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672167,234,43,1,22,36,8b523ujgl21tbc01me65q0aoh,1,0,0,2023-01-02T15:24:52.331Z,2023-01-02T15:25:31Z,3963679599,144,7,3963676843,285,0,3963676841,56,Center,,,,,,,,,,,,,,,,ab2bx5qzhdzlduh46iacngbf9,M. Harness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672241,237,1,1,22,42,8b523ujgl21tbc01me65q0aoh,0,72.8,88.4,2023-01-02T15:24:58.405Z,2023-01-04T05:58:13Z,3963677183,56,Left,3965114153,178,,3963677189,212,3.2,3963677191,213,5.4,3963677187,141,84.7,3963677185,140,74.7,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672263,142,43,1,22,43,b3vbyitzi3nrw9ehj1eoko219,1,0,0,2023-01-02T15:24:59.501Z,2023-01-03T15:10:39Z,3963677281,56,Back,3963677283,285,0,3964619327,144,74,3964006813,233,237,,,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672293,143,3,1,22,44,b3vbyitzi3nrw9ehj1eoko219,0,22.9,17,2023-01-02T15:24:59.952Z,2023-01-04T05:58:20Z,3964619445,464,,3964737331,233,238,3963677449,56,Back,3965114187,178,,3963677451,285,,,,,,,,,,,5dsht0mnmpm2asallpju46ms5,M. Virtue-Thick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672261,238,7,1,22,44,8b523ujgl21tbc01me65q0aoh,0,77.1,83,2023-01-02T15:25:00.056Z,2023-01-04T05:58:26Z,3963677279,286,,3963677277,56,Left,3965114221,178,,3964619419,383,,3963677497,233,143,,,,,,,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494853295,590,49,1,22,45,b3vbyitzi3nrw9ehj1eoko219,1,21.3,19.3,2023-01-02T15:25:01.146Z,2023-01-04T05:58:32Z,,,,,,,,,,,,,,,,,,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672639,144,4,1,22,45,b3vbyitzi3nrw9ehj1eoko219,1,25.2,19.6,2023-01-02T15:25:01.486Z,2023-01-04T05:58:55Z,3963679303,56,Back,3963679331,233,239,3963679309,285,,3963679301,13,,3963679305,152,,3963679307,265,,,,,,,,4wzaq9gqohygfo22tjibldfjd,D. Mândroiu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494672513,239,4,1,22,45,8b523ujgl21tbc01me65q0aoh,0,74.8,80.4,2023-01-02T15:25:01.487Z,2023-01-04T05:58:54Z,3963678645,13,,3963678647,56,Left,3963678651,265,,3963678649,152,,3963678653,286,,3965114317,178,,3963679363,233,144,,,,1oeekgzkzju2jce7651vbdrrp,G. Leigh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
